Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2010-08-21,Lens_Monaco_2010,Lens,2,1,3,3
2010-08-22,Paris SG_Bordeaux_2010,Paris SG,2,1,3,3
2010-08-22,Sochaux_Lille_2010,Lille,1,2,3,3
2010-08-22,Paris SG_Bordeaux_2010,Bordeaux,1,2,3,3
2010-08-22,Montpellier_Caen_2010,Montpellier,2,1,3,3
2010-08-22,Montpellier_Caen_2010,Caen,1,2,3,3
2010-08-22,Sochaux_Lille_2010,Sochaux,2,1,3,3
2010-08-28,Valenciennes_Montpellier_2010,Valenciennes,2,2,4,4
2010-08-28,Caen_Brest_2010,Caen,2,2,4,4
2010-08-28,Nancy_Toulouse_2010,Toulouse,2,2,4,4
2010-08-28,Lorient_Lyon_2010,Lyon,2,2,4,4
2010-08-28,St Etienne_Lens_2010,St Etienne,2,2,4,4
2010-08-28,St Etienne_Lens_2010,Lens,2,2,4,4
2010-08-28,Lorient_Lyon_2010,Lorient,2,2,4,4
2010-08-28,Nancy_Toulouse_2010,Nancy,2,2,4,4
2010-08-28,Arles_Rennes_2010,Rennes,2,2,4,4
2010-08-28,Arles_Rennes_2010,Arles,2,2,4,4
2010-08-28,Valenciennes_Montpellier_2010,Montpellier,2,2,4,4
2010-08-28,Caen_Brest_2010,Brest,1,3,4,4
2010-08-29,Bordeaux_Marseille_2010,Bordeaux,2,2,4,4
2010-08-29,Lille_Nice_2010,Lille,2,2,4,4
2010-08-29,Sochaux_Paris SG_2010,Paris SG,2,2,4,4
2010-08-29,Lille_Nice_2010,Nice,2,2,4,4
2010-08-29,Monaco_Auxerre_2010,Monaco,2,2,4,4
2010-08-29,Bordeaux_Marseille_2010,Marseille,2,2,4,4
2010-08-29,Monaco_Auxerre_2010,Auxerre,2,2,4,4
2010-08-29,Sochaux_Paris SG_2010,Sochaux,3,1,4,4
2010-09-11,Lens_Lille_2010,Lille,2,3,5,6
2010-09-11,Lyon_Valenciennes_2010,Valenciennes,2,3,5,6
2010-09-11,Auxerre_Caen_2010,Caen,2,3,5,6
2010-09-11,Rennes_Sochaux_2010,Rennes,3,2,5,6
2010-09-11,Lyon_Valenciennes_2010,Lyon,3,2,5,6
2010-09-11,Lens_Lille_2010,Lens,3,2,5,6
2010-09-11,Paris SG_Arles_2010,Paris SG,3,2,5,6
2010-09-11,Toulouse_St Etienne_2010,Toulouse,3,2,5,6
2010-09-11,Montpellier_Nancy_2010,Montpellier,3,2,5,6
2010-09-11,Paris SG_Arles_2010,Arles,2,3,5,6
2010-09-11,Auxerre_Caen_2010,Auxerre,3,2,5,6
2010-09-11,Rennes_Sochaux_2010,Sochaux,3,2,5,6
2010-09-11,Toulouse_St Etienne_2010,St Etienne,2,3,5,6
2010-09-11,Montpellier_Nancy_2010,Nancy,2,3,5,6
2010-09-12,Nice_Bordeaux_2010,Bordeaux,2,3,5,6
2010-09-12,Nice_Bordeaux_2010,Nice,3,2,5,6
2010-09-12,Brest_Lorient_2010,Brest,2,3,5,6
2010-09-12,Marseille_Monaco_2010,Monaco,2,3,5,6
2010-09-12,Brest_Lorient_2010,Lorient,2,3,5,6
2010-09-12,Marseille_Monaco_2010,Marseille,3,2,5,6
2010-09-18,Valenciennes_Lens_2010,Valenciennes,3,3,6,7
2010-09-18,Monaco_Toulouse_2010,Toulouse,3,3,6,7
2010-09-18,Sochaux_Nice_2010,Sochaux,4,2,6,7
2010-09-18,Monaco_Toulouse_2010,Monaco,3,3,6,7
2010-09-18,St Etienne_Montpellier_2010,St Etienne,3,3,6,7
2010-09-18,Lorient_Caen_2010,Lorient,3,3,6,7
2010-09-18,Lorient_Caen_2010,Caen,2,4,6,7
2010-09-18,Sochaux_Nice_2010,Nice,3,3,6,7
2010-09-18,Nancy_Brest_2010,Brest,2,4,6,7
2010-09-18,Nancy_Brest_2010,Nancy,3,3,6,7
2010-09-18,St Etienne_Montpellier_2010,Montpellier,3,3,6,7
2010-09-18,Arles_Marseille_2010,Marseille,3,3,6,7
2010-09-18,Valenciennes_Lens_2010,Lens,3,3,6,7
2010-09-18,Arles_Marseille_2010,Arles,3,3,6,7
2010-09-19,Paris SG_Rennes_2010,Rennes,3,3,6,7
2010-09-19,Lille_Auxerre_2010,Auxerre,3,3,6,7
2010-09-19,Bordeaux_Lyon_2010,Lyon,3,3,6,7
2010-09-19,Bordeaux_Lyon_2010,Bordeaux,3,3,6,7
2010-09-19,Lille_Auxerre_2010,Lille,3,3,6,7
2010-09-19,Paris SG_Rennes_2010,Paris SG,4,2,6,7
2010-09-25,Lorient_Monaco_2010,Monaco,3,4,7,8
2010-09-25,Montpellier_Arles_2010,Arles,3,4,7,8
2010-09-25,Marseille_Sochaux_2010,Marseille,4,3,7,8
2010-09-25,Marseille_Sochaux_2010,Sochaux,4,3,7,8
2010-09-25,Caen_Bordeaux_2010,Caen,3,4,7,8
2010-09-25,Caen_Bordeaux_2010,Bordeaux,3,4,7,8
2010-09-25,Montpellier_Arles_2010,Montpellier,4,3,7,8
2010-09-25,Lyon_St Etienne_2010,St Etienne,3,4,7,8
2010-09-25,Auxerre_Nancy_2010,Nancy,3,4,7,8
2010-09-25,Lyon_St Etienne_2010,Lyon,4,3,7,8
2010-09-25,Lorient_Monaco_2010,Lorient,4,3,7,8
2010-09-25,Auxerre_Nancy_2010,Auxerre,4,3,7,8
2010-09-25,Nice_Rennes_2010,Nice,4,3,7,8
2010-09-25,Nice_Rennes_2010,Rennes,3,4,7,8
2010-09-26,Toulouse_Lille_2010,Lille,3,4,7,8
2010-09-26,Toulouse_Lille_2010,Toulouse,4,3,7,8
2010-09-26,Lens_Paris SG_2010,Paris SG,4,3,7,8
2010-09-26,Lens_Paris SG_2010,Lens,4,3,7,8
2010-09-26,Brest_Valenciennes_2010,Valenciennes,3,4,7,8
2010-09-26,Brest_Valenciennes_2010,Brest,3,4,7,8
2010-10-02,Nancy_Lyon_2010,Lyon,4,4,8,9
2010-10-02,Valenciennes_Caen_2010,Valenciennes,4,4,8,9
2010-10-02,Arles_Auxerre_2010,Arles,4,4,8,9
2010-10-02,Monaco_Brest_2010,Brest,3,5,8,9
2010-10-02,Sochaux_Lens_2010,Sochaux,5,3,8,9
2010-10-02,St Etienne_Marseille_2010,St Etienne,4,4,8,9
2010-10-02,Valenciennes_Caen_2010,Caen,3,5,8,9
2010-10-02,Bordeaux_Lorient_2010,Lorient,4,4,8,9
2010-10-02,Nancy_Lyon_2010,Nancy,4,4,8,9
2010-10-02,Sochaux_Lens_2010,Lens,4,4,8,9
2010-10-02,Arles_Auxerre_2010,Auxerre,4,4,8,9
2010-10-02,St Etienne_Marseille_2010,Marseille,4,4,8,9
2010-10-02,Bordeaux_Lorient_2010,Bordeaux,4,4,8,9
2010-10-02,Monaco_Brest_2010,Monaco,4,4,8,9
2010-10-03,Lille_Montpellier_2010,Lille,4,4,8,9
2010-10-03,Rennes_Toulouse_2010,Rennes,4,4,8,9
2010-10-03,Paris SG_Nice_2010,Paris SG,5,3,8,9
2010-10-03,Rennes_Toulouse_2010,Toulouse,4,4,8,9
2010-10-03,Paris SG_Nice_2010,Nice,4,4,8,9
2010-10-03,Lille_Montpellier_2010,Montpellier,4,4,8,9
2010-10-16,Caen_Monaco_2010,Caen,4,5,9,11
2010-10-16,Toulouse_Paris SG_2010,Toulouse,5,4,9,11
2010-10-16,Toulouse_Paris SG_2010,Paris SG,5,4,9,11
2010-10-16,Auxerre_Bordeaux_2010,Auxerre,5,4,9,11
2010-10-16,Brest_Arles_2010,Arles,4,5,9,11
2010-10-16,Caen_Monaco_2010,Monaco,4,5,9,11
2010-10-16,Marseille_Nancy_2010,Marseille,5,4,9,11
2010-10-16,Marseille_Nancy_2010,Nancy,4,5,9,11
2010-10-16,Auxerre_Bordeaux_2010,Bordeaux,4,5,9,11
2010-10-16,Brest_Arles_2010,Brest,4,5,9,11
2010-10-16,Montpellier_Sochaux_2010,Montpellier,5,4,9,11
2010-10-16,Montpellier_Sochaux_2010,Sochaux,5,4,9,11
2010-10-17,Lorient_Valenciennes_2010,Valenciennes,4,5,9,11
2010-10-17,Lens_Rennes_2010,Rennes,4,5,9,11
2010-10-17,Nice_St Etienne_2010,St Etienne,4,5,9,11
2010-10-17,Lyon_Lille_2010,Lille,4,5,9,11
2010-10-17,Lens_Rennes_2010,Lens,5,4,9,11
2010-10-17,Nice_St Etienne_2010,Nice,5,4,9,11
2010-10-17,Lorient_Valenciennes_2010,Lorient,5,4,9,11
2010-10-17,Lyon_Lille_2010,Lyon,5,4,9,11
2010-10-23,Bordeaux_Brest_2010,Brest,4,6,10,12
2010-10-23,Monaco_Valenciennes_2010,Valenciennes,4,6,10,12
2010-10-23,Sochaux_Toulouse_2010,Toulouse,5,5,10,12
2010-10-23,Monaco_Valenciennes_2010,Monaco,5,5,10,12
2010-10-23,Lens_Nice_2010,Lens,6,4,10,12
2010-10-23,St Etienne_Caen_2010,Caen,4,6,10,12
2010-10-23,Nancy_Lorient_2010,Lorient,5,5,10,12
2010-10-23,Nancy_Lorient_2010,Nancy,5,5,10,12
2010-10-23,Bordeaux_Brest_2010,Bordeaux,5,5,10,12
2010-10-23,Sochaux_Toulouse_2010,Sochaux,6,4,10,12
2010-10-23,Rennes_Montpellier_2010,Montpellier,5,5,10,12
2010-10-23,St Etienne_Caen_2010,St Etienne,5,5,10,12
2010-10-23,Lens_Nice_2010,Nice,5,5,10,12
2010-10-23,Rennes_Montpellier_2010,Rennes,5,5,10,12
2010-10-24,Arles_Lyon_2010,Lyon,5,5,10,12
2010-10-24,Lille_Marseille_2010,Marseille,5,5,10,12
2010-10-24,Lille_Marseille_2010,Lille,5,5,10,12
2010-10-24,Paris SG_Auxerre_2010,Auxerre,5,5,10,12
2010-10-24,Arles_Lyon_2010,Arles,5,5,10,12
2010-10-24,Paris SG_Auxerre_2010,Paris SG,6,4,10,12
2010-10-30,Auxerre_Nice_2010,Nice,5,6,11,13
2010-10-30,Lorient_Arles_2010,Lorient,6,5,11,13
2010-10-30,Lyon_Sochaux_2010,Sochaux,6,5,11,13
2010-10-30,Brest_St Etienne_2010,Brest,5,6,11,13
2010-10-30,Caen_Nancy_2010,Nancy,5,6,11,13
2010-10-30,Lorient_Arles_2010,Arles,5,6,11,13
2010-10-30,Toulouse_Lens_2010,Lens,6,5,11,13
2010-10-30,Auxerre_Nice_2010,Auxerre,6,5,11,13
2010-10-30,Lyon_Sochaux_2010,Lyon,6,5,11,13
2010-10-30,Caen_Nancy_2010,Caen,5,6,11,13
2010-10-30,Brest_St Etienne_2010,St Etienne,5,6,11,13
2010-10-30,Toulouse_Lens_2010,Toulouse,6,5,11,13
2010-10-31,Valenciennes_Lille_2010,Lille,5,6,11,13
2010-10-31,Valenciennes_Lille_2010,Valenciennes,5,6,11,13
2010-10-31,Montpellier_Paris SG_2010,Montpellier,6,5,11,13
2010-10-31,Montpellier_Paris SG_2010,Paris SG,6,5,11,13
2010-11-02,Monaco_Bordeaux_2010,Bordeaux,5,6,11,14
2010-11-02,Monaco_Bordeaux_2010,Monaco,6,5,11,14
2010-11-06,St Etienne_Lorient_2010,Lorient,6,6,12,14
2010-11-06,Bordeaux_Valenciennes_2010,Bordeaux,6,6,12,14
2010-11-06,Arles_Caen_2010,Arles,6,6,12,14
2010-11-06,Arles_Caen_2010,Caen,5,7,12,14
2010-11-06,St Etienne_Lorient_2010,St Etienne,6,6,12,14
2010-11-06,Sochaux_Auxerre_2010,Sochaux,7,5,12,14
2010-11-06,Sochaux_Auxerre_2010,Auxerre,6,6,12,14
2010-11-06,Bordeaux_Valenciennes_2010,Valenciennes,5,7,12,14
2010-11-06,Rennes_Lyon_2010,Lyon,6,6,12,14
2010-11-06,Rennes_Lyon_2010,Rennes,6,5,11,14
2010-11-07,Nancy_Monaco_2010,Nancy,6,6,12,14
2010-11-07,Paris SG_Marseille_2010,Paris SG,7,5,12,14
2010-11-07,Lens_Montpellier_2010,Lens,7,5,12,14
2010-11-07,Lille_Brest_2010,Lille,6,6,12,14
2010-11-07,Lille_Brest_2010,Brest,5,7,12,14
2010-11-07,Nice_Toulouse_2010,Toulouse,6,6,12,14
2010-11-07,Lens_Montpellier_2010,Montpellier,6,6,12,14
2010-11-07,Nice_Toulouse_2010,Nice,6,6,12,14
2010-11-07,Nancy_Monaco_2010,Monaco,6,6,12,14
2010-11-07,Paris SG_Marseille_2010,Marseille,5,6,11,14
2010-11-13,Caen_Lille_2010,Caen,6,7,13,15
2010-11-13,Marseille_Lens_2010,Marseille,6,6,12,15
2010-11-13,Brest_Sochaux_2010,Brest,6,7,13,15
2010-11-13,Monaco_Arles_2010,Monaco,7,6,13,15
2010-11-13,Montpellier_Toulouse_2010,Montpellier,7,6,13,15
2010-11-13,Monaco_Arles_2010,Arles,6,7,13,15
2010-11-13,Bordeaux_Nancy_2010,Nancy,6,7,13,15
2010-11-13,Montpellier_Toulouse_2010,Toulouse,6,7,13,15
2010-11-13,Bordeaux_Nancy_2010,Bordeaux,7,6,13,15
2010-11-13,Caen_Lille_2010,Lille,6,7,13,15
2010-11-13,Brest_Sochaux_2010,Sochaux,7,6,13,15
2010-11-13,Marseille_Lens_2010,Lens,7,6,13,15
2010-11-14,Lorient_Paris SG_2010,Paris SG,7,6,13,15
2010-11-14,Auxerre_Rennes_2010,Rennes,6,6,12,15
2010-11-14,Auxerre_Rennes_2010,Auxerre,7,6,13,15
2010-11-14,Lorient_Paris SG_2010,Lorient,7,6,13,15
2010-11-14,Lyon_Nice_2010,Lyon,7,6,13,15
2010-11-14,Lyon_Nice_2010,Nice,6,7,13,15
2010-11-20,Nancy_Valenciennes_2010,Valenciennes,5,8,13,16
2010-11-20,Nancy_Valenciennes_2010,Nancy,7,7,14,16
2010-11-20,St Etienne_Auxerre_2010,St Etienne,7,6,13,16
2010-11-20,Nice_Montpellier_2010,Montpellier,7,7,14,16
2010-11-20,Nice_Montpellier_2010,Nice,7,7,14,16
2010-11-20,Paris SG_Caen_2010,Caen,6,8,14,16
2010-11-20,Rennes_Brest_2010,Rennes,7,6,13,16
2010-11-20,Paris SG_Caen_2010,Paris SG,8,6,14,16
2010-11-20,Toulouse_Marseille_2010,Toulouse,7,7,14,16
2010-11-20,Sochaux_Lorient_2010,Sochaux,8,6,14,16
2010-11-20,Sochaux_Lorient_2010,Lorient,7,7,14,16
2010-11-20,St Etienne_Auxerre_2010,Auxerre,7,7,14,16
2010-11-20,Rennes_Brest_2010,Brest,6,8,14,16
2010-11-20,Toulouse_Marseille_2010,Marseille,6,7,13,16
2010-11-21,Lille_Monaco_2010,Lille,7,7,14,16
2010-11-21,Lille_Monaco_2010,Monaco,7,7,14,16
2010-11-21,Arles_Bordeaux_2010,Arles,7,7,14,16
2010-11-21,Lens_Lyon_2010,Lyon,7,7,14,16
2010-11-21,Arles_Bordeaux_2010,Bordeaux,7,7,14,16
2010-11-21,Lens_Lyon_2010,Lens,8,6,14,16
2010-11-27,Valenciennes_Arles_2010,Valenciennes,6,8,14,17
2010-11-27,Valenciennes_Arles_2010,Arles,7,8,15,17
2010-11-27,Nancy_St Etienne_2010,St Etienne,7,7,14,17
2010-11-27,Monaco_Nice_2010,Monaco,8,7,15,17
2010-11-27,Marseille_Montpellier_2010,Montpellier,7,8,15,17
2010-11-27,Lorient_Rennes_2010,Lorient,8,7,15,17
2010-11-27,Bordeaux_Lille_2010,Bordeaux,8,7,15,17
2010-11-27,Monaco_Nice_2010,Nice,7,8,15,17
2010-11-27,Marseille_Montpellier_2010,Marseille,7,7,14,17
2010-11-27,Lorient_Rennes_2010,Rennes,7,7,14,17
2010-11-27,Bordeaux_Lille_2010,Lille,7,8,15,17
2010-11-27,Nancy_St Etienne_2010,Nancy,8,7,15,17
2010-11-28,Caen_Sochaux_2010,Caen,7,8,15,17
2010-11-28,Auxerre_Toulouse_2010,Auxerre,8,7,15,17
2010-11-28,Lyon_Paris SG_2010,Paris SG,8,7,15,17
2010-11-28,Lyon_Paris SG_2010,Lyon,8,7,15,17
2010-11-28,Caen_Sochaux_2010,Sochaux,8,7,15,17
2010-11-28,Auxerre_Toulouse_2010,Toulouse,7,8,15,17
2010-11-30,Brest_Lens_2010,Lens,8,7,15,18
2010-11-30,Brest_Lens_2010,Brest,7,8,15,18
2010-12-01,Valenciennes_St Etienne_2010,Valenciennes,7,8,15,18
2010-12-01,Valenciennes_St Etienne_2010,St Etienne,7,8,15,18
2010-12-01,Marseille_Rennes_2010,Rennes,7,8,15,18
2010-12-01,Marseille_Rennes_2010,Marseille,8,7,15,18
2010-12-04,Rennes_Monaco_2010,Monaco,8,8,16,18
2010-12-04,Lille_Lorient_2010,Lille,8,8,16,18
2010-12-04,Sochaux_Valenciennes_2010,Sochaux,9,7,16,18
2010-12-04,Toulouse_Caen_2010,Caen,7,9,16,18
2010-12-04,Lens_Auxerre_2010,Auxerre,8,8,16,18
2010-12-04,Montpellier_Lyon_2010,Lyon,8,8,16,18
2010-12-04,Montpellier_Lyon_2010,Montpellier,8,8,16,18
2010-12-04,Arles_Nancy_2010,Arles,8,8,16,18
2010-12-04,Rennes_Monaco_2010,Rennes,8,8,16,18
2010-12-04,Arles_Nancy_2010,Nancy,8,8,16,18
2010-12-04,Toulouse_Caen_2010,Toulouse,8,8,16,18
2010-12-04,Lille_Lorient_2010,Lorient,8,8,16,18
2010-12-04,Lens_Auxerre_2010,Lens,9,7,16,18
2010-12-04,Sochaux_Valenciennes_2010,Valenciennes,7,9,16,18
2010-12-05,Nice_Marseille_2010,Nice,8,8,16,18
2010-12-05,St Etienne_Bordeaux_2010,St Etienne,8,8,16,18
2010-12-05,Nice_Marseille_2010,Marseille,8,8,16,18
2010-12-05,St Etienne_Bordeaux_2010,Bordeaux,8,8,16,18
2010-12-05,Paris SG_Brest_2010,Paris SG,9,7,16,18
2010-12-05,Paris SG_Brest_2010,Brest,7,9,16,18
2010-12-11,Caen_Nice_2010,Caen,8,9,17,19
2010-12-11,Arles_Lille_2010,Arles,9,8,17,19
2010-12-11,Lorient_Lens_2010,Lens,9,8,17,19
2010-12-11,Nancy_Sochaux_2010,Sochaux,9,8,17,19
2010-12-11,Nancy_Sochaux_2010,Nancy,9,8,17,19
2010-12-11,Auxerre_Marseille_2010,Marseille,8,9,17,19
2010-12-11,Arles_Lille_2010,Lille,8,9,17,19
2010-12-11,Valenciennes_Paris SG_2010,Valenciennes,8,9,17,19
2010-12-11,Valenciennes_Paris SG_2010,Paris SG,9,8,17,19
2010-12-11,Caen_Nice_2010,Nice,8,9,17,19
2010-12-11,Brest_Montpellier_2010,Brest,8,9,17,19
2010-12-11,Lorient_Lens_2010,Lorient,9,8,17,19
2010-12-11,Auxerre_Marseille_2010,Auxerre,9,8,17,19
2010-12-11,Brest_Montpellier_2010,Montpellier,8,9,17,19
2010-12-12,Bordeaux_Rennes_2010,Bordeaux,9,8,17,19
2010-12-12,Bordeaux_Rennes_2010,Rennes,8,9,17,19
2010-12-12,Monaco_St Etienne_2010,St Etienne,8,9,17,19
2010-12-12,Lyon_Toulouse_2010,Toulouse,8,9,17,19
2010-12-12,Monaco_St Etienne_2010,Monaco,9,8,17,19
2010-12-12,Lyon_Toulouse_2010,Lyon,9,8,17,19
2010-12-18,Rennes_Valenciennes_2010,Rennes,9,9,18,20
2010-12-18,Rennes_Valenciennes_2010,Valenciennes,8,10,18,20
2010-12-18,St Etienne_Arles_2010,Arles,9,9,18,20
2010-12-18,Toulouse_Lorient_2010,Lorient,9,9,18,20
2010-12-18,Paris SG_Monaco_2010,Monaco,9,9,18,20
2010-12-18,Nice_Brest_2010,Brest,8,10,18,20
2010-12-18,Montpellier_Auxerre_2010,Montpellier,9,9,18,20
2010-12-18,Montpellier_Auxerre_2010,Auxerre,9,9,18,20
2010-12-18,Toulouse_Lorient_2010,Toulouse,9,9,18,20
2010-12-18,Paris SG_Monaco_2010,Paris SG,10,8,18,20
2010-12-18,Nice_Brest_2010,Nice,9,9,18,20
2010-12-18,St Etienne_Arles_2010,St Etienne,9,9,18,20
2010-12-19,Sochaux_Bordeaux_2010,Bordeaux,9,9,18,20
2010-12-19,Marseille_Lyon_2010,Marseille,9,9,18,20
2010-12-19,Sochaux_Bordeaux_2010,Sochaux,10,8,18,20
2010-12-19,Marseille_Lyon_2010,Lyon,9,9,18,20
2010-12-21,Lorient_Montpellier_2010,Lorient,10,9,19,21
2010-12-21,Lorient_Montpellier_2010,Montpellier,9,10,19,21
2010-12-22,Valenciennes_Toulouse_2010,Valenciennes,9,10,19,21
2010-12-22,Bordeaux_Lens_2010,Lens,9,9,18,21
2010-12-22,Lyon_Auxerre_2010,Lyon,10,9,19,21
2010-12-22,Nancy_Paris SG_2010,Nancy,10,8,18,21
2010-12-22,Lyon_Auxerre_2010,Auxerre,9,10,19,21
2010-12-22,Bordeaux_Lens_2010,Bordeaux,10,9,19,21
2010-12-22,Lille_St Etienne_2010,St Etienne,9,10,19,21
2010-12-22,Arles_Nice_2010,Nice,9,10,19,21
2010-12-22,Lille_St Etienne_2010,Lille,9,9,18,21
2010-12-22,Brest_Marseille_2010,Marseille,9,10,19,21
2010-12-22,Monaco_Sochaux_2010,Monaco,10,9,19,21
2010-12-22,Caen_Rennes_2010,Caen,9,9,18,21
2010-12-22,Arles_Nice_2010,Arles,10,9,19,21
2010-12-22,Monaco_Sochaux_2010,Sochaux,10,9,19,21
2010-12-22,Nancy_Paris SG_2010,Paris SG,10,9,19,21
2010-12-22,Brest_Marseille_2010,Brest,9,10,19,21
2010-12-22,Caen_Rennes_2010,Rennes,9,10,19,21
2010-12-22,Valenciennes_Toulouse_2010,Toulouse,9,10,19,21
2011-01-15,Auxerre_Monaco_2010,Monaco,10,10,20,24
2011-01-15,Paris SG_Sochaux_2010,Sochaux,10,10,20,24
2011-01-15,Montpellier_Valenciennes_2010,Valenciennes,9,11,20,24
2011-01-15,Paris SG_Sochaux_2010,Paris SG,11,9,20,24
2011-01-15,Auxerre_Monaco_2010,Auxerre,10,10,20,24
2011-01-15,Nice_Lille_2010,Lille,9,10,19,24
2011-01-15,Rennes_Arles_2010,Arles,10,10,20,24
2011-01-15,Lyon_Lorient_2010,Lyon,11,9,20,24
2011-01-15,Lens_St Etienne_2010,St Etienne,9,11,20,24
2011-01-15,Toulouse_Nancy_2010,Nancy,10,9,19,24
2011-01-15,Lyon_Lorient_2010,Lorient,10,10,20,24
2011-01-15,Rennes_Arles_2010,Rennes,10,10,20,24
2011-01-15,Lens_St Etienne_2010,Lens,10,9,19,24
2011-01-15,Brest_Caen_2010,Brest,10,10,20,24
2011-01-15,Montpellier_Valenciennes_2010,Montpellier,10,10,20,24
2011-01-15,Brest_Caen_2010,Caen,9,10,19,24
2011-01-15,Toulouse_Nancy_2010,Toulouse,10,10,20,24
2011-01-15,Nice_Lille_2010,Nice,10,10,20,24
2011-01-16,Marseille_Bordeaux_2010,Bordeaux,10,10,20,24
2011-01-16,Marseille_Bordeaux_2010,Marseille,10,10,20,24
2011-01-19,Lille_Nancy_2010,Nancy,10,10,20,25
2011-01-19,Lille_Nancy_2010,Lille,10,10,20,25
2011-01-22,Lens_Caen_2010,Caen,9,11,20,25
2011-01-22,Lens_Caen_2010,Lens,11,9,20,25
2011-01-29,Lille_Lens_2010,Lille,11,10,21,26
2011-01-29,Valenciennes_Lyon_2010,Valenciennes,10,11,21,26
2011-01-29,Caen_Auxerre_2010,Caen,10,11,21,26
2011-01-29,St Etienne_Toulouse_2010,Toulouse,10,11,21,26
2011-01-29,Sochaux_Rennes_2010,Sochaux,11,10,21,26
2011-01-29,Arles_Paris SG_2010,Arles,11,10,21,26
2011-01-29,Sochaux_Rennes_2010,Rennes,10,11,21,26
2011-01-29,Lorient_Brest_2010,Lorient,11,10,21,26
2011-01-29,Caen_Auxerre_2010,Auxerre,10,11,21,26
2011-01-29,Valenciennes_Lyon_2010,Lyon,11,10,21,26
2011-01-29,Arles_Paris SG_2010,Paris SG,11,10,21,26
2011-01-29,St Etienne_Toulouse_2010,St Etienne,10,11,21,26
2011-01-29,Lorient_Brest_2010,Brest,10,11,21,26
2011-01-29,Lille_Lens_2010,Lens,11,10,21,26
