Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2007-08-04,Bordeaux_Lens_2007,Bordeaux,1,1,1,1
2007-08-04,Valenciennes_Toulouse_2007,Toulouse,1,1,1,1
2007-08-04,Monaco_St Etienne_2007,St Etienne,1,1,1,1
2007-08-04,Strasbourg_Marseille_2007,Marseille,1,1,1,1
2007-08-04,Rennes_Nancy_2007,Nancy,1,1,1,1
2007-08-04,Lille_Lorient_2007,Lille,1,1,1,1
2007-08-04,Caen_Nice_2007,Caen,1,1,1,1
2007-08-04,Paris SG_Sochaux_2007,Paris SG,1,1,1,1
2007-08-04,Valenciennes_Toulouse_2007,Valenciennes,1,1,1,1
2007-08-04,Lille_Lorient_2007,Lorient,1,1,1,1
2007-08-04,Monaco_St Etienne_2007,Monaco,1,1,1,1
2007-08-04,Caen_Nice_2007,Nice,1,1,1,1
2007-08-04,Bordeaux_Lens_2007,Lens,1,1,1,1
2007-08-04,Paris SG_Sochaux_2007,Sochaux,1,1,1,1
2007-08-04,Strasbourg_Marseille_2007,Strasbourg,1,1,1,1
2007-08-04,Rennes_Nancy_2007,Rennes,1,1,1,1
2007-08-05,Lyon_Auxerre_2007,Lyon,1,1,1,1
2007-08-05,Lyon_Auxerre_2007,Auxerre,1,1,1,1
2007-08-05,Le Mans_Metz_2007,Metz,1,1,1,1
2007-08-05,Le Mans_Metz_2007,Le Mans,1,1,1,1
2007-08-11,Nice_Strasbourg_2007,Strasbourg,1,1,2,2
2007-08-11,Sochaux_Le Mans_2007,Le Mans,1,1,2,2
2007-08-11,Marseille_Rennes_2007,Marseille,1,1,2,2
2007-08-11,Lorient_Monaco_2007,Lorient,1,1,2,2
2007-08-11,Marseille_Rennes_2007,Rennes,1,1,2,2
2007-08-11,Nancy_Caen_2007,Nancy,1,1,2,2
2007-08-11,Toulouse_Lyon_2007,Toulouse,1,1,2,2
2007-08-11,St Etienne_Valenciennes_2007,Valenciennes,1,1,2,2
2007-08-11,Lorient_Monaco_2007,Monaco,1,1,2,2
2007-08-11,St Etienne_Valenciennes_2007,St Etienne,1,1,2,2
2007-08-11,Auxerre_Bordeaux_2007,Bordeaux,1,1,2,2
2007-08-11,Auxerre_Bordeaux_2007,Auxerre,1,1,2,2
2007-08-11,Nancy_Caen_2007,Caen,1,1,2,2
2007-08-11,Nice_Strasbourg_2007,Nice,1,1,2,2
2007-08-11,Sochaux_Le Mans_2007,Sochaux,1,1,2,2
2007-08-11,Toulouse_Lyon_2007,Lyon,1,1,2,2
2007-08-12,Metz_Lille_2007,Metz,1,1,2,2
2007-08-12,Metz_Lille_2007,Lille,1,1,2,2
2007-08-12,Lens_Paris SG_2007,Lens,1,1,2,2
2007-08-12,Lens_Paris SG_2007,Paris SG,1,1,2,2
2007-08-15,Valenciennes_Marseille_2007,Valenciennes,2,1,3,3
2007-08-15,Monaco_Metz_2007,Metz,1,2,3,3
2007-08-15,Bordeaux_Le Mans_2007,Bordeaux,2,1,3,3
2007-08-15,Rennes_St Etienne_2007,St Etienne,1,2,3,3
2007-08-15,Bordeaux_Le Mans_2007,Le Mans,1,2,3,3
2007-08-15,Paris SG_Lorient_2007,Lorient,1,2,3,3
2007-08-15,Strasbourg_Auxerre_2007,Auxerre,1,2,3,3
