Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2008-08-15,Bayern Munich_Hamburg_2008,Bayern Munich,1,1,1,1
2008-08-15,Bayern Munich_Hamburg_2008,Hamburg,1,1,1,1
2008-08-16,Karlsruhe_Bochum_2008,Karlsruhe,1,1,1,1
2008-08-16,Schalke 04_Hannover_2008,Hannover,1,1,1,1
2008-08-16,Schalke 04_Hannover_2008,Schalke 04,1,1,1,1
2008-08-16,Cottbus_Hoffenheim_2008,Cottbus,1,1,1,1
2008-08-16,Leverkusen_Dortmund_2008,Dortmund,1,1,1,1
2008-08-16,Wolfsburg_FC Koln_2008,Wolfsburg,1,1,1,1
2008-08-16,Wolfsburg_FC Koln_2008,FC Koln,1,1,1,1
2008-08-16,Leverkusen_Dortmund_2008,Leverkusen,1,1,1,1
2008-08-16,Karlsruhe_Bochum_2008,Bochum,1,1,1,1
2008-08-16,Bielefeld_Werder Bremen_2008,Werder Bremen,1,1,1,1
2008-08-16,Bielefeld_Werder Bremen_2008,Bielefeld,1,1,1,1
2008-08-16,Cottbus_Hoffenheim_2008,Hoffenheim,1,1,1,1
2008-08-17,M'gladbach_Stuttgart_2008,M'gladbach,1,1,1,1
2008-08-17,Ein Frankfurt_Hertha_2008,Hertha,1,1,1,1
2008-08-17,M'gladbach_Stuttgart_2008,Stuttgart,1,1,1,1
2008-08-17,Ein Frankfurt_Hertha_2008,Ein Frankfurt,1,1,1,1
2008-08-22,Hannover_Cottbus_2008,Hannover,1,1,2,2
2008-08-22,Hannover_Cottbus_2008,Cottbus,1,1,2,2
2008-08-23,Hertha_Bielefeld_2008,Hertha,1,1,2,2
2008-08-23,Hamburg_Karlsruhe_2008,Hamburg,1,1,2,2
2008-08-23,Stuttgart_Leverkusen_2008,Leverkusen,1,1,2,2
2008-08-23,Dortmund_Bayern Munich_2008,Dortmund,1,1,2,2
2008-08-23,Stuttgart_Leverkusen_2008,Stuttgart,1,1,2,2
2008-08-23,Werder Bremen_Schalke 04_2008,Schalke 04,1,1,2,2
2008-08-23,Hoffenheim_M'gladbach_2008,Hoffenheim,1,1,2,2
2008-08-23,Dortmund_Bayern Munich_2008,Bayern Munich,1,1,2,2
2008-08-23,Hertha_Bielefeld_2008,Bielefeld,1,1,2,2
2008-08-23,Werder Bremen_Schalke 04_2008,Werder Bremen,1,1,2,2
2008-08-23,Hamburg_Karlsruhe_2008,Karlsruhe,1,1,2,2
2008-08-23,Hoffenheim_M'gladbach_2008,M'gladbach,1,1,2,2
2008-08-24,Bochum_Wolfsburg_2008,Wolfsburg,1,1,2,2
2008-08-24,Bochum_Wolfsburg_2008,Bochum,1,1,2,2
2008-08-24,FC Koln_Ein Frankfurt_2008,Ein Frankfurt,1,1,2,2
2008-08-24,FC Koln_Ein Frankfurt_2008,FC Koln,1,1,2,2
2008-08-29,Karlsruhe_FC Koln_2008,Karlsruhe,2,1,3,3
2008-08-29,Karlsruhe_FC Koln_2008,FC Koln,1,2,3,3
2008-08-30,Leverkusen_Hoffenheim_2008,Leverkusen,2,1,3,3
2008-08-30,Schalke 04_Bochum_2008,Schalke 04,2,1,3,3
2008-08-30,Cottbus_Dortmund_2008,Cottbus,2,1,3,3
2008-08-30,Cottbus_Dortmund_2008,Dortmund,1,2,3,3
2008-08-30,M'gladbach_Werder Bremen_2008,M'gladbach,2,1,3,3
2008-08-30,Wolfsburg_Ein Frankfurt_2008,Ein Frankfurt,1,2,3,3
2008-08-30,Schalke 04_Bochum_2008,Bochum,1,2,3,3
2008-08-30,Leverkusen_Hoffenheim_2008,Hoffenheim,1,2,3,3
2008-08-30,Bielefeld_Hamburg_2008,Bielefeld,2,1,3,3
2008-08-30,Bielefeld_Hamburg_2008,Hamburg,1,2,3,3
2008-08-30,M'gladbach_Werder Bremen_2008,Werder Bremen,1,2,3,3
2008-08-30,Wolfsburg_Ein Frankfurt_2008,Wolfsburg,2,1,3,3
2008-08-31,Stuttgart_Hannover_2008,Stuttgart,2,1,3,3
2008-08-31,Bayern Munich_Hertha_2008,Bayern Munich,2,1,3,3
2008-08-31,Bayern Munich_Hertha_2008,Hertha,1,2,3,3
2008-08-31,Stuttgart_Hannover_2008,Hannover,1,2,3,3
2008-09-13,Hertha_Wolfsburg_2008,Wolfsburg,2,2,4,5
2008-09-13,Hamburg_Leverkusen_2008,Leverkusen,2,2,4,5
2008-09-13,Werder Bremen_Cottbus_2008,Werder Bremen,2,2,4,5
2008-09-13,Hamburg_Leverkusen_2008,Hamburg,2,2,4,5
2008-09-13,FC Koln_Bayern Munich_2008,FC Koln,2,2,4,5
2008-09-13,Werder Bremen_Cottbus_2008,Cottbus,2,2,4,5
2008-09-13,Hoffenheim_Stuttgart_2008,Stuttgart,2,2,4,5
2008-09-13,Dortmund_Schalke 04_2008,Dortmund,2,2,4,5
2008-09-13,Hoffenheim_Stuttgart_2008,Hoffenheim,2,2,4,5
2008-09-13,Hertha_Wolfsburg_2008,Hertha,2,2,4,5
2008-09-13,Dortmund_Schalke 04_2008,Schalke 04,2,2,4,5
2008-09-13,FC Koln_Bayern Munich_2008,Bayern Munich,2,2,4,5
2008-09-14,Bochum_Bielefeld_2008,Bielefeld,2,2,4,5
2008-09-14,Hannover_M'gladbach_2008,M'gladbach,2,2,4,5
2008-09-14,Bochum_Bielefeld_2008,Bochum,2,2,4,5
2008-09-14,Hannover_M'gladbach_2008,Hannover,2,2,4,5
2008-09-19,Leverkusen_Hannover_2008,Hannover,2,3,5,6
2008-09-19,Leverkusen_Hannover_2008,Leverkusen,3,2,5,6
2008-09-20,Schalke 04_Ein Frankfurt_2008,Ein Frankfurt,1,3,4,6
2008-09-20,Bielefeld_FC Koln_2008,Bielefeld,3,2,5,6
2008-09-20,M'gladbach_Hertha_2008,Hertha,2,3,5,6
2008-09-20,Schalke 04_Ein Frankfurt_2008,Schalke 04,3,2,5,6
2008-09-20,Cottbus_Bochum_2008,Bochum,2,3,5,6
2008-09-20,Bayern Munich_Werder Bremen_2008,Bayern Munich,3,2,5,6
2008-09-20,M'gladbach_Hertha_2008,M'gladbach,3,2,5,6
2008-09-20,Bielefeld_FC Koln_2008,FC Koln,2,3,5,6
2008-09-20,Cottbus_Bochum_2008,Cottbus,3,2,5,6
2008-09-20,Bayern Munich_Werder Bremen_2008,Werder Bremen,2,3,5,6
2008-09-21,Stuttgart_Karlsruhe_2008,Karlsruhe,2,2,4,6
2008-09-21,Hoffenheim_Dortmund_2008,Dortmund,2,3,5,6
2008-09-21,Hoffenheim_Dortmund_2008,Hoffenheim,3,2,5,6
2008-09-21,Stuttgart_Karlsruhe_2008,Stuttgart,3,2,5,6
2008-09-21,Wolfsburg_Hamburg_2008,Hamburg,2,3,5,6
2008-09-21,Wolfsburg_Hamburg_2008,Wolfsburg,3,2,5,6
2008-09-26,FC Koln_Schalke 04_2008,FC Koln,3,3,6,7
2008-09-26,FC Koln_Schalke 04_2008,Schalke 04,3,3,6,7
2008-09-27,Hannover_Bayern Munich_2008,Hannover,3,3,6,7
