Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2013-08-09,Bayern Munich_M'gladbach_2013,Bayern Munich,1,1,1,1
2013-08-09,Bayern Munich_M'gladbach_2013,M'gladbach,1,1,1,1
2013-08-10,Leverkusen_Freiburg_2013,Leverkusen,1,1,1,1
2013-08-10,Augsburg_Dortmund_2013,Dortmund,1,1,1,1
2013-08-10,Hoffenheim_Nurnberg_2013,Nurnberg,1,1,1,1
2013-08-10,Leverkusen_Freiburg_2013,Freiburg,1,1,1,1
2013-08-10,Braunschweig_Werder Bremen_2013,Braunschweig,1,1,1,1
2013-08-10,Hannover_Wolfsburg_2013,Wolfsburg,1,1,1,1
2013-08-10,Augsburg_Dortmund_2013,Augsburg,1,1,1,1
2013-08-10,Hertha_Ein Frankfurt_2013,Ein Frankfurt,1,1,1,1
2013-08-10,Hannover_Wolfsburg_2013,Hannover,1,1,1,1
2013-08-10,Braunschweig_Werder Bremen_2013,Werder Bremen,1,1,1,1
2013-08-10,Hertha_Ein Frankfurt_2013,Hertha,1,1,1,1
2013-08-10,Hoffenheim_Nurnberg_2013,Hoffenheim,1,1,1,1
2013-08-11,Mainz_Stuttgart_2013,Stuttgart,1,1,1,1
2013-08-11,Schalke 04_Hamburg_2013,Hamburg,1,1,1,1
2013-08-11,Schalke 04_Hamburg_2013,Schalke 04,1,1,1,1
2013-08-11,Mainz_Stuttgart_2013,Mainz,1,1,1,1
2013-08-17,Wolfsburg_Schalke 04_2013,Wolfsburg,1,1,2,2
2013-08-17,Ein Frankfurt_Bayern Munich_2013,Ein Frankfurt,1,1,2,2
2013-08-17,Hamburg_Hoffenheim_2013,Hoffenheim,1,1,2,2
2013-08-17,Stuttgart_Leverkusen_2013,Leverkusen,1,1,2,2
2013-08-17,M'gladbach_Hannover_2013,M'gladbach,1,1,2,2
2013-08-17,Freiburg_Mainz_2013,Mainz,1,1,2,2
2013-08-17,Stuttgart_Leverkusen_2013,Stuttgart,1,1,2,2
2013-08-17,Werder Bremen_Augsburg_2013,Augsburg,1,1,2,2
2013-08-17,Hamburg_Hoffenheim_2013,Hamburg,1,1,2,2
2013-08-17,Werder Bremen_Augsburg_2013,Werder Bremen,1,1,2,2
2013-08-17,Ein Frankfurt_Bayern Munich_2013,Bayern Munich,1,1,2,2
2013-08-17,M'gladbach_Hannover_2013,Hannover,1,1,2,2
2013-08-17,Wolfsburg_Schalke 04_2013,Schalke 04,1,1,2,2
2013-08-17,Freiburg_Mainz_2013,Freiburg,1,1,2,2
2013-08-18,Dortmund_Braunschweig_2013,Braunschweig,1,1,2,2
2013-08-18,Nurnberg_Hertha_2013,Hertha,1,1,2,2
2013-08-18,Nurnberg_Hertha_2013,Nurnberg,1,1,2,2
2013-08-18,Dortmund_Braunschweig_2013,Dortmund,1,1,2,2
2013-08-23,Dortmund_Werder Bremen_2013,Werder Bremen,1,2,3,3
2013-08-23,Dortmund_Werder Bremen_2013,Dortmund,2,1,3,3
2013-08-24,Hannover_Schalke 04_2013,Schalke 04,1,2,3,3
2013-08-24,Hoffenheim_Freiburg_2013,Freiburg,1,2,3,3
2013-08-24,Leverkusen_M'gladbach_2013,Leverkusen,2,1,3,3
2013-08-24,Mainz_Wolfsburg_2013,Mainz,2,1,3,3
2013-08-24,Mainz_Wolfsburg_2013,Wolfsburg,1,2,3,3
2013-08-24,Hertha_Hamburg_2013,Hamburg,1,2,3,3
2013-08-24,Bayern Munich_Nurnberg_2013,Bayern Munich,2,1,3,3
2013-08-24,Leverkusen_M'gladbach_2013,M'gladbach,1,2,3,3
2013-08-24,Hertha_Hamburg_2013,Hertha,2,1,3,3
2013-08-24,Hoffenheim_Freiburg_2013,Hoffenheim,2,1,3,3
2013-08-24,Hannover_Schalke 04_2013,Hannover,2,1,3,3
2013-08-24,Bayern Munich_Nurnberg_2013,Nurnberg,1,2,3,3
2013-08-25,Braunschweig_Ein Frankfurt_2013,Ein Frankfurt,1,2,3,3
2013-08-25,Augsburg_Stuttgart_2013,Augsburg,2,1,3,3
2013-08-25,Augsburg_Stuttgart_2013,Stuttgart,1,2,3,3
2013-08-25,Braunschweig_Ein Frankfurt_2013,Braunschweig,2,1,3,3
2013-08-27,Freiburg_Bayern Munich_2013,Bayern Munich,2,2,4,4
2013-08-27,Freiburg_Bayern Munich_2013,Freiburg,2,2,4,4
2013-08-31,Schalke 04_Leverkusen_2013,Leverkusen,2,2,4,4
2013-08-31,Hamburg_Braunschweig_2013,Hamburg,2,2,4,4
2013-08-31,Nurnberg_Augsburg_2013,Nurnberg,2,2,4,4
2013-08-31,Wolfsburg_Hertha_2013,Hertha,2,2,4,4
2013-08-31,M'gladbach_Werder Bremen_2013,Werder Bremen,1,3,4,4
2013-08-31,Hannover_Mainz_2013,Hannover,3,1,4,4
2013-08-31,Nurnberg_Augsburg_2013,Augsburg,2,2,4,4
2013-08-31,Hamburg_Braunschweig_2013,Braunschweig,2,2,4,4
2013-08-31,Schalke 04_Leverkusen_2013,Schalke 04,2,2,4,4
2013-08-31,Wolfsburg_Hertha_2013,Wolfsburg,2,2,4,4
2013-08-31,Hannover_Mainz_2013,Mainz,2,2,4,4
2013-08-31,M'gladbach_Werder Bremen_2013,M'gladbach,2,2,4,4
2013-09-01,Stuttgart_Hoffenheim_2013,Hoffenheim,2,2,4,4
2013-09-01,Stuttgart_Hoffenheim_2013,Stuttgart,2,2,4,4
2013-09-01,Ein Frankfurt_Dortmund_2013,Ein Frankfurt,2,2,4,4
2013-09-01,Ein Frankfurt_Dortmund_2013,Dortmund,2,2,4,4
