Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2012-08-24,Dortmund_Werder Bremen_2012,Dortmund,1,1,1,1
2012-08-24,Dortmund_Werder Bremen_2012,Werder Bremen,1,1,1,1
2012-08-25,Hamburg_Nurnberg_2012,Hamburg,1,1,1,1
2012-08-25,M'gladbach_Hoffenheim_2012,Hoffenheim,1,1,1,1
2012-08-25,M'gladbach_Hoffenheim_2012,M'gladbach,1,1,1,1
2012-08-25,Freiburg_Mainz_2012,Mainz,1,1,1,1
2012-08-25,Stuttgart_Wolfsburg_2012,Stuttgart,1,1,1,1
2012-08-25,Augsburg_Fortuna Dusseldorf_2012,Augsburg,1,1,1,1
2012-08-25,Stuttgart_Wolfsburg_2012,Wolfsburg,1,1,1,1
2012-08-25,Ein Frankfurt_Leverkusen_2012,Ein Frankfurt,1,1,1,1
2012-08-25,Greuther Furth_Bayern Munich_2012,Greuther Furth,1,1,1,1
2012-08-25,Augsburg_Fortuna Dusseldorf_2012,Fortuna Dusseldorf,1,1,1,1
2012-08-25,Ein Frankfurt_Leverkusen_2012,Leverkusen,1,1,1,1
2012-08-25,Hamburg_Nurnberg_2012,Nurnberg,1,1,1,1
2012-08-25,Freiburg_Mainz_2012,Freiburg,1,1,1,1
2012-08-25,Greuther Furth_Bayern Munich_2012,Bayern Munich,1,1,1,1
2012-08-26,Hannover_Schalke 04_2012,Schalke 04,1,1,1,1
2012-08-26,Hannover_Schalke 04_2012,Hannover,1,1,1,1
2012-08-31,Mainz_Greuther Furth_2012,Greuther Furth,1,1,2,2
2012-08-31,Mainz_Greuther Furth_2012,Mainz,1,1,2,2
2012-09-01,Schalke 04_Augsburg_2012,Augsburg,1,1,2,2
2012-09-01,Nurnberg_Dortmund_2012,Dortmund,1,1,2,2
2012-09-01,Werder Bremen_Hamburg_2012,Hamburg,1,1,2,2
2012-09-01,Leverkusen_Freiburg_2012,Freiburg,1,1,2,2
2012-09-01,Fortuna Dusseldorf_M'gladbach_2012,Fortuna Dusseldorf,1,1,2,2
2012-09-01,Hoffenheim_Ein Frankfurt_2012,Hoffenheim,1,1,2,2
2012-09-01,Leverkusen_Freiburg_2012,Leverkusen,1,1,2,2
2012-09-01,Schalke 04_Augsburg_2012,Schalke 04,1,1,2,2
2012-09-01,Nurnberg_Dortmund_2012,Nurnberg,1,1,2,2
2012-09-01,Werder Bremen_Hamburg_2012,Werder Bremen,1,1,2,2
2012-09-01,Fortuna Dusseldorf_M'gladbach_2012,M'gladbach,1,1,2,2
