Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2010-09-22,Nurnberg_Stuttgart_2010,Stuttgart,2,3,5,6
2010-09-22,Hamburg_Wolfsburg_2010,Hamburg,3,2,5,6
2010-09-22,Freiburg_Schalke 04_2010,Schalke 04,2,3,5,6
2010-09-22,Nurnberg_Stuttgart_2010,Nurnberg,2,3,5,6
2010-09-22,Leverkusen_Ein Frankfurt_2010,Leverkusen,3,2,5,6
2010-09-22,Dortmund_Kaiserslautern_2010,Dortmund,3,2,5,6
2010-09-22,Freiburg_Schalke 04_2010,Freiburg,3,2,5,6
2010-09-22,Leverkusen_Ein Frankfurt_2010,Ein Frankfurt,2,3,5,6
2010-09-24,FC Koln_Hoffenheim_2010,FC Koln,3,3,6,6
2010-09-24,FC Koln_Hoffenheim_2010,Hoffenheim,3,3,6,6
2010-09-25,St Pauli_Dortmund_2010,St Pauli,3,3,6,6
2010-09-25,Schalke 04_M'gladbach_2010,Schalke 04,3,3,6,6
2010-09-25,Stuttgart_Leverkusen_2010,Leverkusen,3,3,6,6
2010-09-25,Stuttgart_Leverkusen_2010,Stuttgart,3,3,6,6
2010-09-25,Bayern Munich_Mainz_2010,Bayern Munich,4,2,6,6
2010-09-25,Werder Bremen_Hamburg_2010,Hamburg,3,3,6,6
2010-09-25,Bayern Munich_Mainz_2010,Mainz,3,3,6,6
2010-09-25,Ein Frankfurt_Nurnberg_2010,Nurnberg,2,4,6,6
2010-09-25,Ein Frankfurt_Nurnberg_2010,Ein Frankfurt,3,3,6,6
2010-09-25,Werder Bremen_Hamburg_2010,Werder Bremen,3,3,6,6
2010-09-25,St Pauli_Dortmund_2010,Dortmund,3,3,6,6
2010-09-25,Schalke 04_M'gladbach_2010,M'gladbach,3,3,6,6
2010-09-26,Kaiserslautern_Hannover_2010,Hannover,3,3,6,6
2010-09-26,Wolfsburg_Freiburg_2010,Freiburg,3,3,6,6
2010-09-26,Kaiserslautern_Hannover_2010,Kaiserslautern,3,3,6,6
2010-09-26,Wolfsburg_Freiburg_2010,Wolfsburg,3,3,6,6
2010-10-01,Hannover_St Pauli_2010,St Pauli,3,4,7,7
2010-10-01,Hannover_St Pauli_2010,Hannover,4,3,7,7
2010-10-02,M'gladbach_Wolfsburg_2010,Wolfsburg,3,4,7,7
2010-10-02,Freiburg_FC Koln_2010,FC Koln,3,4,7,7
2010-10-02,Nurnberg_Schalke 04_2010,Nurnberg,3,4,7,7
2010-10-02,Nurnberg_Schalke 04_2010,Schalke 04,3,4,7,7
2010-10-02,Mainz_Hoffenheim_2010,Mainz,4,3,7,7
2010-10-02,Mainz_Hoffenheim_2010,Hoffenheim,3,4,7,7
2010-10-02,M'gladbach_Wolfsburg_2010,M'gladbach,4,3,7,7
2010-10-02,Hamburg_Kaiserslautern_2010,Hamburg,4,3,7,7
2010-10-02,Hamburg_Kaiserslautern_2010,Kaiserslautern,3,4,7,7
2010-10-02,Freiburg_FC Koln_2010,Freiburg,4,3,7,7
2010-10-03,Leverkusen_Werder Bremen_2010,Werder Bremen,3,4,7,7
2010-10-03,Dortmund_Bayern Munich_2010,Bayern Munich,4,3,7,7
2010-10-03,Dortmund_Bayern Munich_2010,Dortmund,4,3,7,7
2010-10-03,Leverkusen_Werder Bremen_2010,Leverkusen,4,3,7,7
2010-10-03,Stuttgart_Ein Frankfurt_2010,Stuttgart,4,3,7,7
2010-10-03,Stuttgart_Ein Frankfurt_2010,Ein Frankfurt,3,4,7,7
2010-10-15,FC Koln_Dortmund_2010,FC Koln,4,4,8,9
2010-10-15,FC Koln_Dortmund_2010,Dortmund,4,4,8,9
2010-10-16,Wolfsburg_Leverkusen_2010,Wolfsburg,4,4,8,9
2010-10-16,Schalke 04_Stuttgart_2010,Stuttgart,4,4,8,9
2010-10-16,Werder Bremen_Freiburg_2010,Freiburg,4,4,8,9
2010-10-16,Bayern Munich_Hannover_2010,Bayern Munich,5,3,8,9
2010-10-16,Mainz_Hamburg_2010,Hamburg,4,4,8,9
2010-10-16,St Pauli_Nurnberg_2010,Nurnberg,3,5,8,9
2010-10-16,Wolfsburg_Leverkusen_2010,Leverkusen,4,4,8,9
2010-10-16,Mainz_Hamburg_2010,Mainz,5,3,8,9
2010-10-16,Werder Bremen_Freiburg_2010,Werder Bremen,4,4,8,9
2010-10-16,Schalke 04_Stuttgart_2010,Schalke 04,4,4,8,9
2010-10-16,St Pauli_Nurnberg_2010,St Pauli,4,4,8,9
2010-10-16,Bayern Munich_Hannover_2010,Hannover,4,4,8,9
2010-10-17,Hoffenheim_M'gladbach_2010,Hoffenheim,4,4,8,9
2010-10-17,Kaiserslautern_Ein Frankfurt_2010,Kaiserslautern,4,4,8,9
2010-10-17,Hoffenheim_M'gladbach_2010,M'gladbach,4,4,8,9
2010-10-17,Kaiserslautern_Ein Frankfurt_2010,Ein Frankfurt,3,5,8,9
2010-10-22,Hamburg_Bayern Munich_2010,Hamburg,5,4,9,10
2010-10-22,Hamburg_Bayern Munich_2010,Bayern Munich,5,4,9,10
2010-10-23,Hannover_FC Koln_2010,Hannover,5,4,9,10
2010-10-23,Freiburg_Kaiserslautern_2010,Freiburg,5,4,9,10
2010-10-23,Freiburg_Kaiserslautern_2010,Kaiserslautern,4,5,9,10
2010-10-23,M'gladbach_Werder Bremen_2010,M'gladbach,5,4,9,10
2010-10-23,Hannover_FC Koln_2010,FC Koln,4,5,9,10
2010-10-23,Ein Frankfurt_Schalke 04_2010,Schalke 04,4,5,9,10
2010-10-23,Nurnberg_Wolfsburg_2010,Nurnberg,4,5,9,10
2010-10-23,Nurnberg_Wolfsburg_2010,Wolfsburg,4,5,9,10
2010-10-23,Ein Frankfurt_Schalke 04_2010,Ein Frankfurt,4,5,9,10
2010-10-23,M'gladbach_Werder Bremen_2010,Werder Bremen,4,5,9,10
2010-10-24,Leverkusen_Mainz_2010,Leverkusen,5,4,9,10
2010-10-24,Stuttgart_St Pauli_2010,St Pauli,4,5,9,10
2010-10-24,Stuttgart_St Pauli_2010,Stuttgart,5,4,9,10
2010-10-24,Leverkusen_Mainz_2010,Mainz,5,4,9,10
2010-10-24,Dortmund_Hoffenheim_2010,Hoffenheim,4,5,9,10
2010-10-24,Dortmund_Hoffenheim_2010,Dortmund,5,4,9,10
2010-10-29,Bayern Munich_Freiburg_2010,Bayern Munich,6,4,10,11
2010-10-29,Bayern Munich_Freiburg_2010,Freiburg,5,5,10,11
2010-10-30,Wolfsburg_Stuttgart_2010,Wolfsburg,5,5,10,11
2010-10-30,FC Koln_Hamburg_2010,Hamburg,5,5,10,11
2010-10-30,Kaiserslautern_M'gladbach_2010,Kaiserslautern,5,5,10,11
2010-10-30,Werder Bremen_Nurnberg_2010,Werder Bremen,5,5,10,11
2010-10-30,Schalke 04_Leverkusen_2010,Schalke 04,5,5,10,11
2010-10-30,Kaiserslautern_M'gladbach_2010,M'gladbach,5,5,10,11
2010-10-30,St Pauli_Ein Frankfurt_2010,Ein Frankfurt,4,6,10,11
2010-10-30,Werder Bremen_Nurnberg_2010,Nurnberg,4,6,10,11
2010-10-30,St Pauli_Ein Frankfurt_2010,St Pauli,5,5,10,11
2010-10-30,Schalke 04_Leverkusen_2010,Leverkusen,5,5,10,11
2010-10-30,Wolfsburg_Stuttgart_2010,Stuttgart,5,5,10,11
2010-10-30,FC Koln_Hamburg_2010,FC Koln,5,5,10,11
2010-10-31,Hoffenheim_Hannover_2010,Hannover,5,5,10,11
2010-10-31,Mainz_Dortmund_2010,Mainz,6,4,10,11
2010-10-31,Hoffenheim_Hannover_2010,Hoffenheim,5,5,10,11
2010-10-31,Mainz_Dortmund_2010,Dortmund,5,5,10,11
2010-11-05,Schalke 04_St Pauli_2010,St Pauli,5,6,11,12
2010-11-05,Schalke 04_St Pauli_2010,Schalke 04,6,5,11,12
2010-11-06,Nurnberg_FC Koln_2010,FC Koln,5,6,11,12
2010-11-06,Freiburg_Mainz_2010,Freiburg,6,5,11,12
2010-11-06,Hamburg_Hoffenheim_2010,Hoffenheim,5,6,11,12
2010-11-06,Hamburg_Hoffenheim_2010,Hamburg,6,5,11,12
2010-11-06,Ein Frankfurt_Wolfsburg_2010,Wolfsburg,5,6,11,12
2010-11-06,M'gladbach_Bayern Munich_2010,M'gladbach,6,5,11,12
2010-11-06,Ein Frankfurt_Wolfsburg_2010,Ein Frankfurt,5,6,11,12
2010-11-06,Nurnberg_FC Koln_2010,Nurnberg,5,6,11,12
2010-11-06,M'gladbach_Bayern Munich_2010,Bayern Munich,6,5,11,12
2010-11-06,Freiburg_Mainz_2010,Mainz,6,5,11,12
2010-11-07,Leverkusen_Kaiserslautern_2010,Leverkusen,6,5,11,12
2010-11-07,Leverkusen_Kaiserslautern_2010,Kaiserslautern,5,6,11,12
2010-11-07,Hannover_Dortmund_2010,Hannover,6,5,11,12
2010-11-07,Hannover_Dortmund_2010,Dortmund,5,6,11,12
2010-11-07,Stuttgart_Werder Bremen_2010,Stuttgart,6,5,11,12
2010-11-07,Stuttgart_Werder Bremen_2010,Werder Bremen,5,6,11,12
2010-11-12,Dortmund_Hamburg_2010,Hamburg,6,6,12,13
2010-11-12,Dortmund_Hamburg_2010,Dortmund,6,6,12,13
2010-11-13,Wolfsburg_Schalke 04_2010,Wolfsburg,6,6,12,13
2010-11-13,Wolfsburg_Schalke 04_2010,Schalke 04,6,6,12,13
2010-11-13,Kaiserslautern_Stuttgart_2010,Kaiserslautern,6,6,12,13
2010-11-13,FC Koln_M'gladbach_2010,FC Koln,6,6,12,13
2010-11-13,St Pauli_Leverkusen_2010,Leverkusen,6,6,12,13
2010-11-13,Mainz_Hannover_2010,Mainz,7,5,12,13
2010-11-13,Werder Bremen_Ein Frankfurt_2010,Ein Frankfurt,5,7,12,13
2010-11-13,FC Koln_M'gladbach_2010,M'gladbach,6,6,12,13
2010-11-13,Mainz_Hannover_2010,Hannover,6,6,12,13
2010-11-13,St Pauli_Leverkusen_2010,St Pauli,6,6,12,13
2010-11-13,Werder Bremen_Ein Frankfurt_2010,Werder Bremen,6,6,12,13
2010-11-13,Kaiserslautern_Stuttgart_2010,Stuttgart,6,6,12,13
2010-11-14,Hoffenheim_Freiburg_2010,Hoffenheim,6,6,12,13
2010-11-14,Bayern Munich_Nurnberg_2010,Bayern Munich,7,5,12,13
2010-11-14,Hoffenheim_Freiburg_2010,Freiburg,6,6,12,13
2010-11-14,Bayern Munich_Nurnberg_2010,Nurnberg,5,7,12,13
2010-11-20,Leverkusen_Bayern Munich_2010,Leverkusen,7,6,13,14
2010-11-20,Hannover_Hamburg_2010,Hannover,7,6,13,14
2010-11-20,Schalke 04_Werder Bremen_2010,Schalke 04,7,6,13,14
2010-11-20,Ein Frankfurt_Hoffenheim_2010,Ein Frankfurt,6,7,13,14
2010-11-20,Freiburg_Dortmund_2010,Dortmund,6,7,13,14
2010-11-20,Ein Frankfurt_Hoffenheim_2010,Hoffenheim,6,7,13,14
2010-11-20,Freiburg_Dortmund_2010,Freiburg,7,6,13,14
2010-11-20,Nurnberg_Kaiserslautern_2010,Nurnberg,6,7,13,14
2010-11-20,Nurnberg_Kaiserslautern_2010,Kaiserslautern,6,7,13,14
2010-11-20,Hannover_Hamburg_2010,Hamburg,6,7,13,14
2010-11-20,Leverkusen_Bayern Munich_2010,Bayern Munich,7,6,13,14
2010-11-20,Schalke 04_Werder Bremen_2010,Werder Bremen,6,7,13,14
2010-11-20,M'gladbach_Mainz_2010,M'gladbach,7,6,13,14
2010-11-20,M'gladbach_Mainz_2010,Mainz,7,6,13,14
2010-11-21,St Pauli_Wolfsburg_2010,Wolfsburg,6,7,13,14
2010-11-21,St Pauli_Wolfsburg_2010,St Pauli,7,6,13,14
2010-11-21,Stuttgart_FC Koln_2010,Stuttgart,7,6,13,14
2010-11-21,Stuttgart_FC Koln_2010,FC Koln,6,7,13,14
2010-11-26,Mainz_Nurnberg_2010,Mainz,8,6,14,15
2010-11-26,Mainz_Nurnberg_2010,Nurnberg,6,8,14,15
2010-11-27,Dortmund_M'gladbach_2010,M'gladbach,7,7,14,15
2010-11-27,Hamburg_Stuttgart_2010,Stuttgart,7,7,14,15
2010-11-27,Kaiserslautern_Schalke 04_2010,Kaiserslautern,7,7,14,15
2010-11-27,Hoffenheim_Leverkusen_2010,Leverkusen,7,7,14,15
2010-11-27,Hannover_Freiburg_2010,Hannover,8,6,14,15
2010-11-27,Dortmund_M'gladbach_2010,Dortmund,7,7,14,15
2010-11-27,Hamburg_Stuttgart_2010,Hamburg,7,7,14,15
2010-11-27,Hannover_Freiburg_2010,Freiburg,7,7,14,15
2010-11-27,Bayern Munich_Ein Frankfurt_2010,Ein Frankfurt,6,8,14,15
2010-11-27,Hoffenheim_Leverkusen_2010,Hoffenheim,7,7,14,15
2010-11-27,Kaiserslautern_Schalke 04_2010,Schalke 04,7,7,14,15
2010-11-27,Bayern Munich_Ein Frankfurt_2010,Bayern Munich,8,6,14,15
2010-11-28,Werder Bremen_St Pauli_2010,St Pauli,7,7,14,15
2010-11-28,Werder Bremen_St Pauli_2010,Werder Bremen,7,7,14,15
2010-11-28,FC Koln_Wolfsburg_2010,FC Koln,7,7,14,15
2010-11-28,FC Koln_Wolfsburg_2010,Wolfsburg,6,8,14,15
2010-12-03,St Pauli_Kaiserslautern_2010,St Pauli,8,7,15,16
2010-12-03,St Pauli_Kaiserslautern_2010,Kaiserslautern,7,8,15,16
2010-12-04,Wolfsburg_Werder Bremen_2010,Wolfsburg,7,8,15,16
2010-12-04,Ein Frankfurt_Mainz_2010,Mainz,8,7,15,16
2010-12-04,Freiburg_Hamburg_2010,Hamburg,7,8,15,16
2010-12-04,Wolfsburg_Werder Bremen_2010,Werder Bremen,7,8,15,16
2010-12-04,Schalke 04_Bayern Munich_2010,Schalke 04,8,7,15,16
2010-12-04,Ein Frankfurt_Mainz_2010,Ein Frankfurt,7,8,15,16
2010-12-04,Freiburg_Hamburg_2010,Freiburg,8,7,15,16
2010-12-04,Stuttgart_Hoffenheim_2010,Hoffenheim,7,8,15,16
2010-12-04,M'gladbach_Hannover_2010,Hannover,8,7,15,16
2010-12-04,M'gladbach_Hannover_2010,M'gladbach,8,7,15,16
2010-12-04,Stuttgart_Hoffenheim_2010,Stuttgart,8,7,15,16
2010-12-04,Schalke 04_Bayern Munich_2010,Bayern Munich,8,7,15,16
2010-12-05,Leverkusen_FC Koln_2010,Leverkusen,8,7,15,16
2010-12-05,Nurnberg_Dortmund_2010,Nurnberg,7,8,15,16
2010-12-05,Leverkusen_FC Koln_2010,FC Koln,7,8,15,16
2010-12-05,Nurnberg_Dortmund_2010,Dortmund,7,8,15,16
2010-12-10,Hannover_Stuttgart_2010,Hannover,9,7,16,17
2010-12-10,Hannover_Stuttgart_2010,Stuttgart,8,8,16,17
2010-12-11,Hoffenheim_Nurnberg_2010,Hoffenheim,8,8,16,17
2010-12-11,FC Koln_Ein Frankfurt_2010,FC Koln,8,8,16,17
2010-12-11,Hamburg_Leverkusen_2010,Leverkusen,8,8,16,17
2010-12-11,Dortmund_Werder Bremen_2010,Dortmund,8,8,16,17
2010-12-11,Kaiserslautern_Wolfsburg_2010,Kaiserslautern,8,8,16,17
2010-12-11,Bayern Munich_St Pauli_2010,Bayern Munich,9,7,16,17
2010-12-11,Hamburg_Leverkusen_2010,Hamburg,8,8,16,17
2010-12-11,Bayern Munich_St Pauli_2010,St Pauli,8,8,16,17
2010-12-11,FC Koln_Ein Frankfurt_2010,Ein Frankfurt,7,9,16,17
2010-12-11,Hoffenheim_Nurnberg_2010,Nurnberg,7,9,16,17
2010-12-11,Dortmund_Werder Bremen_2010,Werder Bremen,7,9,16,17
2010-12-11,Kaiserslautern_Wolfsburg_2010,Wolfsburg,7,9,16,17
2010-12-12,Freiburg_M'gladbach_2010,Freiburg,9,7,16,17
2010-12-12,Mainz_Schalke 04_2010,Schalke 04,8,8,16,17
2010-12-12,Freiburg_M'gladbach_2010,M'gladbach,8,8,16,17
2010-12-12,Mainz_Schalke 04_2010,Mainz,9,7,16,17
2010-12-17,M'gladbach_Hamburg_2010,M'gladbach,9,8,17,18
2010-12-17,M'gladbach_Hamburg_2010,Hamburg,8,9,17,18
2010-12-18,Ein Frankfurt_Dortmund_2010,Ein Frankfurt,8,9,17,18
2010-12-18,Nurnberg_Hannover_2010,Nurnberg,8,9,17,18
2010-12-18,Schalke 04_FC Koln_2010,FC Koln,8,9,17,18
2010-12-18,Wolfsburg_Hoffenheim_2010,Hoffenheim,8,9,17,18
2010-12-18,St Pauli_Mainz_2010,St Pauli,9,8,17,18
2010-12-18,Werder Bremen_Kaiserslautern_2010,Kaiserslautern,8,9,17,18
2010-12-18,Schalke 04_FC Koln_2010,Schalke 04,9,8,17,18
2010-12-18,Ein Frankfurt_Dortmund_2010,Dortmund,8,9,17,18
2010-12-18,Nurnberg_Hannover_2010,Hannover,9,8,17,18
2010-12-18,St Pauli_Mainz_2010,Mainz,9,8,17,18
2010-12-18,Werder Bremen_Kaiserslautern_2010,Werder Bremen,8,9,17,18
2010-12-18,Wolfsburg_Hoffenheim_2010,Wolfsburg,8,9,17,18
2010-12-19,Stuttgart_Bayern Munich_2010,Bayern Munich,9,8,17,18
2010-12-19,Leverkusen_Freiburg_2010,Freiburg,9,8,17,18
2010-12-19,Stuttgart_Bayern Munich_2010,Stuttgart,9,8,17,18
2010-12-19,Leverkusen_Freiburg_2010,Leverkusen,9,8,17,18
2011-01-14,Leverkusen_Dortmund_2010,Dortmund,8,10,18,22
2011-01-14,Leverkusen_Dortmund_2010,Leverkusen,10,8,18,22
2011-01-15,Schalke 04_Hamburg_2010,Hamburg,8,10,18,22
2011-01-15,Stuttgart_Mainz_2010,Stuttgart,10,8,18,22
2011-01-15,Wolfsburg_Bayern Munich_2010,Wolfsburg,9,9,18,22
2011-01-15,Nurnberg_M'gladbach_2010,Nurnberg,9,9,18,22
2011-01-15,Nurnberg_M'gladbach_2010,M'gladbach,9,9,18,22
2011-01-15,St Pauli_Freiburg_2010,Freiburg,9,9,18,22
2011-01-15,Wolfsburg_Bayern Munich_2010,Bayern Munich,9,9,18,22
2011-01-15,St Pauli_Freiburg_2010,St Pauli,10,8,18,22
2011-01-15,Werder Bremen_Hoffenheim_2010,Hoffenheim,8,10,18,22
2011-01-15,Werder Bremen_Hoffenheim_2010,Werder Bremen,9,9,18,22
2011-01-15,Schalke 04_Hamburg_2010,Schalke 04,10,8,18,22
2011-01-15,Stuttgart_Mainz_2010,Mainz,9,9,18,22
2011-01-16,Ein Frankfurt_Hannover_2010,Hannover,9,9,18,22
2011-01-16,Kaiserslautern_FC Koln_2010,Kaiserslautern,9,9,18,22
2011-01-16,Ein Frankfurt_Hannover_2010,Ein Frankfurt,9,9,18,22
2011-01-16,Kaiserslautern_FC Koln_2010,FC Koln,8,10,18,22
2011-01-21,Hamburg_Ein Frankfurt_2010,Ein Frankfurt,9,10,19,23
2011-01-21,Hamburg_Ein Frankfurt_2010,Hamburg,9,10,19,23
2011-01-22,Mainz_Wolfsburg_2010,Mainz,10,9,19,23
2011-01-22,Mainz_Wolfsburg_2010,Wolfsburg,9,10,19,23
2011-01-22,FC Koln_Werder Bremen_2010,FC Koln,9,10,19,23
2011-01-22,Hannover_Schalke 04_2010,Schalke 04,10,9,19,23
2011-01-22,Dortmund_Stuttgart_2010,Stuttgart,10,9,19,23
2011-01-22,Freiburg_Nurnberg_2010,Nurnberg,9,10,19,23
2011-01-22,FC Koln_Werder Bremen_2010,Werder Bremen,9,10,19,23
2011-01-22,Bayern Munich_Kaiserslautern_2010,Kaiserslautern,9,10,19,23
2011-01-22,Dortmund_Stuttgart_2010,Dortmund,9,10,19,23
2011-01-22,Hannover_Schalke 04_2010,Hannover,10,9,19,23
2011-01-22,Bayern Munich_Kaiserslautern_2010,Bayern Munich,10,9,19,23
2011-01-22,Freiburg_Nurnberg_2010,Freiburg,10,9,19,23
2011-01-23,M'gladbach_Leverkusen_2010,M'gladbach,10,9,19,23
2011-01-23,Hoffenheim_St Pauli_2010,Hoffenheim,9,10,19,23
2011-01-23,Hoffenheim_St Pauli_2010,St Pauli,10,9,19,23
2011-01-23,M'gladbach_Leverkusen_2010,Leverkusen,10,9,19,23
2011-01-28,Leverkusen_Hannover_2010,Leverkusen,11,9,20,24
2011-01-28,Leverkusen_Hannover_2010,Hannover,10,10,20,24
2011-01-29,Werder Bremen_Bayern Munich_2010,Werder Bremen,10,10,20,24
2011-01-29,Kaiserslautern_Mainz_2010,Kaiserslautern,10,10,20,24
2011-01-29,Schalke 04_Hoffenheim_2010,Hoffenheim,9,11,20,24
2011-01-29,St Pauli_FC Koln_2010,St Pauli,11,9,20,24
2011-01-29,Nurnberg_Hamburg_2010,Nurnberg,10,10,20,24
2011-01-29,Werder Bremen_Bayern Munich_2010,Bayern Munich,10,10,20,24
2011-01-29,Wolfsburg_Dortmund_2010,Wolfsburg,10,10,20,24
2011-01-29,Nurnberg_Hamburg_2010,Hamburg,9,11,20,24
2011-01-29,Schalke 04_Hoffenheim_2010,Schalke 04,11,9,20,24
2011-01-29,Kaiserslautern_Mainz_2010,Mainz,10,10,20,24
2011-01-29,St Pauli_FC Koln_2010,FC Koln,9,11,20,24
2011-01-29,Wolfsburg_Dortmund_2010,Dortmund,9,11,20,24
