Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2009-08-07,Wolfsburg_Stuttgart_2009,Stuttgart,1,1,1,1
2009-08-07,Wolfsburg_Stuttgart_2009,Wolfsburg,1,1,1,1
2009-08-08,Nurnberg_Schalke 04_2009,Schalke 04,1,1,1,1
2009-08-08,Dortmund_FC Koln_2009,Dortmund,1,1,1,1
2009-08-08,Dortmund_FC Koln_2009,FC Koln,1,1,1,1
2009-08-08,Mainz_Leverkusen_2009,Mainz,1,1,1,1
2009-08-08,Hertha_Hannover_2009,Hannover,1,1,1,1
2009-08-08,Werder Bremen_Ein Frankfurt_2009,Ein Frankfurt,1,1,1,1
2009-08-08,Hoffenheim_Bayern Munich_2009,Hoffenheim,1,1,1,1
2009-08-08,Werder Bremen_Ein Frankfurt_2009,Werder Bremen,1,1,1,1
2009-08-08,Hertha_Hannover_2009,Hertha,1,1,1,1
2009-08-08,Mainz_Leverkusen_2009,Leverkusen,1,1,1,1
2009-08-08,Nurnberg_Schalke 04_2009,Nurnberg,1,1,1,1
2009-08-08,Hoffenheim_Bayern Munich_2009,Bayern Munich,1,1,1,1
2009-08-09,Bochum_M'gladbach_2009,M'gladbach,1,1,1,1
2009-08-09,Bochum_M'gladbach_2009,Bochum,1,1,1,1
2009-08-09,Freiburg_Hamburg_2009,Hamburg,1,1,1,1
2009-08-09,Freiburg_Hamburg_2009,Freiburg,1,1,1,1
2009-08-15,Hamburg_Dortmund_2009,Hamburg,1,1,2,2
2009-08-15,FC Koln_Wolfsburg_2009,Wolfsburg,1,1,2,2
2009-08-15,Ein Frankfurt_Nurnberg_2009,Nurnberg,1,1,2,2
2009-08-15,Leverkusen_Hoffenheim_2009,Leverkusen,1,1,2,2
2009-08-15,Hannover_Mainz_2009,Mainz,1,1,2,2
2009-08-15,FC Koln_Wolfsburg_2009,FC Koln,1,1,2,2
2009-08-15,Leverkusen_Hoffenheim_2009,Hoffenheim,1,1,2,2
2009-08-15,Hamburg_Dortmund_2009,Dortmund,1,1,2,2
2009-08-15,Bayern Munich_Werder Bremen_2009,Werder Bremen,1,1,2,2
2009-08-15,Stuttgart_Freiburg_2009,Freiburg,1,1,2,2
2009-08-15,Hannover_Mainz_2009,Hannover,1,1,2,2
2009-08-15,Ein Frankfurt_Nurnberg_2009,Ein Frankfurt,1,1,2,2
2009-08-15,Stuttgart_Freiburg_2009,Stuttgart,1,1,2,2
2009-08-15,Bayern Munich_Werder Bremen_2009,Bayern Munich,1,1,2,2
2009-08-16,Schalke 04_Bochum_2009,Bochum,1,1,2,2
2009-08-16,M'gladbach_Hertha_2009,M'gladbach,1,1,2,2
2009-08-16,Schalke 04_Bochum_2009,Schalke 04,1,1,2,2
2009-08-16,M'gladbach_Hertha_2009,Hertha,1,1,2,2
2009-08-21,Hoffenheim_Schalke 04_2009,Schalke 04,1,2,3,3
