year,team,type_rating,value_rating
2012,Portsmouth,static_ht_home_g>35,43.0
2013,Portsmouth,static_ht_home_g>35,43.0
2014,Portsmouth,static_ht_home_g>35,43.0
2015,Portsmouth,static_ht_home_g>35,43.0
2016,Portsmouth,static_ht_home_g>35,43.0
2017,Portsmouth,static_ht_home_g>35,43.0
2018,Portsmouth,static_ht_home_g>35,43.0
2019,Portsmouth,static_ht_home_g>35,43.0
2020,Portsmouth,static_ht_home_g>35,43.0
2007,Brentford,static_ht_home_g>35,43.0
2008,Brentford,static_ht_home_g>35,43.0
2009,Brentford,static_ht_home_g>35,43.0
2010,Brentford,static_ht_home_g>35,43.0
2011,Brentford,static_ht_home_g>35,43.0
2012,Brentford,static_ht_home_g>35,43.0
2013,Brentford,static_ht_home_g>35,43.0
2014,Brentford,static_ht_home_g>35,43.0
2015,Brentford,static_ht_home_g>35,43.0
2016,Brentford,static_ht_home_g>35,43.0
2017,Brentford,static_ht_home_g>35,43.0
2018,Brentford,static_ht_home_g>35,43.0
2019,Brentford,static_ht_home_g>35,77.8
2020,Brentford,static_ht_home_g>35,69.1
2007,Blackpool,static_ht_home_g>35,43.0
2008,Blackpool,static_ht_home_g>35,43.0
2009,Blackpool,static_ht_home_g>35,43.0
2010,Blackpool,static_ht_home_g>35,43.0
2011,Blackpool,static_ht_home_g>35,43.0
2012,Blackpool,static_ht_home_g>35,43.0
2013,Blackpool,static_ht_home_g>35,43.0
2014,Blackpool,static_ht_home_g>35,43.0
2015,Blackpool,static_ht_home_g>35,43.0
2016,Blackpool,static_ht_home_g>35,43.0
2017,Blackpool,static_ht_home_g>35,43.0
2018,Blackpool,static_ht_home_g>35,43.0
2019,Blackpool,static_ht_home_g>35,43.0
2020,Blackpool,static_ht_home_g>35,43.0
2007,Rotherham,static_ht_home_g>35,43.0
2008,Rotherham,static_ht_home_g>35,43.0
2009,Rotherham,static_ht_home_g>35,43.0
2010,Rotherham,static_ht_home_g>35,43.0
2011,Rotherham,static_ht_home_g>35,43.0
2012,Rotherham,static_ht_home_g>35,43.0
2013,Rotherham,static_ht_home_g>35,43.0
2014,Rotherham,static_ht_home_g>35,43.0
2015,Rotherham,static_ht_home_g>35,43.0
2016,Rotherham,static_ht_home_g>35,43.0
2017,Rotherham,static_ht_home_g>35,43.0
2018,Rotherham,static_ht_home_g>35,43.0
2019,Rotherham,static_ht_home_g>35,43.0
2020,Rotherham,static_ht_home_g>35,43.0
2007,Southend,static_ht_home_g>35,43.0
2008,Southend,static_ht_home_g>35,43.0
2009,Southend,static_ht_home_g>35,43.0
2010,Southend,static_ht_home_g>35,43.0
2011,Southend,static_ht_home_g>35,43.0
2012,Southend,static_ht_home_g>35,43.0
2013,Southend,static_ht_home_g>35,43.0
2014,Southend,static_ht_home_g>35,43.0
2015,Southend,static_ht_home_g>35,43.0
2016,Southend,static_ht_home_g>35,43.0
2017,Southend,static_ht_home_g>35,43.0
2018,Southend,static_ht_home_g>35,43.0
2019,Southend,static_ht_home_g>35,43.0
2020,Southend,static_ht_home_g>35,43.0
2007,Wolves,static_ht_home_g>35,43.0
2008,Wolves,static_ht_home_g>35,43.0
2009,Wolves,static_ht_home_g>35,43.0
2010,Wolves,static_ht_home_g>35,43.0
2011,Wolves,static_ht_home_g>35,43.0
2012,Wolves,static_ht_home_g>35,43.0
2013,Wolves,static_ht_home_g>35,43.0
2014,Wolves,static_ht_home_g>35,43.0
2015,Wolves,static_ht_home_g>35,43.0
2016,Wolves,static_ht_home_g>35,43.0
2017,Wolves,static_ht_home_g>35,43.0
2018,Wolves,static_ht_home_g>35,43.0
2019,Wolves,static_ht_home_g>35,43.0
2020,Wolves,static_ht_home_g>35,43.0
2007,Wycombe,static_ht_home_g>35,43.0
2008,Wycombe,static_ht_home_g>35,43.0
2009,Wycombe,static_ht_home_g>35,43.0
2010,Wycombe,static_ht_home_g>35,43.0
2011,Wycombe,static_ht_home_g>35,43.0
2012,Wycombe,static_ht_home_g>35,43.0
2013,Wycombe,static_ht_home_g>35,43.0
2014,Wycombe,static_ht_home_g>35,43.0
2015,Wycombe,static_ht_home_g>35,43.0
2016,Wycombe,static_ht_home_g>35,43.0
2017,Wycombe,static_ht_home_g>35,43.0
2018,Wycombe,static_ht_home_g>35,43.0
2019,Wycombe,static_ht_home_g>35,43.0
2020,Wycombe,static_ht_home_g>35,43.0
2007,Coventry,static_ht_home_g>35,47.3
2008,Coventry,static_ht_home_g>35,43.0
2009,Coventry,static_ht_home_g>35,43.0
2010,Coventry,static_ht_home_g>35,43.0
2011,Coventry,static_ht_home_g>35,43.0
2012,Coventry,static_ht_home_g>35,43.0
2013,Coventry,static_ht_home_g>35,43.0
2014,Coventry,static_ht_home_g>35,43.0
2015,Coventry,static_ht_home_g>35,43.0
2016,Coventry,static_ht_home_g>35,43.0
2017,Coventry,static_ht_home_g>35,43.0
2018,Coventry,static_ht_home_g>35,43.0
2019,Coventry,static_ht_home_g>35,43.0
2020,Coventry,static_ht_home_g>35,43.0
2007,Newcastle,static_ht_home_g>35,43.0
2008,Newcastle,static_ht_home_g>35,43.0
2009,Newcastle,static_ht_home_g>35,43.0
2010,Newcastle,static_ht_home_g>35,43.0
2011,Newcastle,static_ht_home_g>35,43.0
2012,Newcastle,static_ht_home_g>35,43.0
2013,Newcastle,static_ht_home_g>35,43.0
2014,Newcastle,static_ht_home_g>35,43.0
2015,Newcastle,static_ht_home_g>35,43.0
2016,Newcastle,static_ht_home_g>35,43.0
2017,Newcastle,static_ht_home_g>35,43.0
2018,Newcastle,static_ht_home_g>35,43.0
2019,Newcastle,static_ht_home_g>35,43.0
2020,Newcastle,static_ht_home_g>35,43.0
2007,Middlesbrough,static_ht_home_g>35,43.0
2008,Middlesbrough,static_ht_home_g>35,43.0
2009,Middlesbrough,static_ht_home_g>35,43.0
2010,Middlesbrough,static_ht_home_g>35,43.0
2011,Middlesbrough,static_ht_home_g>35,43.0
2012,Middlesbrough,static_ht_home_g>35,43.0
2013,Middlesbrough,static_ht_home_g>35,43.0
2014,Middlesbrough,static_ht_home_g>35,43.0
2015,Middlesbrough,static_ht_home_g>35,43.0
2016,Middlesbrough,static_ht_home_g>35,43.0
2017,Middlesbrough,static_ht_home_g>35,43.0
2018,Middlesbrough,static_ht_home_g>35,43.0
2019,Middlesbrough,static_ht_home_g>35,43.0
2020,Middlesbrough,static_ht_home_g>35,43.0
2007,Cardiff,static_ht_home_g>35,47.3
2008,Cardiff,static_ht_home_g>35,43.0
2009,Cardiff,static_ht_home_g>35,43.0
2010,Cardiff,static_ht_home_g>35,43.0
2011,Cardiff,static_ht_home_g>35,60.2
2012,Cardiff,static_ht_home_g>35,73.1
2013,Cardiff,static_ht_home_g>35,64.5
2014,Cardiff,static_ht_home_g>35,55.9
2015,Cardiff,static_ht_home_g>35,47.3
2016,Cardiff,static_ht_home_g>35,43.0
2017,Cardiff,static_ht_home_g>35,60.2
2018,Cardiff,static_ht_home_g>35,55.9
2019,Cardiff,static_ht_home_g>35,51.6
2020,Cardiff,static_ht_home_g>35,47.3
2007,Burton,static_ht_home_g>35,43.0
2008,Burton,static_ht_home_g>35,43.0
2009,Burton,static_ht_home_g>35,43.0
2010,Burton,static_ht_home_g>35,43.0
2011,Burton,static_ht_home_g>35,43.0
2012,Burton,static_ht_home_g>35,43.0
2013,Burton,static_ht_home_g>35,43.0
2014,Burton,static_ht_home_g>35,43.0
2015,Burton,static_ht_home_g>35,43.0
2016,Burton,static_ht_home_g>35,43.0
2017,Burton,static_ht_home_g>35,43.0
2018,Burton,static_ht_home_g>35,43.0
2019,Burton,static_ht_home_g>35,43.0
2020,Burton,static_ht_home_g>35,43.0
2007,Millwall,static_ht_home_g>35,43.0
2008,Millwall,static_ht_home_g>35,43.0
2009,Millwall,static_ht_home_g>35,43.0
2010,Millwall,static_ht_home_g>35,43.0
2011,Millwall,static_ht_home_g>35,43.0
2012,Millwall,static_ht_home_g>35,43.0
2013,Millwall,static_ht_home_g>35,43.0
2014,Millwall,static_ht_home_g>35,43.0
2015,Millwall,static_ht_home_g>35,43.0
2016,Millwall,static_ht_home_g>35,43.0
2017,Millwall,static_ht_home_g>35,43.0
2018,Millwall,static_ht_home_g>35,43.0
2019,Millwall,static_ht_home_g>35,43.0
2020,Millwall,static_ht_home_g>35,43.0
2007,Milton Keynes Dons,static_ht_home_g>35,43.0
2008,Milton Keynes Dons,static_ht_home_g>35,43.0
2009,Milton Keynes Dons,static_ht_home_g>35,43.0
2010,Milton Keynes Dons,static_ht_home_g>35,43.0
2011,Milton Keynes Dons,static_ht_home_g>35,43.0
2012,Milton Keynes Dons,static_ht_home_g>35,43.0
2013,Milton Keynes Dons,static_ht_home_g>35,43.0
2014,Milton Keynes Dons,static_ht_home_g>35,43.0
2015,Milton Keynes Dons,static_ht_home_g>35,43.0
2016,Milton Keynes Dons,static_ht_home_g>35,43.0
2017,Milton Keynes Dons,static_ht_home_g>35,43.0
2018,Milton Keynes Dons,static_ht_home_g>35,43.0
2019,Milton Keynes Dons,static_ht_home_g>35,43.0
2020,Milton Keynes Dons,static_ht_home_g>35,43.0
2007,Barnsley,static_ht_home_g>35,43.0
2008,Barnsley,static_ht_home_g>35,43.0
2009,Barnsley,static_ht_home_g>35,43.0
2010,Barnsley,static_ht_home_g>35,43.0
2011,Barnsley,static_ht_home_g>35,43.0
2012,Barnsley,static_ht_home_g>35,43.0
2013,Barnsley,static_ht_home_g>35,43.0
2014,Barnsley,static_ht_home_g>35,43.0
2015,Barnsley,static_ht_home_g>35,43.0
2016,Barnsley,static_ht_home_g>35,43.0
2017,Barnsley,static_ht_home_g>35,60.2
2018,Barnsley,static_ht_home_g>35,55.9
2019,Barnsley,static_ht_home_g>35,51.6
2020,Barnsley,static_ht_home_g>35,47.3
2007,Doncaster,static_ht_home_g>35,43.0
2008,Doncaster,static_ht_home_g>35,43.0
2009,Doncaster,static_ht_home_g>35,43.0
2010,Doncaster,static_ht_home_g>35,43.0
2011,Doncaster,static_ht_home_g>35,43.0
2012,Doncaster,static_ht_home_g>35,43.0
2013,Doncaster,static_ht_home_g>35,43.0
2014,Doncaster,static_ht_home_g>35,43.0
2015,Doncaster,static_ht_home_g>35,43.0
2016,Doncaster,static_ht_home_g>35,43.0
2017,Doncaster,static_ht_home_g>35,43.0
2018,Doncaster,static_ht_home_g>35,43.0
2019,Doncaster,static_ht_home_g>35,43.0
2020,Doncaster,static_ht_home_g>35,43.0
2007,Crystal Palace,static_ht_home_g>35,64.5
2008,Crystal Palace,static_ht_home_g>35,55.9
2009,Crystal Palace,static_ht_home_g>35,51.6
2010,Crystal Palace,static_ht_home_g>35,47.3
2011,Crystal Palace,static_ht_home_g>35,43.0
2012,Crystal Palace,static_ht_home_g>35,43.0
2013,Crystal Palace,static_ht_home_g>35,43.0
2014,Crystal Palace,static_ht_home_g>35,43.0
2015,Crystal Palace,static_ht_home_g>35,43.0
2016,Crystal Palace,static_ht_home_g>35,43.0
2017,Crystal Palace,static_ht_home_g>35,43.0
2018,Crystal Palace,static_ht_home_g>35,43.0
2019,Crystal Palace,static_ht_home_g>35,43.0
2020,Crystal Palace,static_ht_home_g>35,43.0
2007,Hull,static_ht_home_g>35,43.0
2008,Hull,static_ht_home_g>35,43.0
2009,Hull,static_ht_home_g>35,43.0
2010,Hull,static_ht_home_g>35,43.0
2011,Hull,static_ht_home_g>35,43.0
2012,Hull,static_ht_home_g>35,43.0
2013,Hull,static_ht_home_g>35,43.0
2014,Hull,static_ht_home_g>35,43.0
2015,Hull,static_ht_home_g>35,43.0
2016,Hull,static_ht_home_g>35,60.2
2017,Hull,static_ht_home_g>35,55.9
2018,Hull,static_ht_home_g>35,51.6
2019,Hull,static_ht_home_g>35,47.3
2020,Hull,static_ht_home_g>35,43.0
2007,Sunderland,static_ht_home_g>35,43.0
2008,Sunderland,static_ht_home_g>35,43.0
2009,Sunderland,static_ht_home_g>35,43.0
2010,Sunderland,static_ht_home_g>35,43.0
2011,Sunderland,static_ht_home_g>35,43.0
2012,Sunderland,static_ht_home_g>35,43.0
2013,Sunderland,static_ht_home_g>35,43.0
2014,Sunderland,static_ht_home_g>35,43.0
2015,Sunderland,static_ht_home_g>35,43.0
2016,Sunderland,static_ht_home_g>35,43.0
2017,Sunderland,static_ht_home_g>35,43.0
2018,Sunderland,static_ht_home_g>35,43.0
2019,Sunderland,static_ht_home_g>35,43.0
2020,Sunderland,static_ht_home_g>35,43.0
2007,Ipswich,static_ht_home_g>35,43.0
2008,Ipswich,static_ht_home_g>35,43.0
2009,Ipswich,static_ht_home_g>35,43.0
2010,Ipswich,static_ht_home_g>35,43.0
2011,Ipswich,static_ht_home_g>35,43.0
2012,Ipswich,static_ht_home_g>35,43.0
2013,Ipswich,static_ht_home_g>35,43.0
2014,Ipswich,static_ht_home_g>35,43.0
2015,Ipswich,static_ht_home_g>35,43.0
2016,Ipswich,static_ht_home_g>35,43.0
2017,Ipswich,static_ht_home_g>35,43.0
2018,Ipswich,static_ht_home_g>35,43.0
2019,Ipswich,static_ht_home_g>35,43.0
2020,Ipswich,static_ht_home_g>35,43.0
2007,West Ham,static_ht_home_g>35,55.9
2008,West Ham,static_ht_home_g>35,47.3
2009,West Ham,static_ht_home_g>35,43.0
2010,West Ham,static_ht_home_g>35,43.0
2011,West Ham,static_ht_home_g>35,43.0
2012,West Ham,static_ht_home_g>35,43.0
2013,West Ham,static_ht_home_g>35,43.0
2014,West Ham,static_ht_home_g>35,43.0
2015,West Ham,static_ht_home_g>35,43.0
2016,West Ham,static_ht_home_g>35,43.0
2017,West Ham,static_ht_home_g>35,43.0
2018,West Ham,static_ht_home_g>35,43.0
2019,West Ham,static_ht_home_g>35,43.0
2020,West Ham,static_ht_home_g>35,43.0
2007,Aston Villa,static_ht_home_g>35,43.0
2008,Aston Villa,static_ht_home_g>35,43.0
2009,Aston Villa,static_ht_home_g>35,43.0
2010,Aston Villa,static_ht_home_g>35,43.0
2011,Aston Villa,static_ht_home_g>35,43.0
2012,Aston Villa,static_ht_home_g>35,43.0
2013,Aston Villa,static_ht_home_g>35,43.0
2014,Aston Villa,static_ht_home_g>35,43.0
2015,Aston Villa,static_ht_home_g>35,43.0
2016,Aston Villa,static_ht_home_g>35,43.0
2017,Aston Villa,static_ht_home_g>35,43.0
2018,Aston Villa,static_ht_home_g>35,60.2
2019,Aston Villa,static_ht_home_g>35,73.1
2020,Aston Villa,static_ht_home_g>35,64.5
2007,Watford,static_ht_home_g>35,43.0
2008,Watford,static_ht_home_g>35,43.0
2009,Watford,static_ht_home_g>35,43.0
2010,Watford,static_ht_home_g>35,43.0
2011,Watford,static_ht_home_g>35,43.0
2012,Watford,static_ht_home_g>35,60.2
2013,Watford,static_ht_home_g>35,55.9
2014,Watford,static_ht_home_g>35,51.6
2015,Watford,static_ht_home_g>35,47.3
2016,Watford,static_ht_home_g>35,43.0
2017,Watford,static_ht_home_g>35,43.0
2018,Watford,static_ht_home_g>35,43.0
2019,Watford,static_ht_home_g>35,43.0
2020,Watford,static_ht_home_g>35,43.0
2007,Bolton,static_ht_home_g>35,43.0
2008,Bolton,static_ht_home_g>35,43.0
2009,Bolton,static_ht_home_g>35,43.0
2010,Bolton,static_ht_home_g>35,43.0
2011,Bolton,static_ht_home_g>35,43.0
2012,Bolton,static_ht_home_g>35,43.0
2013,Bolton,static_ht_home_g>35,43.0
2014,Bolton,static_ht_home_g>35,43.0
2015,Bolton,static_ht_home_g>35,43.0
2016,Bolton,static_ht_home_g>35,43.0
2017,Bolton,static_ht_home_g>35,43.0
2018,Bolton,static_ht_home_g>35,43.0
2019,Bolton,static_ht_home_g>35,43.0
2020,Bolton,static_ht_home_g>35,43.0
2007,Charlton,static_ht_home_g>35,43.0
2008,Charlton,static_ht_home_g>35,43.0
2009,Charlton,static_ht_home_g>35,60.2
2010,Charlton,static_ht_home_g>35,55.9
2011,Charlton,static_ht_home_g>35,51.6
2012,Charlton,static_ht_home_g>35,47.3
2013,Charlton,static_ht_home_g>35,43.0
2014,Charlton,static_ht_home_g>35,43.0
2015,Charlton,static_ht_home_g>35,43.0
2016,Charlton,static_ht_home_g>35,60.2
2017,Charlton,static_ht_home_g>35,55.9
2018,Charlton,static_ht_home_g>35,51.6
2019,Charlton,static_ht_home_g>35,47.3
2020,Charlton,static_ht_home_g>35,43.0
2007,Scunthorpe,static_ht_home_g>35,43.0
2008,Scunthorpe,static_ht_home_g>35,43.0
2009,Scunthorpe,static_ht_home_g>35,43.0
2010,Scunthorpe,static_ht_home_g>35,43.0
2011,Scunthorpe,static_ht_home_g>35,60.2
2012,Scunthorpe,static_ht_home_g>35,55.9
2013,Scunthorpe,static_ht_home_g>35,51.6
2014,Scunthorpe,static_ht_home_g>35,47.3
2015,Scunthorpe,static_ht_home_g>35,43.0
2016,Scunthorpe,static_ht_home_g>35,43.0
2017,Scunthorpe,static_ht_home_g>35,43.0
2018,Scunthorpe,static_ht_home_g>35,43.0
2019,Scunthorpe,static_ht_home_g>35,43.0
2020,Scunthorpe,static_ht_home_g>35,43.0
2007,Stoke,static_ht_home_g>35,47.3
2008,Stoke,static_ht_home_g>35,43.0
2009,Stoke,static_ht_home_g>35,43.0
2010,Stoke,static_ht_home_g>35,43.0
2011,Stoke,static_ht_home_g>35,43.0
2012,Stoke,static_ht_home_g>35,43.0
2013,Stoke,static_ht_home_g>35,43.0
2014,Stoke,static_ht_home_g>35,43.0
2015,Stoke,static_ht_home_g>35,43.0
2016,Stoke,static_ht_home_g>35,43.0
2017,Stoke,static_ht_home_g>35,43.0
2018,Stoke,static_ht_home_g>35,43.0
2019,Stoke,static_ht_home_g>35,43.0
2020,Stoke,static_ht_home_g>35,43.0
2007,Swansea,static_ht_home_g>35,43.0
2008,Swansea,static_ht_home_g>35,43.0
2009,Swansea,static_ht_home_g>35,43.0
2010,Swansea,static_ht_home_g>35,43.0
2011,Swansea,static_ht_home_g>35,43.0
2012,Swansea,static_ht_home_g>35,43.0
2013,Swansea,static_ht_home_g>35,43.0
2014,Swansea,static_ht_home_g>35,43.0
2015,Swansea,static_ht_home_g>35,43.0
2016,Swansea,static_ht_home_g>35,43.0
2017,Swansea,static_ht_home_g>35,43.0
2018,Swansea,static_ht_home_g>35,43.0
2019,Swansea,static_ht_home_g>35,43.0
2020,Swansea,static_ht_home_g>35,43.0
2007,Crewe,static_ht_home_g>35,99.4
2008,Crewe,static_ht_home_g>35,77.7
2009,Crewe,static_ht_home_g>35,56.0
2010,Crewe,static_ht_home_g>35,43.0
2011,Crewe,static_ht_home_g>35,43.0
2012,Crewe,static_ht_home_g>35,43.0
2013,Crewe,static_ht_home_g>35,43.0
2014,Crewe,static_ht_home_g>35,43.0
2015,Crewe,static_ht_home_g>35,43.0
2016,Crewe,static_ht_home_g>35,43.0
2017,Crewe,static_ht_home_g>35,43.0
2018,Crewe,static_ht_home_g>35,43.0
2019,Crewe,static_ht_home_g>35,43.0
2020,Crewe,static_ht_home_g>35,43.0
2007,Preston,static_ht_home_g>35,43.0
2008,Preston,static_ht_home_g>35,43.0
2009,Preston,static_ht_home_g>35,43.0
2010,Preston,static_ht_home_g>35,43.0
2011,Preston,static_ht_home_g>35,43.0
2012,Preston,static_ht_home_g>35,43.0
2013,Preston,static_ht_home_g>35,43.0
2014,Preston,static_ht_home_g>35,43.0
2015,Preston,static_ht_home_g>35,43.0
2016,Preston,static_ht_home_g>35,43.0
2017,Preston,static_ht_home_g>35,43.0
2018,Preston,static_ht_home_g>35,43.0
2019,Preston,static_ht_home_g>35,60.2
2020,Preston,static_ht_home_g>35,55.9
2007,Bradford,static_ht_home_g>35,43.0
2008,Bradford,static_ht_home_g>35,43.0
2009,Bradford,static_ht_home_g>35,43.0
2010,Bradford,static_ht_home_g>35,43.0
2011,Bradford,static_ht_home_g>35,43.0
2012,Bradford,static_ht_home_g>35,43.0
2013,Bradford,static_ht_home_g>35,43.0
2014,Bradford,static_ht_home_g>35,43.0
2015,Bradford,static_ht_home_g>35,43.0
2016,Bradford,static_ht_home_g>35,43.0
2017,Bradford,static_ht_home_g>35,43.0
2018,Bradford,static_ht_home_g>35,43.0
2019,Bradford,static_ht_home_g>35,43.0
2020,Bradford,static_ht_home_g>35,43.0
2007,Sheffield United,static_ft_total_g<25,451.6
2008,Sheffield United,static_ft_total_g<25,494.9
2009,Sheffield United,static_ft_total_g<25,521.2
2010,Sheffield United,static_ft_total_g<25,549.6
2011,Sheffield United,static_ft_total_g<25,541.1
2012,Sheffield United,static_ft_total_g<25,458.3
2013,Sheffield United,static_ft_total_g<25,391.0
2014,Sheffield United,static_ft_total_g<25,382.4
2015,Sheffield United,static_ft_total_g<25,345.4
2016,Sheffield United,static_ft_total_g<25,345.2
2017,Sheffield United,static_ft_total_g<25,327.8
2018,Sheffield United,static_ft_total_g<25,391.0
2019,Sheffield United,static_ft_total_g<25,453.9
2020,Sheffield United,static_ft_total_g<25,425.5
2007,Yeovil,static_ft_total_g<25,358.0
2008,Yeovil,static_ft_total_g<25,371.2
2009,Yeovil,static_ft_total_g<25,364.6
2010,Yeovil,static_ft_total_g<25,358.0
2011,Yeovil,static_ft_total_g<25,343.0
2012,Yeovil,static_ft_total_g<25,340.7
2013,Yeovil,static_ft_total_g<25,334.4
2014,Yeovil,static_ft_total_g<25,408.2
2015,Yeovil,static_ft_total_g<25,377.8
2016,Yeovil,static_ft_total_g<25,366.8
2017,Yeovil,static_ft_total_g<25,338.6
2018,Yeovil,static_ft_total_g<25,364.6
2019,Yeovil,static_ft_total_g<25,356.1
2020,Yeovil,static_ft_total_g<25,353.8
2007,Derby,static_ft_total_g<25,516.9
2008,Derby,static_ft_total_g<25,471.3
2009,Derby,static_ft_total_g<25,478.0
2010,Derby,static_ft_total_g<25,499.7
2011,Derby,static_ft_total_g<25,467.2
2012,Derby,static_ft_total_g<25,499.7
2013,Derby,static_ft_total_g<25,473.4
2014,Derby,static_ft_total_g<25,453.7
2015,Derby,static_ft_total_g<25,462.5
2016,Derby,static_ft_total_g<25,516.8
2017,Derby,static_ft_total_g<25,564.6
2018,Derby,static_ft_total_g<25,560.2
2019,Derby,static_ft_total_g<25,547.1
2020,Derby,static_ft_total_g<25,503.7
2007,Leicester,static_ft_total_g<25,590.5
2008,Leicester,static_ft_total_g<25,668.7
2009,Leicester,static_ft_total_g<25,542.6
2010,Leicester,static_ft_total_g<25,540.7
2011,Leicester,static_ft_total_g<25,497.3
2012,Leicester,static_ft_total_g<25,466.9
2013,Leicester,static_ft_total_g<25,475.7
2014,Leicester,static_ft_total_g<25,445.4
2015,Leicester,static_ft_total_g<25,386.7
2016,Leicester,static_ft_total_g<25,360.4
2017,Leicester,static_ft_total_g<25,327.8
2018,Leicester,static_ft_total_g<25,364.6
2019,Leicester,static_ft_total_g<25,356.1
2020,Leicester,static_ft_total_g<25,353.8
2007,Norwich,static_ft_total_g<25,449.5
2008,Norwich,static_ft_total_g<25,482.1
2009,Norwich,static_ft_total_g<25,508.1
2010,Norwich,static_ft_total_g<25,447.1
2011,Norwich,static_ft_total_g<25,427.8
2012,Norwich,static_ft_total_g<25,384.2
2013,Norwich,static_ft_total_g<25,351.8
2014,Norwich,static_ft_total_g<25,373.7
2015,Norwich,static_ft_total_g<25,389.0
2016,Norwich,static_ft_total_g<25,377.9
2017,Norwich,static_ft_total_g<25,349.6
2018,Norwich,static_ft_total_g<25,445.1
2019,Norwich,static_ft_total_g<25,408.3
2020,Norwich,static_ft_total_g<25,388.6
2007,QPR,static_ft_total_g<25,512.7
2008,QPR,static_ft_total_g<25,508.4
2009,QPR,static_ft_total_g<25,562.8
2010,QPR,static_ft_total_g<25,579.9
2011,QPR,static_ft_total_g<25,580.0
2012,QPR,static_ft_total_g<25,490.7
2013,QPR,static_ft_total_g<25,406.1
2014,QPR,static_ft_total_g<25,466.9
2015,QPR,static_ft_total_g<25,403.9
2016,QPR,static_ft_total_g<25,488.6
2017,QPR,static_ft_total_g<25,486.4
2018,QPR,static_ft_total_g<25,462.4
2019,QPR,static_ft_total_g<25,447.4
2020,QPR,static_ft_total_g<25,412.7
2007,Southampton,static_ft_total_g<25,493.1
2008,Southampton,static_ft_total_g<25,516.9
2009,Southampton,static_ft_total_g<25,517.1
2010,Southampton,static_ft_total_g<25,440.8
2011,Southampton,static_ft_total_g<25,386.6
2012,Southampton,static_ft_total_g<25,408.4
2013,Southampton,static_ft_total_g<25,373.7
2014,Southampton,static_ft_total_g<25,391.2
2015,Southampton,static_ft_total_g<25,358.5
2016,Southampton,static_ft_total_g<25,345.2
2017,Southampton,static_ft_total_g<25,327.8
2018,Southampton,static_ft_total_g<25,364.6
2019,Southampton,static_ft_total_g<25,356.1
2020,Southampton,static_ft_total_g<25,353.8
2007,Wigan,static_ft_total_g<25,434.1
2008,Wigan,static_ft_total_g<25,395.1
2009,Wigan,static_ft_total_g<25,364.6
2010,Wigan,static_ft_total_g<25,358.0
2011,Wigan,static_ft_total_g<25,343.0
2012,Wigan,static_ft_total_g<25,340.7
2013,Wigan,static_ft_total_g<25,334.4
2014,Wigan,static_ft_total_g<25,408.2
2015,Wigan,static_ft_total_g<25,473.4
2016,Wigan,static_ft_total_g<25,438.5
2017,Wigan,static_ft_total_g<25,499.2
2018,Wigan,static_ft_total_g<25,473.1
2019,Wigan,static_ft_total_g<25,482.1
2020,Wigan,static_ft_total_g<25,503.8
2007,Peterboro,static_ft_total_g<25,358.0
2008,Peterboro,static_ft_total_g<25,371.2
2009,Peterboro,static_ft_total_g<25,364.6
2010,Peterboro,static_ft_total_g<25,410.4
2011,Peterboro,static_ft_total_g<25,382.3
2012,Peterboro,static_ft_total_g<25,393.3
2013,Peterboro,static_ft_total_g<25,393.3
2014,Peterboro,static_ft_total_g<25,397.7
2015,Peterboro,static_ft_total_g<25,365.0
2016,Peterboro,static_ft_total_g<25,351.7
2017,Peterboro,static_ft_total_g<25,327.8
2018,Peterboro,static_ft_total_g<25,364.6
2019,Peterboro,static_ft_total_g<25,356.1
2020,Peterboro,static_ft_total_g<25,353.8
2007,Birmingham,static_ft_total_g<25,444.8
2008,Birmingham,static_ft_total_g<25,436.3
2009,Birmingham,static_ft_total_g<25,564.8
2010,Birmingham,static_ft_total_g<25,497.3
2011,Birmingham,static_ft_total_g<25,421.4
2012,Birmingham,static_ft_total_g<25,414.7
2013,Birmingham,static_ft_total_g<25,430.1
2014,Birmingham,static_ft_total_g<25,460.6
2015,Birmingham,static_ft_total_g<25,521.2
2016,Birmingham,static_ft_total_g<25,573.4
2017,Birmingham,static_ft_total_g<25,571.2
2018,Birmingham,static_ft_total_g<25,608.3
2019,Birmingham,static_ft_total_g<25,575.6
2020,Birmingham,static_ft_total_g<25,549.4
2007,Wimbledon,static_ft_total_g<25,360.2
2008,Wimbledon,static_ft_total_g<25,371.2
2009,Wimbledon,static_ft_total_g<25,364.6
2010,Wimbledon,static_ft_total_g<25,358.0
2011,Wimbledon,static_ft_total_g<25,343.0
2012,Wimbledon,static_ft_total_g<25,340.7
2013,Wimbledon,static_ft_total_g<25,334.4
2014,Wimbledon,static_ft_total_g<25,365.0
2015,Wimbledon,static_ft_total_g<25,345.4
2016,Wimbledon,static_ft_total_g<25,345.2
2017,Wimbledon,static_ft_total_g<25,327.8
2018,Wimbledon,static_ft_total_g<25,364.6
2019,Wimbledon,static_ft_total_g<25,356.1
2020,Wimbledon,static_ft_total_g<25,353.8
2007,Huddersfield,static_ft_total_g<25,358.0
2008,Huddersfield,static_ft_total_g<25,371.2
2009,Huddersfield,static_ft_total_g<25,364.6
2010,Huddersfield,static_ft_total_g<25,358.0
2011,Huddersfield,static_ft_total_g<25,343.0
2012,Huddersfield,static_ft_total_g<25,340.7
2013,Huddersfield,static_ft_total_g<25,395.2
