Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2008-08-29,Vitesse_Groningen_2008,Groningen,1,1,1,1
2008-08-29,Vitesse_Groningen_2008,Vitesse,1,1,1,1
2008-08-30,Roda JC_Twente_2008,Roda JC,1,1,1,1
2008-08-30,Roda JC_Twente_2008,Twente,1,1,1,1
2008-08-30,Utrecht_PSV Eindhoven_2008,PSV Eindhoven,1,1,1,1
2008-08-30,Willem II_Ajax_2008,Willem II,1,1,1,1
2008-08-30,Utrecht_PSV Eindhoven_2008,Utrecht,1,1,1,1
2008-08-30,Nijmegen_Graafschap_2008,Nijmegen,1,1,1,1
2008-08-30,Willem II_Ajax_2008,Ajax,1,1,1,1
2008-08-30,Nijmegen_Graafschap_2008,Graafschap,1,1,1,1
2008-08-31,Sparta_Den Haag_2008,Den Haag,1,1,1,1
2008-08-31,Volendam_Heerenveen_2008,Heerenveen,1,1,1,1
2008-08-31,Heracles_Feyenoord_2008,Feyenoord,1,1,1,1
2008-08-31,AZ Alkmaar_NAC Breda_2008,NAC Breda,1,1,1,1
2008-08-31,Heracles_Feyenoord_2008,Heracles,1,1,1,1
2008-08-31,AZ Alkmaar_NAC Breda_2008,AZ Alkmaar,1,1,1,1
2008-08-31,Volendam_Heerenveen_2008,Volendam,1,1,1,1
2008-08-31,Sparta_Den Haag_2008,Sparta,1,1,1,1
2008-09-12,Heerenveen_Heracles_2008,Heracles,1,1,2,3
2008-09-12,Heerenveen_Heracles_2008,Heerenveen,1,1,2,3
2008-09-13,Feyenoord_Volendam_2008,Feyenoord,1,1,2,3
2008-09-13,PSV Eindhoven_Sparta_2008,PSV Eindhoven,1,1,2,3
2008-09-13,Den Haag_AZ Alkmaar_2008,Den Haag,1,1,2,3
2008-09-13,Den Haag_AZ Alkmaar_2008,AZ Alkmaar,1,1,2,3
2008-09-13,Feyenoord_Volendam_2008,Volendam,1,1,2,3
2008-09-13,Twente_Nijmegen_2008,Nijmegen,1,1,2,3
2008-09-13,PSV Eindhoven_Sparta_2008,Sparta,1,1,2,3
2008-09-13,Twente_Nijmegen_2008,Twente,1,1,2,3
2008-09-14,Graafschap_Vitesse_2008,Graafschap,1,1,2,3
2008-09-14,NAC Breda_Willem II_2008,Willem II,1,1,2,3
2008-09-14,NAC Breda_Willem II_2008,NAC Breda,1,1,2,3
2008-09-14,Graafschap_Vitesse_2008,Vitesse,1,1,2,3
2008-09-14,Ajax_Roda JC_2008,Roda JC,1,1,2,3
2008-09-14,Groningen_Utrecht_2008,Groningen,1,1,2,3
2008-09-14,Groningen_Utrecht_2008,Utrecht,1,1,2,3
