Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2020-11-01,Heracles_Utrecht_2020,Heracles,4,3,7,8
2020-11-01,PSV Eindhoven_Den Haag_2020,Den Haag,3,4,7,8
2020-11-01,PSV Eindhoven_Den Haag_2020,PSV Eindhoven,3,4,7,8
2020-11-06,For Sittard_Zwolle_2020,For Sittard,4,4,8,9
2020-11-06,For Sittard_Zwolle_2020,Zwolle,4,4,8,9
2020-11-07,Waalwijk_Sparta Rotterdam_2020,Sparta Rotterdam,4,4,8,9
2020-11-07,Den Haag_Twente_2020,Den Haag,4,4,8,9
2020-11-07,Den Haag_Twente_2020,Twente,4,4,8,9
2020-11-07,VVV Venlo_Heracles_2020,VVV Venlo,4,4,8,9
2020-11-07,Waalwijk_Sparta Rotterdam_2020,Waalwijk,4,4,8,9
2020-11-07,VVV Venlo_Heracles_2020,Heracles,4,4,8,9
2020-11-08,Feyenoord_Groningen_2020,Feyenoord,4,4,8,9
2020-11-08,Heerenveen_AZ Alkmaar_2020,Heerenveen,4,4,8,9
2020-11-08,Feyenoord_Groningen_2020,Groningen,4,4,8,9
2020-11-08,PSV Eindhoven_Willem II_2020,Willem II,4,4,8,9
2020-11-08,Utrecht_Ajax_2020,Ajax,4,4,8,9
2020-11-08,Heerenveen_AZ Alkmaar_2020,AZ Alkmaar,3,4,7,9
2020-11-08,Vitesse_FC Emmen_2020,FC Emmen,4,4,8,9
2020-11-08,Utrecht_Ajax_2020,Utrecht,4,3,7,9
2020-11-08,PSV Eindhoven_Willem II_2020,PSV Eindhoven,4,4,8,9
2020-11-08,Vitesse_FC Emmen_2020,Vitesse,4,4,8,9
2020-11-21,Willem II_VVV Venlo_2020,VVV Venlo,4,5,9,11
2020-11-21,Groningen_Vitesse_2020,Groningen,5,4,9,11
2020-11-21,Groningen_Vitesse_2020,Vitesse,4,5,9,11
2020-11-21,Zwolle_Utrecht_2020,Utrecht,4,4,8,11
2020-11-21,Willem II_VVV Venlo_2020,Willem II,5,4,9,11
2020-11-21,Zwolle_Utrecht_2020,Zwolle,5,4,9,11
2020-11-22,Ajax_Heracles_2020,Heracles,4,5,9,11
2020-11-22,Waalwijk_Heerenveen_2020,Heerenveen,4,5,9,11
2020-11-22,AZ Alkmaar_FC Emmen_2020,AZ Alkmaar,4,4,8,11
2020-11-22,AZ Alkmaar_FC Emmen_2020,FC Emmen,4,5,9,11
2020-11-22,Sparta Rotterdam_Den Haag_2020,Sparta Rotterdam,5,4,9,11
2020-11-22,For Sittard_Feyenoord_2020,Feyenoord,4,5,9,11
2020-11-22,Ajax_Heracles_2020,Ajax,5,4,9,11
2020-11-22,Twente_PSV Eindhoven_2020,PSV Eindhoven,4,5,9,11
2020-11-22,Waalwijk_Heerenveen_2020,Waalwijk,5,4,9,11
2020-11-22,Sparta Rotterdam_Den Haag_2020,Den Haag,4,5,9,11
2020-11-22,Twente_PSV Eindhoven_2020,Twente,5,4,9,11
2020-11-22,For Sittard_Feyenoord_2020,For Sittard,5,4,9,11
2020-11-27,Twente_Waalwijk_2020,Waalwijk,5,5,10,12
2020-11-27,Twente_Waalwijk_2020,Twente,6,4,10,12
2020-11-28,Den Haag_Heerenveen_2020,Den Haag,5,5,10,12
2020-11-28,FC Emmen_Ajax_2020,Ajax,5,5,10,12
2020-11-28,VVV Venlo_Zwolle_2020,VVV Venlo,5,5,10,12
2020-11-28,Den Haag_Heerenveen_2020,Heerenveen,4,6,10,12
2020-11-28,FC Emmen_Ajax_2020,FC Emmen,5,5,10,12
2020-11-28,VVV Venlo_Zwolle_2020,Zwolle,5,5,10,12
2020-11-29,Vitesse_For Sittard_2020,For Sittard,5,5,10,12
2020-11-29,Feyenoord_Utrecht_2020,Utrecht,4,5,9,12
2020-11-29,PSV Eindhoven_Sparta Rotterdam_2020,PSV Eindhoven,5,5,10,12
2020-11-29,Heracles_AZ Alkmaar_2020,Heracles,5,5,10,12
2020-11-29,Vitesse_For Sittard_2020,Vitesse,5,5,10,12
2020-11-29,Groningen_Willem II_2020,Groningen,6,4,10,12
2020-11-29,Heracles_AZ Alkmaar_2020,AZ Alkmaar,4,5,9,12
2020-11-29,Feyenoord_Utrecht_2020,Feyenoord,5,5,10,12
2020-11-29,PSV Eindhoven_Sparta Rotterdam_2020,Sparta Rotterdam,5,5,10,12
2020-11-29,Groningen_Willem II_2020,Willem II,5,5,10,12
2020-12-04,Sparta Rotterdam_FC Emmen_2020,Sparta Rotterdam,6,5,11,13
2020-12-04,Sparta Rotterdam_FC Emmen_2020,FC Emmen,5,6,11,13
2020-12-05,For Sittard_Willem II_2020,Willem II,5,6,11,13
2020-12-05,Ajax_Twente_2020,Ajax,6,5,11,13
2020-12-05,Zwolle_Vitesse_2020,Vitesse,5,6,11,13
2020-12-05,Ajax_Twente_2020,Twente,6,5,11,13
2020-12-05,For Sittard_Willem II_2020,For Sittard,6,5,11,13
2020-12-05,Waalwijk_VVV Venlo_2020,VVV Venlo,5,6,11,13
2020-12-05,Waalwijk_VVV Venlo_2020,Waalwijk,6,5,11,13
2020-12-05,Zwolle_Vitesse_2020,Zwolle,6,5,11,13
2020-12-06,Utrecht_Den Haag_2020,Utrecht,5,5,10,13
2020-12-06,AZ Alkmaar_Groningen_2020,Groningen,6,5,11,13
2020-12-06,Utrecht_Den Haag_2020,Den Haag,5,6,11,13
2020-12-06,AZ Alkmaar_Groningen_2020,AZ Alkmaar,5,5,10,13
2020-12-06,Heerenveen_PSV Eindhoven_2020,Heerenveen,5,6,11,13
2020-12-06,Heerenveen_PSV Eindhoven_2020,PSV Eindhoven,5,6,11,13
2020-12-06,Feyenoord_Heracles_2020,Heracles,5,6,11,13
2020-12-06,Feyenoord_Heracles_2020,Feyenoord,6,5,11,13
2020-12-11,Heracles_For Sittard_2020,Heracles,6,6,12,14
2020-12-11,Heracles_For Sittard_2020,For Sittard,6,6,12,14
2020-12-12,FC Emmen_Den Haag_2020,FC Emmen,6,6,12,14
2020-12-12,Groningen_Waalwijk_2020,Waalwijk,6,6,12,14
2020-12-12,Ajax_Zwolle_2020,Ajax,7,5,12,14
2020-12-12,Groningen_Waalwijk_2020,Groningen,7,5,12,14
2020-12-12,FC Emmen_Den Haag_2020,Den Haag,5,7,12,14
2020-12-12,Ajax_Zwolle_2020,Zwolle,6,6,12,14
2020-12-13,Vitesse_Heerenveen_2020,Heerenveen,5,7,12,14
2020-12-13,Willem II_Sparta Rotterdam_2020,Sparta Rotterdam,6,6,12,14
2020-12-13,Vitesse_Heerenveen_2020,Vitesse,6,6,12,14
2020-12-13,Twente_AZ Alkmaar_2020,Twente,7,5,12,14
2020-12-13,VVV Venlo_Feyenoord_2020,VVV Venlo,6,6,12,14
2020-12-13,PSV Eindhoven_Utrecht_2020,Utrecht,5,6,11,14
2020-12-13,Willem II_Sparta Rotterdam_2020,Willem II,6,6,12,14
2020-12-13,PSV Eindhoven_Utrecht_2020,PSV Eindhoven,6,6,12,14
2020-12-13,Twente_AZ Alkmaar_2020,AZ Alkmaar,5,6,11,14
2020-12-13,VVV Venlo_Feyenoord_2020,Feyenoord,6,6,12,14
2020-12-18,Zwolle_FC Emmen_2020,FC Emmen,6,7,13,15
2020-12-18,Zwolle_FC Emmen_2020,Zwolle,7,6,13,15
2020-12-19,Utrecht_For Sittard_2020,For Sittard,6,7,13,15
2020-12-19,Waalwijk_PSV Eindhoven_2020,Waalwijk,7,6,13,15
2020-12-19,Sparta Rotterdam_Groningen_2020,Groningen,7,6,13,15
2020-12-19,VVV Venlo_Twente_2020,Twente,7,6,13,15
2020-12-19,Sparta Rotterdam_Groningen_2020,Sparta Rotterdam,7,6,13,15
2020-12-19,Utrecht_For Sittard_2020,Utrecht,6,6,12,15
2020-12-19,VVV Venlo_Twente_2020,VVV Venlo,7,6,13,15
2020-12-19,Waalwijk_PSV Eindhoven_2020,PSV Eindhoven,6,7,13,15
2020-12-20,Den Haag_Ajax_2020,Ajax,7,6,13,15
2020-12-20,AZ Alkmaar_Willem II_2020,Willem II,6,7,13,15
2020-12-20,Vitesse_Feyenoord_2020,Feyenoord,6,7,13,15
2020-12-20,Vitesse_Feyenoord_2020,Vitesse,7,6,13,15
2020-12-20,Heerenveen_Heracles_2020,Heerenveen,6,7,13,15
2020-12-20,Heerenveen_Heracles_2020,Heracles,6,7,13,15
2020-12-20,AZ Alkmaar_Willem II_2020,AZ Alkmaar,6,6,12,15
2020-12-20,Den Haag_Ajax_2020,Den Haag,6,7,13,15
2020-12-22,FC Emmen_Utrecht_2020,Utrecht,6,7,13,16
2020-12-22,Twente_Sparta Rotterdam_2020,Sparta Rotterdam,7,7,14,16
2020-12-22,PSV Eindhoven_VVV Venlo_2020,PSV Eindhoven,7,7,14,16
2020-12-22,Twente_Sparta Rotterdam_2020,Twente,8,6,14,16
2020-12-22,FC Emmen_Utrecht_2020,FC Emmen,7,7,14,16
2020-12-22,PSV Eindhoven_VVV Venlo_2020,VVV Venlo,7,7,14,16
2020-12-22,For Sittard_Waalwijk_2020,Waalwijk,7,7,14,16
2020-12-22,For Sittard_Waalwijk_2020,For Sittard,7,7,14,16
2020-12-23,Feyenoord_Heerenveen_2020,Feyenoord,7,7,14,16
2020-12-23,Den Haag_Zwolle_2020,Zwolle,7,7,14,16
2020-12-23,Willem II_Ajax_2020,Ajax,7,7,14,16
2020-12-23,Groningen_Heracles_2020,Groningen,8,6,14,16
2020-12-23,AZ Alkmaar_Vitesse_2020,Vitesse,7,7,14,16
2020-12-23,Groningen_Heracles_2020,Heracles,6,8,14,16
2020-12-23,Den Haag_Zwolle_2020,Den Haag,7,7,14,16
2020-12-23,Willem II_Ajax_2020,Willem II,7,7,14,16
2020-12-23,Feyenoord_Heerenveen_2020,Heerenveen,6,8,14,16
2020-12-23,AZ Alkmaar_Vitesse_2020,AZ Alkmaar,7,6,13,16
2020-12-27,Utrecht_AZ Alkmaar_2020,Utrecht,7,7,14,16
2020-12-27,Utrecht_AZ Alkmaar_2020,AZ Alkmaar,7,7,14,16
2021-01-09,FC Emmen_Twente_2020,FC Emmen,8,7,15,18
2021-01-09,Waalwijk_Den Haag_2020,Den Haag,7,8,15,18
2021-01-09,Utrecht_Groningen_2020,Utrecht,8,7,15,18
2021-01-09,Zwolle_AZ Alkmaar_2020,AZ Alkmaar,7,8,15,18
2021-01-09,FC Emmen_Twente_2020,Twente,8,7,15,18
2021-01-09,Heracles_Vitesse_2020,Heracles,7,8,15,18
2021-01-09,Heracles_Vitesse_2020,Vitesse,7,8,15,18
2021-01-09,Utrecht_Groningen_2020,Groningen,8,7,15,18
2021-01-09,Waalwijk_Den Haag_2020,Waalwijk,8,7,15,18
2021-01-09,Zwolle_AZ Alkmaar_2020,Zwolle,8,7,15,18
2021-01-10,VVV Venlo_Willem II_2020,Willem II,7,8,15,18
2021-01-10,Heerenveen_For Sittard_2020,Heerenveen,7,8,15,18
2021-01-10,Sparta Rotterdam_Feyenoord_2020,Feyenoord,7,8,15,18
2021-01-10,Ajax_PSV Eindhoven_2020,PSV Eindhoven,7,8,15,18
2021-01-10,Ajax_PSV Eindhoven_2020,Ajax,8,7,15,18
2021-01-10,VVV Venlo_Willem II_2020,VVV Venlo,8,7,15,18
2021-01-10,Heerenveen_For Sittard_2020,For Sittard,7,8,15,18
2021-01-10,Sparta Rotterdam_Feyenoord_2020,Sparta Rotterdam,8,7,15,18
2021-01-12,Heracles_FC Emmen_2020,FC Emmen,8,8,16,19
2021-01-12,Vitesse_Utrecht_2020,Utrecht,8,8,16,19
2021-01-12,Vitesse_Utrecht_2020,Vitesse,8,8,16,19
2021-01-12,Heracles_FC Emmen_2020,Heracles,8,8,16,19
2021-01-13,For Sittard_Sparta Rotterdam_2020,For Sittard,8,8,16,19
2021-01-13,Den Haag_VVV Venlo_2020,Den Haag,8,8,16,19
2021-01-13,For Sittard_Sparta Rotterdam_2020,Sparta Rotterdam,8,8,16,19
2021-01-13,Feyenoord_Zwolle_2020,Zwolle,8,8,16,19
2021-01-13,PSV Eindhoven_AZ Alkmaar_2020,PSV Eindhoven,8,8,16,19
2021-01-13,Den Haag_VVV Venlo_2020,VVV Venlo,8,8,16,19
2021-01-13,Feyenoord_Zwolle_2020,Feyenoord,8,8,16,19
2021-01-13,PSV Eindhoven_AZ Alkmaar_2020,AZ Alkmaar,7,9,16,19
2021-01-14,Twente_Ajax_2020,Ajax,8,8,16,19
2021-01-14,Twente_Ajax_2020,Twente,9,7,16,19
2021-01-14,Heerenveen_Waalwijk_2020,Waalwijk,8,8,16,19
2021-01-14,Willem II_Groningen_2020,Groningen,8,8,16,19
2021-01-14,Willem II_Groningen_2020,Willem II,8,8,16,19
2021-01-14,Heerenveen_Waalwijk_2020,Heerenveen,8,8,16,19
2021-01-16,AZ Alkmaar_Den Haag_2020,Den Haag,8,9,17,19
2021-01-16,Zwolle_For Sittard_2020,Zwolle,9,8,17,19
2021-01-16,FC Emmen_Vitesse_2020,FC Emmen,9,8,17,19
2021-01-16,Sparta Rotterdam_PSV Eindhoven_2020,Sparta Rotterdam,9,8,17,19
2021-01-16,Utrecht_Heracles_2020,Heracles,8,9,17,19
2021-01-16,Zwolle_For Sittard_2020,For Sittard,8,9,17,19
2021-01-16,Sparta Rotterdam_PSV Eindhoven_2020,PSV Eindhoven,8,9,17,19
2021-01-16,AZ Alkmaar_Den Haag_2020,AZ Alkmaar,8,9,17,19
2021-01-16,Utrecht_Heracles_2020,Utrecht,9,8,17,19
2021-01-16,FC Emmen_Vitesse_2020,Vitesse,8,9,17,19
2021-01-17,Ajax_Feyenoord_2020,Feyenoord,8,9,17,19
2021-01-17,VVV Venlo_Heerenveen_2020,Heerenveen,8,9,17,19
2021-01-17,Groningen_Twente_2020,Twente,9,8,17,19
2021-01-17,VVV Venlo_Heerenveen_2020,VVV Venlo,9,8,17,19
2021-01-17,Waalwijk_Willem II_2020,Waalwijk,9,8,17,19
2021-01-17,Ajax_Feyenoord_2020,Ajax,9,8,17,19
2021-01-17,Groningen_Twente_2020,Groningen,9,8,17,19
2021-01-17,Waalwijk_Willem II_2020,Willem II,8,9,17,19
2021-01-22,Willem II_Zwolle_2020,Willem II,9,9,18,20
2021-01-22,Willem II_Zwolle_2020,Zwolle,9,9,18,20
2021-01-23,PSV Eindhoven_Waalwijk_2020,Waalwijk,9,9,18,20
2021-01-23,PSV Eindhoven_Waalwijk_2020,PSV Eindhoven,9,9,18,20
2021-01-23,Heracles_Heerenveen_2020,Heracles,9,9,18,20
2021-01-23,Vitesse_Groningen_2020,Groningen,9,9,18,20
2021-01-23,Vitesse_Groningen_2020,Vitesse,9,9,18,20
2021-01-23,Den Haag_FC Emmen_2020,Den Haag,9,9,18,20
2021-01-23,Den Haag_FC Emmen_2020,FC Emmen,9,9,18,20
2021-01-23,Heracles_Heerenveen_2020,Heerenveen,8,10,18,20
2021-01-24,Utrecht_Sparta Rotterdam_2020,Utrecht,10,8,18,20
2021-01-24,Utrecht_Sparta Rotterdam_2020,Sparta Rotterdam,9,9,18,20
2021-01-24,Twente_VVV Venlo_2020,VVV Venlo,9,9,18,20
2021-01-24,For Sittard_Ajax_2020,Ajax,9,9,18,20
2021-01-24,Feyenoord_AZ Alkmaar_2020,AZ Alkmaar,8,10,18,20
2021-01-24,Twente_VVV Venlo_2020,Twente,10,8,18,20
2021-01-24,For Sittard_Ajax_2020,For Sittard,9,9,18,20
2021-01-24,Feyenoord_AZ Alkmaar_2020,Feyenoord,9,9,18,20
2021-01-26,Groningen_Den Haag_2020,Groningen,10,9,19,21
2021-01-26,Zwolle_Heracles_2020,Heracles,9,10,19,21
2021-01-26,FC Emmen_PSV Eindhoven_2020,PSV Eindhoven,9,10,19,21
2021-01-26,Groningen_Den Haag_2020,Den Haag,9,10,19,21
2021-01-26,FC Emmen_PSV Eindhoven_2020,FC Emmen,10,9,19,21
2021-01-26,Zwolle_Heracles_2020,Zwolle,10,9,19,21
2021-01-27,VVV Venlo_Vitesse_2020,VVV Venlo,10,9,19,21
2021-01-27,Waalwijk_For Sittard_2020,Waalwijk,10,9,19,21
2021-01-27,Heerenveen_Feyenoord_2020,Feyenoord,9,10,19,21
2021-01-27,Heerenveen_Feyenoord_2020,Heerenveen,9,10,19,21
2021-01-27,AZ Alkmaar_Utrecht_2020,AZ Alkmaar,9,10,19,21
2021-01-27,AZ Alkmaar_Utrecht_2020,Utrecht,10,9,19,21
2021-01-27,VVV Venlo_Vitesse_2020,Vitesse,9,10,19,21
2021-01-27,Waalwijk_For Sittard_2020,For Sittard,9,10,19,21
2021-01-28,Ajax_Willem II_2020,Willem II,9,10,19,21
2021-01-28,Ajax_Willem II_2020,Ajax,10,9,19,21
2021-01-28,Sparta Rotterdam_Twente_2020,Sparta Rotterdam,10,9,19,21
2021-01-28,Sparta Rotterdam_Twente_2020,Twente,10,9,19,21
2021-01-30,Utrecht_Zwolle_2020,Zwolle,10,10,20,21
2021-01-30,For Sittard_VVV Venlo_2020,For Sittard,10,10,20,21
2021-01-30,Utrecht_Zwolle_2020,Utrecht,11,9,20,21
2021-01-30,Heracles_Groningen_2020,Groningen,10,10,20,21
2021-01-30,Vitesse_Waalwijk_2020,Waalwijk,10,10,20,21
2021-01-30,For Sittard_VVV Venlo_2020,VVV Venlo,10,10,20,21
2021-01-30,Vitesse_Waalwijk_2020,Vitesse,10,10,20,21
2021-01-30,Heracles_Groningen_2020,Heracles,10,10,20,21
2021-01-31,Willem II_FC Emmen_2020,FC Emmen,10,10,20,21
2021-01-31,Feyenoord_PSV Eindhoven_2020,Feyenoord,10,10,20,21
2021-01-31,AZ Alkmaar_Ajax_2020,AZ Alkmaar,10,10,20,21
2021-01-31,Feyenoord_PSV Eindhoven_2020,PSV Eindhoven,9,11,20,21
2021-01-31,Twente_Heerenveen_2020,Heerenveen,9,11,20,21
2021-01-31,Twente_Heerenveen_2020,Twente,11,9,20,21
2021-01-31,Willem II_FC Emmen_2020,Willem II,10,10,20,21
2021-01-31,Den Haag_Sparta Rotterdam_2020,Den Haag,10,10,20,21
2021-01-31,Den Haag_Sparta Rotterdam_2020,Sparta Rotterdam,10,10,20,21
2021-01-31,AZ Alkmaar_Ajax_2020,Ajax,10,10,20,21
2021-02-05,For Sittard_Heracles_2020,Heracles,10,11,21,22
2021-02-05,For Sittard_Heracles_2020,For Sittard,11,10,21,22
2021-02-06,Heerenveen_Vitesse_2020,Vitesse,10,11,21,22
2021-02-06,Heerenveen_Vitesse_2020,Heerenveen,10,11,21,22
