Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2014-08-08,Zwolle_Utrecht_2014,Utrecht,1,1,1,1
2014-08-08,Zwolle_Utrecht_2014,Zwolle,1,1,1,1
2014-08-09,Heerenveen_Dordrecht_2014,Heerenveen,1,1,1,1
2014-08-09,Heerenveen_Dordrecht_2014,Dordrecht,1,1,1,1
2014-08-09,Heracles_AZ Alkmaar_2014,AZ Alkmaar,1,1,1,1
2014-08-09,Cambuur_Twente_2014,Cambuur,1,1,1,1
2014-08-09,Heracles_AZ Alkmaar_2014,Heracles,1,1,1,1
2014-08-09,NAC Breda_Excelsior_2014,Excelsior,1,1,1,1
2014-08-09,Cambuur_Twente_2014,Twente,1,1,1,1
2014-08-09,NAC Breda_Excelsior_2014,NAC Breda,1,1,1,1
2014-08-10,Willem II_PSV Eindhoven_2014,Willem II,1,1,1,1
2014-08-10,Willem II_PSV Eindhoven_2014,PSV Eindhoven,1,1,1,1
2014-08-10,Go Ahead Eagles_Groningen_2014,Groningen,1,1,1,1
2014-08-10,Den Haag_Feyenoord_2014,Feyenoord,1,1,1,1
2014-08-10,Ajax_Vitesse_2014,Ajax,1,1,1,1
2014-08-10,Go Ahead Eagles_Groningen_2014,Go Ahead Eagles,1,1,1,1
2014-08-10,Ajax_Vitesse_2014,Vitesse,1,1,1,1
2014-08-10,Den Haag_Feyenoord_2014,Den Haag,1,1,1,1
2014-08-15,Feyenoord_Heerenveen_2014,Feyenoord,1,1,2,2
2014-08-15,Feyenoord_Heerenveen_2014,Heerenveen,1,1,2,2
2014-08-16,Twente_Den Haag_2014,Twente,1,1,2,2
2014-08-16,Dordrecht_Zwolle_2014,Zwolle,1,1,2,2
2014-08-16,PSV Eindhoven_NAC Breda_2014,PSV Eindhoven,1,1,2,2
2014-08-16,Vitesse_Cambuur_2014,Cambuur,1,1,2,2
2014-08-16,Twente_Den Haag_2014,Den Haag,1,1,2,2
2014-08-16,Dordrecht_Zwolle_2014,Dordrecht,1,1,2,2
2014-08-16,PSV Eindhoven_NAC Breda_2014,NAC Breda,1,1,2,2
2014-08-16,Vitesse_Cambuur_2014,Vitesse,1,1,2,2
2014-08-17,AZ Alkmaar_Ajax_2014,Ajax,1,1,2,2
2014-08-17,Groningen_Heracles_2014,Groningen,1,1,2,2
2014-08-17,Excelsior_Go Ahead Eagles_2014,Go Ahead Eagles,1,1,2,2
2014-08-17,Utrecht_Willem II_2014,Utrecht,1,1,2,2
2014-08-17,Excelsior_Go Ahead Eagles_2014,Excelsior,1,1,2,2
2014-08-17,Utrecht_Willem II_2014,Willem II,1,1,2,2
2014-08-17,AZ Alkmaar_Ajax_2014,AZ Alkmaar,1,1,2,2
2014-08-17,Groningen_Heracles_2014,Heracles,1,1,2,2
2014-08-22,Heracles_Cambuur_2014,Heracles,2,1,3,3
2014-08-22,Heracles_Cambuur_2014,Cambuur,1,2,3,3
2014-08-23,Go Ahead Eagles_Dordrecht_2014,Go Ahead Eagles,2,1,3,3
2014-08-23,Willem II_AZ Alkmaar_2014,Willem II,2,1,3,3
2014-08-23,Heerenveen_Excelsior_2014,Heerenveen,2,1,3,3
2014-08-23,Go Ahead Eagles_Dordrecht_2014,Dordrecht,1,2,3,3
2014-08-23,Willem II_AZ Alkmaar_2014,AZ Alkmaar,1,2,3,3
2014-08-23,Heerenveen_Excelsior_2014,Excelsior,1,2,3,3
2014-08-24,NAC Breda_Twente_2014,NAC Breda,2,1,3,3
2014-08-24,NAC Breda_Twente_2014,Twente,1,2,3,3
2014-08-24,Feyenoord_Utrecht_2014,Utrecht,1,2,3,3
2014-08-24,Feyenoord_Utrecht_2014,Feyenoord,2,1,3,3
2014-08-24,Ajax_PSV Eindhoven_2014,Ajax,2,1,3,3
2014-08-24,Den Haag_Groningen_2014,Groningen,1,2,3,3
2014-08-24,Zwolle_Vitesse_2014,Zwolle,2,1,3,3
2014-08-24,Zwolle_Vitesse_2014,Vitesse,1,2,3,3
2014-08-24,Ajax_PSV Eindhoven_2014,PSV Eindhoven,1,2,3,3
2014-08-24,Den Haag_Groningen_2014,Den Haag,2,1,3,3
2014-08-29,Go Ahead Eagles_Willem II_2014,Go Ahead Eagles,3,1,4,4
2014-08-29,Go Ahead Eagles_Willem II_2014,Willem II,2,2,4,4
2014-08-30,Excelsior_Heracles_2014,Excelsior,2,2,4,4
2014-08-30,Dordrecht_AZ Alkmaar_2014,AZ Alkmaar,1,3,4,4
2014-08-30,Heerenveen_Utrecht_2014,Utrecht,1,3,4,4
2014-08-30,Cambuur_Den Haag_2014,Cambuur,2,2,4,4
2014-08-30,Dordrecht_AZ Alkmaar_2014,Dordrecht,2,2,4,4
2014-08-30,Heerenveen_Utrecht_2014,Heerenveen,3,1,4,4
2014-08-30,Excelsior_Heracles_2014,Heracles,2,2,4,4
2014-08-30,Cambuur_Den Haag_2014,Den Haag,2,2,4,4
2014-08-31,Groningen_Ajax_2014,Ajax,2,2,4,4
2014-08-31,NAC Breda_Zwolle_2014,Zwolle,2,2,4,4
2014-08-31,Twente_Feyenoord_2014,Feyenoord,2,2,4,4
2014-08-31,Twente_Feyenoord_2014,Twente,2,2,4,4
2014-08-31,PSV Eindhoven_Vitesse_2014,PSV Eindhoven,2,2,4,4
2014-08-31,NAC Breda_Zwolle_2014,NAC Breda,3,1,4,4
2014-08-31,PSV Eindhoven_Vitesse_2014,Vitesse,1,3,4,4
2014-08-31,Groningen_Ajax_2014,Groningen,2,2,4,4
2014-09-13,Ajax_Heracles_2014,Ajax,3,2,5,6
2014-09-13,Ajax_Heracles_2014,Heracles,2,3,5,6
2014-09-13,Twente_Go Ahead Eagles_2014,Twente,3,2,5,6
2014-09-13,AZ Alkmaar_Heerenveen_2014,AZ Alkmaar,2,3,5,6
2014-09-13,Twente_Go Ahead Eagles_2014,Go Ahead Eagles,3,2,5,6
2014-09-13,Feyenoord_Willem II_2014,Feyenoord,3,2,5,6
2014-09-13,Feyenoord_Willem II_2014,Willem II,2,3,5,6
2014-09-13,AZ Alkmaar_Heerenveen_2014,Heerenveen,3,2,5,6
2014-09-13,Zwolle_PSV Eindhoven_2014,PSV Eindhoven,2,3,5,6
2014-09-13,Zwolle_PSV Eindhoven_2014,Zwolle,3,2,5,6
2014-09-14,Dordrecht_NAC Breda_2014,Dordrecht,3,2,5,6
2014-09-14,Cambuur_Groningen_2014,Groningen,2,3,5,6
2014-09-14,Dordrecht_NAC Breda_2014,NAC Breda,3,2,5,6
2014-09-14,Vitesse_Excelsior_2014,Excelsior,2,3,5,6
2014-09-14,Vitesse_Excelsior_2014,Vitesse,2,3,5,6
2014-09-14,Utrecht_Den Haag_2014,Utrecht,2,3,5,6
2014-09-14,Utrecht_Den Haag_2014,Den Haag,2,3,5,6
2014-09-14,Cambuur_Groningen_2014,Cambuur,3,2,5,6
2014-09-19,Willem II_NAC Breda_2014,NAC Breda,3,3,6,7
2014-09-19,Willem II_NAC Breda_2014,Willem II,3,3,6,7
2014-09-20,Vitesse_Heerenveen_2014,Heerenveen,3,3,6,7
2014-09-20,Den Haag_Go Ahead Eagles_2014,Den Haag,3,3,6,7
2014-09-20,Den Haag_Go Ahead Eagles_2014,Go Ahead Eagles,3,3,6,7
2014-09-20,Vitesse_Heerenveen_2014,Vitesse,3,3,6,7
2014-09-20,Excelsior_Dordrecht_2014,Excelsior,3,3,6,7
2014-09-20,Excelsior_Dordrecht_2014,Dordrecht,3,3,6,7
2014-09-21,AZ Alkmaar_Zwolle_2014,Zwolle,3,3,6,7
2014-09-21,Heracles_Twente_2014,Twente,3,3,6,7
2014-09-21,PSV Eindhoven_Cambuur_2014,Cambuur,3,3,6,7
2014-09-21,Feyenoord_Ajax_2014,Ajax,3,3,6,7
2014-09-21,Feyenoord_Ajax_2014,Feyenoord,4,2,6,7
2014-09-21,Utrecht_Groningen_2014,Utrecht,3,3,6,7
2014-09-21,Heracles_Twente_2014,Heracles,3,3,6,7
2014-09-21,Utrecht_Groningen_2014,Groningen,2,4,6,7
2014-09-21,AZ Alkmaar_Zwolle_2014,AZ Alkmaar,3,3,6,7
2014-09-21,PSV Eindhoven_Cambuur_2014,PSV Eindhoven,3,3,6,7
2014-09-27,Go Ahead Eagles_Feyenoord_2014,Feyenoord,4,3,7,8
2014-09-27,Zwolle_Heracles_2014,Zwolle,4,3,7,8
2014-09-27,Den Haag_AZ Alkmaar_2014,Den Haag,4,3,7,8
2014-09-27,Dordrecht_Vitesse_2014,Dordrecht,4,3,7,8
2014-09-27,Zwolle_Heracles_2014,Heracles,3,4,7,8
2014-09-27,NAC Breda_Ajax_2014,Ajax,3,4,7,8
2014-09-27,Dordrecht_Vitesse_2014,Vitesse,3,4,7,8
2014-09-27,NAC Breda_Ajax_2014,NAC Breda,4,3,7,8
2014-09-27,Go Ahead Eagles_Feyenoord_2014,Go Ahead Eagles,4,3,7,8
2014-09-27,Den Haag_AZ Alkmaar_2014,AZ Alkmaar,3,4,7,8
2014-09-28,Groningen_Willem II_2014,Willem II,3,4,7,8
2014-09-28,Twente_Utrecht_2014,Twente,4,3,7,8
2014-09-28,Groningen_Willem II_2014,Groningen,3,4,7,8
2014-09-28,Excelsior_Cambuur_2014,Excelsior,4,3,7,8
2014-09-28,Twente_Utrecht_2014,Utrecht,3,4,7,8
2014-09-28,Heerenveen_PSV Eindhoven_2014,Heerenveen,4,3,7,8
2014-09-28,Excelsior_Cambuur_2014,Cambuur,3,4,7,8
2014-09-28,Heerenveen_PSV Eindhoven_2014,PSV Eindhoven,3,4,7,8
2014-10-03,Vitesse_Den Haag_2014,Den Haag,4,4,8,9
2014-10-03,Vitesse_Den Haag_2014,Vitesse,4,4,8,9
2014-10-04,Cambuur_Dordrecht_2014,Dordrecht,4,4,8,9
2014-10-04,Heracles_NAC Breda_2014,Heracles,4,4,8,9
2014-10-04,Heracles_NAC Breda_2014,NAC Breda,4,4,8,9
2014-10-04,Willem II_Heerenveen_2014,Heerenveen,4,4,8,9
2014-10-04,Utrecht_Go Ahead Eagles_2014,Go Ahead Eagles,4,4,8,9
2014-10-04,Cambuur_Dordrecht_2014,Cambuur,4,4,8,9
2014-10-04,Willem II_Heerenveen_2014,Willem II,4,4,8,9
2014-10-04,Utrecht_Go Ahead Eagles_2014,Utrecht,4,4,8,9
2014-10-05,Ajax_Zwolle_2014,Zwolle,4,4,8,9
2014-10-05,AZ Alkmaar_Twente_2014,AZ Alkmaar,4,4,8,9
2014-10-05,Feyenoord_Groningen_2014,Feyenoord,5,3,8,9
2014-10-05,Ajax_Zwolle_2014,Ajax,4,4,8,9
2014-10-05,PSV Eindhoven_Excelsior_2014,PSV Eindhoven,4,4,8,9
