Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2013-08-24,Zwolle_Cambuur_2013,Cambuur,2,2,4,4
2013-08-25,Go Ahead Eagles_Groningen_2013,Go Ahead Eagles,2,2,4,4
2013-08-25,Utrecht_AZ Alkmaar_2013,Utrecht,2,2,4,4
2013-08-25,Utrecht_AZ Alkmaar_2013,AZ Alkmaar,1,3,4,4
2013-08-25,Vitesse_Twente_2013,Twente,2,2,4,4
2013-08-25,Go Ahead Eagles_Groningen_2013,Groningen,1,3,4,4
2013-08-25,Feyenoord_NAC Breda_2013,Feyenoord,2,2,4,4
2013-08-25,Feyenoord_NAC Breda_2013,NAC Breda,2,2,4,4
2013-08-25,Vitesse_Twente_2013,Vitesse,2,2,4,4
2013-08-30,NAC Breda_Nijmegen_2013,Nijmegen,3,2,5,5
2013-08-30,NAC Breda_Nijmegen_2013,NAC Breda,3,2,5,5
2013-08-31,PSV Eindhoven_Cambuur_2013,Cambuur,2,3,5,5
2013-08-31,Waalwijk_Go Ahead Eagles_2013,Waalwijk,3,2,5,5
2013-08-31,PSV Eindhoven_Cambuur_2013,PSV Eindhoven,3,2,5,5
2013-08-31,Heracles_Den Haag_2013,Den Haag,2,3,5,5
2013-08-31,Twente_Heerenveen_2013,Heerenveen,3,2,5,5
2013-08-31,Heracles_Den Haag_2013,Heracles,3,2,5,5
2013-08-31,Twente_Heerenveen_2013,Twente,3,2,5,5
2013-08-31,Waalwijk_Go Ahead Eagles_2013,Go Ahead Eagles,2,3,5,5
2013-09-01,Groningen_Ajax_2013,Groningen,2,3,5,5
2013-09-01,Feyenoord_Roda_2013,Roda,2,3,5,5
2013-09-01,AZ Alkmaar_Vitesse_2013,AZ Alkmaar,2,3,5,5
2013-09-01,Groningen_Ajax_2013,Ajax,2,3,5,5
2013-09-01,AZ Alkmaar_Vitesse_2013,Vitesse,2,3,5,5
2013-09-01,Feyenoord_Roda_2013,Feyenoord,3,2,5,5
2013-09-01,Zwolle_Utrecht_2013,Zwolle,3,2,5,5
2013-09-01,Zwolle_Utrecht_2013,Utrecht,2,3,5,5
2013-09-14,Ajax_Zwolle_2013,Zwolle,3,3,6,7
2013-09-14,Ajax_Zwolle_2013,Ajax,3,3,6,7
2013-09-14,Cambuur_Heracles_2013,Cambuur,3,3,6,7
2013-09-14,Twente_PSV Eindhoven_2013,Twente,4,2,6,7
2013-09-14,Cambuur_Heracles_2013,Heracles,3,3,6,7
2013-09-14,Twente_PSV Eindhoven_2013,PSV Eindhoven,3,3,6,7
2013-09-15,Heerenveen_Groningen_2013,Groningen,2,4,6,7
2013-09-15,Utrecht_Waalwijk_2013,Waalwijk,3,3,6,7
2013-09-15,Nijmegen_Feyenoord_2013,Nijmegen,4,2,6,7
2013-09-15,AZ Alkmaar_Go Ahead Eagles_2013,Go Ahead Eagles,2,4,6,7
2013-09-15,Utrecht_Waalwijk_2013,Utrecht,3,3,6,7
2013-09-15,AZ Alkmaar_Go Ahead Eagles_2013,AZ Alkmaar,3,3,6,7
2013-09-15,Heerenveen_Groningen_2013,Heerenveen,4,2,6,7
2013-09-15,Roda_NAC Breda_2013,Roda,3,3,6,7
2013-09-15,Roda_NAC Breda_2013,NAC Breda,3,3,6,7
2013-09-15,Nijmegen_Feyenoord_2013,Feyenoord,3,3,6,7
2013-09-20,Go Ahead Eagles_Cambuur_2013,Go Ahead Eagles,3,4,7,8
2013-09-20,Go Ahead Eagles_Cambuur_2013,Cambuur,3,4,7,8
2013-09-21,Heracles_Twente_2013,Twente,4,3,7,8
2013-09-21,Roda_Heerenveen_2013,Roda,4,3,7,8
2013-09-21,Heracles_Twente_2013,Heracles,4,3,7,8
2013-09-21,Den Haag_Nijmegen_2013,Den Haag,3,3,6,8
2013-09-21,Groningen_Waalwijk_2013,Groningen,3,4,7,8
2013-09-21,Groningen_Waalwijk_2013,Waalwijk,3,4,7,8
2013-09-21,Den Haag_Nijmegen_2013,Nijmegen,4,3,7,8
2013-09-21,Roda_Heerenveen_2013,Heerenveen,4,3,7,8
2013-09-22,Vitesse_Zwolle_2013,Zwolle,3,4,7,8
2013-09-22,Feyenoord_Utrecht_2013,Feyenoord,4,3,7,8
2013-09-22,NAC Breda_AZ Alkmaar_2013,AZ Alkmaar,3,4,7,8
2013-09-22,NAC Breda_AZ Alkmaar_2013,NAC Breda,4,3,7,8
2013-09-22,PSV Eindhoven_Ajax_2013,Ajax,3,4,7,8
2013-09-22,PSV Eindhoven_Ajax_2013,PSV Eindhoven,4,3,7,8
2013-09-22,Feyenoord_Utrecht_2013,Utrecht,3,4,7,8
2013-09-22,Vitesse_Zwolle_2013,Vitesse,3,3,6,8
2013-09-28,Zwolle_NAC Breda_2013,Zwolle,4,4,8,9
2013-09-28,Utrecht_Roda_2013,Roda,4,4,8,9
2013-09-28,Ajax_Go Ahead Eagles_2013,Go Ahead Eagles,3,5,8,9
2013-09-28,Waalwijk_Heracles_2013,Heracles,4,4,8,9
2013-09-28,Waalwijk_Heracles_2013,Waalwijk,4,4,8,9
2013-09-28,AZ Alkmaar_PSV Eindhoven_2013,AZ Alkmaar,4,4,8,9
2013-09-28,AZ Alkmaar_PSV Eindhoven_2013,PSV Eindhoven,4,4,8,9
2013-09-28,Zwolle_NAC Breda_2013,NAC Breda,4,4,8,9
2013-09-28,Ajax_Go Ahead Eagles_2013,Ajax,4,4,8,9
2013-09-28,Utrecht_Roda_2013,Utrecht,4,4,8,9
2013-09-29,Twente_Groningen_2013,Twente,5,3,8,9
2013-09-29,Feyenoord_Den Haag_2013,Den Haag,3,4,7,9
2013-09-29,Heerenveen_Cambuur_2013,Heerenveen,5,3,8,9
2013-09-29,Nijmegen_Vitesse_2013,Vitesse,3,4,7,9
2013-09-29,Feyenoord_Den Haag_2013,Feyenoord,5,3,8,9
2013-09-29,Nijmegen_Vitesse_2013,Nijmegen,5,3,8,9
2013-09-29,Heerenveen_Cambuur_2013,Cambuur,3,5,8,9
2013-09-29,Twente_Groningen_2013,Groningen,3,5,8,9
2013-10-02,Den Haag_Vitesse_2013,Vitesse,3,5,8,10
2013-10-02,Den Haag_Vitesse_2013,Den Haag,4,4,8,10
2013-10-04,Cambuur_Twente_2013,Twente,5,4,9,10
2013-10-04,Cambuur_Twente_2013,Cambuur,4,5,9,10
2013-10-05,Roda_Zwolle_2013,Zwolle,4,5,9,10
2013-10-05,Roda_Zwolle_2013,Roda,5,4,9,10
2013-10-05,NAC Breda_Heracles_2013,Heracles,4,5,9,10
2013-10-05,NAC Breda_Heracles_2013,NAC Breda,5,4,9,10
2013-10-05,Go Ahead Eagles_Nijmegen_2013,Go Ahead Eagles,4,5,9,10
2013-10-05,Go Ahead Eagles_Nijmegen_2013,Nijmegen,5,4,9,10
2013-10-06,Groningen_AZ Alkmaar_2013,AZ Alkmaar,4,5,9,10
2013-10-06,Vitesse_Feyenoord_2013,Vitesse,4,5,9,10
2013-10-06,PSV Eindhoven_Waalwijk_2013,PSV Eindhoven,5,4,9,10
2013-10-06,PSV Eindhoven_Waalwijk_2013,Waalwijk,4,5,9,10
2013-10-06,Groningen_AZ Alkmaar_2013,Groningen,4,5,9,10
2013-10-06,Ajax_Utrecht_2013,Utrecht,4,5,9,10
2013-10-06,Ajax_Utrecht_2013,Ajax,5,4,9,10
2013-10-06,Vitesse_Feyenoord_2013,Feyenoord,5,4,9,10
2013-10-19,Heerenveen_Vitesse_2013,Heerenveen,6,3,9,12
2013-10-19,Go Ahead Eagles_Feyenoord_2013,Go Ahead Eagles,5,5,10,12
2013-10-19,Twente_Ajax_2013,Ajax,5,5,10,12
2013-10-19,Waalwijk_Roda_2013,Waalwijk,5,5,10,12
2013-10-19,Twente_Ajax_2013,Twente,6,4,10,12
2013-10-19,Utrecht_NAC Breda_2013,Utrecht,5,5,10,12
2013-10-19,Utrecht_NAC Breda_2013,NAC Breda,5,5,10,12
2013-10-19,Go Ahead Eagles_Feyenoord_2013,Feyenoord,5,5,10,12
2013-10-19,Waalwijk_Roda_2013,Roda,5,5,10,12
2013-10-19,Heerenveen_Vitesse_2013,Vitesse,4,6,10,12
2013-10-20,AZ Alkmaar_Cambuur_2013,AZ Alkmaar,5,5,10,12
2013-10-20,Zwolle_Den Haag_2013,Zwolle,5,5,10,12
2013-10-20,AZ Alkmaar_Cambuur_2013,Cambuur,4,6,10,12
2013-10-20,Heracles_Nijmegen_2013,Nijmegen,5,5,10,12
2013-10-20,Groningen_PSV Eindhoven_2013,PSV Eindhoven,5,5,10,12
2013-10-20,Heracles_Nijmegen_2013,Heracles,5,5,10,12
2013-10-20,Zwolle_Den Haag_2013,Den Haag,4,5,9,12
2013-10-20,Groningen_PSV Eindhoven_2013,Groningen,5,5,10,12
2013-10-25,Nijmegen_Heerenveen_2013,Heerenveen,6,4,10,13
2013-10-25,Nijmegen_Heerenveen_2013,Nijmegen,6,5,11,13
2013-10-26,Ajax_Waalwijk_2013,Ajax,6,5,11,13
2013-10-26,Cambuur_Utrecht_2013,Cambuur,5,6,11,13
2013-10-26,NAC Breda_Go Ahead Eagles_2013,Go Ahead Eagles,5,6,11,13
2013-10-26,Ajax_Waalwijk_2013,Waalwijk,5,6,11,13
2013-10-26,Cambuur_Utrecht_2013,Utrecht,5,6,11,13
2013-10-26,Den Haag_Twente_2013,Twente,6,5,11,13
2013-10-26,NAC Breda_Go Ahead Eagles_2013,NAC Breda,6,5,11,13
2013-10-26,Den Haag_Twente_2013,Den Haag,5,5,10,13
2013-10-27,Vitesse_Groningen_2013,Groningen,5,6,11,13
2013-10-27,Feyenoord_Heracles_2013,Heracles,5,6,11,13
2013-10-27,Roda_PSV Eindhoven_2013,PSV Eindhoven,5,6,11,13
2013-10-27,Vitesse_Groningen_2013,Vitesse,5,6,11,13
2013-10-27,Zwolle_AZ Alkmaar_2013,AZ Alkmaar,5,6,11,13
2013-10-27,Feyenoord_Heracles_2013,Feyenoord,6,5,11,13
2013-10-27,Roda_PSV Eindhoven_2013,Roda,6,5,11,13
2013-10-27,Zwolle_AZ Alkmaar_2013,Zwolle,6,5,11,13
2013-11-01,Waalwijk_NAC Breda_2013,NAC Breda,6,6,12,14
2013-11-01,Waalwijk_NAC Breda_2013,Waalwijk,6,6,12,14
2013-11-02,Ajax_Vitesse_2013,Ajax,7,5,12,14
2013-11-02,PSV Eindhoven_Zwolle_2013,PSV Eindhoven,6,6,12,14
2013-11-02,AZ Alkmaar_Den Haag_2013,AZ Alkmaar,6,6,12,14
2013-11-02,Twente_Nijmegen_2013,Twente,7,5,12,14
2013-11-02,Twente_Nijmegen_2013,Nijmegen,6,6,12,14
2013-11-02,AZ Alkmaar_Den Haag_2013,Den Haag,5,6,11,14
2013-11-02,Ajax_Vitesse_2013,Vitesse,5,7,12,14
2013-11-02,PSV Eindhoven_Zwolle_2013,Zwolle,6,6,12,14
2013-11-03,Groningen_Roda_2013,Groningen,6,6,12,14
2013-11-03,Utrecht_Heerenveen_2013,Utrecht,6,6,12,14
2013-11-03,Groningen_Roda_2013,Roda,6,6,12,14
2013-11-03,Cambuur_Feyenoord_2013,Cambuur,6,6,12,14
2013-11-03,Utrecht_Heerenveen_2013,Heerenveen,6,5,11,14
2013-11-03,Cambuur_Feyenoord_2013,Feyenoord,6,6,12,14
2013-11-08,Heerenveen_Waalwijk_2013,Waalwijk,6,7,13,15
2013-11-08,Heerenveen_Waalwijk_2013,Heerenveen,7,5,12,15
2013-11-09,Heracles_Groningen_2013,Groningen,6,7,13,15
2013-11-09,Vitesse_Utrecht_2013,Utrecht,6,7,13,15
2013-11-09,Roda_Go Ahead Eagles_2013,Roda,7,6,13,15
2013-11-09,Den Haag_Cambuur_2013,Den Haag,6,6,12,15
2013-11-09,Heracles_Groningen_2013,Heracles,6,6,12,15
2013-11-09,Roda_Go Ahead Eagles_2013,Go Ahead Eagles,5,7,12,15
2013-11-09,Vitesse_Utrecht_2013,Vitesse,6,7,13,15
2013-11-09,Den Haag_Cambuur_2013,Cambuur,6,7,13,15
2013-11-10,Zwolle_Twente_2013,Zwolle,7,6,13,15
2013-11-10,Nijmegen_Ajax_2013,Nijmegen,7,6,13,15
2013-11-10,NAC Breda_PSV Eindhoven_2013,NAC Breda,7,6,13,15
2013-11-10,NAC Breda_PSV Eindhoven_2013,PSV Eindhoven,6,7,13,15
2013-11-10,Feyenoord_AZ Alkmaar_2013,AZ Alkmaar,6,7,13,15
2013-11-10,Feyenoord_AZ Alkmaar_2013,Feyenoord,7,6,13,15
2013-11-10,Zwolle_Twente_2013,Twente,7,6,13,15
2013-11-10,Nijmegen_Ajax_2013,Ajax,7,6,13,15
2013-11-23,Cambuur_Nijmegen_2013,Nijmegen,7,7,14,17
2013-11-23,PSV Eindhoven_Heerenveen_2013,PSV Eindhoven,7,7,14,17
2013-11-23,Cambuur_Nijmegen_2013,Cambuur,7,7,14,17
2013-11-23,AZ Alkmaar_Roda_2013,Roda,7,7,14,17
2013-11-23,PSV Eindhoven_Heerenveen_2013,Heerenveen,7,6,13,17
2013-11-23,Ajax_Heracles_2013,Heracles,6,7,13,17
2013-11-23,AZ Alkmaar_Roda_2013,AZ Alkmaar,7,7,14,17
2013-11-23,Ajax_Heracles_2013,Ajax,8,6,14,17
2013-11-24,Twente_NAC Breda_2013,Twente,8,6,14,17
2013-11-24,Go Ahead Eagles_Vitesse_2013,Go Ahead Eagles,6,7,13,17
2013-11-24,Go Ahead Eagles_Vitesse_2013,Vitesse,6,8,14,17
2013-11-24,Groningen_Zwolle_2013,Groningen,7,7,14,17
2013-11-24,Waalwijk_Feyenoord_2013,Feyenoord,7,7,14,17
2013-11-24,Utrecht_Den Haag_2013,Utrecht,7,7,14,17
2013-11-24,Twente_NAC Breda_2013,NAC Breda,7,7,14,17
2013-11-24,Utrecht_Den Haag_2013,Den Haag,6,7,13,17
2013-11-24,Groningen_Zwolle_2013,Zwolle,7,7,14,17
2013-11-24,Waalwijk_Feyenoord_2013,Waalwijk,7,7,14,17
2013-11-29,Roda_Twente_2013,Roda,8,7,15,18
2013-11-29,Roda_Twente_2013,Twente,8,7,15,18
2013-11-30,Zwolle_Waalwijk_2013,Zwolle,8,7,15,18
2013-11-30,Heerenveen_Go Ahead Eagles_2013,Go Ahead Eagles,6,8,14,18
2013-11-30,Heracles_Utrecht_2013,Heracles,7,7,14,18
2013-11-30,NAC Breda_Groningen_2013,Groningen,7,8,15,18
2013-11-30,Heracles_Utrecht_2013,Utrecht,7,8,15,18
2013-11-30,Zwolle_Waalwijk_2013,Waalwijk,7,8,15,18
2013-11-30,NAC Breda_Groningen_2013,NAC Breda,8,7,15,18
2013-11-30,Heerenveen_Go Ahead Eagles_2013,Heerenveen,8,6,14,18
2013-12-01,Feyenoord_PSV Eindhoven_2013,PSV Eindhoven,7,8,15,18
2013-12-01,Vitesse_Cambuur_2013,Vitesse,7,8,15,18
2013-12-01,Den Haag_Ajax_2013,Den Haag,7,7,14,18
2013-12-01,Nijmegen_AZ Alkmaar_2013,Nijmegen,8,7,15,18
2013-12-01,Feyenoord_PSV Eindhoven_2013,Feyenoord,8,7,15,18
2013-12-01,Den Haag_Ajax_2013,Ajax,8,7,15,18
2013-12-01,Vitesse_Cambuur_2013,Cambuur,7,8,15,18
2013-12-01,Nijmegen_AZ Alkmaar_2013,AZ Alkmaar,7,8,15,18
2013-12-04,Den Haag_Heerenveen_2013,Den Haag,8,7,15,19
2013-12-04,Go Ahead Eagles_Heracles_2013,Go Ahead Eagles,7,8,15,19
2013-12-04,Go Ahead Eagles_Heracles_2013,Heracles,7,8,15,19
2013-12-04,Den Haag_Heerenveen_2013,Heerenveen,8,7,15,19
2013-12-06,Utrecht_Nijmegen_2013,Nijmegen,8,8,16,19
2013-12-06,Utrecht_Nijmegen_2013,Utrecht,8,8,16,19
2013-12-07,Ajax_NAC Breda_2013,NAC Breda,8,8,16,19
2013-12-07,AZ Alkmaar_Twente_2013,Twente,8,8,16,19
2013-12-07,Ajax_NAC Breda_2013,Ajax,9,7,16,19
2013-12-07,Waalwijk_Cambuur_2013,Cambuur,7,9,16,19
2013-12-07,PSV Eindhoven_Vitesse_2013,Vitesse,7,9,16,19
2013-12-07,AZ Alkmaar_Twente_2013,AZ Alkmaar,8,8,16,19
2013-12-07,Waalwijk_Cambuur_2013,Waalwijk,8,8,16,19
2013-12-07,PSV Eindhoven_Vitesse_2013,PSV Eindhoven,8,8,16,19
2013-12-08,Heerenveen_Feyenoord_2013,Heerenveen,9,7,16,19
2013-12-08,Roda_Heracles_2013,Heracles,7,9,16,19
2013-12-08,Roda_Heracles_2013,Roda,9,7,16,19
2013-12-08,Groningen_Den Haag_2013,Groningen,8,8,16,19
2013-12-08,Groningen_Den Haag_2013,Den Haag,8,8,16,19
2013-12-08,Go Ahead Eagles_Zwolle_2013,Go Ahead Eagles,8,8,16,19
2013-12-08,Heerenveen_Feyenoord_2013,Feyenoord,8,8,16,19
2013-12-08,Go Ahead Eagles_Zwolle_2013,Zwolle,8,8,16,19
2013-12-13,Zwolle_Heerenveen_2013,Heerenveen,9,8,17,20
2013-12-13,Zwolle_Heerenveen_2013,Zwolle,9,8,17,20
2013-12-14,Twente_Go Ahead Eagles_2013,Twente,9,8,17,20
2013-12-14,Twente_Go Ahead Eagles_2013,Go Ahead Eagles,8,9,17,20
2013-12-14,Nijmegen_Roda_2013,Roda,9,8,17,20
2013-12-14,Nijmegen_Roda_2013,Nijmegen,9,8,17,20
2013-12-14,Den Haag_Waalwijk_2013,Den Haag,9,8,17,20
2013-12-14,Den Haag_Waalwijk_2013,Waalwijk,8,9,17,20
2013-12-15,Vitesse_NAC Breda_2013,Vitesse,8,9,17,20
2013-12-15,Vitesse_NAC Breda_2013,NAC Breda,8,9,17,20
2013-12-15,Heracles_AZ Alkmaar_2013,AZ Alkmaar,8,9,17,20
2013-12-15,Heracles_AZ Alkmaar_2013,Heracles,8,9,17,20
2013-12-15,Cambuur_Ajax_2013,Ajax,9,8,17,20
2013-12-15,Feyenoord_Groningen_2013,Feyenoord,9,8,17,20
2013-12-15,Utrecht_PSV Eindhoven_2013,Utrecht,9,8,17,20
2013-12-15,Feyenoord_Groningen_2013,Groningen,8,9,17,20
2013-12-15,Cambuur_Ajax_2013,Cambuur,8,9,17,20
2013-12-15,Utrecht_PSV Eindhoven_2013,PSV Eindhoven,8,9,17,20
2013-12-20,Waalwijk_Twente_2013,Waalwijk,9,9,18,21
2013-12-20,Waalwijk_Twente_2013,Twente,9,9,18,21
2013-12-21,Heracles_Vitesse_2013,Heracles,9,9,18,21
2013-12-21,Heracles_Vitesse_2013,Vitesse,8,10,18,21
2013-12-21,AZ Alkmaar_Heerenveen_2013,AZ Alkmaar,9,9,18,21
2013-12-21,Feyenoord_Zwolle_2013,Feyenoord,10,8,18,21
2013-12-21,NAC Breda_Cambuur_2013,Cambuur,8,10,18,21
2013-12-21,Feyenoord_Zwolle_2013,Zwolle,9,9,18,21
2013-12-21,AZ Alkmaar_Heerenveen_2013,Heerenveen,9,9,18,21
2013-12-21,NAC Breda_Cambuur_2013,NAC Breda,9,9,18,21
2013-12-22,PSV Eindhoven_Den Haag_2013,Den Haag,9,9,18,21
2013-12-22,Roda_Ajax_2013,Roda,10,8,18,21
2013-12-22,PSV Eindhoven_Den Haag_2013,PSV Eindhoven,9,9,18,21
2013-12-22,Go Ahead Eagles_Utrecht_2013,Utrecht,9,9,18,21
2013-12-22,Groningen_Nijmegen_2013,Nijmegen,9,9,18,21
2013-12-22,Groningen_Nijmegen_2013,Groningen,9,9,18,21
2013-12-22,Go Ahead Eagles_Utrecht_2013,Go Ahead Eagles,9,9,18,21
2013-12-22,Roda_Ajax_2013,Ajax,9,9,18,21
2014-01-17,Twente_Heracles_2013,Heracles,9,10,19,25
2014-01-17,Twente_Heracles_2013,Twente,10,9,19,25
2014-01-18,Zwolle_Vitesse_2013,Zwolle,10,9,19,25
2014-01-18,Waalwijk_Groningen_2013,Waalwijk,10,9,19,25
2014-01-18,Heerenveen_Roda_2013,Heerenveen,10,9,19,25
2014-01-18,Zwolle_Vitesse_2013,Vitesse,8,11,19,25
2014-01-18,Waalwijk_Groningen_2013,Groningen,9,10,19,25
2014-01-18,AZ Alkmaar_NAC Breda_2013,AZ Alkmaar,10,9,19,25
2014-01-18,AZ Alkmaar_NAC Breda_2013,NAC Breda,9,10,19,25
2014-01-18,Heerenveen_Roda_2013,Roda,10,9,19,25
2014-01-19,Ajax_PSV Eindhoven_2013,Ajax,10,9,19,25
2014-01-19,Nijmegen_Den Haag_2013,Den Haag,9,10,19,25
2014-01-19,Utrecht_Feyenoord_2013,Utrecht,10,9,19,25
2014-01-19,Ajax_PSV Eindhoven_2013,PSV Eindhoven,9,10,19,25
2014-01-19,Nijmegen_Den Haag_2013,Nijmegen,10,9,19,25
2014-01-19,Utrecht_Feyenoord_2013,Feyenoord,10,9,19,25
2014-01-19,Cambuur_Go Ahead Eagles_2013,Cambuur,9,10,19,25
2014-01-19,Cambuur_Go Ahead Eagles_2013,Go Ahead Eagles,9,10,19,25
2014-01-24,Heracles_Waalwijk_2013,Waalwijk,10,10,20,26
2014-01-24,Heracles_Waalwijk_2013,Heracles,10,10,20,26
2014-01-25,NAC Breda_Zwolle_2013,NAC Breda,10,10,20,26
2014-01-25,Roda_Utrecht_2013,Utrecht,10,10,20,26
2014-01-25,Roda_Utrecht_2013,Roda,11,9,20,26
2014-01-25,PSV Eindhoven_AZ Alkmaar_2013,PSV Eindhoven,10,10,20,26
2014-01-25,PSV Eindhoven_AZ Alkmaar_2013,AZ Alkmaar,10,10,20,26
2014-01-25,Den Haag_Feyenoord_2013,Den Haag,10,10,20,26
2014-01-25,Den Haag_Feyenoord_2013,Feyenoord,10,10,20,26
2014-01-25,NAC Breda_Zwolle_2013,Zwolle,10,10,20,26
2014-01-26,Cambuur_Heerenveen_2013,Cambuur,10,10,20,26
2014-01-26,Vitesse_Nijmegen_2013,Vitesse,9,11,20,26
2014-01-26,Go Ahead Eagles_Ajax_2013,Go Ahead Eagles,10,10,20,26
2014-01-26,Go Ahead Eagles_Ajax_2013,Ajax,10,10,20,26
2014-01-26,Vitesse_Nijmegen_2013,Nijmegen,10,10,20,26
2014-01-26,Cambuur_Heerenveen_2013,Heerenveen,10,10,20,26
2014-01-31,Feyenoord_Vitesse_2013,Vitesse,9,12,21,27
2014-01-31,Feyenoord_Vitesse_2013,Feyenoord,11,10,21,27
2014-02-01,Heerenveen_Den Haag_2013,Heerenveen,11,10,21,27
2014-02-01,Heracles_NAC Breda_2013,NAC Breda,10,11,21,27
2014-02-01,AZ Alkmaar_Groningen_2013,AZ Alkmaar,11,10,21,27
2014-02-01,AZ Alkmaar_Groningen_2013,Groningen,9,11,20,27
2014-02-01,Zwolle_Roda_2013,Roda,11,10,21,27
2014-02-01,Heerenveen_Den Haag_2013,Den Haag,10,11,21,27
2014-02-01,Heracles_NAC Breda_2013,Heracles,11,10,21,27
