Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2007-08-17,Heerenveen_Willem II_2007,Heerenveen,1,1,1,1
2007-08-17,Heerenveen_Willem II_2007,Willem II,1,1,1,1
2007-08-18,NAC Breda_Groningen_2007,NAC Breda,1,1,1,1
2007-08-18,NAC Breda_Groningen_2007,Groningen,1,1,1,1
2007-08-18,AZ Alkmaar_VVV Venlo_2007,VVV Venlo,1,1,1,1
2007-08-18,Excelsior_Twente_2007,Excelsior,1,1,1,1
2007-08-18,AZ Alkmaar_VVV Venlo_2007,AZ Alkmaar,1,1,1,1
2007-08-18,Nijmegen_Roda JC_2007,Nijmegen,1,1,1,1
2007-08-18,Excelsior_Twente_2007,Twente,1,1,1,1
2007-08-18,Nijmegen_Roda JC_2007,Roda JC,1,1,1,1
2007-08-19,Utrecht_Feyenoord_2007,Feyenoord,1,1,1,1
2007-08-19,Sparta_Vitesse_2007,Sparta,1,1,1,1
2007-08-19,Utrecht_Feyenoord_2007,Utrecht,1,1,1,1
2007-08-19,Sparta_Vitesse_2007,Vitesse,1,1,1,1
2007-08-19,Graafschap_Ajax_2007,Ajax,1,1,1,1
2007-08-19,Heracles_PSV Eindhoven_2007,Heracles,1,1,1,1
2007-08-19,Graafschap_Ajax_2007,Graafschap,1,1,1,1
2007-08-19,Heracles_PSV Eindhoven_2007,PSV Eindhoven,1,1,1,1
2007-08-24,Roda JC_Heracles_2007,Heracles,1,1,2,2
2007-08-24,Roda JC_Heracles_2007,Roda JC,1,1,2,2
2007-08-25,VVV Venlo_Excelsior_2007,VVV Venlo,1,1,2,2
2007-08-25,Vitesse_AZ Alkmaar_2007,AZ Alkmaar,1,1,2,2
2007-08-25,Willem II_Sparta_2007,Willem II,1,1,2,2
2007-08-25,Vitesse_AZ Alkmaar_2007,Vitesse,1,1,2,2
2007-08-25,VVV Venlo_Excelsior_2007,Excelsior,1,1,2,2
2007-08-25,Willem II_Sparta_2007,Sparta,1,1,2,2
2007-08-25,PSV Eindhoven_Nijmegen_2007,PSV Eindhoven,1,1,2,2
2007-08-25,PSV Eindhoven_Nijmegen_2007,Nijmegen,1,1,2,2
2007-08-26,Ajax_Heerenveen_2007,Heerenveen,1,1,2,2
2007-08-26,Twente_Utrecht_2007,Twente,1,1,2,2
2007-08-26,Feyenoord_NAC Breda_2007,NAC Breda,1,1,2,2
2007-08-26,Groningen_Graafschap_2007,Graafschap,1,1,2,2
2007-08-26,Groningen_Graafschap_2007,Groningen,1,1,2,2
2007-08-26,Twente_Utrecht_2007,Utrecht,1,1,2,2
2007-08-26,Ajax_Heerenveen_2007,Ajax,1,1,2,2
2007-08-26,Feyenoord_NAC Breda_2007,Feyenoord,1,1,2,2
2007-08-31,AZ Alkmaar_Excelsior_2007,Excelsior,1,2,3,3
2007-08-31,AZ Alkmaar_Excelsior_2007,AZ Alkmaar,2,1,3,3
2007-09-01,Heerenveen_Sparta_2007,Sparta,1,2,3,3
2007-09-01,Heerenveen_Sparta_2007,Heerenveen,2,1,3,3
2007-09-01,NAC Breda_Heracles_2007,NAC Breda,2,1,3,3
2007-09-01,Feyenoord_Willem II_2007,Willem II,1,2,3,3
2007-09-01,NAC Breda_Heracles_2007,Heracles,1,2,3,3
2007-09-01,Twente_PSV Eindhoven_2007,PSV Eindhoven,1,2,3,3
2007-09-01,Feyenoord_Willem II_2007,Feyenoord,2,1,3,3
2007-09-01,Twente_PSV Eindhoven_2007,Twente,2,1,3,3
2007-09-02,Vitesse_Nijmegen_2007,Nijmegen,1,2,3,3
2007-09-02,Utrecht_Graafschap_2007,Utrecht,2,1,3,3
2007-09-02,Utrecht_Graafschap_2007,Graafschap,1,2,3,3
2007-09-02,VVV Venlo_Roda JC_2007,Roda JC,1,2,3,3
2007-09-02,VVV Venlo_Roda JC_2007,VVV Venlo,2,1,3,3
2007-09-02,Ajax_Groningen_2007,Ajax,2,1,3,3
2007-09-02,Vitesse_Nijmegen_2007,Vitesse,2,1,3,3
2007-09-02,Ajax_Groningen_2007,Groningen,1,2,3,3
2007-09-14,Groningen_Utrecht_2007,Groningen,2,2,4,5
2007-09-14,Groningen_Utrecht_2007,Utrecht,2,2,4,5
