Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2016-08-05,Nijmegen_Zwolle_2016,Nijmegen,1,1,1,1
2016-08-05,Nijmegen_Zwolle_2016,Zwolle,1,1,1,1
2016-08-06,Utrecht_PSV Eindhoven_2016,PSV Eindhoven,1,1,1,1
2016-08-06,Den Haag_Go Ahead Eagles_2016,Go Ahead Eagles,1,1,1,1
2016-08-06,Willem II_Vitesse_2016,Willem II,1,1,1,1
2016-08-06,Twente_Excelsior_2016,Excelsior,1,1,1,1
2016-08-06,Den Haag_Go Ahead Eagles_2016,Den Haag,1,1,1,1
2016-08-06,Twente_Excelsior_2016,Twente,1,1,1,1
2016-08-06,Willem II_Vitesse_2016,Vitesse,1,1,1,1
2016-08-06,Utrecht_PSV Eindhoven_2016,Utrecht,1,1,1,1
2016-08-07,Sparta Rotterdam_Ajax_2016,Ajax,1,1,1,1
2016-08-07,Groningen_Feyenoord_2016,Groningen,1,1,1,1
2016-08-07,AZ Alkmaar_Heerenveen_2016,AZ Alkmaar,1,1,1,1
2016-08-07,Sparta Rotterdam_Ajax_2016,Sparta Rotterdam,1,1,1,1
2016-08-07,Groningen_Feyenoord_2016,Feyenoord,1,1,1,1
2016-08-07,AZ Alkmaar_Heerenveen_2016,Heerenveen,1,1,1,1
2016-08-07,Roda_Heracles_2016,Heracles,1,1,1,1
2016-08-07,Roda_Heracles_2016,Roda,1,1,1,1
2016-08-12,Heerenveen_Utrecht_2016,Utrecht,1,1,2,2
2016-08-12,Heerenveen_Utrecht_2016,Heerenveen,1,1,2,2
2016-08-13,Excelsior_Groningen_2016,Groningen,1,1,2,2
2016-08-13,Zwolle_Sparta Rotterdam_2016,Zwolle,1,1,2,2
2016-08-13,Excelsior_Groningen_2016,Excelsior,1,1,2,2
2016-08-13,Vitesse_Den Haag_2016,Vitesse,1,1,2,2
2016-08-13,Vitesse_Den Haag_2016,Den Haag,1,1,2,2
2016-08-13,Zwolle_Sparta Rotterdam_2016,Sparta Rotterdam,1,1,2,2
2016-08-13,Ajax_Roda_2016,Ajax,1,1,2,2
2016-08-13,Ajax_Roda_2016,Roda,1,1,2,2
2016-08-14,PSV Eindhoven_AZ Alkmaar_2016,PSV Eindhoven,1,1,2,2
2016-08-14,Feyenoord_Twente_2016,Twente,1,1,2,2
2016-08-14,Go Ahead Eagles_Nijmegen_2016,Nijmegen,1,1,2,2
2016-08-14,PSV Eindhoven_AZ Alkmaar_2016,AZ Alkmaar,1,1,2,2
2016-08-14,Heracles_Willem II_2016,Willem II,1,1,2,2
2016-08-14,Feyenoord_Twente_2016,Feyenoord,1,1,2,2
2016-08-14,Heracles_Willem II_2016,Heracles,1,1,2,2
2016-08-14,Go Ahead Eagles_Nijmegen_2016,Go Ahead Eagles,1,1,2,2
2016-08-19,Excelsior_Den Haag_2016,Excelsior,2,1,3,3
2016-08-19,Excelsior_Den Haag_2016,Den Haag,1,2,3,3
2016-08-20,Zwolle_PSV Eindhoven_2016,Zwolle,2,1,3,3
2016-08-20,Ajax_Willem II_2016,Ajax,2,1,3,3
2016-08-20,Ajax_Willem II_2016,Willem II,1,2,3,3
2016-08-20,Zwolle_PSV Eindhoven_2016,PSV Eindhoven,1,2,3,3
2016-08-20,Nijmegen_Heerenveen_2016,Nijmegen,2,1,3,3
2016-08-20,Roda_Vitesse_2016,Vitesse,1,2,3,3
2016-08-20,Nijmegen_Heerenveen_2016,Heerenveen,1,2,3,3
2016-08-20,Roda_Vitesse_2016,Roda,2,1,3,3
2016-08-21,Utrecht_AZ Alkmaar_2016,Utrecht,2,1,3,3
2016-08-21,Utrecht_AZ Alkmaar_2016,AZ Alkmaar,1,2,3,3
2016-08-21,Sparta Rotterdam_Go Ahead Eagles_2016,Go Ahead Eagles,1,2,3,3
2016-08-21,Heracles_Feyenoord_2016,Feyenoord,1,2,3,3
2016-08-21,Groningen_Twente_2016,Groningen,2,1,3,3
2016-08-21,Sparta Rotterdam_Go Ahead Eagles_2016,Sparta Rotterdam,2,1,3,3
2016-08-21,Groningen_Twente_2016,Twente,1,2,3,3
2016-08-21,Heracles_Feyenoord_2016,Heracles,2,1,3,3
2016-08-26,Vitesse_Utrecht_2016,Utrecht,2,2,4,4
2016-08-26,Vitesse_Utrecht_2016,Vitesse,2,2,4,4
2016-08-27,Heerenveen_Zwolle_2016,Zwolle,2,2,4,4
2016-08-27,Feyenoord_Excelsior_2016,Excelsior,2,2,4,4
2016-08-27,Twente_Sparta Rotterdam_2016,Sparta Rotterdam,2,2,4,4
2016-08-27,Feyenoord_Excelsior_2016,Feyenoord,2,2,4,4
2016-08-27,Twente_Sparta Rotterdam_2016,Twente,2,2,4,4
2016-08-27,Willem II_Roda_2016,Roda,2,2,4,4
2016-08-27,Willem II_Roda_2016,Willem II,2,2,4,4
2016-08-27,Heerenveen_Zwolle_2016,Heerenveen,2,2,4,4
2016-08-28,AZ Alkmaar_Nijmegen_2016,Nijmegen,2,2,4,4
2016-08-28,Den Haag_Heracles_2016,Heracles,2,2,4,4
2016-08-28,Go Ahead Eagles_Ajax_2016,Ajax,2,2,4,4
2016-08-28,AZ Alkmaar_Nijmegen_2016,AZ Alkmaar,2,2,4,4
2016-08-28,PSV Eindhoven_Groningen_2016,Groningen,2,2,4,4
2016-08-28,Den Haag_Heracles_2016,Den Haag,2,2,4,4
2016-08-28,Go Ahead Eagles_Ajax_2016,Go Ahead Eagles,2,2,4,4
2016-08-28,PSV Eindhoven_Groningen_2016,PSV Eindhoven,2,2,4,4
2016-09-10,Heerenveen_Twente_2016,Twente,2,3,5,6
2016-09-10,AZ Alkmaar_Willem II_2016,AZ Alkmaar,3,2,5,6
2016-09-10,Excelsior_Heracles_2016,Heracles,2,3,5,6
2016-09-10,Nijmegen_PSV Eindhoven_2016,Nijmegen,3,2,5,6
2016-09-10,Heerenveen_Twente_2016,Heerenveen,3,2,5,6
2016-09-10,Zwolle_Utrecht_2016,Utrecht,2,3,5,6
2016-09-10,AZ Alkmaar_Willem II_2016,Willem II,2,3,5,6
2016-09-10,Excelsior_Heracles_2016,Excelsior,3,2,5,6
2016-09-10,Nijmegen_PSV Eindhoven_2016,PSV Eindhoven,2,3,5,6
2016-09-10,Zwolle_Utrecht_2016,Zwolle,3,2,5,6
2016-09-11,Go Ahead Eagles_Roda_2016,Go Ahead Eagles,3,2,5,6
2016-09-11,Groningen_Sparta Rotterdam_2016,Groningen,3,2,5,6
2016-09-11,Feyenoord_Den Haag_2016,Den Haag,2,3,5,6
2016-09-11,Feyenoord_Den Haag_2016,Feyenoord,3,2,5,6
2016-09-11,Ajax_Vitesse_2016,Ajax,3,2,5,6
2016-09-11,Ajax_Vitesse_2016,Vitesse,2,3,5,6
2016-09-11,Go Ahead Eagles_Roda_2016,Roda,2,3,5,6
2016-09-11,Groningen_Sparta Rotterdam_2016,Sparta Rotterdam,2,3,5,6
2016-09-16,Utrecht_Groningen_2016,Groningen,3,3,6,7
2016-09-16,Utrecht_Groningen_2016,Utrecht,3,3,6,7
2016-09-17,Vitesse_Go Ahead Eagles_2016,Go Ahead Eagles,3,3,6,7
2016-09-17,Twente_Den Haag_2016,Twente,3,3,6,7
2016-09-17,Twente_Den Haag_2016,Den Haag,2,4,6,7
2016-09-17,Willem II_Excelsior_2016,Willem II,3,3,6,7
2016-09-17,Willem II_Excelsior_2016,Excelsior,3,3,6,7
2016-09-17,Vitesse_Go Ahead Eagles_2016,Vitesse,3,3,6,7
2016-09-17,Roda_Heerenveen_2016,Roda,3,3,6,7
2016-09-17,Roda_Heerenveen_2016,Heerenveen,3,3,6,7
2016-09-18,Zwolle_AZ Alkmaar_2016,Zwolle,4,2,6,7
2016-09-18,Heracles_Ajax_2016,Heracles,3,3,6,7
2016-09-18,PSV Eindhoven_Feyenoord_2016,PSV Eindhoven,3,3,6,7
2016-09-18,Zwolle_AZ Alkmaar_2016,AZ Alkmaar,3,3,6,7
2016-09-18,Sparta Rotterdam_Nijmegen_2016,Sparta Rotterdam,3,3,6,7
2016-09-18,Sparta Rotterdam_Nijmegen_2016,Nijmegen,3,3,6,7
2016-09-18,Heracles_Ajax_2016,Ajax,3,3,6,7
2016-09-18,PSV Eindhoven_Feyenoord_2016,Feyenoord,3,3,6,7
2016-09-24,Den Haag_Heerenveen_2016,Heerenveen,3,4,7,8
2016-09-24,Groningen_Heracles_2016,Groningen,4,3,7,8
2016-09-24,Ajax_Zwolle_2016,Ajax,4,3,7,8
