year,team,type_rating,value_rating
2010,Dundee United,static_ht_home_g<25,968.2
2011,Dundee United,static_ht_home_g<25,962.9
2012,Dundee United,static_ht_home_g<25,957.6
2013,Dundee United,static_ht_home_g<25,867.9
2014,Dundee United,static_ht_home_g<25,883.7
2015,Dundee United,static_ht_home_g<25,862.8
2016,Dundee United,static_ht_home_g<25,831.2
2017,Dundee United,static_ht_home_g<25,815.4
2018,Dundee United,static_ht_home_g<25,794.3
2019,Dundee United,static_ht_home_g<25,767.8
2020,Dundee United,static_ht_home_g<25,750.7
2007,Gretna,static_ht_home_g<25,753.8
2008,Gretna,static_ht_home_g<25,815.4
2009,Gretna,static_ht_home_g<25,801.0
2010,Gretna,static_ht_home_g<25,792.5
2011,Gretna,static_ht_home_g<25,805.9
2012,Gretna,static_ht_home_g<25,781.6
2013,Gretna,static_ht_home_g<25,765.5
2014,Gretna,static_ht_home_g<25,791.8
2015,Gretna,static_ht_home_g<25,811.6
2016,Gretna,static_ht_home_g<25,768.2
2017,Gretna,static_ht_home_g<25,773.4
2018,Gretna,static_ht_home_g<25,773.3
2019,Gretna,static_ht_home_g<25,757.3
2020,Gretna,static_ht_home_g<25,750.7
2007,Rangers,static_ft_away_g>15,689.0
2008,Rangers,static_ft_away_g>15,773.1
2009,Rangers,static_ft_away_g>15,731.0
2010,Rangers,static_ft_away_g>15,710.1
2011,Rangers,static_ft_away_g>15,736.4
2012,Rangers,static_ft_away_g>15,773.4
2013,Rangers,static_ft_away_g>15,710.0
2014,Rangers,static_ft_away_g>15,631.1
2015,Rangers,static_ft_away_g>15,588.8
2016,Rangers,static_ft_away_g>15,546.8
2017,Rangers,static_ft_away_g>15,683.6
2018,Rangers,static_ft_away_g>15,810.0
2019,Rangers,static_ft_away_g>15,852.3
2020,Rangers,static_ft_away_g>15,877.8
2007,Hamilton,static_ft_away_g>15,556.9
2008,Hamilton,static_ft_away_g>15,559.6
2009,Hamilton,static_ft_away_g>15,567.6
2010,Hamilton,static_ft_away_g>15,657.2
2011,Hamilton,static_ft_away_g>15,683.7
2012,Hamilton,static_ft_away_g>15,640.8
2013,Hamilton,static_ft_away_g>15,611.9
2014,Hamilton,static_ft_away_g>15,562.2
2015,Hamilton,static_ft_away_g>15,602.0
2016,Hamilton,static_ft_away_g>15,662.6
2017,Hamilton,static_ft_away_g>15,747.0
2018,Hamilton,static_ft_away_g>15,805.0
2019,Hamilton,static_ft_away_g>15,789.0
2020,Hamilton,static_ft_away_g>15,759.0
2007,Partick,static_ft_away_g>15,572.7
2008,Partick,static_ft_away_g>15,559.6
2009,Partick,static_ft_away_g>15,546.8
2010,Partick,static_ft_away_g>15,452.0
2011,Partick,static_ft_away_g>15,531.1
2012,Partick,static_ft_away_g>15,540.8
2013,Partick,static_ft_away_g>15,564.5
2014,Partick,static_ft_away_g>15,667.4
2015,Partick,static_ft_away_g>15,638.5
2016,Partick,static_ft_away_g>15,599.4
2017,Partick,static_ft_away_g>15,663.1
2018,Partick,static_ft_away_g>15,711.7
2019,Partick,static_ft_away_g>15,633.9
2020,Partick,static_ft_away_g>15,592.6
2007,Ross County,static_ft_away_g>15,556.9
2008,Ross County,static_ft_away_g>15,559.6
2009,Ross County,static_ft_away_g>15,546.8
2010,Ross County,static_ft_away_g>15,452.0
2011,Ross County,static_ft_away_g>15,531.1
2012,Ross County,static_ft_away_g>15,540.8
2013,Ross County,static_ft_away_g>15,627.7
2014,Ross County,static_ft_away_g>15,693.6
2015,Ross County,static_ft_away_g>15,801.8
2016,Ross County,static_ft_away_g>15,862.5
2017,Ross County,static_ft_away_g>15,791.2
2018,Ross County,static_ft_away_g>15,826.1
2019,Ross County,static_ft_away_g>15,676.8
2020,Ross County,static_ft_away_g>15,735.7
2007,Celtic,static_ft_away_g>15,841.8
2008,Celtic,static_ft_away_g>15,826.0
2009,Celtic,static_ft_away_g>15,804.9
2010,Celtic,static_ft_away_g>15,773.1
2011,Celtic,static_ft_away_g>15,751.9
2012,Celtic,static_ft_away_g>15,783.7
2013,Celtic,static_ft_away_g>15,852.2
2014,Celtic,static_ft_away_g>15,862.9
2015,Celtic,static_ft_away_g>15,820.6
2016,Celtic,static_ft_away_g>15,820.7
2017,Celtic,static_ft_away_g>15,820.8
2018,Celtic,static_ft_away_g>15,810.2
2019,Celtic,static_ft_away_g>15,741.7
2020,Celtic,static_ft_away_g>15,804.5
2007,Hearts,static_ft_away_g>15,673.2
2008,Hearts,static_ft_away_g>15,704.8
2009,Hearts,static_ft_away_g>15,625.9
2010,Hearts,static_ft_away_g>15,662.6
2011,Hearts,static_ft_away_g>15,741.7
2012,Hearts,static_ft_away_g>15,704.8
2013,Hearts,static_ft_away_g>15,662.5
2014,Hearts,static_ft_away_g>15,741.4
2015,Hearts,static_ft_away_g>15,678.1
2016,Hearts,static_ft_away_g>15,620.4
2017,Hearts,static_ft_away_g>15,657.2
2018,Hearts,static_ft_away_g>15,663.8
2019,Hearts,static_ft_away_g>15,704.2
2020,Hearts,static_ft_away_g>15,674.4
2007,St Mirren,static_ft_away_g>15,662.1
2008,St Mirren,static_ft_away_g>15,638.5
2009,St Mirren,static_ft_away_g>15,725.8
2010,St Mirren,static_ft_away_g>15,741.5
2011,St Mirren,static_ft_away_g>15,720.6
2012,St Mirren,static_ft_away_g>15,710.2
2013,St Mirren,static_ft_away_g>15,710.0
2014,St Mirren,static_ft_away_g>15,783.6
2015,St Mirren,static_ft_away_g>15,778.2
2016,St Mirren,static_ft_away_g>15,683.6
2017,St Mirren,static_ft_away_g>15,654.4
2018,St Mirren,static_ft_away_g>15,618.2
2019,St Mirren,static_ft_away_g>15,723.5
2020,St Mirren,static_ft_away_g>15,721.8
2007,Hibernian,static_ft_away_g>15,788.9
2008,Hibernian,static_ft_away_g>15,746.9
2009,Hibernian,static_ft_away_g>15,683.7
2010,Hibernian,static_ft_away_g>15,736.5
2011,Hibernian,static_ft_away_g>15,720.8
2012,Hibernian,static_ft_away_g>15,731.1
2013,Hibernian,static_ft_away_g>15,736.2
2014,Hibernian,static_ft_away_g>15,658.4
2015,Hibernian,static_ft_away_g>15,618.5
2016,Hibernian,static_ft_away_g>15,568.4
2017,Hibernian,static_ft_away_g>15,588.9
2018,Hibernian,static_ft_away_g>15,610.4
2019,Hibernian,static_ft_away_g>15,624.3
2020,Hibernian,static_ft_away_g>15,753.7
2007,Livingston,static_ft_away_g>15,673.3
2008,Livingston,static_ft_away_g>15,615.2
2009,Livingston,static_ft_away_g>15,567.9
2010,Livingston,static_ft_away_g>15,452.0
2011,Livingston,static_ft_away_g>15,531.1
2012,Livingston,static_ft_away_g>15,540.8
2013,Livingston,static_ft_away_g>15,564.5
2014,Livingston,static_ft_away_g>15,562.2
2015,Livingston,static_ft_away_g>15,559.6
2016,Livingston,static_ft_away_g>15,546.8
2017,Livingston,static_ft_away_g>15,586.0
2018,Livingston,static_ft_away_g>15,602.4
2019,Livingston,static_ft_away_g>15,618.3
2020,Livingston,static_ft_away_g>15,726.5
2007,Inverness C,static_ft_away_g>15,691.1
2008,Inverness C,static_ft_away_g>15,711.8
2009,Inverness C,static_ft_away_g>15,701.2
2010,Inverness C,static_ft_away_g>15,546.8
2011,Inverness C,static_ft_away_g>15,599.3
2012,Inverness C,static_ft_away_g>15,646.6
2013,Inverness C,static_ft_away_g>15,693.9
2014,Inverness C,static_ft_away_g>15,715.2
2015,Inverness C,static_ft_away_g>15,699.6
2016,Inverness C,static_ft_away_g>15,773.2
2017,Inverness C,static_ft_away_g>15,831.0
2018,Inverness C,static_ft_away_g>15,759.8
2019,Inverness C,static_ft_away_g>15,640.7
2020,Inverness C,static_ft_away_g>15,568.7
2007,Kilmarnock,static_ft_away_g>15,779.8
2008,Kilmarnock,static_ft_away_g>15,725.6
2009,Kilmarnock,static_ft_away_g>15,718.5
2010,Kilmarnock,static_ft_away_g>15,553.6
2011,Kilmarnock,static_ft_away_g>15,646.9
2012,Kilmarnock,static_ft_away_g>15,678.0
2013,Kilmarnock,static_ft_away_g>15,732.1
2014,Kilmarnock,static_ft_away_g>15,822.9
2015,Kilmarnock,static_ft_away_g>15,798.2
2016,Kilmarnock,static_ft_away_g>15,777.1
2017,Kilmarnock,static_ft_away_g>15,797.0
2018,Kilmarnock,static_ft_away_g>15,748.4
2019,Kilmarnock,static_ft_away_g>15,636.4
2020,Kilmarnock,static_ft_away_g>15,602.9
2007,Dunfermline,static_ft_away_g>15,631.0
2008,Dunfermline,static_ft_away_g>15,594.0
2009,Dunfermline,static_ft_away_g>15,546.8
2010,Dunfermline,static_ft_away_g>15,452.0
2011,Dunfermline,static_ft_away_g>15,531.1
2012,Dunfermline,static_ft_away_g>15,615.2
2013,Dunfermline,static_ft_away_g>15,620.3
2014,Dunfermline,static_ft_away_g>15,599.4
2015,Dunfermline,static_ft_away_g>15,578.2
2016,Dunfermline,static_ft_away_g>15,546.8
2017,Dunfermline,static_ft_away_g>15,586.0
2018,Dunfermline,static_ft_away_g>15,602.4
2019,Dunfermline,static_ft_away_g>15,555.1
2020,Dunfermline,static_ft_away_g>15,544.3
2007,Falkirk,static_ft_away_g>15,714.5
2008,Falkirk,static_ft_away_g>15,734.4
2009,Falkirk,static_ft_away_g>15,765.0
2010,Falkirk,static_ft_away_g>15,708.5
2011,Falkirk,static_ft_away_g>15,694.3
2012,Falkirk,static_ft_away_g>15,630.3
2013,Falkirk,static_ft_away_g>15,596.1
2014,Falkirk,static_ft_away_g>15,562.2
2015,Falkirk,static_ft_away_g>15,559.6
2016,Falkirk,static_ft_away_g>15,546.8
2017,Falkirk,static_ft_away_g>15,586.0
2018,Falkirk,static_ft_away_g>15,602.4
2019,Falkirk,static_ft_away_g>15,555.1
2020,Falkirk,static_ft_away_g>15,544.3
2007,Dundee,static_ft_away_g>15,652.0
2008,Dundee,static_ft_away_g>15,594.0
2009,Dundee,static_ft_away_g>15,546.8
2010,Dundee,static_ft_away_g>15,452.0
2011,Dundee,static_ft_away_g>15,531.1
2012,Dundee,static_ft_away_g>15,540.8
2013,Dundee,static_ft_away_g>15,606.9
2014,Dundee,static_ft_away_g>15,594.0
2015,Dundee,static_ft_away_g>15,616.0
2016,Dundee,static_ft_away_g>15,689.0
2017,Dundee,static_ft_away_g>15,716.9
2018,Dundee,static_ft_away_g>15,760.8
2019,Dundee,static_ft_away_g>15,799.6
2020,Dundee,static_ft_away_g>15,699.2
2007,Aberdeen,static_ft_away_g>15,705.2
2008,Aberdeen,static_ft_away_g>15,709.0
2009,Aberdeen,static_ft_away_g>15,730.4
2010,Aberdeen,static_ft_away_g>15,705.2
2011,Aberdeen,static_ft_away_g>15,734.8
2012,Aberdeen,static_ft_away_g>15,737.9
2013,Aberdeen,static_ft_away_g>15,739.6
2014,Aberdeen,static_ft_away_g>15,766.9
2015,Aberdeen,static_ft_away_g>15,755.2
2016,Aberdeen,static_ft_away_g>15,812.0
2017,Aberdeen,static_ft_away_g>15,789.8
2018,Aberdeen,static_ft_away_g>15,746.8
2019,Aberdeen,static_ft_away_g>15,736.2
2020,Aberdeen,static_ft_away_g>15,697.6
2007,St Johnstone,static_ft_away_g>15,556.9
2008,St Johnstone,static_ft_away_g>15,559.6
2009,St Johnstone,static_ft_away_g>15,546.8
2010,St Johnstone,static_ft_away_g>15,683.6
2011,St Johnstone,static_ft_away_g>15,704.8
2012,St Johnstone,static_ft_away_g>15,656.6
2013,St Johnstone,static_ft_away_g>15,728.0
2014,St Johnstone,static_ft_away_g>15,641.4
2015,St Johnstone,static_ft_away_g>15,612.4
2016,St Johnstone,static_ft_away_g>15,720.4
2017,St Johnstone,static_ft_away_g>15,730.8
2018,St Johnstone,static_ft_away_g>15,751.8
2019,St Johnstone,static_ft_away_g>15,751.8
2020,St Johnstone,static_ft_away_g>15,656.8
2007,Motherwell,static_ft_away_g>15,731.0
2008,Motherwell,static_ft_away_g>15,678.2
2009,Motherwell,static_ft_away_g>15,693.9
2010,Motherwell,static_ft_away_g>15,670.0
2011,Motherwell,static_ft_away_g>15,694.4
2012,Motherwell,static_ft_away_g>15,676.8
2013,Motherwell,static_ft_away_g>15,717.1
2014,Motherwell,static_ft_away_g>15,730.9
2015,Motherwell,static_ft_away_g>15,778.5
2016,Motherwell,static_ft_away_g>15,773.1
2017,Motherwell,static_ft_away_g>15,799.6
2018,Motherwell,static_ft_away_g>15,728.4
2019,Motherwell,static_ft_away_g>15,740.9
2020,Motherwell,static_ft_away_g>15,683.1
2007,Dundee United,static_ft_away_g>15,757.6
2008,Dundee United,static_ft_away_g>15,804.8
2009,Dundee United,static_ft_away_g>15,783.6
2010,Dundee United,static_ft_away_g>15,741.6
2011,Dundee United,static_ft_away_g>15,799.4
2012,Dundee United,static_ft_away_g>15,836.2
2013,Dundee United,static_ft_away_g>15,767.8
2014,Dundee United,static_ft_away_g>15,794.3
2015,Dundee United,static_ft_away_g>15,805.0
2016,Dundee United,static_ft_away_g>15,820.9
2017,Dundee United,static_ft_away_g>15,765.2
2018,Dundee United,static_ft_away_g>15,692.0
2019,Dundee United,static_ft_away_g>15,586.7
2020,Dundee United,static_ft_away_g>15,544.3
2007,Gretna,static_ft_away_g>15,556.9
2008,Gretna,static_ft_away_g>15,668.4
2009,Gretna,static_ft_away_g>15,628.4
2010,Gretna,static_ft_away_g>15,506.4
2011,Gretna,static_ft_away_g>15,558.3
2012,Gretna,static_ft_away_g>15,540.8
2013,Gretna,static_ft_away_g>15,564.5
2014,Gretna,static_ft_away_g>15,562.2
2015,Gretna,static_ft_away_g>15,559.6
2016,Gretna,static_ft_away_g>15,546.8
2017,Gretna,static_ft_away_g>15,586.0
2018,Gretna,static_ft_away_g>15,602.4
2019,Gretna,static_ft_away_g>15,555.1
2020,Gretna,static_ft_away_g>15,544.3
2007,Rangers,static_ft_away_g>25,462.4
2008,Rangers,static_ft_away_g>25,541.4
2009,Rangers,static_ft_away_g>25,552.1
2010,Rangers,static_ft_away_g>25,520.5
2011,Rangers,static_ft_away_g>25,562.6
2012,Rangers,static_ft_away_g>25,588.9
2013,Rangers,static_ft_away_g>25,468.0
2014,Rangers,static_ft_away_g>25,379.0
2015,Rangers,static_ft_away_g>25,261.6
2016,Rangers,static_ft_away_g>25,276.0
2017,Rangers,static_ft_away_g>25,400.7
2018,Rangers,static_ft_away_g>25,599.5
2019,Rangers,static_ft_away_g>25,657.4
2020,Rangers,static_ft_away_g>25,681.9
2007,Hamilton,static_ft_away_g>25,325.7
2008,Hamilton,static_ft_away_g>25,276.6
2009,Hamilton,static_ft_away_g>25,285.3
2010,Hamilton,static_ft_away_g>25,336.4
2011,Hamilton,static_ft_away_g>25,378.7
2012,Hamilton,static_ft_away_g>25,389.2
2013,Hamilton,static_ft_away_g>25,341.9
2014,Hamilton,static_ft_away_g>25,305.4
2015,Hamilton,static_ft_away_g>25,382.9
2016,Hamilton,static_ft_away_g>25,449.9
2017,Hamilton,static_ft_away_g>25,479.9
2018,Hamilton,static_ft_away_g>25,552.1
2019,Hamilton,static_ft_away_g>25,504.9
2020,Hamilton,static_ft_away_g>25,556.6
2007,Partick,static_ft_away_g>25,352.0
2008,Partick,static_ft_away_g>25,276.6
2009,Partick,static_ft_away_g>25,243.3
2010,Partick,static_ft_away_g>25,262.5
2011,Partick,static_ft_away_g>25,283.5
2012,Partick,static_ft_away_g>25,325.7
2013,Partick,static_ft_away_g>25,310.1
2014,Partick,static_ft_away_g>25,373.2
2015,Partick,static_ft_away_g>25,336.5
2016,Partick,static_ft_away_g>25,368.2
2017,Partick,static_ft_away_g>25,337.0
2018,Partick,static_ft_away_g>25,382.8
2019,Partick,static_ft_away_g>25,344.6
2020,Partick,static_ft_away_g>25,324.0
2007,Ross County,static_ft_away_g>25,325.7
2008,Ross County,static_ft_away_g>25,276.6
2009,Ross County,static_ft_away_g>25,243.3
2010,Ross County,static_ft_away_g>25,262.5
2011,Ross County,static_ft_away_g>25,283.5
2012,Ross County,static_ft_away_g>25,325.7
2013,Ross County,static_ft_away_g>25,415.3
2014,Ross County,static_ft_away_g>25,494.1
2015,Ross County,static_ft_away_g>25,609.8
2016,Ross County,static_ft_away_g>25,536.2
2017,Ross County,static_ft_away_g>25,455.4
2018,Ross County,static_ft_away_g>25,441.4
2019,Ross County,static_ft_away_g>25,353.9
2020,Ross County,static_ft_away_g>25,508.5
2007,Celtic,static_ft_away_g>25,641.4
2008,Celtic,static_ft_away_g>25,641.4
2009,Celtic,static_ft_away_g>25,588.9
2010,Celtic,static_ft_away_g>25,573.0
2011,Celtic,static_ft_away_g>25,530.9
2012,Celtic,static_ft_away_g>25,499.3
2013,Celtic,static_ft_away_g>25,525.5
2014,Celtic,static_ft_away_g>25,567.7
2015,Celtic,static_ft_away_g>25,541.4
2016,Celtic,static_ft_away_g>25,620.3
2017,Celtic,static_ft_away_g>25,715.3
2018,Celtic,static_ft_away_g>25,657.5
2019,Celtic,static_ft_away_g>25,547.0
2020,Celtic,static_ft_away_g>25,566.2
2007,Hearts,static_ft_away_g>25,378.6
2008,Hearts,static_ft_away_g>25,436.5
2009,Hearts,static_ft_away_g>25,357.5
2010,Hearts,static_ft_away_g>25,352.2
2011,Hearts,static_ft_away_g>25,415.4
2012,Hearts,static_ft_away_g>25,399.6
2013,Hearts,static_ft_away_g>25,357.6
2014,Hearts,static_ft_away_g>25,436.3
2015,Hearts,static_ft_away_g>25,325.6
2016,Hearts,static_ft_away_g>25,378.2
2017,Hearts,static_ft_away_g>25,420.3
2018,Hearts,static_ft_away_g>25,412.2
2019,Hearts,static_ft_away_g>25,493.1
2020,Hearts,static_ft_away_g>25,540.7
2007,St Mirren,static_ft_away_g>25,325.7
2008,St Mirren,static_ft_away_g>25,276.6
2009,St Mirren,static_ft_away_g>25,369.7
2010,St Mirren,static_ft_away_g>25,462.5
2011,St Mirren,static_ft_away_g>25,488.8
2012,St Mirren,static_ft_away_g>25,457.3
2013,St Mirren,static_ft_away_g>25,473.2
2014,St Mirren,static_ft_away_g>25,531.1
2015,St Mirren,static_ft_away_g>25,604.9
2016,St Mirren,static_ft_away_g>25,531.2
2017,St Mirren,static_ft_away_g>25,421.1
2018,St Mirren,static_ft_away_g>25,351.1
2019,St Mirren,static_ft_away_g>25,417.9
2020,St Mirren,static_ft_away_g>25,477.3
2007,Hibernian,static_ft_away_g>25,599.2
2008,Hibernian,static_ft_away_g>25,493.9
2009,Hibernian,static_ft_away_g>25,393.9
2010,Hibernian,static_ft_away_g>25,425.7
2011,Hibernian,static_ft_away_g>25,441.5
2012,Hibernian,static_ft_away_g>25,509.8
2013,Hibernian,static_ft_away_g>25,594.2
2014,Hibernian,static_ft_away_g>25,478.9
2015,Hibernian,static_ft_away_g>25,340.5
2016,Hibernian,static_ft_away_g>25,318.1
2017,Hibernian,static_ft_away_g>25,280.3
2018,Hibernian,static_ft_away_g>25,319.6
2019,Hibernian,static_ft_away_g>25,391.8
2020,Hibernian,static_ft_away_g>25,456.4
2007,Livingston,static_ft_away_g>25,462.6
2008,Livingston,static_ft_away_g>25,352.1
2009,Livingston,static_ft_away_g>25,278.4
2010,Livingston,static_ft_away_g>25,262.5
2011,Livingston,static_ft_away_g>25,283.5
2012,Livingston,static_ft_away_g>25,325.7
2013,Livingston,static_ft_away_g>25,310.1
2014,Livingston,static_ft_away_g>25,294.8
2015,Livingston,static_ft_away_g>25,235.3
2016,Livingston,static_ft_away_g>25,276.0
2017,Livingston,static_ft_away_g>25,280.3
2018,Livingston,static_ft_away_g>25,298.4
2019,Livingston,static_ft_away_g>25,312.7
2020,Livingston,static_ft_away_g>25,460.0
2007,Inverness C,static_ft_away_g>25,371.6
2008,Inverness C,static_ft_away_g>25,450.1
2009,Inverness C,static_ft_away_g>25,486.8
2010,Inverness C,static_ft_away_g>25,430.9
2011,Inverness C,static_ft_away_g>25,446.7
2012,Inverness C,static_ft_away_g>25,467.9
2013,Inverness C,static_ft_away_g>25,557.5
2014,Inverness C,static_ft_away_g>25,546.9
2015,Inverness C,static_ft_away_g>25,499.7
2016,Inverness C,static_ft_away_g>25,499.7
2017,Inverness C,static_ft_away_g>25,499.7
2018,Inverness C,static_ft_away_g>25,431.1
2019,Inverness C,static_ft_away_g>25,357.5
2020,Inverness C,static_ft_away_g>25,317.3
2007,Kilmarnock,static_ft_away_g>25,574.4
2008,Kilmarnock,static_ft_away_g>25,476.8
2009,Kilmarnock,static_ft_away_g>25,479.2
2010,Kilmarnock,static_ft_away_g>25,402.4
2011,Kilmarnock,static_ft_away_g>25,446.9
2012,Kilmarnock,static_ft_away_g>25,428.6
2013,Kilmarnock,static_ft_away_g>25,442.3
2014,Kilmarnock,static_ft_away_g>25,545.7
2015,Kilmarnock,static_ft_away_g>25,538.6
2016,Kilmarnock,static_ft_away_g>25,544.5
2017,Kilmarnock,static_ft_away_g>25,494.6
2018,Kilmarnock,static_ft_away_g>25,407.5
2019,Kilmarnock,static_ft_away_g>25,336.5
2020,Kilmarnock,static_ft_away_g>25,397.2
2007,Dunfermline,static_ft_away_g>25,431.1
2008,Dunfermline,static_ft_away_g>25,325.8
2009,Dunfermline,static_ft_away_g>25,252.1
2010,Dunfermline,static_ft_away_g>25,262.5
2011,Dunfermline,static_ft_away_g>25,283.5
2012,Dunfermline,static_ft_away_g>25,430.9
2013,Dunfermline,static_ft_away_g>25,389.0
2014,Dunfermline,static_ft_away_g>25,347.4
2015,Dunfermline,static_ft_away_g>25,261.6
2016,Dunfermline,static_ft_away_g>25,276.0
2017,Dunfermline,static_ft_away_g>25,280.3
2018,Dunfermline,static_ft_away_g>25,298.4
2019,Dunfermline,static_ft_away_g>25,291.9
2020,Dunfermline,static_ft_away_g>25,292.4
2007,Falkirk,static_ft_away_g>25,517.6
2008,Falkirk,static_ft_away_g>25,519.6
2009,Falkirk,static_ft_away_g>25,532.3
2010,Falkirk,static_ft_away_g>25,481.9
2011,Falkirk,static_ft_away_g>25,404.8
2012,Falkirk,static_ft_away_g>25,378.5
2013,Falkirk,static_ft_away_g>25,320.7
2014,Falkirk,static_ft_away_g>25,294.8
2015,Falkirk,static_ft_away_g>25,235.3
2016,Falkirk,static_ft_away_g>25,276.0
2017,Falkirk,static_ft_away_g>25,280.3
2018,Falkirk,static_ft_away_g>25,298.4
2019,Falkirk,static_ft_away_g>25,291.9
2020,Falkirk,static_ft_away_g>25,292.4
2007,Dundee,static_ft_away_g>25,436.2
2008,Dundee,static_ft_away_g>25,318.7
2009,Dundee,static_ft_away_g>25,243.3
2010,Dundee,static_ft_away_g>25,262.5
2011,Dundee,static_ft_away_g>25,283.5
2012,Dundee,static_ft_away_g>25,325.7
2013,Dundee,static_ft_away_g>25,352.1
2014,Dundee,static_ft_away_g>25,326.3
2015,Dundee,static_ft_away_g>25,415.5
2016,Dundee,static_ft_away_g>25,469.1
2017,Dundee,static_ft_away_g>25,506.9
2018,Dundee,static_ft_away_g>25,528.9
2019,Dundee,static_ft_away_g>25,568.0
2020,Dundee,static_ft_away_g>25,469.9
2007,Aberdeen,static_ft_away_g>25,353.2
2008,Aberdeen,static_ft_away_g>25,467.5
2009,Aberdeen,static_ft_away_g>25,443.3
2010,Aberdeen,static_ft_away_g>25,408.3
2011,Aberdeen,static_ft_away_g>25,429.3
2012,Aberdeen,static_ft_away_g>25,413.7
2013,Aberdeen,static_ft_away_g>25,443.4
2014,Aberdeen,static_ft_away_g>25,473.4
2015,Aberdeen,static_ft_away_g>25,433.9
2016,Aberdeen,static_ft_away_g>25,531.3
2017,Aberdeen,static_ft_away_g>25,623.2
2018,Aberdeen,static_ft_away_g>25,562.8
2019,Aberdeen,static_ft_away_g>25,531.1
2020,Aberdeen,static_ft_away_g>25,486.1
2007,St Johnstone,static_ft_away_g>25,325.7
2008,St Johnstone,static_ft_away_g>25,276.6
2009,St Johnstone,static_ft_away_g>25,243.3
2010,St Johnstone,static_ft_away_g>25,410.1
2011,St Johnstone,static_ft_away_g>25,394.2
2012,St Johnstone,static_ft_away_g>25,432.3
2013,St Johnstone,static_ft_away_g>25,413.6
2014,St Johnstone,static_ft_away_g>25,379.1
2015,St Johnstone,static_ft_away_g>25,291.8
2016,St Johnstone,static_ft_away_g>25,431.1
2017,St Johnstone,static_ft_away_g>25,462.6
2018,St Johnstone,static_ft_away_g>25,504.8
2019,St Johnstone,static_ft_away_g>25,446.8
2020,St Johnstone,static_ft_away_g>25,369.8
2007,Motherwell,static_ft_away_g>25,415.4
2008,Motherwell,static_ft_away_g>25,420.8
2009,Motherwell,static_ft_away_g>25,462.9
2010,Motherwell,static_ft_away_g>25,498.8
2011,Motherwell,static_ft_away_g>25,522.7
2012,Motherwell,static_ft_away_g>25,467.6
2013,Motherwell,static_ft_away_g>25,544.2
2014,Motherwell,static_ft_away_g>25,541.8
2015,Motherwell,static_ft_away_g>25,583.8
2016,Motherwell,static_ft_away_g>25,615.3
2017,Motherwell,static_ft_away_g>25,536.5
2018,Motherwell,static_ft_away_g>25,470.8
2019,Motherwell,static_ft_away_g>25,474.1
2020,Motherwell,static_ft_away_g>25,463.9
2007,Dundee United,static_ft_away_g>25,531.0
2008,Dundee United,static_ft_away_g>25,620.4
2009,Dundee United,static_ft_away_g>25,610.0
2010,Dundee United,static_ft_away_g>25,557.3
2011,Dundee United,static_ft_away_g>25,489.1
2012,Dundee United,static_ft_away_g>25,525.9
2013,Dundee United,static_ft_away_g>25,552.0
2014,Dundee United,static_ft_away_g>25,530.9
2015,Dundee United,static_ft_away_g>25,594.2
2016,Dundee United,static_ft_away_g>25,631.2
2017,Dundee United,static_ft_away_g>25,500.1
2018,Dundee United,static_ft_away_g>25,414.3
2019,Dundee United,static_ft_away_g>25,323.5
2020,Dundee United,static_ft_away_g>25,292.4
2007,Gretna,static_ft_away_g>25,325.7
2008,Gretna,static_ft_away_g>25,412.6
2009,Gretna,static_ft_away_g>25,345.3
2010,Gretna,static_ft_away_g>25,330.5
2011,Gretna,static_ft_away_g>25,317.5
2012,Gretna,static_ft_away_g>25,325.7
2013,Gretna,static_ft_away_g>25,310.1
2014,Gretna,static_ft_away_g>25,294.8
2015,Gretna,static_ft_away_g>25,235.3
2016,Gretna,static_ft_away_g>25,276.0
2017,Gretna,static_ft_away_g>25,280.3
2018,Gretna,static_ft_away_g>25,298.4
2019,Gretna,static_ft_away_g>25,291.9
2020,Gretna,static_ft_away_g>25,292.4
2007,Rangers,static_ht_home_g>25,89.0
2008,Rangers,static_ht_home_g>25,89.1
2009,Rangers,static_ht_home_g>25,162.9
2010,Rangers,static_ht_home_g>25,194.4
2011,Rangers,static_ht_home_g>25,188.9
2012,Rangers,static_ht_home_g>25,178.2
2013,Rangers,static_ht_home_g>25,120.3
2014,Rangers,static_ht_home_g>25,83.5
2015,Rangers,static_ht_home_g>25,62.5
2016,Rangers,static_ht_home_g>25,52.0
2017,Rangers,static_ht_home_g>25,52.0
2018,Rangers,static_ht_home_g>25,73.2
2019,Rangers,static_ht_home_g>25,131.1
2020,Rangers,static_ht_home_g>25,117.6
2007,Hamilton,static_ht_home_g>25,51.2
2008,Hamilton,static_ht_home_g>25,50.6
2009,Hamilton,static_ht_home_g>25,72.2
2010,Hamilton,static_ht_home_g>25,67.3
2011,Hamilton,static_ht_home_g>25,62.4
2012,Hamilton,static_ht_home_g>25,57.3
2013,Hamilton,static_ht_home_g>25,52.0
2014,Hamilton,static_ht_home_g>25,52.0
2015,Hamilton,static_ht_home_g>25,73.2
2016,Hamilton,static_ht_home_g>25,89.1
2017,Hamilton,static_ht_home_g>25,78.5
2018,Hamilton,static_ht_home_g>25,131.1
2019,Hamilton,static_ht_home_g>25,104.7
2020,Hamilton,static_ht_home_g>25,162.8
2007,Partick,static_ht_home_g>25,56.5
2008,Partick,static_ht_home_g>25,50.6
2009,Partick,static_ht_home_g>25,51.0
