,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
129,0,P1,Estoril,H,0,2004-12-19,D,Gil Vicente,2,0,Gil Vicente_Estoril_2004
130,1,P1,Rio Ave,D,0,2004-12-19,H,Maritimo,1,1,Maritimo_Rio Ave_2004
131,1,P1,Belenenses,H,0,2004-12-19,H,Nacional,2,0,Nacional_Belenenses_2004
132,0,P1,Leiria,D,0,2004-12-19,D,Setubal,1,1,Setubal_Leiria_2004
133,1,P1,Sp Lisbon,A,2,2004-12-20,A,Guimaraes,2,4,Guimaraes_Sp Lisbon_2004
134,1,P1,Porto,D,1,2004-12-22,D,Maritimo,1,1,Maritimo_Porto_2004
135,0,P1,Setubal,H,1,2005-01-07,A,Estoril,2,1,Estoril_Setubal_2004
136,1,P1,Guimaraes,H,0,2005-01-08,H,Boavista,2,1,Boavista_Guimaraes_2004
137,1,P1,Benfica,H,1,2005-01-08,D,Sp Lisbon,2,1,Sp Lisbon_Benfica_2004
138,1,P1,Sp Braga,A,0,2005-01-09,H,Beira Mar,1,4,Beira Mar_Sp Braga_2004
139,0,P1,Gil Vicente,A,1,2005-01-09,A,Belenenses,0,1,Belenenses_Gil Vicente_2004
140,0,P1,Maritimo,D,0,2005-01-09,D,Leiria,0,0,Leiria_Maritimo_2004
141,1,P1,Academica,H,0,2005-01-09,H,Moreirense,1,0,Moreirense_Academica_2004
142,0,P1,Nacional,A,0,2005-01-09,D,Penafiel,0,1,Penafiel_Nacional_2004
143,0,P1,Rio Ave,D,1,2005-01-09,A,Porto,1,1,Porto_Rio Ave_2004
144,0,P1,Porto,D,0,2005-01-15,D,Academica,0,0,Academica_Porto_2004
145,0,P1,Beira Mar,H,0,2005-01-15,D,Guimaraes,1,0,Guimaraes_Beira Mar_2004
146,1,P1,Boavista,H,0,2005-01-16,H,Benfica,4,0,Benfica_Boavista_2004
147,0,P1,Penafiel,A,0,2005-01-16,D,Gil Vicente,0,1,Gil Vicente_Penafiel_2004
148,1,P1,Estoril,H,0,2005-01-16,H,Maritimo,2,1,Maritimo_Estoril_2004
149,2,P1,Sp Lisbon,H,0,2005-01-16,H,Nacional,3,2,Nacional_Sp Lisbon_2004
150,1,P1,Leiria,H,0,2005-01-16,H,Rio Ave,2,0,Rio Ave_Leiria_2004
151,0,P1,Moreirense,D,0,2005-01-16,D,Sp Braga,0,0,Sp Braga_Moreirense_2004
152,0,P1,Belenenses,A,0,2005-01-17,D,Setubal,1,2,Setubal_Belenenses_2004
153,1,P1,Academica,H,0,2005-01-21,H,Sp Braga,2,0,Sp Braga_Academica_2004
154,0,P1,Beira Mar,A,1,2005-01-22,A,Benfica,0,2,Benfica_Beira Mar_2004
155,0,P1,Moreirense,D,0,2005-01-22,D,Guimaraes,0,0,Guimaraes_Moreirense_2004
156,0,P1,Boavista,A,0,2005-01-22,D,Nacional,0,2,Nacional_Boavista_2004
157,3,P1,Penafiel,H,0,2005-01-22,H,Setubal,4,0,Setubal_Penafiel_2004
158,0,P1,Sp Lisbon,A,1,2005-01-23,A,Gil Vicente,0,3,Gil Vicente_Sp Lisbon_2004
159,0,P1,Porto,A,1,2005-01-23,A,Leiria,0,1,Leiria_Porto_2004
160,0,P1,Belenenses,D,0,2005-01-23,D,Maritimo,0,0,Maritimo_Belenenses_2004
161,0,P1,Estoril,H,1,2005-01-23,A,Rio Ave,2,1,Rio Ave_Estoril_2004
162,0,P1,Guimaraes,A,0,2005-01-29,D,Academica,0,2,Academica_Guimaraes_2004
163,0,P1,Benfica,A,2,2005-01-29,A,Moreirense,1,2,Moreirense_Benfica_2004
164,0,P1,Nacional,A,1,2005-01-30,A,Beira Mar,0,3,Beira Mar_Nacional_2004
165,1,P1,Rio Ave,H,0,2005-01-30,H,Belenenses,2,1,Belenenses_Rio Ave_2004
166,0,P1,Gil Vicente,D,1,2005-01-30,A,Boavista,2,2,Boavista_Gil Vicente_2004
167,1,P1,Leiria,D,1,2005-01-30,D,Estoril,1,1,Estoril_Leiria_2004
168,0,P1,Maritimo,A,1,2005-01-30,A,Penafiel,0,1,Penafiel_Maritimo_2004
169,1,P1,Sp Braga,A,2,2005-01-30,A,Porto,1,3,Porto_Sp Braga_2004
170,0,P1,Setubal,D,0,2005-01-31,D,Sp Lisbon,1,1,Sp Lisbon_Setubal_2004
171,0,P1,Sp Braga,H,0,2005-02-04,D,Guimaraes,1,0,Guimaraes_Sp Braga_2004
172,1,P1,Porto,A,2,2005-02-05,A,Estoril,1,2,Estoril_Porto_2004
173,0,P1,Belenenses,H,0,2005-02-05,D,Leiria,1,0,Leiria_Belenenses_2004
174,1,P1,Penafiel,H,0,2005-02-05,H,Rio Ave,1,0,Rio Ave_Penafiel_2004
175,1,P1,Academica,H,0,2005-02-06,H,Benfica,3,0,Benfica_Academica_2004
176,0,P1,Beira Mar,H,0,2005-02-06,D,Gil Vicente,2,0,Gil Vicente_Beira Mar_2004
177,1,P1,Sp Lisbon,H,0,2005-02-06,H,Maritimo,3,0,Maritimo_Sp Lisbon_2004
178,3,P1,Moreirense,H,1,2005-02-06,H,Nacional,4,1,Nacional_Moreirense_2004
179,0,P1,Boavista,D,0,2005-02-07,D,Setubal,0,0,Setubal_Boavista_2004
180,1,P1,Estoril,H,0,2005-02-11,H,Belenenses,3,0,Belenenses_Estoril_2004
181,0,P1,Benfica,D,0,2005-02-12,D,Sp Braga,0,0,Sp Braga_Benfica_2004
182,0,P1,Nacional,H,0,2005-02-13,D,Academica,1,0,Academica_Nacional_2004
183,0,P1,Setubal,D,1,2005-02-13,A,Beira Mar,1,1,Beira Mar_Setubal_2004
184,2,P1,Maritimo,H,0,2005-02-13,H,Boavista,3,2,Boavista_Maritimo_2004
185,0,P1,Gil Vicente,H,0,2005-02-13,D,Moreirense,1,0,Moreirense_Gil Vicente_2004
186,2,P1,Leiria,H,0,2005-02-13,H,Penafiel,3,0,Penafiel_Leiria_2004
187,0,P1,Guimaraes,D,0,2005-02-13,D,Porto,0,0,Porto_Guimaraes_2004
188,4,P1,Rio Ave,H,0,2005-02-13,H,Sp Lisbon,5,0,Sp Lisbon_Rio Ave_2004
189,0,P1,Porto,A,0,2005-02-18,D,Belenenses,0,1,Belenenses_Porto_2004
190,0,P1,Sp Braga,H,0,2005-02-18,D,Nacional,1,0,Nacional_Sp Braga_2004
191,1,P1,Penafiel,H,1,2005-02-19,D,Estoril,3,2,Estoril_Penafiel_2004
192,0,P1,Academica,A,1,2005-02-19,A,Gil Vicente,0,1,Gil Vicente_Academica_2004
193,0,P1,Sp Lisbon,D,0,2005-02-19,D,Leiria,0,0,Leiria_Sp Lisbon_2004
194,0,P1,Beira Mar,D,0,2005-02-19,D,Maritimo,0,0,Maritimo_Beira Mar_2004
195,2,P1,Boavista,D,0,2005-02-19,H,Rio Ave,2,2,Rio Ave_Boavista_2004
196,2,P1,Moreirense,D,1,2005-02-19,H,Setubal,2,2,Setubal_Moreirense_2004
197,2,P1,Guimaraes,H,0,2005-02-21,H,Benfica,2,1,Benfica_Guimaraes_2004
198,2,P1,Gil Vicente,H,0,2005-02-25,H,Sp Braga,2,1,Sp Braga_Gil Vicente_2004
199,0,P1,Leiria,D,0,2005-02-26,D,Boavista,0,0,Boavista_Leiria_2004
200,0,P1,Belenenses,D,0,2005-02-26,D,Penafiel,0,0,Penafiel_Belenenses_2004
201,1,P1,Setubal,D,0,2005-02-27,H,Academica,3,3,Academica_Setubal_2004
202,0,P1,Rio Ave,D,0,2005-02-27,D,Beira Mar,0,0,Beira Mar_Rio Ave_2004
203,0,P1,Nacional,D,0,2005-02-27,D,Guimaraes,1,1,Guimaraes_Nacional_2004
204,1,P1,Maritimo,H,0,2005-02-27,H,Moreirense,1,0,Moreirense_Maritimo_2004
205,0,P1,Benfica,D,0,2005-02-28,D,Porto,1,1,Porto_Benfica_2004
206,1,P1,Estoril,H,0,2005-02-28,H,Sp Lisbon,4,0,Sp Lisbon_Estoril_2004
207,0,P1,Guimaraes,A,2,2005-03-04,A,Gil Vicente,1,3,Gil Vicente_Guimaraes_2004
208,1,P1,Boavista,D,1,2005-03-05,D,Estoril,3,3,Estoril_Boavista_2004
209,1,P1,Porto,A,0,2005-03-05,H,Penafiel,1,2,Penafiel_Porto_2004
210,0,P1,Sp Lisbon,H,0,2005-03-06,D,Belenenses,1,0,Belenenses_Sp Lisbon_2004
211,3,P1,Beira Mar,H,1,2005-03-06,H,Leiria,5,1,Leiria_Beira Mar_2004
212,0,P1,Academica,D,1,2005-03-06,A,Maritimo,1,1,Maritimo_Academica_2004
213,0,P1,Benfica,A,0,2005-03-06,D,Nacional,0,1,Nacional_Benfica_2004
214,1,P1,Moreirense,H,0,2005-03-06,H,Rio Ave,1,0,Rio Ave_Moreirense_2004
215,0,P1,Sp Braga,A,2,2005-03-07,A,Setubal,1,4,Setubal_Sp Braga_2004
216,0,P1,Nacional,A,1,2005-03-11,A,Porto,0,4,Porto_Nacional_2004
217,0,P1,Gil Vicente,H,0,2005-03-12,D,Benfica,2,0,Benfica_Gil Vicente_2004
218,0,P1,Maritimo,D,0,2005-03-12,D,Sp Braga,1,1,Sp Braga_Maritimo_2004
219,0,P1,Rio Ave,D,0,2005-03-13,D,Academica,0,0,Academica_Rio Ave_2004
220,0,P1,Estoril,H,1,2005-03-13,A,Beira Mar,2,1,Beira Mar_Estoril_2004
221,2,P1,Setubal,H,1,2005-03-13,H,Guimaraes,3,1,Guimaraes_Setubal_2004
222,0,P1,Leiria,D,0,2005-03-13,D,Moreirense,0,0,Moreirense_Leiria_2004
223,0,P1,Penafiel,A,0,2005-03-13,D,Sp Lisbon,0,2,Sp Lisbon_Penafiel_2004
224,1,P1,Belenenses,H,0,2005-03-14,H,Boavista,2,0,Boavista_Belenenses_2004
225,0,P1,Guimaraes,A,1,2005-03-18,A,Maritimo,1,2,Maritimo_Guimaraes_2004
226,1,P1,Boavista,D,0,2005-03-19,H,Penafiel,1,1,Penafiel_Boavista_2004
227,0,P1,Benfica,A,1,2005-03-19,A,Setubal,0,2,Setubal_Benfica_2004
228,0,P1,Beira Mar,H,0,2005-03-20,D,Belenenses,2,0,Belenenses_Beira Mar_2004
229,1,P1,Moreirense,H,0,2005-03-20,H,Estoril,2,0,Estoril_Moreirense_2004
230,2,P1,Nacional,H,1,2005-03-20,H,Gil Vicente,3,2,Gil Vicente_Nacional_2004
231,0,P1,Academica,A,2,2005-03-20,A,Leiria,1,2,Leiria_Academica_2004
232,1,P1,Sp Braga,D,0,2005-03-20,H,Rio Ave,1,1,Rio Ave_Sp Braga_2004
233,0,P1,Porto,H,0,2005-03-21,D,Sp Lisbon,2,0,Sp Lisbon_Porto_2004
234,0,P1,Rio Ave,D,0,2005-04-01,D,Guimaraes,0,0,Guimaraes_Rio Ave_2004
235,0,P1,Sp Lisbon,A,2,2005-04-02,A,Boavista,0,4,Boavista_Sp Lisbon_2004
236,1,P1,Estoril,H,0,2005-04-03,H,Academica,1,0,Academica_Estoril_2004
237,1,P1,Penafiel,A,0,2005-04-03,H,Beira Mar,1,3,Beira Mar_Penafiel_2004
238,3,P1,Maritimo,H,2,2005-04-03,H,Benfica,4,3,Benfica_Maritimo_2004
239,0,P1,Belenenses,A,0,2005-04-03,D,Moreirense,0,1,Moreirense_Belenenses_2004
240,0,P1,Setubal,A,1,2005-04-03,A,Nacional,1,3,Nacional_Setubal_2004
241,1,P1,Gil Vicente,H,0,2005-04-03,H,Porto,1,0,Porto_Gil Vicente_2004
242,1,P1,Leiria,H,0,2005-04-04,H,Sp Braga,1,0,Sp Braga_Leiria_2004
243,1,P1,Nacional,H,0,2005-04-08,H,Maritimo,2,1,Maritimo_Nacional_2004
244,0,P1,Porto,H,0,2005-04-09,D,Boavista,1,0,Boavista_Porto_2004
245,0,P1,Guimaraes,A,0,2005-04-10,D,Leiria,0,1,Leiria_Guimaraes_2004
246,1,P1,Moreirense,H,0,2005-04-10,H,Penafiel,1,0,Penafiel_Moreirense_2004
247,0,P1,Benfica,H,0,2005-04-10,D,Rio Ave,1,0,Rio Ave_Benfica_2004
248,0,P1,Gil Vicente,D,0,2005-04-10,D,Setubal,0,0,Setubal_Gil Vicente_2004
249,0,P1,Beira Mar,H,0,2005-04-10,D,Sp Lisbon,1,0,Sp Lisbon_Beira Mar_2004
250,0,P1,Academica,D,0,2005-04-11,D,Belenenses,0,0,Belenenses_Academica_2004
251,0,P1,Sp Braga,A,1,2005-04-11,A,Estoril,0,1,Estoril_Sp Braga_2004
252,0,P1,Boavista,H,0,2005-04-15,D,Beira Mar,1,0,Beira Mar_Boavista_2004
253,0,P1,Leiria,D,1,2005-04-16,A,Benfica,1,1,Benfica_Leiria_2004
254,1,P1,Setubal,H,1,2005-04-16,D,Porto,2,1,Porto_Setubal_2004
255,2,P1,Penafiel,H,0,2005-04-17,H,Academica,4,1,Academica_Penafiel_2004
256,0,P1,Maritimo,H,0,2005-04-17,D,Gil Vicente,1,0,Gil Vicente_Maritimo_2004
257,0,P1,Estoril,H,0,2005-04-17,D,Guimaraes,1,0,Guimaraes_Estoril_2004
258,0,P1,Rio Ave,D,0,2005-04-17,D,Nacional,0,0,Nacional_Rio Ave_2004
259,2,P1,Belenenses,H,0,2005-04-17,H,Sp Braga,2,0,Sp Braga_Belenenses_2004
260,0,P1,Sp Lisbon,A,1,2005-04-18,A,Moreirense,1,3,Moreirense_Sp Lisbon_2004
261,0,P1,Guimaraes,H,0,2005-04-22,D,Belenenses,1,0,Belenenses_Guimaraes_2004
262,1,P1,Moreirense,D,0,2005-04-23,H,Boavista,1,1,Boavista_Moreirense_2004
263,0,P1,Academica,D,0,2005-04-23,D,Sp Lisbon,0,0,Sp Lisbon_Academica_2004
264,0,P1,Porto,A,0,2005-04-24,D,Beira Mar,0,1,Beira Mar_Porto_2004
265,1,P1,Benfica,A,0,2005-04-24,H,Estoril,1,2,Estoril_Benfica_2004
266,0,P1,Nacional,H,0,2005-04-24,D,Leiria,1,0,Leiria_Nacional_2004
267,2,P1,Setubal,H,0,2005-04-24,H,Maritimo,3,1,Maritimo_Setubal_2004
268,0,P1,Gil Vicente,A,1,2005-04-24,A,Rio Ave,0,1,Rio Ave_Gil Vicente_2004
269,0,P1,Sp Braga,H,0,2005-04-25,D,Penafiel,1,0,Penafiel_Sp Braga_2004
270,1,P1,Boavista,H,0,2005-04-29,H,Academica,1,0,Academica_Boavista_2004
271,0,P1,Belenenses,H,0,2005-04-30,D,Benfica,1,0,Benfica_Belenenses_2004
272,0,P1,Leiria,D,0,2005-04-30,D,Gil Vicente,1,1,Gil Vicente_Leiria_2004
