,Time,HY,AwayTeam,HF,AR,FTHG,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
197,21:45:00,1,Guimaraes,16,0,3,0,2,0,0,2,14,H,14,2021-03-09,Sp Braga,P1,1,4,3,8,H,12,Sp Braga_Guimaraes_2020
198,20:30:00,4,Maritimo,20,0,1,2,1,0,0,4,21,A,14,2021-03-12,Nacional,P1,3,7,8,17,H,6,Nacional_Maritimo_2020
199,15:30:00,1,Belenenses,18,0,0,1,0,0,0,4,13,A,8,2021-03-13,Farense,P1,4,4,6,13,D,2,Farense_Belenenses_2020
200,18:00:00,2,Boavista,12,1,2,0,1,0,0,0,7,H,3,2021-03-13,Benfica,P1,0,7,13,17,H,3,Benfica_Boavista_2020
201,18:00:00,2,Portimonense,12,0,2,0,1,0,0,4,21,H,11,2021-03-13,Santa Clara,P1,4,5,6,18,H,2,Santa Clara_Portimonense_2020
202,20:30:00,3,Sp Lisbon,17,1,0,1,0,0,0,1,14,A,14,2021-03-13,Tondela,P1,4,2,3,4,D,5,Tondela_Sp Lisbon_2020
203,15:00:00,2,Rio Ave,12,0,1,1,0,0,1,4,15,D,13,2021-03-14,Moreirense,P1,2,2,7,9,A,5,Moreirense_Rio Ave_2020
204,17:30:00,3,Gil Vicente,20,0,2,4,1,1,3,3,13,A,11,2021-03-14,Guimaraes,P1,8,8,8,20,A,6,Guimaraes_Gil Vicente_2020
205,20:00:00,1,Pacos Ferreira,11,0,2,0,0,0,0,2,13,H,2,2021-03-14,Porto,P1,2,5,10,16,D,2,Porto_Pacos Ferreira_2020
206,20:15:00,3,Sp Braga,20,0,2,2,1,0,2,2,12,D,9,2021-03-15,Famalicao,P1,3,5,2,17,A,4,Famalicao_Sp Braga_2020
207,20:30:00,3,Nacional,19,1,2,0,0,1,0,3,15,H,9,2021-03-19,Gil Vicente,P1,1,4,3,10,D,3,Gil Vicente_Nacional_2020
208,15:30:00,4,Moreirense,15,0,3,0,3,0,0,1,6,H,9,2021-03-20,Pacos Ferreira,P1,0,8,5,14,H,10,Pacos Ferreira_Moreirense_2020
209,15:30:00,4,Tondela,15,0,1,1,0,2,1,1,15,D,5,2021-03-20,Santa Clara,P1,4,5,6,16,A,4,Santa Clara_Tondela_2020
210,18:00:00,4,Porto,14,0,1,2,0,1,1,2,10,A,12,2021-03-20,Portimonense,P1,3,3,2,8,A,4,Portimonense_Porto_2020
211,20:30:00,2,Guimaraes,10,0,1,0,1,0,0,1,14,H,4,2021-03-20,Sp Lisbon,P1,1,4,5,10,H,6,Sp Lisbon_Guimaraes_2020
212,15:00:00,3,Belenenses,18,1,0,0,0,0,0,0,14,D,6,2021-03-21,Rio Ave,P1,3,7,9,19,D,2,Rio Ave_Belenenses_2020
213,17:30:00,2,Farense,23,0,0,1,0,0,1,1,21,A,19,2021-03-21,Boavista,P1,8,5,5,14,A,9,Boavista_Farense_2020
214,17:30:00,3,Famalicao,13,0,0,4,0,0,2,2,15,A,13,2021-03-21,Maritimo,P1,7,2,5,8,A,1,Maritimo_Famalicao_2020
215,20:00:00,2,Benfica,9,0,0,2,0,1,1,4,17,A,10,2021-03-21,Sp Braga,P1,5,3,2,8,A,1,Sp Braga_Benfica_2020
216,20:30:00,3,Portimonense,7,0,1,5,0,0,2,1,17,A,18,2021-04-02,Nacional,P1,10,2,6,12,A,6,Nacional_Portimonense_2020
217,18:00:00,3,Gil Vicente,12,0,0,2,0,1,0,3,15,A,8,2021-04-03,Rio Ave,P1,3,3,4,10,D,6,Rio Ave_Gil Vicente_2020
218,20:30:00,3,Santa Clara,17,0,2,1,0,0,0,3,23,H,5,2021-04-03,Porto,P1,3,6,7,17,D,5,Porto_Santa Clara_2020
219,15:00:00,3,Boavista,12,1,0,2,0,0,1,4,17,A,10,2021-04-04,Belenenses,P1,6,2,5,10,A,4,Belenenses_Boavista_2020
220,17:30:00,2,Tondela,12,0,1,2,1,0,1,0,10,A,10,2021-04-04,Guimaraes,P1,3,6,11,16,D,5,Guimaraes_Tondela_2020
221,20:00:00,2,Pacos Ferreira,15,1,2,0,1,0,0,5,15,H,3,2021-04-04,Famalicao,P1,0,6,6,16,H,3,Famalicao_Pacos Ferreira_2020
222,18:45:00,0,Sp Braga,12,0,1,2,1,0,1,1,14,A,14,2021-04-05,Farense,P1,2,9,4,18,D,5,Farense_Sp Braga_2020
223,19:00:00,3,Maritimo,17,0,1,0,1,0,0,3,19,H,8,2021-04-05,Benfica,P1,2,6,4,15,H,3,Benfica_Maritimo_2020
224,21:00:00,2,Sp Lisbon,16,0,1,1,0,0,1,2,13,D,10,2021-04-05,Moreirense,P1,3,1,2,5,A,4,Moreirense_Sp Lisbon_2020
225,20:00:00,2,Guimaraes,16,0,3,0,1,0,0,2,10,H,10,2021-04-09,Portimonense,P1,3,3,3,7,H,8,Portimonense_Guimaraes_2020
226,15:00:00,4,Farense,15,0,1,0,1,0,0,3,19,H,14,2021-04-10,Maritimo,P1,2,2,6,9,H,12,Maritimo_Farense_2020
227,15:30:00,5,Rio Ave,21,0,3,3,2,1,1,1,18,D,10,2021-04-10,Boavista,P1,5,4,6,13,H,5,Boavista_Rio Ave_2020
228,18:00:00,4,Porto,19,0,0,2,0,0,1,1,21,A,13,2021-04-10,Tondela,P1,6,2,1,7,A,6,Tondela_Porto_2020
229,20:30:00,1,Benfica,8,0,0,5,0,1,3,5,14,A,15,2021-04-10,Pacos Ferreira,P1,9,1,1,2,A,11,Pacos Ferreira_Benfica_2020
230,15:00:00,2,Moreirense,18,0,1,2,0,0,1,1,11,A,10,2021-04-11,Gil Vicente,P1,4,6,7,18,A,2,Gil Vicente_Moreirense_2020
231,15:30:00,2,Nacional,18,0,5,1,2,0,0,3,18,H,10,2021-04-11,Santa Clara,P1,3,9,3,16,H,3,Santa Clara_Nacional_2020
232,17:30:00,4,Belenenses,12,0,1,1,1,0,0,3,13,D,9,2021-04-11,Sp Braga,P1,2,4,9,14,H,7,Sp Braga_Belenenses_2020
233,20:00:00,3,Famalicao,13,0,1,1,1,0,1,3,18,D,2,2021-04-11,Sp Lisbon,P1,2,5,6,16,D,5,Sp Lisbon_Famalicao_2020
234,18:45:00,3,Pacos Ferreira,8,0,2,0,2,0,0,1,10,H,13,2021-04-16,Boavista,P1,2,4,0,9,H,8,Boavista_Pacos Ferreira_2020
235,21:00:00,1,Sp Lisbon,13,0,0,1,0,0,1,2,11,A,12,2021-04-16,Farense,P1,4,3,7,8,A,9,Farense_Sp Lisbon_2020
236,15:30:00,1,Santa Clara,17,0,1,0,1,0,0,1,19,H,9,2021-04-17,Guimaraes,P1,1,2,4,5,H,5,Guimaraes_Santa Clara_2020
237,15:30:00,5,Tondela,17,0,2,3,2,1,3,4,13,A,7,2021-04-17,Moreirense,P1,5,3,5,12,A,3,Moreirense_Tondela_2020
238,18:00:00,4,Maritimo,26,0,2,0,1,0,0,3,12,H,21,2021-04-17,Belenenses,P1,6,4,2,6,H,11,Belenenses_Maritimo_2020
239,18:00:00,1,Gil Vicente,7,0,1,2,0,0,1,1,10,A,8,2021-04-17,Benfica,P1,2,1,5,19,A,5,Benfica_Gil Vicente_2020
240,20:30:00,3,Sp Braga,19,0,0,0,0,1,0,2,20,D,13,2021-04-17,Rio Ave,P1,6,4,2,10,D,5,Rio Ave_Sp Braga_2020
241,15:00:00,1,Portimonense,15,0,0,1,0,0,1,5,19,A,9,2021-04-18,Famalicao,P1,4,2,5,18,A,4,Famalicao_Portimonense_2020
242,17:30:00,3,Porto,13,0,0,1,0,0,1,1,16,A,9,2021-04-18,Nacional,P1,3,3,2,7,A,2,Nacional_Porto_2020
243,20:00:00,1,Farense,10,0,0,2,0,0,0,1,8,A,13,2021-04-20,Pacos Ferreira,P1,6,1,6,5,D,6,Pacos Ferreira_Farense_2020
244,15:30:00,5,Moreirense,17,0,0,0,0,0,0,3,9,D,6,2021-04-21,Santa Clara,P1,3,5,8,18,D,5,Santa Clara_Moreirense_2020
245,17:00:00,0,Rio Ave,13,0,1,0,1,0,0,0,15,H,15,2021-04-21,Maritimo,P1,1,2,4,6,H,10,Maritimo_Rio Ave_2020
246,19:00:00,0,Boavista,14,1,2,1,1,0,1,3,17,H,5,2021-04-21,Sp Braga,P1,2,10,15,25,D,2,Sp Braga_Boavista_2020
247,21:15:00,1,Belenenses,14,0,2,2,0,0,1,3,14,D,3,2021-04-21,Sp Lisbon,P1,3,9,9,28,A,0,Sp Lisbon_Belenenses_2020
248,15:00:00,2,Nacional,14,1,2,1,1,0,1,4,20,H,11,2021-04-22,Tondela,P1,5,5,6,6,D,7,Tondela_Nacional_2020
249,17:00:00,1,Famalicao,11,0,0,3,0,1,0,2,11,A,14,2021-04-22,Gil Vicente,P1,5,5,6,10,D,5,Gil Vicente_Famalicao_2020
250,19:00:00,1,Benfica,10,0,1,5,1,0,1,2,15,A,15,2021-04-22,Portimonense,P1,6,3,5,8,D,4,Portimonense_Benfica_2020
251,21:00:00,1,Guimaraes,9,0,1,0,0,0,0,0,7,H,4,2021-04-22,Porto,P1,1,7,8,15,D,4,Porto_Guimaraes_2020
252,15:00:00,2,Maritimo,10,0,0,1,0,0,0,1,17,A,10,2021-04-25,Boavista,P1,3,3,3,9,D,8,Boavista_Maritimo_2020
253,17:30:00,2,Pacos Ferreira,13,0,1,1,0,1,1,1,17,D,9,2021-04-25,Rio Ave,P1,3,2,5,7,A,2,Rio Ave_Pacos Ferreira_2020
254,20:00:00,4,Sp Lisbon,22,1,0,1,0,0,0,5,9,A,5,2021-04-25,Sp Braga,P1,1,4,6,17,D,2,Sp Braga_Sp Lisbon_2020
255,17:00:00,3,Gil Vicente,6,0,2,1,0,0,1,2,9,H,16,2021-04-26,Belenenses,P1,4,3,4,8,A,5,Belenenses_Gil Vicente_2020
256,19:00:00,2,Santa Clara,14,0,2,1,1,0,0,0,11,H,16,2021-04-26,Benfica,P1,7,1,5,10,H,4,Benfica_Santa Clara_2020
257,19:00:00,3,Tondela,15,0,2,2,2,0,2,1,14,D,11,2021-04-26,Famalicao,P1,2,4,8,11,D,9,Famalicao_Tondela_2020
258,19:00:00,3,Guimaraes,20,0,1,0,1,0,0,3,16,H,6,2021-04-26,Nacional,P1,1,6,6,8,H,4,Nacional_Guimaraes_2020
259,21:15:00,2,Porto,19,0,1,1,1,0,0,4,12,D,20,2021-04-26,Moreirense,P1,7,4,6,10,H,11,Moreirense_Porto_2020
260,21:45:00,2,Portimonense,12,0,1,1,1,0,0,2,16,D,17,2021-04-27,Farense,P1,6,3,8,10,H,5,Farense_Portimonense_2020
261,20:30:00,5,Sp Braga,13,0,1,0,0,0,0,2,11,H,12,2021-04-29,Maritimo,P1,4,2,2,7,D,8,Maritimo_Sp Braga_2020
