,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
19,1,P1,Estoril,H,0,2015-08-29,H,Porto,2,0,Porto_Estoril_2015
20,0,P1,Rio Ave,D,0,2015-08-29,D,Setubal,2,2,Setubal_Rio Ave_2015
21,1,P1,Sp Lisbon,A,2,2015-08-30,A,Academica,1,3,Academica_Sp Lisbon_2015
22,1,P1,Arouca,D,1,2015-08-30,D,Pacos Ferreira,1,1,Pacos Ferreira_Arouca_2015
23,1,P1,Boavista,H,0,2015-08-30,H,Sp Braga,4,0,Sp Braga_Boavista_2015
24,0,P1,Nacional,H,0,2015-08-30,D,Tondela,1,0,Tondela_Nacional_2015
25,0,P1,Maritimo,D,1,2015-08-31,A,Belenenses,1,1,Belenenses_Maritimo_2015
26,0,P1,Guimaraes,D,0,2015-08-31,D,Uniao Madeira,0,0,Uniao Madeira_Guimaraes_2015
27,3,P1,Belenenses,H,0,2015-09-11,H,Benfica,6,0,Benfica_Belenenses_2015
28,0,P1,Porto,A,1,2015-09-12,A,Arouca,1,3,Arouca_Porto_2015
29,0,P1,Sp Braga,H,0,2015-09-12,D,Estoril,1,0,Estoril_Sp Braga_2015
30,1,P1,Tondela,H,0,2015-09-13,H,Guimaraes,1,0,Guimaraes_Tondela_2015
31,0,P1,Setubal,H,1,2015-09-13,A,Maritimo,5,2,Maritimo_Setubal_2015
32,0,P1,Uniao Madeira,D,0,2015-09-13,D,Moreirense,0,0,Moreirense_Uniao Madeira_2015
33,1,P1,Academica,H,0,2015-09-13,H,Nacional,2,0,Nacional_Academica_2015
34,0,P1,Sp Lisbon,A,2,2015-09-13,A,Rio Ave,1,2,Rio Ave_Sp Lisbon_2015
35,0,P1,Pacos Ferreira,A,0,2015-09-14,D,Boavista,0,1,Boavista_Pacos Ferreira_2015
36,1,P1,Guimaraes,D,1,2015-09-18,D,Setubal,2,2,Setubal_Guimaraes_2015
37,0,P1,Rio Ave,A,2,2015-09-19,A,Pacos Ferreira,0,3,Pacos Ferreira_Rio Ave_2015
38,0,P1,Estoril,A,0,2015-09-19,D,Tondela,0,1,Tondela_Estoril_2015
39,0,P1,Boavista,A,1,2015-09-20,A,Academica,0,2,Academica_Boavista_2015
40,0,P1,Benfica,H,0,2015-09-20,D,Porto,1,0,Porto_Benfica_2015
41,0,P1,Arouca,D,0,2015-09-20,D,Uniao Madeira,0,0,Uniao Madeira_Arouca_2015
42,2,P1,Moreirense,H,0,2015-09-21,H,Belenenses,2,0,Belenenses_Moreirense_2015
43,2,P1,Maritimo,H,1,2015-09-21,H,Sp Braga,5,1,Sp Braga_Maritimo_2015
44,0,P1,Nacional,H,0,2015-09-21,D,Sp Lisbon,1,0,Sp Lisbon_Nacional_2015
45,0,P1,Porto,D,1,2015-09-25,A,Moreirense,2,2,Moreirense_Porto_2015
46,1,P1,Pacos Ferreira,H,0,2015-09-26,H,Benfica,3,0,Benfica_Pacos Ferreira_2015
47,0,P1,Sp Lisbon,D,0,2015-09-26,D,Boavista,0,0,Boavista_Sp Lisbon_2015
48,0,P1,Belenenses,D,1,2015-09-27,A,Arouca,2,2,Arouca_Belenenses_2015
49,1,P1,Uniao Madeira,H,0,2015-09-27,H,Estoril,2,1,Estoril_Uniao Madeira_2015
50,0,P1,Sp Braga,A,0,2015-09-27,D,Guimaraes,0,1,Guimaraes_Sp Braga_2015
51,0,P1,Tondela,H,0,2015-09-27,D,Maritimo,1,0,Maritimo_Tondela_2015
52,0,P1,Setubal,D,1,2015-09-27,A,Nacional,1,1,Nacional_Setubal_2015
53,1,P1,Academica,H,0,2015-09-28,H,Rio Ave,1,0,Rio Ave_Academica_2015
54,0,P1,Estoril,H,0,2015-10-02,D,Setubal,1,0,Setubal_Estoril_2015
55,0,P1,Maritimo,H,0,2015-10-03,D,Academica,1,0,Academica_Maritimo_2015
56,1,P1,Nacional,H,1,2015-10-03,D,Pacos Ferreira,3,1,Pacos Ferreira_Nacional_2015
57,0,P1,Boavista,H,0,2015-10-03,D,Rio Ave,1,0,Rio Ave_Boavista_2015
58,0,P1,Moreirense,D,1,2015-10-03,A,Tondela,1,1,Tondela_Moreirense_2015
59,0,P1,Belenenses,H,0,2015-10-04,D,Porto,4,0,Porto_Belenenses_2015
60,0,P1,Arouca,D,0,2015-10-04,D,Sp Braga,0,0,Sp Braga_Arouca_2015
61,2,P1,Guimaraes,H,0,2015-10-04,H,Sp Lisbon,5,1,Sp Lisbon_Guimaraes_2015
