,Time,HY,AwayTeam,HF,AR,FTHG,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
17,19:00:00,3,Moreirense,18,0,0,0,0,0,0,1,27,D,5,2019-08-23,Setubal,P1,2,1,9,18,D,5,Setubal_Moreirense_2019
18,21:15:00,0,Aves,17,0,5,1,2,0,0,3,15,H,7,2019-08-23,Rio Ave,P1,1,9,3,17,H,6,Rio Ave_Aves_2019
19,19:00:00,2,Porto,15,0,0,2,0,0,1,5,12,A,11,2019-08-24,Benfica,P1,5,1,5,6,A,4,Benfica_Porto_2019
20,21:30:00,5,Pacos Ferreira,17,0,1,1,1,0,1,2,17,D,14,2019-08-24,Boavista,P1,5,2,6,15,D,8,Boavista_Pacos Ferreira_2019
21,16:00:00,2,Tondela,11,0,2,3,0,0,1,5,13,A,10,2019-08-25,Maritimo,P1,7,5,4,15,A,6,Maritimo_Tondela_2019
22,16:00:00,2,Belenenses,10,0,0,0,0,0,0,1,12,D,6,2019-08-25,Santa Clara,P1,1,3,9,15,D,2,Santa Clara_Belenenses_2019
23,18:30:00,1,Sp Lisbon,16,0,1,3,1,0,2,0,13,A,11,2019-08-25,Portimonense,P1,6,2,3,16,A,6,Portimonense_Sp Lisbon_2019
24,20:30:00,2,Sp Braga,13,0,1,1,0,0,1,2,13,D,8,2019-08-25,Gil Vicente,P1,4,6,5,15,A,1,Gil Vicente_Sp Braga_2019
25,21:00:00,4,Famalicao,16,0,1,1,0,0,0,1,12,D,15,2019-08-25,Guimaraes,P1,3,4,12,18,D,5,Guimaraes_Famalicao_2019
26,19:00:00,2,Portimonense,21,1,1,0,1,0,0,5,23,H,10,2019-08-30,Moreirense,P1,2,3,0,9,H,3,Moreirense_Portimonense_2019
27,21:15:00,3,Boavista,17,0,0,1,0,1,0,4,20,A,12,2019-08-30,Belenenses,P1,7,3,5,9,D,1,Belenenses_Boavista_2019
28,16:30:00,5,Famalicao,21,1,2,3,1,1,1,3,11,A,12,2019-08-31,Aves,P1,7,6,4,18,D,7,Aves_Famalicao_2019
29,16:30:00,1,Maritimo,19,1,0,1,0,0,0,4,15,A,9,2019-08-31,Pacos Ferreira,P1,2,3,7,21,D,0,Pacos Ferreira_Maritimo_2019
30,19:00:00,2,Rio Ave,18,0,2,3,1,1,1,2,14,A,6,2019-08-31,Sp Lisbon,P1,3,5,1,9,D,2,Sp Lisbon_Rio Ave_2019
31,21:30:00,3,Setubal,16,0,0,0,0,0,0,6,18,D,8,2019-08-31,Gil Vicente,P1,3,2,7,15,D,6,Gil Vicente_Setubal_2019
32,16:00:00,2,Santa Clara,9,0,0,0,0,1,0,2,11,D,13,2019-09-01,Tondela,P1,4,4,7,11,D,10,Tondela_Santa Clara_2019
33,18:30:00,3,Guimaraes,19,2,3,0,1,0,0,3,7,H,8,2019-09-01,Porto,P1,3,10,7,18,H,5,Porto_Guimaraes_2019
34,21:00:00,2,Benfica,10,0,0,4,0,0,1,1,16,A,12,2019-09-01,Sp Braga,P1,6,2,4,11,A,5,Sp Braga_Benfica_2019
35,15:00:00,2,Guimaraes,13,0,1,1,1,1,1,2,16,D,15,2019-09-08,Rio Ave,P1,5,2,5,6,D,8,Rio Ave_Guimaraes_2019
36,20:30:00,1,Sp Braga,13,1,1,0,0,0,0,4,11,H,22,2019-09-13,Setubal,P1,6,4,1,7,D,7,Setubal_Sp Braga_2019
37,16:30:00,3,Pacos Ferreira,20,0,4,2,1,0,0,2,18,H,15,2019-09-14,Famalicao,P1,3,5,1,11,H,9,Famalicao_Pacos Ferreira_2019
38,19:00:00,1,Gil Vicente,13,0,2,0,1,0,0,4,14,H,8,2019-09-14,Benfica,P1,1,4,9,13,H,7,Benfica_Gil Vicente_2019
39,21:30:00,3,Aves,12,0,5,1,2,0,1,2,15,H,12,2019-09-14,Guimaraes,P1,2,8,9,18,H,6,Guimaraes_Aves_2019
40,16:00:00,2,Belenenses,11,0,1,3,0,0,2,3,26,A,13,2019-09-15,Maritimo,P1,7,4,8,12,A,9,Maritimo_Belenenses_2019
41,16:00:00,2,Tondela,15,0,2,4,1,0,2,3,18,A,5,2019-09-15,Rio Ave,P1,4,6,8,23,A,0,Rio Ave_Tondela_2019
42,16:00:00,3,Moreirense,13,0,2,0,1,0,0,2,20,H,12,2019-09-15,Santa Clara,P1,2,5,6,18,H,3,Santa Clara_Moreirense_2019
43,18:00:00,1,Porto,10,1,2,3,0,0,2,1,14,A,21,2019-09-15,Portimonense,P1,6,4,1,8,A,10,Portimonense_Porto_2019
44,20:00:00,2,Sp Lisbon,22,1,1,1,1,0,0,6,17,D,13,2019-09-15,Boavista,P1,3,4,5,11,H,8,Boavista_Sp Lisbon_2019
45,20:30:00,5,Aves,24,0,2,1,0,1,1,3,13,H,8,2019-09-20,Pacos Ferreira,P1,3,2,9,15,A,2,Pacos Ferreira_Aves_2019
46,18:00:00,3,Rio Ave,20,0,0,2,0,0,1,0,13,A,16,2019-09-21,Belenenses,P1,4,2,4,9,A,1,Belenenses_Rio Ave_2019
47,20:30:00,3,Benfica,12,0,1,2,0,0,0,2,15,A,20,2019-09-21,Moreirense,P1,2,2,3,6,D,5,Moreirense_Benfica_2019
48,15:30:00,5,Boavista,18,1,0,0,0,0,0,2,19,D,4,2019-09-22,Gil Vicente,P1,0,6,10,15,D,4,Gil Vicente_Boavista_2019
49,18:00:00,3,Portimonense,17,0,0,0,0,0,0,0,9,D,7,2019-09-22,Setubal,P1,1,3,4,7,D,2,Setubal_Portimonense_2019
50,18:00:00,2,Guimaraes,9,0,1,3,1,0,3,4,21,A,20,2019-09-22,Tondela,P1,6,3,5,5,A,5,Tondela_Guimaraes_2019
51,20:30:00,4,Santa Clara,25,0,2,0,2,0,0,4,11,H,6,2019-09-22,Porto,P1,2,7,9,19,H,0,Porto_Santa Clara_2019
52,19:00:00,2,Maritimo,15,1,2,2,0,0,1,5,17,D,6,2019-09-23,Sp Braga,P1,3,6,9,26,A,3,Sp Braga_Maritimo_2019
53,21:00:00,3,Famalicao,16,0,1,2,1,0,0,2,14,A,13,2019-09-23,Sp Lisbon,P1,7,5,6,20,H,6,Sp Lisbon_Famalicao_2019
54,20:30:00,3,Tondela,21,0,0,0,0,0,0,4,17,D,5,2019-09-27,Boavista,P1,0,3,6,16,D,4,Boavista_Tondela_2019
55,16:30:00,4,Moreirense,13,0,2,1,0,0,0,6,21,H,12,2019-09-28,Maritimo,P1,4,4,6,12,D,2,Maritimo_Moreirense_2019
56,19:00:00,4,Setubal,11,0,1,0,0,1,0,4,8,H,9,2019-09-28,Benfica,P1,2,3,14,13,D,3,Benfica_Setubal_2019
57,21:30:00,2,Belenenses,15,0,3,1,0,0,1,2,10,H,9,2019-09-28,Famalicao,P1,3,6,6,16,A,2,Famalicao_Belenenses_2019
58,16:00:00,1,Pacos Ferreira,16,1,1,0,0,0,0,6,23,H,5,2019-09-29,Guimaraes,P1,1,4,10,14,D,3,Guimaraes_Pacos Ferreira_2019
59,16:00:00,4,Gil Vicente,17,1,1,0,0,0,0,1,15,H,7,2019-09-29,Santa Clara,P1,5,6,6,14,D,6,Santa Clara_Gil Vicente_2019
60,18:00:00,3,Sp Braga,11,0,0,1,0,0,1,4,23,A,9,2019-09-29,Portimonense,P1,3,5,2,12,A,7,Portimonense_Sp Braga_2019
61,20:00:00,3,Porto,15,0,0,1,0,0,1,3,15,A,13,2019-09-29,Rio Ave,P1,5,1,0,8,A,6,Rio Ave_Porto_2019
62,20:15:00,3,Sp Lisbon,12,0,0,1,0,0,0,2,19,A,15,2019-09-30,Aves,P1,3,2,3,7,D,7,Aves_Sp Lisbon_2019
63,15:30:00,1,Tondela,12,0,0,1,0,0,0,1,14,A,11,2019-10-05,Aves,P1,2,1,6,12,D,8,Aves_Tondela_2019
64,20:30:00,0,Rio Ave,19,0,0,0,0,0,0,1,15,D,4,2019-10-25,Pacos Ferreira,P1,0,3,2,16,D,4,Pacos Ferreira_Rio Ave_2019
65,15:30:00,3,Aves,16,0,3,2,2,0,2,2,21,H,8,2019-10-26,Belenenses,P1,2,5,7,11,D,6,Belenenses_Aves_2019
66,15:30:00,3,Portimonense,22,0,1,1,1,1,1,2,20,D,10,2019-10-26,Gil Vicente,P1,4,2,2,6,D,3,Gil Vicente_Portimonense_2019
67,18:00:00,0,Maritimo,14,0,0,0,0,0,0,1,20,D,10,2019-10-26,Setubal,P1,3,2,5,11,D,5,Setubal_Maritimo_2019
68,20:30:00,3,Boavista,18,0,1,1,1,1,0,4,20,D,23,2019-10-26,Moreirense,P1,4,4,1,9,H,10,Moreirense_Boavista_2019
69,15:00:00,1,Benfica,17,0,0,1,0,0,1,2,14,A,12,2019-10-27,Tondela,P1,3,4,5,9,A,5,Tondela_Benfica_2019
70,17:30:00,0,Famalicao,14,0,3,0,1,0,0,3,12,H,5,2019-10-27,Porto,P1,2,9,4,19,H,3,Porto_Famalicao_2019
71,20:00:00,1,Guimaraes,7,0,3,1,2,0,0,1,9,H,13,2019-10-27,Sp Lisbon,P1,3,6,3,13,H,4,Sp Lisbon_Guimaraes_2019
72,20:15:00,1,Santa Clara,18,0,2,0,1,0,0,1,7,H,8,2019-10-28,Sp Braga,P1,5,12,4,20,H,6,Sp Braga_Santa Clara_2019
73,17:00:00,1,Moreirense,14,0,1,1,0,0,1,1,14,D,8,2019-10-30,Rio Ave,P1,4,7,13,20,A,3,Rio Ave_Moreirense_2019
74,18:45:00,4,Porto,17,0,1,1,1,0,0,5,20,D,14,2019-10-30,Maritimo,P1,5,2,6,6,H,9,Maritimo_Porto_2019
75,20:00:00,1,Belenenses,13,0,5,0,2,0,0,4,13,H,6,2019-10-30,Guimaraes,P1,2,6,6,14,H,3,Guimaraes_Belenenses_2019
76,20:15:00,1,Portimonense,14,0,4,0,1,0,0,1,9,H,8,2019-10-30,Benfica,P1,2,6,5,17,H,1,Benfica_Portimonense_2019
77,21:00:00,3,Gil Vicente,17,0,2,1,1,0,0,1,15,H,12,2019-10-30,Famalicao,P1,4,2,9,10,H,2,Famalicao_Gil Vicente_2019
78,19:45:00,5,Sp Lisbon,19,0,1,2,0,0,1,7,25,A,12,2019-10-31,Pacos Ferreira,P1,4,5,10,12,A,4,Pacos Ferreira_Sp Lisbon_2019
79,20:15:00,4,Sp Braga,14,0,2,0,1,0,0,2,8,H,19,2019-10-31,Boavista,P1,2,2,3,10,H,7,Boavista_Sp Braga_2019
80,20:15:00,3,Setubal,9,1,1,1,1,0,1,5,17,D,13,2019-10-31,Santa Clara,P1,3,4,7,20,D,6,Santa Clara_Setubal_2019
81,18:00:00,1,Rio Ave,11,0,2,0,1,0,0,3,14,H,3,2019-11-02,Benfica,P1,0,4,10,20,H,2,Benfica_Rio Ave_2019
82,20:30:00,5,Guimaraes,21,0,1,1,0,0,0,3,11,D,15,2019-11-02,Moreirense,P1,6,1,8,7,D,9,Moreirense_Guimaraes_2019
83,15:00:00,0,Maritimo,18,0,2,0,0,0,0,0,14,H,8,2019-11-03,Gil Vicente,P1,1,6,4,15,D,3,Gil Vicente_Maritimo_2019
84,17:30:00,4,Sp Lisbon,15,0,1,0,0,0,0,3,13,H,15,2019-11-03,Tondela,P1,3,3,1,5,D,7,Tondela_Sp Lisbon_2019
85,20:00:00,1,Aves,21,0,1,0,1,0,0,1,15,H,9,2019-11-03,Porto,P1,0,4,6,12,H,2,Porto_Aves_2019
86,20:15:00,5,Famalicao,11,1,2,2,0,0,0,4,15,D,6,2019-11-03,Sp Braga,P1,4,5,11,18,D,2,Sp Braga_Famalicao_2019
87,19:00:00,1,Pacos Ferreira,22,0,1,0,0,0,0,4,23,H,16,2019-11-04,Belenenses,P1,5,2,1,8,D,9,Belenenses_Pacos Ferreira_2019
88,21:00:00,4,Santa Clara,11,0,1,1,1,0,0,2,15,D,15,2019-11-04,Portimonense,P1,4,4,4,14,H,8,Portimonense_Santa Clara_2019
89,21:00:00,3,Boavista,8,0,1,0,0,0,0,4,9,H,27,2019-11-04,Setubal,P1,5,2,2,7,D,11,Setubal_Boavista_2019
90,20:30:00,2,Gil Vicente,19,0,1,2,1,0,2,3,26,A,5,2019-11-08,Aves,P1,4,4,7,5,A,4,Aves_Gil Vicente_2019
91,15:30:00,0,Setubal,14,0,1,0,1,0,0,1,10,H,10,2019-11-09,Rio Ave,P1,3,3,9,7,H,4,Rio Ave_Setubal_2019
92,18:00:00,3,Benfica,13,0,1,2,1,0,0,3,10,A,11,2019-11-09,Santa Clara,P1,6,3,2,12,H,4,Santa Clara_Benfica_2019
93,20:30:00,3,Moreirense,15,0,3,3,2,1,0,3,10,D,9,2019-11-09,Famalicao,P1,5,14,2,17,H,2,Famalicao_Moreirense_2019
94,15:00:00,4,Portimonense,25,0,1,1,0,0,1,6,21,D,10,2019-11-10,Maritimo,P1,2,4,3,15,A,1,Maritimo_Portimonense_2019
95,15:00:00,5,Tondela,24,1,1,0,1,1,0,2,24,H,13,2019-11-10,Pacos Ferreira,P1,5,2,3,9,H,5,Pacos Ferreira_Tondela_2019
96,18:30:00,4,Belenenses,15,0,2,0,0,0,0,3,18,H,9,2019-11-10,Sp Lisbon,P1,3,5,6,19,D,5,Sp Lisbon_Belenenses_2019
97,20:00:00,5,Sp Braga,17,0,0,2,0,0,1,2,16,A,9,2019-11-10,Guimaraes,P1,5,2,11,14,A,2,Guimaraes_Sp Braga_2019
98,21:00:00,3,Porto,14,0,0,1,0,0,1,1,16,A,9,2019-11-10,Boavista,P1,1,1,3,7,A,6,Boavista_Porto_2019
99,20:30:00,2,Boavista,17,0,1,2,0,0,2,2,19,A,17,2019-11-29,Santa Clara,P1,7,2,10,15,A,2,Santa Clara_Boavista_2019
100,15:30:00,1,Aves,11,1,3,2,2,0,1,2,18,H,12,2019-11-30,Moreirense,P1,3,5,11,18,H,5,Moreirense_Aves_2019
101,18:00:00,3,Maritimo,12,0,4,0,3,1,0,2,13,H,12,2019-11-30,Benfica,P1,1,9,4,12,H,3,Benfica_Maritimo_2019
102,20:30:00,1,Famalicao,21,0,2,1,1,0,0,1,17,H,12,2019-11-30,Portimonense,P1,4,5,6,12,H,3,Portimonense_Famalicao_2019
103,15:00:00,2,Belenenses,14,0,0,1,0,0,0,3,16,A,11,2019-12-01,Tondela,P1,3,3,8,15,D,7,Tondela_Belenenses_2019
104,17:30:00,2,Guimaraes,16,0,1,1,0,0,0,1,15,D,13,2019-12-01,Setubal,P1,3,4,10,17,D,7,Setubal_Guimaraes_2019
105,20:00:00,4,Sp Lisbon,14,0,3,1,1,0,1,2,13,H,9,2019-12-01,Gil Vicente,P1,2,4,1,7,D,3,Gil Vicente_Sp Lisbon_2019
106,18:45:00,2,Rio Ave,20,0,2,0,1,0,0,2,12,H,9,2019-12-02,Sp Braga,P1,2,4,7,12,H,3,Sp Braga_Rio Ave_2019
107,20:45:00,2,Pacos Ferreira,18,0,2,0,1,0,0,3,13,H,5,2019-12-02,Porto,P1,4,6,8,8,H,1,Porto_Pacos Ferreira_2019
108,20:30:00,4,Benfica,17,0,1,4,1,0,1,4,10,A,11,2019-12-06,Boavista,P1,6,5,3,9,D,5,Boavista_Benfica_2019
109,15:00:00,3,Santa Clara,12,0,2,2,1,0,1,4,19,D,6,2019-12-07,Maritimo,P1,2,7,11,12,D,4,Maritimo_Santa Clara_2019
110,18:00:00,2,Tondela,16,0,2,3,1,0,2,7,18,A,8,2019-12-07,Famalicao,P1,5,10,9,27,A,3,Famalicao_Tondela_2019
111,20:30:00,5,Sp Braga,24,0,1,0,1,0,0,5,17,H,13,2019-12-07,Aves,P1,2,1,3,6,H,13,Aves_Sp Braga_2019
112,15:00:00,1,Portimonense,15,0,2,0,1,0,0,1,9,H,13,2019-12-08,Guimaraes,P1,2,5,8,10,H,3,Guimaraes_Portimonense_2019
113,15:00:00,4,Setubal,24,0,2,3,0,0,1,5,16,A,9,2019-12-08,Pacos Ferreira,P1,4,4,8,21,A,5,Pacos Ferreira_Setubal_2019
114,17:30:00,3,Moreirense,16,1,1,0,0,0,0,4,11,H,9,2019-12-08,Sp Lisbon,P1,1,9,8,28,D,2,Sp Lisbon_Moreirense_2019
115,20:00:00,7,Porto,21,0,1,1,1,0,1,2,18,D,16,2019-12-08,Belenenses,P1,7,3,2,5,D,4,Belenenses_Porto_2019
116,20:15:00,3,Gil Vicente,20,0,1,0,0,1,0,2,18,H,8,2019-12-09,Rio Ave,P1,4,2,7,9,D,1,Rio Ave_Gil Vicente_2019
117,20:30:00,4,Rio Ave,18,0,1,1,0,1,1,3,14,D,9,2019-12-13,Portimonense,P1,2,6,5,16,A,1,Portimonense_Rio Ave_2019
118,15:30:00,2,Boavista,19,1,1,0,1,0,0,1,26,H,11,2019-12-14,Maritimo,P1,1,3,4,9,H,6,Maritimo_Boavista_2019
119,18:00:00,0,Famalicao,7,0,4,0,1,0,0,2,7,H,8,2019-12-14,Benfica,P1,4,6,8,17,H,3,Benfica_Famalicao_2019
120,20:30:00,4,Aves,19,0,1,0,0,0,0,3,18,H,11,2019-12-14,Setubal,P1,5,2,7,11,D,6,Setubal_Aves_2019
121,15:00:00,1,Belenenses,18,1,2,1,0,0,1,5,15,H,8,2019-12-15,Moreirense,P1,2,7,8,13,A,3,Moreirense_Belenenses_2019
122,17:30:00,4,Guimaraes,15,0,2,2,2,0,0,1,17,D,16,2019-12-15,Gil Vicente,P1,7,4,3,6,H,7,Gil Vicente_Guimaraes_2019
123,20:00:00,1,Pacos Ferreira,14,0,0,1,0,0,1,5,22,A,3,2019-12-15,Sp Braga,P1,1,5,10,23,A,3,Sp Braga_Pacos Ferreira_2019
124,19:00:00,1,Sp Lisbon,12,0,0,4,0,0,1,1,6,A,19,2019-12-16,Santa Clara,P1,7,3,2,12,A,8,Santa Clara_Sp Lisbon_2019
125,20:15:00,0,Tondela,16,0,3,0,2,0,0,0,9,H,2,2019-12-16,Porto,P1,0,5,8,12,H,0,Porto_Tondela_2019
126,15:30:00,4,Santa Clara,16,0,0,1,0,0,0,2,10,A,3,2020-01-04,Aves,P1,3,4,7,10,D,9,Aves_Santa Clara_2019
127,15:30:00,1,Portimonense,16,0,1,1,0,0,0,2,15,D,6,2020-01-04,Boavista,P1,5,2,4,5,D,5,Boavista_Portimonense_2019
128,18:00:00,4,Sp Braga,11,0,1,7,1,1,4,1,13,A,18,2020-01-04,Belenenses,P1,15,2,2,3,A,4,Belenenses_Sp Braga_2019
129,20:30:00,4,Benfica,12,0,0,1,0,1,1,3,15,A,4,2020-01-04,Guimaraes,P1,3,5,6,11,A,7,Guimaraes_Benfica_2019
130,15:00:00,4,Moreirense,20,0,1,0,1,0,0,4,16,H,5,2020-01-05,Pacos Ferreira,P1,1,3,2,6,H,5,Pacos Ferreira_Moreirense_2019
131,15:00:00,1,Maritimo,11,0,0,1,0,0,0,5,25,A,6,2020-01-05,Rio Ave,P1,3,3,3,6,D,2,Rio Ave_Maritimo_2019
132,15:00:00,2,Gil Vicente,19,0,1,1,1,0,1,2,21,D,10,2020-01-05,Tondela,P1,9,1,3,7,D,5,Tondela_Gil Vicente_2019
133,17:30:00,5,Porto,21,0,1,2,1,0,1,5,16,A,9,2020-01-05,Sp Lisbon,P1,7,2,4,11,D,3,Sp Lisbon_Porto_2019
134,20:00:00,2,Setubal,24,0,3,0,1,0,0,1,13,H,4,2020-01-05,Famalicao,P1,2,7,3,13,H,2,Famalicao_Setubal_2019
135,19:00:00,4,Aves,12,0,2,1,0,0,1,2,11,H,6,2020-01-10,Benfica,P1,3,11,17,28,A,2,Benfica_Aves_2019
136,19:00:00,2,Rio Ave,12,0,0,1,0,0,0,3,22,A,5,2020-01-10,Santa Clara,P1,3,4,3,8,D,4,Santa Clara_Rio Ave_2019
137,21:15:00,2,Porto,11,1,2,4,2,0,2,4,11,A,14,2020-01-10,Moreirense,P1,6,5,4,8,D,7,Moreirense_Porto_2019
138,15:30:00,2,Pacos Ferreira,18,0,0,0,0,0,0,3,21,D,2,2020-01-11,Portimonense,P1,0,4,3,8,D,4,Portimonense_Pacos Ferreira_2019
139,18:00:00,5,Famalicao,17,1,0,1,0,1,0,4,25,A,8,2020-01-11,Boavista,P1,5,3,8,9,D,5,Boavista_Famalicao_2019
140,20:30:00,3,Sp Lisbon,7,0,1,3,0,0,2,3,13,A,9,2020-01-11,Setubal,P1,5,2,3,10,A,5,Setubal_Sp Lisbon_2019
141,15:00:00,0,Belenenses,16,0,2,0,0,0,0,0,20,H,4,2020-01-12,Gil Vicente,P1,2,7,5,9,D,5,Gil Vicente_Belenenses_2019
142,17:30:00,1,Guimaraes,19,0,0,0,0,0,0,2,16,D,15,2020-01-12,Maritimo,P1,9,1,3,4,D,16,Maritimo_Guimaraes_2019
143,20:00:00,4,Tondela,10,0,2,1,0,0,1,3,10,H,6,2020-01-12,Sp Braga,P1,2,6,9,17,A,1,Sp Braga_Tondela_2019
144,19:00:00,5,Sp Braga,21,0,1,2,0,0,1,6,14,A,2,2020-01-17,Porto,P1,1,3,10,7,A,5,Porto_Sp Braga_2019
145,21:15:00,4,Benfica,17,0,0,2,0,0,0,4,11,A,9,2020-01-17,Sp Lisbon,P1,4,6,6,10,D,3,Sp Lisbon_Benfica_2019
146,15:30:00,3,Portimonense,12,0,3,0,0,0,0,3,12,H,9,2020-01-18,Aves,P1,1,7,5,12,D,7,Aves_Portimonense_2019
147,15:30:00,4,Santa Clara,15,0,1,0,0,0,0,5,21,H,3,2020-01-18,Guimaraes,P1,1,5,5,15,D,4,Guimaraes_Santa Clara_2019
148,18:00:00,1,Moreirense,11,0,1,1,0,0,0,3,21,D,5,2020-01-18,Tondela,P1,1,4,2,16,D,2,Tondela_Moreirense_2019
149,20:30:00,2,Setubal,16,0,0,1,0,0,1,5,19,A,7,2020-01-18,Belenenses,P1,4,1,9,10,A,3,Belenenses_Setubal_2019
150,15:00:00,1,Gil Vicente,16,0,0,0,0,0,0,1,13,D,8,2020-01-19,Pacos Ferreira,P1,3,5,7,8,D,4,Pacos Ferreira_Gil Vicente_2019
151,17:30:00,2,Maritimo,20,0,1,1,0,0,1,5,14,D,4,2020-01-19,Famalicao,P1,2,6,6,17,A,2,Famalicao_Maritimo_2019
152,20:00:00,1,Boavista,15,0,2,0,2,0,0,4,21,H,6,2020-01-19,Rio Ave,P1,2,2,4,3,H,5,Rio Ave_Boavista_2019
153,15:00:00,1,Portimonense,13,0,2,1,1,0,0,2,13,H,13,2020-01-26,Belenenses,P1,6,4,2,9,H,6,Belenenses_Portimonense_2019
154,15:00:00,2,Santa Clara,14,0,0,1,0,0,1,4,14,A,5,2020-01-26,Famalicao,P1,2,1,12,11,A,7,Famalicao_Santa Clara_2019
155,15:00:00,1,Setubal,17,0,0,3,0,0,2,2,16,A,5,2020-01-26,Tondela,P1,4,6,11,12,A,2,Tondela_Setubal_2019
156,17:30:00,3,Benfica,17,0,0,2,0,0,1,2,16,A,11,2020-01-26,Pacos Ferreira,P1,6,2,6,6,A,7,Pacos Ferreira_Benfica_2019
157,20:00:00,4,Boavista,15,0,0,1,0,0,1,5,24,A,9,2020-01-26,Aves,P1,3,2,4,3,A,4,Aves_Boavista_2019
158,18:45:00,0,Rio Ave,14,0,1,2,0,0,2,4,18,A,5,2020-01-27,Guimaraes,P1,3,7,14,14,A,1,Guimaraes_Rio Ave_2019
159,21:00:00,2,Maritimo,14,0,1,0,0,0,0,3,14,H,4,2020-01-27,Sp Lisbon,P1,2,5,12,14,D,3,Sp Lisbon_Maritimo_2019
160,20:15:00,2,Gil Vicente,24,1,2,1,1,0,1,3,24,H,6,2020-01-28,Porto,P1,2,2,5,6,D,2,Porto_Gil Vicente_2019
161,20:15:00,3,Sp Braga,14,1,1,2,0,0,2,3,15,A,11,2020-01-29,Moreirense,P1,6,4,2,6,A,6,Moreirense_Sp Braga_2019
162,19:00:00,2,Belenenses,8,0,3,2,2,0,0,4,11,H,15,2020-01-31,Benfica,P1,5,6,10,12,H,9,Benfica_Belenenses_2019
163,21:15:00,4,Famalicao,13,0,2,2,0,0,2,3,20,D,17,2020-01-31,Rio Ave,P1,7,3,4,7,A,6,Rio Ave_Famalicao_2019
164,15:30:00,3,Tondela,18,0,0,1,0,0,1,3,13,A,9,2020-02-01,Portimonense,P1,2,4,4,11,A,2,Portimonense_Tondela_2019
165,18:00:00,1,Porto,13,0,0,4,0,0,2,2,11,A,20,2020-02-01,Setubal,P1,6,2,3,7,A,5,Setubal_Porto_2019
166,20:30:00,2,Pacos Ferreira,12,0,2,1,0,0,0,4,16,H,7,2020-02-01,Santa Clara,P1,2,4,3,10,D,2,Santa Clara_Pacos Ferreira_2019
167,15:00:00,1,Moreirense,6,0,1,5,0,0,2,2,19,A,10,2020-02-02,Gil Vicente,P1,6,5,10,9,A,1,Gil Vicente_Moreirense_2019
