,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
38,1,P1,Academica,D,0,2010-09-19,H,Rio Ave,2,2,Rio Ave_Academica_2010
39,0,P1,Porto,A,1,2010-09-20,A,Nacional,0,2,Nacional_Porto_2010
40,1,P1,Naval,H,0,2010-09-24,H,Sp Braga,3,1,Sp Braga_Naval_2010
41,0,P1,Guimaraes,H,0,2010-09-25,D,Academica,3,1,Academica_Guimaraes_2010
42,0,P1,Benfica,A,0,2010-09-25,D,Maritimo,0,1,Maritimo_Benfica_2010
43,2,P1,Olhanense,H,0,2010-09-25,H,Porto,2,0,Porto_Olhanense_2010
44,0,P1,Rio Ave,H,0,2010-09-26,D,Leiria,1,0,Leiria_Rio Ave_2010
45,0,P1,Beira Mar,H,0,2010-09-26,D,Portimonense,1,0,Portimonense_Beira Mar_2010
46,0,P1,Nacional,D,0,2010-09-26,D,Sp Lisbon,1,1,Sp Lisbon_Nacional_2010
47,1,P1,Pacos Ferreira,H,0,2010-09-27,H,Setubal,1,0,Setubal_Pacos Ferreira_2010
48,0,P1,Academica,H,1,2010-10-01,A,Leiria,2,1,Leiria_Academica_2010
49,2,P1,Setubal,H,0,2010-10-02,H,Olhanense,3,1,Olhanense_Setubal_2010
50,0,P1,Sp Braga,H,0,2010-10-03,D,Benfica,1,0,Benfica_Sp Braga_2010
51,1,P1,Portimonense,H,1,2010-10-03,D,Nacional,3,1,Nacional_Portimonense_2010
52,1,P1,Pacos Ferreira,A,0,2010-10-03,H,Naval,1,2,Naval_Pacos Ferreira_2010
53,0,P1,Maritimo,D,0,2010-10-03,D,Rio Ave,0,0,Rio Ave_Maritimo_2010
54,1,P1,Sp Lisbon,D,1,2010-10-04,D,Beira Mar,1,1,Beira Mar_Sp Lisbon_2010
55,0,P1,Porto,D,1,2010-10-04,A,Guimaraes,1,1,Guimaraes_Porto_2010
56,2,P1,Nacional,H,0,2010-10-22,H,Academica,2,1,Academica_Nacional_2010
57,1,P1,Beira Mar,D,0,2010-10-23,H,Pacos Ferreira,1,1,Pacos Ferreira_Beira Mar_2010
58,2,P1,Guimaraes,H,0,2010-10-23,H,Setubal,2,1,Setubal_Guimaraes_2010
59,0,P1,Olhanense,H,1,2010-10-23,A,Sp Braga,3,1,Sp Braga_Olhanense_2010
60,0,P1,Naval,H,0,2010-10-24,D,Maritimo,1,0,Maritimo_Naval_2010
61,0,P1,Benfica,A,0,2010-10-24,D,Portimonense,0,1,Portimonense_Benfica_2010
62,0,P1,Rio Ave,H,0,2010-10-24,D,Sp Lisbon,1,0,Sp Lisbon_Rio Ave_2010
63,3,P1,Leiria,H,0,2010-10-25,H,Porto,5,1,Porto_Leiria_2010
64,1,P1,Pacos Ferreira,H,0,2010-10-29,H,Benfica,2,0,Benfica_Pacos Ferreira_2010
65,0,P1,Porto,A,1,2010-10-30,A,Academica,0,1,Academica_Porto_2010
66,0,P1,Sp Braga,H,0,2010-10-30,D,Rio Ave,2,0,Rio Ave_Sp Braga_2010
67,2,P1,Naval,H,0,2010-10-31,H,Beira Mar,3,1,Beira Mar_Naval_2010
68,1,P1,Sp Lisbon,A,2,2010-10-31,A,Leiria,1,2,Leiria_Sp Lisbon_2010
69,1,P1,Setubal,H,0,2010-10-31,H,Nacional,1,0,Nacional_Setubal_2010
70,0,P1,Maritimo,D,1,2010-10-31,A,Olhanense,1,1,Olhanense_Maritimo_2010
71,1,P1,Portimonense,H,0,2010-11-01,H,Guimaraes,2,0,Guimaraes_Portimonense_2010
72,1,P1,Rio Ave,D,2,2010-11-05,A,Setubal,3,3,Setubal_Rio Ave_2010
73,0,P1,Nacional,A,0,2010-11-06,D,Pacos Ferreira,0,1,Pacos Ferreira_Nacional_2010
74,0,P1,Academica,D,2,2010-11-06,A,Portimonense,2,2,Portimonense_Academica_2010
75,0,P1,Leiria,D,0,2010-11-07,D,Maritimo,1,1,Maritimo_Leiria_2010
76,1,P1,Olhanense,D,0,2010-11-07,H,Naval,1,1,Naval_Olhanense_2010
77,3,P1,Benfica,H,0,2010-11-07,H,Porto,5,0,Porto_Benfica_2010
78,0,P1,Beira Mar,A,1,2010-11-07,A,Sp Braga,2,3,Sp Braga_Beira Mar_2010
79,2,P1,Guimaraes,A,0,2010-11-08,H,Sp Lisbon,2,3,Sp Lisbon_Guimaraes_2010
80,0,P1,Maritimo,D,0,2010-11-12,D,Nacional,0,0,Nacional_Maritimo_2010
81,0,P1,Sp Lisbon,A,2,2010-11-13,A,Academica,1,2,Academica_Sp Lisbon_2010
82,1,P1,Sp Braga,H,1,2010-11-13,D,Guimaraes,2,1,Guimaraes_Sp Braga_2010
83,1,P1,Naval,H,0,2010-11-14,H,Benfica,4,0,Benfica_Naval_2010
84,1,P1,Setubal,H,0,2010-11-14,H,Leiria,1,0,Leiria_Setubal_2010
85,1,P1,Beira Mar,D,0,2010-11-14,H,Olhanense,1,1,Olhanense_Beira Mar_2010
86,1,P1,Portimonense,H,0,2010-11-14,H,Porto,2,0,Porto_Portimonense_2010
87,2,P1,Pacos Ferreira,H,1,2010-11-14,H,Rio Ave,3,1,Rio Ave_Pacos Ferreira_2010
88,0,P1,Academica,A,1,2010-11-26,A,Setubal,0,1,Setubal_Academica_2010
89,2,P1,Guimaraes,H,0,2010-11-27,H,Maritimo,2,0,Maritimo_Guimaraes_2010
90,1,P1,Olhanense,H,0,2010-11-27,H,Pacos Ferreira,1,0,Pacos Ferreira_Olhanense_2010
91,1,P1,Porto,D,0,2010-11-27,H,Sp Lisbon,1,1,Sp Lisbon_Porto_2010
92,0,P1,Benfica,A,1,2010-11-28,A,Beira Mar,1,3,Beira Mar_Benfica_2010
93,0,P1,Rio Ave,A,1,2010-11-28,A,Naval,0,1,Naval_Rio Ave_2010
94,0,P1,Nacional,H,0,2010-11-28,D,Sp Braga,2,0,Sp Braga_Nacional_2010
95,1,P1,Leiria,A,0,2010-11-29,H,Portimonense,1,2,Portimonense_Leiria_2010
96,1,P1,Olhanense,H,0,2010-12-03,H,Benfica,2,0,Benfica_Olhanense_2010
97,1,P1,Pacos Ferreira,D,0,2010-12-04,H,Guimaraes,1,1,Guimaraes_Pacos Ferreira_2010
98,2,P1,Sp Braga,H,1,2010-12-04,H,Leiria,3,1,Leiria_Sp Braga_2010
99,1,P1,Sp Lisbon,A,3,2010-12-05,A,Portimonense,1,3,Portimonense_Sp Lisbon_2010
100,0,P1,Beira Mar,D,0,2010-12-05,D,Rio Ave,1,1,Rio Ave_Beira Mar_2010
101,1,P1,Setubal,H,0,2010-12-06,H,Porto,1,0,Porto_Setubal_2010
102,0,P1,Naval,H,1,2010-12-07,A,Nacional,2,1,Nacional_Naval_2010
103,0,P1,Maritimo,A,1,2010-12-08,A,Academica,1,5,Academica_Maritimo_2010
104,3,P1,Academica,H,0,2010-12-17,H,Sp Braga,5,0,Sp Braga_Academica_2010
105,1,P1,Guimaraes,H,0,2010-12-18,H,Beira Mar,3,2,Beira Mar_Guimaraes_2010
106,2,P1,Rio Ave,H,1,2010-12-18,H,Benfica,5,2,Benfica_Rio Ave_2010
107,0,P1,Portimonense,D,0,2010-12-19,D,Maritimo,1,1,Maritimo_Portimonense_2010
108,0,P1,Leiria,A,1,2010-12-19,A,Naval,0,3,Naval_Leiria_2010
109,0,P1,Nacional,D,0,2010-12-19,D,Olhanense,0,0,Olhanense_Nacional_2010
110,0,P1,Porto,A,1,2010-12-19,A,Pacos Ferreira,0,3,Pacos Ferreira_Porto_2010
111,0,P1,Sp Lisbon,A,2,2010-12-20,A,Setubal,0,3,Setubal_Sp Lisbon_2010
112,2,P1,Setubal,A,1,2011-01-07,H,Portimonense,3,4,Portimonense_Setubal_2010
113,1,P1,Maritimo,H,0,2011-01-08,H,Porto,4,1,Porto_Maritimo_2010
114,2,P1,Sp Braga,H,1,2011-01-08,H,Sp Lisbon,2,1,Sp Lisbon_Sp Braga_2010
115,0,P1,Pacos Ferreira,D,0,2011-01-09,D,Academica,0,0,Academica_Pacos Ferreira_2010
116,1,P1,Naval,A,0,2011-01-09,H,Guimaraes,1,2,Guimaraes_Naval_2010
117,0,P1,Benfica,A,1,2011-01-09,A,Leiria,0,3,Leiria_Benfica_2010
118,0,P1,Beira Mar,D,0,2011-01-09,D,Nacional,0,0,Nacional_Beira Mar_2010
119,0,P1,Olhanense,A,1,2011-01-09,A,Rio Ave,0,1,Rio Ave_Olhanense_2010
120,0,P1,Sp Braga,A,0,2011-01-14,D,Portimonense,0,3,Portimonense_Sp Braga_2010
121,0,P1,Olhanense,H,0,2011-01-15,D,Guimaraes,1,0,Guimaraes_Olhanense_2010
122,1,P1,Pacos Ferreira,A,2,2011-01-15,A,Sp Lisbon,2,3,Sp Lisbon_Pacos Ferreira_2010
123,0,P1,Benfica,A,1,2011-01-16,A,Academica,0,1,Academica_Benfica_2010
124,0,P1,Beira Mar,A,1,2011-01-16,A,Leiria,0,3,Leiria_Beira Mar_2010
125,0,P1,Rio Ave,H,0,2011-01-16,D,Nacional,1,0,Nacional_Rio Ave_2010
126,2,P1,Naval,H,0,2011-01-16,H,Porto,3,1,Porto_Naval_2010
127,1,P1,Maritimo,A,1,2011-01-16,D,Setubal,2,4,Setubal_Maritimo_2010
128,0,P1,Porto,A,1,2011-01-22,A,Beira Mar,0,1,Beira Mar_Porto_2010
129,2,P1,Nacional,H,0,2011-01-22,H,Benfica,4,2,Benfica_Nacional_2010
130,0,P1,Portimonense,D,1,2011-01-22,A,Naval,1,1,Naval_Portimonense_2010
131,1,P1,Academica,H,1,2011-01-22,D,Olhanense,2,1,Olhanense_Academica_2010
132,0,P1,Leiria,D,0,2011-01-22,D,Pacos Ferreira,1,1,Pacos Ferreira_Leiria_2010
133,0,P1,Guimaraes,A,1,2011-01-22,A,Rio Ave,2,3,Rio Ave_Guimaraes_2010
134,0,P1,Setubal,D,2,2011-01-22,A,Sp Braga,2,2,Sp Braga_Setubal_2010
135,0,P1,Sp Lisbon,A,1,2011-01-24,A,Maritimo,0,3,Maritimo_Sp Lisbon_2010
136,3,P1,Nacional,H,0,2011-01-26,H,Porto,3,0,Porto_Nacional_2010
137,1,P1,Naval,D,2,2011-02-04,A,Sp Lisbon,3,3,Sp Lisbon_Naval_2010
138,1,P1,Sp Braga,A,1,2011-02-05,D,Maritimo,1,2,Maritimo_Sp Braga_2010
139,1,P1,Beira Mar,D,1,2011-02-06,D,Academica,3,3,Academica_Beira Mar_2010
140,0,P1,Nacional,D,0,2011-02-06,D,Guimaraes,0,0,Guimaraes_Nacional_2010
141,0,P1,Olhanense,A,2,2011-02-06,A,Leiria,0,2,Leiria_Olhanense_2010
142,0,P1,Pacos Ferreira,A,0,2011-02-06,D,Portimonense,0,1,Portimonense_Pacos Ferreira_2010
143,1,P1,Rio Ave,H,0,2011-02-06,H,Porto,1,0,Porto_Rio Ave_2010
144,0,P1,Benfica,A,1,2011-02-06,A,Setubal,0,2,Setubal_Benfica_2010
145,0,P1,Leiria,A,1,2011-02-12,A,Nacional,0,1,Nacional_Leiria_2010
146,0,P1,Sp Lisbon,D,1,2011-02-12,A,Olhanense,2,2,Olhanense_Sp Lisbon_2010
147,1,P1,Guimaraes,H,0,2011-02-13,H,Benfica,3,0,Benfica_Guimaraes_2010
148,2,P1,Academica,H,0,2011-02-13,H,Naval,3,1,Naval_Academica_2010
149,0,P1,Maritimo,H,0,2011-02-13,D,Pacos Ferreira,1,0,Pacos Ferreira_Maritimo_2010
150,0,P1,Portimonense,H,0,2011-02-13,D,Rio Ave,2,0,Rio Ave_Portimonense_2010
151,0,P1,Porto,A,1,2011-02-13,A,Sp Braga,0,2,Sp Braga_Porto_2010
152,0,P1,Setubal,D,0,2011-02-14,D,Beira Mar,0,0,Beira Mar_Setubal_2010
153,0,P1,Guimaraes,A,1,2011-02-18,A,Leiria,0,1,Leiria_Guimaraes_2010
154,1,P1,Olhanense,D,0,2011-02-19,H,Portimonense,1,1,Portimonense_Olhanense_2010
155,0,P1,Rio Ave,A,0,2011-02-20,D,Academica,0,1,Academica_Rio Ave_2010
156,0,P1,Beira Mar,H,0,2011-02-20,D,Maritimo,1,0,Maritimo_Beira Mar_2010
157,1,P1,Naval,D,0,2011-02-20,H,Setubal,1,1,Setubal_Naval_2010
158,1,P1,Pacos Ferreira,A,2,2011-02-20,A,Sp Braga,1,2,Sp Braga_Pacos Ferreira_2010
159,0,P1,Benfica,A,1,2011-02-21,A,Sp Lisbon,0,2,Sp Lisbon_Benfica_2010
160,0,P1,Academica,A,0,2011-02-25,D,Guimaraes,0,2,Guimaraes_Academica_2010
161,0,P1,Porto,A,0,2011-02-26,D,Olhanense,0,3,Olhanense_Porto_2010
162,1,P1,Setubal,H,0,2011-02-26,H,Pacos Ferreira,2,0,Pacos Ferreira_Setubal_2010
163,0,P1,Portimonense,A,0,2011-02-27,D,Beira Mar,0,1,Beira Mar_Portimonense_2010
164,0,P1,Maritimo,H,0,2011-02-27,D,Benfica,2,1,Benfica_Maritimo_2010
165,1,P1,Sp Lisbon,H,0,2011-02-27,H,Nacional,1,0,Nacional_Sp Lisbon_2010
166,1,P1,Leiria,H,0,2011-02-27,H,Rio Ave,1,0,Rio Ave_Leiria_2010
167,0,P1,Sp Braga,D,0,2011-02-28,D,Naval,0,0,Naval_Sp Braga_2010
168,0,P1,Leiria,D,0,2011-03-04,D,Academica,0,0,Academica_Leiria_2010
169,0,P1,Guimaraes,H,0,2011-03-05,D,Porto,2,0,Porto_Guimaraes_2010
170,0,P1,Rio Ave,A,0,2011-03-06,D,Maritimo,0,1,Maritimo_Rio Ave_2010
171,0,P1,Olhanense,D,0,2011-03-06,D,Setubal,0,0,Setubal_Olhanense_2010
172,1,P1,Benfica,H,1,2011-03-06,D,Sp Braga,2,1,Sp Braga_Benfica_2010
173,0,P1,Beira Mar,H,0,2011-03-06,D,Sp Lisbon,1,0,Sp Lisbon_Beira Mar_2010
174,0,P1,Naval,D,0,2011-03-07,D,Pacos Ferreira,0,0,Pacos Ferreira_Naval_2010
175,0,P1,Nacional,D,0,2011-03-07,D,Portimonense,1,1,Portimonense_Nacional_2010
176,1,P1,Pacos Ferreira,H,0,2011-03-11,H,Beira Mar,3,1,Beira Mar_Pacos Ferreira_2010
177,1,P1,Setubal,D,0,2011-03-12,H,Guimaraes,1,1,Guimaraes_Setubal_2010
178,0,P1,Sp Lisbon,D,0,2011-03-12,D,Rio Ave,0,0,Rio Ave_Sp Lisbon_2010
179,0,P1,Portimonense,D,1,2011-03-13,A,Benfica,1,1,Benfica_Portimonense_2010
180,0,P1,Academica,D,0,2011-03-13,D,Nacional,1,1,Nacional_Academica_2010
181,0,P1,Maritimo,A,2,2011-03-13,A,Naval,0,3,Naval_Maritimo_2010
182,0,P1,Porto,A,0,2011-03-14,D,Leiria,0,2,Leiria_Porto_2010
183,1,P1,Guimaraes,H,1,2011-03-18,D,Portimonense,2,1,Portimonense_Guimaraes_2010
184,0,P1,Leiria,D,0,2011-03-19,D,Sp Lisbon,0,0,Sp Lisbon_Leiria_2010
185,2,P1,Olhanense,H,0,2011-03-20,H,Maritimo,4,0,Maritimo_Olhanense_2010
186,0,P1,Beira Mar,D,2,2011-03-20,A,Naval,2,2,Naval_Beira Mar_2010
187,0,P1,Academica,H,1,2011-03-20,A,Porto,3,1,Porto_Academica_2010
188,1,P1,Nacional,H,0,2011-03-20,H,Setubal,2,1,Setubal_Nacional_2010
189,1,P1,Benfica,A,3,2011-03-21,A,Pacos Ferreira,1,5,Pacos Ferreira_Benfica_2010
190,0,P1,Rio Ave,H,0,2011-03-21,D,Sp Braga,1,0,Sp Braga_Rio Ave_2010
191,0,P1,Sp Braga,A,1,2011-03-27,A,Olhanense,0,2,Olhanense_Sp Braga_2010
192,0,P1,Maritimo,A,1,2011-04-01,A,Leiria,1,3,Leiria_Maritimo_2010
193,0,P1,Portimonense,H,0,2011-04-02,D,Academica,1,0,Academica_Portimonense_2010
194,1,P1,Sp Braga,A,0,2011-04-02,H,Beira Mar,1,2,Beira Mar_Sp Braga_2010
195,1,P1,Porto,A,2,2011-04-03,A,Benfica,1,2,Benfica_Porto_2010
196,0,P1,Sp Lisbon,D,1,2011-04-03,A,Guimaraes,1,1,Guimaraes_Sp Lisbon_2010
197,0,P1,Naval,A,0,2011-04-03,D,Olhanense,1,3,Olhanense_Naval_2010
198,1,P1,Setubal,H,0,2011-04-03,H,Rio Ave,2,0,Rio Ave_Setubal_2010
199,0,P1,Pacos Ferreira,H,0,2011-04-04,D,Nacional,1,0,Nacional_Pacos Ferreira_2010
200,1,P1,Nacional,D,0,2011-04-08,H,Maritimo,1,1,Maritimo_Nacional_2010
201,2,P1,Academica,H,0,2011-04-09,H,Sp Lisbon,2,0,Sp Lisbon_Academica_2010
202,0,P1,Olhanense,H,0,2011-04-10,D,Beira Mar,1,0,Beira Mar_Olhanense_2010
203,1,P1,Benfica,H,1,2011-04-10,D,Naval,2,1,Naval_Benfica_2010
204,1,P1,Rio Ave,A,0,2011-04-10,H,Pacos Ferreira,1,6,Pacos Ferreira_Rio Ave_2010
205,0,P1,Porto,A,0,2011-04-10,D,Portimonense,2,3,Portimonense_Porto_2010
206,1,P1,Leiria,H,0,2011-04-10,H,Setubal,4,1,Setubal_Leiria_2010
207,0,P1,Guimaraes,H,0,2011-04-11,D,Sp Braga,3,1,Sp Braga_Guimaraes_2010
208,1,P1,Setubal,D,0,2011-04-15,H,Academica,1,1,Academica_Setubal_2010
209,0,P1,Maritimo,H,0,2011-04-16,D,Guimaraes,2,0,Guimaraes_Maritimo_2010
210,0,P1,Pacos Ferreira,D,0,2011-04-16,D,Olhanense,0,0,Olhanense_Pacos Ferreira_2010
211,0,P1,Beira Mar,H,0,2011-04-17,D,Benfica,2,1,Benfica_Beira Mar_2010
212,0,P1,Portimonense,A,0,2011-04-17,D,Leiria,0,1,Leiria_Portimonense_2010
213,1,P1,Sp Lisbon,H,1,2011-04-17,D,Porto,3,2,Porto_Sp Lisbon_2010
214,1,P1,Naval,H,0,2011-04-17,H,Rio Ave,1,0,Rio Ave_Naval_2010
215,0,P1,Sp Braga,D,0,2011-04-18,D,Nacional,1,1,Nacional_Sp Braga_2010
216,1,P1,Guimaraes,H,1,2011-04-29,D,Pacos Ferreira,2,1,Pacos Ferreira_Guimaraes_2010
217,2,P1,Portimonense,H,0,2011-04-30,H,Sp Lisbon,2,1,Sp Lisbon_Portimonense_2010
218,1,P1,Rio Ave,D,0,2011-05-01,H,Beira Mar,1,1,Beira Mar_Rio Ave_2010
219,1,P1,Academica,H,0,2011-05-01,H,Maritimo,1,0,Maritimo_Academica_2010
220,1,P1,Nacional,A,2,2011-05-01,A,Naval,1,2,Naval_Nacional_2010
221,0,P1,Benfica,D,1,2011-05-01,A,Olhanense,1,1,Olhanense_Benfica_2010
222,0,P1,Porto,A,2,2011-05-01,A,Setubal,0,4,Setubal_Porto_2010
223,0,P1,Leiria,D,0,2011-05-01,D,Sp Braga,0,0,Sp Braga_Leiria_2010
224,0,P1,Sp Braga,D,0,2011-05-08,D,Academica,0,0,Academica_Sp Braga_2010
225,0,P1,Beira Mar,H,0,2011-05-08,D,Guimaraes,1,0,Guimaraes_Beira Mar_2010
226,0,P1,Naval,H,0,2011-05-08,D,Leiria,1,0,Leiria_Naval_2010
227,0,P1,Olhanense,A,0,2011-05-08,D,Nacional,0,1,Nacional_Olhanense_2010
228,0,P1,Maritimo,H,0,2011-05-08,D,Portimonense,1,0,Portimonense_Maritimo_2010
229,2,P1,Pacos Ferreira,D,0,2011-05-08,H,Porto,3,3,Porto_Pacos Ferreira_2010
230,0,P1,Benfica,A,2,2011-05-08,A,Rio Ave,1,2,Rio Ave_Benfica_2010
231,0,P1,Setubal,A,0,2011-05-08,D,Sp Lisbon,0,1,Sp Lisbon_Setubal_2010
232,0,P1,Nacional,A,1,2011-05-14,A,Beira Mar,0,2,Beira Mar_Nacional_2010
233,1,P1,Leiria,D,1,2011-05-14,D,Benfica,3,3,Benfica_Leiria_2010
234,0,P1,Porto,A,2,2011-05-14,A,Maritimo,0,2,Maritimo_Porto_2010
235,0,P1,Guimaraes,A,2,2011-05-14,A,Naval,0,3,Naval_Guimaraes_2010
236,0,P1,Rio Ave,D,1,2011-05-14,A,Olhanense,2,2,Olhanense_Rio Ave_2010
237,5,P1,Academica,H,0,2011-05-14,H,Pacos Ferreira,5,1,Pacos Ferreira_Academica_2010
238,1,P1,Portimonense,H,1,2011-05-14,D,Setubal,3,1,Setubal_Portimonense_2010
239,0,P1,Sp Lisbon,A,1,2011-05-14,A,Sp Braga,0,1,Sp Braga_Sp Lisbon_2010
