,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
182,2,Chaves,22,1,0,2,1,0,1,0,11,A,8,2018-02-04,Feirense,P1,5,1,8,6,D,5,Feirense_Chaves_2017
183,2,Pacos Ferreira,14,3,0,2,2,0,1,2,16,H,5,2018-02-04,Guimaraes,P1,1,4,6,8,H,4,Guimaraes_Pacos Ferreira_2017
184,1,Moreirense,13,1,0,2,1,0,1,1,17,A,7,2018-02-04,Tondela,P1,5,6,7,12,D,4,Tondela_Moreirense_2017
185,4,Portimonense,18,0,0,3,0,0,3,1,18,A,8,2018-02-05,Maritimo,P1,3,2,7,9,A,1,Maritimo_Portimonense_2017
186,0,Belenenses,18,3,0,0,1,0,0,3,12,H,4,2018-02-05,Setubal,P1,2,4,3,11,H,7,Setubal_Belenenses_2017
187,4,Boavista,21,3,0,0,2,0,0,5,13,H,3,2018-02-06,Aves,P1,1,7,5,14,H,5,Aves_Boavista_2017
188,4,Tondela,15,0,1,2,0,1,2,2,16,A,6,2018-02-09,Pacos Ferreira,P1,3,2,2,7,A,7,Pacos Ferreira_Tondela_2017
189,3,Benfica,16,1,0,3,0,0,1,2,19,A,11,2018-02-10,Portimonense,P1,7,2,5,6,A,4,Portimonense_Benfica_2017
190,1,Maritimo,10,3,1,0,2,0,0,6,18,H,4,2018-02-10,Rio Ave,P1,2,5,4,7,H,2,Rio Ave_Maritimo_2017
191,2,Setubal,19,3,0,1,1,0,0,4,16,H,3,2018-02-10,Sp Braga,P1,3,6,7,10,H,2,Sp Braga_Setubal_2017
192,0,Aves,7,2,0,5,1,0,4,3,16,A,6,2018-02-11,Belenenses,P1,4,3,4,9,A,5,Belenenses_Aves_2017
193,2,Guimaraes,14,1,0,0,0,0,0,3,19,H,5,2018-02-11,Boavista,P1,2,4,4,11,D,4,Boavista_Guimaraes_2017
194,2,Porto,7,0,0,4,0,0,2,4,20,A,12,2018-02-11,Chaves,P1,6,2,1,5,A,3,Chaves_Porto_2017
195,4,Feirense,11,2,0,0,0,0,0,7,22,H,5,2018-02-11,Sp Lisbon,P1,1,10,15,17,D,5,Sp Lisbon_Feirense_2017
196,3,Estoril,20,1,0,2,1,0,0,2,4,A,7,2018-02-12,Moreirense,P1,4,2,1,7,H,3,Moreirense_Estoril_2017
197,4,Portimonense,19,1,0,3,1,0,1,3,22,A,10,2018-02-16,Feirense,P1,7,4,6,10,D,3,Feirense_Portimonense_2017
198,2,Maritimo,13,0,0,0,0,0,0,4,20,D,4,2018-02-17,Aves,P1,1,3,6,7,D,5,Aves_Maritimo_2017
199,2,Boavista,11,4,0,0,2,0,0,0,10,H,4,2018-02-17,Benfica,P1,1,11,9,15,H,6,Benfica_Boavista_2017
200,1,Belenenses,11,0,0,2,0,1,1,0,12,A,8,2018-02-17,Estoril,P1,4,3,6,10,A,4,Estoril_Belenenses_2017
201,1,Sp Braga,7,0,0,5,0,1,3,0,13,A,13,2018-02-18,Guimaraes,P1,7,0,8,5,A,6,Guimaraes_Sp Braga_2017
202,3,Chaves,19,0,0,1,0,1,0,3,14,A,2,2018-02-18,Moreirense,P1,2,1,8,6,D,0,Moreirense_Chaves_2017
203,2,Rio Ave,25,5,0,0,3,0,0,2,12,H,5,2018-02-18,Porto,P1,4,7,9,12,H,4,Porto_Rio Ave_2017
204,2,Pacos Ferreira,20,1,0,0,0,0,0,3,25,H,11,2018-02-18,Setubal,P1,2,2,2,8,D,3,Setubal_Pacos Ferreira_2017
205,5,Sp Lisbon,23,1,1,2,1,1,1,3,12,A,16,2018-02-19,Tondela,P1,6,3,5,7,D,9,Tondela_Sp Lisbon_2017
206,3,Porto,27,1,0,3,1,0,0,3,19,A,24,2018-02-21,Estoril,P1,13,3,3,11,H,7,Estoril_Porto_2017
207,1,Aves,9,0,0,0,0,1,0,4,17,D,8,2018-02-23,Rio Ave,P1,4,6,8,13,D,2,Rio Ave_Aves_2017
208,1,Feirense,23,1,0,0,0,0,0,1,13,H,3,2018-02-24,Belenenses,P1,1,4,9,7,D,2,Belenenses_Feirense_2017
209,1,Guimaraes,20,3,0,2,3,0,1,3,13,H,4,2018-02-24,Maritimo,P1,2,4,6,7,H,1,Maritimo_Guimaraes_2017
210,2,Benfica,16,1,0,3,1,1,0,2,14,A,11,2018-02-24,Pacos Ferreira,P1,7,3,2,7,H,12,Pacos Ferreira_Benfica_2017
211,2,Setubal,24,4,0,0,2,0,0,3,16,H,8,2018-02-25,Boavista,P1,2,5,5,9,H,5,Boavista_Setubal_2017
212,2,Estoril,12,2,0,0,1,0,0,3,13,H,12,2018-02-25,Chaves,P1,3,4,7,6,H,10,Chaves_Estoril_2017
213,1,Porto,23,1,0,5,0,0,3,0,19,A,7,2018-02-25,Portimonense,P1,6,5,1,9,A,4,Portimonense_Porto_2017
214,3,Tondela,12,1,0,0,0,0,0,2,12,H,6,2018-02-26,Sp Braga,P1,2,11,9,16,D,4,Sp Braga_Tondela_2017
215,5,Moreirense,15,1,0,0,0,2,0,4,17,H,8,2018-02-26,Sp Lisbon,P1,3,7,4,13,D,5,Sp Lisbon_Moreirense_2017
216,2,Sp Lisbon,23,2,0,1,1,0,1,2,10,H,11,2018-03-02,Porto,P1,5,3,7,8,D,9,Porto_Sp Lisbon_2017
217,1,Maritimo,10,5,1,0,4,0,0,3,17,H,4,2018-03-03,Benfica,P1,1,7,6,14,H,2,Benfica_Maritimo_2017
218,3,Sp Braga,14,0,0,6,0,0,3,1,19,A,10,2018-03-03,Estoril,P1,6,3,5,13,A,4,Estoril_Sp Braga_2017
219,1,Boavista,21,3,0,0,1,0,0,2,20,H,6,2018-03-03,Feirense,P1,5,8,7,14,H,8,Feirense_Boavista_2017
220,3,Belenenses,17,0,0,0,0,0,0,2,21,D,6,2018-03-04,Guimaraes,P1,3,6,4,10,D,5,Guimaraes_Belenenses_2017
221,4,Pacos Ferreira,15,2,0,0,1,0,0,3,21,H,7,2018-03-04,Moreirense,P1,6,7,12,10,H,7,Moreirense_Pacos Ferreira_2017
222,3,Rio Ave,21,1,0,0,0,1,0,2,20,H,6,2018-03-04,Setubal,P1,2,4,5,7,D,5,Setubal_Rio Ave_2017
223,4,Chaves,23,2,0,0,1,0,0,3,14,H,12,2018-03-04,Tondela,P1,5,7,4,9,H,8,Tondela_Chaves_2017
224,2,Portimonense,19,3,0,0,1,0,0,3,13,H,9,2018-03-05,Aves,P1,2,6,3,11,H,4,Aves_Portimonense_2017
225,1,Moreirense,13,3,0,0,1,0,0,2,10,H,9,2018-03-09,Sp Braga,P1,0,4,4,12,H,15,Sp Braga_Moreirense_2017
226,2,Aves,14,2,0,0,0,0,0,4,16,H,6,2018-03-10,Benfica,P1,1,7,14,12,D,1,Benfica_Aves_2017
227,3,Estoril,19,1,0,0,0,0,0,3,19,H,7,2018-03-10,Boavista,P1,3,2,4,5,D,3,Boavista_Estoril_2017
228,3,Feirense,17,2,0,1,0,0,1,5,22,H,7,2018-03-10,Rio Ave,P1,6,6,6,10,A,3,Rio Ave_Feirense_2017
229,1,Tondela,16,0,0,0,0,0,0,1,18,D,8,2018-03-11,Belenenses,P1,2,1,4,8,D,7,Belenenses_Tondela_2017
230,3,Setubal,14,4,0,2,3,0,0,3,17,H,6,2018-03-11,Maritimo,P1,5,8,3,10,H,3,Maritimo_Setubal_2017
231,4,Porto,15,1,0,0,1,0,0,2,21,H,9,2018-03-11,Pacos Ferreira,P1,3,4,3,9,H,15,Pacos Ferreira_Porto_2017
232,3,Guimaraes,16,2,1,1,1,0,1,1,17,H,4,2018-03-11,Portimonense,P1,4,6,6,16,D,5,Portimonense_Guimaraes_2017
233,0,Sp Lisbon,12,1,0,2,0,0,0,1,15,A,10,2018-03-12,Chaves,P1,6,6,9,10,D,5,Chaves_Sp Lisbon_2017
234,1,Portimonense,16,1,0,1,1,0,1,2,21,D,5,2018-03-16,Setubal,P1,4,3,5,7,D,7,Setubal_Portimonense_2017
235,2,Pacos Ferreira,15,1,0,1,1,0,0,5,16,D,6,2018-03-17,Estoril,P1,4,4,4,10,H,3,Estoril_Pacos Ferreira_2017
236,4,Benfica,13,0,0,2,0,2,0,2,12,A,25,2018-03-17,Feirense,P1,16,1,0,4,D,9,Feirense_Benfica_2017
237,2,Boavista,17,2,0,0,1,0,0,4,11,H,4,2018-03-17,Porto,P1,2,5,10,9,H,3,Porto_Boavista_2017
238,2,Maritimo,17,1,0,2,1,0,1,1,7,A,9,2018-03-17,Tondela,P1,8,2,5,6,D,6,Tondela_Maritimo_2017
239,1,Sp Braga,11,1,0,4,0,0,2,1,21,A,12,2018-03-18,Chaves,P1,8,5,2,11,A,6,Chaves_Sp Braga_2017
240,2,Aves,19,2,0,1,1,0,1,1,21,H,10,2018-03-18,Guimaraes,P1,6,5,2,9,D,2,Guimaraes_Aves_2017
241,7,Belenenses,19,2,0,1,1,0,0,3,11,H,5,2018-03-18,Moreirense,P1,4,6,9,9,H,4,Moreirense_Belenenses_2017
242,3,Rio Ave,25,2,0,0,1,0,0,1,12,H,3,2018-03-18,Sp Lisbon,P1,1,6,7,11,H,1,Sp Lisbon_Rio Ave_2017
243,0,Setubal,12,1,0,4,1,0,0,2,13,A,10,2018-03-29,Aves,P1,6,2,7,5,H,3,Aves_Setubal_2017
244,3,Tondela,12,1,0,1,1,0,1,4,24,D,5,2018-03-30,Boavista,P1,3,6,8,7,D,12,Boavista_Tondela_2017
245,1,Feirense,19,4,0,1,0,0,0,3,16,H,10,2018-03-30,Maritimo,P1,7,10,13,13,D,3,Maritimo_Feirense_2017
246,3,Estoril,25,2,1,0,2,0,0,2,20,H,11,2018-03-30,Rio Ave,P1,5,9,3,9,H,6,Rio Ave_Estoril_2017
247,2,Guimaraes,9,2,0,0,1,0,0,3,12,H,3,2018-03-31,Benfica,P1,2,6,5,13,H,4,Benfica_Guimaraes_2017
248,1,Chaves,15,2,0,0,1,0,0,0,10,H,9,2018-03-31,Pacos Ferreira,P1,3,2,9,6,H,5,Pacos Ferreira_Chaves_2017
249,1,Moreirense,10,4,3,3,0,0,2,5,17,H,9,2018-03-31,Portimonense,P1,7,5,5,8,A,1,Portimonense_Moreirense_2017
250,3,Sp Lisbon,15,1,1,0,0,0,0,3,20,H,6,2018-03-31,Sp Braga,P1,2,6,4,13,D,4,Sp Braga_Sp Lisbon_2017
251,1,Porto,10,2,0,0,1,0,0,3,15,H,17,2018-04-02,Belenenses,P1,8,3,0,4,H,9,Belenenses_Porto_2017
252,0,Rio Ave,11,3,0,0,3,0,0,1,17,H,12,2018-04-06,Guimaraes,P1,4,6,5,11,H,7,Guimaraes_Rio Ave_2017
253,3,Maritimo,15,1,0,1,1,0,0,5,15,D,4,2018-04-07,Estoril,P1,2,4,5,13,H,4,Estoril_Maritimo_2017
254,2,Sp Braga,20,2,0,2,0,0,1,5,13,D,10,2018-04-07,Feirense,P1,4,4,4,15,A,6,Feirense_Sp Braga_2017
255,2,Benfica,16,1,0,2,1,0,1,2,18,A,9,2018-04-07,Setubal,P1,5,2,3,6,D,5,Setubal_Benfica_2017
256,2,Portimonense,25,2,0,2,2,0,1,1,8,D,12,2018-04-07,Tondela,P1,7,4,3,8,H,5,Tondela_Portimonense_2017
257,2,Belenenses,12,1,0,1,0,0,0,3,10,D,9,2018-04-08,Chaves,P1,6,3,4,11,D,5,Chaves_Belenenses_2017
258,0,Aves,11,2,0,0,2,0,0,2,22,H,4,2018-04-08,Porto,P1,0,8,7,16,H,4,Porto_Aves_2017
259,1,Pacos Ferreira,11,2,0,0,1,0,0,2,10,H,4,2018-04-08,Sp Lisbon,P1,2,5,5,8,H,4,Sp Lisbon_Pacos Ferreira_2017
260,2,Boavista,10,1,0,0,0,0,0,4,20,H,5,2018-04-09,Moreirense,P1,3,4,7,7,D,7,Moreirense_Boavista_2017
261,1,Sp Braga,4,1,0,5,0,1,2,4,14,A,13,2018-04-13,Pacos Ferreira,P1,10,3,7,6,A,10,Pacos Ferreira_Sp Braga_2017
262,4,Feirense,18,1,0,0,1,0,0,2,21,H,7,2018-04-14,Aves,P1,1,2,5,4,H,6,Aves_Feirense_2017
263,4,Chaves,22,3,0,3,2,0,1,2,14,D,8,2018-04-14,Boavista,P1,4,5,4,12,H,2,Boavista_Chaves_2017
264,2,Setubal,22,1,0,1,1,0,1,3,18,D,6,2018-04-14,Guimaraes,P1,1,4,3,5,D,6,Guimaraes_Setubal_2017
265,1,Estoril,16,0,1,1,0,0,1,3,15,A,9,2018-04-14,Portimonense,P1,4,3,7,8,A,7,Portimonense_Estoril_2017
266,3,Sp Lisbon,14,3,0,4,1,2,3,6,16,A,10,2018-04-15,Belenenses,P1,6,6,3,9,A,4,Belenenses_Sp Lisbon_2017
267,2,Porto,19,0,0,1,0,0,0,5,15,A,6,2018-04-15,Benfica,P1,2,2,7,5,D,3,Benfica_Porto_2017
268,2,Moreirense,10,1,0,1,0,0,0,2,16,D,4,2018-04-15,Maritimo,P1,1,5,5,10,D,3,Maritimo_Moreirense_2017
269,3,Tondela,11,1,0,1,1,0,0,2,28,D,6,2018-04-16,Rio Ave,P1,4,3,9,8,H,5,Rio Ave_Tondela_2017
270,2,Maritimo,17,2,0,0,0,0,0,3,14,H,3,2018-04-20,Sp Braga,P1,2,4,9,11,D,8,Sp Braga_Maritimo_2017
271,4,Benfica,14,1,0,2,0,0,1,3,13,A,10,2018-04-21,Estoril,P1,7,3,3,7,A,3,Estoril_Benfica_2017
272,2,Guimaraes,21,2,0,1,1,0,1,3,18,H,9,2018-04-21,Feirense,P1,3,7,5,13,D,4,Feirense_Guimaraes_2017
273,2,Belenenses,9,1,0,1,1,1,0,1,11,D,7,2018-04-21,Pacos Ferreira,P1,3,4,6,10,H,3,Pacos Ferreira_Belenenses_2017
274,1,Portimonense,10,2,0,1,0,0,0,1,13,H,13,2018-04-22,Chaves,P1,7,9,11,13,D,4,Chaves_Portimonense_2017
275,3,Rio Ave,20,2,0,1,1,0,1,2,12,H,12,2018-04-22,Moreirense,P1,4,5,4,8,D,14,Moreirense_Rio Ave_2017
276,1,Boavista,18,1,0,0,1,0,0,5,20,H,1,2018-04-22,Sp Lisbon,P1,0,8,9,13,H,3,Sp Lisbon_Boavista_2017
277,0,Aves,16,3,0,0,0,0,0,1,7,H,9,2018-04-22,Tondela,P1,4,4,5,5,D,10,Tondela_Aves_2017
278,2,Setubal,21,5,0,1,4,0,1,1,13,H,7,2018-04-23,Porto,P1,3,5,3,6,H,3,Porto_Setubal_2017
279,0,Moreirense,13,1,0,0,0,0,0,0,10,H,2,2018-04-27,Guimaraes,P1,2,3,2,10,D,3,Guimaraes_Moreirense_2017
280,2,Tondela,16,2,0,3,1,0,2,3,14,A,3,2018-04-28,Benfica,P1,3,8,14,15,A,0,Benfica_Tondela_2017
281,0,Sp Lisbon,17,1,0,2,1,0,1,1,11,A,14,2018-04-28,Portimonense,P1,7,4,4,8,D,5,Portimonense_Sp Lisbon_2017
282,2,Feirense,12,0,0,2,0,0,0,2,24,A,7,2018-04-28,Setubal,P1,4,3,6,9,D,4,Setubal_Feirense_2017
283,1,Sp Braga,11,0,0,1,0,0,0,2,9,A,14,2018-04-29,Belenenses,P1,7,2,5,8,D,5,Belenenses_Sp Braga_2017
284,2,Pacos Ferreira,19,1,0,0,0,0,0,3,18,H,2,2018-04-29,Boavista,P1,1,3,1,7,D,7,Boavista_Pacos Ferreira_2017
285,3,Porto,18,0,0,1,0,2,0,3,18,A,12,2018-04-29,Maritimo,P1,6,1,3,2,D,7,Maritimo_Porto_2017
286,7,Chaves,22,2,2,1,0,0,0,4,21,H,4,2018-04-29,Rio Ave,P1,2,5,1,10,D,6,Rio Ave_Chaves_2017
287,3,Estoril,13,1,0,0,0,0,0,3,16,H,8,2018-04-30,Aves,P1,3,3,7,5,D,7,Aves_Estoril_2017
288,1,Boavista,13,1,1,1,0,0,1,3,13,D,11,2018-05-04,Sp Braga,P1,2,6,6,11,A,3,Sp Braga_Boavista_2017
289,1,Portimonense,13,3,0,2,1,0,2,4,21,H,10,2018-05-05,Belenenses,P1,5,6,4,8,A,5,Belenenses_Portimonense_2017
290,3,Benfica,16,0,0,0,0,0,0,1,17,D,5,2018-05-05,Sp Lisbon,P1,1,1,8,5,D,3,Sp Lisbon_Benfica_2017
291,1,Guimaraes,10,1,0,4,1,0,2,2,13,A,7,2018-05-05,Tondela,P1,4,2,2,8,A,4,Tondela_Guimaraes_2017
292,1,Maritimo,12,4,0,1,2,0,1,3,20,H,15,2018-05-06,Chaves,P1,3,5,6,14,H,3,Chaves_Maritimo_2017
293,4,Setubal,18,2,0,1,1,0,0,1,15,H,14,2018-05-06,Estoril,P1,4,5,0,8,H,10,Estoril_Setubal_2017
294,2,Aves,20,0,0,3,0,0,1,1,21,A,11,2018-05-06,Moreirense,P1,8,2,4,7,A,6,Moreirense_Aves_2017
295,1,Feirense,11,2,0,1,1,0,0,3,16,H,6,2018-05-06,Porto,P1,1,4,3,16,H,5,Porto_Feirense_2017
296,3,Rio Ave,23,0,0,0,0,0,0,3,17,D,5,2018-05-07,Pacos Ferreira,P1,1,4,7,10,D,6,Pacos Ferreira_Rio Ave_2017
297,2,Chaves,15,2,0,3,2,0,1,2,19,A,13,2018-05-11,Aves,P1,7,5,2,12,H,7,Aves_Chaves_2017
298,3,Belenenses,21,1,1,0,1,0,0,4,13,H,7,2018-05-12,Boavista,P1,4,6,4,13,H,4,Boavista_Belenenses_2017
299,1,Porto,21,0,0,1,0,0,0,0,16,A,16,2018-05-12,Guimaraes,P1,8,2,0,5,D,8,Guimaraes_Porto_2017
300,3,Moreirense,16,1,0,0,0,0,0,4,13,H,2,2018-05-13,Benfica,P1,1,2,6,8,D,3,Benfica_Moreirense_2017
301,2,Estoril,21,0,1,0,0,0,0,1,14,D,13,2018-05-13,Feirense,P1,5,4,1,8,D,5,Feirense_Estoril_2017
302,0,Sp Lisbon,12,2,0,1,1,0,1,0,14,H,7,2018-05-13,Maritimo,P1,2,2,4,5,D,8,Maritimo_Sp Lisbon_2017
303,2,Pacos Ferreira,14,3,0,1,1,0,0,3,12,H,9,2018-05-13,Portimonense,P1,4,5,6,11,H,10,Portimonense_Pacos Ferreira_2017
304,2,Sp Braga,15,1,0,0,1,0,0,4,16,H,8,2018-05-13,Rio Ave,P1,3,4,7,7,H,9,Rio Ave_Sp Braga_2017
305,2,Tondela,17,1,0,0,1,0,0,4,31,H,2,2018-05-13,Setubal,P1,1,2,8,7,H,6,Setubal_Tondela_2017
