,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
72,0,P1,Sp Braga,H,0,2013-11-23,D,Benfica,1,0,Benfica_Sp Braga_2013
73,0,P1,Nacional,D,0,2013-11-23,D,Porto,1,1,Porto_Nacional_2013
74,0,P1,Sp Lisbon,A,0,2013-11-24,D,Guimaraes,0,1,Guimaraes_Sp Lisbon_2013
75,2,P1,Gil Vicente,H,2,2013-11-24,D,Maritimo,3,2,Maritimo_Gil Vicente_2013
76,1,P1,Belenenses,H,0,2013-11-24,H,Pacos Ferreira,1,0,Pacos Ferreira_Belenenses_2013
77,0,P1,Estoril,A,0,2013-11-24,D,Rio Ave,0,2,Rio Ave_Estoril_2013
78,1,P1,Arouca,H,0,2013-11-24,H,Setubal,1,0,Setubal_Arouca_2013
79,0,P1,Academica,A,1,2013-11-25,A,Olhanense,0,1,Olhanense_Academica_2013
80,2,P1,Olhanense,H,0,2013-11-29,H,Sp Braga,4,1,Sp Braga_Olhanense_2013
81,1,P1,Porto,H,0,2013-11-30,H,Academica,1,0,Academica_Porto_2013
82,0,P1,Maritimo,A,0,2013-12-01,D,Arouca,1,2,Arouca_Maritimo_2013
83,0,P1,Gil Vicente,D,0,2013-12-01,D,Belenenses,0,0,Belenenses_Gil Vicente_2013
84,2,P1,Setubal,D,1,2013-12-01,H,Nacional,2,2,Nacional_Setubal_2013
85,0,P1,Benfica,A,1,2013-12-01,A,Rio Ave,1,3,Rio Ave_Benfica_2013
86,1,P1,Pacos Ferreira,H,0,2013-12-01,H,Sp Lisbon,4,0,Sp Lisbon_Pacos Ferreira_2013
87,0,P1,Guimaraes,A,1,2013-12-02,A,Estoril,0,2,Estoril_Guimaraes_2013
88,1,P1,Arouca,D,1,2013-12-06,D,Benfica,2,2,Benfica_Arouca_2013
89,0,P1,Belenenses,D,0,2013-12-07,D,Guimaraes,0,0,Guimaraes_Belenenses_2013
90,0,P1,Estoril,A,1,2013-12-07,A,Pacos Ferreira,0,3,Pacos Ferreira_Estoril_2013
91,0,P1,Sp Braga,H,0,2013-12-07,D,Porto,2,0,Porto_Sp Braga_2013
92,0,P1,Sp Lisbon,A,1,2013-12-08,A,Gil Vicente,0,2,Gil Vicente_Sp Lisbon_2013
93,1,P1,Nacional,D,1,2013-12-08,D,Maritimo,2,2,Maritimo_Nacional_2013
94,0,P1,Rio Ave,A,0,2013-12-08,D,Olhanense,0,1,Olhanense_Rio Ave_2013
95,0,P1,Academica,H,0,2013-12-09,D,Setubal,1,0,Setubal_Academica_2013
96,1,P1,Maritimo,D,0,2013-12-13,H,Academica,1,1,Academica_Maritimo_2013
97,1,P1,Setubal,H,0,2013-12-14,H,Sp Braga,2,0,Sp Braga_Setubal_2013
98,1,P1,Belenenses,H,0,2013-12-14,H,Sp Lisbon,3,0,Sp Lisbon_Belenenses_2013
99,0,P1,Guimaraes,A,2,2013-12-15,A,Arouca,0,2,Arouca_Guimaraes_2013
100,2,P1,Benfica,A,2,2013-12-15,D,Olhanense,2,3,Olhanense_Benfica_2013
101,1,P1,Porto,A,1,2013-12-15,D,Rio Ave,1,3,Rio Ave_Porto_2013
102,1,P1,Gil Vicente,H,0,2013-12-16,H,Estoril,2,0,Estoril_Gil Vicente_2013
103,1,P1,Pacos Ferreira,H,0,2013-12-16,H,Nacional,2,1,Nacional_Pacos Ferreira_2013
104,2,P1,Sp Braga,D,1,2013-12-19,H,Maritimo,2,2,Maritimo_Sp Braga_2013
105,1,P1,Olhanense,H,0,2013-12-20,H,Porto,4,0,Porto_Olhanense_2013
106,0,P1,Benfica,A,0,2013-12-20,D,Setubal,0,2,Setubal_Benfica_2013
107,1,P1,Academica,H,0,2013-12-21,H,Guimaraes,3,0,Guimaraes_Academica_2013
108,0,P1,Rio Ave,D,0,2013-12-21,D,Pacos Ferreira,0,0,Pacos Ferreira_Rio Ave_2013
109,0,P1,Nacional,D,0,2013-12-21,D,Sp Lisbon,0,0,Sp Lisbon_Nacional_2013
110,0,P1,Estoril,D,0,2013-12-22,D,Belenenses,0,0,Belenenses_Estoril_2013
111,0,P1,Arouca,A,1,2013-12-22,A,Gil Vicente,0,3,Gil Vicente_Arouca_2013
112,1,P1,Guimaraes,H,0,2014-01-10,H,Sp Braga,3,0,Sp Braga_Guimaraes_2013
113,0,P1,Sp Lisbon,D,0,2014-01-11,D,Estoril,0,0,Estoril_Sp Lisbon_2013
114,0,P1,Maritimo,D,0,2014-01-11,D,Rio Ave,1,1,Rio Ave_Maritimo_2013
115,2,P1,Pacos Ferreira,H,2,2014-01-12,D,Academica,4,2,Academica_Pacos Ferreira_2013
116,1,P1,Belenenses,H,0,2014-01-12,H,Arouca,2,0,Arouca_Belenenses_2013
117,1,P1,Porto,H,0,2014-01-12,H,Benfica,2,0,Benfica_Porto_2013
118,1,P1,Gil Vicente,H,0,2014-01-12,H,Nacional,2,0,Nacional_Gil Vicente_2013
119,1,P1,Setubal,H,1,2014-01-12,D,Olhanense,2,1,Olhanense_Setubal_2013
120,0,P1,Guimaraes,A,1,2014-01-17,A,Olhanense,0,1,Olhanense_Guimaraes_2013
121,1,P1,Sp Lisbon,A,1,2014-01-18,D,Arouca,1,2,Arouca_Sp Lisbon_2013
122,0,P1,Gil Vicente,H,0,2014-01-19,D,Academica,1,0,Academica_Gil Vicente_2013
123,2,P1,Maritimo,H,0,2014-01-19,H,Benfica,2,0,Benfica_Maritimo_2013
124,2,P1,Setubal,H,0,2014-01-19,H,Porto,3,0,Porto_Setubal_2013
125,0,P1,Belenenses,H,0,2014-01-19,D,Rio Ave,1,0,Rio Ave_Belenenses_2013
126,1,P1,Pacos Ferreira,D,0,2014-01-19,H,Sp Braga,1,1,Sp Braga_Pacos Ferreira_2013
127,1,P1,Estoril,D,2,2014-01-20,A,Nacional,2,2,Nacional_Estoril_2013
128,1,P1,Arouca,D,0,2014-01-31,H,Estoril,1,1,Estoril_Arouca_2013
129,0,P1,Benfica,D,0,2014-02-01,D,Gil Vicente,1,1,Gil Vicente_Benfica_2013
130,1,P1,Porto,H,0,2014-02-01,H,Maritimo,1,0,Maritimo_Porto_2013
131,2,P1,Rio Ave,H,0,2014-02-01,H,Setubal,2,0,Setubal_Rio Ave_2013
132,0,P1,Sp Braga,H,0,2014-02-02,D,Belenenses,2,1,Belenenses_Sp Braga_2013
133,0,P1,Academica,D,0,2014-02-02,D,Sp Lisbon,0,0,Sp Lisbon_Academica_2013
134,1,P1,Nacional,A,1,2014-02-03,D,Guimaraes,1,2,Guimaraes_Nacional_2013
135,2,P1,Olhanense,H,0,2014-02-05,H,Pacos Ferreira,3,1,Pacos Ferreira_Olhanense_2013
136,1,P1,Belenenses,H,0,2014-02-08,H,Nacional,2,0,Nacional_Belenenses_2013
137,1,P1,Guimaraes,H,0,2014-02-08,H,Setubal,3,2,Setubal_Guimaraes_2013
138,0,P1,Maritimo,D,1,2014-02-09,A,Olhanense,1,1,Olhanense_Maritimo_2013
139,1,P1,Pacos Ferreira,H,0,2014-02-09,H,Porto,3,0,Porto_Pacos Ferreira_2013
140,1,P1,Arouca,D,0,2014-02-09,H,Rio Ave,1,1,Rio Ave_Arouca_2013
141,2,P1,Gil Vicente,H,0,2014-02-09,H,Sp Braga,4,1,Sp Braga_Gil Vicente_2013
142,0,P1,Estoril,A,1,2014-02-10,A,Academica,0,1,Academica_Estoril_2013
143,1,P1,Sp Lisbon,H,0,2014-02-11,H,Benfica,2,0,Benfica_Sp Lisbon_2013
144,0,P1,Academica,D,0,2014-02-15,D,Belenenses,0,0,Belenenses_Academica_2013
145,1,P1,Olhanense,H,0,2014-02-15,H,Sp Lisbon,1,0,Sp Lisbon_Olhanense_2013
146,1,P1,Nacional,D,1,2014-02-16,D,Arouca,1,1,Arouca_Nacional_2013
147,0,P1,Porto,A,1,2014-02-16,A,Gil Vicente,1,2,Gil Vicente_Porto_2013
148,1,P1,Rio Ave,H,0,2014-02-16,H,Guimaraes,1,0,Guimaraes_Rio Ave_2013
149,0,P1,Setubal,H,0,2014-02-16,D,Maritimo,1,0,Maritimo_Setubal_2013
150,0,P1,Benfica,A,0,2014-02-16,D,Pacos Ferreira,0,2,Pacos Ferreira_Benfica_2013
151,2,P1,Sp Braga,H,0,2014-02-17,H,Estoril,2,1,Estoril_Sp Braga_2013
152,0,P1,Nacional,D,0,2014-02-21,D,Academica,0,0,Academica_Nacional_2013
153,0,P1,Sp Lisbon,A,0,2014-02-22,D,Rio Ave,1,2,Rio Ave_Sp Lisbon_2013
154,0,P1,Arouca,D,0,2014-02-22,D,Sp Braga,2,2,Sp Braga_Arouca_2013
155,2,P1,Belenenses,H,0,2014-02-23,H,Maritimo,2,0,Maritimo_Belenenses_2013
156,0,P1,Gil Vicente,H,0,2014-02-23,D,Olhanense,2,1,Olhanense_Gil Vicente_2013
157,0,P1,Estoril,A,0,2014-02-23,D,Porto,0,1,Porto_Estoril_2013
158,0,P1,Pacos Ferreira,H,0,2014-02-23,D,Setubal,4,0,Setubal_Pacos Ferreira_2013
159,1,P1,Guimaraes,H,0,2014-02-24,H,Benfica,1,0,Benfica_Guimaraes_2013
160,2,P1,Olhanense,H,0,2014-03-01,H,Estoril,4,0,Estoril_Olhanense_2013
161,0,P1,Sp Braga,H,1,2014-03-01,A,Sp Lisbon,2,1,Sp Lisbon_Sp Braga_2013
162,0,P1,Benfica,A,1,2014-03-02,A,Belenenses,0,1,Belenenses_Benfica_2013
163,0,P1,Setubal,H,0,2014-03-02,D,Gil Vicente,1,0,Gil Vicente_Setubal_2013
164,1,P1,Porto,D,2,2014-03-02,A,Guimaraes,2,2,Guimaraes_Porto_2013
165,0,P1,Rio Ave,D,0,2014-03-02,D,Nacional,1,1,Nacional_Rio Ave_2013
166,0,P1,Maritimo,H,1,2014-03-02,A,Pacos Ferreira,3,1,Pacos Ferreira_Maritimo_2013
167,0,P1,Academica,A,1,2014-03-03,A,Arouca,0,3,Arouca_Academica_2013
168,0,P1,Academica,D,0,2014-03-07,D,Rio Ave,0,0,Rio Ave_Academica_2013
169,2,P1,Nacional,H,1,2014-03-08,H,Sp Braga,2,1,Sp Braga_Nacional_2013
170,2,P1,Estoril,H,0,2014-03-09,H,Benfica,2,0,Benfica_Estoril_2013
171,0,P1,Belenenses,D,0,2014-03-09,D,Olhanense,0,0,Olhanense_Belenenses_2013
172,0,P1,Gil Vicente,A,1,2014-03-09,A,Pacos Ferreira,0,2,Pacos Ferreira_Gil Vicente_2013
173,2,P1,Arouca,H,1,2014-03-09,H,Porto,4,1,Porto_Arouca_2013
174,0,P1,Sp Lisbon,D,1,2014-03-09,A,Setubal,2,2,Setubal_Sp Lisbon_2013
175,1,P1,Guimaraes,H,0,2014-03-10,H,Maritimo,2,1,Maritimo_Guimaraes_2013
176,1,P1,Sp Braga,D,1,2014-03-14,D,Academica,1,1,Academica_Sp Braga_2013
177,1,P1,Maritimo,H,0,2014-03-15,H,Estoril,1,0,Estoril_Maritimo_2013
178,0,P1,Rio Ave,A,1,2014-03-15,A,Gil Vicente,1,2,Gil Vicente_Rio Ave_2013
179,1,P1,Pacos Ferreira,A,1,2014-03-15,D,Guimaraes,1,2,Guimaraes_Pacos Ferreira_2013
180,1,P1,Olhanense,H,0,2014-03-16,H,Arouca,2,0,Arouca_Olhanense_2013
181,0,P1,Setubal,A,1,2014-03-16,A,Belenenses,1,3,Belenenses_Setubal_2013
182,0,P1,Porto,H,0,2014-03-16,D,Sp Lisbon,1,0,Sp Lisbon_Porto_2013
183,1,P1,Benfica,A,3,2014-03-17,A,Nacional,2,4,Nacional_Benfica_2013
184,0,P1,Sp Braga,D,0,2014-03-21,D,Rio Ave,1,1,Rio Ave_Sp Braga_2013
185,0,P1,Gil Vicente,D,0,2014-03-22,D,Guimaraes,0,0,Guimaraes_Gil Vicente_2013
186,1,P1,Sp Lisbon,A,2,2014-03-22,A,Maritimo,1,3,Maritimo_Sp Lisbon_2013
187,2,P1,Academica,H,0,2014-03-23,H,Benfica,3,0,Benfica_Academica_2013
188,1,P1,Nacional,D,1,2014-03-23,D,Olhanense,1,1,Olhanense_Nacional_2013
189,1,P1,Arouca,H,0,2014-03-23,H,Pacos Ferreira,3,1,Pacos Ferreira_Arouca_2013
190,0,P1,Belenenses,H,0,2014-03-23,D,Porto,1,0,Porto_Belenenses_2013
191,1,P1,Estoril,D,0,2014-03-24,H,Setubal,1,1,Setubal_Estoril_2013
192,0,P1,Pacos Ferreira,D,0,2014-03-28,D,Belenenses,1,1,Belenenses_Pacos Ferreira_2013
193,0,P1,Guimaraes,H,0,2014-03-29,D,Sp Lisbon,1,0,Sp Lisbon_Guimaraes_2013
194,1,P1,Olhanense,H,0,2014-03-30,H,Academica,2,1,Academica_Olhanense_2013
195,0,P1,Setubal,H,0,2014-03-30,D,Arouca,1,0,Arouca_Setubal_2013
196,0,P1,Rio Ave,A,0,2014-03-30,D,Estoril,0,1,Estoril_Rio Ave_2013
197,0,P1,Maritimo,D,1,2014-03-30,A,Gil Vicente,1,1,Gil Vicente_Maritimo_2013
198,1,P1,Porto,H,0,2014-03-30,H,Nacional,2,1,Nacional_Porto_2013
199,0,P1,Benfica,A,1,2014-03-30,A,Sp Braga,0,1,Sp Braga_Benfica_2013
200,1,P1,Estoril,A,1,2014-04-04,D,Guimaraes,1,3,Guimaraes_Estoril_2013
201,0,P1,Sp Braga,A,0,2014-04-05,D,Olhanense,0,2,Olhanense_Sp Braga_2013
202,0,P1,Sp Lisbon,A,2,2014-04-05,A,Pacos Ferreira,1,3,Pacos Ferreira_Sp Lisbon_2013
203,0,P1,Belenenses,A,1,2014-04-06,A,Gil Vicente,0,1,Gil Vicente_Belenenses_2013
204,1,P1,Arouca,H,0,2014-04-06,H,Maritimo,1,0,Maritimo_Arouca_2013
205,3,P1,Academica,H,0,2014-04-06,H,Porto,3,1,Porto_Academica_2013
206,2,P1,Nacional,H,0,2014-04-06,H,Setubal,3,0,Setubal_Nacional_2013
207,2,P1,Rio Ave,H,0,2014-04-07,H,Benfica,4,0,Benfica_Rio Ave_2013
208,1,P1,Setubal,D,1,2014-04-11,D,Academica,1,1,Academica_Setubal_2013
209,0,P1,Guimaraes,H,1,2014-04-12,A,Belenenses,3,1,Belenenses_Guimaraes_2013
210,1,P1,Maritimo,H,0,2014-04-12,H,Nacional,2,0,Nacional_Maritimo_2013
211,1,P1,Olhanense,A,1,2014-04-12,D,Rio Ave,1,2,Rio Ave_Olhanense_2013
212,1,P1,Gil Vicente,H,0,2014-04-12,H,Sp Lisbon,2,0,Sp Lisbon_Gil Vicente_2013
213,0,P1,Benfica,A,1,2014-04-13,A,Arouca,0,2,Arouca_Benfica_2013
214,0,P1,Porto,A,1,2014-04-13,A,Sp Braga,1,3,Sp Braga_Porto_2013
215,1,P1,Pacos Ferreira,H,0,2014-04-14,H,Estoril,1,0,Estoril_Pacos Ferreira_2013
216,1,P1,Arouca,A,2,2014-04-17,A,Guimaraes,2,3,Guimaraes_Arouca_2013
217,0,P1,Sp Lisbon,A,0,2014-04-19,D,Belenenses,0,1,Belenenses_Sp Lisbon_2013
218,0,P1,Olhanense,H,0,2014-04-19,D,Benfica,2,0,Benfica_Olhanense_2013
219,0,P1,Estoril,D,0,2014-04-19,D,Gil Vicente,0,0,Gil Vicente_Estoril_2013
220,2,P1,Academica,H,0,2014-04-19,H,Maritimo,3,1,Maritimo_Academica_2013
221,0,P1,Nacional,A,1,2014-04-19,A,Pacos Ferreira,0,5,Pacos Ferreira_Nacional_2013
222,0,P1,Rio Ave,H,0,2014-04-21,D,Porto,3,0,Porto_Rio Ave_2013
223,0,P1,Sp Braga,D,1,2014-04-21,A,Setubal,1,1,Setubal_Sp Braga_2013
224,0,P1,Sp Lisbon,D,1,2014-05-03,A,Nacional,1,1,Nacional_Sp Lisbon_2013
225,0,P1,Guimaraes,D,0,2014-05-04,D,Academica,0,0,Academica_Guimaraes_2013
226,1,P1,Gil Vicente,H,0,2014-05-04,H,Arouca,1,0,Arouca_Gil Vicente_2013
227,0,P1,Setubal,D,0,2014-05-04,D,Benfica,1,1,Benfica_Setubal_2013
228,0,P1,Belenenses,D,1,2014-05-04,A,Estoril,1,1,Estoril_Belenenses_2013
229,1,P1,Porto,H,0,2014-05-04,H,Olhanense,2,1,Olhanense_Porto_2013
230,0,P1,Pacos Ferreira,D,0,2014-05-04,D,Rio Ave,0,0,Rio Ave_Pacos Ferreira_2013
231,1,P1,Maritimo,D,0,2014-05-04,H,Sp Braga,1,1,Sp Braga_Maritimo_2013
232,0,P1,Arouca,H,0,2014-05-10,D,Belenenses,1,0,Belenenses_Arouca_2013
233,0,P1,Sp Braga,H,0,2014-05-10,D,Guimaraes,1,0,Guimaraes_Sp Braga_2013
234,2,P1,Academica,A,3,2014-05-10,A,Pacos Ferreira,2,4,Pacos Ferreira_Academica_2013
235,2,P1,Benfica,H,1,2014-05-10,H,Porto,2,1,Porto_Benfica_2013
236,1,P1,Olhanense,H,1,2014-05-10,D,Setubal,3,1,Setubal_Olhanense_2013
237,1,P1,Nacional,H,0,2014-05-11,H,Gil Vicente,1,0,Gil Vicente_Nacional_2013
238,0,P1,Rio Ave,H,0,2014-05-11,D,Maritimo,1,0,Maritimo_Rio Ave_2013
239,0,P1,Estoril,A,1,2014-05-11,A,Sp Lisbon,0,1,Sp Lisbon_Estoril_2013
