,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
18,0,P1,Sp Lisbon,A,0,2009-08-30,D,Academica,0,2,Academica_Sp Lisbon_2009
19,0,P1,Maritimo,D,0,2009-08-30,D,Leiria,0,0,Leiria_Maritimo_2009
20,0,P1,Rio Ave,D,0,2009-08-30,D,Leixoes,0,0,Leixoes_Rio Ave_2009
21,1,P1,Belenenses,H,0,2009-08-30,H,Sp Braga,3,1,Sp Braga_Belenenses_2009
22,5,P1,Setubal,H,0,2009-08-31,H,Benfica,8,1,Benfica_Setubal_2009
23,0,P1,Olhanense,D,0,2009-08-31,D,Nacional,1,1,Nacional_Olhanense_2009
24,1,P1,Naval,H,0,2009-09-11,H,Guimaraes,3,0,Guimaraes_Naval_2009
25,4,P1,Leixoes,H,0,2009-09-12,H,Porto,4,1,Porto_Leixoes_2009
26,1,P1,Nacional,H,0,2009-09-12,H,Rio Ave,2,0,Rio Ave_Nacional_2009
27,0,P1,Benfica,A,1,2009-09-13,A,Belenenses,0,4,Belenenses_Benfica_2009
28,1,P1,Sp Braga,A,1,2009-09-13,D,Maritimo,1,2,Maritimo_Sp Braga_2009
29,2,P1,Academica,H,1,2009-09-13,H,Olhanense,2,1,Olhanense_Academica_2009
30,0,P1,Leiria,A,1,2009-09-13,A,Setubal,0,4,Setubal_Leiria_2009
31,0,P1,Pacos Ferreira,H,0,2009-09-13,D,Sp Lisbon,1,0,Sp Lisbon_Pacos Ferreira_2009
32,1,P1,Guimaraes,H,1,2009-09-18,D,Leixoes,3,1,Leixoes_Guimaraes_2009
33,0,P1,Rio Ave,D,0,2009-09-19,D,Pacos Ferreira,1,1,Pacos Ferreira_Rio Ave_2009
34,0,P1,Porto,H,0,2009-09-19,D,Sp Braga,1,0,Sp Braga_Porto_2009
35,1,P1,Belenenses,D,0,2009-09-20,H,Academica,1,1,Academica_Belenenses_2009
36,1,P1,Benfica,A,1,2009-09-20,D,Leiria,1,2,Leiria_Benfica_2009
37,1,P1,Maritimo,H,0,2009-09-20,H,Nacional,2,1,Nacional_Maritimo_2009
38,0,P1,Setubal,A,1,2009-09-20,A,Naval,0,1,Naval_Setubal_2009
39,2,P1,Olhanense,H,2,2009-09-21,D,Sp Lisbon,3,2,Sp Lisbon_Olhanense_2009
40,0,P1,Sp Braga,A,0,2009-09-25,D,Olhanense,0,1,Olhanense_Sp Braga_2009
41,1,P1,Leixoes,H,0,2009-09-26,H,Benfica,5,0,Benfica_Leixoes_2009
42,0,P1,Naval,A,1,2009-09-26,A,Maritimo,1,2,Maritimo_Naval_2009
43,1,P1,Sp Lisbon,H,0,2009-09-26,H,Porto,1,0,Porto_Sp Lisbon_2009
44,0,P1,Academica,D,0,2009-09-26,D,Rio Ave,0,0,Rio Ave_Academica_2009
45,0,P1,Pacos Ferreira,A,1,2009-09-26,A,Setubal,0,1,Setubal_Pacos Ferreira_2009
46,1,P1,Leiria,D,1,2009-09-28,D,Guimaraes,2,2,Guimaraes_Leiria_2009
47,0,P1,Maritimo,A,2,2009-10-02,A,Academica,2,4,Academica_Maritimo_2009
48,1,P1,Rio Ave,H,1,2009-10-03,D,Naval,3,2,Naval_Rio Ave_2009
49,0,P1,Setubal,H,0,2009-10-03,D,Sp Braga,2,0,Sp Braga_Setubal_2009
50,1,P1,Leiria,H,1,2009-10-04,D,Leixoes,3,2,Leixoes_Leiria_2009
51,0,P1,Porto,A,2,2009-10-04,A,Olhanense,0,3,Olhanense_Porto_2009
52,0,P1,Belenenses,D,0,2009-10-04,D,Sp Lisbon,0,0,Sp Lisbon_Belenenses_2009
53,2,P1,Guimaraes,H,0,2009-10-05,H,Nacional,2,0,Nacional_Guimaraes_2009
54,0,P1,Benfica,A,3,2009-10-05,A,Pacos Ferreira,1,3,Pacos Ferreira_Benfica_2009
55,0,P1,Nacional,A,1,2009-10-12,A,Belenenses,0,1,Belenenses_Nacional_2009
56,0,P1,Olhanense,D,0,2009-10-23,D,Belenenses,0,0,Belenenses_Olhanense_2009
57,2,P1,Naval,H,0,2009-10-24,H,Leiria,2,0,Leiria_Naval_2009
58,1,P1,Sp Braga,D,1,2009-10-24,D,Rio Ave,1,1,Rio Ave_Sp Braga_2009
59,2,P1,Pacos Ferreira,H,0,2009-10-25,H,Maritimo,3,1,Maritimo_Pacos Ferreira_2009
60,0,P1,Academica,H,0,2009-10-25,D,Porto,3,2,Porto_Academica_2009
61,1,P1,Leixoes,H,0,2009-10-25,H,Setubal,1,0,Setubal_Leixoes_2009
62,2,P1,Nacional,H,1,2009-10-26,H,Benfica,6,1,Benfica_Nacional_2009
63,0,P1,Sp Lisbon,D,0,2009-10-27,D,Guimaraes,1,1,Guimaraes_Sp Lisbon_2009
64,0,P1,Belenenses,D,0,2009-10-30,D,Porto,1,1,Porto_Belenenses_2009
65,0,P1,Leixoes,H,0,2009-10-31,D,Naval,1,0,Naval_Leixoes_2009
66,1,P1,Benfica,H,0,2009-10-31,H,Sp Braga,2,0,Sp Braga_Benfica_2009
67,1,P1,Setubal,H,1,2009-11-01,D,Nacional,2,1,Nacional_Setubal_2009
68,0,P1,Rio Ave,A,1,2009-11-01,A,Olhanense,0,1,Olhanense_Rio Ave_2009
69,0,P1,Leiria,A,1,2009-11-01,A,Pacos Ferreira,0,1,Pacos Ferreira_Leiria_2009
70,0,P1,Maritimo,D,0,2009-11-01,D,Sp Lisbon,1,1,Sp Lisbon_Maritimo_2009
71,1,P1,Guimaraes,H,0,2009-11-02,H,Academica,2,0,Academica_Guimaraes_2009
72,0,P1,Pacos Ferreira,A,1,2009-11-06,A,Belenenses,0,3,Belenenses_Pacos Ferreira_2009
73,1,P1,Sp Braga,H,0,2009-11-07,H,Guimaraes,1,0,Guimaraes_Sp Braga_2009
74,0,P1,Olhanense,D,0,2009-11-07,D,Setubal,0,0,Setubal_Olhanense_2009
75,0,P1,Academica,D,0,2009-11-08,D,Leiria,1,1,Leiria_Academica_2009
76,1,P1,Nacional,A,2,2009-11-08,A,Leixoes,2,4,Leixoes_Nacional_2009
77,1,P1,Porto,H,0,2009-11-08,H,Maritimo,1,0,Maritimo_Porto_2009
78,0,P1,Sp Lisbon,D,2,2009-11-08,A,Rio Ave,2,2,Rio Ave_Sp Lisbon_2009
79,0,P1,Naval,H,0,2009-11-09,D,Benfica,1,0,Benfica_Naval_2009
80,0,P1,Guimaraes,A,1,2009-11-27,A,Olhanense,0,2,Olhanense_Guimaraes_2009
81,0,P1,Benfica,D,0,2009-11-28,D,Sp Lisbon,0,0,Sp Lisbon_Benfica_2009
82,1,P1,Setubal,H,0,2009-11-29,H,Academica,3,0,Academica_Setubal_2009
83,0,P1,Maritimo,D,0,2009-11-29,D,Belenenses,2,2,Belenenses_Maritimo_2009
84,0,P1,Naval,D,1,2009-11-29,A,Nacional,1,1,Nacional_Naval_2009
85,0,P1,Leixoes,D,0,2009-11-29,D,Pacos Ferreira,1,1,Pacos Ferreira_Leixoes_2009
86,1,P1,Rio Ave,H,1,2009-11-29,D,Porto,2,1,Porto_Rio Ave_2009
87,1,P1,Leiria,H,0,2009-11-30,H,Sp Braga,2,0,Sp Braga_Leiria_2009
88,1,P1,Porto,A,2,2009-12-04,A,Guimaraes,1,4,Guimaraes_Porto_2009
89,1,P1,Sp Braga,D,0,2009-12-05,H,Leixoes,1,1,Leixoes_Sp Braga_2009
90,1,P1,Pacos Ferreira,H,0,2009-12-05,H,Naval,1,0,Naval_Pacos Ferreira_2009
91,0,P1,Belenenses,D,0,2009-12-05,D,Rio Ave,0,0,Rio Ave_Belenenses_2009
92,2,P1,Academica,H,0,2009-12-06,H,Benfica,4,0,Benfica_Academica_2009
93,1,P1,Olhanense,H,1,2009-12-06,D,Maritimo,5,2,Maritimo_Olhanense_2009
94,0,P1,Nacional,A,1,2009-12-07,A,Leiria,1,2,Leiria_Nacional_2009
95,0,P1,Sp Lisbon,A,1,2009-12-07,A,Setubal,0,2,Setubal_Sp Lisbon_2009
96,1,P1,Nacional,H,0,2009-12-11,H,Pacos Ferreira,2,1,Pacos Ferreira_Nacional_2009
97,2,P1,Benfica,D,1,2009-12-12,H,Olhanense,2,2,Olhanense_Benfica_2009
98,0,P1,Leiria,A,1,2009-12-12,A,Sp Lisbon,0,1,Sp Lisbon_Leiria_2009
99,1,P1,Leixoes,H,0,2009-12-13,H,Academica,2,0,Academica_Leixoes_2009
100,0,P1,Rio Ave,A,1,2009-12-13,A,Maritimo,0,1,Maritimo_Rio Ave_2009
101,2,P1,Setubal,H,0,2009-12-13,H,Porto,2,0,Porto_Setubal_2009
102,0,P1,Naval,D,0,2009-12-13,D,Sp Braga,0,0,Sp Braga_Naval_2009
103,0,P1,Guimaraes,A,0,2009-12-14,D,Belenenses,0,1,Belenenses_Guimaraes_2009
104,0,P1,Sp Braga,A,1,2009-12-18,A,Pacos Ferreira,0,1,Pacos Ferreira_Sp Braga_2009
105,0,P1,Rio Ave,H,0,2009-12-19,D,Guimaraes,1,0,Guimaraes_Rio Ave_2009
106,0,P1,Sp Lisbon,A,1,2009-12-19,A,Naval,0,1,Naval_Sp Lisbon_2009
107,1,P1,Porto,H,0,2009-12-20,H,Benfica,1,0,Benfica_Porto_2009
108,0,P1,Belenenses,H,0,2009-12-20,D,Leiria,1,0,Leiria_Belenenses_2009
109,2,P1,Academica,H,1,2009-12-20,H,Nacional,4,3,Nacional_Academica_2009
110,2,P1,Maritimo,H,1,2009-12-20,H,Setubal,3,2,Setubal_Maritimo_2009
111,1,P1,Olhanense,D,1,2009-12-21,D,Leixoes,2,2,Leixoes_Olhanense_2009
112,1,P1,Nacional,H,0,2010-01-08,H,Sp Braga,2,0,Sp Braga_Nacional_2009
113,0,P1,Guimaraes,A,0,2010-01-09,D,Maritimo,0,1,Maritimo_Guimaraes_2009
114,0,P1,Benfica,A,0,2010-01-09,D,Rio Ave,0,1,Rio Ave_Benfica_2009
115,0,P1,Leixoes,H,0,2010-01-09,D,Sp Lisbon,1,0,Sp Lisbon_Leixoes_2009
116,2,P1,Naval,H,0,2010-01-10,H,Academica,2,0,Academica_Naval_2009
117,0,P1,Pacos Ferreira,D,1,2010-01-10,A,Olhanense,1,1,Olhanense_Pacos Ferreira_2009
118,2,P1,Leiria,H,1,2010-01-10,H,Porto,3,2,Porto_Leiria_2009
119,0,P1,Setubal,D,0,2010-01-11,D,Belenenses,0,0,Belenenses_Setubal_2009
120,1,P1,Setubal,D,1,2010-01-16,D,Guimaraes,2,2,Guimaraes_Setubal_2009
121,0,P1,Naval,H,0,2010-01-16,D,Olhanense,1,0,Olhanense_Naval_2009
122,0,P1,Pacos Ferreira,D,0,2010-01-16,D,Porto,1,1,Porto_Pacos Ferreira_2009
123,1,P1,Nacional,H,1,2010-01-16,D,Sp Lisbon,3,2,Sp Lisbon_Nacional_2009
124,0,P1,Sp Braga,A,1,2010-01-17,A,Academica,0,2,Academica_Sp Braga_2009
125,0,P1,Leixoes,A,1,2010-01-17,A,Belenenses,1,3,Belenenses_Leixoes_2009
126,0,P1,Benfica,A,3,2010-01-17,A,Maritimo,0,5,Maritimo_Benfica_2009
127,0,P1,Leiria,A,1,2010-01-17,A,Rio Ave,0,2,Rio Ave_Leiria_2009
128,1,P1,Sp Lisbon,H,0,2010-01-29,H,Sp Braga,1,0,Sp Braga_Sp Lisbon_2009
129,1,P1,Guimaraes,H,1,2010-01-30,D,Benfica,3,1,Benfica_Guimaraes_2009
130,0,P1,Olhanense,H,0,2010-01-30,D,Leiria,2,0,Leiria_Olhanense_2009
131,0,P1,Porto,A,2,2010-01-30,A,Nacional,0,4,Nacional_Porto_2009
132,1,P1,Belenenses,H,0,2010-01-30,H,Naval,1,0,Naval_Belenenses_2009
133,0,P1,Academica,H,0,2010-01-31,D,Pacos Ferreira,2,1,Pacos Ferreira_Academica_2009
134,1,P1,Rio Ave,D,1,2010-01-31,D,Setubal,2,2,Setubal_Rio Ave_2009
135,1,P1,Maritimo,A,2,2010-02-01,A,Leixoes,1,2,Leixoes_Maritimo_2009
136,1,P1,Leiria,H,0,2010-02-03,H,Benfica,3,0,Benfica_Leiria_2009
137,1,P1,Benfica,D,1,2010-02-06,D,Setubal,1,1,Setubal_Benfica_2009
138,1,P1,Academica,A,1,2010-02-06,D,Sp Lisbon,1,2,Sp Lisbon_Academica_2009
139,1,P1,Pacos Ferreira,A,1,2010-02-07,D,Guimaraes,1,2,Guimaraes_Pacos Ferreira_2009
140,1,P1,Leiria,H,0,2010-02-07,H,Maritimo,1,0,Maritimo_Leiria_2009
141,0,P1,Nacional,H,0,2010-02-07,D,Olhanense,1,0,Olhanense_Nacional_2009
142,1,P1,Naval,H,0,2010-02-07,H,Porto,3,0,Porto_Naval_2009
143,0,P1,Leixoes,H,0,2010-02-07,D,Rio Ave,2,0,Rio Ave_Leixoes_2009
144,0,P1,Sp Braga,A,1,2010-02-08,A,Belenenses,1,3,Belenenses_Sp Braga_2009
145,0,P1,Sp Lisbon,D,0,2010-02-12,D,Pacos Ferreira,0,0,Pacos Ferreira_Sp Lisbon_2009
146,1,P1,Belenenses,H,0,2010-02-13,H,Benfica,1,0,Benfica_Belenenses_2009
147,0,P1,Porto,D,0,2010-02-13,D,Leixoes,0,0,Leixoes_Porto_2009
148,1,P1,Olhanense,D,1,2010-02-14,D,Academica,1,1,Academica_Olhanense_2009
149,2,P1,Setubal,D,3,2010-02-14,A,Leiria,3,3,Leiria_Setubal_2009
150,0,P1,Rio Ave,D,0,2010-02-14,D,Nacional,1,1,Nacional_Rio Ave_2009
151,0,P1,Maritimo,H,0,2010-02-14,D,Sp Braga,2,1,Sp Braga_Maritimo_2009
152,0,P1,Guimaraes,D,0,2010-02-15,D,Naval,0,0,Naval_Guimaraes_2009
153,1,P1,Nacional,D,0,2010-02-19,H,Maritimo,1,1,Maritimo_Nacional_2009
154,1,P1,Leixoes,H,0,2010-02-20,H,Guimaraes,2,0,Guimaraes_Leixoes_2009
155,0,P1,Sp Lisbon,D,0,2010-02-20,D,Olhanense,0,0,Olhanense_Sp Lisbon_2009
156,3,P1,Sp Braga,H,0,2010-02-21,H,Porto,5,1,Porto_Sp Braga_2009
157,0,P1,Pacos Ferreira,A,1,2010-02-21,A,Rio Ave,1,2,Rio Ave_Pacos Ferreira_2009
158,0,P1,Naval,A,1,2010-02-21,A,Setubal,0,1,Setubal_Naval_2009
159,0,P1,Academica,A,2,2010-02-22,A,Belenenses,1,2,Belenenses_Academica_2009
160,0,P1,Guimaraes,A,0,2010-02-26,D,Leiria,0,1,Leiria_Guimaraes_2009
161,0,P1,Benfica,A,1,2010-02-27,A,Leixoes,0,4,Leixoes_Benfica_2009
162,1,P1,Maritimo,H,1,2010-02-27,D,Naval,2,1,Naval_Maritimo_2009
163,2,P1,Olhanense,H,1,2010-02-27,H,Sp Braga,3,1,Sp Braga_Olhanense_2009
164,0,P1,Rio Ave,A,1,2010-02-28,A,Academica,0,1,Academica_Rio Ave_2009
165,3,P1,Setubal,H,1,2010-02-28,H,Pacos Ferreira,5,3,Pacos Ferreira_Setubal_2009
166,2,P1,Porto,H,0,2010-02-28,H,Sp Lisbon,3,0,Sp Lisbon_Porto_2009
167,1,P1,Belenenses,H,0,2010-03-02,H,Nacional,1,0,Nacional_Belenenses_2009
168,1,P1,Leixoes,H,0,2010-03-05,H,Leiria,2,1,Leiria_Leixoes_2009
169,0,P1,Olhanense,D,2,2010-03-06,A,Porto,2,2,Porto_Olhanense_2009
170,0,P1,Naval,D,0,2010-03-06,D,Rio Ave,0,0,Rio Ave_Naval_2009
171,0,P1,Sp Braga,D,0,2010-03-06,D,Setubal,0,0,Setubal_Sp Braga_2009
172,0,P1,Sp Lisbon,A,0,2010-03-07,D,Belenenses,0,4,Belenenses_Sp Lisbon_2009
173,2,P1,Pacos Ferreira,H,1,2010-03-07,H,Benfica,3,1,Benfica_Pacos Ferreira_2009
174,0,P1,Academica,D,0,2010-03-07,D,Maritimo,0,0,Maritimo_Academica_2009
175,2,P1,Nacional,H,0,2010-03-08,H,Guimaraes,2,0,Guimaraes_Nacional_2009
176,0,P1,Leiria,H,0,2010-03-12,D,Naval,1,0,Naval_Leiria_2009
177,1,P1,Porto,A,1,2010-03-13,D,Academica,1,2,Academica_Porto_2009
178,1,P1,Rio Ave,H,0,2010-03-13,H,Sp Braga,1,0,Sp Braga_Rio Ave_2009
179,1,P1,Setubal,A,1,2010-03-14,D,Leixoes,1,2,Leixoes_Setubal_2009
180,0,P1,Benfica,A,0,2010-03-14,D,Nacional,0,1,Nacional_Benfica_2009
181,1,P1,Belenenses,A,1,2010-03-14,D,Olhanense,1,3,Olhanense_Belenenses_2009
182,3,P1,Guimaraes,H,0,2010-03-14,H,Sp Lisbon,3,1,Sp Lisbon_Guimaraes_2009
183,0,P1,Maritimo,H,0,2010-03-15,D,Pacos Ferreira,1,0,Pacos Ferreira_Maritimo_2009
184,1,P1,Sp Lisbon,H,1,2010-03-26,D,Maritimo,3,2,Maritimo_Sp Lisbon_2009
185,1,P1,Sp Braga,H,0,2010-03-27,H,Benfica,1,0,Benfica_Sp Braga_2009
186,0,P1,Academica,H,0,2010-03-27,D,Guimaraes,1,0,Guimaraes_Academica_2009
187,0,P1,Porto,A,1,2010-03-28,A,Belenenses,0,3,Belenenses_Porto_2009
188,1,P1,Pacos Ferreira,H,0,2010-03-28,H,Leiria,2,1,Leiria_Pacos Ferreira_2009
189,1,P1,Naval,H,0,2010-03-28,H,Leixoes,1,0,Leixoes_Naval_2009
190,1,P1,Olhanense,A,1,2010-03-28,D,Rio Ave,1,5,Rio Ave_Olhanense_2009
191,0,P1,Nacional,H,1,2010-03-28,A,Setubal,2,1,Setubal_Nacional_2009
192,0,P1,Leixoes,H,0,2010-04-02,D,Nacional,1,0,Nacional_Leixoes_2009
193,1,P1,Guimaraes,H,1,2010-04-02,D,Sp Braga,3,2,Sp Braga_Guimaraes_2009
194,2,P1,Rio Ave,H,0,2010-04-02,H,Sp Lisbon,5,0,Sp Lisbon_Rio Ave_2009
195,0,P1,Leiria,D,0,2010-04-03,D,Academica,0,0,Academica_Leiria_2009
196,0,P1,Setubal,D,1,2010-04-03,A,Olhanense,2,2,Olhanense_Setubal_2009
197,0,P1,Belenenses,D,0,2010-04-03,D,Pacos Ferreira,0,0,Pacos Ferreira_Belenenses_2009
198,2,P1,Maritimo,H,1,2010-04-03,H,Porto,4,1,Porto_Maritimo_2009
199,2,P1,Benfica,A,3,2010-04-05,A,Naval,2,4,Naval_Benfica_2009
200,0,P1,Nacional,D,0,2010-04-09,D,Naval,0,0,Naval_Nacional_2009
201,1,P1,Sp Braga,A,2,2010-04-10,A,Leiria,1,2,Leiria_Sp Braga_2009
202,0,P1,Porto,A,0,2010-04-10,D,Rio Ave,0,1,Rio Ave_Porto_2009
203,1,P1,Olhanense,D,0,2010-04-11,H,Guimaraes,1,1,Guimaraes_Olhanense_2009
204,1,P1,Pacos Ferreira,H,0,2010-04-11,H,Leixoes,2,0,Leixoes_Pacos Ferreira_2009
205,1,P1,Belenenses,D,2,2010-04-11,A,Maritimo,3,3,Maritimo_Belenenses_2009
206,0,P1,Academica,D,0,2010-04-12,D,Setubal,1,1,Setubal_Academica_2009
207,0,P1,Sp Lisbon,H,0,2010-04-13,D,Benfica,2,0,Benfica_Sp Lisbon_2009
208,0,P1,Maritimo,A,1,2010-04-16,A,Olhanense,1,2,Olhanense_Maritimo_2009
209,0,P1,Naval,A,2,2010-04-17,A,Pacos Ferreira,1,3,Pacos Ferreira_Naval_2009
210,2,P1,Leixoes,H,0,2010-04-17,H,Sp Braga,3,1,Sp Braga_Leixoes_2009
211,1,P1,Benfica,A,2,2010-04-18,A,Academica,2,3,Academica_Benfica_2009
212,0,P1,Rio Ave,D,0,2010-04-18,D,Belenenses,0,0,Belenenses_Rio Ave_2009
213,1,P1,Leiria,H,0,2010-04-18,H,Nacional,2,0,Nacional_Leiria_2009
214,1,P1,Guimaraes,H,0,2010-04-18,H,Porto,3,0,Porto_Guimaraes_2009
215,0,P1,Setubal,H,1,2010-04-19,A,Sp Lisbon,2,1,Sp Lisbon_Setubal_2009
216,0,P1,Maritimo,D,0,2010-04-23,D,Rio Ave,0,0,Rio Ave_Maritimo_2009
217,2,P1,Olhanense,H,0,2010-04-24,H,Benfica,5,0,Benfica_Olhanense_2009
218,0,P1,Porto,A,2,2010-04-24,A,Setubal,2,5,Setubal_Porto_2009
219,0,P1,Sp Lisbon,D,1,2010-04-25,A,Leiria,1,1,Leiria_Sp Lisbon_2009
220,0,P1,Academica,A,1,2010-04-25,A,Leixoes,1,3,Leixoes_Academica_2009
221,1,P1,Pacos Ferreira,D,0,2010-04-25,H,Nacional,1,1,Nacional_Pacos Ferreira_2009
222,0,P1,Sp Braga,A,2,2010-04-25,A,Naval,0,4,Naval_Sp Braga_2009
223,1,P1,Belenenses,H,0,2010-04-26,H,Guimaraes,2,0,Guimaraes_Belenenses_2009
224,1,P1,Nacional,D,2,2010-05-02,A,Academica,3,3,Academica_Nacional_2009
225,2,P1,Leiria,H,2,2010-05-02,D,Belenenses,5,2,Belenenses_Leiria_2009
226,1,P1,Setubal,H,0,2010-05-02,H,Maritimo,2,0,Maritimo_Setubal_2009
227,0,P1,Leixoes,H,0,2010-05-02,D,Olhanense,1,0,Olhanense_Leixoes_2009
228,1,P1,Benfica,H,0,2010-05-02,H,Porto,3,1,Porto_Benfica_2009
229,0,P1,Guimaraes,D,0,2010-05-02,D,Rio Ave,0,0,Rio Ave_Guimaraes_2009
230,0,P1,Pacos Ferreira,H,0,2010-05-02,D,Sp Braga,1,0,Sp Braga_Pacos Ferreira_2009
231,0,P1,Naval,A,0,2010-05-02,D,Sp Lisbon,0,1,Sp Lisbon_Naval_2009
232,1,P1,Porto,A,0,2010-05-08,H,Leiria,1,4,Leiria_Porto_2009
233,0,P1,Sp Lisbon,A,1,2010-05-08,A,Leixoes,1,2,Leixoes_Sp Lisbon_2009
234,1,P1,Belenenses,A,0,2010-05-08,H,Setubal,1,2,Setubal_Belenenses_2009
235,1,P1,Rio Ave,H,0,2010-05-09,H,Benfica,2,1,Benfica_Rio Ave_2009
236,1,P1,Maritimo,A,1,2010-05-09,D,Guimaraes,1,2,Guimaraes_Maritimo_2009
237,0,P1,Sp Braga,D,0,2010-05-09,D,Nacional,1,1,Nacional_Sp Braga_2009
238,0,P1,Academica,A,0,2010-05-09,D,Naval,0,1,Naval_Academica_2009
239,1,P1,Olhanense,D,1,2010-05-09,D,Pacos Ferreira,2,2,Pacos Ferreira_Olhanense_2009
