,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
20,1,P1,Rio Ave,H,0,2003-08-31,H,Maritimo,1,0,Maritimo_Rio Ave_2003
21,1,P1,Est Amadora,H,0,2003-08-31,H,Nacional,4,0,Nacional_Est Amadora_2003
22,1,P1,Leiria,D,0,2003-09-01,H,Belenenses,1,1,Belenenses_Leiria_2003
23,1,P1,Sp Lisbon,H,0,2003-09-02,H,Porto,4,1,Porto_Sp Lisbon_2003
24,1,P1,Pacos Ferreira,H,0,2003-09-03,H,Gil Vicente,2,0,Gil Vicente_Pacos Ferreira_2003
25,1,P1,Est Amadora,H,0,2003-09-07,H,Belenenses,4,0,Belenenses_Est Amadora_2003
26,1,P1,Gil Vicente,H,1,2003-09-12,D,Sp Braga,2,1,Sp Braga_Gil Vicente_2003
27,1,P1,Moreirense,A,1,2003-09-13,D,Est Amadora,1,2,Est Amadora_Moreirense_2003
28,1,P1,Academica,A,1,2003-09-13,D,Guimaraes,1,2,Guimaraes_Academica_2003
29,0,P1,Porto,A,1,2003-09-13,A,Leiria,1,3,Leiria_Porto_2003
30,0,P1,Maritimo,A,0,2003-09-13,D,Pacos Ferreira,0,1,Pacos Ferreira_Maritimo_2003
31,1,P1,Belenenses,D,0,2003-09-14,H,Benfica,3,3,Benfica_Belenenses_2003
32,1,P1,Beira Mar,D,1,2003-09-14,D,Rio Ave,1,1,Rio Ave_Beira Mar_2003
33,2,P1,Nacional,H,0,2003-09-14,H,Sp Lisbon,2,0,Sp Lisbon_Nacional_2003
34,0,P1,Boavista,D,0,2003-09-15,D,Alverca,1,1,Alverca_Boavista_2003
35,0,P1,Sp Braga,D,1,2003-09-19,A,Maritimo,1,1,Maritimo_Sp Braga_2003
36,0,P1,Academica,D,0,2003-09-20,D,Boavista,0,0,Boavista_Academica_2003
37,0,P1,Sp Lisbon,H,0,2003-09-20,D,Moreirense,1,0,Moreirense_Sp Lisbon_2003
38,0,P1,Rio Ave,H,0,2003-09-21,D,Alverca,1,0,Alverca_Rio Ave_2003
39,2,P1,Pacos Ferreira,H,1,2003-09-21,H,Beira Mar,4,1,Beira Mar_Pacos Ferreira_2003
40,1,P1,Est Amadora,H,1,2003-09-21,D,Gil Vicente,5,1,Gil Vicente_Est Amadora_2003
41,0,P1,Leiria,A,1,2003-09-21,A,Nacional,0,2,Nacional_Leiria_2003
42,1,P1,Benfica,H,0,2003-09-21,H,Porto,2,0,Porto_Benfica_2003
43,1,P1,Guimaraes,H,0,2003-09-22,H,Belenenses,2,0,Belenenses_Guimaraes_2003
44,0,P1,Boavista,A,1,2003-09-26,A,Rio Ave,1,2,Rio Ave_Boavista_2003
45,1,P1,Porto,A,1,2003-09-27,D,Guimaraes,1,2,Guimaraes_Porto_2003
46,0,P1,Belenenses,A,0,2003-09-28,D,Academica,0,1,Academica_Belenenses_2003
47,1,P1,Nacional,H,0,2003-09-28,H,Benfica,1,0,Benfica_Nacional_2003
48,1,P1,Maritimo,H,0,2003-09-28,H,Est Amadora,1,0,Est Amadora_Maritimo_2003
49,0,P1,Moreirense,H,1,2003-09-28,A,Leiria,2,1,Leiria_Moreirense_2003
50,0,P1,Alverca,A,0,2003-09-28,D,Pacos Ferreira,0,3,Pacos Ferreira_Alverca_2003
51,0,P1,Beira Mar,A,1,2003-09-28,A,Sp Braga,0,2,Sp Braga_Beira Mar_2003
52,0,P1,Gil Vicente,H,0,2003-09-29,D,Sp Lisbon,1,0,Sp Lisbon_Gil Vicente_2003
53,0,P1,Belenenses,D,1,2003-10-03,A,Boavista,1,1,Boavista_Belenenses_2003
54,0,P1,Sp Lisbon,H,1,2003-10-04,A,Maritimo,2,1,Maritimo_Sp Lisbon_2003
55,0,P1,Benfica,A,2,2003-10-04,A,Moreirense,1,4,Moreirense_Benfica_2003
56,2,P1,Est Amadora,H,0,2003-10-05,H,Beira Mar,3,0,Beira Mar_Est Amadora_2003
57,1,P1,Leiria,H,0,2003-10-05,H,Gil Vicente,2,0,Gil Vicente_Leiria_2003
58,0,P1,Guimaraes,H,0,2003-10-05,D,Nacional,4,2,Nacional_Guimaraes_2003
59,3,P1,Academica,H,1,2003-10-05,H,Porto,4,1,Porto_Academica_2003
60,0,P1,Pacos Ferreira,H,0,2003-10-05,D,Rio Ave,2,1,Rio Ave_Pacos Ferreira_2003
61,0,P1,Sp Braga,A,1,2003-10-06,A,Alverca,1,2,Alverca_Sp Braga_2003
62,2,P1,Moreirense,H,0,2003-10-17,H,Guimaraes,3,0,Guimaraes_Moreirense_2003
63,0,P1,Nacional,A,0,2003-10-18,D,Academica,0,1,Academica_Nacional_2003
64,1,P1,Porto,A,2,2003-10-18,A,Belenenses,1,4,Belenenses_Porto_2003
65,0,P1,Boavista,A,3,2003-10-18,A,Pacos Ferreira,0,3,Pacos Ferreira_Boavista_2003
66,1,P1,Gil Vicente,H,1,2003-10-19,D,Benfica,2,1,Benfica_Gil Vicente_2003
67,0,P1,Alverca,A,1,2003-10-19,A,Est Amadora,0,3,Est Amadora_Alverca_2003
68,2,P1,Maritimo,D,1,2003-10-19,H,Leiria,2,2,Leiria_Maritimo_2003
69,1,P1,Rio Ave,D,0,2003-10-19,H,Sp Braga,1,1,Sp Braga_Rio Ave_2003
70,2,P1,Beira Mar,H,1,2003-10-20,H,Sp Lisbon,3,1,Sp Lisbon_Beira Mar_2003
71,0,P1,Sp Braga,A,0,2003-10-24,D,Pacos Ferreira,0,1,Pacos Ferreira_Sp Braga_2003
72,1,P1,Guimaraes,D,1,2003-10-25,D,Gil Vicente,1,1,Gil Vicente_Guimaraes_2003
73,1,P1,Sp Lisbon,A,1,2003-10-26,D,Alverca,1,2,Alverca_Sp Lisbon_2003
74,1,P1,Leiria,H,1,2003-10-26,D,Beira Mar,4,2,Beira Mar_Leiria_2003
75,0,P1,Academica,D,0,2003-10-26,D,Moreirense,1,1,Moreirense_Academica_2003
76,1,P1,Belenenses,H,0,2003-10-26,H,Nacional,4,0,Nacional_Belenenses_2003
77,1,P1,Est Amadora,H,1,2003-10-26,D,Rio Ave,3,1,Rio Ave_Est Amadora_2003
78,0,P1,Porto,A,0,2003-10-27,D,Boavista,0,1,Boavista_Porto_2003
79,1,P1,Benfica,A,2,2003-10-29,A,Academica,1,3,Academica_Benfica_2003
80,0,P1,Nacional,H,0,2003-10-31,D,Porto,1,0,Porto_Nacional_2003
81,0,P1,Pacos Ferreira,A,1,2003-11-01,A,Est Amadora,0,1,Est Amadora_Pacos Ferreira_2003
82,1,P1,Maritimo,D,0,2003-11-01,H,Guimaraes,1,1,Guimaraes_Maritimo_2003
83,0,P1,Rio Ave,D,1,2003-11-01,A,Sp Lisbon,1,1,Sp Lisbon_Rio Ave_2003
84,0,P1,Gil Vicente,H,0,2003-11-02,D,Academica,2,1,Academica_Gil Vicente_2003
85,0,P1,Moreirense,D,0,2003-11-02,D,Belenenses,0,0,Belenenses_Moreirense_2003
86,1,P1,Beira Mar,A,0,2003-11-02,H,Benfica,1,2,Benfica_Beira Mar_2003
87,2,P1,Alverca,H,0,2003-11-02,H,Leiria,2,1,Leiria_Alverca_2003
88,0,P1,Boavista,D,0,2003-11-03,D,Sp Braga,0,0,Sp Braga_Boavista_2003
89,0,P1,Belenenses,D,0,2003-11-07,D,Gil Vicente,0,0,Gil Vicente_Belenenses_2003
90,0,P1,Nacional,H,0,2003-11-08,D,Boavista,2,1,Boavista_Nacional_2003
91,0,P1,Academica,A,1,2003-11-08,A,Maritimo,0,2,Maritimo_Academica_2003
92,1,P1,Est Amadora,H,0,2003-11-08,H,Sp Braga,2,1,Sp Braga_Est Amadora_2003
93,0,P1,Benfica,A,1,2003-11-09,A,Alverca,0,3,Alverca_Benfica_2003
94,0,P1,Guimaraes,D,0,2003-11-09,D,Beira Mar,2,2,Beira Mar_Guimaraes_2003
95,1,P1,Porto,D,1,2003-11-09,D,Moreirense,1,1,Moreirense_Porto_2003
96,1,P1,Leiria,H,0,2003-11-09,H,Rio Ave,3,0,Rio Ave_Leiria_2003
97,0,P1,Sp Lisbon,A,1,2003-11-10,A,Pacos Ferreira,1,2,Pacos Ferreira_Sp Lisbon_2003
98,0,P1,Benfica,D,0,2003-11-12,D,Maritimo,1,1,Maritimo_Benfica_2003
99,1,P1,Boavista,H,0,2003-11-28,H,Est Amadora,2,1,Est Amadora_Boavista_2003
100,1,P1,Maritimo,D,2,2003-11-29,A,Belenenses,2,2,Belenenses_Maritimo_2003
101,0,P1,Beira Mar,A,0,2003-11-30,D,Academica,0,1,Academica_Beira Mar_2003
102,2,P1,Alverca,D,1,2003-11-30,H,Guimaraes,2,2,Guimaraes_Alverca_2003
103,0,P1,Pacos Ferreira,H,0,2003-11-30,D,Leiria,1,0,Leiria_Pacos Ferreira_2003
104,2,P1,Moreirense,H,1,2003-11-30,H,Nacional,3,1,Nacional_Moreirense_2003
105,1,P1,Gil Vicente,H,0,2003-11-30,H,Porto,4,1,Porto_Gil Vicente_2003
106,1,P1,Rio Ave,H,0,2003-12-01,H,Benfica,2,0,Benfica_Rio Ave_2003
107,1,P1,Sp Braga,H,0,2003-12-01,H,Sp Lisbon,2,0,Sp Lisbon_Sp Braga_2003
108,0,P1,Moreirense,H,0,2003-12-05,D,Boavista,1,0,Boavista_Moreirense_2003
109,1,P1,Porto,D,2,2003-12-05,A,Maritimo,2,2,Maritimo_Porto_2003
110,2,P1,Academica,H,0,2003-12-07,H,Alverca,2,1,Alverca_Academica_2003
111,1,P1,Sp Lisbon,A,2,2003-12-07,A,Est Amadora,1,4,Est Amadora_Sp Lisbon_2003
112,3,P1,Nacional,D,3,2003-12-07,D,Gil Vicente,4,4,Gil Vicente_Nacional_2003
113,0,P1,Benfica,A,2,2003-12-07,A,Pacos Ferreira,0,3,Pacos Ferreira_Benfica_2003
114,0,P1,Guimaraes,H,0,2003-12-07,D,Rio Ave,1,0,Rio Ave_Guimaraes_2003
115,1,P1,Leiria,H,0,2003-12-07,H,Sp Braga,3,1,Sp Braga_Leiria_2003
116,0,P1,Belenenses,H,0,2003-12-08,D,Beira Mar,2,0,Beira Mar_Belenenses_2003
117,0,P1,Pacos Ferreira,D,0,2003-12-12,D,Guimaraes,1,1,Guimaraes_Pacos Ferreira_2003
118,0,P1,Rio Ave,D,0,2003-12-13,D,Academica,0,0,Academica_Rio Ave_2003
119,1,P1,Sp Braga,H,0,2003-12-13,H,Benfica,2,0,Benfica_Sp Braga_2003
120,2,P1,Est Amadora,H,1,2003-12-13,H,Leiria,4,1,Leiria_Est Amadora_2003
121,1,P1,Boavista,H,0,2003-12-13,H,Sp Lisbon,1,0,Sp Lisbon_Boavista_2003
122,1,P1,Alverca,H,0,2003-12-14,H,Belenenses,2,0,Belenenses_Alverca_2003
123,0,P1,Gil Vicente,D,0,2003-12-14,D,Moreirense,0,0,Moreirense_Gil Vicente_2003
124,0,P1,Maritimo,A,0,2003-12-14,D,Nacional,0,1,Nacional_Maritimo_2003
125,1,P1,Beira Mar,H,0,2003-12-14,H,Porto,3,0,Porto_Beira Mar_2003
126,0,P1,Gil Vicente,A,1,2003-12-19,A,Boavista,0,3,Boavista_Gil Vicente_2003
127,0,P1,Leiria,H,0,2003-12-20,D,Sp Lisbon,2,0,Sp Lisbon_Leiria_2003
128,0,P1,Nacional,H,0,2003-12-21,D,Beira Mar,1,0,Beira Mar_Nacional_2003
129,0,P1,Benfica,A,3,2003-12-21,A,Est Amadora,0,3,Est Amadora_Benfica_2003
130,1,P1,Moreirense,H,0,2003-12-21,H,Maritimo,1,0,Maritimo_Moreirense_2003
131,0,P1,Academica,H,0,2003-12-21,D,Pacos Ferreira,1,0,Pacos Ferreira_Academica_2003
132,2,P1,Belenenses,H,0,2003-12-21,H,Rio Ave,4,1,Rio Ave_Belenenses_2003
133,2,P1,Guimaraes,H,0,2003-12-21,H,Sp Braga,2,1,Sp Braga_Guimaraes_2003
134,1,P1,Porto,A,2,2003-12-22,A,Alverca,1,2,Alverca_Porto_2003
135,0,P1,Pacos Ferreira,A,2,2004-01-03,A,Belenenses,0,2,Belenenses_Pacos Ferreira_2003
136,0,P1,Sp Lisbon,A,2,2004-01-04,A,Benfica,1,3,Benfica_Sp Lisbon_2003
137,0,P1,Leiria,H,0,2004-01-04,D,Boavista,1,0,Boavista_Leiria_2003
138,1,P1,Maritimo,H,0,2004-01-04,H,Gil Vicente,2,1,Gil Vicente_Maritimo_2003
139,0,P1,Est Amadora,H,0,2004-01-04,D,Guimaraes,1,0,Guimaraes_Est Amadora_2003
140,2,P1,Beira Mar,H,0,2004-01-04,H,Moreirense,3,1,Moreirense_Beira Mar_2003
141,2,P1,Alverca,H,0,2004-01-04,H,Nacional,3,0,Nacional_Alverca_2003
142,0,P1,Sp Braga,A,1,2004-01-05,A,Academica,0,1,Academica_Sp Braga_2003
143,0,P1,Rio Ave,H,0,2004-01-05,D,Porto,1,0,Porto_Rio Ave_2003
144,2,P1,Guimaraes,H,1,2004-01-09,H,Sp Lisbon,2,1,Sp Lisbon_Guimaraes_2003
145,0,P1,Boavista,D,0,2004-01-10,D,Maritimo,0,0,Maritimo_Boavista_2003
146,0,P1,Porto,A,2,2004-01-10,A,Pacos Ferreira,0,2,Pacos Ferreira_Porto_2003
147,0,P1,Nacional,D,0,2004-01-10,D,Rio Ave,0,0,Rio Ave_Nacional_2003
148,1,P1,Moreirense,A,0,2004-01-11,H,Alverca,1,2,Alverca_Moreirense_2003
149,0,P1,Academica,H,0,2004-01-11,D,Est Amadora,2,1,Est Amadora_Academica_2003
150,2,P1,Benfica,D,1,2004-01-11,H,Leiria,3,3,Leiria_Benfica_2003
151,0,P1,Belenenses,H,0,2004-01-11,D,Sp Braga,2,1,Sp Braga_Belenenses_2003
152,0,P1,Gil Vicente,D,1,2004-01-12,A,Beira Mar,1,1,Beira Mar_Gil Vicente_2003
153,0,P1,Maritimo,D,1,2004-01-16,A,Beira Mar,2,2,Beira Mar_Maritimo_2003
154,0,P1,Porto,A,3,2004-01-17,A,Sp Braga,0,3,Sp Braga_Porto_2003
155,1,P1,Academica,H,0,2004-01-17,H,Sp Lisbon,2,0,Sp Lisbon_Academica_2003
156,0,P1,Gil Vicente,D,0,2004-01-18,D,Alverca,0,0,Alverca_Gil Vicente_2003
157,2,P1,Boavista,H,2,2004-01-18,D,Benfica,3,2,Benfica_Boavista_2003
158,0,P1,Nacional,D,0,2004-01-18,D,Pacos Ferreira,1,1,Pacos Ferreira_Nacional_2003
159,1,P1,Moreirense,D,1,2004-01-18,D,Rio Ave,1,1,Rio Ave_Moreirense_2003
160,0,P1,Belenenses,D,2,2004-01-19,A,Est Amadora,2,2,Est Amadora_Belenenses_2003
161,0,P1,Guimaraes,D,0,2004-01-19,D,Leiria,0,0,Leiria_Guimaraes_2003
162,0,P1,Alverca,D,1,2004-01-23,A,Maritimo,1,1,Maritimo_Alverca_2003
163,1,P1,Sp Lisbon,A,1,2004-01-24,D,Belenenses,1,3,Belenenses_Sp Lisbon_2003
164,2,P1,Est Amadora,H,0,2004-01-24,H,Porto,2,0,Porto_Est Amadora_2003
165,0,P1,Leiria,A,2,2004-01-25,A,Academica,1,2,Academica_Leiria_2003
166,0,P1,Rio Ave,A,0,2004-01-25,D,Gil Vicente,1,2,Gil Vicente_Rio Ave_2003
167,0,P1,Benfica,A,0,2004-01-25,D,Guimaraes,0,1,Guimaraes_Benfica_2003
168,0,P1,Pacos Ferreira,H,0,2004-01-25,D,Moreirense,1,0,Moreirense_Pacos Ferreira_2003
169,2,P1,Sp Braga,H,0,2004-01-25,H,Nacional,5,1,Nacional_Sp Braga_2003
170,0,P1,Beira Mar,H,0,2004-01-26,D,Boavista,1,0,Boavista_Beira Mar_2003
171,0,P1,Moreirense,D,1,2004-01-30,A,Sp Braga,1,1,Sp Braga_Moreirense_2003
172,0,P1,Porto,D,1,2004-01-31,A,Sp Lisbon,1,1,Sp Lisbon_Porto_2003
173,0,P1,Nacional,A,1,2004-02-01,A,Est Amadora,0,1,Est Amadora_Nacional_2003
174,0,P1,Boavista,D,0,2004-02-01,D,Guimaraes,1,1,Guimaraes_Boavista_2003
175,0,P1,Belenenses,D,0,2004-02-01,D,Leiria,1,1,Leiria_Belenenses_2003
176,1,P1,Gil Vicente,H,2,2004-02-01,A,Pacos Ferreira,3,2,Pacos Ferreira_Gil Vicente_2003
177,1,P1,Maritimo,H,0,2004-02-01,H,Rio Ave,2,1,Rio Ave_Maritimo_2003
178,0,P1,Beira Mar,A,0,2004-02-02,D,Alverca,1,2,Alverca_Beira Mar_2003
179,1,P1,Academica,H,0,2004-02-03,H,Benfica,2,0,Benfica_Academica_2003
180,1,P1,Sp Braga,H,0,2004-02-06,H,Gil Vicente,1,0,Gil Vicente_Sp Braga_2003
181,1,P1,Sp Lisbon,D,1,2004-02-07,D,Nacional,3,3,Nacional_Sp Lisbon_2003
182,2,P1,Leiria,H,0,2004-02-07,H,Porto,2,1,Porto_Leiria_2003
183,0,P1,Guimaraes,D,1,2004-02-08,A,Academica,1,1,Academica_Guimaraes_2003
184,1,P1,Rio Ave,D,1,2004-02-08,D,Beira Mar,1,1,Beira Mar_Rio Ave_2003
185,0,P1,Benfica,A,0,2004-02-08,D,Belenenses,0,2,Belenenses_Benfica_2003
186,1,P1,Pacos Ferreira,H,0,2004-02-08,H,Maritimo,2,0,Maritimo_Pacos Ferreira_2003
187,1,P1,Est Amadora,H,0,2004-02-08,H,Moreirense,1,0,Moreirense_Est Amadora_2003
188,0,P1,Alverca,H,1,2004-02-09,A,Boavista,2,1,Boavista_Alverca_2003
189,1,P1,Moreirense,H,0,2004-02-13,H,Sp Lisbon,1,0,Sp Lisbon_Moreirense_2003
190,0,P1,Boavista,H,0,2004-02-14,D,Academica,1,0,Academica_Boavista_2003
191,0,P1,Porto,D,1,2004-02-15,A,Benfica,1,1,Benfica_Porto_2003
192,1,P1,Gil Vicente,D,0,2004-02-15,H,Est Amadora,1,1,Est Amadora_Gil Vicente_2003
193,0,P1,Nacional,A,0,2004-02-15,D,Leiria,0,1,Leiria_Nacional_2003
194,2,P1,Beira Mar,H,0,2004-02-15,H,Pacos Ferreira,2,1,Pacos Ferreira_Beira Mar_2003
195,0,P1,Maritimo,D,0,2004-02-15,D,Sp Braga,0,0,Sp Braga_Maritimo_2003
196,0,P1,Belenenses,A,0,2004-02-16,D,Guimaraes,0,1,Guimaraes_Belenenses_2003
197,1,P1,Alverca,A,2,2004-02-16,A,Rio Ave,1,2,Rio Ave_Alverca_2003
198,0,P1,Sp Braga,A,0,2004-02-20,D,Beira Mar,0,2,Beira Mar_Sp Braga_2003
199,0,P1,Academica,A,2,2004-02-21,A,Belenenses,0,5,Belenenses_Academica_2003
200,2,P1,Guimaraes,H,0,2004-02-21,H,Porto,3,0,Porto_Guimaraes_2003
201,2,P1,Pacos Ferreira,H,1,2004-02-22,H,Alverca,2,1,Alverca_Pacos Ferreira_2003
202,1,P1,Sp Lisbon,D,0,2004-02-22,H,Gil Vicente,1,1,Gil Vicente_Sp Lisbon_2003
203,0,P1,Est Amadora,H,0,2004-02-22,D,Maritimo,1,0,Maritimo_Est Amadora_2003
204,0,P1,Leiria,D,0,2004-02-22,D,Moreirense,0,0,Moreirense_Leiria_2003
205,1,P1,Benfica,H,1,2004-02-22,D,Nacional,3,2,Nacional_Benfica_2003
206,1,P1,Rio Ave,D,0,2004-02-23,H,Boavista,1,1,Boavista_Rio Ave_2003
207,1,P1,Nacional,H,0,2004-02-27,H,Guimaraes,2,1,Guimaraes_Nacional_2003
208,1,P1,Boavista,D,0,2004-02-28,H,Belenenses,1,1,Belenenses_Boavista_2003
209,0,P1,Maritimo,H,0,2004-02-28,D,Sp Lisbon,1,0,Sp Lisbon_Maritimo_2003
210,0,P1,Moreirense,D,0,2004-02-29,D,Benfica,1,1,Benfica_Moreirense_2003
211,1,P1,Beira Mar,D,1,2004-02-29,D,Est Amadora,2,2,Est Amadora_Beira Mar_2003
212,0,P1,Gil Vicente,D,1,2004-02-29,A,Leiria,2,2,Leiria_Gil Vicente_2003
213,0,P1,Rio Ave,A,1,2004-02-29,A,Pacos Ferreira,1,2,Pacos Ferreira_Rio Ave_2003
214,0,P1,Porto,A,0,2004-03-01,D,Academica,0,1,Academica_Porto_2003
215,0,P1,Alverca,D,0,2004-03-01,D,Sp Braga,0,0,Sp Braga_Alverca_2003
216,1,P1,Belenenses,H,0,2004-03-05,H,Porto,4,1,Porto_Belenenses_2003
217,0,P1,Sp Lisbon,A,2,2004-03-06,A,Beira Mar,0,2,Beira Mar_Sp Lisbon_2003
218,1,P1,Pacos Ferreira,D,1,2004-03-06,D,Boavista,1,1,Boavista_Pacos Ferreira_2003
219,2,P1,Est Amadora,H,0,2004-03-07,H,Alverca,3,0,Alverca_Est Amadora_2003
220,0,P1,Benfica,A,1,2004-03-07,A,Gil Vicente,1,2,Gil Vicente_Benfica_2003
221,1,P1,Leiria,D,2,2004-03-07,A,Maritimo,2,2,Maritimo_Leiria_2003
222,0,P1,Guimaraes,D,1,2004-03-07,A,Moreirense,1,1,Moreirense_Guimaraes_2003
223,0,P1,Academica,H,1,2004-03-07,A,Nacional,2,1,Nacional_Academica_2003
224,0,P1,Sp Braga,D,0,2004-03-08,D,Rio Ave,0,0,Rio Ave_Sp Braga_2003
225,0,P1,Nacional,A,1,2004-03-13,A,Belenenses,0,1,Belenenses_Nacional_2003
226,0,P1,Boavista,H,0,2004-03-13,D,Porto,1,0,Porto_Boavista_2003
227,1,P1,Pacos Ferreira,H,0,2004-03-13,H,Sp Braga,2,1,Sp Braga_Pacos Ferreira_2003
228,0,P1,Moreirense,A,2,2004-03-14,A,Academica,0,3,Academica_Moreirense_2003
229,0,P1,Maritimo,H,0,2004-03-14,D,Benfica,1,0,Benfica_Maritimo_2003
230,0,P1,Rio Ave,A,0,2004-03-14,D,Est Amadora,1,4,Est Amadora_Rio Ave_2003
231,0,P1,Gil Vicente,A,1,2004-03-14,A,Guimaraes,0,2,Guimaraes_Gil Vicente_2003
232,2,P1,Beira Mar,H,1,2004-03-14,H,Leiria,2,1,Leiria_Beira Mar_2003
233,1,P1,Alverca,H,0,2004-03-15,H,Sp Lisbon,2,0,Sp Lisbon_Alverca_2003
234,0,P1,Guimaraes,D,1,2004-03-19,A,Maritimo,1,1,Maritimo_Guimaraes_2003
235,3,P1,Sp Lisbon,H,0,2004-03-20,H,Rio Ave,4,0,Rio Ave_Sp Lisbon_2003
236,0,P1,Leiria,A,3,2004-03-21,A,Alverca,1,4,Alverca_Leiria_2003
237,0,P1,Benfica,A,0,2004-03-21,D,Beira Mar,0,1,Beira Mar_Benfica_2003
238,0,P1,Sp Braga,D,0,2004-03-21,D,Boavista,1,1,Boavista_Sp Braga_2003
239,0,P1,Academica,A,0,2004-03-21,D,Gil Vicente,0,1,Gil Vicente_Academica_2003
240,1,P1,Est Amadora,H,0,2004-03-21,H,Pacos Ferreira,1,0,Pacos Ferreira_Est Amadora_2003
241,0,P1,Belenenses,D,0,2004-03-22,D,Moreirense,0,0,Moreirense_Belenenses_2003
242,1,P1,Maritimo,H,0,2004-03-26,H,Academica,2,0,Academica_Maritimo_2003
243,0,P1,Boavista,H,0,2004-03-27,D,Nacional,1,0,Nacional_Boavista_2003
244,0,P1,Pacos Ferreira,H,0,2004-03-27,D,Sp Lisbon,1,0,Sp Lisbon_Pacos Ferreira_2003
245,2,P1,Alverca,H,0,2004-03-28,H,Benfica,2,0,Benfica_Alverca_2003
246,0,P1,Sp Braga,A,0,2004-03-28,D,Est Amadora,0,1,Est Amadora_Sp Braga_2003
247,1,P1,Beira Mar,H,0,2004-03-28,H,Guimaraes,2,0,Guimaraes_Beira Mar_2003
248,0,P1,Rio Ave,D,1,2004-03-28,A,Leiria,1,1,Leiria_Rio Ave_2003
249,0,P1,Moreirense,H,0,2004-03-28,D,Porto,1,0,Porto_Moreirense_2003
250,1,P1,Gil Vicente,H,0,2004-03-29,H,Belenenses,2,0,Belenenses_Gil Vicente_2003
251,0,P1,Guimaraes,A,0,2004-04-02,D,Alverca,0,1,Alverca_Guimaraes_2003
252,1,P1,Est Amadora,A,1,2004-04-03,D,Boavista,1,2,Boavista_Est Amadora_2003
253,0,P1,Porto,H,0,2004-04-03,D,Gil Vicente,2,0,Gil Vicente_Porto_2003
254,0,P1,Academica,D,0,2004-04-04,D,Beira Mar,0,0,Beira Mar_Academica_2003
255,1,P1,Nacional,H,0,2004-04-04,H,Moreirense,2,1,Moreirense_Nacional_2003
256,0,P1,Leiria,A,0,2004-04-04,D,Pacos Ferreira,1,2,Pacos Ferreira_Leiria_2003
257,0,P1,Benfica,D,0,2004-04-04,D,Rio Ave,1,1,Rio Ave_Benfica_2003
258,0,P1,Sp Lisbon,A,2,2004-04-04,A,Sp Braga,2,3,Sp Braga_Sp Lisbon_2003
259,2,P1,Belenenses,H,0,2004-04-05,H,Maritimo,2,0,Maritimo_Belenenses_2003
260,1,P1,Boavista,H,0,2004-04-09,H,Moreirense,2,1,Moreirense_Boavista_2003
261,1,P1,Alverca,H,0,2004-04-10,H,Academica,4,0,Academica_Alverca_2003
262,0,P1,Pacos Ferreira,H,0,2004-04-10,D,Benfica,2,1,Benfica_Pacos Ferreira_2003
263,1,P1,Rio Ave,H,0,2004-04-10,H,Guimaraes,2,0,Guimaraes_Rio Ave_2003
264,1,P1,Sp Braga,D,1,2004-04-10,D,Leiria,2,2,Leiria_Sp Braga_2003
265,1,P1,Gil Vicente,H,1,2004-04-10,D,Nacional,2,1,Nacional_Gil Vicente_2003
