,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
97,0,P1,Guimaraes,H,0,2016-11-27,D,Tondela,2,1,Tondela_Guimaraes_2016
98,3,P1,Feirense,H,1,2016-11-28,H,Sp Braga,6,2,Sp Braga_Feirense_2016
99,1,P1,Benfica,H,1,2016-12-02,D,Maritimo,2,1,Maritimo_Benfica_2016
100,0,P1,Sp Braga,H,0,2016-12-03,D,Porto,1,0,Porto_Sp Braga_2016
101,1,P1,Tondela,H,0,2016-12-03,H,Rio Ave,3,1,Rio Ave_Tondela_2016
102,2,P1,Setubal,H,0,2016-12-03,H,Sp Lisbon,2,0,Sp Lisbon_Setubal_2016
103,0,P1,Belenenses,D,0,2016-12-04,D,Estoril,1,1,Estoril_Belenenses_2016
104,0,P1,Arouca,A,0,2016-12-04,D,Feirense,0,2,Feirense_Arouca_2016
105,1,P1,Chaves,D,0,2016-12-04,H,Guimaraes,1,1,Guimaraes_Chaves_2016
106,1,P1,Nacional,H,0,2016-12-04,H,Moreirense,3,1,Moreirense_Nacional_2016
107,2,P1,Boavista,H,0,2016-12-05,H,Pacos Ferreira,2,1,Pacos Ferreira_Boavista_2016
108,1,P1,Estoril,H,0,2016-12-09,H,Setubal,2,0,Setubal_Estoril_2016
109,1,P1,Maritimo,H,0,2016-12-10,H,Belenenses,1,0,Belenenses_Maritimo_2016
110,1,P1,Guimaraes,A,1,2016-12-10,D,Boavista,1,2,Boavista_Guimaraes_2016
111,1,P1,Moreirense,H,1,2016-12-10,D,Chaves,2,1,Chaves_Moreirense_2016
112,1,P1,Sp Lisbon,H,0,2016-12-11,H,Benfica,2,1,Benfica_Sp Lisbon_2016
113,0,P1,Porto,A,2,2016-12-11,A,Feirense,0,4,Feirense_Porto_2016
114,0,P1,Tondela,H,2,2016-12-11,A,Nacional,3,2,Nacional_Tondela_2016
115,2,P1,Pacos Ferreira,H,0,2016-12-11,H,Sp Braga,3,0,Sp Braga_Pacos Ferreira_2016
116,0,P1,Rio Ave,A,0,2016-12-12,D,Arouca,0,2,Arouca_Rio Ave_2016
117,1,P1,Maritimo,H,0,2016-12-15,H,Porto,2,1,Porto_Maritimo_2016
118,0,P1,Belenenses,H,0,2016-12-16,D,Pacos Ferreira,1,0,Pacos Ferreira_Belenenses_2016
119,0,P1,Benfica,A,0,2016-12-17,D,Estoril,0,1,Estoril_Benfica_2016
120,0,P1,Arouca,A,2,2016-12-17,A,Moreirense,1,4,Moreirense_Arouca_2016
121,1,P1,Setubal,H,0,2016-12-18,H,Guimaraes,3,1,Guimaraes_Setubal_2016
122,0,P1,Nacional,H,0,2016-12-18,D,Rio Ave,2,1,Rio Ave_Nacional_2016
123,0,P1,Sp Braga,A,0,2016-12-18,D,Sp Lisbon,0,1,Sp Lisbon_Sp Braga_2016
124,1,P1,Boavista,D,0,2016-12-18,H,Tondela,1,1,Tondela_Boavista_2016
125,2,P1,Feirense,H,0,2016-12-19,H,Maritimo,2,0,Maritimo_Feirense_2016
126,0,P1,Chaves,H,1,2016-12-19,A,Porto,2,1,Porto_Chaves_2016
127,2,P1,Rio Ave,H,0,2016-12-21,H,Benfica,2,0,Benfica_Rio Ave_2016
128,0,P1,Sp Lisbon,A,0,2016-12-22,D,Belenenses,0,1,Belenenses_Sp Lisbon_2016
129,0,P1,Estoril,H,0,2016-12-22,D,Chaves,1,0,Chaves_Estoril_2016
130,1,P1,Pacos Ferreira,H,0,2016-12-22,H,Feirense,2,0,Feirense_Pacos Ferreira_2016
131,0,P1,Boavista,A,2,2016-12-22,A,Nacional,0,2,Nacional_Boavista_2016
132,1,P1,Moreirense,H,1,2016-12-22,D,Sp Braga,2,1,Sp Braga_Moreirense_2016
133,0,P1,Guimaraes,A,0,2016-12-23,D,Arouca,0,1,Arouca_Guimaraes_2016
134,2,P1,Tondela,H,0,2016-12-23,H,Setubal,3,0,Setubal_Tondela_2016
135,0,P1,Maritimo,A,1,2017-01-07,A,Estoril,0,1,Estoril_Maritimo_2016
136,0,P1,Benfica,A,2,2017-01-07,A,Guimaraes,0,2,Guimaraes_Benfica_2016
137,0,P1,Sp Braga,D,0,2017-01-07,D,Nacional,0,0,Nacional_Sp Braga_2016
138,0,P1,Porto,D,0,2017-01-07,D,Pacos Ferreira,0,0,Pacos Ferreira_Porto_2016
139,1,P1,Setubal,H,0,2017-01-08,H,Boavista,1,0,Boavista_Setubal_2016
140,1,P1,Chaves,D,0,2017-01-08,H,Rio Ave,2,2,Rio Ave_Chaves_2016
141,2,P1,Feirense,H,0,2017-01-08,H,Sp Lisbon,2,1,Sp Lisbon_Feirense_2016
142,0,P1,Arouca,A,1,2017-01-08,A,Tondela,1,2,Tondela_Arouca_2016
143,0,P1,Belenenses,H,0,2017-01-09,D,Moreirense,1,0,Moreirense_Belenenses_2016
144,0,P1,Estoril,H,0,2017-01-13,D,Arouca,2,1,Arouca_Estoril_2016
145,1,P1,Boavista,D,3,2017-01-14,A,Benfica,3,3,Benfica_Boavista_2016
146,1,P1,Sp Lisbon,D,1,2017-01-14,D,Chaves,2,2,Chaves_Sp Lisbon_2016
147,0,P1,Guimaraes,D,0,2017-01-14,D,Feirense,0,0,Feirense_Guimaraes_2016
148,0,P1,Nacional,H,0,2017-01-14,D,Setubal,1,0,Setubal_Nacional_2016
149,0,P1,Rio Ave,H,0,2017-01-15,D,Belenenses,1,0,Belenenses_Rio Ave_2016
150,2,P1,Pacos Ferreira,H,1,2017-01-15,H,Maritimo,3,1,Maritimo_Pacos Ferreira_2016
151,2,P1,Moreirense,H,0,2017-01-15,H,Porto,3,0,Porto_Moreirense_2016
152,0,P1,Tondela,H,0,2017-01-16,D,Sp Braga,2,0,Sp Braga_Tondela_2016
153,0,P1,Moreirense,A,1,2017-01-20,A,Pacos Ferreira,0,2,Pacos Ferreira_Moreirense_2016
154,1,P1,Boavista,A,1,2017-01-21,D,Arouca,1,2,Arouca_Boavista_2016
155,2,P1,Sp Lisbon,D,1,2017-01-21,H,Maritimo,2,2,Maritimo_Sp Lisbon_2016
156,1,P1,Rio Ave,H,1,2017-01-21,D,Porto,4,2,Porto_Rio Ave_2016
157,0,P1,Setubal,A,1,2017-01-22,A,Belenenses,1,2,Belenenses_Setubal_2016
158,0,P1,Tondela,H,0,2017-01-22,D,Benfica,4,0,Benfica_Tondela_2016
159,1,P1,Estoril,H,0,2017-01-22,H,Feirense,1,0,Feirense_Estoril_2016
160,0,P1,Guimaraes,A,2,2017-01-22,A,Sp Braga,1,2,Sp Braga_Guimaraes_2016
161,2,P1,Nacional,H,0,2017-01-23,H,Chaves,2,0,Chaves_Nacional_2016
162,0,P1,Belenenses,A,0,2017-01-27,D,Boavista,0,1,Boavista_Belenenses_2016
163,0,P1,Porto,A,0,2017-01-28,D,Estoril,1,2,Estoril_Porto_2016
164,0,P1,Maritimo,D,0,2017-01-28,D,Guimaraes,0,0,Guimaraes_Maritimo_2016
165,0,P1,Arouca,D,0,2017-01-28,D,Nacional,1,1,Nacional_Arouca_2016
166,3,P1,Pacos Ferreira,H,0,2017-01-28,H,Sp Lisbon,4,2,Sp Lisbon_Pacos Ferreira_2016
167,2,P1,Chaves,H,0,2017-01-28,H,Tondela,2,0,Tondela_Chaves_2016
168,1,P1,Benfica,H,0,2017-01-30,H,Setubal,1,0,Setubal_Benfica_2016
169,1,P1,Feirense,D,0,2017-02-02,H,Moreirense,1,1,Moreirense_Feirense_2016
170,0,P1,Sp Braga,H,0,2017-02-02,D,Rio Ave,1,0,Rio Ave_Sp Braga_2016
171,0,P1,Guimaraes,H,0,2017-02-03,D,Pacos Ferreira,2,0,Pacos Ferreira_Guimaraes_2016
172,0,P1,Boavista,D,0,2017-02-04,D,Chaves,0,0,Chaves_Boavista_2016
173,2,P1,Sp Lisbon,H,0,2017-02-04,H,Porto,2,1,Porto_Sp Lisbon_2016
174,2,P1,Setubal,H,1,2017-02-05,H,Arouca,2,1,Arouca_Setubal_2016
175,0,P1,Tondela,D,0,2017-02-05,D,Belenenses,0,0,Belenenses_Tondela_2016
176,2,P1,Nacional,H,0,2017-02-05,H,Benfica,3,0,Benfica_Nacional_2016
177,1,P1,Rio Ave,H,0,2017-02-06,H,Feirense,2,1,Feirense_Rio Ave_2016
178,1,P1,Moreirense,H,0,2017-02-06,H,Maritimo,1,0,Maritimo_Moreirense_2016
179,0,P1,Estoril,D,1,2017-02-06,A,Sp Braga,1,1,Sp Braga_Estoril_2016
180,2,P1,Arouca,H,0,2017-02-10,H,Benfica,3,0,Benfica_Arouca_2016
181,2,P1,Pacos Ferreira,H,1,2017-02-11,H,Estoril,2,1,Estoril_Pacos Ferreira_2016
182,0,P1,Porto,A,1,2017-02-11,A,Guimaraes,0,2,Guimaraes_Porto_2016
183,0,P1,Chaves,D,0,2017-02-11,D,Setubal,0,0,Setubal_Chaves_2016
184,0,P1,Feirense,A,0,2017-02-11,D,Tondela,0,1,Tondela_Feirense_2016
185,1,P1,Sp Braga,D,1,2017-02-12,D,Boavista,1,1,Boavista_Sp Braga_2016
186,2,P1,Sp Lisbon,A,1,2017-02-12,H,Moreirense,2,3,Moreirense_Sp Lisbon_2016
187,1,P1,Belenenses,D,0,2017-02-12,H,Nacional,1,1,Nacional_Belenenses_2016
188,0,P1,Maritimo,D,0,2017-02-13,D,Rio Ave,0,0,Rio Ave_Maritimo_2016
189,1,P1,Tondela,H,0,2017-02-17,H,Porto,4,0,Porto_Tondela_2016
190,1,P1,Arouca,H,0,2017-02-18,H,Chaves,2,0,Chaves_Arouca_2016
191,0,P1,Boavista,A,0,2017-02-18,D,Feirense,0,1,Feirense_Boavista_2016
192,0,P1,Estoril,D,0,2017-02-18,D,Moreirense,1,1,Moreirense_Estoril_2016
193,1,P1,Rio Ave,H,0,2017-02-18,H,Sp Lisbon,1,0,Sp Lisbon_Rio Ave_2016
194,1,P1,Guimaraes,D,1,2017-02-19,D,Belenenses,1,1,Belenenses_Guimaraes_2016
195,1,P1,Setubal,H,0,2017-02-19,H,Pacos Ferreira,2,1,Pacos Ferreira_Setubal_2016
196,0,P1,Benfica,A,0,2017-02-19,D,Sp Braga,0,1,Sp Braga_Benfica_2016
197,0,P1,Nacional,D,0,2017-02-20,D,Maritimo,0,0,Maritimo_Nacional_2016
198,1,P1,Chaves,H,1,2017-02-24,D,Benfica,3,1,Benfica_Chaves_2016
199,1,P1,Moreirense,H,0,2017-02-24,H,Guimaraes,1,0,Guimaraes_Moreirense_2016
200,0,P1,Sp Lisbon,A,1,2017-02-25,A,Estoril,0,2,Estoril_Sp Lisbon_2016
201,0,P1,Pacos Ferreira,D,0,2017-02-25,D,Rio Ave,0,0,Rio Ave_Pacos Ferreira_2016
202,1,P1,Maritimo,D,0,2017-02-25,H,Tondela,1,1,Tondela_Maritimo_2016
203,0,P1,Porto,A,1,2017-02-26,A,Boavista,0,1,Boavista_Porto_2016
204,0,P1,Feirense,D,0,2017-02-26,D,Nacional,0,0,Nacional_Feirense_2016
205,0,P1,Sp Braga,D,0,2017-02-26,D,Setubal,1,1,Setubal_Sp Braga_2016
206,1,P1,Belenenses,A,0,2017-02-27,H,Arouca,1,2,Arouca_Belenenses_2016
207,0,P1,Boavista,D,0,2017-03-03,D,Moreirense,0,0,Moreirense_Boavista_2016
208,0,P1,Benfica,A,1,2017-03-04,A,Feirense,0,1,Feirense_Benfica_2016
209,2,P1,Nacional,H,0,2017-03-04,H,Porto,7,0,Porto_Nacional_2016
210,1,P1,Arouca,H,1,2017-03-04,D,Sp Braga,3,1,Sp Braga_Arouca_2016
211,0,P1,Chaves,H,1,2017-03-05,A,Belenenses,2,1,Belenenses_Chaves_2016
212,1,P1,Setubal,H,0,2017-03-05,H,Maritimo,1,0,Maritimo_Setubal_2016
213,0,P1,Tondela,D,0,2017-03-05,D,Pacos Ferreira,0,0,Pacos Ferreira_Tondela_2016
214,1,P1,Guimaraes,D,0,2017-03-05,H,Sp Lisbon,1,1,Sp Lisbon_Guimaraes_2016
215,0,P1,Rio Ave,A,1,2017-03-06,A,Estoril,0,2,Estoril_Rio Ave_2016
216,0,P1,Porto,A,2,2017-03-10,A,Arouca,0,4,Arouca_Porto_2016
217,0,P1,Sp Braga,D,0,2017-03-11,D,Chaves,0,0,Chaves_Sp Braga_2016
218,1,P1,Feirense,A,0,2017-03-11,H,Setubal,1,2,Setubal_Feirense_2016
219,0,P1,Sp Lisbon,A,1,2017-03-11,A,Tondela,1,4,Tondela_Sp Lisbon_2016
220,1,P1,Maritimo,H,0,2017-03-12,H,Boavista,3,0,Boavista_Maritimo_2016
221,0,P1,Estoril,D,1,2017-03-12,A,Guimaraes,3,3,Guimaraes_Estoril_2016
222,2,P1,Moreirense,H,1,2017-03-12,H,Rio Ave,3,2,Rio Ave_Moreirense_2016
223,0,P1,Pacos Ferreira,D,1,2017-03-13,A,Nacional,1,1,Nacional_Pacos Ferreira_2016
224,1,P1,Belenenses,H,0,2017-03-13,H,Benfica,4,0,Benfica_Belenenses_2016
225,0,P1,Boavista,D,0,2017-03-17,D,Estoril,0,0,Estoril_Boavista_2016
226,1,P1,Sp Braga,A,2,2017-03-18,A,Belenenses,1,2,Belenenses_Sp Braga_2016
227,0,P1,Tondela,D,1,2017-03-18,A,Moreirense,1,1,Moreirense_Tondela_2016
228,0,P1,Benfica,D,0,2017-03-18,D,Pacos Ferreira,0,0,Pacos Ferreira_Benfica_2016
229,2,P1,Nacional,H,0,2017-03-18,H,Sp Lisbon,2,0,Sp Lisbon_Nacional_2016
230,0,P1,Chaves,H,1,2017-03-19,A,Feirense,3,2,Feirense_Chaves_2016
231,0,P1,Rio Ave,H,0,2017-03-19,D,Guimaraes,3,0,Guimaraes_Rio Ave_2016
232,1,P1,Arouca,H,1,2017-03-19,D,Maritimo,3,1,Maritimo_Arouca_2016
233,1,P1,Setubal,D,0,2017-03-19,H,Porto,1,1,Porto_Setubal_2016
234,1,P1,Pacos Ferreira,H,0,2017-03-31,H,Chaves,1,0,Chaves_Pacos Ferreira_2016
235,0,P1,Guimaraes,A,1,2017-03-31,A,Nacional,1,2,Nacional_Guimaraes_2016
236,1,P1,Porto,D,0,2017-04-01,H,Benfica,1,1,Benfica_Porto_2016
237,0,P1,Rio Ave,A,0,2017-04-01,D,Boavista,0,1,Boavista_Rio Ave_2016
238,0,P1,Estoril,A,1,2017-04-01,A,Tondela,0,2,Tondela_Estoril_2016
239,1,P1,Sp Lisbon,A,2,2017-04-02,A,Arouca,1,2,Arouca_Sp Lisbon_2016
240,1,P1,Feirense,A,0,2017-04-02,H,Belenenses,1,2,Belenenses_Feirense_2016
241,2,P1,Moreirense,H,0,2017-04-02,H,Setubal,2,0,Setubal_Moreirense_2016
242,3,P1,Maritimo,D,2,2017-04-02,H,Sp Braga,3,3,Sp Braga_Maritimo_2016
243,0,P1,Sp Braga,A,1,2017-04-07,A,Feirense,0,1,Feirense_Sp Braga_2016
244,1,P1,Arouca,D,0,2017-04-08,H,Pacos Ferreira,1,1,Pacos Ferreira_Arouca_2016
245,1,P1,Belenenses,H,0,2017-04-08,H,Porto,3,0,Porto_Belenenses_2016
246,2,P1,Boavista,H,0,2017-04-08,H,Sp Lisbon,4,0,Sp Lisbon_Boavista_2016
247,0,P1,Nacional,A,0,2017-04-09,D,Estoril,0,1,Estoril_Nacional_2016
248,2,P1,Tondela,H,0,2017-04-09,H,Guimaraes,2,1,Guimaraes_Tondela_2016
249,0,P1,Benfica,A,1,2017-04-09,A,Moreirense,0,1,Moreirense_Benfica_2016
250,0,P1,Setubal,D,0,2017-04-09,D,Rio Ave,0,0,Rio Ave_Setubal_2016
251,1,P1,Chaves,H,0,2017-04-10,H,Maritimo,2,1,Maritimo_Chaves_2016
252,1,P1,Estoril,A,2,2017-04-14,A,Belenenses,1,3,Belenenses_Estoril_2016
253,3,P1,Maritimo,H,0,2017-04-14,H,Benfica,3,0,Benfica_Maritimo_2016
254,0,P1,Pacos Ferreira,D,0,2017-04-14,D,Boavista,0,0,Boavista_Pacos Ferreira_2016
255,0,P1,Sp Lisbon,A,1,2017-04-14,A,Setubal,0,3,Setubal_Sp Lisbon_2016
256,1,P1,Feirense,H,0,2017-04-15,H,Arouca,2,0,Arouca_Feirense_2016
257,0,P1,Guimaraes,A,3,2017-04-15,A,Chaves,2,3,Chaves_Guimaraes_2016
258,1,P1,Porto,D,0,2017-04-15,H,Sp Braga,1,1,Sp Braga_Porto_2016
259,1,P1,Rio Ave,H,1,2017-04-15,D,Tondela,2,1,Tondela_Rio Ave_2016
260,0,P1,Moreirense,A,1,2017-04-17,A,Nacional,0,1,Nacional_Moreirense_2016
261,2,P1,Arouca,H,0,2017-04-21,H,Rio Ave,3,0,Rio Ave_Arouca_2016
262,2,P1,Setubal,H,0,2017-04-22,H,Estoril,3,0,Estoril_Setubal_2016
263,1,P1,Belenenses,H,0,2017-04-22,H,Maritimo,3,0,Maritimo_Belenenses_2016
264,1,P1,Benfica,D,0,2017-04-22,H,Sp Lisbon,1,1,Sp Lisbon_Benfica_2016
265,0,P1,Nacional,H,0,2017-04-22,D,Tondela,2,0,Tondela_Nacional_2016
266,1,P1,Boavista,H,0,2017-04-23,H,Guimaraes,2,0,Guimaraes_Boavista_2016
267,1,P1,Sp Braga,H,0,2017-04-23,H,Pacos Ferreira,3,1,Pacos Ferreira_Sp Braga_2016
268,0,P1,Feirense,D,0,2017-04-23,D,Porto,0,0,Porto_Feirense_2016
269,0,P1,Chaves,D,0,2017-04-24,D,Moreirense,0,0,Moreirense_Chaves_2016
270,0,P1,Guimaraes,A,0,2017-04-28,D,Setubal,0,2,Setubal_Guimaraes_2016
271,1,P1,Estoril,H,0,2017-04-29,H,Benfica,2,1,Benfica_Estoril_2016
272,0,P1,Tondela,H,0,2017-04-29,D,Boavista,1,0,Boavista_Tondela_2016
