,AC,FTAG,AwayTeam,HomeTeam,Div,HS,AST,HST,HC,AF,HTAG,Referee,AS,FTHG,FTR,HTHG,AR,HTR,HF,AY,HR,Date,HY,idGame
352,5,1,Aston Villa,Fulham,E0,15,2,11,7,9,1,M Halsey,7,3,H,1,0,D,10,0,0,09/05/2009,1,Fulham_Aston Villa_2008
353,3,2,Stoke,Hull,E0,14,2,5,5,15,1,H Webb,10,1,A,0,0,A,12,1,0,09/05/2009,0,Hull_Stoke_2008
354,3,1,Wigan,West Brom,E0,12,4,10,5,8,1,P Walton,11,3,H,1,0,D,12,0,0,09/05/2009,2,West Brom_Wigan_2008
355,4,3,Liverpool,West Ham,E0,8,9,3,2,17,2,A Wiley,16,0,A,0,0,A,10,2,0,09/05/2009,3,West Ham_Liverpool_2008
356,2,4,Chelsea,Arsenal,E0,15,8,7,6,12,2,P Dowd,16,1,A,0,0,A,19,0,0,10/05/2009,1,Arsenal_Chelsea_2008
357,7,0,Man City,Man United,E0,15,5,7,8,12,0,C Foy,11,2,H,2,0,H,11,1,0,10/05/2009,1,Man United_Man City_2008
358,1,1,Middlesbrough,Newcastle,E0,19,5,9,11,15,1,M Dean,11,3,H,1,0,D,7,1,0,11/05/2009,3,Newcastle_Middlesbrough_2008
359,4,2,Man United,Wigan,E0,13,9,5,5,2,0,R Styles,18,1,A,1,0,H,11,0,0,13/05/2009,0,Wigan_Man United_2008
360,7,1,Hull,Bolton,E0,16,12,9,5,9,0,P Walton,20,1,D,1,0,H,11,2,0,16/05/2009,1,Bolton_Hull_2008
361,3,1,West Ham,Everton,E0,18,3,9,6,14,1,P Dowd,8,3,H,1,1,D,15,2,0,16/05/2009,1,Everton_West Ham_2008
362,6,0,Arsenal,Man United,E0,11,11,5,2,14,0,M Dean,14,0,D,0,0,D,13,5,0,16/05/2009,0,Man United_Arsenal_2008
363,8,1,Aston Villa,Middlesbrough,E0,10,6,6,6,16,0,M Riley,8,1,D,1,0,H,11,2,0,16/05/2009,0,Middlesbrough_Aston Villa_2008
364,2,1,Fulham,Newcastle,E0,12,5,6,6,17,1,H Webb,12,0,A,0,0,A,7,3,1,16/05/2009,0,Newcastle_Fulham_2008
365,3,0,Wigan,Stoke,E0,13,3,8,6,11,0,L Probert,8,2,H,0,0,D,8,0,0,16/05/2009,0,Stoke_Wigan_2008
366,7,1,Man City,Tottenham,E0,11,3,4,4,7,0,M Halsey,9,2,H,1,0,H,5,1,0,16/05/2009,0,Tottenham_Man City_2008
367,4,0,Blackburn,Chelsea,E0,21,5,12,1,6,0,R Styles,8,2,H,1,0,H,6,2,0,17/05/2009,1,Chelsea_Blackburn_2008
368,5,2,Liverpool,West Brom,E0,12,10,7,11,4,1,M Atkinson,16,0,A,0,0,A,13,0,0,17/05/2009,2,West Brom_Liverpool_2008
369,6,1,Sunderland,Portsmouth,E0,9,9,4,5,6,0,A Wiley,20,3,H,0,0,D,11,0,0,18/05/2009,1,Portsmouth_Sunderland_2008
370,0,1,Stoke,Arsenal,E0,24,1,11,6,11,1,M Atkinson,3,4,H,4,0,H,9,0,0,24/05/2009,1,Arsenal_Stoke_2008
371,3,0,Newcastle,Aston Villa,E0,15,3,5,5,10,0,C Foy,8,1,H,1,1,H,8,2,0,24/05/2009,0,Aston Villa_Newcastle_2008
372,9,0,West Brom,Blackburn,E0,10,5,5,4,11,0,M Jones,13,0,D,0,0,D,14,1,1,24/05/2009,0,Blackburn_West Brom_2008
373,2,2,Everton,Fulham,E0,10,10,4,2,10,1,M Riley,13,0,A,0,0,A,15,0,0,24/05/2009,0,Fulham_Everton_2008
374,3,1,Man United,Hull,E0,12,5,8,8,11,1,A Wiley,12,0,A,0,0,A,17,1,0,24/05/2009,2,Hull_Man United_2008
375,2,1,Tottenham,Liverpool,E0,20,4,9,9,4,0,P Walton,8,3,H,1,0,H,14,1,0,24/05/2009,0,Liverpool_Tottenham_2008
376,9,0,Bolton,Man City,E0,20,4,12,15,10,0,M Clattenburg,8,1,H,1,0,H,8,0,0,24/05/2009,0,Man City_Bolton_2008
377,7,3,Chelsea,Sunderland,E0,8,9,7,6,7,0,M Halsey,14,2,A,0,0,D,8,1,0,24/05/2009,1,Sunderland_Chelsea_2008
378,5,1,Middlesbrough,West Ham,E0,14,6,8,4,10,0,H Webb,17,2,H,1,0,H,14,1,0,24/05/2009,0,West Ham_Middlesbrough_2008
379,2,0,Portsmouth,Wigan,E0,19,3,10,8,21,0,P Dowd,9,1,H,1,0,H,8,4,0,24/05/2009,0,Wigan_Portsmouth_2008
