Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2020-09-11,Watford_Middlesbrough_2020,Middlesbrough,1,1,1,1
2020-09-11,Watford_Middlesbrough_2020,Watford,1,1,1,1
2020-09-12,Cardiff_Sheffield Weds_2020,Cardiff,1,1,1,1
2020-09-12,Bristol City_Coventry_2020,Coventry,1,1,1,1
2020-09-12,Barnsley_Luton_2020,Barnsley,1,1,1,1
2020-09-12,Millwall_Stoke_2020,Stoke,1,1,1,1
2020-09-12,Barnsley_Luton_2020,Luton,1,1,1,1
2020-09-12,Millwall_Stoke_2020,Millwall,1,1,1,1
2020-09-12,Bournemouth_Blackburn_2020,Bournemouth,1,1,1,1
2020-09-12,Preston_Swansea_2020,Swansea,1,1,1,1
2020-09-12,QPR_Nott'm Forest_2020,Nott'm Forest,1,1,1,1
2020-09-12,Bristol City_Coventry_2020,Bristol City,1,1,1,1
2020-09-12,Derby_Reading_2020,Reading,1,1,1,1
2020-09-12,Wycombe_Rotherham_2020,Rotherham,1,1,1,1
2020-09-12,QPR_Nott'm Forest_2020,QPR,1,1,1,1
2020-09-12,Cardiff_Sheffield Weds_2020,Sheffield Weds,1,1,1,1
2020-09-12,Huddersfield_Norwich_2020,Norwich,1,1,1,1
2020-09-12,Bournemouth_Blackburn_2020,Blackburn,1,1,1,1
2020-09-12,Preston_Swansea_2020,Preston,1,1,1,1
2020-09-12,Derby_Reading_2020,Derby,1,1,1,1
2020-09-12,Huddersfield_Norwich_2020,Huddersfield,1,1,1,1
2020-09-12,Birmingham_Brentford_2020,Birmingham,1,1,1,1
2020-09-12,Birmingham_Brentford_2020,Brentford,1,1,1,1
2020-09-12,Wycombe_Rotherham_2020,Wycombe,1,1,1,1
2020-09-18,Coventry_QPR_2020,Coventry,1,1,2,2
2020-09-18,Coventry_QPR_2020,QPR,1,1,2,2
2020-09-19,Brentford_Huddersfield_2020,Brentford,1,1,2,2
2020-09-19,Luton_Derby_2020,Luton,1,1,2,2
2020-09-19,Norwich_Preston_2020,Norwich,1,1,2,2
2020-09-19,Reading_Barnsley_2020,Reading,1,1,2,2
2020-09-19,Luton_Derby_2020,Derby,1,1,2,2
2020-09-19,Swansea_Birmingham_2020,Birmingham,1,1,2,2
2020-09-19,Norwich_Preston_2020,Preston,1,1,2,2
2020-09-19,Nott'm Forest_Cardiff_2020,Nott'm Forest,1,1,2,2
2020-09-19,Brentford_Huddersfield_2020,Huddersfield,1,1,2,2
2020-09-19,Blackburn_Wycombe_2020,Blackburn,1,1,2,2
2020-09-19,Rotherham_Millwall_2020,Rotherham,1,1,2,2
2020-09-19,Sheffield Weds_Watford_2020,Watford,1,1,2,2
2020-09-19,Nott'm Forest_Cardiff_2020,Cardiff,1,1,2,2
2020-09-19,Middlesbrough_Bournemouth_2020,Middlesbrough,1,1,2,2
2020-09-19,Sheffield Weds_Watford_2020,Sheffield Weds,1,1,2,2
2020-09-19,Swansea_Birmingham_2020,Swansea,1,1,2,2
2020-09-19,Rotherham_Millwall_2020,Millwall,1,1,2,2
2020-09-19,Blackburn_Wycombe_2020,Wycombe,1,1,2,2
2020-09-19,Reading_Barnsley_2020,Barnsley,1,1,2,2
2020-09-19,Middlesbrough_Bournemouth_2020,Bournemouth,1,1,2,2
2020-09-20,Stoke_Bristol City_2020,Stoke,1,1,2,2
2020-09-20,Stoke_Bristol City_2020,Bristol City,1,1,2,2
2020-09-25,Huddersfield_Nott'm Forest_2020,Nott'm Forest,1,2,3,3
2020-09-25,Huddersfield_Nott'm Forest_2020,Huddersfield,2,1,3,3
2020-09-26,Cardiff_Reading_2020,Reading,1,2,3,3
2020-09-26,Barnsley_Coventry_2020,Coventry,1,2,3,3
2020-09-26,Birmingham_Rotherham_2020,Birmingham,2,1,3,3
2020-09-26,Derby_Blackburn_2020,Derby,2,1,3,3
2020-09-26,Cardiff_Reading_2020,Cardiff,2,1,3,3
2020-09-26,QPR_Middlesbrough_2020,Middlesbrough,1,2,3,3
2020-09-26,Barnsley_Coventry_2020,Barnsley,2,1,3,3
2020-09-26,QPR_Middlesbrough_2020,QPR,2,1,3,3
2020-09-26,Watford_Luton_2020,Luton,1,2,3,3
2020-09-26,Wycombe_Swansea_2020,Swansea,1,2,3,3
2020-09-26,Birmingham_Rotherham_2020,Rotherham,1,2,3,3
2020-09-26,Preston_Stoke_2020,Stoke,1,2,3,3
2020-09-26,Millwall_Brentford_2020,Brentford,1,2,3,3
2020-09-26,Millwall_Brentford_2020,Millwall,2,1,3,3
2020-09-26,Watford_Luton_2020,Watford,2,1,3,3
2020-09-26,Derby_Blackburn_2020,Blackburn,1,2,3,3
2020-09-26,Preston_Stoke_2020,Preston,2,1,3,3
2020-09-26,Wycombe_Swansea_2020,Wycombe,2,1,3,3
2020-09-27,Bournemouth_Norwich_2020,Bournemouth,2,1,3,3
2020-09-27,Bristol City_Sheffield Weds_2020,Sheffield Weds,1,2,3,3
2020-09-27,Bristol City_Sheffield Weds_2020,Bristol City,2,1,3,3
2020-09-27,Bournemouth_Norwich_2020,Norwich,1,2,3,3
2020-10-02,Coventry_Bournemouth_2020,Coventry,2,2,4,4
2020-10-02,Coventry_Bournemouth_2020,Bournemouth,2,2,4,4
2020-10-03,Rotherham_Huddersfield_2020,Huddersfield,2,2,4,4
2020-10-03,Middlesbrough_Barnsley_2020,Middlesbrough,2,2,4,4
2020-10-03,Sheffield Weds_QPR_2020,QPR,2,2,4,4
2020-10-03,Blackburn_Cardiff_2020,Cardiff,2,2,4,4
2020-10-03,Swansea_Millwall_2020,Millwall,2,2,4,4
2020-10-03,Nott'm Forest_Bristol City_2020,Nott'm Forest,2,2,4,4
2020-10-03,Middlesbrough_Barnsley_2020,Barnsley,2,2,4,4
2020-10-03,Norwich_Derby_2020,Norwich,2,2,4,4
2020-10-03,Reading_Watford_2020,Watford,2,2,4,4
