Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2010-08-06,Norwich_Watford_2010,Norwich,1,1,1,1
2010-08-06,Norwich_Watford_2010,Watford,1,1,1,1
2010-08-07,Leeds_Derby_2010,Leeds,1,1,1,1
2010-08-07,Bristol City_Millwall_2010,Millwall,1,1,1,1
2010-08-07,Leeds_Derby_2010,Derby,1,1,1,1
2010-08-07,Coventry_Portsmouth_2010,Portsmouth,1,1,1,1
2010-08-07,Preston_Doncaster_2010,Preston,1,1,1,1
2010-08-07,Hull_Swansea_2010,Hull,1,1,1,1
2010-08-07,Reading_Scunthorpe_2010,Scunthorpe,1,1,1,1
2010-08-07,Burnley_Nott'm Forest_2010,Nott'm Forest,1,1,1,1
2010-08-07,Crystal Palace_Leicester_2010,Leicester,1,1,1,1
2010-08-07,Reading_Scunthorpe_2010,Reading,1,1,1,1
2010-08-07,Preston_Doncaster_2010,Doncaster,1,1,1,1
2010-08-07,Middlesbrough_Ipswich_2010,Ipswich,1,1,1,1
2010-08-07,Coventry_Portsmouth_2010,Coventry,1,1,1,1
2010-08-07,Middlesbrough_Ipswich_2010,Middlesbrough,1,1,1,1
2010-08-07,Crystal Palace_Leicester_2010,Crystal Palace,1,1,1,1
2010-08-07,Bristol City_Millwall_2010,Bristol City,1,1,1,1
2010-08-07,QPR_Barnsley_2010,Barnsley,1,1,1,1
2010-08-07,Hull_Swansea_2010,Swansea,1,1,1,1
2010-08-07,Burnley_Nott'm Forest_2010,Burnley,1,1,1,1
2010-08-07,QPR_Barnsley_2010,QPR,1,1,1,1
2010-08-08,Cardiff_Sheffield United_2010,Sheffield United,1,1,1,1
2010-08-08,Cardiff_Sheffield United_2010,Cardiff,1,1,1,1
2010-08-14,Millwall_Hull_2010,Millwall,1,1,2,2
2010-08-14,Barnsley_Crystal Palace_2010,Crystal Palace,1,1,2,2
2010-08-14,Scunthorpe_Norwich_2010,Norwich,1,1,2,2
2010-08-14,Portsmouth_Reading_2010,Portsmouth,1,1,2,2
2010-08-14,Derby_Cardiff_2010,Derby,1,1,2,2
2010-08-14,Swansea_Preston_2010,Preston,1,1,2,2
2010-08-14,Scunthorpe_Norwich_2010,Scunthorpe,1,1,2,2
2010-08-14,Barnsley_Crystal Palace_2010,Barnsley,1,1,2,2
2010-08-14,Portsmouth_Reading_2010,Reading,1,1,2,2
2010-08-14,Sheffield United_QPR_2010,QPR,1,1,2,2
2010-08-14,Doncaster_Bristol City_2010,Bristol City,1,1,2,2
2010-08-14,Leicester_Middlesbrough_2010,Middlesbrough,1,1,2,2
2010-08-14,Sheffield United_QPR_2010,Sheffield United,1,1,2,2
2010-08-14,Leicester_Middlesbrough_2010,Leicester,1,1,2,2
