Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2007-08-11,Barnsley_Coventry_2007,Barnsley,1,1,1,1
2007-08-11,Ipswich_Sheffield Weds_2007,Sheffield Weds,1,1,1,1
2007-08-11,Preston_Norwich_2007,Preston,1,1,1,1
2007-08-11,Barnsley_Coventry_2007,Coventry,1,1,1,1
2007-08-11,Leicester_Blackpool_2007,Leicester,1,1,1,1
2007-08-11,Charlton_Scunthorpe_2007,Scunthorpe,1,1,1,1
2007-08-11,Ipswich_Sheffield Weds_2007,Ipswich,1,1,1,1
2007-08-11,Leicester_Blackpool_2007,Blackpool,1,1,1,1
2007-08-11,Burnley_West Brom_2007,West Brom,1,1,1,1
2007-08-11,Southampton_Crystal Palace_2007,Southampton,1,1,1,1
2007-08-11,Bristol City_QPR_2007,QPR,1,1,1,1
2007-08-11,Cardiff_Stoke_2007,Stoke,1,1,1,1
2007-08-11,Southampton_Crystal Palace_2007,Crystal Palace,1,1,1,1
2007-08-11,Sheffield United_Colchester_2007,Colchester,1,1,1,1
2007-08-11,Wolves_Watford_2007,Wolves,1,1,1,1
2007-08-11,Bristol City_QPR_2007,Bristol City,1,1,1,1
2007-08-11,Hull_Plymouth_2007,Hull,1,1,1,1
2007-08-11,Charlton_Scunthorpe_2007,Charlton,1,1,1,1
2007-08-11,Cardiff_Stoke_2007,Cardiff,1,1,1,1
2007-08-11,Preston_Norwich_2007,Norwich,1,1,1,1
2007-08-11,Hull_Plymouth_2007,Plymouth,1,1,1,1
2007-08-11,Sheffield United_Colchester_2007,Sheffield United,1,1,1,1
2007-08-11,Wolves_Watford_2007,Watford,1,1,1,1
2007-08-11,Burnley_West Brom_2007,Burnley,1,1,1,1
2007-08-18,West Brom_Preston_2007,Preston,1,1,2,2
2007-08-18,West Brom_Preston_2007,West Brom,1,1,2,2
2007-08-18,Stoke_Charlton_2007,Charlton,1,1,2,2
2007-08-18,Scunthorpe_Burnley_2007,Scunthorpe,1,1,2,2
2007-08-18,Plymouth_Ipswich_2007,Plymouth,1,1,2,2
2007-08-18,Watford_Sheffield United_2007,Watford,1,1,2,2
2007-08-18,Norwich_Southampton_2007,Norwich,1,1,2,2
