Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2014-08-08,Blackburn_Cardiff_2014,Blackburn,1,1,1,1
2014-08-08,Blackburn_Cardiff_2014,Cardiff,1,1,1,1
2014-08-09,Brentford_Charlton_2014,Charlton,1,1,1,1
2014-08-09,Millwall_Leeds_2014,Leeds,1,1,1,1
2014-08-09,Wigan_Reading_2014,Reading,1,1,1,1
2014-08-09,Wigan_Reading_2014,Wigan,1,1,1,1
2014-08-09,Huddersfield_Bournemouth_2014,Huddersfield,1,1,1,1
2014-08-09,Derby_Rotherham_2014,Derby,1,1,1,1
2014-08-09,Derby_Rotherham_2014,Rotherham,1,1,1,1
2014-08-09,Middlesbrough_Birmingham_2014,Birmingham,1,1,1,1
2014-08-09,Nott'm Forest_Blackpool_2014,Nott'm Forest,1,1,1,1
2014-08-09,Brighton_Sheffield Weds_2014,Sheffield Weds,1,1,1,1
2014-08-09,Brighton_Sheffield Weds_2014,Brighton,1,1,1,1
2014-08-09,Huddersfield_Bournemouth_2014,Bournemouth,1,1,1,1
2014-08-09,Nott'm Forest_Blackpool_2014,Blackpool,1,1,1,1
2014-08-09,Ipswich_Fulham_2014,Fulham,1,1,1,1
2014-08-09,Watford_Bolton_2014,Bolton,1,1,1,1
2014-08-09,Brentford_Charlton_2014,Brentford,1,1,1,1
2014-08-09,Middlesbrough_Birmingham_2014,Middlesbrough,1,1,1,1
2014-08-09,Millwall_Leeds_2014,Millwall,1,1,1,1
2014-08-09,Ipswich_Fulham_2014,Ipswich,1,1,1,1
2014-08-09,Watford_Bolton_2014,Watford,1,1,1,1
2014-08-10,Wolves_Norwich_2014,Wolves,1,1,1,1
2014-08-10,Wolves_Norwich_2014,Norwich,1,1,1,1
2014-08-16,Birmingham_Brighton_2014,Birmingham,1,1,2,2
2014-08-16,Rotherham_Wolves_2014,Rotherham,1,1,2,2
2014-08-16,Charlton_Wigan_2014,Wigan,1,1,2,2
2014-08-16,Cardiff_Huddersfield_2014,Cardiff,1,1,2,2
2014-08-16,Blackpool_Blackburn_2014,Blackburn,1,1,2,2
2014-08-16,Birmingham_Brighton_2014,Brighton,1,1,2,2
2014-08-16,Rotherham_Wolves_2014,Wolves,1,1,2,2
2014-08-16,Cardiff_Huddersfield_2014,Huddersfield,1,1,2,2
2014-08-16,Reading_Ipswich_2014,Reading,1,1,2,2
2014-08-16,Fulham_Millwall_2014,Millwall,1,1,2,2
2014-08-16,Bolton_Nott'm Forest_2014,Bolton,1,1,2,2
2014-08-16,Bolton_Nott'm Forest_2014,Nott'm Forest,1,1,2,2
2014-08-16,Fulham_Millwall_2014,Fulham,1,1,2,2
2014-08-16,Reading_Ipswich_2014,Ipswich,1,1,2,2
2014-08-16,Sheffield Weds_Derby_2014,Sheffield Weds,1,1,2,2
2014-08-16,Leeds_Middlesbrough_2014,Middlesbrough,1,1,2,2
2014-08-16,Bournemouth_Brentford_2014,Bournemouth,1,1,2,2
2014-08-16,Norwich_Watford_2014,Watford,1,1,2,2
2014-08-16,Leeds_Middlesbrough_2014,Leeds,1,1,2,2
2014-08-16,Blackpool_Blackburn_2014,Blackpool,1,1,2,2
2014-08-16,Bournemouth_Brentford_2014,Brentford,1,1,2,2
2014-08-16,Sheffield Weds_Derby_2014,Derby,1,1,2,2
2014-08-16,Charlton_Wigan_2014,Charlton,1,1,2,2
2014-08-16,Norwich_Watford_2014,Norwich,1,1,2,2
2014-08-19,Bournemouth_Nott'm Forest_2014,Bournemouth,2,1,3,3
2014-08-19,Charlton_Derby_2014,Derby,1,2,3,3
2014-08-19,Norwich_Blackburn_2014,Norwich,2,1,3,3
2014-08-19,Blackpool_Brentford_2014,Blackpool,2,1,3,3
2014-08-19,Sheffield Weds_Millwall_2014,Millwall,1,2,3,3
2014-08-19,Birmingham_Ipswich_2014,Birmingham,2,1,3,3
2014-08-19,Cardiff_Wigan_2014,Wigan,1,2,3,3
2014-08-19,Rotherham_Watford_2014,Rotherham,2,1,3,3
2014-08-19,Bolton_Middlesbrough_2014,Bolton,2,1,3,3
2014-08-19,Leeds_Brighton_2014,Brighton,1,2,3,3
2014-08-19,Blackpool_Brentford_2014,Brentford,1,2,3,3
2014-08-19,Leeds_Brighton_2014,Leeds,2,1,3,3
2014-08-19,Bolton_Middlesbrough_2014,Middlesbrough,1,2,3,3
2014-08-19,Norwich_Blackburn_2014,Blackburn,1,2,3,3
2014-08-19,Charlton_Derby_2014,Charlton,2,1,3,3
2014-08-19,Reading_Huddersfield_2014,Huddersfield,1,2,3,3
2014-08-19,Birmingham_Ipswich_2014,Ipswich,1,2,3,3
2014-08-19,Cardiff_Wigan_2014,Cardiff,2,1,3,3
2014-08-19,Rotherham_Watford_2014,Watford,1,2,3,3
2014-08-19,Bournemouth_Nott'm Forest_2014,Nott'm Forest,1,2,3,3
2014-08-19,Reading_Huddersfield_2014,Reading,2,1,3,3
2014-08-19,Sheffield Weds_Millwall_2014,Sheffield Weds,2,1,3,3
2014-08-20,Fulham_Wolves_2014,Wolves,1,2,3,3
2014-08-20,Fulham_Wolves_2014,Fulham,2,1,3,3
2014-08-23,Brighton_Bolton_2014,Bolton,2,2,4,3
2014-08-23,Derby_Fulham_2014,Derby,2,2,4,3
2014-08-23,Blackburn_Bournemouth_2014,Blackburn,2,2,4,3
2014-08-23,Wigan_Blackpool_2014,Wigan,2,2,4,3
2014-08-23,Watford_Leeds_2014,Leeds,2,2,4,3
2014-08-23,Millwall_Rotherham_2014,Rotherham,2,2,4,3
2014-08-23,Wolves_Cardiff_2014,Wolves,2,2,4,3
2014-08-23,Wolves_Cardiff_2014,Cardiff,2,2,4,3
2014-08-23,Brentford_Birmingham_2014,Brentford,2,2,4,3
2014-08-23,Wigan_Blackpool_2014,Blackpool,2,2,4,3
2014-08-23,Brentford_Birmingham_2014,Birmingham,2,2,4,3
2014-08-23,Nott'm Forest_Reading_2014,Reading,2,2,4,3
2014-08-23,Huddersfield_Charlton_2014,Charlton,2,2,4,3
2014-08-23,Middlesbrough_Sheffield Weds_2014,Middlesbrough,2,2,4,3
2014-08-23,Watford_Leeds_2014,Watford,2,2,4,3
2014-08-23,Huddersfield_Charlton_2014,Huddersfield,2,2,4,3
2014-08-23,Brighton_Bolton_2014,Brighton,2,2,4,3
2014-08-23,Nott'm Forest_Reading_2014,Nott'm Forest,2,2,4,3
2014-08-23,Blackburn_Bournemouth_2014,Bournemouth,2,2,4,3
2014-08-23,Millwall_Rotherham_2014,Millwall,2,2,4,3
2014-08-23,Middlesbrough_Sheffield Weds_2014,Sheffield Weds,2,2,4,3
2014-08-23,Ipswich_Norwich_2014,Ipswich,2,2,4,3
2014-08-23,Derby_Fulham_2014,Fulham,2,2,4,3
2014-08-23,Ipswich_Norwich_2014,Norwich,2,2,4,3
2014-08-30,Middlesbrough_Reading_2014,Reading,2,3,5,4
2014-08-30,Fulham_Cardiff_2014,Cardiff,2,3,5,4
2014-08-30,Derby_Ipswich_2014,Derby,3,2,5,4
2014-08-30,Wigan_Birmingham_2014,Wigan,3,2,5,4
2014-08-30,Millwall_Blackpool_2014,Millwall,3,2,5,4
2014-08-30,Brighton_Charlton_2014,Charlton,2,3,5,4
2014-08-30,Norwich_Bournemouth_2014,Bournemouth,2,3,5,4
2014-08-30,Rotherham_Brentford_2014,Rotherham,3,2,5,4
2014-08-30,Wigan_Birmingham_2014,Birmingham,2,3,5,4
2014-08-30,Wolves_Blackburn_2014,Wolves,3,2,5,4
2014-08-30,Sheffield Weds_Nott'm Forest_2014,Sheffield Weds,3,2,5,4
2014-08-30,Leeds_Bolton_2014,Leeds,3,2,5,4
2014-08-30,Fulham_Cardiff_2014,Fulham,3,2,5,4
2014-08-30,Leeds_Bolton_2014,Bolton,2,3,5,4
2014-08-30,Wolves_Blackburn_2014,Blackburn,2,3,5,4
2014-08-30,Middlesbrough_Reading_2014,Middlesbrough,3,2,5,4
2014-08-30,Derby_Ipswich_2014,Ipswich,2,3,5,4
2014-08-30,Brighton_Charlton_2014,Brighton,3,2,5,4
2014-08-30,Watford_Huddersfield_2014,Watford,3,2,5,4
2014-08-30,Norwich_Bournemouth_2014,Norwich,3,2,5,4
2014-08-30,Millwall_Blackpool_2014,Blackpool,2,3,5,4
2014-08-30,Watford_Huddersfield_2014,Huddersfield,2,3,5,4
2014-08-30,Rotherham_Brentford_2014,Brentford,2,3,5,4
2014-08-30,Sheffield Weds_Nott'm Forest_2014,Nott'm Forest,2,3,5,4
2014-09-13,Bournemouth_Rotherham_2014,Bournemouth,3,3,6,6
2014-09-13,Birmingham_Leeds_2014,Leeds,3,3,6,6
2014-09-13,Reading_Fulham_2014,Fulham,3,3,6,6
2014-09-13,Cardiff_Norwich_2014,Cardiff,3,3,6,6
2014-09-13,Blackpool_Wolves_2014,Wolves,3,3,6,6
2014-09-13,Cardiff_Norwich_2014,Norwich,3,3,6,6
2014-09-13,Blackburn_Wigan_2014,Wigan,3,3,6,6
2014-09-13,Brentford_Brighton_2014,Brighton,3,3,6,6
2014-09-13,Ipswich_Millwall_2014,Millwall,3,3,6,6
