Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2016-09-09,Reading_Ipswich_2016,Ipswich,3,3,6,6
2016-09-10,Derby_Newcastle_2016,Derby,3,3,6,6
2016-09-10,Fulham_Birmingham_2016,Fulham,3,3,6,6
2016-09-10,Fulham_Birmingham_2016,Birmingham,3,3,6,6
2016-09-10,Norwich_Cardiff_2016,Norwich,3,3,6,6
2016-09-10,Rotherham_Bristol City_2016,Rotherham,3,3,6,6
2016-09-10,Wolves_Burton_2016,Wolves,3,3,6,6
2016-09-10,Brighton_Brentford_2016,Brentford,3,3,6,6
2016-09-10,Wolves_Burton_2016,Burton,3,3,6,6
2016-09-10,Norwich_Cardiff_2016,Cardiff,3,3,6,6
2016-09-10,Sheffield Weds_Wigan_2016,Wigan,3,3,6,6
2016-09-10,QPR_Blackburn_2016,Blackburn,3,3,6,6
2016-09-10,Rotherham_Bristol City_2016,Bristol City,3,3,6,6
2016-09-10,Sheffield Weds_Wigan_2016,Sheffield Weds,3,3,6,6
2016-09-10,Brighton_Brentford_2016,Brighton,3,3,6,6
2016-09-10,Leeds_Huddersfield_2016,Huddersfield,3,3,6,6
2016-09-10,Leeds_Huddersfield_2016,Leeds,3,3,6,6
2016-09-10,Preston_Barnsley_2016,Barnsley,3,3,6,6
2016-09-10,Preston_Barnsley_2016,Preston,3,3,6,6
2016-09-10,QPR_Blackburn_2016,QPR,3,3,6,6
2016-09-10,Derby_Newcastle_2016,Newcastle,3,3,6,6
2016-09-11,Aston Villa_Nott'm Forest_2016,Aston Villa,3,3,6,6
2016-09-11,Aston Villa_Nott'm Forest_2016,Nott'm Forest,3,3,6,6
2016-09-13,Wolves_Barnsley_2016,Wolves,4,3,7,7
2016-09-13,QPR_Newcastle_2016,QPR,4,3,7,7
2016-09-13,Wolves_Barnsley_2016,Barnsley,3,4,7,7
2016-09-13,Norwich_Wigan_2016,Norwich,4,3,7,7
2016-09-13,Brighton_Huddersfield_2016,Huddersfield,3,4,7,7
2016-09-13,Sheffield Weds_Bristol City_2016,Sheffield Weds,4,3,7,7
2016-09-13,Fulham_Burton_2016,Fulham,4,3,7,7
2016-09-13,Norwich_Wigan_2016,Wigan,3,4,7,7
2016-09-13,Brighton_Huddersfield_2016,Brighton,4,3,7,7
2016-09-13,Leeds_Blackburn_2016,Leeds,4,3,7,7
2016-09-13,Reading_Birmingham_2016,Birmingham,3,4,7,7
2016-09-13,Reading_Birmingham_2016,Reading,4,3,7,7
2016-09-13,QPR_Newcastle_2016,Newcastle,3,4,7,7
2016-09-13,Derby_Ipswich_2016,Derby,4,3,7,7
2016-09-13,Leeds_Blackburn_2016,Blackburn,3,4,7,7
2016-09-13,Derby_Ipswich_2016,Ipswich,3,4,7,7
2016-09-13,Sheffield Weds_Bristol City_2016,Bristol City,3,4,7,7
2016-09-13,Preston_Cardiff_2016,Cardiff,3,4,7,7
2016-09-13,Fulham_Burton_2016,Burton,3,4,7,7
2016-09-13,Preston_Cardiff_2016,Preston,4,3,7,7
2016-09-14,Aston Villa_Brentford_2016,Brentford,3,4,7,7
2016-09-14,Aston Villa_Brentford_2016,Aston Villa,4,3,7,7
2016-09-14,Rotherham_Nott'm Forest_2016,Nott'm Forest,3,4,7,7
2016-09-14,Rotherham_Nott'm Forest_2016,Rotherham,4,3,7,7
2016-09-17,Brentford_Preston_2016,Brentford,4,4,8,7
2016-09-17,Barnsley_Reading_2016,Reading,4,4,8,7
2016-09-17,Blackburn_Rotherham_2016,Rotherham,4,4,8,7
2016-09-17,Bristol City_Derby_2016,Derby,4,4,8,7
2016-09-17,Huddersfield_QPR_2016,QPR,4,4,8,7
2016-09-17,Burton_Brighton_2016,Burton,4,4,8,7
2016-09-17,Burton_Brighton_2016,Brighton,4,4,8,7
2016-09-17,Nott'm Forest_Norwich_2016,Norwich,4,4,8,7
2016-09-17,Cardiff_Leeds_2016,Cardiff,4,4,8,7
2016-09-17,Wigan_Fulham_2016,Fulham,4,4,8,7
2016-09-17,Huddersfield_QPR_2016,Huddersfield,4,4,8,7
2016-09-17,Bristol City_Derby_2016,Bristol City,4,4,8,7
2016-09-17,Newcastle_Wolves_2016,Newcastle,4,4,8,7
2016-09-17,Cardiff_Leeds_2016,Leeds,4,4,8,7
2016-09-17,Ipswich_Aston Villa_2016,Aston Villa,4,4,8,7
2016-09-17,Nott'm Forest_Norwich_2016,Nott'm Forest,4,4,8,7
2016-09-17,Wigan_Fulham_2016,Wigan,4,4,8,7
2016-09-17,Brentford_Preston_2016,Preston,4,4,8,7
2016-09-17,Ipswich_Aston Villa_2016,Ipswich,4,4,8,7
2016-09-17,Blackburn_Rotherham_2016,Blackburn,4,4,8,7
2016-09-17,Birmingham_Sheffield Weds_2016,Birmingham,4,4,8,7
2016-09-17,Barnsley_Reading_2016,Barnsley,4,4,8,7
2016-09-17,Birmingham_Sheffield Weds_2016,Sheffield Weds,4,4,8,7
2016-09-17,Newcastle_Wolves_2016,Wolves,4,4,8,7
2016-09-23,Preston_Wigan_2016,Wigan,4,5,9,8
2016-09-23,Preston_Wigan_2016,Preston,5,4,9,8
2016-09-24,Aston Villa_Newcastle_2016,Aston Villa,5,4,9,8
2016-09-24,QPR_Birmingham_2016,QPR,5,4,9,8
2016-09-24,Norwich_Burton_2016,Burton,4,5,9,8
2016-09-24,Fulham_Bristol City_2016,Fulham,5,4,9,8
2016-09-24,Norwich_Burton_2016,Norwich,5,4,9,8
2016-09-24,Leeds_Ipswich_2016,Leeds,5,4,9,8
2016-09-24,Wolves_Brentford_2016,Wolves,5,4,9,8
2016-09-24,Leeds_Ipswich_2016,Ipswich,4,5,9,8
2016-09-24,Derby_Blackburn_2016,Blackburn,4,5,9,8
2016-09-24,Wolves_Brentford_2016,Brentford,4,5,9,8
2016-09-24,QPR_Birmingham_2016,Birmingham,4,5,9,8
2016-09-24,Sheffield Weds_Nott'm Forest_2016,Nott'm Forest,4,5,9,8
2016-09-24,Fulham_Bristol City_2016,Bristol City,4,5,9,8
2016-09-24,Rotherham_Cardiff_2016,Cardiff,4,5,9,8
2016-09-24,Brighton_Barnsley_2016,Barnsley,4,5,9,8
2016-09-24,Reading_Huddersfield_2016,Reading,5,4,9,8
2016-09-24,Rotherham_Cardiff_2016,Rotherham,5,4,9,8
2016-09-24,Reading_Huddersfield_2016,Huddersfield,4,5,9,8
2016-09-24,Derby_Blackburn_2016,Derby,5,4,9,8
2016-09-24,Sheffield Weds_Nott'm Forest_2016,Sheffield Weds,5,4,9,8
2016-09-24,Brighton_Barnsley_2016,Brighton,5,4,9,8
2016-09-24,Aston Villa_Newcastle_2016,Newcastle,4,5,9,8
2016-09-27,Ipswich_Brighton_2016,Brighton,5,5,10,9
2016-09-27,Barnsley_Aston Villa_2016,Aston Villa,5,5,10,9
2016-09-27,Huddersfield_Rotherham_2016,Rotherham,5,5,10,9
2016-09-27,Wigan_Wolves_2016,Wigan,5,5,10,9
2016-09-27,Cardiff_Derby_2016,Cardiff,5,5,10,9
2016-09-27,Bristol City_Leeds_2016,Leeds,5,5,10,9
2016-09-27,Wigan_Wolves_2016,Wolves,5,5,10,9
2016-09-27,Burton_QPR_2016,QPR,5,5,10,9
2016-09-27,Burton_QPR_2016,Burton,5,5,10,9
2016-09-27,Cardiff_Derby_2016,Derby,5,5,10,9
2016-09-27,Bristol City_Leeds_2016,Bristol City,5,5,10,9
2016-09-27,Blackburn_Sheffield Weds_2016,Blackburn,5,5,10,9
2016-09-27,Nott'm Forest_Fulham_2016,Nott'm Forest,5,5,10,9
2016-09-27,Ipswich_Brighton_2016,Ipswich,5,5,10,9
2016-09-27,Barnsley_Aston Villa_2016,Barnsley,5,5,10,9
2016-09-27,Brentford_Reading_2016,Reading,5,5,10,9
2016-09-27,Huddersfield_Rotherham_2016,Huddersfield,5,5,10,9
2016-09-27,Brentford_Reading_2016,Brentford,5,5,10,9
2016-09-27,Blackburn_Sheffield Weds_2016,Sheffield Weds,5,5,10,9
2016-09-27,Birmingham_Preston_2016,Birmingham,5,5,10,9
2016-09-27,Birmingham_Preston_2016,Preston,5,5,10,9
2016-09-27,Nott'm Forest_Fulham_2016,Fulham,5,5,10,9
2016-09-28,Newcastle_Norwich_2016,Newcastle,5,5,10,9
2016-09-28,Newcastle_Norwich_2016,Norwich,5,5,10,9
2016-10-01,Bristol City_Nott'm Forest_2016,Nott'm Forest,5,6,11,9
2016-10-01,Sheffield Weds_Brighton_2016,Brighton,5,6,11,9
2016-10-01,Sheffield Weds_Brighton_2016,Sheffield Weds,6,5,11,9
2016-10-01,Reading_Derby_2016,Reading,6,5,11,9
2016-10-01,Brentford_Wigan_2016,Wigan,5,6,11,9
2016-10-01,Rotherham_Newcastle_2016,Rotherham,6,5,11,9
2016-10-01,Fulham_QPR_2016,Fulham,6,5,11,9
2016-10-01,Preston_Aston Villa_2016,Preston,6,5,11,9
2016-10-01,Brentford_Wigan_2016,Brentford,6,5,11,9
2016-10-01,Leeds_Barnsley_2016,Barnsley,5,6,11,9
2016-10-01,Fulham_QPR_2016,QPR,5,6,11,9
2016-10-01,Wolves_Norwich_2016,Wolves,6,5,11,9
2016-10-01,Leeds_Barnsley_2016,Leeds,6,5,11,9
2016-10-01,Rotherham_Newcastle_2016,Newcastle,5,6,11,9
2016-10-01,Burton_Cardiff_2016,Cardiff,5,6,11,9
2016-10-01,Burton_Cardiff_2016,Burton,6,5,11,9
2016-10-01,Reading_Derby_2016,Derby,5,6,11,9
2016-10-01,Preston_Aston Villa_2016,Aston Villa,5,6,11,9
2016-10-01,Wolves_Norwich_2016,Norwich,5,6,11,9
2016-10-01,Birmingham_Blackburn_2016,Blackburn,5,6,11,9
2016-10-01,Birmingham_Blackburn_2016,Birmingham,6,5,11,9
2016-10-01,Bristol City_Nott'm Forest_2016,Bristol City,6,5,11,9
2016-10-01,Ipswich_Huddersfield_2016,Ipswich,6,5,11,9
2016-10-01,Ipswich_Huddersfield_2016,Huddersfield,5,6,11,9
2016-10-14,Nott'm Forest_Birmingham_2016,Birmingham,6,6,12,11
2016-10-14,Nott'm Forest_Birmingham_2016,Nott'm Forest,6,6,12,11
2016-10-14,Cardiff_Bristol City_2016,Cardiff,6,6,12,11
2016-10-14,Cardiff_Bristol City_2016,Bristol City,6,6,12,11
2016-10-15,Wigan_Burton_2016,Burton,6,6,12,11
2016-10-15,Aston Villa_Wolves_2016,Wolves,6,6,12,11
2016-10-15,Wigan_Burton_2016,Wigan,6,6,12,11
2016-10-15,Aston Villa_Wolves_2016,Aston Villa,6,6,12,11
2016-10-15,QPR_Reading_2016,Reading,6,6,12,11
2016-10-15,Blackburn_Ipswich_2016,Blackburn,6,6,12,11
2016-10-15,Derby_Leeds_2016,Derby,6,6,12,11
2016-10-15,QPR_Reading_2016,QPR,6,6,12,11
2016-10-15,Newcastle_Brentford_2016,Newcastle,6,6,12,11
2016-10-15,Brighton_Preston_2016,Brighton,6,6,12,11
2016-10-15,Barnsley_Fulham_2016,Fulham,6,6,12,11
2016-10-15,Newcastle_Brentford_2016,Brentford,6,6,12,11
2016-10-15,Norwich_Rotherham_2016,Norwich,6,6,12,11
2016-10-15,Blackburn_Ipswich_2016,Ipswich,6,6,12,11
2016-10-15,Barnsley_Fulham_2016,Barnsley,6,6,12,11
2016-10-15,Brighton_Preston_2016,Preston,6,6,12,11
2016-10-15,Derby_Leeds_2016,Leeds,6,6,12,11
2016-10-15,Norwich_Rotherham_2016,Rotherham,6,6,12,11
2016-10-16,Huddersfield_Sheffield Weds_2016,Huddersfield,6,6,12,11
2016-10-16,Huddersfield_Sheffield Weds_2016,Sheffield Weds,6,6,12,11
2016-10-18,Blackburn_Nott'm Forest_2016,Nott'm Forest,6,7,13,12
2016-10-18,Birmingham_Rotherham_2016,Birmingham,7,6,13,12
2016-10-18,Brighton_Wolves_2016,Wolves,6,7,13,12
2016-10-18,Barnsley_Newcastle_2016,Barnsley,7,6,13,12
2016-10-18,Leeds_Wigan_2016,Wigan,6,7,13,12
2016-10-18,Reading_Aston Villa_2016,Aston Villa,6,7,13,12
2016-10-18,Blackburn_Nott'm Forest_2016,Blackburn,7,6,13,12
2016-10-18,Ipswich_Burton_2016,Ipswich,7,6,13,12
2016-10-18,Derby_Brentford_2016,Derby,7,6,13,12
2016-10-18,QPR_Bristol City_2016,Bristol City,6,7,13,12
2016-10-18,Leeds_Wigan_2016,Leeds,7,6,13,12
2016-10-18,QPR_Bristol City_2016,QPR,7,6,13,12
2016-10-18,Birmingham_Rotherham_2016,Rotherham,6,7,13,12
2016-10-18,Brighton_Wolves_2016,Brighton,7,6,13,12
2016-10-18,Fulham_Norwich_2016,Norwich,6,7,13,12
2016-10-18,Barnsley_Newcastle_2016,Newcastle,6,7,13,12
2016-10-18,Ipswich_Burton_2016,Burton,6,7,13,12
2016-10-18,Fulham_Norwich_2016,Fulham,7,6,13,12
2016-10-18,Reading_Aston Villa_2016,Reading,7,6,13,12
2016-10-18,Derby_Brentford_2016,Brentford,6,7,13,12
2016-10-19,Cardiff_Sheffield Weds_2016,Cardiff,7,6,13,12
2016-10-19,Preston_Huddersfield_2016,Huddersfield,6,7,13,12
2016-10-19,Cardiff_Sheffield Weds_2016,Sheffield Weds,6,7,13,12
2016-10-19,Preston_Huddersfield_2016,Preston,7,6,13,12
2016-10-21,Burton_Birmingham_2016,Burton,7,7,14,12
2016-10-21,Burton_Birmingham_2016,Birmingham,7,7,14,12
2016-10-22,Nott'm Forest_Cardiff_2016,Nott'm Forest,7,7,14,12
2016-10-22,Newcastle_Ipswich_2016,Newcastle,7,7,14,12
2016-10-22,Sheffield Weds_QPR_2016,Sheffield Weds,7,7,14,12
2016-10-22,Wolves_Leeds_2016,Wolves,7,7,14,12
2016-10-22,Huddersfield_Derby_2016,Huddersfield,7,7,14,12
2016-10-22,Nott'm Forest_Cardiff_2016,Cardiff,7,7,14,12
2016-10-22,Wigan_Brighton_2016,Brighton,7,7,14,12
2016-10-22,Bristol City_Blackburn_2016,Blackburn,7,7,14,12
2016-10-22,Bristol City_Blackburn_2016,Bristol City,7,7,14,12
2016-10-22,Aston Villa_Fulham_2016,Aston Villa,7,7,14,12
2016-10-22,Huddersfield_Derby_2016,Derby,7,7,14,12
2016-10-22,Norwich_Preston_2016,Preston,7,7,14,12
2016-10-22,Newcastle_Ipswich_2016,Ipswich,7,7,14,12
2016-10-22,Aston Villa_Fulham_2016,Fulham,7,7,14,12
2016-10-22,Brentford_Barnsley_2016,Barnsley,7,7,14,12
2016-10-22,Rotherham_Reading_2016,Reading,7,7,14,12
2016-10-22,Wigan_Brighton_2016,Wigan,7,7,14,12
2016-10-22,Brentford_Barnsley_2016,Brentford,7,7,14,12
2016-10-22,Norwich_Preston_2016,Norwich,7,7,14,12
2016-10-22,Rotherham_Reading_2016,Rotherham,7,7,14,12
2016-10-22,Wolves_Leeds_2016,Leeds,7,7,14,12
2016-10-22,Sheffield Weds_QPR_2016,QPR,7,7,14,12
2016-10-28,QPR_Brentford_2016,Brentford,7,8,15,13
2016-10-28,QPR_Brentford_2016,QPR,8,7,15,13
2016-10-29,Barnsley_Bristol City_2016,Bristol City,7,8,15,13
2016-10-29,Preston_Newcastle_2016,Newcastle,7,8,15,13
2016-10-29,Barnsley_Bristol City_2016,Barnsley,8,7,15,13
2016-10-29,Blackburn_Wolves_2016,Blackburn,8,7,15,13
2016-10-29,Brighton_Norwich_2016,Norwich,7,8,15,13
2016-10-29,Fulham_Huddersfield_2016,Fulham,8,7,15,13
2016-10-29,Cardiff_Wigan_2016,Cardiff,8,7,15,13
2016-10-29,Leeds_Burton_2016,Leeds,8,7,15,13
2016-10-29,Derby_Sheffield Weds_2016,Derby,8,7,15,13
2016-10-29,Reading_Nott'm Forest_2016,Reading,8,7,15,13
2016-10-29,Ipswich_Rotherham_2016,Ipswich,8,7,15,13
2016-10-29,Blackburn_Wolves_2016,Wolves,7,8,15,13
2016-10-29,Leeds_Burton_2016,Burton,7,8,15,13
2016-10-29,Fulham_Huddersfield_2016,Huddersfield,7,8,15,13
2016-10-29,Preston_Newcastle_2016,Preston,8,7,15,13
2016-10-29,Ipswich_Rotherham_2016,Rotherham,7,8,15,13
2016-10-29,Reading_Nott'm Forest_2016,Nott'm Forest,7,8,15,13
2016-10-29,Derby_Sheffield Weds_2016,Sheffield Weds,7,8,15,13
2016-10-29,Brighton_Norwich_2016,Brighton,8,7,15,13
2016-10-29,Cardiff_Wigan_2016,Wigan,7,8,15,13
2016-10-30,Birmingham_Aston Villa_2016,Aston Villa,7,8,15,13
2016-10-30,Birmingham_Aston Villa_2016,Birmingham,8,7,15,13
2016-11-04,Brentford_Fulham_2016,Fulham,8,8,16,14
2016-11-04,Brentford_Fulham_2016,Brentford,8,8,16,14
2016-11-05,Huddersfield_Birmingham_2016,Birmingham,8,8,16,14
2016-11-05,Aston Villa_Blackburn_2016,Blackburn,8,8,16,14
2016-11-05,Huddersfield_Birmingham_2016,Huddersfield,8,8,16,14
2016-11-05,Rotherham_Preston_2016,Rotherham,8,8,16,14
2016-11-05,Wolves_Derby_2016,Wolves,8,8,16,14
2016-11-05,Wolves_Derby_2016,Derby,8,8,16,14
2016-11-05,Wigan_Reading_2016,Reading,8,8,16,14
2016-11-05,Norwich_Leeds_2016,Norwich,8,8,16,14
2016-11-05,Nott'm Forest_QPR_2016,QPR,8,8,16,14
2016-11-05,Aston Villa_Blackburn_2016,Aston Villa,8,8,16,14
2016-11-05,Norwich_Leeds_2016,Leeds,8,8,16,14
2016-11-05,Newcastle_Cardiff_2016,Newcastle,8,8,16,14
2016-11-05,Wigan_Reading_2016,Wigan,8,8,16,14
2016-11-05,Burton_Barnsley_2016,Barnsley,8,8,16,14
2016-11-05,Bristol City_Brighton_2016,Brighton,8,8,16,14
2016-11-05,Sheffield Weds_Ipswich_2016,Ipswich,8,8,16,14
2016-11-05,Bristol City_Brighton_2016,Bristol City,8,8,16,14
2016-11-05,Newcastle_Cardiff_2016,Cardiff,8,8,16,14
2016-11-05,Sheffield Weds_Ipswich_2016,Sheffield Weds,8,8,16,14
2016-11-05,Nott'm Forest_QPR_2016,Nott'm Forest,8,8,16,14
2016-11-05,Rotherham_Preston_2016,Preston,8,8,16,14
2016-11-05,Burton_Barnsley_2016,Burton,8,8,16,14
2016-11-18,Brighton_Aston Villa_2016,Aston Villa,8,9,17,16
2016-11-18,Brighton_Aston Villa_2016,Brighton,9,8,17,16
2016-11-19,Preston_Wolves_2016,Wolves,8,9,17,16
2016-11-19,Blackburn_Brentford_2016,Brentford,8,9,17,16
2016-11-19,Birmingham_Bristol City_2016,Birmingham,9,8,17,16
2016-11-19,Blackburn_Brentford_2016,Blackburn,9,8,17,16
2016-11-19,Cardiff_Huddersfield_2016,Huddersfield,8,9,17,16
2016-11-19,Fulham_Sheffield Weds_2016,Fulham,9,8,17,16
2016-11-19,Barnsley_Wigan_2016,Barnsley,9,8,17,16
2016-11-19,Reading_Burton_2016,Burton,8,9,17,16
2016-11-19,Reading_Burton_2016,Reading,9,8,17,16
2016-11-19,Ipswich_Nott'm Forest_2016,Nott'm Forest,8,9,17,16
2016-11-19,Barnsley_Wigan_2016,Wigan,8,9,17,16
2016-11-19,Fulham_Sheffield Weds_2016,Sheffield Weds,8,9,17,16
