Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2012-08-17,Eskisehirspor_Akhisar Belediyespor_2012,Akhisar Belediyespor,1,1,1,1
2012-08-17,Eskisehirspor_Akhisar Belediyespor_2012,Eskisehirspor,1,1,1,1
2012-08-18,Karabukspor_Trabzonspor_2012,Karabukspor,1,1,1,1
2012-08-18,Elazigspor_Fenerbahce_2012,Fenerbahce,1,1,1,1
2012-08-18,Karabukspor_Trabzonspor_2012,Trabzonspor,1,1,1,1
2012-08-18,Elazigspor_Fenerbahce_2012,Elazigspor,1,1,1,1
2012-08-18,Gaziantepspor_Sivasspor_2012,Gaziantepspor,1,1,1,1
2012-08-18,Gaziantepspor_Sivasspor_2012,Sivasspor,1,1,1,1
2012-08-19,Mersin Idman Yurdu_Orduspor_2012,Mersin Idman Yurdu,1,1,1,1
2012-08-19,Buyuksehyr_Besiktas_2012,Buyuksehyr,1,1,1,1
2012-08-19,Buyuksehyr_Besiktas_2012,Besiktas,1,1,1,1
2012-08-19,Kayserispor_Bursaspor_2012,Bursaspor,1,1,1,1
2012-08-19,Kayserispor_Bursaspor_2012,Kayserispor,1,1,1,1
2012-08-19,Mersin Idman Yurdu_Orduspor_2012,Orduspor,1,1,1,1
2012-08-20,Genclerbirligi_Antalyaspor_2012,Genclerbirligi,1,1,1,1
2012-08-20,Genclerbirligi_Antalyaspor_2012,Antalyaspor,1,1,1,1
2012-08-20,Galatasaray_Kasimpasa_2012,Galatasaray,1,1,1,1
2012-08-20,Galatasaray_Kasimpasa_2012,Kasimpasa,1,1,1,1
2012-08-24,Kasimpasa_Karabukspor_2012,Karabukspor,1,1,2,2
2012-08-24,Kasimpasa_Karabukspor_2012,Kasimpasa,1,1,2,2
2012-08-25,Fenerbahce_Gaziantepspor_2012,Gaziantepspor,1,1,2,2
2012-08-25,Sivasspor_Mersin Idman Yurdu_2012,Mersin Idman Yurdu,1,1,2,2
2012-08-25,Orduspor_Eskisehirspor_2012,Orduspor,1,1,2,2
2012-08-25,Akhisar Belediyespor_Genclerbirligi_2012,Genclerbirligi,1,1,2,2
2012-08-25,Akhisar Belediyespor_Genclerbirligi_2012,Akhisar Belediyespor,1,1,2,2
2012-08-25,Fenerbahce_Gaziantepspor_2012,Fenerbahce,1,1,2,2
