Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2007-08-10,Buyuksehyr_Fenerbahce_2007,Buyuksehyr,1,1,1,1
2007-08-10,Buyuksehyr_Fenerbahce_2007,Fenerbahce,1,1,1,1
2007-08-11,Besiktas_Konyaspor_2007,Besiktas,1,1,1,1
2007-08-11,Besiktas_Konyaspor_2007,Konyaspor,1,1,1,1
2007-08-11,Ankaraspor_Ankaragucu_2007,Ankaragucu,1,1,1,1
2007-08-11,Ankaraspor_Ankaragucu_2007,Ankaraspor,1,1,1,1
2007-08-12,Trabzonspor_Sivasspor_2007,Sivasspor,1,1,1,1
2007-08-12,Galatasaray_Rizespor_2007,Galatasaray,1,1,1,1
2007-08-12,Genclerbirligi_Oftasspor_2007,Genclerbirligi,1,1,1,1
2007-08-12,Denizlispor_Bursaspor_2007,Bursaspor,1,1,1,1
2007-08-12,Trabzonspor_Sivasspor_2007,Trabzonspor,1,1,1,1
2007-08-12,Gaziantepspor_Kasimpasa_2007,Gaziantepspor,1,1,1,1
2007-08-12,Gaziantepspor_Kasimpasa_2007,Kasimpasa,1,1,1,1
2007-08-12,Kayserispor_Manisaspor_2007,Kayserispor,1,1,1,1
2007-08-12,Kayserispor_Manisaspor_2007,Manisaspor,1,1,1,1
2007-08-12,Galatasaray_Rizespor_2007,Rizespor,1,1,1,1
2007-08-12,Denizlispor_Bursaspor_2007,Denizlispor,1,1,1,1
2007-08-12,Genclerbirligi_Oftasspor_2007,Oftasspor,1,1,1,1
2007-08-17,Oftasspor_Trabzonspor_2007,Trabzonspor,1,1,2,2
2007-08-17,Oftasspor_Trabzonspor_2007,Oftasspor,1,1,2,2
2007-08-18,Fenerbahce_Gaziantepspor_2007,Gaziantepspor,1,1,2,2
2007-08-18,Fenerbahce_Gaziantepspor_2007,Fenerbahce,1,1,2,2
2007-08-19,Sivasspor_Buyuksehyr_2007,Sivasspor,1,1,2,2
2007-08-19,Konyaspor_Kayserispor_2007,Konyaspor,1,1,2,2
2007-08-19,Rizespor_Genclerbirligi_2007,Genclerbirligi,1,1,2,2
2007-08-19,Ankaragucu_Denizlispor_2007,Denizlispor,1,1,2,2
2007-08-19,Sivasspor_Buyuksehyr_2007,Buyuksehyr,1,1,2,2
2007-08-19,Bursaspor_Galatasaray_2007,Bursaspor,1,1,2,2
2007-08-19,Manisaspor_Ankaraspor_2007,Manisaspor,1,1,2,2
2007-08-19,Konyaspor_Kayserispor_2007,Kayserispor,1,1,2,2
2007-08-19,Kasimpasa_Besiktas_2007,Kasimpasa,1,1,2,2
2007-08-19,Manisaspor_Ankaraspor_2007,Ankaraspor,1,1,2,2
2007-08-19,Rizespor_Genclerbirligi_2007,Rizespor,1,1,2,2
2007-08-19,Ankaragucu_Denizlispor_2007,Ankaragucu,1,1,2,2
2007-08-19,Bursaspor_Galatasaray_2007,Galatasaray,1,1,2,2
2007-08-19,Kasimpasa_Besiktas_2007,Besiktas,1,1,2,2
2007-08-25,Fenerbahce_Sivasspor_2007,Sivasspor,1,2,3,3
2007-08-25,Fenerbahce_Sivasspor_2007,Fenerbahce,2,1,3,3
2007-08-25,Gaziantepspor_Besiktas_2007,Gaziantepspor,2,1,3,3
2007-08-25,Genclerbirligi_Bursaspor_2007,Genclerbirligi,2,1,3,3
2007-08-25,Gaziantepspor_Besiktas_2007,Besiktas,1,2,3,3
2007-08-25,Genclerbirligi_Bursaspor_2007,Bursaspor,1,2,3,3
2007-08-26,Ankaraspor_Konyaspor_2007,Ankaraspor,2,1,3,3
2007-08-26,Kayserispor_Kasimpasa_2007,Kasimpasa,1,2,3,3
2007-08-26,Galatasaray_Ankaragucu_2007,Ankaragucu,1,2,3,3
2007-08-26,Galatasaray_Ankaragucu_2007,Galatasaray,2,1,3,3
2007-08-26,Trabzonspor_Rizespor_2007,Rizespor,1,2,3,3
2007-08-26,Trabzonspor_Rizespor_2007,Trabzonspor,2,1,3,3
2007-08-26,Kayserispor_Kasimpasa_2007,Kayserispor,2,1,3,3
2007-08-26,Buyuksehyr_Oftasspor_2007,Buyuksehyr,2,1,3,3
2007-08-26,Denizlispor_Manisaspor_2007,Denizlispor,2,1,3,3
2007-08-26,Denizlispor_Manisaspor_2007,Manisaspor,1,2,3,3
2007-08-26,Buyuksehyr_Oftasspor_2007,Oftasspor,1,2,3,3
2007-08-26,Ankaraspor_Konyaspor_2007,Konyaspor,1,2,3,3
2007-08-31,Bursaspor_Trabzonspor_2007,Bursaspor,2,2,4,4
2007-08-31,Bursaspor_Trabzonspor_2007,Trabzonspor,2,2,4,4
2007-09-01,Konyaspor_Denizlispor_2007,Konyaspor,2,2,4,4
2007-09-01,Konyaspor_Denizlispor_2007,Denizlispor,2,2,4,4
2007-09-01,Rizespor_Buyuksehyr_2007,Buyuksehyr,2,2,4,4
2007-09-01,Rizespor_Buyuksehyr_2007,Rizespor,2,2,4,4
2007-09-01,Ankaragucu_Genclerbirligi_2007,Ankaragucu,2,2,4,4
2007-09-01,Ankaragucu_Genclerbirligi_2007,Genclerbirligi,2,2,4,4
2007-09-01,Besiktas_Kayserispor_2007,Kayserispor,2,2,4,4
2007-09-01,Besiktas_Kayserispor_2007,Besiktas,2,2,4,4
2007-09-02,Manisaspor_Galatasaray_2007,Galatasaray,2,2,4,4
2007-09-02,Sivasspor_Gaziantepspor_2007,Sivasspor,2,2,4,4
2007-09-02,Oftasspor_Fenerbahce_2007,Fenerbahce,2,2,4,4
2007-09-02,Manisaspor_Galatasaray_2007,Manisaspor,2,2,4,4
2007-09-02,Oftasspor_Fenerbahce_2007,Oftasspor,2,2,4,4
2007-09-02,Kasimpasa_Ankaraspor_2007,Ankaraspor,2,2,4,4
2007-09-02,Kasimpasa_Ankaraspor_2007,Kasimpasa,2,2,4,4
2007-09-02,Sivasspor_Gaziantepspor_2007,Gaziantepspor,2,2,4,4
2007-09-15,Ankaraspor_Besiktas_2007,Besiktas,2,3,5,6
2007-09-15,Denizlispor_Kasimpasa_2007,Denizlispor,3,2,5,6
2007-09-15,Sivasspor_Oftasspor_2007,Oftasspor,2,3,5,6
2007-09-15,Fenerbahce_Rizespor_2007,Fenerbahce,3,2,5,6
2007-09-15,Denizlispor_Kasimpasa_2007,Kasimpasa,2,3,5,6
2007-09-15,Ankaraspor_Besiktas_2007,Ankaraspor,3,2,5,6
2007-09-15,Sivasspor_Oftasspor_2007,Sivasspor,3,2,5,6
2007-09-15,Fenerbahce_Rizespor_2007,Rizespor,2,3,5,6
2007-09-16,Genclerbirligi_Manisaspor_2007,Manisaspor,2,3,5,6
2007-09-16,Gaziantepspor_Kayserispor_2007,Gaziantepspor,3,2,5,6
2007-09-16,Buyuksehyr_Bursaspor_2007,Buyuksehyr,3,2,5,6
2007-09-16,Buyuksehyr_Bursaspor_2007,Bursaspor,2,3,5,6
2007-09-16,Genclerbirligi_Manisaspor_2007,Genclerbirligi,3,2,5,6
2007-09-16,Gaziantepspor_Kayserispor_2007,Kayserispor,2,3,5,6
2007-09-16,Trabzonspor_Ankaragucu_2007,Ankaragucu,2,3,5,6
2007-09-16,Trabzonspor_Ankaragucu_2007,Trabzonspor,3,2,5,6
2007-09-16,Galatasaray_Konyaspor_2007,Galatasaray,3,2,5,6
2007-09-16,Galatasaray_Konyaspor_2007,Konyaspor,2,3,5,6
2007-09-21,Ankaragucu_Buyuksehyr_2007,Buyuksehyr,3,3,6,7
2007-09-21,Ankaragucu_Buyuksehyr_2007,Ankaragucu,3,3,6,7
2007-09-21,Manisaspor_Trabzonspor_2007,Trabzonspor,3,3,6,7
2007-09-21,Manisaspor_Trabzonspor_2007,Manisaspor,3,3,6,7
2007-09-22,Besiktas_Denizlispor_2007,Denizlispor,3,3,6,7
2007-09-22,Kayserispor_Ankaraspor_2007,Kayserispor,3,3,6,7
2007-09-22,Kayserispor_Ankaraspor_2007,Ankaraspor,3,3,6,7
2007-09-22,Konyaspor_Genclerbirligi_2007,Genclerbirligi,3,3,6,7
2007-09-22,Konyaspor_Genclerbirligi_2007,Konyaspor,3,3,6,7
2007-09-22,Besiktas_Denizlispor_2007,Besiktas,3,3,6,7
2007-09-23,Oftasspor_Gaziantepspor_2007,Oftasspor,3,3,6,7
2007-09-23,Bursaspor_Fenerbahce_2007,Bursaspor,3,3,6,7
2007-09-23,Rizespor_Sivasspor_2007,Sivasspor,3,3,6,7
2007-09-23,Kasimpasa_Galatasaray_2007,Kasimpasa,3,3,6,7
2007-09-23,Oftasspor_Gaziantepspor_2007,Gaziantepspor,3,3,6,7
2007-09-23,Rizespor_Sivasspor_2007,Rizespor,3,3,6,7
2007-09-23,Kasimpasa_Galatasaray_2007,Galatasaray,3,3,6,7
2007-09-23,Bursaspor_Fenerbahce_2007,Fenerbahce,3,3,6,7
2007-09-28,Fenerbahce_Ankaragucu_2007,Ankaragucu,3,4,7,8
2007-09-28,Fenerbahce_Ankaragucu_2007,Fenerbahce,4,3,7,8
2007-09-29,Galatasaray_Besiktas_2007,Besiktas,3,4,7,8
2007-09-29,Galatasaray_Besiktas_2007,Galatasaray,4,3,7,8
2007-09-29,Oftasspor_Rizespor_2007,Rizespor,3,4,7,8
2007-09-29,Oftasspor_Rizespor_2007,Oftasspor,4,3,7,8
2007-09-30,Trabzonspor_Konyaspor_2007,Konyaspor,3,4,7,8
2007-09-30,Buyuksehyr_Manisaspor_2007,Manisaspor,3,4,7,8
2007-09-30,Buyuksehyr_Manisaspor_2007,Buyuksehyr,4,3,7,8
2007-09-30,Sivasspor_Bursaspor_2007,Bursaspor,3,4,7,8
2007-09-30,Denizlispor_Kayserispor_2007,Denizlispor,4,3,7,8
2007-09-30,Gaziantepspor_Ankaraspor_2007,Ankaraspor,3,4,7,8
2007-09-30,Genclerbirligi_Kasimpasa_2007,Kasimpasa,3,4,7,8
2007-09-30,Genclerbirligi_Kasimpasa_2007,Genclerbirligi,4,3,7,8
2007-09-30,Denizlispor_Kayserispor_2007,Kayserispor,3,4,7,8
2007-09-30,Trabzonspor_Konyaspor_2007,Trabzonspor,4,3,7,8
2007-09-30,Gaziantepspor_Ankaraspor_2007,Gaziantepspor,4,3,7,8
2007-09-30,Sivasspor_Bursaspor_2007,Sivasspor,4,3,7,8
2007-10-05,Kasimpasa_Trabzonspor_2007,Trabzonspor,4,4,8,9
2007-10-05,Kasimpasa_Trabzonspor_2007,Kasimpasa,4,4,8,9
2007-10-06,Bursaspor_Oftasspor_2007,Oftasspor,4,4,8,9
2007-10-06,Ankaraspor_Denizlispor_2007,Ankaraspor,4,4,8,9
2007-10-06,Manisaspor_Fenerbahce_2007,Manisaspor,4,4,8,9
2007-10-06,Manisaspor_Fenerbahce_2007,Fenerbahce,4,4,8,9
2007-10-06,Bursaspor_Oftasspor_2007,Bursaspor,4,4,8,9
2007-10-06,Ankaraspor_Denizlispor_2007,Denizlispor,4,4,8,9
2007-10-07,Besiktas_Genclerbirligi_2007,Genclerbirligi,4,4,8,9
2007-10-07,Besiktas_Genclerbirligi_2007,Besiktas,4,4,8,9
2007-10-07,Kayserispor_Galatasaray_2007,Kayserispor,4,4,8,9
2007-10-07,Ankaragucu_Sivasspor_2007,Sivasspor,4,4,8,9
2007-10-07,Ankaragucu_Sivasspor_2007,Ankaragucu,4,4,8,9
2007-10-07,Rizespor_Gaziantepspor_2007,Rizespor,4,4,8,9
2007-10-07,Rizespor_Gaziantepspor_2007,Gaziantepspor,4,4,8,9
2007-10-07,Konyaspor_Buyuksehyr_2007,Konyaspor,4,4,8,9
2007-10-07,Konyaspor_Buyuksehyr_2007,Buyuksehyr,4,4,8,9
2007-10-07,Kayserispor_Galatasaray_2007,Galatasaray,4,4,8,9
2007-10-20,Rizespor_Bursaspor_2007,Bursaspor,4,5,9,11
2007-10-20,Genclerbirligi_Kayserispor_2007,Genclerbirligi,5,4,9,11
2007-10-20,Fenerbahce_Konyaspor_2007,Konyaspor,4,5,9,11
2007-10-20,Buyuksehyr_Kasimpasa_2007,Buyuksehyr,5,4,9,11
