Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2015-08-14,Fenerbahce_Eskisehirspor_2015,Eskisehirspor,1,1,1,1
2015-08-14,Fenerbahce_Eskisehirspor_2015,Fenerbahce,1,1,1,1
2015-08-15,Sivasspor_Galatasaray_2015,Galatasaray,1,1,1,1
2015-08-15,Trabzonspor_Bursaspor_2015,Bursaspor,1,1,1,1
2015-08-15,Trabzonspor_Bursaspor_2015,Trabzonspor,1,1,1,1
2015-08-15,Buyuksehyr_Antalyaspor_2015,Antalyaspor,1,1,1,1
2015-08-15,Buyuksehyr_Antalyaspor_2015,Buyuksehyr,1,1,1,1
2015-08-15,Sivasspor_Galatasaray_2015,Sivasspor,1,1,1,1
2015-08-16,Konyaspor_Akhisar Belediyespor_2015,Akhisar Belediyespor,1,1,1,1
2015-08-16,Gaziantepspor_Kasimpasa_2015,Gaziantepspor,1,1,1,1
2015-08-16,Mersin Idman Yurdu_Besiktas_2015,Mersin Idman Yurdu,1,1,1,1
2015-08-16,Osmanlispor_Kayserispor_2015,Kayserispor,1,1,1,1
2015-08-16,Konyaspor_Akhisar Belediyespor_2015,Konyaspor,1,1,1,1
2015-08-16,Gaziantepspor_Kasimpasa_2015,Kasimpasa,1,1,1,1
2015-08-16,Osmanlispor_Kayserispor_2015,Osmanlispor,1,1,1,1
2015-08-16,Mersin Idman Yurdu_Besiktas_2015,Besiktas,1,1,1,1
2015-08-17,Genclerbirligi_Rizespor_2015,Genclerbirligi,1,1,1,1
2015-08-17,Genclerbirligi_Rizespor_2015,Rizespor,1,1,1,1
2015-08-21,Kasimpasa_Buyuksehyr_2015,Kasimpasa,1,1,2,2
2015-08-21,Kasimpasa_Buyuksehyr_2015,Buyuksehyr,1,1,2,2
2015-08-22,Akhisar Belediyespor_Mersin Idman Yurdu_2015,Akhisar Belediyespor,1,1,2,2
2015-08-22,Besiktas_Trabzonspor_2015,Besiktas,1,1,2,2
2015-08-22,Kayserispor_Konyaspor_2015,Konyaspor,1,1,2,2
2015-08-22,Akhisar Belediyespor_Mersin Idman Yurdu_2015,Mersin Idman Yurdu,1,1,2,2
2015-08-22,Kayserispor_Konyaspor_2015,Kayserispor,1,1,2,2
2015-08-22,Besiktas_Trabzonspor_2015,Trabzonspor,1,1,2,2
2015-08-23,Antalyaspor_Genclerbirligi_2015,Genclerbirligi,1,1,2,2
2015-08-23,Rizespor_Fenerbahce_2015,Rizespor,1,1,2,2
2015-08-23,Eskisehirspor_Sivasspor_2015,Sivasspor,1,1,2,2
2015-08-23,Rizespor_Fenerbahce_2015,Fenerbahce,1,1,2,2
2015-08-23,Antalyaspor_Genclerbirligi_2015,Antalyaspor,1,1,2,2
2015-08-23,Eskisehirspor_Sivasspor_2015,Eskisehirspor,1,1,2,2
2015-08-23,Bursaspor_Gaziantepspor_2015,Bursaspor,1,1,2,2
2015-08-23,Bursaspor_Gaziantepspor_2015,Gaziantepspor,1,1,2,2
2015-08-24,Galatasaray_Osmanlispor_2015,Osmanlispor,1,1,2,2
2015-08-24,Galatasaray_Osmanlispor_2015,Galatasaray,1,1,2,2
2015-08-28,Gaziantepspor_Besiktas_2015,Besiktas,1,2,3,3
2015-08-28,Gaziantepspor_Besiktas_2015,Gaziantepspor,2,1,3,3
2015-08-29,Mersin Idman Yurdu_Kayserispor_2015,Mersin Idman Yurdu,2,1,3,3
2015-08-29,Genclerbirligi_Kasimpasa_2015,Kasimpasa,1,2,3,3
2015-08-29,Buyuksehyr_Bursaspor_2015,Bursaspor,1,2,3,3
2015-08-29,Mersin Idman Yurdu_Kayserispor_2015,Kayserispor,1,2,3,3
2015-08-29,Konyaspor_Galatasaray_2015,Galatasaray,1,2,3,3
2015-08-29,Buyuksehyr_Bursaspor_2015,Buyuksehyr,2,1,3,3
2015-08-29,Konyaspor_Galatasaray_2015,Konyaspor,2,1,3,3
2015-08-29,Genclerbirligi_Kasimpasa_2015,Genclerbirligi,2,1,3,3
2015-08-30,Sivasspor_Osmanlispor_2015,Osmanlispor,1,2,3,3
2015-08-30,Eskisehirspor_Rizespor_2015,Eskisehirspor,2,1,3,3
2015-08-30,Fenerbahce_Antalyaspor_2015,Antalyaspor,1,2,3,3
2015-08-30,Trabzonspor_Akhisar Belediyespor_2015,Akhisar Belediyespor,1,2,3,3
2015-08-30,Eskisehirspor_Rizespor_2015,Rizespor,1,2,3,3
2015-08-30,Sivasspor_Osmanlispor_2015,Sivasspor,2,1,3,3
2015-08-30,Fenerbahce_Antalyaspor_2015,Fenerbahce,2,1,3,3
2015-08-30,Trabzonspor_Akhisar Belediyespor_2015,Trabzonspor,2,1,3,3
2015-09-12,Akhisar Belediyespor_Gaziantepspor_2015,Akhisar Belediyespor,2,2,4,5
2015-09-12,Akhisar Belediyespor_Gaziantepspor_2015,Gaziantepspor,2,2,4,5
2015-09-12,Galatasaray_Mersin Idman Yurdu_2015,Mersin Idman Yurdu,2,2,4,5
2015-09-12,Antalyaspor_Eskisehirspor_2015,Antalyaspor,2,2,4,5
2015-09-12,Bursaspor_Genclerbirligi_2015,Genclerbirligi,2,2,4,5
2015-09-12,Galatasaray_Mersin Idman Yurdu_2015,Galatasaray,2,2,4,5
2015-09-12,Bursaspor_Genclerbirligi_2015,Bursaspor,2,2,4,5
2015-09-12,Antalyaspor_Eskisehirspor_2015,Eskisehirspor,2,2,4,5
2015-09-13,Rizespor_Sivasspor_2015,Rizespor,2,2,4,5
2015-09-13,Kasimpasa_Fenerbahce_2015,Fenerbahce,2,2,4,5
2015-09-13,Rizespor_Sivasspor_2015,Sivasspor,2,2,4,5
2015-09-13,Besiktas_Buyuksehyr_2015,Besiktas,2,2,4,5
2015-09-13,Osmanlispor_Konyaspor_2015,Konyaspor,2,2,4,5
2015-09-13,Osmanlispor_Konyaspor_2015,Osmanlispor,2,2,4,5
2015-09-13,Kasimpasa_Fenerbahce_2015,Kasimpasa,2,2,4,5
2015-09-13,Besiktas_Buyuksehyr_2015,Buyuksehyr,2,2,4,5
2015-09-14,Kayserispor_Trabzonspor_2015,Kayserispor,2,2,4,5
2015-09-14,Kayserispor_Trabzonspor_2015,Trabzonspor,2,2,4,5
2015-09-18,Buyuksehyr_Akhisar Belediyespor_2015,Buyuksehyr,3,2,5,6
2015-09-18,Mersin Idman Yurdu_Osmanlispor_2015,Osmanlispor,2,3,5,6
2015-09-18,Buyuksehyr_Akhisar Belediyespor_2015,Akhisar Belediyespor,2,3,5,6
2015-09-18,Mersin Idman Yurdu_Osmanlispor_2015,Mersin Idman Yurdu,3,2,5,6
2015-09-19,Trabzonspor_Galatasaray_2015,Galatasaray,2,3,5,6
2015-09-19,Trabzonspor_Galatasaray_2015,Trabzonspor,3,2,5,6
2015-09-19,Eskisehirspor_Kasimpasa_2015,Kasimpasa,2,3,5,6
2015-09-19,Rizespor_Antalyaspor_2015,Antalyaspor,2,3,5,6
2015-09-19,Eskisehirspor_Kasimpasa_2015,Eskisehirspor,3,2,5,6
2015-09-19,Rizespor_Antalyaspor_2015,Rizespor,3,2,5,6
2015-09-19,Sivasspor_Konyaspor_2015,Sivasspor,3,2,5,6
2015-09-19,Sivasspor_Konyaspor_2015,Konyaspor,2,3,5,6
2015-09-20,Gaziantepspor_Kayserispor_2015,Gaziantepspor,3,2,5,6
2015-09-20,Fenerbahce_Bursaspor_2015,Bursaspor,2,3,5,6
2015-09-20,Fenerbahce_Bursaspor_2015,Fenerbahce,3,2,5,6
2015-09-20,Gaziantepspor_Kayserispor_2015,Kayserispor,2,3,5,6
2015-09-21,Genclerbirligi_Besiktas_2015,Besiktas,2,3,5,6
2015-09-21,Genclerbirligi_Besiktas_2015,Genclerbirligi,3,2,5,6
2015-09-26,Osmanlispor_Trabzonspor_2015,Osmanlispor,3,3,6,7
2015-09-26,Galatasaray_Gaziantepspor_2015,Galatasaray,3,3,6,7
2015-09-26,Akhisar Belediyespor_Genclerbirligi_2015,Genclerbirligi,3,3,6,7
2015-09-26,Galatasaray_Gaziantepspor_2015,Gaziantepspor,3,3,6,7
2015-09-26,Osmanlispor_Trabzonspor_2015,Trabzonspor,3,3,6,7
2015-09-26,Akhisar Belediyespor_Genclerbirligi_2015,Akhisar Belediyespor,3,3,6,7
2015-09-27,Besiktas_Fenerbahce_2015,Fenerbahce,3,3,6,7
2015-09-27,Besiktas_Fenerbahce_2015,Besiktas,3,3,6,7
2015-09-27,Antalyaspor_Sivasspor_2015,Sivasspor,3,3,6,7
2015-09-27,Antalyaspor_Sivasspor_2015,Antalyaspor,3,3,6,7
2015-09-27,Konyaspor_Mersin Idman Yurdu_2015,Mersin Idman Yurdu,3,3,6,7
2015-09-27,Konyaspor_Mersin Idman Yurdu_2015,Konyaspor,3,3,6,7
2015-09-28,Bursaspor_Eskisehirspor_2015,Bursaspor,3,3,6,7
2015-09-28,Kayserispor_Buyuksehyr_2015,Buyuksehyr,3,3,6,7
2015-09-28,Kayserispor_Buyuksehyr_2015,Kayserispor,3,3,6,7
2015-09-28,Bursaspor_Eskisehirspor_2015,Eskisehirspor,3,3,6,7
2015-09-28,Kasimpasa_Rizespor_2015,Rizespor,3,3,6,7
2015-09-28,Kasimpasa_Rizespor_2015,Kasimpasa,3,3,6,7
2015-10-02,Trabzonspor_Konyaspor_2015,Trabzonspor,4,3,7,8
2015-10-02,Sivasspor_Mersin Idman Yurdu_2015,Sivasspor,4,3,7,8
2015-10-02,Trabzonspor_Konyaspor_2015,Konyaspor,3,4,7,8
2015-10-02,Sivasspor_Mersin Idman Yurdu_2015,Mersin Idman Yurdu,3,4,7,8
2015-10-03,Gaziantepspor_Osmanlispor_2015,Gaziantepspor,4,3,7,8
2015-10-03,Buyuksehyr_Galatasaray_2015,Galatasaray,3,4,7,8
2015-10-03,Gaziantepspor_Osmanlispor_2015,Osmanlispor,3,4,7,8
2015-10-03,Genclerbirligi_Kayserispor_2015,Genclerbirligi,4,3,7,8
2015-10-03,Genclerbirligi_Kayserispor_2015,Kayserispor,3,4,7,8
2015-10-03,Buyuksehyr_Galatasaray_2015,Buyuksehyr,4,3,7,8
2015-10-04,Rizespor_Bursaspor_2015,Bursaspor,3,4,7,8
2015-10-04,Eskisehirspor_Besiktas_2015,Besiktas,3,4,7,8
2015-10-04,Eskisehirspor_Besiktas_2015,Eskisehirspor,4,3,7,8
2015-10-04,Fenerbahce_Akhisar Belediyespor_2015,Akhisar Belediyespor,3,4,7,8
2015-10-04,Antalyaspor_Kasimpasa_2015,Kasimpasa,3,4,7,8
2015-10-04,Rizespor_Bursaspor_2015,Rizespor,4,3,7,8
2015-10-04,Fenerbahce_Akhisar Belediyespor_2015,Fenerbahce,4,3,7,8
2015-10-04,Antalyaspor_Kasimpasa_2015,Antalyaspor,4,3,7,8
2015-10-17,Bursaspor_Antalyaspor_2015,Bursaspor,4,4,8,10
2015-10-17,Konyaspor_Gaziantepspor_2015,Gaziantepspor,4,4,8,10
2015-10-17,Galatasaray_Genclerbirligi_2015,Genclerbirligi,4,4,8,10
2015-10-17,Bursaspor_Antalyaspor_2015,Antalyaspor,4,4,8,10
2015-10-17,Galatasaray_Genclerbirligi_2015,Galatasaray,4,4,8,10
2015-10-17,Konyaspor_Gaziantepspor_2015,Konyaspor,4,4,8,10
2015-10-18,Akhisar Belediyespor_Eskisehirspor_2015,Eskisehirspor,4,4,8,10
2015-10-18,Kasimpasa_Sivasspor_2015,Sivasspor,4,4,8,10
2015-10-18,Kayserispor_Fenerbahce_2015,Fenerbahce,4,4,8,10
2015-10-18,Besiktas_Rizespor_2015,Rizespor,4,4,8,10
2015-10-18,Akhisar Belediyespor_Eskisehirspor_2015,Akhisar Belediyespor,4,4,8,10
2015-10-18,Besiktas_Rizespor_2015,Besiktas,4,4,8,10
2015-10-18,Kayserispor_Fenerbahce_2015,Kayserispor,4,4,8,10
2015-10-18,Kasimpasa_Sivasspor_2015,Kasimpasa,4,4,8,10
2015-10-19,Mersin Idman Yurdu_Trabzonspor_2015,Trabzonspor,4,4,8,10
2015-10-19,Mersin Idman Yurdu_Trabzonspor_2015,Mersin Idman Yurdu,4,4,8,10
2015-10-19,Osmanlispor_Buyuksehyr_2015,Osmanlispor,4,4,8,10
