Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2008-08-23,Hacettepespor_Bursaspor_2008,Bursaspor,1,1,1,1
2008-08-23,Sivasspor_Kayserispor_2008,Kayserispor,1,1,1,1
2008-08-23,Gaziantepspor_Fenerbahce_2008,Gaziantepspor,1,1,1,1
2008-08-23,Galatasaray_Denizlispor_2008,Denizlispor,1,1,1,1
2008-08-23,Sivasspor_Kayserispor_2008,Sivasspor,1,1,1,1
2008-08-23,Gaziantepspor_Fenerbahce_2008,Fenerbahce,1,1,1,1
2008-08-23,Buyuksehyr_Eskisehirspor_2008,Eskisehirspor,1,1,1,1
2008-08-23,Galatasaray_Denizlispor_2008,Galatasaray,1,1,1,1
2008-08-23,Hacettepespor_Bursaspor_2008,Hacettepespor,1,1,1,1
2008-08-23,Buyuksehyr_Eskisehirspor_2008,Buyuksehyr,1,1,1,1
2008-08-24,Trabzonspor_Ankaraspor_2008,Ankaraspor,1,1,1,1
2008-08-24,Antalyaspor_Besiktas_2008,Antalyaspor,1,1,1,1
2008-08-24,Genclerbirligi_Kocaelispor_2008,Genclerbirligi,1,1,1,1
2008-08-24,Antalyaspor_Besiktas_2008,Besiktas,1,1,1,1
2008-08-24,Trabzonspor_Ankaraspor_2008,Trabzonspor,1,1,1,1
2008-08-24,Konyaspor_Ankaragucu_2008,Ankaragucu,1,1,1,1
2008-08-24,Genclerbirligi_Kocaelispor_2008,Kocaelispor,1,1,1,1
2008-08-24,Konyaspor_Ankaragucu_2008,Konyaspor,1,1,1,1
2008-08-29,Ankaragucu_Trabzonspor_2008,Trabzonspor,1,1,2,2
2008-08-29,Ankaragucu_Trabzonspor_2008,Ankaragucu,1,1,2,2
2008-08-30,Ankaraspor_Gaziantepspor_2008,Ankaraspor,1,1,2,2
2008-08-30,Fenerbahce_Buyuksehyr_2008,Buyuksehyr,1,1,2,2
2008-08-30,Fenerbahce_Buyuksehyr_2008,Fenerbahce,1,1,2,2
