Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2019-09-01,Genclerbirligi_Buyuksehyr_2019,Genclerbirligi,2,1,3,3
2019-09-01,Fenerbahce_Trabzonspor_2019,Fenerbahce,2,1,3,3
2019-09-01,Yeni Malatyaspor_Alanyaspor_2019,Yeni Malatyaspor,2,1,3,3
2019-09-01,Yeni Malatyaspor_Alanyaspor_2019,Alanyaspor,1,2,3,3
2019-09-01,Fenerbahce_Trabzonspor_2019,Trabzonspor,1,2,3,3
2019-09-01,Sivasspor_Gaziantep_2019,Sivasspor,2,1,3,3
2019-09-01,Sivasspor_Gaziantep_2019,Gaziantep,1,2,3,3
2019-09-01,Genclerbirligi_Buyuksehyr_2019,Buyuksehyr,1,2,3,3
2019-09-13,Galatasaray_Kasimpasa_2019,Galatasaray,2,2,4,5
2019-09-13,Galatasaray_Kasimpasa_2019,Kasimpasa,2,2,4,5
2019-09-14,Buyuksehyr_Sivasspor_2019,Sivasspor,2,2,4,5
2019-09-14,Antalyaspor_Kayserispor_2019,Kayserispor,2,2,4,5
2019-09-14,Buyuksehyr_Sivasspor_2019,Buyuksehyr,2,2,4,5
2019-09-14,Antalyaspor_Kayserispor_2019,Antalyaspor,2,2,4,5
2019-09-14,Gaziantep_Besiktas_2019,Besiktas,2,2,4,5
2019-09-14,Gaziantep_Besiktas_2019,Gaziantep,2,2,4,5
2019-09-15,Denizlispor_Konyaspor_2019,Denizlispor,2,2,4,5
2019-09-15,Ankaragucu_Yeni Malatyaspor_2019,Ankaragucu,2,2,4,5
2019-09-15,Trabzonspor_Genclerbirligi_2019,Genclerbirligi,2,2,4,5
2019-09-15,Trabzonspor_Genclerbirligi_2019,Trabzonspor,2,2,4,5
2019-09-15,Rizespor_Goztep_2019,Rizespor,2,2,4,5
2019-09-15,Ankaragucu_Yeni Malatyaspor_2019,Yeni Malatyaspor,2,2,4,5
2019-09-15,Denizlispor_Konyaspor_2019,Konyaspor,2,2,4,5
2019-09-15,Rizespor_Goztep_2019,Goztep,2,2,4,5
2019-09-16,Alanyaspor_Fenerbahce_2019,Alanyaspor,2,2,4,5
2019-09-16,Alanyaspor_Fenerbahce_2019,Fenerbahce,2,2,4,5
2019-09-20,Goztep_Konyaspor_2019,Konyaspor,2,3,5,6
2019-09-20,Goztep_Konyaspor_2019,Goztep,3,2,5,6
2019-09-21,Fenerbahce_Ankaragucu_2019,Ankaragucu,2,3,5,6
2019-09-21,Kasimpasa_Antalyaspor_2019,Antalyaspor,2,3,5,6
2019-09-21,Kayserispor_Denizlispor_2019,Kayserispor,3,2,5,6
2019-09-21,Kayserispor_Denizlispor_2019,Denizlispor,2,3,5,6
2019-09-21,Kasimpasa_Antalyaspor_2019,Kasimpasa,3,2,5,6
2019-09-21,Fenerbahce_Ankaragucu_2019,Fenerbahce,3,2,5,6
2019-09-22,Rizespor_Gaziantep_2019,Gaziantep,2,3,5,6
2019-09-22,Yeni Malatyaspor_Galatasaray_2019,Galatasaray,2,3,5,6
2019-09-22,Genclerbirligi_Alanyaspor_2019,Alanyaspor,2,3,5,6
2019-09-22,Genclerbirligi_Alanyaspor_2019,Genclerbirligi,3,2,5,6
2019-09-22,Rizespor_Gaziantep_2019,Rizespor,3,2,5,6
2019-09-22,Yeni Malatyaspor_Galatasaray_2019,Yeni Malatyaspor,3,2,5,6
2019-09-23,Besiktas_Buyuksehyr_2019,Buyuksehyr,2,3,5,6
2019-09-23,Besiktas_Buyuksehyr_2019,Besiktas,3,2,5,6
2019-09-23,Sivasspor_Trabzonspor_2019,Sivasspor,3,2,5,6
2019-09-23,Sivasspor_Trabzonspor_2019,Trabzonspor,2,3,5,6
2019-09-27,Buyuksehyr_Rizespor_2019,Rizespor,3,3,6,7
2019-09-27,Buyuksehyr_Rizespor_2019,Buyuksehyr,3,3,6,7
2019-09-28,Alanyaspor_Sivasspor_2019,Sivasspor,3,3,6,7
2019-09-28,Galatasaray_Fenerbahce_2019,Galatasaray,3,3,6,7
2019-09-28,Galatasaray_Fenerbahce_2019,Fenerbahce,3,3,6,7
2019-09-28,Denizlispor_Kasimpasa_2019,Denizlispor,3,3,6,7
2019-09-28,Denizlispor_Kasimpasa_2019,Kasimpasa,3,3,6,7
2019-09-28,Alanyaspor_Sivasspor_2019,Alanyaspor,3,3,6,7
2019-09-29,Antalyaspor_Yeni Malatyaspor_2019,Yeni Malatyaspor,3,3,6,7
2019-09-29,Trabzonspor_Besiktas_2019,Trabzonspor,3,3,6,7
2019-09-29,Konyaspor_Kayserispor_2019,Konyaspor,3,3,6,7
2019-09-29,Konyaspor_Kayserispor_2019,Kayserispor,3,3,6,7
2019-09-29,Ankaragucu_Genclerbirligi_2019,Ankaragucu,3,3,6,7
2019-09-29,Antalyaspor_Yeni Malatyaspor_2019,Antalyaspor,3,3,6,7
2019-09-29,Ankaragucu_Genclerbirligi_2019,Genclerbirligi,3,3,6,7
2019-09-29,Trabzonspor_Besiktas_2019,Besiktas,3,3,6,7
2019-09-30,Gaziantep_Goztep_2019,Goztep,3,3,6,7
2019-09-30,Gaziantep_Goztep_2019,Gaziantep,3,3,6,7
2019-10-04,Yeni Malatyaspor_Denizlispor_2019,Denizlispor,3,4,7,8
2019-10-04,Fenerbahce_Antalyaspor_2019,Antalyaspor,3,4,7,8
2019-10-04,Fenerbahce_Antalyaspor_2019,Fenerbahce,4,3,7,8
2019-10-04,Yeni Malatyaspor_Denizlispor_2019,Yeni Malatyaspor,4,3,7,8
2019-10-05,Goztep_Kayserispor_2019,Kayserispor,3,4,7,8
2019-10-05,Genclerbirligi_Galatasaray_2019,Genclerbirligi,4,3,7,8
2019-10-05,Kasimpasa_Konyaspor_2019,Kasimpasa,4,3,7,8
2019-10-05,Kasimpasa_Konyaspor_2019,Konyaspor,3,4,7,8
2019-10-05,Genclerbirligi_Galatasaray_2019,Galatasaray,3,4,7,8
2019-10-05,Goztep_Kayserispor_2019,Goztep,4,3,7,8
2019-10-06,Gaziantep_Buyuksehyr_2019,Gaziantep,4,3,7,8
2019-10-06,Gaziantep_Buyuksehyr_2019,Buyuksehyr,3,4,7,8
2019-10-06,Sivasspor_Ankaragucu_2019,Ankaragucu,3,4,7,8
2019-10-06,Besiktas_Alanyaspor_2019,Alanyaspor,3,4,7,8
2019-10-06,Besiktas_Alanyaspor_2019,Besiktas,4,3,7,8
2019-10-06,Rizespor_Trabzonspor_2019,Trabzonspor,3,4,7,8
2019-10-06,Sivasspor_Ankaragucu_2019,Sivasspor,4,3,7,8
2019-10-06,Rizespor_Trabzonspor_2019,Rizespor,4,3,7,8
2019-10-18,Galatasaray_Sivasspor_2019,Sivasspor,4,4,8,10
2019-10-18,Galatasaray_Sivasspor_2019,Galatasaray,4,4,8,10
2019-10-19,Buyuksehyr_Goztep_2019,Goztep,4,4,8,10
2019-10-19,Ankaragucu_Besiktas_2019,Ankaragucu,4,4,8,10
2019-10-19,Antalyaspor_Genclerbirligi_2019,Genclerbirligi,4,4,8,10
2019-10-19,Antalyaspor_Genclerbirligi_2019,Antalyaspor,4,4,8,10
2019-10-19,Ankaragucu_Besiktas_2019,Besiktas,4,4,8,10
2019-10-19,Buyuksehyr_Goztep_2019,Buyuksehyr,4,4,8,10
2019-10-19,Trabzonspor_Gaziantep_2019,Gaziantep,4,4,8,10
2019-10-19,Trabzonspor_Gaziantep_2019,Trabzonspor,4,4,8,10
2019-10-20,Denizlispor_Fenerbahce_2019,Fenerbahce,4,4,8,10
2019-10-20,Alanyaspor_Rizespor_2019,Rizespor,4,4,8,10
2019-10-20,Kayserispor_Kasimpasa_2019,Kayserispor,4,4,8,10
2019-10-20,Alanyaspor_Rizespor_2019,Alanyaspor,4,4,8,10
2019-10-20,Denizlispor_Fenerbahce_2019,Denizlispor,4,4,8,10
2019-10-20,Kayserispor_Kasimpasa_2019,Kasimpasa,4,4,8,10
2019-10-21,Konyaspor_Yeni Malatyaspor_2019,Yeni Malatyaspor,4,4,8,10
2019-10-21,Konyaspor_Yeni Malatyaspor_2019,Konyaspor,4,4,8,10
2019-10-25,Rizespor_Ankaragucu_2019,Rizespor,5,4,9,11
2019-10-25,Rizespor_Ankaragucu_2019,Ankaragucu,4,5,9,11
2019-10-26,Sivasspor_Antalyaspor_2019,Sivasspor,5,4,9,11
2019-10-26,Fenerbahce_Konyaspor_2019,Fenerbahce,5,4,9,11
2019-10-26,Gaziantep_Alanyaspor_2019,Gaziantep,5,4,9,11
2019-10-26,Fenerbahce_Konyaspor_2019,Konyaspor,4,5,9,11
2019-10-26,Sivasspor_Antalyaspor_2019,Antalyaspor,4,5,9,11
2019-10-26,Gaziantep_Alanyaspor_2019,Alanyaspor,4,5,9,11
2019-10-27,Yeni Malatyaspor_Kayserispor_2019,Yeni Malatyaspor,5,4,9,11
2019-10-27,Goztep_Kasimpasa_2019,Kasimpasa,4,5,9,11
2019-10-27,Yeni Malatyaspor_Kayserispor_2019,Kayserispor,4,5,9,11
2019-10-27,Besiktas_Galatasaray_2019,Galatasaray,4,5,9,11
2019-10-27,Besiktas_Galatasaray_2019,Besiktas,5,4,9,11
2019-10-27,Goztep_Kasimpasa_2019,Goztep,5,4,9,11
2019-10-27,Genclerbirligi_Denizlispor_2019,Denizlispor,4,5,9,11
2019-10-27,Genclerbirligi_Denizlispor_2019,Genclerbirligi,5,4,9,11
2019-10-28,Buyuksehyr_Trabzonspor_2019,Trabzonspor,4,5,9,11
2019-10-28,Buyuksehyr_Trabzonspor_2019,Buyuksehyr,5,4,9,11
2019-11-01,Galatasaray_Rizespor_2019,Galatasaray,5,5,10,12
2019-11-01,Galatasaray_Rizespor_2019,Rizespor,5,5,10,12
2019-11-02,Antalyaspor_Besiktas_2019,Antalyaspor,5,5,10,12
2019-11-02,Trabzonspor_Goztep_2019,Trabzonspor,5,5,10,12
2019-11-02,Alanyaspor_Buyuksehyr_2019,Alanyaspor,5,5,10,12
2019-11-02,Antalyaspor_Besiktas_2019,Besiktas,5,5,10,12
2019-11-02,Alanyaspor_Buyuksehyr_2019,Buyuksehyr,5,5,10,12
2019-11-02,Konyaspor_Genclerbirligi_2019,Konyaspor,5,5,10,12
2019-11-02,Konyaspor_Genclerbirligi_2019,Genclerbirligi,5,5,10,12
2019-11-02,Trabzonspor_Goztep_2019,Goztep,5,5,10,12
2019-11-03,Kayserispor_Fenerbahce_2019,Kayserispor,5,5,10,12
2019-11-03,Kasimpasa_Yeni Malatyaspor_2019,Yeni Malatyaspor,5,5,10,12
2019-11-03,Denizlispor_Sivasspor_2019,Sivasspor,5,5,10,12
2019-11-03,Denizlispor_Sivasspor_2019,Denizlispor,5,5,10,12
2019-11-03,Kayserispor_Fenerbahce_2019,Fenerbahce,5,5,10,12
2019-11-03,Kasimpasa_Yeni Malatyaspor_2019,Kasimpasa,5,5,10,12
2019-11-04,Ankaragucu_Gaziantep_2019,Ankaragucu,5,5,10,12
2019-11-04,Ankaragucu_Gaziantep_2019,Gaziantep,5,5,10,12
2019-11-08,Fenerbahce_Kasimpasa_2019,Fenerbahce,6,5,11,13
2019-11-08,Fenerbahce_Kasimpasa_2019,Kasimpasa,5,6,11,13
2019-11-09,Sivasspor_Konyaspor_2019,Sivasspor,6,5,11,13
2019-11-09,Gaziantep_Galatasaray_2019,Galatasaray,5,6,11,13
2019-11-09,Genclerbirligi_Kayserispor_2019,Genclerbirligi,6,5,11,13
2019-11-09,Rizespor_Antalyaspor_2019,Antalyaspor,5,6,11,13
2019-11-09,Genclerbirligi_Kayserispor_2019,Kayserispor,5,6,11,13
2019-11-09,Rizespor_Antalyaspor_2019,Rizespor,6,5,11,13
2019-11-09,Sivasspor_Konyaspor_2019,Konyaspor,5,6,11,13
2019-11-09,Gaziantep_Galatasaray_2019,Gaziantep,6,5,11,13
2019-11-10,Goztep_Yeni Malatyaspor_2019,Yeni Malatyaspor,5,6,11,13
2019-11-10,Besiktas_Denizlispor_2019,Denizlispor,5,6,11,13
2019-11-10,Buyuksehyr_Ankaragucu_2019,Ankaragucu,5,6,11,13
2019-11-10,Besiktas_Denizlispor_2019,Besiktas,6,5,11,13
2019-11-10,Goztep_Yeni Malatyaspor_2019,Goztep,6,5,11,13
2019-11-10,Buyuksehyr_Ankaragucu_2019,Buyuksehyr,6,5,11,13
2019-11-10,Trabzonspor_Alanyaspor_2019,Trabzonspor,6,5,11,13
2019-11-10,Trabzonspor_Alanyaspor_2019,Alanyaspor,5,6,11,13
2019-11-22,Galatasaray_Buyuksehyr_2019,Buyuksehyr,6,6,12,15
2019-11-22,Galatasaray_Buyuksehyr_2019,Galatasaray,6,6,12,15
2019-11-23,Konyaspor_Besiktas_2019,Besiktas,6,6,12,15
2019-11-23,Ankaragucu_Trabzonspor_2019,Trabzonspor,6,6,12,15
2019-11-23,Denizlispor_Rizespor_2019,Rizespor,6,6,12,15
2019-11-23,Konyaspor_Besiktas_2019,Konyaspor,6,6,12,15
2019-11-23,Ankaragucu_Trabzonspor_2019,Ankaragucu,6,6,12,15
2019-11-23,Denizlispor_Rizespor_2019,Denizlispor,6,6,12,15
2019-11-24,Yeni Malatyaspor_Fenerbahce_2019,Yeni Malatyaspor,6,6,12,15
2019-11-24,Yeni Malatyaspor_Fenerbahce_2019,Fenerbahce,6,6,12,15
2019-11-24,Kayserispor_Sivasspor_2019,Sivasspor,6,6,12,15
2019-11-24,Alanyaspor_Goztep_2019,Goztep,6,6,12,15
2019-11-24,Kasimpasa_Genclerbirligi_2019,Genclerbirligi,6,6,12,15
2019-11-24,Kayserispor_Sivasspor_2019,Kayserispor,6,6,12,15
2019-11-24,Alanyaspor_Goztep_2019,Alanyaspor,6,6,12,15
2019-11-24,Kasimpasa_Genclerbirligi_2019,Kasimpasa,6,6,12,15
2019-11-25,Antalyaspor_Gaziantep_2019,Gaziantep,6,6,12,15
2019-11-25,Antalyaspor_Gaziantep_2019,Antalyaspor,6,6,12,15
2019-11-29,Genclerbirligi_Yeni Malatyaspor_2019,Yeni Malatyaspor,6,7,13,16
2019-11-29,Genclerbirligi_Yeni Malatyaspor_2019,Genclerbirligi,7,6,13,16
2019-11-30,Goztep_Fenerbahce_2019,Goztep,7,6,13,16
2019-11-30,Alanyaspor_Ankaragucu_2019,Alanyaspor,7,6,13,16
2019-11-30,Alanyaspor_Ankaragucu_2019,Ankaragucu,6,7,13,16
2019-11-30,Rizespor_Konyaspor_2019,Konyaspor,6,7,13,16
2019-11-30,Sivasspor_Kasimpasa_2019,Sivasspor,7,6,13,16
2019-11-30,Rizespor_Konyaspor_2019,Rizespor,7,6,13,16
2019-11-30,Sivasspor_Kasimpasa_2019,Kasimpasa,6,7,13,16
2019-11-30,Goztep_Fenerbahce_2019,Fenerbahce,6,7,13,16
2019-12-01,Trabzonspor_Galatasaray_2019,Galatasaray,6,7,13,16
2019-12-01,Gaziantep_Denizlispor_2019,Denizlispor,6,7,13,16
2019-12-01,Gaziantep_Denizlispor_2019,Gaziantep,7,6,13,16
2019-12-01,Buyuksehyr_Antalyaspor_2019,Buyuksehyr,7,6,13,16
2019-12-01,Trabzonspor_Galatasaray_2019,Trabzonspor,7,6,13,16
2019-12-01,Buyuksehyr_Antalyaspor_2019,Antalyaspor,6,7,13,16
2019-12-02,Besiktas_Kayserispor_2019,Kayserispor,6,7,13,16
2019-12-02,Besiktas_Kayserispor_2019,Besiktas,7,6,13,16
2019-12-06,Fenerbahce_Genclerbirligi_2019,Genclerbirligi,7,7,14,17
2019-12-06,Fenerbahce_Genclerbirligi_2019,Fenerbahce,7,7,14,17
2019-12-07,Yeni Malatyaspor_Sivasspor_2019,Sivasspor,7,7,14,17
2019-12-07,Galatasaray_Alanyaspor_2019,Galatasaray,7,7,14,17
2019-12-07,Galatasaray_Alanyaspor_2019,Alanyaspor,7,7,14,17
2019-12-07,Ankaragucu_Goztep_2019,Ankaragucu,7,7,14,17
2019-12-07,Ankaragucu_Goztep_2019,Goztep,7,7,14,17
2019-12-07,Yeni Malatyaspor_Sivasspor_2019,Yeni Malatyaspor,7,7,14,17
2019-12-08,Antalyaspor_Trabzonspor_2019,Trabzonspor,7,7,14,17
2019-12-08,Denizlispor_Buyuksehyr_2019,Denizlispor,7,7,14,17
2019-12-08,Denizlispor_Buyuksehyr_2019,Buyuksehyr,7,7,14,17
2019-12-08,Kasimpasa_Besiktas_2019,Kasimpasa,7,7,14,17
2019-12-08,Antalyaspor_Trabzonspor_2019,Antalyaspor,7,7,14,17
2019-12-08,Konyaspor_Gaziantep_2019,Konyaspor,7,7,14,17
2019-12-08,Konyaspor_Gaziantep_2019,Gaziantep,7,7,14,17
2019-12-08,Kasimpasa_Besiktas_2019,Besiktas,7,7,14,17
2019-12-09,Kayserispor_Rizespor_2019,Kayserispor,7,7,14,17
2019-12-09,Kayserispor_Rizespor_2019,Rizespor,7,7,14,17
2019-12-13,Alanyaspor_Antalyaspor_2019,Alanyaspor,8,7,15,18
2019-12-13,Alanyaspor_Antalyaspor_2019,Antalyaspor,7,8,15,18
2019-12-14,Galatasaray_Ankaragucu_2019,Ankaragucu,7,8,15,18
2019-12-14,Rizespor_Kasimpasa_2019,Rizespor,8,7,15,18
2019-12-14,Genclerbirligi_Goztep_2019,Genclerbirligi,8,7,15,18
2019-12-14,Galatasaray_Ankaragucu_2019,Galatasaray,8,7,15,18
2019-12-14,Rizespor_Kasimpasa_2019,Kasimpasa,7,8,15,18
2019-12-14,Genclerbirligi_Goztep_2019,Goztep,7,8,15,18
2019-12-15,Sivasspor_Fenerbahce_2019,Fenerbahce,7,8,15,18
2019-12-15,Besiktas_Yeni Malatyaspor_2019,Besiktas,8,7,15,18
2019-12-15,Gaziantep_Kayserispor_2019,Gaziantep,8,7,15,18
2019-12-15,Gaziantep_Kayserispor_2019,Kayserispor,7,8,15,18
2019-12-15,Sivasspor_Fenerbahce_2019,Sivasspor,8,7,15,18
2019-12-15,Besiktas_Yeni Malatyaspor_2019,Yeni Malatyaspor,7,8,15,18
2019-12-16,Trabzonspor_Denizlispor_2019,Denizlispor,7,8,15,18
2019-12-16,Buyuksehyr_Konyaspor_2019,Konyaspor,7,8,15,18
2019-12-16,Buyuksehyr_Konyaspor_2019,Buyuksehyr,8,7,15,18
2019-12-16,Trabzonspor_Denizlispor_2019,Trabzonspor,8,7,15,18
2019-12-20,Antalyaspor_Ankaragucu_2019,Ankaragucu,7,9,16,19
2019-12-20,Antalyaspor_Ankaragucu_2019,Antalyaspor,8,8,16,19
2019-12-21,Goztep_Galatasaray_2019,Galatasaray,8,8,16,19
2019-12-21,Yeni Malatyaspor_Rizespor_2019,Rizespor,8,8,16,19
2019-12-21,Kasimpasa_Gaziantep_2019,Gaziantep,8,8,16,19
2019-12-21,Yeni Malatyaspor_Rizespor_2019,Yeni Malatyaspor,8,8,16,19
2019-12-21,Goztep_Galatasaray_2019,Goztep,8,8,16,19
2019-12-21,Kasimpasa_Gaziantep_2019,Kasimpasa,8,8,16,19
2019-12-22,Fenerbahce_Besiktas_2019,Fenerbahce,8,8,16,19
2019-12-22,Kayserispor_Buyuksehyr_2019,Kayserispor,8,8,16,19
2019-12-22,Fenerbahce_Besiktas_2019,Besiktas,8,8,16,19
2019-12-22,Genclerbirligi_Sivasspor_2019,Genclerbirligi,9,7,16,19
2019-12-22,Kayserispor_Buyuksehyr_2019,Buyuksehyr,8,8,16,19
2019-12-22,Genclerbirligi_Sivasspor_2019,Sivasspor,8,8,16,19
2019-12-23,Konyaspor_Trabzonspor_2019,Konyaspor,8,8,16,19
2019-12-23,Denizlispor_Alanyaspor_2019,Alanyaspor,8,8,16,19
2019-12-23,Denizlispor_Alanyaspor_2019,Denizlispor,8,8,16,19
2019-12-23,Konyaspor_Trabzonspor_2019,Trabzonspor,8,8,16,19
2019-12-27,Besiktas_Genclerbirligi_2019,Besiktas,9,8,17,20
2019-12-27,Besiktas_Genclerbirligi_2019,Genclerbirligi,9,8,17,20
2019-12-28,Ankaragucu_Denizlispor_2019,Denizlispor,8,9,17,20
2019-12-28,Buyuksehyr_Kasimpasa_2019,Buyuksehyr,9,8,17,20
2019-12-28,Galatasaray_Antalyaspor_2019,Antalyaspor,8,9,17,20
2019-12-28,Ankaragucu_Denizlispor_2019,Ankaragucu,8,9,17,20
2019-12-28,Buyuksehyr_Kasimpasa_2019,Kasimpasa,8,9,17,20
2019-12-28,Trabzonspor_Kayserispor_2019,Kayserispor,8,9,17,20
2019-12-28,Galatasaray_Antalyaspor_2019,Galatasaray,9,8,17,20
2019-12-28,Trabzonspor_Kayserispor_2019,Trabzonspor,9,8,17,20
2019-12-29,Gaziantep_Yeni Malatyaspor_2019,Yeni Malatyaspor,8,9,17,20
2019-12-29,Sivasspor_Goztep_2019,Sivasspor,9,8,17,20
2019-12-29,Sivasspor_Goztep_2019,Goztep,8,9,17,20
2019-12-29,Alanyaspor_Konyaspor_2019,Konyaspor,8,9,17,20
2019-12-29,Rizespor_Fenerbahce_2019,Fenerbahce,8,9,17,20
2019-12-29,Rizespor_Fenerbahce_2019,Rizespor,9,8,17,20
2019-12-29,Alanyaspor_Konyaspor_2019,Alanyaspor,9,8,17,20
2019-12-29,Gaziantep_Yeni Malatyaspor_2019,Gaziantep,9,8,17,20
2020-01-17,Ankaragucu_Konyaspor_2019,Ankaragucu,9,9,18,23
2020-01-17,Ankaragucu_Konyaspor_2019,Konyaspor,8,10,18,23
2020-01-18,Alanyaspor_Kayserispor_2019,Alanyaspor,10,8,18,23
2020-01-18,Buyuksehyr_Yeni Malatyaspor_2019,Yeni Malatyaspor,8,10,18,23
2020-01-18,Alanyaspor_Kayserispor_2019,Kayserispor,8,10,18,23
2020-01-18,Gaziantep_Fenerbahce_2019,Fenerbahce,8,10,18,23
2020-01-18,Buyuksehyr_Yeni Malatyaspor_2019,Buyuksehyr,10,8,18,23
2020-01-18,Gaziantep_Fenerbahce_2019,Gaziantep,10,8,18,23
2020-01-19,Galatasaray_Denizlispor_2019,Denizlispor,8,10,18,23
2020-01-19,Besiktas_Sivasspor_2019,Sivasspor,9,9,18,23
2020-01-19,Trabzonspor_Kasimpasa_2019,Kasimpasa,8,10,18,23
2020-01-19,Antalyaspor_Goztep_2019,Goztep,8,10,18,23
2020-01-19,Trabzonspor_Kasimpasa_2019,Trabzonspor,10,8,18,23
2020-01-19,Galatasaray_Denizlispor_2019,Galatasaray,10,8,18,23
2020-01-19,Besiktas_Sivasspor_2019,Besiktas,10,8,18,23
2020-01-19,Antalyaspor_Goztep_2019,Antalyaspor,9,9,18,23
2020-01-20,Rizespor_Genclerbirligi_2019,Rizespor,10,8,18,23
2020-01-20,Rizespor_Genclerbirligi_2019,Genclerbirligi,9,9,18,23
2020-01-24,Genclerbirligi_Gaziantep_2019,Gaziantep,10,9,19,24
2020-01-24,Genclerbirligi_Gaziantep_2019,Genclerbirligi,10,9,19,24
2020-01-25,Kayserispor_Ankaragucu_2019,Kayserispor,9,10,19,24
2020-01-25,Fenerbahce_Buyuksehyr_2019,Buyuksehyr,10,9,19,24
2020-01-25,Kasimpasa_Alanyaspor_2019,Kasimpasa,9,10,19,24
2020-01-25,Kasimpasa_Alanyaspor_2019,Alanyaspor,10,9,19,24
2020-01-25,Fenerbahce_Buyuksehyr_2019,Fenerbahce,9,10,19,24
2020-01-25,Kayserispor_Ankaragucu_2019,Ankaragucu,9,10,19,24
2020-01-26,Goztep_Besiktas_2019,Besiktas,10,9,19,24
2020-01-26,Denizlispor_Antalyaspor_2019,Denizlispor,9,10,19,24
2020-01-26,Goztep_Besiktas_2019,Goztep,9,10,19,24
2020-01-26,Konyaspor_Galatasaray_2019,Galatasaray,10,9,19,24
2020-01-26,Konyaspor_Galatasaray_2019,Konyaspor,9,10,19,24
2020-01-26,Denizlispor_Antalyaspor_2019,Antalyaspor,9,10,19,24
2020-01-27,Sivasspor_Rizespor_2019,Sivasspor,10,9,19,24
2020-01-27,Sivasspor_Rizespor_2019,Rizespor,10,9,19,24
