Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2009-08-07,Buyuksehyr_Besiktas_2009,Besiktas,1,1,1,1
2009-08-07,Buyuksehyr_Besiktas_2009,Buyuksehyr,1,1,1,1
2009-08-08,Diyarbakirspor_Ankaragucu_2009,Diyarbakirspor,1,1,1,1
2009-08-08,Sivasspor_Trabzonspor_2009,Trabzonspor,1,1,1,1
2009-08-08,Diyarbakirspor_Ankaragucu_2009,Ankaragucu,1,1,1,1
2009-08-08,Sivasspor_Trabzonspor_2009,Sivasspor,1,1,1,1
2009-08-09,Manisaspor_Eskisehirspor_2009,Manisaspor,1,1,1,1
2009-08-09,Genclerbirligi_Kayserispor_2009,Kayserispor,1,1,1,1
2009-08-09,Denizlispor_Fenerbahce_2009,Fenerbahce,1,1,1,1
2009-08-09,Gaziantepspor_Galatasaray_2009,Gaziantepspor,1,1,1,1
2009-08-09,Gaziantepspor_Galatasaray_2009,Galatasaray,1,1,1,1
2009-08-09,Bursaspor_Kasimpasa_2009,Bursaspor,1,1,1,1
2009-08-09,Bursaspor_Kasimpasa_2009,Kasimpasa,1,1,1,1
2009-08-09,Genclerbirligi_Kayserispor_2009,Genclerbirligi,1,1,1,1
2009-08-09,Denizlispor_Fenerbahce_2009,Denizlispor,1,1,1,1
2009-08-09,Manisaspor_Eskisehirspor_2009,Eskisehirspor,1,1,1,1
2009-08-15,Ankaragucu_Manisaspor_2009,Ankaragucu,1,1,2,2
2009-08-15,Trabzonspor_Diyarbakirspor_2009,Trabzonspor,1,1,2,2
2009-08-15,Trabzonspor_Diyarbakirspor_2009,Diyarbakirspor,1,1,2,2
2009-08-15,Ankaragucu_Manisaspor_2009,Manisaspor,1,1,2,2
2009-08-15,Galatasaray_Denizlispor_2009,Denizlispor,1,1,2,2
2009-08-15,Galatasaray_Denizlispor_2009,Galatasaray,1,1,2,2
2009-08-16,Eskisehirspor_Bursaspor_2009,Bursaspor,1,1,2,2
2009-08-16,Eskisehirspor_Bursaspor_2009,Eskisehirspor,1,1,2,2
2009-08-16,Kayserispor_Gaziantepspor_2009,Kayserispor,1,1,2,2
2009-08-16,Kayserispor_Gaziantepspor_2009,Gaziantepspor,1,1,2,2
2009-08-16,Kasimpasa_Buyuksehyr_2009,Buyuksehyr,1,1,2,2
2009-08-16,Fenerbahce_Sivasspor_2009,Sivasspor,1,1,2,2
2009-08-16,Kasimpasa_Buyuksehyr_2009,Kasimpasa,1,1,2,2
2009-08-16,Fenerbahce_Sivasspor_2009,Fenerbahce,1,1,2,2
2009-08-17,Besiktas_Antalyaspor_2009,Antalyaspor,1,1,1,2
2009-08-17,Besiktas_Antalyaspor_2009,Besiktas,1,1,2,2
2009-08-22,Buyuksehyr_Eskisehirspor_2009,Buyuksehyr,2,1,3,3
2009-08-22,Bursaspor_Ankaragucu_2009,Bursaspor,2,1,3,3
2009-08-22,Buyuksehyr_Eskisehirspor_2009,Eskisehirspor,1,2,3,3
2009-08-22,Genclerbirligi_Besiktas_2009,Besiktas,1,2,3,3
2009-08-22,Bursaspor_Ankaragucu_2009,Ankaragucu,1,2,3,3
2009-08-22,Genclerbirligi_Besiktas_2009,Genclerbirligi,2,1,2,3
2009-08-23,Antalyaspor_Kasimpasa_2009,Kasimpasa,1,2,3,3
2009-08-23,Galatasaray_Kayserispor_2009,Kayserispor,1,2,3,3
2009-08-23,Galatasaray_Kayserispor_2009,Galatasaray,2,1,3,3
2009-08-23,Manisaspor_Trabzonspor_2009,Manisaspor,2,1,3,3
2009-08-23,Manisaspor_Trabzonspor_2009,Trabzonspor,1,2,3,3
2009-08-23,Antalyaspor_Kasimpasa_2009,Antalyaspor,1,1,2,3
2009-08-24,Diyarbakirspor_Fenerbahce_2009,Fenerbahce,1,2,3,3
2009-08-24,Diyarbakirspor_Fenerbahce_2009,Diyarbakirspor,2,1,3,3
2009-08-28,Besiktas_Gaziantepspor_2009,Besiktas,2,2,4,4
2009-08-28,Besiktas_Gaziantepspor_2009,Gaziantepspor,1,2,3,4
2009-08-29,Ankaragucu_Buyuksehyr_2009,Buyuksehyr,2,2,4,4
2009-08-29,Kayserispor_Denizlispor_2009,Kayserispor,2,2,4,4
2009-08-29,Kayserispor_Denizlispor_2009,Denizlispor,1,2,3,4
2009-08-29,Eskisehirspor_Antalyaspor_2009,Antalyaspor,1,2,3,4
2009-08-29,Eskisehirspor_Antalyaspor_2009,Eskisehirspor,2,2,4,4
2009-08-29,Ankaragucu_Buyuksehyr_2009,Ankaragucu,2,2,4,4
2009-08-30,Sivasspor_Diyarbakirspor_2009,Diyarbakirspor,2,2,4,4
2009-08-30,Fenerbahce_Manisaspor_2009,Manisaspor,2,2,4,4
2009-08-30,Kasimpasa_Genclerbirligi_2009,Kasimpasa,2,2,4,4
2009-08-30,Trabzonspor_Bursaspor_2009,Trabzonspor,2,2,4,4
2009-08-30,Fenerbahce_Manisaspor_2009,Fenerbahce,2,2,4,4
2009-08-30,Sivasspor_Diyarbakirspor_2009,Sivasspor,2,1,3,4
2009-08-30,Kasimpasa_Genclerbirligi_2009,Genclerbirligi,2,1,3,4
2009-08-30,Trabzonspor_Bursaspor_2009,Bursaspor,2,2,4,4
2009-09-12,Denizlispor_Diyarbakirspor_2009,Denizlispor,2,2,4,6
2009-09-12,Manisaspor_Sivasspor_2009,Sivasspor,2,2,4,6
2009-09-12,Denizlispor_Diyarbakirspor_2009,Diyarbakirspor,2,3,5,6
2009-09-12,Manisaspor_Sivasspor_2009,Manisaspor,3,2,5,6
2009-09-12,Galatasaray_Besiktas_2009,Besiktas,2,3,5,6
2009-09-12,Galatasaray_Besiktas_2009,Galatasaray,3,1,4,6
2009-09-13,Genclerbirligi_Eskisehirspor_2009,Eskisehirspor,2,3,5,6
2009-09-13,Genclerbirligi_Eskisehirspor_2009,Genclerbirligi,3,1,4,6
2009-09-13,Gaziantepspor_Kasimpasa_2009,Kasimpasa,2,3,5,6
2009-09-13,Gaziantepspor_Kasimpasa_2009,Gaziantepspor,2,2,4,6
2009-09-13,Bursaspor_Fenerbahce_2009,Bursaspor,3,2,5,6
2009-09-13,Buyuksehyr_Trabzonspor_2009,Trabzonspor,2,3,5,6
2009-09-13,Bursaspor_Fenerbahce_2009,Fenerbahce,2,3,5,6
2009-09-13,Buyuksehyr_Trabzonspor_2009,Buyuksehyr,3,2,5,6
2009-09-13,Antalyaspor_Ankaragucu_2009,Antalyaspor,2,2,4,6
2009-09-13,Antalyaspor_Ankaragucu_2009,Ankaragucu,2,3,5,6
2009-09-16,Denizlispor_Sivasspor_2009,Denizlispor,3,2,5,7
2009-09-16,Denizlispor_Sivasspor_2009,Sivasspor,2,3,5,7
2009-09-18,Trabzonspor_Antalyaspor_2009,Antalyaspor,2,3,5,7
2009-09-18,Trabzonspor_Antalyaspor_2009,Trabzonspor,3,3,6,7
2009-09-19,Diyarbakirspor_Manisaspor_2009,Manisaspor,3,3,6,7
2009-09-19,Ankaragucu_Genclerbirligi_2009,Genclerbirligi,3,2,5,7
2009-09-19,Eskisehirspor_Gaziantepspor_2009,Gaziantepspor,2,3,5,7
2009-09-19,Sivasspor_Bursaspor_2009,Bursaspor,3,3,6,7
2009-09-19,Ankaragucu_Genclerbirligi_2009,Ankaragucu,3,3,6,7
2009-09-19,Diyarbakirspor_Manisaspor_2009,Diyarbakirspor,3,3,6,7
2009-09-19,Sivasspor_Bursaspor_2009,Sivasspor,3,3,6,7
2009-09-19,Eskisehirspor_Gaziantepspor_2009,Eskisehirspor,3,3,6,7
2009-09-19,Besiktas_Kayserispor_2009,Kayserispor,2,3,5,7
2009-09-19,Besiktas_Kayserispor_2009,Besiktas,3,3,6,7
2009-09-20,Fenerbahce_Buyuksehyr_2009,Buyuksehyr,3,3,6,7
2009-09-20,Fenerbahce_Buyuksehyr_2009,Fenerbahce,3,3,6,7
2009-09-21,Kasimpasa_Galatasaray_2009,Kasimpasa,3,3,6,7
2009-09-21,Kasimpasa_Galatasaray_2009,Galatasaray,3,2,5,7
2009-09-25,Genclerbirligi_Trabzonspor_2009,Genclerbirligi,4,2,6,8
2009-09-25,Genclerbirligi_Trabzonspor_2009,Trabzonspor,3,4,7,8
2009-09-26,Buyuksehyr_Sivasspor_2009,Sivasspor,3,4,7,8
2009-09-26,Antalyaspor_Fenerbahce_2009,Fenerbahce,3,4,7,8
2009-09-26,Antalyaspor_Fenerbahce_2009,Antalyaspor,3,3,6,8
2009-09-26,Buyuksehyr_Sivasspor_2009,Buyuksehyr,4,3,7,8
2009-09-26,Bursaspor_Diyarbakirspor_2009,Bursaspor,4,3,7,8
2009-09-26,Bursaspor_Diyarbakirspor_2009,Diyarbakirspor,3,4,7,8
2009-09-26,Gaziantepspor_Ankaragucu_2009,Gaziantepspor,3,3,6,8
2009-09-26,Gaziantepspor_Ankaragucu_2009,Ankaragucu,3,4,7,8
2009-09-27,Galatasaray_Eskisehirspor_2009,Eskisehirspor,3,4,7,8
2009-09-27,Galatasaray_Eskisehirspor_2009,Galatasaray,4,2,6,8
2009-09-27,Denizlispor_Manisaspor_2009,Manisaspor,3,4,7,8
2009-09-27,Denizlispor_Manisaspor_2009,Denizlispor,4,2,6,8
2009-09-27,Kayserispor_Kasimpasa_2009,Kayserispor,3,3,6,8
2009-09-27,Kayserispor_Kasimpasa_2009,Kasimpasa,3,4,7,8
2009-10-02,Trabzonspor_Gaziantepspor_2009,Trabzonspor,4,4,8,9
2009-10-02,Trabzonspor_Gaziantepspor_2009,Gaziantepspor,3,4,7,9
2009-10-03,Manisaspor_Bursaspor_2009,Bursaspor,4,4,8,9
2009-10-03,Diyarbakirspor_Buyuksehyr_2009,Buyuksehyr,4,4,8,9
2009-10-03,Besiktas_Denizlispor_2009,Denizlispor,4,3,7,9
2009-10-03,Diyarbakirspor_Buyuksehyr_2009,Diyarbakirspor,4,4,8,9
2009-10-03,Besiktas_Denizlispor_2009,Besiktas,4,3,7,9
2009-10-03,Manisaspor_Bursaspor_2009,Manisaspor,4,4,8,9
2009-10-04,Sivasspor_Antalyaspor_2009,Sivasspor,4,4,8,9
2009-10-04,Eskisehirspor_Kayserispor_2009,Kayserispor,3,4,7,9
2009-10-04,Ankaragucu_Galatasaray_2009,Ankaragucu,4,4,8,9
2009-10-04,Fenerbahce_Genclerbirligi_2009,Genclerbirligi,4,3,7,9
2009-10-04,Sivasspor_Antalyaspor_2009,Antalyaspor,3,4,7,9
2009-10-04,Eskisehirspor_Kayserispor_2009,Eskisehirspor,4,4,8,9
2009-10-04,Fenerbahce_Genclerbirligi_2009,Fenerbahce,4,4,8,9
2009-10-04,Ankaragucu_Galatasaray_2009,Galatasaray,4,3,7,9
2009-10-17,Denizlispor_Bursaspor_2009,Bursaspor,4,5,9,11
2009-10-17,Denizlispor_Bursaspor_2009,Denizlispor,5,3,8,11
2009-10-17,Besiktas_Kasimpasa_2009,Besiktas,5,3,8,11
2009-10-17,Besiktas_Kasimpasa_2009,Kasimpasa,3,5,8,11
2009-10-18,Antalyaspor_Diyarbakirspor_2009,Antalyaspor,4,4,8,11
2009-10-18,Galatasaray_Trabzonspor_2009,Galatasaray,5,3,8,11
2009-10-18,Genclerbirligi_Sivasspor_2009,Genclerbirligi,5,3,8,11
2009-10-18,Antalyaspor_Diyarbakirspor_2009,Diyarbakirspor,4,5,9,11
2009-10-18,Galatasaray_Trabzonspor_2009,Trabzonspor,4,5,9,11
