year,team,home_away_total,type_rating,points,game_id,date
2020,Arsenal,total,dynamic_ft_total,3,Fulham_Arsenal_2020,2020-09-12
2020,Arsenal,total,dynamic_ft_total,3,Arsenal_West Ham_2020,2020-09-19
2020,Arsenal,total,dynamic_ft_total,0,Liverpool_Arsenal_2020,2020-09-28
2020,Arsenal,total,dynamic_ft_total,3,Arsenal_Sheffield United_2020,2020-10-04
2020,Arsenal,total,dynamic_ft_total,0,Man City_Arsenal_2020,2020-10-17
2020,Arsenal,total,dynamic_ft_total,0,Arsenal_Leicester_2020,2020-10-25
2020,Arsenal,total,dynamic_ft_total,3,Man United_Arsenal_2020,2020-11-01
2020,Arsenal,total,dynamic_ft_total,0,Arsenal_Aston Villa_2020,2020-11-08
2020,Arsenal,total,dynamic_ft_total,1,Leeds_Arsenal_2020,2020-11-22
2020,Arsenal,total,dynamic_ft_total,0,Arsenal_Wolves_2020,2020-11-29
2020,Arsenal,total,dynamic_ft_total,0,Tottenham_Arsenal_2020,2020-12-06
2020,Arsenal,total,dynamic_ft_total,0,Arsenal_Burnley_2020,2020-12-13
2020,Arsenal,total,dynamic_ft_total,1,Arsenal_Southampton_2020,2020-12-16
2020,Arsenal,total,dynamic_ft_total,0,Everton_Arsenal_2020,2020-12-19
2020,Arsenal,total,dynamic_ft_total,3,Arsenal_Chelsea_2020,2020-12-26
2020,Arsenal,total,dynamic_ft_total,3,Brighton_Arsenal_2020,2020-12-29
2020,Arsenal,total,dynamic_ft_total,3,West Brom_Arsenal_2020,2021-01-02
2020,Arsenal,total,dynamic_ft_total,1,Arsenal_Crystal Palace_2020,2021-01-14
2020,Arsenal,total,dynamic_ft_total,3,Arsenal_Newcastle_2020,2021-01-18
2020,Arsenal,total,dynamic_ft_total,3,Southampton_Arsenal_2020,2021-01-26
2020,Arsenal,total,dynamic_ft_total,1,Arsenal_Man United_2020,2021-01-30
2020,Arsenal,total,dynamic_ft_total,0,Wolves_Arsenal_2020,2021-02-02
2020,Arsenal,total,dynamic_ft_total,0,Aston Villa_Arsenal_2020,2021-02-06
2020,Arsenal,total,dynamic_ft_total,3,Arsenal_Leeds_2020,2021-02-14
2020,Arsenal,total,dynamic_ft_total,0,Arsenal_Man City_2020,2021-02-21
2020,Arsenal,total,dynamic_ft_total,3,Leicester_Arsenal_2020,2021-02-28
2020,Arsenal,total,dynamic_ft_total,1,Burnley_Arsenal_2020,2021-03-06
2020,Arsenal,total,dynamic_ft_total,3,Arsenal_Tottenham_2020,2021-03-14
2020,Arsenal,total,dynamic_ft_total,1,West Ham_Arsenal_2020,2021-03-21
2020,Arsenal,total,dynamic_ft_total,0,Arsenal_Liverpool_2020,2021-04-03
2020,Arsenal,total,dynamic_ft_total,3,Sheffield United_Arsenal_2020,2021-04-11
2020,Arsenal,total,dynamic_ft_total,1,Arsenal_Fulham_2020,2021-04-18
2020,Arsenal,total,dynamic_ft_total,0,Arsenal_Everton_2020,2021-04-23
2020,Arsenal,home,dynamic_ft_home,3,Arsenal_West Ham_2020,2020-09-19
2020,Arsenal,home,dynamic_ft_home,3,Arsenal_Sheffield United_2020,2020-10-04
2020,Arsenal,home,dynamic_ft_home,0,Arsenal_Leicester_2020,2020-10-25
2020,Arsenal,home,dynamic_ft_home,0,Arsenal_Aston Villa_2020,2020-11-08
2020,Arsenal,home,dynamic_ft_home,0,Arsenal_Wolves_2020,2020-11-29
2020,Arsenal,home,dynamic_ft_home,0,Arsenal_Burnley_2020,2020-12-13
2020,Arsenal,home,dynamic_ft_home,1,Arsenal_Southampton_2020,2020-12-16
2020,Arsenal,home,dynamic_ft_home,3,Arsenal_Chelsea_2020,2020-12-26
2020,Arsenal,home,dynamic_ft_home,1,Arsenal_Crystal Palace_2020,2021-01-14
2020,Arsenal,home,dynamic_ft_home,3,Arsenal_Newcastle_2020,2021-01-18
2020,Arsenal,home,dynamic_ft_home,1,Arsenal_Man United_2020,2021-01-30
2020,Arsenal,home,dynamic_ft_home,3,Arsenal_Leeds_2020,2021-02-14
2020,Arsenal,home,dynamic_ft_home,0,Arsenal_Man City_2020,2021-02-21
2020,Arsenal,home,dynamic_ft_home,3,Arsenal_Tottenham_2020,2021-03-14
2020,Arsenal,home,dynamic_ft_home,0,Arsenal_Liverpool_2020,2021-04-03
2020,Arsenal,home,dynamic_ft_home,1,Arsenal_Fulham_2020,2021-04-18
2020,Arsenal,home,dynamic_ft_home,0,Arsenal_Everton_2020,2021-04-23
2020,Arsenal,away,dynamic_ft_away,3,Fulham_Arsenal_2020,2020-09-12
2020,Arsenal,away,dynamic_ft_away,0,Liverpool_Arsenal_2020,2020-09-28
2020,Arsenal,away,dynamic_ft_away,0,Man City_Arsenal_2020,2020-10-17
2020,Arsenal,away,dynamic_ft_away,3,Man United_Arsenal_2020,2020-11-01
2020,Arsenal,away,dynamic_ft_away,1,Leeds_Arsenal_2020,2020-11-22
2020,Arsenal,away,dynamic_ft_away,0,Tottenham_Arsenal_2020,2020-12-06
2020,Arsenal,away,dynamic_ft_away,0,Everton_Arsenal_2020,2020-12-19
2020,Arsenal,away,dynamic_ft_away,3,Brighton_Arsenal_2020,2020-12-29
2020,Arsenal,away,dynamic_ft_away,3,West Brom_Arsenal_2020,2021-01-02
2020,Arsenal,away,dynamic_ft_away,3,Southampton_Arsenal_2020,2021-01-26
2020,Arsenal,away,dynamic_ft_away,0,Wolves_Arsenal_2020,2021-02-02
2020,Arsenal,away,dynamic_ft_away,0,Aston Villa_Arsenal_2020,2021-02-06
2020,Arsenal,away,dynamic_ft_away,3,Leicester_Arsenal_2020,2021-02-28
2020,Arsenal,away,dynamic_ft_away,1,Burnley_Arsenal_2020,2021-03-06
2020,Arsenal,away,dynamic_ft_away,1,West Ham_Arsenal_2020,2021-03-21
2020,Arsenal,away,dynamic_ft_away,3,Sheffield United_Arsenal_2020,2021-04-11
2020,Arsenal,total,dynamic_ft_total_g>15,1,Fulham_Arsenal_2020,2020-09-12
2020,Arsenal,total,dynamic_ft_total_g>15,1,Arsenal_West Ham_2020,2020-09-19
2020,Arsenal,total,dynamic_ft_total_g>15,1,Liverpool_Arsenal_2020,2020-09-28
2020,Arsenal,total,dynamic_ft_total_g>15,1,Arsenal_Sheffield United_2020,2020-10-04
2020,Arsenal,total,dynamic_ft_total_g>15,0,Man City_Arsenal_2020,2020-10-17
2020,Arsenal,total,dynamic_ft_total_g>15,0,Arsenal_Leicester_2020,2020-10-25
2020,Arsenal,total,dynamic_ft_total_g>15,0,Man United_Arsenal_2020,2020-11-01
2020,Arsenal,total,dynamic_ft_total_g>15,1,Arsenal_Aston Villa_2020,2020-11-08
2020,Arsenal,total,dynamic_ft_total_g>15,0,Leeds_Arsenal_2020,2020-11-22
2020,Arsenal,total,dynamic_ft_total_g>15,1,Arsenal_Wolves_2020,2020-11-29
2020,Arsenal,total,dynamic_ft_total_g>15,1,Tottenham_Arsenal_2020,2020-12-06
2020,Arsenal,total,dynamic_ft_total_g>15,0,Arsenal_Burnley_2020,2020-12-13
2020,Arsenal,total,dynamic_ft_total_g>15,1,Arsenal_Southampton_2020,2020-12-16
2020,Arsenal,total,dynamic_ft_total_g>15,1,Everton_Arsenal_2020,2020-12-19
2020,Arsenal,total,dynamic_ft_total_g>15,1,Arsenal_Chelsea_2020,2020-12-26
2020,Arsenal,total,dynamic_ft_total_g>15,0,Brighton_Arsenal_2020,2020-12-29
2020,Arsenal,total,dynamic_ft_total_g>15,1,West Brom_Arsenal_2020,2021-01-02
2020,Arsenal,total,dynamic_ft_total_g>15,0,Arsenal_Crystal Palace_2020,2021-01-14
2020,Arsenal,total,dynamic_ft_total_g>15,1,Arsenal_Newcastle_2020,2021-01-18
2020,Arsenal,total,dynamic_ft_total_g>15,1,Southampton_Arsenal_2020,2021-01-26
2020,Arsenal,total,dynamic_ft_total_g>15,0,Arsenal_Man United_2020,2021-01-30
2020,Arsenal,total,dynamic_ft_total_g>15,1,Wolves_Arsenal_2020,2021-02-02
2020,Arsenal,total,dynamic_ft_total_g>15,0,Aston Villa_Arsenal_2020,2021-02-06
2020,Arsenal,total,dynamic_ft_total_g>15,1,Arsenal_Leeds_2020,2021-02-14
2020,Arsenal,total,dynamic_ft_total_g>15,0,Arsenal_Man City_2020,2021-02-21
2020,Arsenal,total,dynamic_ft_total_g>15,1,Leicester_Arsenal_2020,2021-02-28
2020,Arsenal,total,dynamic_ft_total_g>15,1,Burnley_Arsenal_2020,2021-03-06
2020,Arsenal,total,dynamic_ft_total_g>15,1,Arsenal_Tottenham_2020,2021-03-14
2020,Arsenal,total,dynamic_ft_total_g>15,1,West Ham_Arsenal_2020,2021-03-21
2020,Arsenal,total,dynamic_ft_total_g>15,1,Arsenal_Liverpool_2020,2021-04-03
2020,Arsenal,total,dynamic_ft_total_g>15,1,Sheffield United_Arsenal_2020,2021-04-11
2020,Arsenal,total,dynamic_ft_total_g>15,1,Arsenal_Fulham_2020,2021-04-18
2020,Arsenal,total,dynamic_ft_total_g>15,0,Arsenal_Everton_2020,2021-04-23
2020,Arsenal,total,dynamic_ft_total_g>25,1,Fulham_Arsenal_2020,2020-09-12
2020,Arsenal,total,dynamic_ft_total_g>25,1,Arsenal_West Ham_2020,2020-09-19
2020,Arsenal,total,dynamic_ft_total_g>25,1,Liverpool_Arsenal_2020,2020-09-28
2020,Arsenal,total,dynamic_ft_total_g>25,1,Arsenal_Sheffield United_2020,2020-10-04
2020,Arsenal,total,dynamic_ft_total_g>25,0,Man City_Arsenal_2020,2020-10-17
2020,Arsenal,total,dynamic_ft_total_g>25,0,Arsenal_Leicester_2020,2020-10-25
2020,Arsenal,total,dynamic_ft_total_g>25,0,Man United_Arsenal_2020,2020-11-01
2020,Arsenal,total,dynamic_ft_total_g>25,1,Arsenal_Aston Villa_2020,2020-11-08
2020,Arsenal,total,dynamic_ft_total_g>25,0,Leeds_Arsenal_2020,2020-11-22
2020,Arsenal,total,dynamic_ft_total_g>25,1,Arsenal_Wolves_2020,2020-11-29
2020,Arsenal,total,dynamic_ft_total_g>25,0,Tottenham_Arsenal_2020,2020-12-06
2020,Arsenal,total,dynamic_ft_total_g>25,0,Arsenal_Burnley_2020,2020-12-13
2020,Arsenal,total,dynamic_ft_total_g>25,0,Arsenal_Southampton_2020,2020-12-16
2020,Arsenal,total,dynamic_ft_total_g>25,1,Everton_Arsenal_2020,2020-12-19
2020,Arsenal,total,dynamic_ft_total_g>25,1,Arsenal_Chelsea_2020,2020-12-26
2020,Arsenal,total,dynamic_ft_total_g>25,0,Brighton_Arsenal_2020,2020-12-29
2020,Arsenal,total,dynamic_ft_total_g>25,1,West Brom_Arsenal_2020,2021-01-02
2020,Arsenal,total,dynamic_ft_total_g>25,0,Arsenal_Crystal Palace_2020,2021-01-14
2020,Arsenal,total,dynamic_ft_total_g>25,1,Arsenal_Newcastle_2020,2021-01-18
2020,Arsenal,total,dynamic_ft_total_g>25,1,Southampton_Arsenal_2020,2021-01-26
2020,Arsenal,total,dynamic_ft_total_g>25,0,Arsenal_Man United_2020,2021-01-30
2020,Arsenal,total,dynamic_ft_total_g>25,1,Wolves_Arsenal_2020,2021-02-02
2020,Arsenal,total,dynamic_ft_total_g>25,0,Aston Villa_Arsenal_2020,2021-02-06
2020,Arsenal,total,dynamic_ft_total_g>25,1,Arsenal_Leeds_2020,2021-02-14
2020,Arsenal,total,dynamic_ft_total_g>25,0,Arsenal_Man City_2020,2021-02-21
2020,Arsenal,total,dynamic_ft_total_g>25,1,Leicester_Arsenal_2020,2021-02-28
2020,Arsenal,total,dynamic_ft_total_g>25,0,Burnley_Arsenal_2020,2021-03-06
2020,Arsenal,total,dynamic_ft_total_g>25,1,Arsenal_Tottenham_2020,2021-03-14
2020,Arsenal,total,dynamic_ft_total_g>25,1,West Ham_Arsenal_2020,2021-03-21
2020,Arsenal,total,dynamic_ft_total_g>25,1,Arsenal_Liverpool_2020,2021-04-03
2020,Arsenal,total,dynamic_ft_total_g>25,1,Sheffield United_Arsenal_2020,2021-04-11
2020,Arsenal,total,dynamic_ft_total_g>25,0,Arsenal_Fulham_2020,2021-04-18
2020,Arsenal,total,dynamic_ft_total_g>25,0,Arsenal_Everton_2020,2021-04-23
2020,Arsenal,total,dynamic_ft_total_g>35,0,Fulham_Arsenal_2020,2020-09-12
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_West Ham_2020,2020-09-19
2020,Arsenal,total,dynamic_ft_total_g>35,1,Liverpool_Arsenal_2020,2020-09-28
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_Sheffield United_2020,2020-10-04
2020,Arsenal,total,dynamic_ft_total_g>35,0,Man City_Arsenal_2020,2020-10-17
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_Leicester_2020,2020-10-25
2020,Arsenal,total,dynamic_ft_total_g>35,0,Man United_Arsenal_2020,2020-11-01
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_Aston Villa_2020,2020-11-08
2020,Arsenal,total,dynamic_ft_total_g>35,0,Leeds_Arsenal_2020,2020-11-22
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_Wolves_2020,2020-11-29
2020,Arsenal,total,dynamic_ft_total_g>35,0,Tottenham_Arsenal_2020,2020-12-06
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_Burnley_2020,2020-12-13
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_Southampton_2020,2020-12-16
2020,Arsenal,total,dynamic_ft_total_g>35,0,Everton_Arsenal_2020,2020-12-19
2020,Arsenal,total,dynamic_ft_total_g>35,1,Arsenal_Chelsea_2020,2020-12-26
2020,Arsenal,total,dynamic_ft_total_g>35,0,Brighton_Arsenal_2020,2020-12-29
2020,Arsenal,total,dynamic_ft_total_g>35,1,West Brom_Arsenal_2020,2021-01-02
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_Crystal Palace_2020,2021-01-14
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_Newcastle_2020,2021-01-18
2020,Arsenal,total,dynamic_ft_total_g>35,1,Southampton_Arsenal_2020,2021-01-26
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_Man United_2020,2021-01-30
2020,Arsenal,total,dynamic_ft_total_g>35,0,Wolves_Arsenal_2020,2021-02-02
2020,Arsenal,total,dynamic_ft_total_g>35,0,Aston Villa_Arsenal_2020,2021-02-06
2020,Arsenal,total,dynamic_ft_total_g>35,1,Arsenal_Leeds_2020,2021-02-14
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_Man City_2020,2021-02-21
2020,Arsenal,total,dynamic_ft_total_g>35,1,Leicester_Arsenal_2020,2021-02-28
2020,Arsenal,total,dynamic_ft_total_g>35,0,Burnley_Arsenal_2020,2021-03-06
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_Tottenham_2020,2021-03-14
2020,Arsenal,total,dynamic_ft_total_g>35,1,West Ham_Arsenal_2020,2021-03-21
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_Liverpool_2020,2021-04-03
2020,Arsenal,total,dynamic_ft_total_g>35,0,Sheffield United_Arsenal_2020,2021-04-11
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_Fulham_2020,2021-04-18
2020,Arsenal,total,dynamic_ft_total_g>35,0,Arsenal_Everton_2020,2021-04-23
