,Time,HY,AwayTeam,HF,AR,FTHG,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
157,10:30:00,4,Goztep,16,0,0,3,0,1,3,2,8,A,6,2020-01-19,Antalyaspor,T1,3,2,9,8,A,5,Antalyaspor_Goztep_2019
158,13:00:00,1,Denizlispor,15,0,2,1,1,0,0,4,10,H,4,2020-01-19,Galatasaray,T1,2,4,5,14,H,9,Galatasaray_Denizlispor_2019
159,13:00:00,1,Kasimpasa,15,1,6,0,3,0,0,4,14,H,3,2020-01-19,Trabzonspor,T1,2,9,5,12,H,2,Trabzonspor_Kasimpasa_2019
160,16:00:00,2,Sivasspor,5,1,1,2,1,0,2,6,21,A,9,2020-01-19,Besiktas,T1,5,7,14,12,A,5,Besiktas_Sivasspor_2019
161,17:00:00,1,Genclerbirligi,19,0,2,0,0,0,0,1,14,H,7,2020-01-20,Rizespor,T1,3,4,4,8,D,0,Rizespor_Genclerbirligi_2019
162,17:00:00,3,Gaziantep,11,0,1,0,0,0,0,2,8,H,7,2020-01-24,Genclerbirligi,T1,2,6,10,13,D,2,Genclerbirligi_Gaziantep_2019
163,11:00:00,5,Ankaragucu,20,1,1,1,1,0,0,6,15,D,8,2020-01-25,Kayserispor,T1,2,5,12,12,H,3,Kayserispor_Ankaragucu_2019
164,14:00:00,3,Alanyaspor,23,0,1,2,0,1,1,1,21,A,12,2020-01-25,Kasimpasa,T1,4,2,4,4,A,7,Kasimpasa_Alanyaspor_2019
165,17:00:00,0,Buyuksehyr,13,0,2,0,0,0,0,1,18,H,3,2020-01-25,Fenerbahce,T1,1,9,6,24,D,7,Fenerbahce_Buyuksehyr_2019
166,10:30:00,2,Antalyaspor,12,0,0,3,0,0,2,2,16,A,8,2020-01-26,Denizlispor,T1,6,3,8,9,A,4,Denizlispor_Antalyaspor_2019
167,13:00:00,4,Besiktas,14,0,2,1,2,0,1,4,14,H,5,2020-01-26,Goztep,T1,4,6,5,10,H,4,Goztep_Besiktas_2019
168,16:00:00,0,Galatasaray,9,0,0,3,0,0,2,2,14,A,6,2020-01-26,Konyaspor,T1,5,4,8,6,A,6,Konyaspor_Galatasaray_2019
169,17:00:00,1,Rizespor,10,0,1,1,0,0,0,5,16,D,5,2020-01-27,Sivasspor,T1,3,5,6,17,D,1,Sivasspor_Rizespor_2019
170,17:00:00,1,Genclerbirligi,11,0,3,1,1,0,1,1,13,H,14,2020-01-31,Buyuksehyr,T1,5,3,3,9,D,8,Buyuksehyr_Genclerbirligi_2019
171,11:00:00,3,Konyaspor,16,0,0,0,0,0,0,0,10,D,15,2020-02-01,Antalyaspor,T1,3,2,12,6,D,4,Antalyaspor_Konyaspor_2019
172,14:00:00,3,Besiktas,15,0,1,2,1,0,1,0,10,A,7,2020-02-01,Rizespor,T1,2,4,4,14,D,4,Rizespor_Besiktas_2019
173,17:00:00,4,Fenerbahce,20,1,2,1,2,0,1,5,14,H,23,2020-02-01,Trabzonspor,T1,9,4,6,16,H,10,Trabzonspor_Fenerbahce_2019
174,10:30:00,3,Kasimpasa,14,0,1,1,0,0,1,3,15,D,19,2020-02-02,Ankaragucu,T1,3,3,3,11,A,9,Ankaragucu_Kasimpasa_2019
175,13:00:00,2,Yeni Malatyaspor,12,0,2,1,1,1,0,3,17,H,12,2020-02-02,Alanyaspor,T1,2,7,7,14,H,6,Alanyaspor_Yeni Malatyaspor_2019
176,13:00:00,3,Sivasspor,13,0,5,1,3,0,1,4,14,H,21,2020-02-02,Gaziantep,T1,8,7,6,11,H,2,Gaziantep_Sivasspor_2019
177,16:00:00,2,Kayserispor,16,0,4,1,2,0,0,1,10,H,10,2020-02-02,Galatasaray,T1,2,5,5,11,H,4,Galatasaray_Kayserispor_2019
178,17:00:00,4,Goztep,11,0,1,1,0,0,1,4,14,D,8,2020-02-03,Denizlispor,T1,3,7,8,19,A,1,Denizlispor_Goztep_2019
179,17:00:00,1,Ankaragucu,7,0,0,1,0,1,0,2,16,A,15,2020-02-07,Yeni Malatyaspor,T1,7,2,10,12,D,3,Yeni Malatyaspor_Ankaragucu_2019
180,11:00:00,2,Denizlispor,14,0,0,0,0,0,0,1,18,D,10,2020-02-08,Konyaspor,T1,2,5,7,20,D,4,Konyaspor_Denizlispor_2019
181,14:00:00,3,Gaziantep,14,0,3,0,0,0,0,2,13,H,11,2020-02-08,Besiktas,T1,2,8,10,17,D,5,Besiktas_Gaziantep_2019
182,14:00:00,8,Trabzonspor,19,1,0,2,0,0,0,1,11,A,15,2020-02-08,Genclerbirligi,T1,7,2,5,13,D,9,Genclerbirligi_Trabzonspor_2019
183,17:00:00,3,Alanyaspor,11,0,1,1,0,0,1,4,13,D,5,2020-02-08,Fenerbahce,T1,2,3,5,15,A,2,Fenerbahce_Alanyaspor_2019
184,10:30:00,4,Antalyaspor,16,0,2,2,1,0,1,4,15,D,11,2020-02-09,Kayserispor,T1,3,9,8,15,D,8,Kayserispor_Antalyaspor_2019
185,13:00:00,0,Buyuksehyr,12,0,1,1,0,0,0,3,11,D,8,2020-02-09,Sivasspor,T1,1,4,7,14,D,2,Sivasspor_Buyuksehyr_2019
186,16:00:00,2,Galatasaray,12,0,0,3,0,0,3,0,11,A,19,2020-02-09,Kasimpasa,T1,8,3,4,11,A,5,Kasimpasa_Galatasaray_2019
187,17:00:00,3,Besiktas,14,0,1,0,0,0,0,3,11,H,19,2020-02-14,Buyuksehyr,T1,7,3,0,6,D,5,Buyuksehyr_Besiktas_2019
188,11:00:00,0,Kayserispor,11,0,0,1,0,0,0,0,19,A,17,2020-02-15,Denizlispor,T1,4,3,10,9,D,5,Denizlispor_Kayserispor_2019
189,14:00:00,2,Goztep,10,0,1,3,1,0,1,0,12,A,12,2020-02-15,Konyaspor,T1,3,5,8,14,D,3,Konyaspor_Goztep_2019
190,17:00:00,1,Fenerbahce,13,0,2,1,1,0,0,2,12,H,16,2020-02-15,Ankaragucu,T1,7,3,1,9,H,2,Ankaragucu_Fenerbahce_2019
191,10:30:00,3,Genclerbirligi,11,0,0,1,0,0,0,2,8,A,14,2020-02-16,Alanyaspor,T1,6,11,3,23,D,7,Alanyaspor_Genclerbirligi_2019
192,13:00:00,2,Sivasspor,9,0,2,1,2,0,0,1,16,H,18,2020-02-16,Trabzonspor,T1,3,4,7,12,H,7,Trabzonspor_Sivasspor_2019
193,16:00:00,2,Yeni Malatyaspor,8,0,1,0,1,0,0,3,20,H,10,2020-02-16,Galatasaray,T1,4,3,6,18,H,5,Galatasaray_Yeni Malatyaspor_2019
194,17:00:00,4,Kasimpasa,12,0,3,1,0,0,0,3,15,H,6,2020-02-17,Antalyaspor,T1,3,9,3,16,D,5,Antalyaspor_Kasimpasa_2019
195,17:00:00,3,Rizespor,14,1,2,0,0,0,0,4,14,H,6,2020-02-17,Gaziantep,T1,1,3,7,21,D,2,Gaziantep_Rizespor_2019
196,17:00:00,5,Alanyaspor,17,0,1,0,1,0,0,2,13,H,11,2020-02-21,Sivasspor,T1,4,2,3,5,H,6,Sivasspor_Alanyaspor_2019
197,11:00:00,3,Konyaspor,15,0,2,2,1,0,2,5,15,D,11,2020-02-22,Kayserispor,T1,4,6,8,17,A,1,Kayserispor_Konyaspor_2019
198,14:00:00,2,Gaziantep,13,0,1,1,0,0,0,3,11,D,17,2020-02-22,Goztep,T1,5,4,6,12,D,12,Goztep_Gaziantep_2019
199,17:00:00,2,Trabzonspor,12,0,2,2,0,0,1,2,17,D,9,2020-02-22,Besiktas,T1,3,9,14,29,A,5,Besiktas_Trabzonspor_2019
200,10:30:00,2,Antalyaspor,10,1,1,2,1,0,1,2,14,A,9,2020-02-23,Yeni Malatyaspor,T1,3,8,5,18,D,2,Yeni Malatyaspor_Antalyaspor_2019
201,13:00:00,3,Ankaragucu,20,0,1,0,0,0,0,3,15,H,10,2020-02-23,Genclerbirligi,T1,5,5,6,14,D,2,Genclerbirligi_Ankaragucu_2019
202,16:00:00,5,Galatasaray,22,1,1,3,1,2,1,8,14,A,14,2020-02-23,Fenerbahce,T1,7,4,6,10,D,4,Fenerbahce_Galatasaray_2019
203,17:00:00,2,Denizlispor,11,0,2,0,1,0,0,1,13,H,8,2020-02-24,Kasimpasa,T1,3,5,8,14,H,6,Kasimpasa_Denizlispor_2019
204,17:00:00,0,Buyuksehyr,11,0,1,2,0,0,1,1,14,A,21,2020-02-24,Rizespor,T1,5,6,4,17,A,2,Rizespor_Buyuksehyr_2019
205,17:00:00,1,Besiktas,10,0,1,2,1,0,0,0,11,A,18,2020-02-28,Alanyaspor,T1,5,2,4,8,H,5,Alanyaspor_Besiktas_2019
206,11:00:00,1,Kasimpasa,14,0,0,0,0,0,0,0,12,D,8,2020-02-29,Konyaspor,T1,0,3,8,10,D,4,Konyaspor_Kasimpasa_2019
207,14:00:00,3,Rizespor,11,0,5,2,0,1,1,2,8,H,18,2020-02-29,Trabzonspor,T1,3,6,6,17,A,3,Trabzonspor_Rizespor_2019
208,17:00:00,6,Fenerbahce,15,0,2,2,0,1,1,1,10,D,17,2020-02-29,Antalyaspor,T1,4,4,8,12,A,2,Antalyaspor_Fenerbahce_2019
209,10:30:00,0,Yeni Malatyaspor,17,1,2,0,1,0,0,4,23,H,2,2020-03-01,Denizlispor,T1,0,11,12,24,H,2,Denizlispor_Yeni Malatyaspor_2019
210,13:00:00,2,Sivasspor,14,0,0,3,0,1,0,2,17,A,21,2020-03-01,Ankaragucu,T1,9,2,4,8,D,7,Ankaragucu_Sivasspor_2019
211,16:00:00,1,Genclerbirligi,7,0,3,0,2,0,0,4,10,H,9,2020-03-01,Galatasaray,T1,2,6,5,12,H,10,Galatasaray_Genclerbirligi_2019
212,17:00:00,1,Gaziantep,9,0,3,1,0,0,0,0,7,H,22,2020-03-02,Buyuksehyr,T1,8,10,7,20,D,4,Buyuksehyr_Gaziantep_2019
213,17:00:00,4,Goztep,17,0,1,0,0,0,0,1,13,H,13,2020-03-02,Kayserispor,T1,2,3,0,9,D,5,Kayserispor_Goztep_2019
214,17:00:00,3,Ankaragucu,14,0,2,1,1,0,0,5,17,H,12,2020-03-06,Besiktas,T1,5,2,1,12,H,5,Besiktas_Ankaragucu_2019
215,11:00:00,1,Konyaspor,15,1,1,1,0,1,1,2,14,D,9,2020-03-07,Yeni Malatyaspor,T1,3,4,4,8,A,8,Yeni Malatyaspor_Konyaspor_2019
216,14:00:00,2,Trabzonspor,8,0,1,1,0,0,1,5,14,D,6,2020-03-07,Gaziantep,T1,2,3,5,10,A,2,Gaziantep_Trabzonspor_2019
217,14:00:00,1,Buyuksehyr,10,1,0,3,0,0,1,2,10,A,12,2020-03-07,Goztep,T1,4,1,7,17,A,0,Goztep_Buyuksehyr_2019
218,17:00:00,7,Denizlispor,16,0,2,2,1,1,1,4,20,D,12,2020-03-07,Fenerbahce,T1,8,3,3,9,D,3,Fenerbahce_Denizlispor_2019
219,10:30:00,3,Kayserispor,19,0,5,1,3,0,0,4,15,H,13,2020-03-08,Kasimpasa,T1,4,10,2,16,H,3,Kasimpasa_Kayserispor_2019
220,13:00:00,1,Alanyaspor,10,0,1,1,0,0,1,3,15,D,22,2020-03-08,Rizespor,T1,5,4,2,12,A,5,Rizespor_Alanyaspor_2019
221,16:00:00,1,Galatasaray,15,0,2,2,1,0,2,2,12,D,11,2020-03-08,Sivasspor,T1,6,8,6,10,A,6,Sivasspor_Galatasaray_2019
222,17:00:00,3,Antalyaspor,11,0,1,1,0,0,0,1,11,D,7,2020-03-09,Genclerbirligi,T1,2,8,8,20,D,3,Genclerbirligi_Antalyaspor_2019
223,17:00:00,3,Trabzonspor,12,0,1,3,1,0,2,2,9,A,13,2020-03-11,Yeni Malatyaspor,T1,5,3,5,6,A,6,Yeni Malatyaspor_Trabzonspor_2019
224,17:00:00,2,Rizespor,15,1,2,1,2,0,1,3,17,H,15,2020-03-13,Ankaragucu,T1,2,3,8,13,H,7,Ankaragucu_Rizespor_2019
225,17:00:00,3,Goztep,15,0,2,0,1,0,0,2,13,H,9,2020-03-13,Kasimpasa,T1,3,5,4,11,H,3,Kasimpasa_Goztep_2019
226,11:00:00,1,Genclerbirligi,9,0,1,0,0,0,0,2,11,H,13,2020-03-14,Denizlispor,T1,2,8,5,19,D,10,Denizlispor_Genclerbirligi_2019
227,14:00:00,0,Gaziantep,8,0,1,0,1,0,0,3,10,H,14,2020-03-14,Alanyaspor,T1,0,2,1,7,H,6,Alanyaspor_Gaziantep_2019
228,17:00:00,7,Fenerbahce,14,0,1,0,1,2,0,2,10,H,10,2020-03-14,Konyaspor,T1,0,2,0,8,H,5,Konyaspor_Fenerbahce_2019
229,10:30:00,3,Yeni Malatyaspor,19,0,2,1,2,0,0,1,9,H,15,2020-03-15,Kayserispor,T1,8,5,3,15,H,5,Kayserispor_Yeni Malatyaspor_2019
230,13:00:00,1,Buyuksehyr,6,0,1,1,0,0,0,1,14,D,12,2020-03-15,Trabzonspor,T1,5,2,7,17,D,3,Trabzonspor_Buyuksehyr_2019
231,16:00:00,1,Besiktas,15,0,0,0,0,0,0,2,15,D,3,2020-03-15,Galatasaray,T1,2,4,5,16,D,4,Galatasaray_Besiktas_2019
232,17:00:00,1,Sivasspor,12,1,1,0,0,0,0,4,17,H,8,2020-03-16,Antalyaspor,T1,3,6,3,17,D,7,Antalyaspor_Sivasspor_2019
233,17:00:00,1,Rizespor,11,0,2,0,0,0,0,2,17,H,4,2020-03-17,Goztep,T1,1,4,5,14,D,1,Goztep_Rizespor_2019
234,19:00:00,1,Kayserispor,6,0,2,1,0,1,0,2,14,H,11,2020-06-12,Fenerbahce,T1,6,4,2,10,D,3,Fenerbahce_Kayserispor_2019
235,19:00:00,2,Trabzonspor,10,1,1,3,0,0,1,3,16,A,10,2020-06-12,Goztep,T1,7,7,1,18,A,3,Goztep_Trabzonspor_2019
236,16:30:00,1,Alanyaspor,10,0,2,0,0,0,0,3,13,H,12,2020-06-13,Buyuksehyr,T1,4,6,6,18,D,6,Buyuksehyr_Alanyaspor_2019
237,19:00:00,3,Antalyaspor,12,0,1,2,0,0,2,3,13,A,11,2020-06-13,Besiktas,T1,4,6,11,25,A,2,Besiktas_Antalyaspor_2019
238,19:00:00,2,Kasimpasa,9,0,1,2,1,0,0,2,13,A,11,2020-06-13,Yeni Malatyaspor,T1,3,1,5,14,H,5,Yeni Malatyaspor_Kasimpasa_2019
239,16:30:00,2,Konyaspor,15,0,2,1,0,0,0,2,13,H,19,2020-06-14,Genclerbirligi,T1,3,3,4,12,D,3,Genclerbirligi_Konyaspor_2019
240,19:00:00,3,Ankaragucu,10,0,1,1,1,0,0,3,19,D,16,2020-06-14,Gaziantep,T1,7,1,4,5,H,11,Gaziantep_Ankaragucu_2019
241,19:00:00,4,Galatasaray,17,1,2,0,1,0,0,3,18,H,15,2020-06-14,Rizespor,T1,3,4,1,8,H,10,Rizespor_Galatasaray_2019
242,19:00:00,3,Denizlispor,19,1,1,0,1,0,0,2,13,H,9,2020-06-15,Sivasspor,T1,2,4,5,16,H,4,Sivasspor_Denizlispor_2019
243,19:00:00,4,Buyuksehyr,19,0,1,2,1,0,0,4,15,A,20,2020-06-19,Ankaragucu,T1,11,2,5,10,H,8,Ankaragucu_Buyuksehyr_2019
244,16:30:00,4,Genclerbirligi,14,0,2,0,1,0,0,3,9,H,16,2020-06-20,Kayserispor,T1,3,4,3,15,H,12,Kayserispor_Genclerbirligi_2019
245,19:00:00,2,Besiktas,15,0,1,5,0,0,1,0,9,A,17,2020-06-20,Denizlispor,T1,10,3,4,11,A,8,Denizlispor_Besiktas_2019
246,19:00:00,3,Goztep,10,0,2,1,1,0,0,1,11,H,10,2020-06-20,Yeni Malatyaspor,T1,2,3,2,7,H,6,Yeni Malatyaspor_Goztep_2019
247,16:30:00,4,Fenerbahce,15,0,2,0,0,0,0,0,11,H,13,2020-06-21,Kasimpasa,T1,6,5,4,12,D,3,Kasimpasa_Fenerbahce_2019
248,19:00:00,6,Gaziantep,18,0,3,3,2,1,1,1,14,D,10,2020-06-21,Galatasaray,T1,6,6,2,10,H,6,Galatasaray_Gaziantep_2019
249,19:00:00,3,Sivasspor,13,0,2,2,2,0,1,1,6,D,11,2020-06-21,Konyaspor,T1,2,5,1,10,H,5,Konyaspor_Sivasspor_2019
250,19:00:00,3,Trabzonspor,12,1,2,2,1,1,1,1,16,D,12,2020-06-22,Alanyaspor,T1,6,8,8,17,D,2,Alanyaspor_Trabzonspor_2019
251,19:00:00,2,Rizespor,16,0,3,1,1,0,0,2,15,H,9,2020-06-22,Antalyaspor,T1,4,7,6,10,H,4,Antalyaspor_Rizespor_2019
252,19:00:00,3,Konyaspor,14,1,3,0,2,0,0,0,6,H,4,2020-06-26,Besiktas,T1,2,4,3,15,H,5,Besiktas_Konyaspor_2019
253,16:30:00,3,Yeni Malatyaspor,12,1,3,2,0,0,0,4,14,H,8,2020-06-27,Fenerbahce,T1,4,4,6,18,D,3,Fenerbahce_Yeni Malatyaspor_2019
254,19:00:00,3,Alanyaspor,12,0,3,3,1,0,2,2,12,D,14,2020-06-27,Goztep,T1,6,3,3,7,A,4,Goztep_Alanyaspor_2019
255,19:00:00,4,Ankaragucu,14,1,1,1,1,0,0,8,28,D,9,2020-06-27,Trabzonspor,T1,4,2,2,8,H,4,Trabzonspor_Ankaragucu_2019
256,16:30:00,2,Denizlispor,19,0,2,2,1,0,2,1,11,D,5,2020-06-28,Rizespor,T1,1,7,5,16,A,1,Rizespor_Denizlispor_2019
257,16:30:00,3,Kayserispor,11,0,0,2,0,0,1,4,16,A,9,2020-06-28,Sivasspor,T1,4,5,9,20,A,4,Sivasspor_Kayserispor_2019
258,19:00:00,7,Galatasaray,15,0,1,1,0,1,0,1,9,D,21,2020-06-28,Buyuksehyr,T1,6,4,4,11,D,7,Buyuksehyr_Galatasaray_2019
259,19:00:00,2,Antalyaspor,16,1,1,1,0,0,0,3,13,D,8,2020-06-28,Gaziantep,T1,1,3,7,20,D,3,Gaziantep_Antalyaspor_2019
260,19:00:00,2,Kasimpasa,13,0,0,2,0,0,1,2,9,A,16,2020-06-29,Genclerbirligi,T1,9,3,4,12,A,3,Genclerbirligi_Kasimpasa_2019
261,19:00:00,2,Gaziantep,17,0,0,1,0,0,1,1,21,A,8,2020-07-03,Denizlispor,T1,4,0,7,9,A,4,Denizlispor_Gaziantep_2019
262,16:30:00,2,Alanyaspor,14,0,1,4,0,0,0,2,10,A,14,2020-07-04,Ankaragucu,T1,7,8,4,19,D,7,Ankaragucu_Alanyaspor_2019
263,16:30:00,5,Genclerbirligi,10,0,0,0,0,0,0,2,7,D,8,2020-07-04,Yeni Malatyaspor,T1,1,1,2,4,D,8,Yeni Malatyaspor_Genclerbirligi_2019
264,19:00:00,1,Buyuksehyr,24,0,0,2,0,0,0,2,12,A,16,2020-07-04,Antalyaspor,T1,4,3,4,11,D,4,Antalyaspor_Buyuksehyr_2019
265,19:00:00,2,Goztep,12,0,2,1,2,1,0,2,9,H,10,2020-07-04,Fenerbahce,T1,4,5,8,11,H,5,Fenerbahce_Goztep_2019
266,16:30:00,3,Sivasspor,19,0,0,0,0,1,0,2,9,D,16,2020-07-05,Kasimpasa,T1,5,2,4,6,D,9,Kasimpasa_Sivasspor_2019
267,19:00:00,2,Trabzonspor,13,0,1,3,0,1,1,3,16,A,10,2020-07-05,Galatasaray,T1,5,4,4,9,A,5,Galatasaray_Trabzonspor_2019
268,19:00:00,3,Rizespor,14,0,1,0,0,0,0,2,17,H,5,2020-07-05,Konyaspor,T1,1,4,4,13,D,5,Konyaspor_Rizespor_2019
269,19:00:00,1,Besiktas,18,0,3,1,0,0,0,1,15,H,12,2020-07-06,Kayserispor,T1,8,4,0,9,D,7,Kayserispor_Besiktas_2019
270,16:30:00,3,Fenerbahce,13,0,1,1,0,0,0,4,14,D,15,2020-07-07,Genclerbirligi,T1,7,6,6,17,D,5,Genclerbirligi_Fenerbahce_2019
271,19:00:00,3,Denizlispor,15,0,2,0,0,0,0,1,12,H,10,2020-07-07,Buyuksehyr,T1,3,4,6,13,D,1,Buyuksehyr_Denizlispor_2019
272,16:30:00,1,Yeni Malatyaspor,8,0,0,1,0,0,0,3,16,A,8,2020-07-08,Sivasspor,T1,4,1,6,11,D,0,Sivasspor_Yeni Malatyaspor_2019
273,16:30:00,1,Antalyaspor,14,0,2,2,2,0,1,5,17,D,13,2020-07-08,Trabzonspor,T1,7,3,4,15,H,5,Trabzonspor_Antalyaspor_2019
274,19:00:00,1,Galatasaray,7,0,4,1,2,0,1,1,6,H,21,2020-07-08,Alanyaspor,T1,6,6,6,13,H,10,Alanyaspor_Galatasaray_2019
275,19:00:00,2,Ankaragucu,14,0,2,2,2,0,1,4,21,D,16,2020-07-08,Goztep,T1,7,5,1,10,H,3,Goztep_Ankaragucu_2019
276,16:30:00,3,Kayserispor,16,1,3,2,1,0,1,3,15,H,17,2020-07-09,Rizespor,T1,4,8,1,14,D,5,Rizespor_Kayserispor_2019
277,19:00:00,3,Kasimpasa,12,0,3,2,1,0,2,1,14,H,14,2020-07-09,Besiktas,T1,4,6,4,16,A,7,Besiktas_Kasimpasa_2019
278,19:00:00,3,Konyaspor,15,0,3,1,0,0,1,5,9,H,15,2020-07-09,Gaziantep,T1,8,8,9,18,A,5,Gaziantep_Konyaspor_2019
279,19:00:00,2,Genclerbirligi,6,0,1,3,0,0,2,1,13,A,5,2020-07-11,Goztep,T1,3,6,6,15,A,0,Goztep_Genclerbirligi_2019
280,16:30:00,4,Galatasaray,12,0,1,0,0,0,0,4,10,H,18,2020-07-12,Ankaragucu,T1,2,5,6,14,D,11,Ankaragucu_Galatasaray_2019
281,19:00:00,1,Alanyaspor,10,0,1,0,1,0,0,2,11,H,11,2020-07-12,Antalyaspor,T1,4,2,8,12,H,2,Antalyaspor_Alanyaspor_2019
282,19:00:00,3,Sivasspor,15,0,1,2,1,0,2,3,21,A,13,2020-07-12,Fenerbahce,T1,4,3,6,12,A,4,Fenerbahce_Sivasspor_2019
283,16:30:00,1,Rizespor,17,0,2,0,0,0,0,2,14,H,5,2020-07-13,Kasimpasa,T1,0,6,10,12,D,3,Kasimpasa_Rizespor_2019
284,16:30:00,1,Gaziantep,12,0,1,1,0,2,0,4,17,D,13,2020-07-13,Kayserispor,T1,6,9,1,12,D,2,Kayserispor_Gaziantep_2019
285,19:00:00,0,Trabzonspor,13,0,2,1,0,0,1,3,20,H,23,2020-07-13,Denizlispor,T1,4,5,3,13,A,9,Denizlispor_Trabzonspor_2019
286,19:00:00,4,Buyuksehyr,8,0,4,3,3,0,1,3,10,H,17,2020-07-13,Konyaspor,T1,5,5,3,16,H,6,Konyaspor_Buyuksehyr_2019
287,19:00:00,0,Besiktas,13,0,0,1,0,0,0,2,14,A,6,2020-07-13,Yeni Malatyaspor,T1,3,2,3,13,D,6,Yeni Malatyaspor_Besiktas_2019
288,19:00:00,2,Goztep,16,0,3,1,0,0,0,2,11,H,10,2020-07-18,Galatasaray,T1,2,3,5,14,D,2,Galatasaray_Goztep_2019
289,19:00:00,2,Kasimpasa,12,0,2,2,1,0,2,0,10,D,11,2020-07-18,Gaziantep,T1,4,5,7,11,A,5,Gaziantep_Kasimpasa_2019
290,19:00:00,1,Denizlispor,7,0,1,0,0,0,0,1,14,H,10,2020-07-19,Alanyaspor,T1,2,4,6,19,D,4,Alanyaspor_Denizlispor_2019
291,19:00:00,4,Antalyaspor,19,1,0,1,0,0,0,3,14,A,9,2020-07-19,Ankaragucu,T1,5,6,9,19,D,6,Ankaragucu_Antalyaspor_2019
292,19:00:00,3,Fenerbahce,18,1,2,0,0,0,0,5,19,H,17,2020-07-19,Besiktas,T1,5,7,3,13,D,6,Besiktas_Fenerbahce_2019
293,19:00:00,2,Kayserispor,12,0,1,0,1,0,0,0,12,H,6,2020-07-19,Buyuksehyr,T1,3,4,9,20,H,4,Buyuksehyr_Kayserispor_2019
294,19:00:00,3,Yeni Malatyaspor,16,0,3,0,3,0,0,1,16,H,13,2020-07-19,Rizespor,T1,4,9,4,12,H,6,Rizespor_Yeni Malatyaspor_2019
295,19:00:00,1,Genclerbirligi,14,0,2,0,1,0,0,1,9,H,9,2020-07-19,Sivasspor,T1,5,6,3,14,H,6,Sivasspor_Genclerbirligi_2019
296,19:00:00,2,Konyaspor,15,0,3,4,1,0,1,0,8,A,9,2020-07-19,Trabzonspor,T1,6,7,5,16,D,6,Trabzonspor_Konyaspor_2019
297,19:00:00,0,Galatasaray,12,0,2,2,1,0,0,1,12,D,8,2020-07-24,Antalyaspor,T1,3,7,10,13,H,3,Antalyaspor_Galatasaray_2019
298,19:00:00,2,Ankaragucu,12,0,0,1,0,0,0,1,11,A,6,2020-07-25,Denizlispor,T1,2,5,6,18,D,0,Denizlispor_Ankaragucu_2019
299,19:00:00,1,Rizespor,12,0,3,1,1,0,0,0,15,H,17,2020-07-25,Fenerbahce,T1,10,6,8,9,H,5,Fenerbahce_Rizespor_2019
300,19:00:00,2,Besiktas,15,0,0,3,0,0,0,3,12,A,10,2020-07-25,Genclerbirligi,T1,5,4,7,14,D,4,Genclerbirligi_Besiktas_2019
301,19:00:00,3,Sivasspor,13,0,3,1,1,1,0,3,14,H,25,2020-07-25,Goztep,T1,6,3,2,8,H,6,Goztep_Sivasspor_2019
302,19:00:00,2,Trabzonspor,18,0,1,2,0,0,0,1,14,A,16,2020-07-25,Kayserispor,T1,8,6,6,22,D,5,Kayserispor_Trabzonspor_2019
303,19:00:00,1,Alanyaspor,9,0,2,3,2,0,0,2,10,A,17,2020-07-25,Konyaspor,T1,5,4,4,13,H,1,Konyaspor_Alanyaspor_2019
304,19:00:00,1,Gaziantep,14,0,0,1,0,0,0,0,9,A,12,2020-07-25,Yeni Malatyaspor,T1,7,3,2,9,D,5,Yeni Malatyaspor_Gaziantep_2019
305,15:00:00,1,Buyuksehyr,6,0,3,2,2,0,0,2,7,H,16,2020-07-26,Kasimpasa,T1,4,5,1,15,H,7,Kasimpasa_Buyuksehyr_2019
