,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
57,2,T1,Osmanlispor,H,1,2015-10-03,H,Gaziantepspor,2,1,Gaziantepspor_Osmanlispor_2015
58,0,T1,Kayserispor,H,0,2015-10-03,D,Genclerbirligi,2,0,Genclerbirligi_Kayserispor_2015
59,0,T1,Kasimpasa,D,0,2015-10-04,D,Antalyaspor,0,0,Antalyaspor_Kasimpasa_2015
60,0,T1,Besiktas,A,1,2015-10-04,A,Eskisehirspor,1,2,Eskisehirspor_Besiktas_2015
61,2,T1,Akhisar Belediyespor,D,0,2015-10-04,H,Fenerbahce,2,2,Fenerbahce_Akhisar Belediyespor_2015
62,1,T1,Bursaspor,A,1,2015-10-04,D,Rizespor,2,3,Rizespor_Bursaspor_2015
63,0,T1,Antalyaspor,A,0,2015-10-17,D,Bursaspor,0,2,Bursaspor_Antalyaspor_2015
64,0,T1,Genclerbirligi,H,1,2015-10-17,A,Galatasaray,4,1,Galatasaray_Genclerbirligi_2015
65,1,T1,Gaziantepspor,H,0,2015-10-17,H,Konyaspor,2,1,Konyaspor_Gaziantepspor_2015
66,0,T1,Eskisehirspor,H,0,2015-10-18,D,Akhisar Belediyespor,1,0,Akhisar Belediyespor_Eskisehirspor_2015
67,0,T1,Rizespor,H,0,2015-10-18,D,Besiktas,1,0,Besiktas_Rizespor_2015
68,1,T1,Sivasspor,H,0,2015-10-18,H,Kasimpasa,2,1,Kasimpasa_Sivasspor_2015
69,0,T1,Fenerbahce,A,1,2015-10-18,A,Kayserispor,0,1,Kayserispor_Fenerbahce_2015
70,2,T1,Trabzonspor,H,0,2015-10-19,H,Mersin Idman Yurdu,3,2,Mersin Idman Yurdu_Trabzonspor_2015
71,0,T1,Buyuksehyr,A,0,2015-10-19,D,Osmanlispor,0,3,Osmanlispor_Buyuksehyr_2015
72,1,T1,Kayserispor,A,2,2015-10-23,A,Eskisehirspor,1,3,Eskisehirspor_Kayserispor_2015
73,0,T1,Akhisar Belediyespor,A,2,2015-10-23,A,Rizespor,0,2,Rizespor_Akhisar Belediyespor_2015
74,0,T1,Mersin Idman Yurdu,H,0,2015-10-24,D,Gaziantepspor,1,0,Gaziantepspor_Mersin Idman Yurdu_2015
75,1,T1,Osmanlispor,H,0,2015-10-24,H,Genclerbirligi,1,0,Genclerbirligi_Osmanlispor_2015
76,0,T1,Bursaspor,A,0,2015-10-24,D,Kasimpasa,0,1,Kasimpasa_Bursaspor_2015
77,0,T1,Trabzonspor,A,1,2015-10-24,A,Sivasspor,0,2,Sivasspor_Trabzonspor_2015
78,1,T1,Konyaspor,H,0,2015-10-25,H,Buyuksehyr,4,0,Buyuksehyr_Konyaspor_2015
79,1,T1,Galatasaray,D,0,2015-10-25,H,Fenerbahce,1,1,Fenerbahce_Galatasaray_2015
80,1,T1,Besiktas,A,2,2015-10-26,A,Antalyaspor,1,5,Antalyaspor_Besiktas_2015
81,0,T1,Sivasspor,H,0,2015-10-28,D,Bursaspor,1,0,Bursaspor_Sivasspor_2015
82,0,T1,Rizespor,D,0,2015-10-28,D,Kayserispor,0,0,Kayserispor_Rizespor_2015
83,0,T1,Gaziantepspor,D,1,2015-10-28,A,Trabzonspor,2,2,Trabzonspor_Gaziantepspor_2015
84,3,T1,Eskisehirspor,H,0,2015-10-29,H,Galatasaray,4,0,Galatasaray_Eskisehirspor_2015
85,1,T1,Buyuksehyr,D,0,2015-10-29,H,Mersin Idman Yurdu,1,1,Mersin Idman Yurdu_Buyuksehyr_2015
86,0,T1,Fenerbahce,A,0,2015-10-29,D,Osmanlispor,0,1,Osmanlispor_Fenerbahce_2015
87,1,T1,Antalyaspor,H,0,2015-10-30,H,Akhisar Belediyespor,2,1,Akhisar Belediyespor_Antalyaspor_2015
88,1,T1,Kasimpasa,D,2,2015-10-30,A,Besiktas,3,3,Besiktas_Kasimpasa_2015
89,0,T1,Genclerbirligi,D,0,2015-10-30,D,Konyaspor,0,0,Konyaspor_Genclerbirligi_2015
90,0,T1,Osmanlispor,A,2,2015-11-06,A,Eskisehirspor,0,2,Eskisehirspor_Osmanlispor_2015
91,1,T1,Mersin Idman Yurdu,D,0,2015-11-06,H,Genclerbirligi,1,1,Genclerbirligi_Mersin Idman Yurdu_2015
92,1,T1,Kayserispor,D,0,2015-11-07,H,Antalyaspor,1,1,Antalyaspor_Kayserispor_2015
93,1,T1,Trabzonspor,H,0,2015-11-07,H,Buyuksehyr,1,0,Buyuksehyr_Trabzonspor_2015
94,0,T1,Akhisar Belediyespor,H,1,2015-11-07,A,Kasimpasa,2,1,Kasimpasa_Akhisar Belediyespor_2015
95,2,T1,Galatasaray,H,1,2015-11-07,H,Rizespor,4,3,Rizespor_Galatasaray_2015
96,0,T1,Besiktas,A,0,2015-11-08,D,Bursaspor,0,1,Bursaspor_Besiktas_2015
97,0,T1,Konyaspor,H,0,2015-11-08,D,Fenerbahce,1,0,Fenerbahce_Konyaspor_2015
98,0,T1,Gaziantepspor,H,0,2015-11-08,D,Sivasspor,3,0,Sivasspor_Gaziantepspor_2015
99,1,T1,Bursaspor,H,0,2015-11-21,H,Akhisar Belediyespor,3,1,Akhisar Belediyespor_Bursaspor_2015
100,1,T1,Antalyaspor,D,0,2015-11-21,H,Galatasaray,3,3,Galatasaray_Antalyaspor_2015
101,0,T1,Kasimpasa,D,0,2015-11-21,D,Kayserispor,0,0,Kayserispor_Kasimpasa_2015
102,0,T1,Fenerbahce,A,1,2015-11-21,A,Mersin Idman Yurdu,1,3,Mersin Idman Yurdu_Fenerbahce_2015
103,1,T1,Sivasspor,H,0,2015-11-22,H,Besiktas,2,0,Besiktas_Sivasspor_2015
104,0,T1,Eskisehirspor,H,1,2015-11-22,A,Konyaspor,3,2,Konyaspor_Eskisehirspor_2015
105,0,T1,Rizespor,A,0,2015-11-22,D,Osmanlispor,0,1,Osmanlispor_Rizespor_2015
106,0,T1,Genclerbirligi,H,0,2015-11-22,D,Trabzonspor,1,0,Trabzonspor_Genclerbirligi_2015
107,0,T1,Buyuksehyr,A,0,2015-11-23,D,Gaziantepspor,0,1,Gaziantepspor_Buyuksehyr_2015
108,0,T1,Osmanlispor,D,0,2015-11-27,D,Antalyaspor,1,1,Antalyaspor_Osmanlispor_2015
109,1,T1,Kayserispor,A,1,2015-11-27,D,Bursaspor,1,2,Bursaspor_Kayserispor_2015
110,0,T1,Konyaspor,D,0,2015-11-27,D,Rizespor,0,0,Rizespor_Konyaspor_2015
111,2,T1,Mersin Idman Yurdu,H,0,2015-11-28,H,Eskisehirspor,3,2,Eskisehirspor_Mersin Idman Yurdu_2015
112,2,T1,Buyuksehyr,D,1,2015-11-28,H,Sivasspor,2,2,Sivasspor_Buyuksehyr_2015
113,0,T1,Akhisar Belediyespor,A,2,2015-11-29,A,Besiktas,0,2,Besiktas_Akhisar Belediyespor_2015
114,2,T1,Gaziantepspor,D,0,2015-11-29,H,Genclerbirligi,2,2,Genclerbirligi_Gaziantepspor_2015
115,1,T1,Galatasaray,D,1,2015-11-29,D,Kasimpasa,2,2,Kasimpasa_Galatasaray_2015
116,1,T1,Trabzonspor,H,0,2015-11-30,H,Fenerbahce,2,0,Fenerbahce_Trabzonspor_2015
117,0,T1,Bursaspor,H,0,2015-12-04,D,Galatasaray,3,0,Galatasaray_Bursaspor_2015
118,1,T1,Besiktas,A,2,2015-12-05,A,Kayserispor,1,2,Kayserispor_Besiktas_2015
119,2,T1,Antalyaspor,H,0,2015-12-05,H,Konyaspor,3,2,Konyaspor_Antalyaspor_2015
120,0,T1,Kasimpasa,A,0,2015-12-05,D,Osmanlispor,0,1,Osmanlispor_Kasimpasa_2015
121,0,T1,Genclerbirligi,H,0,2015-12-06,D,Buyuksehyr,2,0,Buyuksehyr_Genclerbirligi_2015
122,1,T1,Fenerbahce,D,0,2015-12-06,H,Gaziantepspor,2,2,Gaziantepspor_Fenerbahce_2015
123,1,T1,Rizespor,H,0,2015-12-06,H,Mersin Idman Yurdu,3,0,Mersin Idman Yurdu_Rizespor_2015
124,0,T1,Sivasspor,H,0,2015-12-07,D,Akhisar Belediyespor,1,0,Akhisar Belediyespor_Sivasspor_2015
125,1,T1,Eskisehirspor,H,0,2015-12-07,H,Trabzonspor,3,1,Trabzonspor_Eskisehirspor_2015
126,0,T1,Osmanlispor,A,3,2015-12-11,A,Bursaspor,0,4,Bursaspor_Osmanlispor_2015
127,0,T1,Mersin Idman Yurdu,H,2,2015-12-12,A,Antalyaspor,3,2,Antalyaspor_Mersin Idman Yurdu_2015
128,0,T1,Gaziantepspor,A,1,2015-12-12,A,Eskisehirspor,1,2,Eskisehirspor_Gaziantepspor_2015
129,2,T1,Konyaspor,H,0,2015-12-12,H,Kasimpasa,2,1,Kasimpasa_Konyaspor_2015
130,2,T1,Trabzonspor,H,0,2015-12-12,H,Rizespor,3,0,Rizespor_Trabzonspor_2015
131,0,T1,Buyuksehyr,H,0,2015-12-13,D,Fenerbahce,1,0,Fenerbahce_Buyuksehyr_2015
132,0,T1,Sivasspor,A,1,2015-12-13,A,Genclerbirligi,0,1,Genclerbirligi_Sivasspor_2015
133,2,T1,Akhisar Belediyespor,H,1,2015-12-13,H,Kayserispor,3,2,Kayserispor_Akhisar Belediyespor_2015
134,0,T1,Galatasaray,H,0,2015-12-14,D,Besiktas,2,1,Besiktas_Galatasaray_2015
135,2,T1,Rizespor,H,0,2015-12-19,H,Gaziantepspor,2,0,Gaziantepspor_Rizespor_2015
136,1,T1,Bursaspor,H,0,2015-12-19,H,Konyaspor,1,0,Konyaspor_Bursaspor_2015
137,1,T1,Kasimpasa,A,1,2015-12-19,D,Mersin Idman Yurdu,1,2,Mersin Idman Yurdu_Kasimpasa_2015
138,1,T1,Antalyaspor,H,0,2015-12-19,H,Trabzonspor,3,0,Trabzonspor_Antalyaspor_2015
139,0,T1,Eskisehirspor,H,1,2015-12-20,A,Buyuksehyr,2,1,Buyuksehyr_Eskisehirspor_2015
140,2,T1,Akhisar Belediyespor,H,0,2015-12-20,H,Galatasaray,3,2,Galatasaray_Akhisar Belediyespor_2015
141,0,T1,Fenerbahce,A,1,2015-12-20,A,Genclerbirligi,0,1,Genclerbirligi_Fenerbahce_2015
142,0,T1,Kayserispor,D,0,2015-12-20,D,Sivasspor,0,0,Sivasspor_Kayserispor_2015
143,2,T1,Besiktas,A,1,2015-12-21,H,Osmanlispor,2,3,Osmanlispor_Besiktas_2015
144,0,T1,Gaziantepspor,D,0,2015-12-26,D,Antalyaspor,0,0,Antalyaspor_Gaziantepspor_2015
145,1,T1,Trabzonspor,D,1,2015-12-26,D,Kasimpasa,1,1,Kasimpasa_Trabzonspor_2015
146,0,T1,Buyuksehyr,H,1,2015-12-26,A,Rizespor,2,1,Rizespor_Buyuksehyr_2015
147,0,T1,Osmanlispor,D,0,2015-12-27,D,Akhisar Belediyespor,0,0,Akhisar Belediyespor_Osmanlispor_2015
148,0,T1,Konyaspor,H,0,2015-12-27,D,Besiktas,4,0,Besiktas_Konyaspor_2015
149,0,T1,Mersin Idman Yurdu,H,1,2015-12-27,A,Bursaspor,2,1,Bursaspor_Mersin Idman Yurdu_2015
150,1,T1,Galatasaray,D,0,2015-12-27,H,Kayserispor,1,1,Kayserispor_Galatasaray_2015
151,2,T1,Genclerbirligi,H,0,2015-12-28,H,Eskisehirspor,2,0,Eskisehirspor_Genclerbirligi_2015
152,1,T1,Sivasspor,H,1,2015-12-28,D,Fenerbahce,2,1,Fenerbahce_Sivasspor_2015
153,0,T1,Konyaspor,A,2,2016-01-16,A,Akhisar Belediyespor,0,2,Akhisar Belediyespor_Konyaspor_2015
154,2,T1,Sivasspor,H,0,2016-01-16,H,Galatasaray,3,1,Galatasaray_Sivasspor_2015
155,1,T1,Gaziantepspor,A,1,2016-01-16,D,Kasimpasa,1,2,Kasimpasa_Gaziantepspor_2015
156,1,T1,Osmanlispor,H,0,2016-01-16,H,Kayserispor,1,0,Kayserispor_Osmanlispor_2015
157,1,T1,Buyuksehyr,A,1,2016-01-17,D,Antalyaspor,1,2,Antalyaspor_Buyuksehyr_2015
158,2,T1,Trabzonspor,H,2,2016-01-17,D,Bursaspor,4,2,Bursaspor_Trabzonspor_2015
159,1,T1,Genclerbirligi,A,2,2016-01-17,A,Rizespor,2,3,Rizespor_Genclerbirligi_2015
160,0,T1,Fenerbahce,A,1,2016-01-18,A,Eskisehirspor,0,3,Eskisehirspor_Fenerbahce_2015
161,0,T1,Kayserispor,H,0,2016-01-23,D,Konyaspor,1,0,Konyaspor_Kayserispor_2015
162,0,T1,Akhisar Belediyespor,D,0,2016-01-23,D,Mersin Idman Yurdu,0,0,Mersin Idman Yurdu_Akhisar Belediyespor_2015
163,2,T1,Galatasaray,H,2,2016-01-23,D,Osmanlispor,3,2,Osmanlispor_Galatasaray_2015
164,2,T1,Rizespor,H,0,2016-01-24,H,Fenerbahce,2,1,Fenerbahce_Rizespor_2015
165,1,T1,Bursaspor,A,0,2016-01-24,H,Gaziantepspor,2,3,Gaziantepspor_Bursaspor_2015
166,0,T1,Antalyaspor,H,0,2016-01-24,D,Genclerbirligi,1,0,Genclerbirligi_Antalyaspor_2015
167,0,T1,Eskisehirspor,A,1,2016-01-24,A,Sivasspor,1,2,Sivasspor_Eskisehirspor_2015
168,0,T1,Kasimpasa,D,1,2016-01-25,A,Buyuksehyr,1,1,Buyuksehyr_Kasimpasa_2015
169,1,T1,Fenerbahce,H,0,2016-02-05,H,Antalyaspor,4,2,Antalyaspor_Fenerbahce_2015
170,2,T1,Sivasspor,H,0,2016-02-05,H,Osmanlispor,4,0,Osmanlispor_Sivasspor_2015
171,1,T1,Buyuksehyr,D,0,2016-02-06,H,Bursaspor,3,3,Bursaspor_Buyuksehyr_2015
172,0,T1,Konyaspor,D,0,2016-02-06,D,Galatasaray,0,0,Galatasaray_Konyaspor_2015
173,0,T1,Mersin Idman Yurdu,A,1,2016-02-06,A,Kayserispor,0,1,Kayserispor_Mersin Idman Yurdu_2015
174,1,T1,Trabzonspor,H,1,2016-02-07,D,Akhisar Belediyespor,2,1,Akhisar Belediyespor_Trabzonspor_2015
175,2,T1,Gaziantepspor,H,0,2016-02-07,H,Besiktas,4,0,Besiktas_Gaziantepspor_2015
176,0,T1,Eskisehirspor,D,1,2016-02-07,A,Rizespor,1,1,Rizespor_Eskisehirspor_2015
177,0,T1,Genclerbirligi,A,0,2016-02-08,D,Kasimpasa,0,1,Kasimpasa_Genclerbirligi_2015
178,2,T1,Kasimpasa,H,0,2016-02-12,H,Fenerbahce,3,1,Fenerbahce_Kasimpasa_2015
179,0,T1,Bursaspor,H,0,2016-02-13,D,Genclerbirligi,2,0,Genclerbirligi_Bursaspor_2015
180,0,T1,Osmanlispor,D,0,2016-02-13,D,Konyaspor,1,1,Konyaspor_Osmanlispor_2015
181,1,T1,Galatasaray,H,0,2016-02-13,H,Mersin Idman Yurdu,2,1,Mersin Idman Yurdu_Galatasaray_2015
182,1,T1,Besiktas,D,0,2016-02-14,H,Buyuksehyr,2,2,Buyuksehyr_Besiktas_2015
183,0,T1,Antalyaspor,H,1,2016-02-14,A,Eskisehirspor,3,2,Eskisehirspor_Antalyaspor_2015
184,0,T1,Akhisar Belediyespor,A,0,2016-02-14,D,Gaziantepspor,0,1,Gaziantepspor_Akhisar Belediyespor_2015
185,1,T1,Rizespor,H,0,2016-02-14,H,Sivasspor,2,1,Sivasspor_Rizespor_2015
186,2,T1,Kayserispor,H,0,2016-02-15,H,Trabzonspor,2,1,Trabzonspor_Kayserispor_2015
187,0,T1,Mersin Idman Yurdu,H,0,2016-02-17,D,Besiktas,1,0,Besiktas_Mersin Idman Yurdu_2015
188,1,T1,Sivasspor,H,0,2016-02-19,H,Konyaspor,2,1,Konyaspor_Sivasspor_2015
189,1,T1,Rizespor,H,1,2016-02-20,D,Antalyaspor,2,1,Antalyaspor_Rizespor_2015
190,0,T1,Fenerbahce,D,0,2016-02-20,D,Bursaspor,0,0,Bursaspor_Fenerbahce_2015
191,2,T1,Eskisehirspor,H,0,2016-02-20,H,Kasimpasa,2,1,Kasimpasa_Eskisehirspor_2015
192,0,T1,Buyuksehyr,D,0,2016-02-21,D,Akhisar Belediyespor,0,0,Akhisar Belediyespor_Buyuksehyr_2015
193,0,T1,Trabzonspor,H,1,2016-02-21,A,Galatasaray,2,1,Galatasaray_Trabzonspor_2015
194,1,T1,Gaziantepspor,D,0,2016-02-21,H,Kayserispor,2,2,Kayserispor_Gaziantepspor_2015
195,1,T1,Mersin Idman Yurdu,H,1,2016-02-21,D,Osmanlispor,3,1,Osmanlispor_Mersin Idman Yurdu_2015
196,0,T1,Genclerbirligi,H,0,2016-02-22,D,Besiktas,1,0,Besiktas_Genclerbirligi_2015
197,0,T1,Kayserispor,H,0,2016-02-26,D,Buyuksehyr,1,0,Buyuksehyr_Kayserispor_2015
198,0,T1,Bursaspor,A,1,2016-02-27,A,Eskisehirspor,0,1,Eskisehirspor_Bursaspor_2015
199,0,T1,Konyaspor,A,0,2016-02-27,D,Mersin Idman Yurdu,0,2,Mersin Idman Yurdu_Konyaspor_2015
200,1,T1,Kasimpasa,H,0,2016-02-27,H,Rizespor,2,0,Rizespor_Kasimpasa_2015
201,0,T1,Osmanlispor,A,1,2016-02-27,A,Trabzonspor,1,2,Trabzonspor_Osmanlispor_2015
202,1,T1,Galatasaray,H,0,2016-02-28,H,Gaziantepspor,2,0,Gaziantepspor_Galatasaray_2015
203,0,T1,Akhisar Belediyespor,H,1,2016-02-28,A,Genclerbirligi,3,1,Genclerbirligi_Akhisar Belediyespor_2015
204,0,T1,Antalyaspor,D,0,2016-02-28,D,Sivasspor,0,0,Sivasspor_Antalyaspor_2015
205,1,T1,Besiktas,H,0,2016-02-29,H,Fenerbahce,2,0,Fenerbahce_Besiktas_2015
206,0,T1,Sivasspor,H,0,2016-03-04,D,Mersin Idman Yurdu,1,0,Mersin Idman Yurdu_Sivasspor_2015
207,1,T1,Rizespor,H,0,2016-03-05,H,Bursaspor,1,0,Bursaspor_Rizespor_2015
208,0,T1,Genclerbirligi,A,2,2016-03-05,A,Kayserispor,0,2,Kayserispor_Genclerbirligi_2015
209,0,T1,Gaziantepspor,D,0,2016-03-05,D,Osmanlispor,1,1,Osmanlispor_Gaziantepspor_2015
210,0,T1,Fenerbahce,A,1,2016-03-06,A,Akhisar Belediyespor,0,3,Akhisar Belediyespor_Fenerbahce_2015
211,0,T1,Buyuksehyr,D,2,2016-03-06,A,Galatasaray,3,3,Galatasaray_Buyuksehyr_2015
212,0,T1,Antalyaspor,H,0,2016-03-06,D,Kasimpasa,2,1,Kasimpasa_Antalyaspor_2015
213,1,T1,Trabzonspor,H,0,2016-03-06,H,Konyaspor,2,0,Konyaspor_Trabzonspor_2015
214,2,T1,Eskisehirspor,H,0,2016-03-07,H,Besiktas,3,1,Besiktas_Eskisehirspor_2015
215,0,T1,Mersin Idman Yurdu,H,0,2016-03-11,D,Trabzonspor,1,0,Trabzonspor_Mersin Idman Yurdu_2015
216,1,T1,Osmanlispor,A,2,2016-03-12,A,Buyuksehyr,2,3,Buyuksehyr_Osmanlispor_2015
217,0,T1,Konyaspor,A,1,2016-03-12,A,Gaziantepspor,0,1,Gaziantepspor_Konyaspor_2015
218,0,T1,Besiktas,A,2,2016-03-12,A,Rizespor,1,2,Rizespor_Besiktas_2015
219,2,T1,Akhisar Belediyespor,D,1,2016-03-13,H,Eskisehirspor,3,3,Eskisehirspor_Akhisar Belediyespor_2015
220,0,T1,Kayserispor,H,0,2016-03-13,D,Fenerbahce,1,0,Fenerbahce_Kayserispor_2015
221,1,T1,Galatasaray,D,0,2016-03-13,H,Genclerbirligi,1,1,Genclerbirligi_Galatasaray_2015
222,0,T1,Bursaspor,H,0,2016-03-14,D,Antalyaspor,3,0,Antalyaspor_Bursaspor_2015
223,1,T1,Kasimpasa,H,0,2016-03-14,H,Sivasspor,1,0,Sivasspor_Kasimpasa_2015
224,0,T1,Besiktas,A,0,2016-03-15,D,Trabzonspor,0,2,Trabzonspor_Besiktas_2015
225,0,T1,Rizespor,D,0,2016-03-18,D,Akhisar Belediyespor,1,1,Akhisar Belediyespor_Rizespor_2015
226,0,T1,Eskisehirspor,D,0,2016-03-18,D,Kayserispor,0,0,Kayserispor_Eskisehirspor_2015
227,1,T1,Antalyaspor,H,0,2016-03-19,H,Besiktas,1,0,Besiktas_Antalyaspor_2015
228,1,T1,Genclerbirligi,H,1,2016-03-19,D,Osmanlispor,3,1,Osmanlispor_Genclerbirligi_2015
229,0,T1,Sivasspor,H,0,2016-03-19,D,Trabzonspor,1,0,Trabzonspor_Sivasspor_2015
230,3,T1,Kasimpasa,H,0,2016-03-20,H,Bursaspor,4,1,Bursaspor_Kasimpasa_2015
231,1,T1,Buyuksehyr,D,0,2016-03-20,H,Konyaspor,1,1,Konyaspor_Buyuksehyr_2015
