,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
14,3,Akhisar Belediyespor,15,2,0,2,1,0,1,2,10,D,10,2017-08-20,Antalyaspor,T1,4,3,3,7,D,4,Antalyaspor_Akhisar Belediyespor_2017
15,2,Trabzonspor,17,2,0,2,1,0,1,4,28,D,5,2017-08-20,Fenerbahce,T1,3,3,4,8,D,9,Fenerbahce_Trabzonspor_2017
16,3,Goztep,15,1,0,0,1,0,0,1,19,H,8,2017-08-20,Kayserispor,T1,4,2,3,6,H,5,Kayserispor_Goztep_2017
17,1,Genclerbirligi,14,3,0,0,2,0,0,1,15,H,6,2017-08-21,Konyaspor,T1,3,6,1,9,H,2,Konyaspor_Genclerbirligi_2017
18,1,Karabukspor,9,1,0,1,0,0,1,5,27,D,12,2017-08-25,Alanyaspor,T1,6,3,9,6,A,2,Alanyaspor_Karabukspor_2017
19,3,Sivasspor,20,3,0,0,1,0,0,0,11,H,6,2017-08-25,Galatasaray,T1,2,6,6,9,H,5,Galatasaray_Sivasspor_2017
20,2,Bursaspor,17,2,0,1,1,0,1,3,12,H,3,2017-08-26,Besiktas,T1,2,7,8,11,D,4,Besiktas_Bursaspor_2017
21,2,Trabzonspor,18,3,0,2,2,0,2,4,18,H,10,2017-08-26,Goztep,T1,2,9,3,15,D,4,Goztep_Trabzonspor_2017
22,5,Osmanlispor,13,2,1,2,1,1,1,1,9,D,13,2017-08-26,Kayserispor,T1,4,4,6,8,D,3,Kayserispor_Osmanlispor_2017
23,3,Antalyaspor,13,1,0,1,0,0,1,2,18,D,8,2017-08-26,Yeni Malatyaspor,T1,5,5,10,9,A,1,Yeni Malatyaspor_Antalyaspor_2017
24,3,Kasimpasa,8,2,0,1,0,1,0,3,14,H,9,2017-08-27,Akhisar Belediyespor,T1,3,5,4,10,D,3,Akhisar Belediyespor_Kasimpasa_2017
25,4,Konyaspor,19,2,1,1,0,0,0,5,12,H,8,2017-08-27,Buyuksehyr,T1,4,6,6,9,D,7,Buyuksehyr_Konyaspor_2017
26,3,Fenerbahce,13,1,0,2,1,2,1,4,12,A,9,2017-08-27,Genclerbirligi,T1,3,2,8,5,D,3,Genclerbirligi_Fenerbahce_2017
27,2,Buyuksehyr,17,2,0,3,1,0,2,4,12,A,9,2017-09-09,Fenerbahce,T1,7,2,5,8,A,3,Fenerbahce_Buyuksehyr_2017
28,3,Besiktas,18,0,1,1,0,0,0,4,15,A,12,2017-09-09,Karabukspor,T1,6,5,3,13,D,4,Karabukspor_Besiktas_2017
29,3,Alanyaspor,12,0,0,2,0,0,1,2,11,A,12,2017-09-09,Konyaspor,T1,6,6,12,12,A,5,Konyaspor_Alanyaspor_2017
30,2,Kayserispor,13,0,0,2,0,0,1,2,18,A,7,2017-09-09,Sivasspor,T1,4,2,6,6,A,4,Sivasspor_Kayserispor_2017
31,0,Galatasaray,11,1,0,1,0,0,1,1,18,D,6,2017-09-10,Antalyaspor,T1,1,4,10,7,A,0,Antalyaspor_Galatasaray_2017
32,2,Akhisar Belediyespor,6,3,0,0,0,0,0,1,10,H,14,2017-09-10,Bursaspor,T1,6,5,4,12,D,7,Bursaspor_Akhisar Belediyespor_2017
33,1,Goztep,14,0,0,2,0,0,2,1,15,A,6,2017-09-10,Osmanlispor,T1,5,4,3,13,A,4,Osmanlispor_Goztep_2017
34,4,Genclerbirligi,15,3,0,1,0,0,1,7,21,H,7,2017-09-10,Trabzonspor,T1,3,5,4,14,A,5,Trabzonspor_Genclerbirligi_2017
35,3,Yeni Malatyaspor,15,3,0,2,1,0,1,2,13,H,6,2017-09-11,Kasimpasa,T1,4,4,3,10,D,7,Kasimpasa_Yeni Malatyaspor_2017
36,2,Antalyaspor,6,2,0,0,1,0,0,5,11,H,4,2017-09-15,Kayserispor,T1,2,3,5,8,H,5,Kayserispor_Antalyaspor_2017
37,2,Karabukspor,15,2,0,1,1,0,1,3,18,H,7,2017-09-16,Akhisar Belediyespor,T1,4,3,2,8,D,3,Akhisar Belediyespor_Karabukspor_2017
38,1,Kasimpasa,14,2,0,0,1,0,0,4,11,H,7,2017-09-16,Galatasaray,T1,2,8,11,14,H,2,Galatasaray_Kasimpasa_2017
39,3,Bursaspor,8,2,0,4,0,0,2,3,18,A,7,2017-09-16,Yeni Malatyaspor,T1,4,3,5,11,A,3,Yeni Malatyaspor_Bursaspor_2017
40,0,Fenerbahce,12,1,0,4,1,0,2,3,14,A,12,2017-09-17,Alanyaspor,T1,8,2,3,6,A,6,Alanyaspor_Fenerbahce_2017
41,5,Trabzonspor,18,2,0,2,1,0,1,2,22,D,6,2017-09-17,Buyuksehyr,T1,3,6,4,11,D,0,Buyuksehyr_Trabzonspor_2017
42,3,Genclerbirligi,13,3,0,2,2,0,1,4,18,H,10,2017-09-17,Goztep,T1,6,8,5,12,H,6,Goztep_Genclerbirligi_2017
43,2,Sivasspor,9,2,0,4,2,0,4,6,17,A,15,2017-09-17,Osmanlispor,T1,8,5,6,10,A,7,Osmanlispor_Sivasspor_2017
44,2,Konyaspor,8,2,0,0,1,0,0,2,12,H,11,2017-09-18,Besiktas,T1,3,9,3,16,H,2,Besiktas_Konyaspor_2017
45,4,Alanyaspor,17,3,0,4,3,0,1,4,7,A,10,2017-09-22,Trabzonspor,T1,5,3,5,12,H,5,Trabzonspor_Alanyaspor_2017
46,3,Besiktas,22,2,3,1,1,2,0,9,16,H,8,2017-09-23,Fenerbahce,T1,3,3,5,9,H,8,Fenerbahce_Besiktas_2017
47,3,Buyuksehyr,19,1,0,0,0,0,0,2,17,H,7,2017-09-23,Genclerbirligi,T1,2,6,3,10,D,3,Genclerbirligi_Buyuksehyr_2017
48,2,Akhisar Belediyespor,15,2,0,0,1,0,0,2,15,H,9,2017-09-23,Konyaspor,T1,3,4,2,8,H,6,Konyaspor_Akhisar Belediyespor_2017
49,0,Galatasaray,11,1,0,2,1,0,0,2,15,A,11,2017-09-24,Bursaspor,T1,6,5,6,7,H,9,Bursaspor_Galatasaray_2017
50,2,Yeni Malatyaspor,24,2,0,4,0,0,3,2,12,A,6,2017-09-24,Karabukspor,T1,5,5,4,12,A,4,Karabukspor_Yeni Malatyaspor_2017
51,1,Kayserispor,17,1,0,1,1,0,0,1,11,D,7,2017-09-24,Kasimpasa,T1,4,5,2,10,H,5,Kasimpasa_Kayserispor_2017
52,0,Goztep,7,2,0,3,1,1,2,1,14,A,11,2017-09-24,Sivasspor,T1,8,4,6,7,A,2,Sivasspor_Goztep_2017
53,4,Osmanlispor,22,3,0,0,2,1,0,3,15,H,9,2017-09-25,Antalyaspor,T1,4,6,4,7,H,3,Antalyaspor_Osmanlispor_2017
54,3,Fenerbahce,19,1,2,0,0,0,0,5,16,H,5,2017-09-29,Akhisar Belediyespor,T1,1,3,3,8,D,3,Akhisar Belediyespor_Fenerbahce_2017
55,4,Karabukspor,12,3,0,2,2,0,1,3,9,H,7,2017-09-30,Galatasaray,T1,5,7,8,12,H,3,Galatasaray_Karabukspor_2017
56,1,Bursaspor,12,3,0,1,1,0,1,2,11,H,7,2017-09-30,Kayserispor,T1,2,4,5,9,D,7,Kayserispor_Bursaspor_2017
57,2,Kasimpasa,20,3,0,0,2,0,0,2,19,H,4,2017-09-30,Osmanlispor,T1,0,6,4,10,H,3,Osmanlispor_Kasimpasa_2017
58,2,Antalyaspor,16,3,0,1,3,1,0,5,22,H,14,2017-09-30,Sivasspor,T1,7,4,4,8,H,3,Sivasspor_Antalyaspor_2017
59,2,Genclerbirligi,9,4,0,1,2,1,0,4,20,H,6,2017-10-01,Alanyaspor,T1,3,7,2,13,H,4,Alanyaspor_Genclerbirligi_2017
60,4,Trabzonspor,17,2,0,2,1,0,1,4,20,D,10,2017-10-01,Besiktas,T1,7,3,1,9,D,4,Besiktas_Trabzonspor_2017
61,0,Buyuksehyr,11,1,0,2,0,0,2,0,11,A,5,2017-10-01,Goztep,T1,3,7,8,15,A,4,Goztep_Buyuksehyr_2017
62,5,Konyaspor,15,1,0,1,0,1,1,2,22,D,6,2017-10-01,Yeni Malatyaspor,T1,2,1,3,4,A,2,Yeni Malatyaspor_Konyaspor_2017
63,3,Besiktas,20,2,1,1,1,0,0,0,10,H,8,2017-10-13,Genclerbirligi,T1,2,5,4,9,H,9,Genclerbirligi_Besiktas_2017
64,4,Goztep,12,1,0,3,1,1,2,3,13,A,11,2017-10-14,Antalyaspor,T1,4,5,5,10,A,2,Antalyaspor_Goztep_2017
65,2,Alanyaspor,10,2,0,1,1,0,1,1,10,H,12,2017-10-14,Buyuksehyr,T1,7,6,6,10,D,4,Buyuksehyr_Alanyaspor_2017
66,5,Kayserispor,26,1,0,0,0,1,0,1,15,H,11,2017-10-14,Karabukspor,T1,5,5,4,6,D,5,Karabukspor_Kayserispor_2017
67,2,Galatasaray,10,0,0,2,0,0,0,1,8,A,6,2017-10-14,Konyaspor,T1,4,0,6,5,D,5,Konyaspor_Galatasaray_2017
68,1,Yeni Malatyaspor,21,3,0,1,3,0,0,1,14,H,7,2017-10-15,Fenerbahce,T1,2,10,7,16,H,4,Fenerbahce_Yeni Malatyaspor_2017
69,4,Sivasspor,15,2,0,3,1,0,0,4,17,A,11,2017-10-15,Kasimpasa,T1,5,3,6,8,H,5,Kasimpasa_Sivasspor_2017
70,1,Akhisar Belediyespor,12,1,0,6,0,0,3,2,11,A,12,2017-10-15,Trabzonspor,T1,8,3,6,8,A,2,Trabzonspor_Akhisar Belediyespor_2017
71,2,Osmanlispor,14,3,0,1,2,1,1,4,13,H,8,2017-10-16,Bursaspor,T1,4,3,5,7,H,8,Bursaspor_Osmanlispor_2017
72,4,Kasimpasa,17,2,1,1,1,0,1,5,14,H,8,2017-10-20,Antalyaspor,T1,2,8,6,13,D,5,Antalyaspor_Kasimpasa_2017
73,1,Alanyaspor,12,3,0,3,1,0,0,5,15,D,9,2017-10-20,Goztep,T1,5,4,4,10,H,9,Goztep_Alanyaspor_2017
74,0,Genclerbirligi,14,3,1,3,1,0,3,3,14,D,5,2017-10-21,Akhisar Belediyespor,T1,5,4,2,6,A,3,Akhisar Belediyespor_Genclerbirligi_2017
75,2,Karabukspor,11,3,0,0,0,0,0,1,17,H,8,2017-10-21,Osmanlispor,T1,4,5,2,9,D,5,Osmanlispor_Karabukspor_2017
76,3,Trabzonspor,18,1,2,0,1,0,0,5,17,H,9,2017-10-21,Yeni Malatyaspor,T1,4,2,5,10,H,2,Yeni Malatyaspor_Trabzonspor_2017
77,5,Fenerbahce,20,0,0,0,0,1,0,2,14,D,4,2017-10-22,Galatasaray,T1,0,7,8,10,D,6,Galatasaray_Fenerbahce_2017
78,0,Konyaspor,15,2,0,1,0,0,0,2,7,H,8,2017-10-22,Kayserispor,T1,4,8,4,19,D,3,Kayserispor_Konyaspor_2017
79,1,Bursaspor,12,0,0,0,0,0,0,2,13,D,9,2017-10-22,Sivasspor,T1,3,3,5,10,D,4,Sivasspor_Bursaspor_2017
80,5,Buyuksehyr,12,1,0,1,0,0,0,2,12,D,9,2017-10-23,Besiktas,T1,5,3,9,13,D,5,Besiktas_Buyuksehyr_2017
81,1,Goztep,11,3,0,1,1,0,0,0,9,H,6,2017-10-27,Kasimpasa,T1,2,6,5,14,H,3,Kasimpasa_Goztep_2017
82,3,Besiktas,17,1,0,2,1,0,1,1,9,A,11,2017-10-28,Alanyaspor,T1,5,3,7,7,D,11,Alanyaspor_Besiktas_2017
83,2,Akhisar Belediyespor,6,2,0,1,1,0,0,3,11,H,7,2017-10-28,Buyuksehyr,T1,4,4,5,8,H,2,Buyuksehyr_Akhisar Belediyespor_2017
84,1,Yeni Malatyaspor,16,0,0,1,0,1,0,4,12,A,6,2017-10-28,Genclerbirligi,T1,2,1,2,5,D,4,Genclerbirligi_Yeni Malatyaspor_2017
85,0,Antalyaspor,9,4,1,0,1,0,0,0,9,H,5,2017-10-29,Bursaspor,T1,1,6,4,8,H,5,Bursaspor_Antalyaspor_2017
86,4,Sivasspor,12,0,0,1,0,0,0,0,15,A,3,2017-10-29,Karabukspor,T1,1,4,11,11,D,1,Karabukspor_Sivasspor_2017
87,2,Osmanlispor,14,1,0,0,0,0,0,2,9,H,2,2017-10-29,Konyaspor,T1,1,2,8,5,D,2,Konyaspor_Osmanlispor_2017
88,0,Galatasaray,15,2,2,1,0,1,0,5,20,H,3,2017-10-29,Trabzonspor,T1,2,6,4,12,D,2,Trabzonspor_Galatasaray_2017
89,3,Kayserispor,13,3,0,3,1,0,1,1,14,D,7,2017-10-30,Fenerbahce,T1,4,5,6,12,D,6,Fenerbahce_Kayserispor_2017
90,1,Genclerbirligi,13,5,0,1,2,0,0,5,16,H,8,2017-11-03,Galatasaray,T1,5,8,4,15,H,7,Galatasaray_Genclerbirligi_2017
91,3,Karabukspor,15,2,1,1,1,0,0,2,11,H,10,2017-11-04,Antalyaspor,T1,3,10,3,12,H,9,Antalyaspor_Karabukspor_2017
92,2,Bursaspor,7,2,0,2,2,1,0,3,12,D,13,2017-11-04,Kasimpasa,T1,5,9,1,13,H,4,Kasimpasa_Bursaspor_2017
93,2,Trabzonspor,10,0,0,0,0,0,0,3,25,D,3,2017-11-04,Kayserispor,T1,0,4,9,11,D,1,Kayserispor_Trabzonspor_2017
94,2,Fenerbahce,8,1,0,1,0,0,1,5,21,D,5,2017-11-04,Osmanlispor,T1,4,5,6,12,A,11,Osmanlispor_Fenerbahce_2017
95,2,Alanyaspor,10,0,0,4,0,0,2,2,13,A,14,2017-11-05,Akhisar Belediyespor,T1,7,4,3,5,A,6,Akhisar Belediyespor_Alanyaspor_2017
96,1,Besiktas,15,1,0,3,0,1,1,1,15,A,15,2017-11-05,Goztep,T1,6,7,8,8,A,3,Goztep_Besiktas_2017
97,0,Konyaspor,11,2,0,1,1,0,1,2,17,H,9,2017-11-05,Sivasspor,T1,5,11,7,13,D,2,Sivasspor_Konyaspor_2017
98,1,Buyuksehyr,14,0,0,2,0,0,1,2,14,A,10,2017-11-05,Yeni Malatyaspor,T1,4,2,2,7,A,8,Yeni Malatyaspor_Buyuksehyr_2017
99,4,Akhisar Belediyespor,16,0,1,0,0,0,0,6,15,D,4,2017-11-17,Besiktas,T1,3,4,11,14,D,5,Besiktas_Akhisar Belediyespor_2017
100,0,Goztep,4,0,0,0,0,0,0,3,16,D,9,2017-11-18,Bursaspor,T1,2,2,11,11,D,5,Bursaspor_Goztep_2017
101,0,Galatasaray,10,5,0,1,2,0,0,2,9,H,12,2017-11-18,Buyuksehyr,T1,6,5,4,6,H,5,Buyuksehyr_Galatasaray_2017
102,2,Antalyaspor,8,1,0,1,0,0,0,2,9,D,9,2017-11-18,Konyaspor,T1,3,5,7,15,D,5,Konyaspor_Antalyaspor_2017
103,1,Yeni Malatyaspor,17,1,0,0,0,0,0,2,12,H,9,2017-11-19,Alanyaspor,T1,6,5,8,8,D,2,Alanyaspor_Yeni Malatyaspor_2017
104,3,Sivasspor,15,4,1,1,1,0,0,6,15,H,4,2017-11-19,Fenerbahce,T1,1,6,8,11,H,3,Fenerbahce_Sivasspor_2017
105,0,Kayserispor,16,1,0,2,1,0,1,3,19,A,10,2017-11-19,Genclerbirligi,T1,6,3,4,9,D,8,Genclerbirligi_Kayserispor_2017
106,4,Osmanlispor,16,4,0,3,2,0,2,4,12,H,7,2017-11-19,Trabzonspor,T1,5,10,6,17,D,4,Trabzonspor_Osmanlispor_2017
107,1,Kasimpasa,12,0,0,2,0,0,0,3,11,A,6,2017-11-20,Karabukspor,T1,4,2,6,9,D,4,Karabukspor_Kasimpasa_2017
108,1,Genclerbirligi,19,2,0,0,1,0,0,1,11,H,9,2017-11-24,Osmanlispor,T1,2,3,1,4,H,9,Osmanlispor_Genclerbirligi_2017
109,1,Alanyaspor,19,2,0,0,1,0,0,5,16,H,3,2017-11-25,Galatasaray,T1,0,9,9,13,H,3,Galatasaray_Alanyaspor_2017
110,2,Akhisar Belediyespor,12,2,0,0,0,0,0,1,11,H,5,2017-11-25,Goztep,T1,0,7,12,10,D,2,Goztep_Akhisar Belediyespor_2017
111,2,Besiktas,14,0,0,0,0,0,0,1,16,D,6,2017-11-25,Yeni Malatyaspor,T1,4,3,3,8,D,9,Yeni Malatyaspor_Besiktas_2017
112,1,Fenerbahce,13,0,0,1,0,0,1,2,17,A,12,2017-11-26,Antalyaspor,T1,6,4,3,6,A,0,Antalyaspor_Fenerbahce_2017
113,3,Karabukspor,13,2,0,1,2,0,0,4,16,H,11,2017-11-26,Bursaspor,T1,4,4,6,8,H,7,Bursaspor_Karabukspor_2017
114,2,Konyaspor,8,2,0,1,1,0,0,0,12,H,11,2017-11-26,Kasimpasa,T1,1,7,4,11,H,4,Kasimpasa_Konyaspor_2017
115,3,Trabzonspor,12,1,0,2,1,0,1,3,14,A,6,2017-11-26,Sivasspor,T1,3,5,6,11,D,3,Sivasspor_Trabzonspor_2017
116,3,Buyuksehyr,8,1,0,1,1,0,1,1,12,D,3,2017-11-27,Kayserispor,T1,1,4,1,8,D,5,Kayserispor_Buyuksehyr_2017
117,0,Yeni Malatyaspor,23,0,0,0,0,0,0,5,16,D,5,2017-12-02,Akhisar Belediyespor,T1,3,0,5,2,D,8,Akhisar Belediyespor_Yeni Malatyaspor_2017
118,3,Galatasaray,8,3,0,0,0,0,0,3,18,H,6,2017-12-02,Besiktas,T1,4,9,9,19,D,2,Besiktas_Galatasaray_2017
119,2,Goztep,11,0,0,1,0,0,0,2,21,A,5,2017-12-02,Karabukspor,T1,2,6,14,13,D,4,Karabukspor_Goztep_2017
120,2,Osmanlispor,9,1,0,0,0,0,0,3,19,H,7,2017-12-03,Buyuksehyr,T1,2,7,4,14,D,2,Buyuksehyr_Osmanlispor_2017
121,3,Kasimpasa,15,4,0,2,1,0,1,1,14,H,7,2017-12-03,Fenerbahce,T1,3,8,3,14,D,3,Fenerbahce_Kasimpasa_2017
122,4,Sivasspor,15,4,0,0,1,0,0,1,9,H,9,2017-12-03,Genclerbirligi,T1,4,8,6,11,H,6,Genclerbirligi_Sivasspor_2017
123,2,Bursaspor,14,0,0,3,0,0,3,1,11,A,7,2017-12-03,Konyaspor,T1,5,11,9,20,A,1,Konyaspor_Bursaspor_2017
124,5,Kayserispor,13,1,0,2,0,1,1,3,10,A,8,2017-12-04,Alanyaspor,T1,5,5,2,6,A,9,Alanyaspor_Kayserispor_2017
125,3,Antalyaspor,15,3,0,0,1,0,0,3,17,H,9,2017-12-04,Trabzonspor,T1,3,5,1,6,H,5,Trabzonspor_Antalyaspor_2017
126,2,Fenerbahce,16,0,0,1,0,0,0,3,13,A,8,2017-12-08,Bursaspor,T1,4,2,2,5,D,5,Bursaspor_Fenerbahce_2017
127,1,Genclerbirligi,17,1,0,1,0,0,0,4,20,D,5,2017-12-09,Antalyaspor,T1,4,3,2,8,D,6,Antalyaspor_Genclerbirligi_2017
128,3,Akhisar Belediyespor,11,4,1,2,0,1,2,4,8,H,5,2017-12-09,Galatasaray,T1,2,6,4,13,A,1,Galatasaray_Akhisar Belediyespor_2017
129,2,Trabzonspor,15,0,0,3,0,0,1,1,16,A,8,2017-12-09,Kasimpasa,T1,7,6,6,7,A,4,Kasimpasa_Trabzonspor_2017
130,3,Goztep,13,2,0,3,1,0,3,2,14,A,5,2017-12-09,Yeni Malatyaspor,T1,4,6,3,14,A,5,Yeni Malatyaspor_Goztep_2017
131,5,Besiktas,11,1,0,1,1,1,1,1,8,D,14,2017-12-10,Kayserispor,T1,4,3,0,6,D,6,Kayserispor_Besiktas_2017
132,3,Alanyaspor,22,3,0,0,3,0,0,2,6,H,13,2017-12-10,Osmanlispor,T1,9,7,1,10,H,9,Osmanlispor_Alanyaspor_2017
133,4,Buyuksehyr,18,1,0,0,1,1,0,4,10,H,12,2017-12-10,Sivasspor,T1,5,5,2,7,H,5,Sivasspor_Buyuksehyr_2017
134,3,Karabukspor,13,2,0,0,1,0,0,4,16,H,7,2017-12-11,Konyaspor,T1,1,6,3,12,H,2,Konyaspor_Karabukspor_2017
135,2,Sivasspor,11,1,0,1,0,0,0,1,17,D,9,2017-12-16,Alanyaspor,T1,4,5,2,7,D,2,Alanyaspor_Sivasspor_2017
136,2,Kasimpasa,13,0,0,0,0,0,0,1,12,D,4,2017-12-16,Genclerbirligi,T1,1,4,7,8,D,5,Genclerbirligi_Kasimpasa_2017
137,3,Bursaspor,15,1,0,0,0,0,0,1,15,H,2,2017-12-16,Trabzonspor,T1,1,2,4,14,D,5,Trabzonspor_Bursaspor_2017
138,3,Kayserispor,16,0,0,2,0,0,1,1,16,A,5,2017-12-17,Akhisar Belediyespor,T1,3,2,6,4,A,3,Akhisar Belediyespor_Kayserispor_2017
139,1,Osmanlispor,19,5,0,1,2,0,0,3,14,H,8,2017-12-17,Besiktas,T1,4,10,12,18,H,3,Besiktas_Osmanlispor_2017
140,3,Antalyaspor,14,4,0,1,0,0,1,1,12,H,7,2017-12-17,Buyuksehyr,T1,3,16,11,22,A,0,Buyuksehyr_Antalyaspor_2017
141,2,Galatasaray,14,2,0,1,2,0,0,0,18,H,6,2017-12-17,Yeni Malatyaspor,T1,2,5,2,7,H,8,Yeni Malatyaspor_Galatasaray_2017
142,4,Karabukspor,16,2,0,0,0,0,0,6,20,H,7,2017-12-18,Fenerbahce,T1,4,5,10,9,D,6,Fenerbahce_Karabukspor_2017
143,2,Konyaspor,16,1,0,0,1,0,0,3,15,H,10,2017-12-18,Goztep,T1,3,9,3,12,H,7,Goztep_Konyaspor_2017
144,5,Alanyaspor,17,3,0,1,1,0,1,2,16,H,9,2017-12-22,Antalyaspor,T1,2,11,10,17,D,5,Antalyaspor_Alanyaspor_2017
145,2,Genclerbirligi,16,1,0,1,0,0,0,4,30,D,5,2017-12-23,Bursaspor,T1,3,3,7,8,D,2,Bursaspor_Genclerbirligi_2017
146,4,Fenerbahce,7,1,0,1,0,0,0,0,12,D,12,2017-12-23,Konyaspor,T1,9,3,2,7,D,7,Konyaspor_Fenerbahce_2017
147,1,Besiktas,9,2,0,1,1,0,1,0,10,H,17,2017-12-23,Sivasspor,T1,8,6,2,10,D,15,Sivasspor_Besiktas_2017
148,4,Goztep,17,3,0,1,1,0,1,2,9,H,6,2017-12-24,Galatasaray,T1,5,7,3,12,D,3,Galatasaray_Goztep_2017
149,6,Trabzonspor,22,1,0,1,0,0,0,2,14,D,8,2017-12-24,Karabukspor,T1,4,4,5,10,D,5,Karabukspor_Trabzonspor_2017
150,3,Buyuksehyr,13,1,0,2,1,0,1,1,14,A,16,2017-12-24,Kasimpasa,T1,9,6,4,9,D,3,Kasimpasa_Buyuksehyr_2017
151,2,Yeni Malatyaspor,9,0,0,1,0,0,1,4,14,A,5,2017-12-24,Kayserispor,T1,4,7,5,11,A,2,Kayserispor_Yeni Malatyaspor_2017
152,2,Akhisar Belediyespor,19,3,1,2,1,0,1,4,17,H,6,2017-12-25,Osmanlispor,T1,3,11,2,16,D,3,Osmanlispor_Akhisar Belediyespor_2017
153,3,Alanyaspor,11,3,1,2,1,0,2,1,8,H,6,2018-01-19,Kasimpasa,T1,2,9,10,13,A,3,Kasimpasa_Alanyaspor_2017
154,3,Goztep,17,2,0,1,1,0,0,4,11,H,5,2018-01-20,Fenerbahce,T1,3,2,9,7,H,4,Fenerbahce_Goztep_2017
155,2,Genclerbirligi,17,0,0,2,0,0,0,3,20,A,10,2018-01-20,Karabukspor,T1,3,3,7,7,D,2,Karabukspor_Genclerbirligi_2017
156,1,Yeni Malatyaspor,12,0,0,0,0,0,0,1,10,D,8,2018-01-20,Osmanlispor,T1,5,4,5,7,D,4,Osmanlispor_Yeni Malatyaspor_2017
157,2,Besiktas,12,1,0,2,1,0,1,1,16,A,11,2018-01-21,Antalyaspor,T1,6,3,5,7,D,9,Antalyaspor_Besiktas_2017
158,2,Buyuksehyr,12,0,0,3,0,0,1,3,12,A,5,2018-01-21,Bursaspor,T1,4,1,6,3,A,3,Bursaspor_Buyuksehyr_2017
