,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
45,0.0,T1,Buyuksehyr,H,0.0,2007-09-21,D,Ankaragucu,1,0,Ankaragucu_Buyuksehyr_2007
46,0.0,T1,Trabzonspor,D,0.0,2007-09-21,D,Manisaspor,1,1,Manisaspor_Trabzonspor_2007
47,2.0,T1,Denizlispor,H,2.0,2007-09-22,D,Besiktas,3,2,Besiktas_Denizlispor_2007
48,2.0,T1,Ankaraspor,H,0.0,2007-09-22,H,Kayserispor,3,1,Kayserispor_Ankaraspor_2007
49,1.0,T1,Genclerbirligi,D,0.0,2007-09-22,H,Konyaspor,1,1,Konyaspor_Genclerbirligi_2007
50,0.0,T1,Fenerbahce,D,0.0,2007-09-23,D,Bursaspor,1,1,Bursaspor_Fenerbahce_2007
51,0.0,T1,Galatasaray,A,0.0,2007-09-23,D,Kasimpasa,0,1,Kasimpasa_Galatasaray_2007
52,0.0,T1,Gaziantepspor,A,1.0,2007-09-23,A,Oftasspor,1,2,Oftasspor_Gaziantepspor_2007
53,0.0,T1,Sivasspor,A,1.0,2007-09-23,A,Rizespor,0,2,Rizespor_Sivasspor_2007
54,1.0,T1,Ankaragucu,H,0.0,2007-09-28,H,Fenerbahce,2,0,Fenerbahce_Ankaragucu_2007
55,1.0,T1,Besiktas,H,1.0,2007-09-29,D,Galatasaray,2,1,Galatasaray_Besiktas_2007
56,0.0,T1,Rizespor,H,0.0,2007-09-29,D,Oftasspor,2,0,Oftasspor_Rizespor_2007
57,1.0,T1,Manisaspor,H,0.0,2007-09-30,H,Buyuksehyr,4,1,Buyuksehyr_Manisaspor_2007
58,0.0,T1,Kayserispor,H,0.0,2007-09-30,D,Denizlispor,2,0,Denizlispor_Kayserispor_2007
59,0.0,T1,Ankaraspor,H,0.0,2007-09-30,D,Gaziantepspor,1,0,Gaziantepspor_Ankaraspor_2007
60,1.0,T1,Kasimpasa,H,1.0,2007-09-30,D,Genclerbirligi,3,1,Genclerbirligi_Kasimpasa_2007
61,0.0,T1,Bursaspor,H,2.0,2007-09-30,A,Sivasspor,3,2,Sivasspor_Bursaspor_2007
62,0.0,T1,Konyaspor,H,0.0,2007-09-30,D,Trabzonspor,1,0,Trabzonspor_Konyaspor_2007
63,0.0,T1,Trabzonspor,D,0.0,2007-10-05,D,Kasimpasa,0,0,Kasimpasa_Trabzonspor_2007
64,0.0,T1,Denizlispor,D,0.0,2007-10-06,D,Ankaraspor,0,0,Ankaraspor_Denizlispor_2007
65,0.0,T1,Oftasspor,D,0.0,2007-10-06,D,Bursaspor,1,1,Bursaspor_Oftasspor_2007
66,1.0,T1,Fenerbahce,D,1.0,2007-10-06,D,Manisaspor,1,1,Manisaspor_Fenerbahce_2007
67,0.0,T1,Sivasspor,D,2.0,2007-10-07,A,Ankaragucu,2,2,Ankaragucu_Sivasspor_2007
68,1.0,T1,Genclerbirligi,H,0.0,2007-10-07,H,Besiktas,1,0,Besiktas_Genclerbirligi_2007
69,1.0,T1,Galatasaray,D,0.0,2007-10-07,H,Kayserispor,1,1,Kayserispor_Galatasaray_2007
70,1.0,T1,Buyuksehyr,H,0.0,2007-10-07,H,Konyaspor,3,2,Konyaspor_Buyuksehyr_2007
71,0.0,T1,Gaziantepspor,H,0.0,2007-10-07,D,Rizespor,2,1,Rizespor_Gaziantepspor_2007
72,0.0,T1,Kasimpasa,H,0.0,2007-10-20,D,Buyuksehyr,2,0,Buyuksehyr_Kasimpasa_2007
73,3.0,T1,Konyaspor,H,1.0,2007-10-20,H,Fenerbahce,4,1,Fenerbahce_Konyaspor_2007
74,0.0,T1,Denizlispor,A,0.0,2007-10-20,D,Gaziantepspor,1,2,Gaziantepspor_Denizlispor_2007
75,0.0,T1,Kayserispor,D,0.0,2007-10-20,D,Genclerbirligi,1,1,Genclerbirligi_Kayserispor_2007
76,1.0,T1,Bursaspor,H,0.0,2007-10-20,H,Rizespor,2,0,Rizespor_Bursaspor_2007
77,2.0,T1,Besiktas,A,2.0,2007-10-20,D,Trabzonspor,2,3,Trabzonspor_Besiktas_2007
78,0.0,T1,Ankaraspor,D,0.0,2007-10-21,D,Galatasaray,0,0,Galatasaray_Ankaraspor_2007
79,2.0,T1,Ankaragucu,H,0.0,2007-10-22,H,Oftasspor,2,1,Oftasspor_Ankaragucu_2007
80,1.0,T1,Manisaspor,H,0.0,2007-10-22,H,Sivasspor,1,0,Sivasspor_Manisaspor_2007
81,0.0,T1,Trabzonspor,H,0.0,2007-10-26,D,Kayserispor,1,0,Kayserispor_Trabzonspor_2007
82,1.0,T1,Genclerbirligi,H,0.0,2007-10-27,H,Ankaraspor,2,0,Ankaraspor_Genclerbirligi_2007
83,1.0,T1,Gaziantepspor,D,1.0,2007-10-27,D,Bursaspor,1,1,Bursaspor_Gaziantepspor_2007
84,1.0,T1,Fenerbahce,A,2.0,2007-10-27,A,Kasimpasa,1,2,Kasimpasa_Fenerbahce_2007
85,0.0,T1,Oftasspor,A,1.0,2007-10-27,A,Manisaspor,0,2,Manisaspor_Oftasspor_2007
86,0.0,T1,Rizespor,H,0.0,2007-10-28,D,Ankaragucu,1,0,Ankaragucu_Rizespor_2007
87,0.0,T1,Buyuksehyr,D,0.0,2007-10-28,D,Besiktas,0,0,Besiktas_Buyuksehyr_2007
88,0.0,T1,Galatasaray,A,1.0,2007-10-28,A,Denizlispor,1,2,Denizlispor_Galatasaray_2007
89,1.0,T1,Sivasspor,H,1.0,2007-10-28,D,Konyaspor,2,1,Konyaspor_Sivasspor_2007
90,1.0,T1,Ankaraspor,H,0.0,2007-11-02,H,Trabzonspor,2,1,Trabzonspor_Ankaraspor_2007
91,1.0,T1,Besiktas,H,1.0,2007-11-03,D,Fenerbahce,2,1,Fenerbahce_Besiktas_2007
92,0.0,T1,Konyaspor,A,0.0,2007-11-03,D,Oftasspor,0,1,Oftasspor_Konyaspor_2007
93,1.0,T1,Ankaragucu,H,0.0,2007-11-04,H,Bursaspor,2,1,Bursaspor_Ankaragucu_2007
94,1.0,T1,Kayserispor,D,0.0,2007-11-04,H,Buyuksehyr,1,1,Buyuksehyr_Kayserispor_2007
95,0.0,T1,Galatasaray,D,0.0,2007-11-04,D,Gaziantepspor,1,1,Gaziantepspor_Galatasaray_2007
96,0.0,T1,Denizlispor,A,0.0,2007-11-04,D,Genclerbirligi,1,2,Genclerbirligi_Denizlispor_2007
97,1.0,T1,Manisaspor,A,1.0,2007-11-04,D,Rizespor,1,4,Rizespor_Manisaspor_2007
98,3.0,T1,Kasimpasa,H,0.0,2007-11-04,H,Sivasspor,4,0,Sivasspor_Kasimpasa_2007
99,1.0,T1,Trabzonspor,H,0.0,2007-11-09,H,Denizlispor,2,0,Denizlispor_Trabzonspor_2007
100,0.0,T1,Gaziantepspor,H,0.0,2007-11-10,D,Ankaragucu,1,0,Ankaragucu_Gaziantepspor_2007
101,1.0,T1,Buyuksehyr,D,0.0,2007-11-10,H,Ankaraspor,1,1,Ankaraspor_Buyuksehyr_2007
102,1.0,T1,Sivasspor,A,0.0,2007-11-10,H,Besiktas,1,2,Besiktas_Sivasspor_2007
103,1.0,T1,Oftasspor,A,0.0,2007-11-10,H,Kasimpasa,1,3,Kasimpasa_Oftasspor_2007
104,1.0,T1,Rizespor,H,1.0,2007-11-10,D,Konyaspor,2,1,Konyaspor_Rizespor_2007
105,0.0,T1,Bursaspor,D,1.0,2007-11-10,A,Manisaspor,1,1,Manisaspor_Bursaspor_2007
106,2.0,T1,Genclerbirligi,H,1.0,2007-11-11,H,Galatasaray,3,2,Galatasaray_Genclerbirligi_2007
107,1.0,T1,Fenerbahce,H,1.0,2007-11-11,D,Kayserispor,2,1,Kayserispor_Fenerbahce_2007
108,0.0,T1,Denizlispor,A,0.0,2007-11-24,D,Buyuksehyr,0,2,Buyuksehyr_Denizlispor_2007
109,2.0,T1,Ankaraspor,H,0.0,2007-11-24,H,Fenerbahce,4,2,Fenerbahce_Ankaraspor_2007
110,0.0,T1,Besiktas,A,1.0,2007-11-24,A,Oftasspor,0,1,Oftasspor_Besiktas_2007
111,0.0,T1,Manisaspor,H,0.0,2007-11-25,D,Ankaragucu,1,0,Ankaragucu_Manisaspor_2007
112,1.0,T1,Konyaspor,H,0.0,2007-11-25,H,Bursaspor,1,0,Bursaspor_Konyaspor_2007
113,0.0,T1,Genclerbirligi,D,1.0,2007-11-25,A,Gaziantepspor,2,2,Gaziantepspor_Genclerbirligi_2007
114,1.0,T1,Kasimpasa,H,0.0,2007-11-25,H,Rizespor,2,0,Rizespor_Kasimpasa_2007
115,0.0,T1,Kayserispor,H,0.0,2007-11-25,D,Sivasspor,1,0,Sivasspor_Kayserispor_2007
116,0.0,T1,Galatasaray,A,0.0,2007-11-25,D,Trabzonspor,0,1,Trabzonspor_Galatasaray_2007
117,1.0,T1,Trabzonspor,H,0.0,2007-11-30,H,Genclerbirligi,2,1,Genclerbirligi_Trabzonspor_2007
118,0.0,T1,Fenerbahce,A,1.0,2007-12-01,A,Denizlispor,0,1,Denizlispor_Fenerbahce_2007
119,0.0,T1,Bursaspor,A,0.0,2007-12-01,D,Kasimpasa,0,2,Kasimpasa_Bursaspor_2007
120,1.0,T1,Ankaragucu,H,0.0,2007-12-01,H,Konyaspor,1,0,Konyaspor_Ankaragucu_2007
121,1.0,T1,Sivasspor,H,0.0,2007-12-02,H,Ankaraspor,2,0,Ankaraspor_Sivasspor_2007
122,0.0,T1,Rizespor,D,0.0,2007-12-02,D,Besiktas,1,1,Besiktas_Rizespor_2007
123,0.0,T1,Buyuksehyr,D,2.0,2007-12-02,A,Galatasaray,2,2,Galatasaray_Buyuksehyr_2007
124,1.0,T1,Oftasspor,D,1.0,2007-12-02,D,Kayserispor,1,1,Kayserispor_Oftasspor_2007
125,0.0,T1,Gaziantepspor,H,0.0,2007-12-02,D,Manisaspor,1,0,Manisaspor_Gaziantepspor_2007
126,0.0,T1,Besiktas,A,0.0,2007-12-07,D,Bursaspor,0,1,Bursaspor_Besiktas_2007
127,0.0,T1,Kasimpasa,D,2.0,2007-12-08,A,Ankaragucu,2,2,Ankaragucu_Kasimpasa_2007
128,1.0,T1,Galatasaray,H,0.0,2007-12-08,H,Fenerbahce,2,0,Fenerbahce_Galatasaray_2007
129,0.0,T1,Kayserispor,D,0.0,2007-12-08,D,Rizespor,0,0,Rizespor_Kayserispor_2007
130,0.0,T1,Genclerbirligi,D,0.0,2007-12-09,D,Buyuksehyr,0,0,Buyuksehyr_Genclerbirligi_2007
131,1.0,T1,Manisaspor,H,2.0,2007-12-09,A,Konyaspor,4,2,Konyaspor_Manisaspor_2007
132,0.0,T1,Ankaraspor,D,0.0,2007-12-09,D,Oftasspor,0,0,Oftasspor_Ankaraspor_2007
133,0.0,T1,Denizlispor,H,0.0,2007-12-09,D,Sivasspor,2,0,Sivasspor_Denizlispor_2007
134,2.0,T1,Gaziantepspor,H,0.0,2007-12-09,H,Trabzonspor,3,2,Trabzonspor_Gaziantepspor_2007
135,0.0,T1,Sivasspor,H,0.0,2007-12-14,D,Galatasaray,2,0,Galatasaray_Sivasspor_2007
136,0.0,T1,Rizespor,A,1.0,2007-12-15,A,Ankaraspor,1,2,Ankaraspor_Rizespor_2007
137,1.0,T1,Konyaspor,H,0.0,2007-12-15,H,Gaziantepspor,2,1,Gaziantepspor_Konyaspor_2007
138,0.0,T1,Buyuksehyr,H,0.0,2007-12-15,D,Trabzonspor,2,1,Trabzonspor_Buyuksehyr_2007
139,2.0,T1,Ankaragucu,H,0.0,2007-12-16,H,Besiktas,3,1,Besiktas_Ankaragucu_2007
140,1.0,T1,Oftasspor,H,1.0,2007-12-16,D,Denizlispor,2,1,Denizlispor_Oftasspor_2007
141,1.0,T1,Fenerbahce,A,0.0,2007-12-16,H,Genclerbirligi,1,2,Genclerbirligi_Fenerbahce_2007
142,2.0,T1,Manisaspor,D,1.0,2007-12-16,H,Kasimpasa,2,2,Kasimpasa_Manisaspor_2007
143,3.0,T1,Bursaspor,H,1.0,2007-12-16,H,Kayserispor,4,1,Kayserispor_Bursaspor_2007
144,1.0,T1,Besiktas,A,1.0,2007-12-21,D,Manisaspor,1,2,Manisaspor_Besiktas_2007
145,1.0,T1,Kayserispor,D,0.0,2007-12-22,H,Ankaragucu,1,1,Ankaragucu_Kayserispor_2007
146,3.0,T1,Trabzonspor,H,2.0,2007-12-22,H,Fenerbahce,3,2,Fenerbahce_Trabzonspor_2007
147,2.0,T1,Kasimpasa,H,1.0,2007-12-22,H,Konyaspor,2,1,Konyaspor_Kasimpasa_2007
148,0.0,T1,Ankaraspor,D,0.0,2007-12-23,D,Bursaspor,0,0,Bursaspor_Ankaraspor_2007
149,0.0,T1,Gaziantepspor,A,1.0,2007-12-23,A,Buyuksehyr,1,2,Buyuksehyr_Gaziantepspor_2007
150,0.0,T1,Galatasaray,D,0.0,2007-12-23,D,Oftasspor,0,0,Oftasspor_Galatasaray_2007
151,0.0,T1,Denizlispor,H,0.0,2007-12-23,D,Rizespor,2,0,Rizespor_Denizlispor_2007
152,1.0,T1,Genclerbirligi,H,0.0,2007-12-23,H,Sivasspor,2,0,Sivasspor_Genclerbirligi_2007
153,0.0,T1,Gaziantepspor,A,0.0,2008-01-12,D,Kasimpasa,0,1,Kasimpasa_Gaziantepspor_2007
154,1.0,T1,Besiktas,A,0.0,2008-01-12,H,Konyaspor,1,2,Konyaspor_Besiktas_2007
155,1.0,T1,Genclerbirligi,D,0.0,2008-01-12,H,Oftasspor,1,1,Oftasspor_Genclerbirligi_2007
156,1.0,T1,Galatasaray,A,3.0,2008-01-12,A,Rizespor,2,5,Rizespor_Galatasaray_2007
157,1.0,T1,Ankaraspor,D,1.0,2008-01-13,D,Ankaragucu,1,1,Ankaragucu_Ankaraspor_2007
158,1.0,T1,Denizlispor,D,0.0,2008-01-13,H,Bursaspor,1,1,Bursaspor_Denizlispor_2007
159,0.0,T1,Buyuksehyr,D,0.0,2008-01-13,D,Fenerbahce,2,2,Fenerbahce_Buyuksehyr_2007
160,0.0,T1,Kayserispor,A,1.0,2008-01-13,A,Manisaspor,0,1,Manisaspor_Kayserispor_2007
161,0.0,T1,Trabzonspor,H,0.0,2008-01-13,D,Sivasspor,2,0,Sivasspor_Trabzonspor_2007
162,2.0,T1,Kasimpasa,H,2.0,2008-01-19,D,Besiktas,4,2,Besiktas_Kasimpasa_2007
163,0.0,T1,Sivasspor,A,1.0,2008-01-19,A,Buyuksehyr,0,2,Buyuksehyr_Sivasspor_2007
164,1.0,T1,Oftasspor,A,0.0,2008-01-19,H,Trabzonspor,1,2,Trabzonspor_Oftasspor_2007
165,0.0,T1,Manisaspor,H,0.0,2008-01-20,D,Ankaraspor,1,0,Ankaraspor_Manisaspor_2007
166,0.0,T1,Ankaragucu,D,0.0,2008-01-20,D,Denizlispor,1,1,Denizlispor_Ankaragucu_2007
167,1.0,T1,Bursaspor,H,0.0,2008-01-20,H,Galatasaray,1,0,Galatasaray_Bursaspor_2007
168,0.0,T1,Fenerbahce,A,3.0,2008-01-20,A,Gaziantepspor,0,5,Gaziantepspor_Fenerbahce_2007
169,1.0,T1,Rizespor,H,0.0,2008-01-20,H,Genclerbirligi,4,1,Genclerbirligi_Rizespor_2007
170,1.0,T1,Konyaspor,H,0.0,2008-01-20,H,Kayserispor,3,0,Kayserispor_Konyaspor_2007
171,1.0,T1,Gaziantepspor,H,1.0,2008-01-26,D,Besiktas,3,1,Besiktas_Gaziantepspor_2007
172,0.0,T1,Buyuksehyr,H,2.0,2008-01-26,A,Oftasspor,3,2,Oftasspor_Buyuksehyr_2007
173,0.0,T1,Galatasaray,A,3.0,2008-01-27,A,Ankaragucu,0,4,Ankaragucu_Galatasaray_2007
174,0.0,T1,Kayserispor,A,1.0,2008-01-27,A,Kasimpasa,0,2,Kasimpasa_Kayserispor_2007
175,1.0,T1,Ankaraspor,A,0.0,2008-01-27,H,Konyaspor,1,3,Konyaspor_Ankaraspor_2007
176,1.0,T1,Denizlispor,H,0.0,2008-01-27,H,Manisaspor,3,2,Manisaspor_Denizlispor_2007
177,0.0,T1,Fenerbahce,A,2.0,2008-01-27,A,Sivasspor,1,4,Sivasspor_Fenerbahce_2007
178,1.0,T1,Genclerbirligi,H,1.0,2008-01-28,D,Bursaspor,2,1,Bursaspor_Genclerbirligi_2007
179,0.0,T1,Trabzonspor,A,1.0,2008-01-28,A,Rizespor,0,4,Rizespor_Trabzonspor_2007
180,0.0,T1,Kasimpasa,H,0.0,2008-02-09,D,Ankaraspor,2,0,Ankaraspor_Kasimpasa_2007
181,1.0,T1,Rizespor,H,1.0,2008-02-09,D,Buyuksehyr,2,1,Buyuksehyr_Rizespor_2007
182,3.0,T1,Manisaspor,H,0.0,2008-02-09,H,Galatasaray,6,3,Galatasaray_Manisaspor_2007
183,1.0,T1,Besiktas,H,0.0,2008-02-09,H,Kayserispor,2,0,Kayserispor_Besiktas_2007
184,1.0,T1,Konyaspor,H,0.0,2008-02-10,H,Denizlispor,2,1,Denizlispor_Konyaspor_2007
185,2.0,T1,Oftasspor,H,0.0,2008-02-10,H,Fenerbahce,3,1,Fenerbahce_Oftasspor_2007
186,0.0,T1,Sivasspor,D,0.0,2008-02-10,D,Gaziantepspor,0,0,Gaziantepspor_Sivasspor_2007
187,1.0,T1,Ankaragucu,H,0.0,2008-02-10,H,Genclerbirligi,1,0,Genclerbirligi_Ankaragucu_2007
188,2.0,T1,Bursaspor,H,0.0,2008-02-10,H,Trabzonspor,2,1,Trabzonspor_Bursaspor_2007
189,1.0,T1,Fenerbahce,A,4.0,2008-02-15,A,Rizespor,2,4,Rizespor_Fenerbahce_2007
190,1.0,T1,Ankaraspor,H,0.0,2008-02-16,H,Besiktas,3,2,Besiktas_Ankaraspor_2007
191,2.0,T1,Buyuksehyr,D,2.0,2008-02-16,D,Bursaspor,2,2,Bursaspor_Buyuksehyr_2007
192,0.0,T1,Sivasspor,A,1.0,2008-02-16,A,Oftasspor,0,1,Oftasspor_Sivasspor_2007
193,0.0,T1,Trabzonspor,A,1.0,2008-02-17,A,Ankaragucu,0,2,Ankaragucu_Trabzonspor_2007
194,0.0,T1,Denizlispor,H,0.0,2008-02-17,D,Kasimpasa,1,0,Kasimpasa_Denizlispor_2007
195,1.0,T1,Gaziantepspor,H,1.0,2008-02-17,D,Kayserispor,3,1,Kayserispor_Gaziantepspor_2007
196,0.0,T1,Genclerbirligi,A,1.0,2008-02-17,A,Manisaspor,1,2,Manisaspor_Genclerbirligi_2007
197,0.0,T1,Galatasaray,A,0.0,2008-02-17,D,Konyaspor,0,1,Konyaspor_Galatasaray_2007
198,0.0,T1,Besiktas,A,2.0,2008-02-22,A,Denizlispor,1,2,Denizlispor_Besiktas_2007
199,0.0,T1,Bursaspor,A,1.0,2008-02-23,A,Fenerbahce,0,2,Fenerbahce_Bursaspor_2007
200,1.0,T1,Oftasspor,D,1.0,2008-02-23,D,Gaziantepspor,1,1,Gaziantepspor_Oftasspor_2007
201,3.0,T1,Konyaspor,H,1.0,2008-02-23,H,Genclerbirligi,6,1,Genclerbirligi_Konyaspor_2007
202,0.0,T1,Kayserispor,A,2.0,2008-02-24,A,Ankaraspor,0,3,Ankaraspor_Kayserispor_2007
203,1.0,T1,Ankaragucu,A,2.0,2008-02-24,A,Buyuksehyr,1,2,Buyuksehyr_Ankaragucu_2007
204,0.0,T1,Kasimpasa,A,1.0,2008-02-24,A,Galatasaray,0,1,Galatasaray_Kasimpasa_2007
205,0.0,T1,Rizespor,D,0.0,2008-02-24,D,Sivasspor,0,0,Sivasspor_Rizespor_2007
206,0.0,T1,Manisaspor,D,2.0,2008-02-24,A,Trabzonspor,2,2,Trabzonspor_Manisaspor_2007
207,1.0,T1,Trabzonspor,H,0.0,2008-02-29,H,Konyaspor,1,0,Konyaspor_Trabzonspor_2007
208,0.0,T1,Fenerbahce,D,0.0,2008-03-01,D,Ankaragucu,0,0,Ankaragucu_Fenerbahce_2007
209,0.0,T1,Genclerbirligi,D,0.0,2008-03-01,D,Kasimpasa,0,0,Kasimpasa_Genclerbirligi_2007
210,0.0,T1,Buyuksehyr,D,0.0,2008-03-01,D,Manisaspor,1,1,Manisaspor_Buyuksehyr_2007
211,1.0,T1,Gaziantepspor,D,0.0,2008-03-02,H,Ankaraspor,1,1,Ankaraspor_Gaziantepspor_2007
212,0.0,T1,Galatasaray,H,0.0,2008-03-02,D,Besiktas,1,0,Besiktas_Galatasaray_2007
213,0.0,T1,Sivasspor,A,0.0,2008-03-02,D,Bursaspor,0,1,Bursaspor_Sivasspor_2007
214,0.0,T1,Denizlispor,D,0.0,2008-03-02,D,Kayserispor,1,1,Kayserispor_Denizlispor_2007
215,0.0,T1,Oftasspor,D,0.0,2008-03-02,D,Rizespor,0,0,Rizespor_Oftasspor_2007
216,0.0,T1,Besiktas,A,0.0,2008-03-07,D,Genclerbirligi,1,2,Genclerbirligi_Besiktas_2007
217,2.0,T1,Konyaspor,H,0.0,2008-03-08,H,Buyuksehyr,5,0,Buyuksehyr_Konyaspor_2007
218,1.0,T1,Ankaraspor,H,0.0,2008-03-08,H,Denizlispor,1,0,Denizlispor_Ankaraspor_2007
219,2.0,T1,Kayserispor,H,0.0,2008-03-08,H,Galatasaray,2,0,Galatasaray_Kayserispor_2007
220,3.0,T1,Manisaspor,H,0.0,2008-03-09,H,Fenerbahce,4,1,Fenerbahce_Manisaspor_2007
221,0.0,T1,Rizespor,D,1.0,2008-03-09,A,Gaziantepspor,1,1,Gaziantepspor_Rizespor_2007
222,2.0,T1,Bursaspor,D,2.0,2008-03-09,D,Oftasspor,2,2,Oftasspor_Bursaspor_2007
223,2.0,T1,Ankaragucu,H,1.0,2008-03-09,H,Sivasspor,3,2,Sivasspor_Ankaragucu_2007
224,2.0,T1,Kasimpasa,H,0.0,2008-03-09,H,Trabzonspor,2,1,Trabzonspor_Kasimpasa_2007
225,0.0,T1,Sivasspor,D,0.0,2008-03-14,D,Manisaspor,1,1,Manisaspor_Sivasspor_2007
226,0.0,T1,Galatasaray,A,1.0,2008-03-15,A,Ankaraspor,0,1,Ankaraspor_Galatasaray_2007
