,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
279,1.0,T1,Kayserispor,A,1.0,2011-05-06,D,Eskisehirspor,1,2,Eskisehirspor_Kayserispor_2010
280,,T1,Besiktas,A,,2011-05-07,,Bursaspor,0,3,Bursaspor_Besiktas_2010
281,0.0,T1,Antalyaspor,D,1.0,2011-05-07,A,Buyuksehyr,1,1,Buyuksehyr_Antalyaspor_2010
282,0.0,T1,Manisaspor,H,0.0,2011-05-07,D,Gaziantepspor,1,0,Gaziantepspor_Manisaspor_2010
283,0.0,T1,Trabzonspor,A,1.0,2011-05-08,A,Bucaspor,1,2,Bucaspor_Trabzonspor_2010
284,1.0,T1,Konyaspor,H,0.0,2011-05-08,H,Genclerbirligi,2,1,Genclerbirligi_Konyaspor_2010
285,0.0,T1,Fenerbahce,A,0.0,2011-05-08,D,Karabukspor,0,1,Karabukspor_Fenerbahce_2010
286,0.0,T1,Ankaragucu,D,0.0,2011-05-08,D,Sivasspor,1,1,Sivasspor_Ankaragucu_2010
287,1.0,T1,Kasimpasa,H,1.0,2011-05-09,D,Galatasaray,3,1,Galatasaray_Kasimpasa_2010
288,1.0,T1,Karabukspor,A,0.0,2011-05-13,H,Antalyaspor,1,2,Antalyaspor_Karabukspor_2010
289,1.0,T1,Galatasaray,A,1.0,2011-05-14,D,Genclerbirligi,2,3,Genclerbirligi_Galatasaray_2010
290,0.0,T1,Sivasspor,D,0.0,2011-05-14,D,Konyaspor,1,1,Konyaspor_Sivasspor_2010
291,1.0,T1,Bucaspor,H,1.0,2011-05-14,D,Manisaspor,4,2,Manisaspor_Bucaspor_2010
292,2.0,T1,Ankaragucu,H,0.0,2011-05-15,H,Fenerbahce,6,0,Fenerbahce_Ankaragucu_2010
293,0.0,T1,Bursaspor,A,1.0,2011-05-15,A,Kasimpasa,0,3,Kasimpasa_Bursaspor_2010
294,0.0,T1,Gaziantepspor,A,0.0,2011-05-15,D,Kayserispor,1,2,Kayserispor_Gaziantepspor_2010
295,3.0,T1,Buyuksehyr,H,0.0,2011-05-15,H,Trabzonspor,3,1,Trabzonspor_Buyuksehyr_2010
296,1.0,T1,Eskisehirspor,H,1.0,2011-05-16,D,Besiktas,3,1,Besiktas_Eskisehirspor_2010
297,0.0,T1,Manisaspor,D,0.0,2011-05-20,D,Buyuksehyr,0,0,Buyuksehyr_Manisaspor_2010
298,2.0,T1,Konyaspor,H,0.0,2011-05-20,H,Galatasaray,2,0,Galatasaray_Konyaspor_2010
299,0.0,T1,Antalyaspor,A,3.0,2011-05-21,A,Ankaragucu,2,3,Ankaragucu_Antalyaspor_2010
300,1.0,T1,Kayserispor,D,2.0,2011-05-21,A,Bucaspor,3,3,Bucaspor_Kayserispor_2010
301,1.0,T1,Genclerbirligi,H,0.0,2011-05-21,H,Bursaspor,1,0,Bursaspor_Genclerbirligi_2010
302,0.0,T1,Besiktas,D,0.0,2011-05-21,D,Gaziantepspor,0,0,Gaziantepspor_Besiktas_2010
303,1.0,T1,Kasimpasa,H,0.0,2011-05-22,H,Eskisehirspor,4,0,Eskisehirspor_Kasimpasa_2010
304,0.0,T1,Trabzonspor,A,1.0,2011-05-22,A,Karabukspor,0,4,Karabukspor_Trabzonspor_2010
305,1.0,T1,Fenerbahce,A,2.0,2011-05-22,A,Sivasspor,3,4,Sivasspor_Fenerbahce_2010
