,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
44,2,T1,Alanyaspor,H,1,2016-09-26,H,Adanaspor,3,2,Adanaspor_Alanyaspor_2016
45,0,T1,Genclerbirligi,D,0,2016-09-30,D,Akhisar Belediyespor,0,0,Akhisar Belediyespor_Genclerbirligi_2016
46,1,T1,Bursaspor,H,1,2016-10-01,D,Gaziantepspor,3,2,Gaziantepspor_Bursaspor_2016
47,0,T1,Trabzonspor,H,0,2016-10-01,D,Karabukspor,4,0,Karabukspor_Trabzonspor_2016
48,0,T1,Kayserispor,H,1,2016-10-01,A,Kasimpasa,3,1,Kasimpasa_Kayserispor_2016
49,0,T1,Besiktas,A,0,2016-10-01,D,Rizespor,0,1,Rizespor_Besiktas_2016
50,0,T1,Buyuksehyr,A,1,2016-10-02,A,Alanyaspor,0,5,Alanyaspor_Buyuksehyr_2016
51,0,T1,Antalyaspor,H,1,2016-10-02,A,Galatasaray,3,1,Galatasaray_Antalyaspor_2016
52,0,T1,Adanaspor,H,0,2016-10-02,D,Konyaspor,1,0,Konyaspor_Adanaspor_2016
53,1,T1,Fenerbahce,D,0,2016-10-02,H,Osmanlispor,1,1,Osmanlispor_Fenerbahce_2016
54,0,T1,Karabukspor,A,2,2016-10-15,A,Adanaspor,1,2,Adanaspor_Karabukspor_2016
55,0,T1,Galatasaray,A,1,2016-10-15,A,Genclerbirligi,0,1,Genclerbirligi_Galatasaray_2016
56,0,T1,Gaziantepspor,D,0,2016-10-15,D,Kasimpasa,0,0,Kasimpasa_Gaziantepspor_2016
57,0,T1,Besiktas,A,0,2016-10-15,D,Kayserispor,0,1,Kayserispor_Besiktas_2016
58,0,T1,Osmanlispor,D,0,2016-10-16,D,Bursaspor,0,0,Bursaspor_Osmanlispor_2016
59,0,T1,Konyaspor,D,0,2016-10-16,D,Buyuksehyr,1,1,Buyuksehyr_Konyaspor_2016
60,1,T1,Alanyaspor,D,0,2016-10-16,H,Fenerbahce,1,1,Fenerbahce_Alanyaspor_2016
61,0,T1,Akhisar Belediyespor,D,0,2016-10-16,D,Trabzonspor,0,0,Trabzonspor_Akhisar Belediyespor_2016
62,0,T1,Rizespor,D,0,2016-10-17,D,Antalyaspor,1,1,Antalyaspor_Rizespor_2016
63,1,T1,Kayserispor,A,0,2016-10-21,H,Gaziantepspor,1,2,Gaziantepspor_Kayserispor_2016
64,1,T1,Genclerbirligi,H,0,2016-10-21,H,Rizespor,2,1,Rizespor_Genclerbirligi_2016
65,1,T1,Adanaspor,H,0,2016-10-22,H,Akhisar Belediyespor,1,0,Akhisar Belediyespor_Adanaspor_2016
66,0,T1,Bursaspor,A,0,2016-10-22,D,Alanyaspor,0,2,Alanyaspor_Bursaspor_2016
67,0,T1,Trabzonspor,A,1,2016-10-22,A,Galatasaray,0,1,Galatasaray_Trabzonspor_2016
68,1,T1,Antalyaspor,H,0,2016-10-23,H,Besiktas,3,0,Besiktas_Antalyaspor_2016
69,0,T1,Buyuksehyr,A,2,2016-10-23,A,Karabukspor,0,2,Karabukspor_Buyuksehyr_2016
70,0,T1,Kasimpasa,A,0,2016-10-23,D,Osmanlispor,1,2,Osmanlispor_Kasimpasa_2016
71,0,T1,Fenerbahce,A,1,2016-10-24,A,Konyaspor,0,1,Konyaspor_Fenerbahce_2016
72,1,T1,Besiktas,D,0,2016-10-28,H,Genclerbirligi,1,1,Genclerbirligi_Besiktas_2016
73,0,T1,Galatasaray,A,0,2016-10-29,D,Adanaspor,0,1,Adanaspor_Galatasaray_2016
74,0,T1,Konyaspor,H,0,2016-10-29,D,Bursaspor,2,0,Bursaspor_Konyaspor_2016
75,1,T1,Osmanlispor,H,1,2016-10-29,D,Gaziantepspor,3,1,Gaziantepspor_Osmanlispor_2016
76,4,T1,Akhisar Belediyespor,H,1,2016-10-30,H,Buyuksehyr,5,1,Buyuksehyr_Akhisar Belediyespor_2016
77,2,T1,Karabukspor,H,0,2016-10-30,H,Fenerbahce,5,0,Fenerbahce_Karabukspor_2016
78,1,T1,Rizespor,D,1,2016-10-30,D,Trabzonspor,2,2,Trabzonspor_Rizespor_2016
79,2,T1,Alanyaspor,H,1,2016-10-31,H,Kasimpasa,2,1,Kasimpasa_Alanyaspor_2016
80,0,T1,Antalyaspor,A,1,2016-10-31,A,Kayserispor,0,1,Kayserispor_Antalyaspor_2016
81,1,T1,Buyuksehyr,A,1,2016-11-04,D,Galatasaray,1,2,Galatasaray_Buyuksehyr_2016
82,1,T1,Gaziantepspor,H,2,2016-11-05,A,Alanyaspor,4,3,Alanyaspor_Gaziantepspor_2016
83,1,T1,Genclerbirligi,H,0,2016-11-05,H,Antalyaspor,1,0,Antalyaspor_Genclerbirligi_2016
84,2,T1,Trabzonspor,H,1,2016-11-05,H,Besiktas,2,1,Besiktas_Trabzonspor_2016
85,0,T1,Bursaspor,D,0,2016-11-05,D,Karabukspor,0,0,Karabukspor_Bursaspor_2016
86,0,T1,Fenerbahce,A,1,2016-11-06,A,Akhisar Belediyespor,1,3,Akhisar Belediyespor_Fenerbahce_2016
87,2,T1,Kasimpasa,H,0,2016-11-06,H,Konyaspor,2,1,Konyaspor_Kasimpasa_2016
88,0,T1,Kayserispor,D,0,2016-11-06,D,Osmanlispor,1,1,Osmanlispor_Kayserispor_2016
89,1,T1,Adanaspor,D,1,2016-11-06,D,Rizespor,2,2,Rizespor_Adanaspor_2016
90,0,T1,Besiktas,A,2,2016-11-19,A,Adanaspor,1,2,Adanaspor_Besiktas_2016
91,0,T1,Akhisar Belediyespor,D,0,2016-11-19,D,Bursaspor,0,0,Bursaspor_Akhisar Belediyespor_2016
92,0,T1,Konyaspor,A,1,2016-11-19,A,Gaziantepspor,0,3,Gaziantepspor_Konyaspor_2016
93,2,T1,Alanyaspor,H,0,2016-11-19,H,Osmanlispor,2,0,Osmanlispor_Alanyaspor_2016
94,1,T1,Galatasaray,H,0,2016-11-20,H,Fenerbahce,2,0,Fenerbahce_Galatasaray_2016
95,1,T1,Karabukspor,D,2,2016-11-20,A,Kasimpasa,2,2,Kasimpasa_Karabukspor_2016
96,0,T1,Genclerbirligi,A,0,2016-11-20,D,Kayserispor,0,2,Kayserispor_Genclerbirligi_2016
97,1,T1,Rizespor,H,1,2016-11-21,D,Buyuksehyr,2,1,Buyuksehyr_Rizespor_2016
98,0,T1,Antalyaspor,A,1,2016-11-21,A,Trabzonspor,0,1,Trabzonspor_Antalyaspor_2016
99,0,T1,Kayserispor,H,0,2016-11-25,D,Alanyaspor,3,0,Alanyaspor_Kayserispor_2016
100,1,T1,Bursaspor,H,1,2016-11-25,D,Galatasaray,3,1,Galatasaray_Bursaspor_2016
101,1,T1,Kasimpasa,H,0,2016-11-26,H,Akhisar Belediyespor,1,0,Akhisar Belediyespor_Kasimpasa_2016
102,1,T1,Adanaspor,H,0,2016-11-26,H,Antalyaspor,1,0,Antalyaspor_Adanaspor_2016
103,0,T1,Buyuksehyr,D,1,2016-11-26,A,Besiktas,1,1,Besiktas_Buyuksehyr_2016
104,2,T1,Gaziantepspor,H,0,2016-11-26,H,Karabukspor,2,0,Karabukspor_Gaziantepspor_2016
105,0,T1,Trabzonspor,D,0,2016-11-27,D,Genclerbirligi,0,0,Genclerbirligi_Trabzonspor_2016
106,1,T1,Fenerbahce,A,3,2016-11-27,A,Rizespor,1,5,Rizespor_Fenerbahce_2016
107,0,T1,Osmanlispor,D,1,2016-11-28,A,Konyaspor,1,1,Konyaspor_Osmanlispor_2016
108,1,T1,Antalyaspor,D,1,2016-12-03,D,Buyuksehyr,2,2,Buyuksehyr_Antalyaspor_2016
109,0,T1,Besiktas,D,0,2016-12-03,D,Fenerbahce,0,0,Fenerbahce_Besiktas_2016
110,0,T1,Genclerbirligi,A,1,2016-12-04,A,Adanaspor,0,2,Adanaspor_Genclerbirligi_2016
111,0,T1,Konyaspor,A,2,2016-12-04,A,Alanyaspor,2,3,Alanyaspor_Konyaspor_2016
112,1,T1,Akhisar Belediyespor,A,0,2016-12-04,H,Gaziantepspor,1,2,Gaziantepspor_Akhisar Belediyespor_2016
113,0,T1,Galatasaray,A,1,2016-12-04,A,Kasimpasa,1,2,Kasimpasa_Galatasaray_2016
114,2,T1,Karabukspor,H,1,2016-12-04,H,Osmanlispor,2,1,Osmanlispor_Karabukspor_2016
115,0,T1,Rizespor,H,0,2016-12-05,D,Bursaspor,2,1,Bursaspor_Rizespor_2016
116,0,T1,Trabzonspor,A,1,2016-12-05,A,Kayserispor,0,1,Kayserispor_Trabzonspor_2016
117,1,T1,Adanaspor,H,1,2016-12-09,D,Trabzonspor,4,1,Trabzonspor_Adanaspor_2016
118,0,T1,Bursaspor,H,0,2016-12-10,D,Besiktas,2,1,Besiktas_Bursaspor_2016
119,0,T1,Buyuksehyr,D,0,2016-12-10,D,Genclerbirligi,0,0,Genclerbirligi_Buyuksehyr_2016
120,0,T1,Kasimpasa,A,1,2016-12-10,A,Rizespor,0,1,Rizespor_Kasimpasa_2016
121,0,T1,Osmanlispor,A,1,2016-12-11,A,Akhisar Belediyespor,1,2,Akhisar Belediyespor_Osmanlispor_2016
122,1,T1,Gaziantepspor,H,0,2016-12-11,H,Galatasaray,3,1,Galatasaray_Gaziantepspor_2016
123,0,T1,Alanyaspor,A,1,2016-12-11,A,Karabukspor,0,2,Karabukspor_Alanyaspor_2016
124,1,T1,Kayserispor,H,0,2016-12-11,H,Konyaspor,1,0,Konyaspor_Kayserispor_2016
125,0,T1,Fenerbahce,H,0,2016-12-12,D,Antalyaspor,1,0,Antalyaspor_Fenerbahce_2016
126,0,T1,Trabzonspor,H,0,2016-12-17,D,Buyuksehyr,1,0,Buyuksehyr_Trabzonspor_2016
127,0,T1,Besiktas,H,1,2016-12-17,A,Kasimpasa,2,1,Kasimpasa_Besiktas_2016
128,0,T1,Kayserispor,H,1,2016-12-18,A,Adanaspor,2,1,Adanaspor_Kayserispor_2016
129,0,T1,Akhisar Belediyespor,D,0,2016-12-18,D,Alanyaspor,0,0,Alanyaspor_Akhisar Belediyespor_2016
130,1,T1,Rizespor,A,1,2016-12-18,D,Gaziantepspor,1,2,Gaziantepspor_Rizespor_2016
131,0,T1,Konyaspor,D,1,2016-12-18,A,Karabukspor,1,1,Karabukspor_Konyaspor_2016
132,1,T1,Galatasaray,D,1,2016-12-18,D,Osmanlispor,2,2,Osmanlispor_Galatasaray_2016
133,2,T1,Antalyaspor,H,1,2016-12-19,H,Bursaspor,2,1,Bursaspor_Antalyaspor_2016
134,1,T1,Genclerbirligi,H,0,2016-12-19,H,Fenerbahce,3,0,Fenerbahce_Genclerbirligi_2016
135,0,T1,Buyuksehyr,D,1,2016-12-24,A,Adanaspor,1,1,Adanaspor_Buyuksehyr_2016
136,1,T1,Gaziantepspor,H,0,2016-12-24,H,Besiktas,1,0,Besiktas_Gaziantepspor_2016
137,0,T1,Konyaspor,H,0,2016-12-25,D,Akhisar Belediyespor,1,0,Akhisar Belediyespor_Konyaspor_2016
138,0,T1,Kasimpasa,H,0,2016-12-25,D,Antalyaspor,2,1,Antalyaspor_Kasimpasa_2016
139,2,T1,Alanyaspor,H,1,2016-12-25,H,Galatasaray,5,1,Galatasaray_Alanyaspor_2016
140,1,T1,Karabukspor,H,0,2016-12-25,H,Kayserispor,2,0,Kayserispor_Karabukspor_2016
141,0,T1,Osmanlispor,A,0,2016-12-25,D,Rizespor,0,1,Rizespor_Osmanlispor_2016
142,1,T1,Bursaspor,H,1,2016-12-26,D,Genclerbirligi,3,1,Genclerbirligi_Bursaspor_2016
143,0,T1,Fenerbahce,A,2,2016-12-26,A,Trabzonspor,0,3,Trabzonspor_Fenerbahce_2016
144,1,T1,Trabzonspor,A,2,2017-01-13,A,Bursaspor,1,2,Bursaspor_Trabzonspor_2016
145,0,T1,Rizespor,A,2,2017-01-14,A,Alanyaspor,2,3,Alanyaspor_Rizespor_2016
146,2,T1,Kayserispor,H,0,2017-01-14,H,Buyuksehyr,5,0,Buyuksehyr_Kayserispor_2016
147,0,T1,Akhisar Belediyespor,H,0,2017-01-14,D,Karabukspor,1,0,Karabukspor_Akhisar Belediyespor_2016
148,0,T1,Galatasaray,A,0,2017-01-14,D,Konyaspor,0,1,Konyaspor_Galatasaray_2016
149,1,T1,Adanaspor,D,2,2017-01-15,A,Fenerbahce,2,2,Fenerbahce_Adanaspor_2016
150,0,T1,Antalyaspor,A,2,2017-01-15,A,Gaziantepspor,0,3,Gaziantepspor_Antalyaspor_2016
151,3,T1,Genclerbirligi,H,0,2017-01-15,H,Kasimpasa,3,0,Kasimpasa_Genclerbirligi_2016
152,0,T1,Besiktas,A,1,2017-01-16,A,Osmanlispor,0,2,Osmanlispor_Besiktas_2016
153,0,T1,Kayserispor,D,0,2017-01-21,D,Akhisar Belediyespor,0,0,Akhisar Belediyespor_Kayserispor_2016
154,0,T1,Adanaspor,A,0,2017-01-21,D,Bursaspor,0,1,Bursaspor_Adanaspor_2016
155,1,T1,Galatasaray,H,1,2017-01-21,D,Karabukspor,2,1,Karabukspor_Galatasaray_2016
156,1,T1,Rizespor,H,1,2017-01-21,D,Konyaspor,2,1,Konyaspor_Rizespor_2016
157,1,T1,Buyuksehyr,H,0,2017-01-22,H,Fenerbahce,1,0,Fenerbahce_Buyuksehyr_2016
158,0,T1,Trabzonspor,A,1,2017-01-22,A,Kasimpasa,0,1,Kasimpasa_Trabzonspor_2016
159,1,T1,Antalyaspor,A,0,2017-01-22,H,Osmanlispor,1,2,Osmanlispor_Antalyaspor_2016
160,0,T1,Besiktas,A,2,2017-01-23,A,Alanyaspor,1,4,Alanyaspor_Besiktas_2016
161,1,T1,Alanyaspor,H,1,2017-01-28,D,Antalyaspor,2,1,Antalyaspor_Alanyaspor_2016
162,4,T1,Akhisar Belediyespor,H,0,2017-01-28,H,Galatasaray,6,0,Galatasaray_Akhisar Belediyespor_2016
163,1,T1,Karabukspor,H,0,2017-01-28,H,Rizespor,1,0,Rizespor_Karabukspor_2016
164,0,T1,Bursaspor,H,0,2017-01-29,D,Buyuksehyr,1,0,Buyuksehyr_Bursaspor_2016
165,1,T1,Osmanlispor,D,0,2017-01-29,H,Genclerbirligi,1,1,Genclerbirligi_Osmanlispor_2016
166,1,T1,Fenerbahce,H,1,2017-01-29,D,Kayserispor,4,1,Kayserispor_Fenerbahce_2016
167,2,T1,Gaziantepspor,H,0,2017-01-29,H,Trabzonspor,4,0,Trabzonspor_Gaziantepspor_2016
168,1,T1,Kasimpasa,H,0,2017-01-30,H,Adanaspor,2,0,Adanaspor_Kasimpasa_2016
169,2,T1,Konyaspor,H,0,2017-01-30,H,Besiktas,5,1,Besiktas_Konyaspor_2016
170,0,T1,Besiktas,H,0,2017-02-10,D,Karabukspor,2,1,Karabukspor_Besiktas_2016
171,2,T1,Genclerbirligi,H,0,2017-02-11,H,Alanyaspor,3,0,Alanyaspor_Genclerbirligi_2016
172,0,T1,Fenerbahce,D,1,2017-02-11,A,Bursaspor,1,1,Bursaspor_Fenerbahce_2016
173,0,T1,Trabzonspor,A,1,2017-02-11,A,Osmanlispor,0,1,Osmanlispor_Trabzonspor_2016
174,1,T1,Rizespor,H,0,2017-02-12,H,Akhisar Belediyespor,1,0,Akhisar Belediyespor_Rizespor_2016
175,0,T1,Kayserispor,A,2,2017-02-12,A,Galatasaray,1,2,Galatasaray_Kayserispor_2016
176,2,T1,Buyuksehyr,H,0,2017-02-12,H,Kasimpasa,4,0,Kasimpasa_Buyuksehyr_2016
177,0,T1,Antalyaspor,D,1,2017-02-12,A,Konyaspor,1,1,Konyaspor_Antalyaspor_2016
178,0,T1,Adanaspor,H,0,2017-02-13,D,Gaziantepspor,1,0,Gaziantepspor_Adanaspor_2016
179,0,T1,Bursaspor,H,0,2017-02-17,D,Kayserispor,2,0,Kayserispor_Bursaspor_2016
180,0,T1,Karabukspor,H,0,2017-02-18,D,Antalyaspor,1,0,Antalyaspor_Karabukspor_2016
181,0,T1,Gaziantepspor,D,0,2017-02-18,D,Buyuksehyr,0,0,Buyuksehyr_Gaziantepspor_2016
182,0,T1,Galatasaray,D,1,2017-02-18,A,Rizespor,1,1,Rizespor_Galatasaray_2016
183,0,T1,Osmanlispor,A,2,2017-02-19,A,Adanaspor,1,5,Adanaspor_Osmanlispor_2016
184,2,T1,Akhisar Belediyespor,H,0,2017-02-19,H,Besiktas,3,1,Besiktas_Akhisar Belediyespor_2016
185,0,T1,Kasimpasa,D,0,2017-02-19,D,Fenerbahce,0,0,Fenerbahce_Kasimpasa_2016
186,1,T1,Konyaspor,H,0,2017-02-19,H,Genclerbirligi,2,0,Genclerbirligi_Konyaspor_2016
187,0,T1,Alanyaspor,D,0,2017-02-20,D,Trabzonspor,0,0,Trabzonspor_Alanyaspor_2016
188,1,T1,Bursaspor,H,0,2017-02-24,H,Kasimpasa,4,0,Kasimpasa_Bursaspor_2016
189,1,T1,Kayserispor,A,2,2017-02-24,A,Rizespor,2,4,Rizespor_Kayserispor_2016
190,1,T1,Antalyaspor,H,0,2017-02-25,H,Akhisar Belediyespor,3,0,Akhisar Belediyespor_Antalyaspor_2016
191,2,T1,Adanaspor,H,0,2017-02-25,H,Alanyaspor,4,1,Alanyaspor_Adanaspor_2016
192,0,T1,Trabzonspor,D,0,2017-02-25,D,Konyaspor,1,1,Konyaspor_Trabzonspor_2016
193,1,T1,Fenerbahce,D,1,2017-02-26,D,Gaziantepspor,1,1,Gaziantepspor_Fenerbahce_2016
194,1,T1,Genclerbirligi,H,0,2017-02-26,H,Karabukspor,1,0,Karabukspor_Genclerbirligi_2016
195,0,T1,Buyuksehyr,A,1,2017-02-26,A,Osmanlispor,0,1,Osmanlispor_Buyuksehyr_2016
196,0,T1,Besiktas,A,0,2017-02-27,D,Galatasaray,0,1,Galatasaray_Besiktas_2016
197,0,T1,Karabukspor,H,0,2017-03-03,D,Trabzonspor,1,0,Trabzonspor_Karabukspor_2016
198,1,T1,Rizespor,H,0,2017-03-04,H,Besiktas,1,0,Besiktas_Rizespor_2016
199,1,T1,Gaziantepspor,H,1,2017-03-04,D,Bursaspor,2,1,Bursaspor_Gaziantepspor_2016
200,0,T1,Konyaspor,A,1,2017-03-05,A,Adanaspor,0,1,Adanaspor_Konyaspor_2016
201,1,T1,Alanyaspor,H,0,2017-03-05,H,Buyuksehyr,2,1,Buyuksehyr_Alanyaspor_2016
202,0,T1,Osmanlispor,H,0,2017-03-05,D,Fenerbahce,1,0,Fenerbahce_Osmanlispor_2016
203,1,T1,Kasimpasa,D,1,2017-03-05,D,Kayserispor,2,2,Kayserispor_Kasimpasa_2016
204,1,T1,Galatasaray,A,2,2017-03-06,A,Antalyaspor,2,3,Antalyaspor_Galatasaray_2016
205,1,T1,Akhisar Belediyespor,H,0,2017-03-06,H,Genclerbirligi,2,0,Genclerbirligi_Akhisar Belediyespor_2016
206,2,T1,Fenerbahce,A,2,2017-03-10,D,Alanyaspor,2,3,Alanyaspor_Fenerbahce_2016
207,2,T1,Genclerbirligi,H,1,2017-03-11,H,Galatasaray,3,2,Galatasaray_Genclerbirligi_2016
208,0,T1,Kasimpasa,A,0,2017-03-11,D,Gaziantepspor,0,2,Gaziantepspor_Kasimpasa_2016
209,1,T1,Adanaspor,H,0,2017-03-11,H,Karabukspor,2,0,Karabukspor_Adanaspor_2016
210,0,T1,Bursaspor,D,1,2017-03-11,A,Osmanlispor,1,1,Osmanlispor_Bursaspor_2016
211,0,T1,Kayserispor,D,0,2017-03-12,D,Besiktas,2,2,Besiktas_Kayserispor_2016
212,0,T1,Buyuksehyr,A,1,2017-03-12,A,Konyaspor,0,3,Konyaspor_Buyuksehyr_2016
213,0,T1,Antalyaspor,A,2,2017-03-12,A,Rizespor,1,2,Rizespor_Antalyaspor_2016
214,1,T1,Trabzonspor,A,0,2017-03-13,H,Akhisar Belediyespor,1,3,Akhisar Belediyespor_Trabzonspor_2016
215,1,T1,Konyaspor,A,2,2017-03-17,A,Fenerbahce,2,3,Fenerbahce_Konyaspor_2016
216,1,T1,Akhisar Belediyespor,H,1,2017-03-18,D,Adanaspor,2,1,Adanaspor_Akhisar Belediyespor_2016
217,2,T1,Osmanlispor,H,2,2017-03-18,D,Kasimpasa,3,2,Kasimpasa_Osmanlispor_2016
218,2,T1,Gaziantepspor,A,2,2017-03-18,D,Kayserispor,3,4,Kayserispor_Gaziantepspor_2016
219,1,T1,Galatasaray,H,0,2017-03-18,H,Trabzonspor,2,0,Trabzonspor_Galatasaray_2016
220,0,T1,Besiktas,D,0,2017-03-19,D,Antalyaspor,0,0,Antalyaspor_Besiktas_2016
221,1,T1,Alanyaspor,A,1,2017-03-19,D,Bursaspor,1,3,Bursaspor_Alanyaspor_2016
222,1,T1,Karabukspor,D,1,2017-03-19,D,Buyuksehyr,3,3,Buyuksehyr_Karabukspor_2016
223,0,T1,Rizespor,H,0,2017-03-19,D,Genclerbirligi,1,0,Genclerbirligi_Rizespor_2016
224,0,T1,Buyuksehyr,H,0,2017-04-01,D,Akhisar Belediyespor,2,1,Akhisar Belediyespor_Buyuksehyr_2016
225,2,T1,Kasimpasa,H,0,2017-04-01,H,Alanyaspor,3,1,Alanyaspor_Kasimpasa_2016
226,1,T1,Kayserispor,H,0,2017-04-01,H,Antalyaspor,2,1,Antalyaspor_Kayserispor_2016
227,0,T1,Fenerbahce,A,0,2017-04-01,D,Karabukspor,0,1,Karabukspor_Fenerbahce_2016
228,1,T1,Genclerbirligi,H,0,2017-04-02,H,Besiktas,3,0,Besiktas_Genclerbirligi_2016
229,1,T1,Bursaspor,H,0,2017-04-02,H,Konyaspor,2,0,Konyaspor_Bursaspor_2016
230,0,T1,Gaziantepspor,A,1,2017-04-02,A,Osmanlispor,0,2,Osmanlispor_Gaziantepspor_2016
231,0,T1,Trabzonspor,A,1,2017-04-02,A,Rizespor,0,1,Rizespor_Trabzonspor_2016
232,1,T1,Adanaspor,H,0,2017-04-03,H,Galatasaray,4,0,Galatasaray_Adanaspor_2016
233,0,T1,Karabukspor,H,0,2017-04-07,D,Bursaspor,3,0,Bursaspor_Karabukspor_2016
234,0,T1,Alanyaspor,A,1,2017-04-08,A,Gaziantepspor,2,3,Gaziantepspor_Alanyaspor_2016
235,1,T1,Antalyaspor,D,1,2017-04-08,D,Genclerbirligi,1,1,Genclerbirligi_Antalyaspor_2016
236,1,T1,Besiktas,A,1,2017-04-08,D,Trabzonspor,3,4,Trabzonspor_Besiktas_2016
237,0,T1,Rizespor,A,1,2017-04-09,A,Adanaspor,1,3,Adanaspor_Rizespor_2016
