year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2007,Juventus,home,ft_home,3,Juventus_Livorno_2007,2007-08-25,1,1,1,1,517.8
2007,Juventus,home,ft_home_g<15,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,197.0
2007,Juventus,home,ft_home_g<25,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,455.7
2007,Juventus,home,ft_home_g<35,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,699.2
2007,Juventus,home,ft_home_g>15,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,633.6
2007,Juventus,home,ft_home_g>25,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,374.9
2007,Juventus,home,ft_home_g>35,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,173.4
2007,Juventus,total,ft_total,3,Juventus_Livorno_2007,2007-08-25,1,1,1,1,463.9
2007,Juventus,total,ft_total_g<15,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,214.7
2007,Juventus,total,ft_total_g<15,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,214.7
2007,Juventus,total,ft_total_g<25,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,475.1
2007,Juventus,total,ft_total_g<25,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,475.1
2007,Juventus,total,ft_total_g<35,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,702.6
2007,Juventus,total,ft_total_g<35,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,702.6
2007,Juventus,total,ft_total_g>15,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,668.3
2007,Juventus,total,ft_total_g>15,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,668.3
2007,Juventus,total,ft_total_g>25,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,429.4
2007,Juventus,total,ft_total_g>25,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,429.4
2007,Juventus,total,ft_total_g>35,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,191.2
2007,Juventus,total,ft_total_g>35,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,191.2
2007,Juventus,home,ht_home,3,Juventus_Livorno_2007,2007-08-25,1,1,1,1,410.4
2007,Juventus,home,ht_home_g<15,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,547.4
2007,Juventus,home,ht_home_g<25,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,818.9
2007,Juventus,home,ht_home_g<35,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,941.1
2007,Juventus,home,ht_home_g>15,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,283.2
2007,Juventus,home,ht_home_g>25,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,116.9
2007,Juventus,home,ht_home_g>35,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,52.6
2007,Juventus,total,ht_total,3,Juventus_Livorno_2007,2007-08-25,1,1,1,1,348.7
2007,Juventus,total,ht_total_g<15,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,589.4
2007,Juventus,total,ht_total_g<15,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,589.4
2007,Juventus,total,ht_total_g<25,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,816.3
2007,Juventus,total,ht_total_g<25,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,816.3
2007,Juventus,total,ht_total_g<35,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,951.9
2007,Juventus,total,ht_total_g<35,1,Juventus_Livorno_2007,2007-08-25,1,1,1,1,951.9
2007,Juventus,total,ht_total_g>15,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,283.2
2007,Juventus,total,ht_total_g>15,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,283.2
2007,Juventus,total,ht_total_g>25,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,119.5
2007,Juventus,total,ht_total_g>25,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,119.5
2007,Juventus,total,ht_total_g>35,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,26.3
2007,Juventus,total,ht_total_g>35,0,Juventus_Livorno_2007,2007-08-25,1,1,1,1,26.3
2007,Lazio,home,ft_home,1,Lazio_Torino_2007,2007-08-25,1,1,1,1,505.6
2007,Lazio,home,ft_home_g<15,0,Lazio_Torino_2007,2007-08-25,1,1,1,1,364.5
2007,Lazio,home,ft_home_g<25,0,Lazio_Torino_2007,2007-08-25,1,1,1,1,593.3
2007,Lazio,home,ft_home_g<35,0,Lazio_Torino_2007,2007-08-25,1,1,1,1,700.9
2007,Lazio,home,ft_home_g>15,1,Lazio_Torino_2007,2007-08-25,1,1,1,1,634.5
2007,Lazio,home,ft_home_g>25,1,Lazio_Torino_2007,2007-08-25,1,1,1,1,405.7
2007,Lazio,home,ft_home_g>35,1,Lazio_Torino_2007,2007-08-25,1,1,1,1,298.1
2007,Lazio,total,ft_total,1,Lazio_Torino_2007,2007-08-25,1,1,1,1,420.3
2007,Lazio,total,ft_total_g<15,0,Lazio_Torino_2007,2007-08-25,1,1,1,1,297.0
2007,Lazio,total,ft_total_g<15,0,Lazio_Torino_2007,2007-08-25,1,1,1,1,297.0
2007,Lazio,total,ft_total_g<25,0,Lazio_Torino_2007,2007-08-25,1,1,1,1,535.7
2007,Lazio,total,ft_total_g<25,0,Lazio_Torino_2007,2007-08-25,1,1,1,1,535.7
2007,Lazio,total,ft_total_g<35,0,Lazio_Torino_2007,2007-08-25,1,1,1,1,694.9
2007,Lazio,total,ft_total_g<35,0,Lazio_Torino_2007,2007-08-25,1,1,1,1,694.9
2007,Lazio,total,ft_total_g>15,1,Lazio_Torino_2007,2007-08-25,1,1,1,1,702.0
2007,Lazio,total,ft_total_g>15,1,Lazio_Torino_2007,2007-08-25,1,1,1,1,702.0
2007,Lazio,total,ft_total_g>25,1,Lazio_Torino_2007,2007-08-25,1,1,1,1,463.3
2007,Lazio,total,ft_total_g>25,1,Lazio_Torino_2007,2007-08-25,1,1,1,1,463.3
2007,Lazio,total,ft_total_g>35,1,Lazio_Torino_2007,2007-08-25,1,1,1,1,304.1
2007,Lazio,total,ft_total_g>35,1,Lazio_Torino_2007,2007-08-25,1,1,1,1,304.1
2007,Lazio,home,ht_home,0,Lazio_Torino_2007,2007-08-25,1,1,1,1,442.7
2007,Lazio,home,ht_home_g<15,1,Lazio_Torino_2007,2007-08-25,1,1,1,1,689.3
2007,Lazio,home,ht_home_g<25,1,Lazio_Torino_2007,2007-08-25,1,1,1,1,913.7
2007,Lazio,home,ht_home_g<35,1,Lazio_Torino_2007,2007-08-25,1,1,1,1,994.1
