year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2009,Bologna,home,ft_home,1,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,215.0
2009,Bologna,home,ft_home_g<15,0,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,104.6
2009,Bologna,home,ft_home_g<25,1,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,315.4
2009,Bologna,home,ft_home_g<35,1,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,573.3
2009,Bologna,home,ft_home_g>15,1,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,625.9
2009,Bologna,home,ft_home_g>25,0,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,415.4
2009,Bologna,home,ft_home_g>35,0,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,173.1
2009,Bologna,total,ft_total,1,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,175.5
2009,Bologna,total,ft_total_g<15,0,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,175.6
2009,Bologna,total,ft_total_g<15,0,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,175.6
2009,Bologna,total,ft_total_g<25,1,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,433.6
2009,Bologna,total,ft_total_g<25,1,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,433.6
2009,Bologna,total,ft_total_g<35,1,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,662.6
2009,Bologna,total,ft_total_g<35,1,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,662.6
2009,Bologna,total,ft_total_g>15,1,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,665.3
2009,Bologna,total,ft_total_g>15,1,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,665.3
2009,Bologna,total,ft_total_g>25,0,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,407.3
2009,Bologna,total,ft_total_g>25,0,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,407.3
2009,Bologna,total,ft_total_g>35,0,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,173.4
2009,Bologna,total,ft_total_g>35,0,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,173.4
2009,Bologna,home,ht_home,3,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,183.8
2009,Bologna,home,ht_home_g<15,1,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,494.5
2009,Bologna,home,ht_home_g<25,1,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,789.0
2009,Bologna,home,ht_home_g<35,1,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,915.2
2009,Bologna,home,ht_home_g>15,0,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,283.4
2009,Bologna,home,ht_home_g>25,0,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,94.0
2009,Bologna,home,ht_home_g>35,0,Bologna_Fiorentina_2009,2009-08-22,1,1,1,1,52.0
