year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2014,Chievo,home,ft_home,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,336.2
2014,Chievo,home,ft_home_g<15,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,425.8
2014,Chievo,home,ft_home_g<25,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,667.9
2014,Chievo,home,ft_home_g<35,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,920.5
2014,Chievo,home,ft_home_g>15,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,573.2
2014,Chievo,home,ft_home_g>25,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,331.1
2014,Chievo,home,ft_home_g>35,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,78.5
2014,Chievo,total,ft_total,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,291.6
2014,Chievo,total,ft_total_g<15,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,352.3
2014,Chievo,total,ft_total_g<15,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,352.3
2014,Chievo,total,ft_total_g<25,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,578.6
2014,Chievo,total,ft_total_g<25,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,578.6
2014,Chievo,total,ft_total_g<35,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,818.0
2014,Chievo,total,ft_total_g<35,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,818.0
2014,Chievo,total,ft_total_g>15,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,646.7
2014,Chievo,total,ft_total_g>15,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,646.7
2014,Chievo,total,ft_total_g>25,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,420.8
2014,Chievo,total,ft_total_g>25,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,420.8
2014,Chievo,total,ft_total_g>35,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,181.0
2014,Chievo,total,ft_total_g>35,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,181.0
2014,Chievo,home,ht_home,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,230.8
2014,Chievo,home,ht_home_g<15,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,762.6
2014,Chievo,home,ht_home_g<25,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,936.4
2014,Chievo,home,ht_home_g<35,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,978.8
2014,Chievo,home,ht_home_g>15,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,236.4
2014,Chievo,home,ht_home_g>25,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,83.8
2014,Chievo,home,ht_home_g>35,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,52.0
2014,Chievo,total,ht_total,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,186.4
2014,Chievo,total,ht_total_g<15,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,702.3
2014,Chievo,total,ht_total_g<15,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,702.3
2014,Chievo,total,ht_total_g<25,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,896.7
2014,Chievo,total,ht_total_g<25,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,896.7
2014,Chievo,total,ht_total_g<35,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,952.3
2014,Chievo,total,ht_total_g<35,1,Chievo_Juventus_2014,2014-08-30,1,1,1,1,952.3
2014,Chievo,total,ht_total_g>15,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,296.7
2014,Chievo,total,ht_total_g>15,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,296.7
2014,Chievo,total,ht_total_g>25,0,Chievo_Juventus_2014,2014-08-30,1,1,1,1,102.3
