year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2013,Juventus,away,ft_away,3,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,541.8
2013,Juventus,away,ft_away_g<15,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,341.6
2013,Juventus,away,ft_away_g<25,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,641.4
2013,Juventus,away,ft_away_g<35,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,778.4
2013,Juventus,away,ft_away_g>15,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,657.4
2013,Juventus,away,ft_away_g>25,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,357.6
2013,Juventus,away,ft_away_g>35,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,220.6
2013,Juventus,total,ft_total,3,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,586.4
2013,Juventus,total,ft_total_g<15,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,238.9
2013,Juventus,total,ft_total_g<15,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,238.9
2013,Juventus,total,ft_total_g<25,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,544.2
2013,Juventus,total,ft_total_g<25,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,544.2
2013,Juventus,total,ft_total_g<35,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,752.1
2013,Juventus,total,ft_total_g<35,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,752.1
2013,Juventus,total,ft_total_g>15,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,760.1
2013,Juventus,total,ft_total_g>15,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,760.1
2013,Juventus,total,ft_total_g>25,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,454.8
2013,Juventus,total,ft_total_g>25,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,454.8
2013,Juventus,total,ft_total_g>35,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,246.9
2013,Juventus,total,ft_total_g>35,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,246.9
2013,Juventus,away,ht_away,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,315.1
2013,Juventus,away,ht_away_g<15,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,678.5
2013,Juventus,away,ht_away_g<25,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,910.1
2013,Juventus,away,ht_away_g<35,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,978.8
2013,Juventus,away,ht_away_g>15,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,320.5
2013,Juventus,away,ht_away_g>25,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,88.9
2013,Juventus,away,ht_away_g>35,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,52.0
2013,Juventus,total,ht_total,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,373.4
2013,Juventus,total,ht_total_g<15,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,704.7
2013,Juventus,total,ht_total_g<15,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,704.7
2013,Juventus,total,ht_total_g<25,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,904.9
2013,Juventus,total,ht_total_g<25,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,904.9
2013,Juventus,total,ht_total_g<35,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,986.5
2013,Juventus,total,ht_total_g<35,1,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,986.5
2013,Juventus,total,ht_total_g>15,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,294.3
2013,Juventus,total,ht_total_g>15,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,294.3
2013,Juventus,total,ht_total_g>25,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,94.1
2013,Juventus,total,ht_total_g>25,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,94.1
2013,Juventus,total,ht_total_g>35,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,26.0
2013,Juventus,total,ht_total_g>35,0,Sampdoria_Juventus_2013,2013-08-24,1,1,1,1,26.0
2013,Milan,away,ft_away,0,Verona_Milan_2013,2013-08-24,1,1,1,1,515.4
2013,Milan,away,ft_away_g<15,0,Verona_Milan_2013,2013-08-24,1,1,1,1,231.2
2013,Milan,away,ft_away_g<25,0,Verona_Milan_2013,2013-08-24,1,1,1,1,510.1
2013,Milan,away,ft_away_g<35,1,Verona_Milan_2013,2013-08-24,1,1,1,1,657.4
2013,Milan,away,ft_away_g>15,1,Verona_Milan_2013,2013-08-24,1,1,1,1,767.8
2013,Milan,away,ft_away_g>25,1,Verona_Milan_2013,2013-08-24,1,1,1,1,488.9
2013,Milan,away,ft_away_g>35,0,Verona_Milan_2013,2013-08-24,1,1,1,1,341.6
2013,Milan,total,ft_total,0,Verona_Milan_2013,2013-08-24,1,1,1,1,588.9
2013,Milan,total,ft_total_g<15,0,Verona_Milan_2013,2013-08-24,1,1,1,1,257.4
2013,Milan,total,ft_total_g<15,0,Verona_Milan_2013,2013-08-24,1,1,1,1,257.4
2013,Milan,total,ft_total_g<25,0,Verona_Milan_2013,2013-08-24,1,1,1,1,504.8
2013,Milan,total,ft_total_g<25,0,Verona_Milan_2013,2013-08-24,1,1,1,1,504.8
2013,Milan,total,ft_total_g<35,1,Verona_Milan_2013,2013-08-24,1,1,1,1,704.6
2013,Milan,total,ft_total_g<35,1,Verona_Milan_2013,2013-08-24,1,1,1,1,704.6
2013,Milan,total,ft_total_g>15,1,Verona_Milan_2013,2013-08-24,1,1,1,1,741.6
2013,Milan,total,ft_total_g>15,1,Verona_Milan_2013,2013-08-24,1,1,1,1,741.6
2013,Milan,total,ft_total_g>25,1,Verona_Milan_2013,2013-08-24,1,1,1,1,494.6
2013,Milan,total,ft_total_g>25,1,Verona_Milan_2013,2013-08-24,1,1,1,1,494.6
2013,Milan,total,ft_total_g>35,0,Verona_Milan_2013,2013-08-24,1,1,1,1,294.4
2013,Milan,total,ft_total_g>35,0,Verona_Milan_2013,2013-08-24,1,1,1,1,294.4
2013,Milan,away,ht_away,1,Verona_Milan_2013,2013-08-24,1,1,1,1,383.6
2013,Milan,away,ht_away_g<15,0,Verona_Milan_2013,2013-08-24,1,1,1,1,667.8
2013,Milan,away,ht_away_g<25,1,Verona_Milan_2013,2013-08-24,1,1,1,1,889.0
2013,Milan,away,ht_away_g<35,1,Verona_Milan_2013,2013-08-24,1,1,1,1,994.7
2013,Milan,away,ht_away_g>15,1,Verona_Milan_2013,2013-08-24,1,1,1,1,331.2
2013,Milan,away,ht_away_g>25,0,Verona_Milan_2013,2013-08-24,1,1,1,1,120.6
2013,Milan,away,ht_away_g>35,0,Verona_Milan_2013,2013-08-24,1,1,1,1,52.0
2013,Milan,total,ht_total,1,Verona_Milan_2013,2013-08-24,1,1,1,1,436.6
2013,Milan,total,ht_total_g<15,0,Verona_Milan_2013,2013-08-24,1,1,1,1,675.7
2013,Milan,total,ht_total_g<15,0,Verona_Milan_2013,2013-08-24,1,1,1,1,675.7
2013,Milan,total,ht_total_g<25,1,Verona_Milan_2013,2013-08-24,1,1,1,1,889.4
2013,Milan,total,ht_total_g<25,1,Verona_Milan_2013,2013-08-24,1,1,1,1,889.4
2013,Milan,total,ht_total_g<35,1,Verona_Milan_2013,2013-08-24,1,1,1,1,962.6
2013,Milan,total,ht_total_g<35,1,Verona_Milan_2013,2013-08-24,1,1,1,1,962.6
