year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2008,Inter,away,ft_away,1,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,557.5
2008,Inter,away,ft_away_g<15,0,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,289.1
2008,Inter,away,ft_away_g<25,1,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,636.3
2008,Inter,away,ft_away_g<35,1,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,794.4
2008,Inter,away,ft_away_g>15,1,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,709.9
2008,Inter,away,ft_away_g>25,0,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,362.7
2008,Inter,away,ft_away_g>35,0,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,204.6
2008,Inter,total,ft_total,1,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,667.8
2008,Inter,total,ft_total_g<15,0,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,204.6
2008,Inter,total,ft_total_g<15,0,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,204.6
2008,Inter,total,ft_total_g<25,1,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,515.1
2008,Inter,total,ft_total_g<25,1,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,515.1
2008,Inter,total,ft_total_g<35,1,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,738.9
2008,Inter,total,ft_total_g<35,1,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,738.9
2008,Inter,total,ft_total_g>15,1,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,794.4
2008,Inter,total,ft_total_g>15,1,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,794.4
2008,Inter,total,ft_total_g>25,0,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,483.9
2008,Inter,total,ft_total_g>25,0,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,483.9
2008,Inter,total,ft_total_g>35,0,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,260.1
2008,Inter,total,ft_total_g>35,0,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,260.1
2008,Inter,away,ht_away,3,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,410.2
2008,Inter,away,ht_away_g<15,1,Sampdoria_Inter_2008,2008-08-30,1,1,1,1,757.5
