year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2018,Chievo,home,ft_home,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,336.3
2018,Chievo,home,ft_home_g<15,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,289.0
2018,Chievo,home,ft_home_g<25,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,515.4
2018,Chievo,home,ft_home_g<35,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,768.2
2018,Chievo,home,ft_home_g>15,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,710.0
2018,Chievo,home,ft_home_g>25,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,483.6
2018,Chievo,home,ft_home_g>35,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,230.8
2018,Chievo,total,ft_total,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,294.4
2018,Chievo,total,ft_total_g<15,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,304.8
2018,Chievo,total,ft_total_g<15,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,304.8
2018,Chievo,total,ft_total_g<25,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,539.1
2018,Chievo,total,ft_total_g<25,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,539.1
2018,Chievo,total,ft_total_g<35,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,757.5
2018,Chievo,total,ft_total_g<35,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,757.5
2018,Chievo,total,ft_total_g>15,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,694.2
2018,Chievo,total,ft_total_g>15,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,694.2
2018,Chievo,total,ft_total_g>25,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,460.3
2018,Chievo,total,ft_total_g>25,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,460.3
2018,Chievo,total,ft_total_g>35,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,241.5
2018,Chievo,total,ft_total_g>35,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,241.5
2018,Chievo,home,ht_home,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,157.5
2018,Chievo,home,ht_home_g<15,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,678.6
2018,Chievo,home,ht_home_g<25,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,904.9
2018,Chievo,home,ht_home_g<35,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,978.8
2018,Chievo,home,ht_home_g>15,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,320.4
2018,Chievo,home,ht_home_g>25,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,94.1
2018,Chievo,home,ht_home_g>35,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,52.0
2018,Chievo,total,ht_total,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,136.2
2018,Chievo,total,ht_total_g<15,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,675.8
2018,Chievo,total,ht_total_g<15,0,Chievo_Juventus_2018,2018-08-18,1,1,1,1,675.8
2018,Chievo,total,ht_total_g<25,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,899.3
2018,Chievo,total,ht_total_g<25,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,899.3
2018,Chievo,total,ht_total_g<35,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,978.4
2018,Chievo,total,ht_total_g<35,1,Chievo_Juventus_2018,2018-08-18,1,1,1,1,978.4
