year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2015,Bologna,away,ft_away,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,131.2
2015,Bologna,away,ft_away_g<15,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,210.2
2015,Bologna,away,ft_away_g<25,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,504.8
2015,Bologna,away,ft_away_g<35,1,Lazio_Bologna_2015,2015-08-22,1,1,1,1,704.6
2015,Bologna,away,ft_away_g>15,1,Lazio_Bologna_2015,2015-08-22,1,1,1,1,641.2
2015,Bologna,away,ft_away_g>25,1,Lazio_Bologna_2015,2015-08-22,1,1,1,1,325.8
2015,Bologna,away,ft_away_g>35,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,104.8
2015,Bologna,total,ft_total,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,173.3
2015,Bologna,total,ft_total_g<15,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,225.8
2015,Bologna,total,ft_total_g<15,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,225.8
2015,Bologna,total,ft_total_g<25,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,489.0
2015,Bologna,total,ft_total_g<25,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,489.0
2015,Bologna,total,ft_total_g<35,1,Lazio_Bologna_2015,2015-08-22,1,1,1,1,707.3
2015,Bologna,total,ft_total_g<35,1,Lazio_Bologna_2015,2015-08-22,1,1,1,1,707.3
2015,Bologna,total,ft_total_g>15,1,Lazio_Bologna_2015,2015-08-22,1,1,1,1,668.0
2015,Bologna,total,ft_total_g>15,1,Lazio_Bologna_2015,2015-08-22,1,1,1,1,668.0
2015,Bologna,total,ft_total_g>25,1,Lazio_Bologna_2015,2015-08-22,1,1,1,1,373.2
2015,Bologna,total,ft_total_g>25,1,Lazio_Bologna_2015,2015-08-22,1,1,1,1,373.2
2015,Bologna,total,ft_total_g>35,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,144.1
2015,Bologna,total,ft_total_g>35,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,144.1
2015,Bologna,away,ht_away,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,99.6
2015,Bologna,away,ht_away_g<15,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,604.9
2015,Bologna,away,ht_away_g<25,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,805.0
2015,Bologna,away,ht_away_g<35,1,Lazio_Bologna_2015,2015-08-22,1,1,1,1,947.0
2015,Bologna,away,ht_away_g>15,1,Lazio_Bologna_2015,2015-08-22,1,1,1,1,204.9
2015,Bologna,away,ht_away_g>25,1,Lazio_Bologna_2015,2015-08-22,1,1,1,1,94.1
2015,Bologna,away,ht_away_g>35,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,52.0
2015,Bologna,total,ht_total,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,167.8
2015,Bologna,total,ht_total_g<15,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,615.4
2015,Bologna,total,ht_total_g<15,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,615.4
2015,Bologna,total,ht_total_g<25,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,857.6
2015,Bologna,total,ht_total_g<25,0,Lazio_Bologna_2015,2015-08-22,1,1,1,1,857.6
2015,Bologna,total,ht_total_g<35,1,Lazio_Bologna_2015,2015-08-22,1,1,1,1,947.0
2015,Bologna,total,ht_total_g<35,1,Lazio_Bologna_2015,2015-08-22,1,1,1,1,947.0
