,Time,HY,AwayTeam,HF,AR,FTHG,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
175,14:00:00,1,Cagliari,9,0,4,0,0,0,0,1,15,H,5,2020-01-06,Juventus,I1,3,11,3,15,D,2,Juventus_Cagliari_2019
176,14:00:00,1,Sampdoria,12,0,0,0,0,0,0,5,20,D,6,2020-01-06,Milan,I1,4,12,7,14,D,5,Milan_Sampdoria_2019
177,17:00:00,1,Udinese,17,0,0,1,0,0,0,1,11,A,7,2020-01-06,Lecce,I1,4,6,7,10,D,8,Lecce_Udinese_2019
178,19:45:00,0,Inter,10,0,1,3,1,0,2,6,22,A,9,2020-01-06,Napoli,I1,8,8,3,18,A,4,Napoli_Inter_2019
179,14:00:00,3,Milan,14,0,0,2,0,0,0,1,13,A,8,2020-01-11,Cagliari,I1,4,2,3,6,D,6,Cagliari_Milan_2019
180,17:00:00,2,Napoli,9,0,1,0,0,0,0,2,7,H,11,2020-01-11,Lazio,I1,7,6,6,7,D,6,Lazio_Napoli_2019
181,19:45:00,3,Atalanta,21,0,1,1,1,0,0,4,13,D,12,2020-01-11,Inter,I1,7,5,0,8,H,4,Inter_Atalanta_2019
182,11:30:00,0,Sassuolo,13,0,3,0,1,0,0,0,13,H,10,2020-01-12,Udinese,I1,5,9,6,13,H,11,Udinese_Sassuolo_2019
183,14:00:00,1,Spal,18,0,1,0,0,0,0,1,10,H,9,2020-01-12,Fiorentina,I1,3,5,3,11,D,4,Fiorentina_Spal_2019
184,14:00:00,2,Brescia,14,0,5,1,2,0,1,3,7,H,9,2020-01-12,Sampdoria,I1,5,11,4,22,H,2,Sampdoria_Brescia_2019
185,14:00:00,6,Bologna,16,0,1,0,1,0,0,3,14,H,10,2020-01-12,Torino,I1,7,3,3,4,H,9,Torino_Bologna_2019
186,17:00:00,3,Genoa,14,0,2,1,0,0,1,6,22,H,3,2020-01-12,Verona,I1,3,9,4,11,A,2,Verona_Genoa_2019
187,19:45:00,6,Juventus,12,0,1,2,0,0,2,3,13,A,5,2020-01-12,Roma,I1,4,9,13,16,A,2,Roma_Juventus_2019
188,19:45:00,4,Lecce,19,0,2,0,0,0,0,2,10,H,11,2020-01-13,Parma,I1,6,5,6,9,D,5,Parma_Lecce_2019
189,14:00:00,1,Sampdoria,12,1,5,1,3,0,0,2,13,H,6,2020-01-18,Lazio,I1,4,12,6,16,H,4,Lazio_Sampdoria_2019
190,17:00:00,2,Torino,13,0,2,1,0,0,1,4,15,H,7,2020-01-18,Sassuolo,I1,3,6,13,7,A,6,Sassuolo_Torino_2019
191,19:45:00,2,Fiorentina,7,0,0,2,0,0,1,2,10,A,9,2020-01-18,Napoli,I1,5,5,4,10,A,5,Napoli_Fiorentina_2019
192,11:30:00,5,Udinese,17,0,3,2,0,0,1,1,8,H,10,2020-01-19,Milan,I1,7,10,9,19,A,3,Milan_Udinese_2019
193,14:00:00,6,Verona,20,0,1,1,1,1,0,2,16,D,11,2020-01-19,Bologna,I1,8,3,3,5,H,8,Bologna_Verona_2019
194,14:00:00,4,Cagliari,10,0,2,2,1,1,1,4,18,D,18,2020-01-19,Brescia,I1,10,6,2,9,D,7,Brescia_Cagliari_2019
195,14:00:00,2,Inter,11,0,1,1,0,0,0,2,9,D,16,2020-01-19,Lecce,I1,10,3,3,8,D,14,Lecce_Inter_2019
196,17:00:00,2,Roma,12,0,1,3,1,0,2,3,13,A,14,2020-01-19,Genoa,I1,7,8,7,9,A,3,Genoa_Roma_2019
197,19:45:00,0,Parma,12,0,2,1,1,0,0,1,10,H,8,2020-01-19,Juventus,I1,7,6,10,14,H,6,Juventus_Parma_2019
198,19:45:00,2,Spal,15,0,1,2,1,0,0,3,17,A,13,2020-01-20,Atalanta,I1,7,8,8,14,H,4,Atalanta_Spal_2019
199,19:45:00,2,Milan,12,0,0,1,0,0,0,4,15,A,10,2020-01-24,Brescia,I1,5,7,7,13,D,3,Brescia_Milan_2019
200,14:00:00,4,Bologna,16,0,1,3,1,0,1,3,15,A,12,2020-01-25,Spal,I1,6,5,5,9,D,9,Spal_Bologna_2019
201,17:00:00,4,Genoa,18,0,0,0,0,0,0,3,21,D,8,2020-01-25,Fiorentina,I1,6,6,7,15,D,6,Fiorentina_Genoa_2019
202,19:45:00,3,Atalanta,17,0,0,7,0,2,3,2,12,A,17,2020-01-25,Torino,I1,15,4,4,6,A,12,Torino_Atalanta_2019
203,11:30:00,4,Cagliari,10,0,1,1,1,2,0,1,10,D,8,2020-01-26,Inter,I1,3,5,4,14,H,6,Inter_Cagliari_2019
204,14:00:00,2,Udinese,12,0,2,0,2,0,0,3,9,H,15,2020-01-26,Parma,I1,5,5,5,10,H,11,Parma_Udinese_2019
205,14:00:00,4,Sassuolo,16,1,0,0,0,0,0,1,9,D,6,2020-01-26,Sampdoria,I1,2,5,6,15,D,3,Sampdoria_Sassuolo_2019
206,14:00:00,2,Lecce,16,1,3,0,2,0,0,3,11,H,3,2020-01-26,Verona,I1,1,5,5,9,H,0,Verona_Lecce_2019
207,17:00:00,3,Lazio,11,0,1,1,1,0,1,4,12,D,3,2020-01-26,Roma,I1,2,7,7,16,D,1,Roma_Lazio_2019
208,19:45:00,2,Juventus,14,0,2,1,0,0,0,5,14,H,7,2020-01-26,Napoli,I1,5,4,3,11,D,2,Napoli_Juventus_2019
209,14:00:00,3,Brescia,17,0,2,1,1,0,1,2,14,H,3,2020-02-01,Bologna,I1,1,7,6,17,D,3,Bologna_Brescia_2019
210,17:00:00,3,Parma,12,0,2,2,1,0,1,2,15,D,17,2020-02-01,Cagliari,I1,5,11,8,21,D,7,Cagliari_Parma_2019
211,19:45:00,1,Roma,6,1,4,2,3,0,0,7,19,H,19,2020-02-01,Sassuolo,I1,9,9,5,16,H,11,Sassuolo_Roma_2019
212,11:30:00,1,Fiorentina,9,0,3,0,1,0,0,4,13,H,7,2020-02-02,Juventus,I1,5,8,10,8,H,5,Juventus_Fiorentina_2019
213,14:00:00,2,Genoa,19,1,2,2,2,0,2,6,19,D,9,2020-02-02,Atalanta,I1,5,10,7,17,D,1,Atalanta_Genoa_2019
214,14:00:00,1,Spal,9,0,5,1,4,0,0,2,7,H,10,2020-02-02,Lazio,I1,5,10,5,12,H,2,Lazio_Spal_2019
215,14:00:00,1,Verona,11,1,1,1,1,0,1,4,12,D,8,2020-02-02,Milan,I1,6,6,9,17,D,3,Milan_Verona_2019
216,17:00:00,3,Torino,14,0,4,0,2,0,0,3,23,H,11,2020-02-02,Lecce,I1,4,11,5,14,H,3,Lecce_Torino_2019
217,19:45:00,2,Inter,10,0,0,2,0,0,0,2,16,A,14,2020-02-02,Udinese,I1,10,4,3,11,D,2,Udinese_Inter_2019
218,19:45:00,4,Napoli,17,0,2,4,1,0,2,3,6,A,12,2020-02-03,Sampdoria,I1,10,10,4,12,A,6,Sampdoria_Napoli_2019
219,19:45:00,3,Verona,12,0,0,0,0,0,0,2,15,D,12,2020-02-05,Lazio,I1,6,6,6,12,D,7,Lazio_Verona_2019
220,19:45:00,2,Bologna,11,0,2,3,1,1,2,4,16,A,12,2020-02-07,Roma,I1,8,10,6,14,A,6,Roma_Bologna_2019
221,14:00:00,2,Atalanta,20,0,1,2,1,0,0,2,13,A,13,2020-02-08,Fiorentina,I1,7,3,4,5,H,3,Fiorentina_Atalanta_2019
222,17:00:00,3,Sampdoria,16,0,1,3,0,1,0,5,19,A,8,2020-02-08,Torino,I1,6,2,2,2,D,3,Torino_Sampdoria_2019
223,19:45:00,2,Juventus,11,0,2,1,0,0,0,3,18,H,10,2020-02-08,Verona,I1,5,5,3,9,D,4,Verona_Juventus_2019
224,11:30:00,2,Sassuolo,16,0,1,2,1,0,0,4,16,A,16,2020-02-09,Spal,I1,9,5,1,10,H,6,Spal_Sassuolo_2019
225,14:00:00,0,Udinese,8,0,1,1,0,0,0,3,17,D,16,2020-02-09,Brescia,I1,8,7,4,9,D,9,Brescia_Udinese_2019
226,14:00:00,3,Cagliari,15,0,1,0,1,0,0,6,15,H,8,2020-02-09,Genoa,I1,6,5,5,8,H,3,Genoa_Cagliari_2019
227,14:00:00,5,Lecce,14,0,2,3,0,0,1,3,10,A,13,2020-02-09,Napoli,I1,10,9,10,19,A,4,Napoli_Lecce_2019
228,17:00:00,4,Lazio,13,0,0,1,0,0,1,3,10,A,17,2020-02-09,Parma,I1,6,6,7,16,A,6,Parma_Lazio_2019
229,19:45:00,4,Milan,6,0,4,2,0,0,2,2,13,H,8,2020-02-09,Inter,I1,5,11,7,14,A,6,Inter_Milan_2019
230,14:00:00,5,Spal,13,0,2,1,1,0,0,3,23,H,13,2020-02-15,Lecce,I1,5,4,4,8,H,8,Lecce_Spal_2019
231,17:00:00,3,Genoa,19,0,0,3,0,2,2,5,13,A,5,2020-02-15,Bologna,I1,5,6,4,11,A,4,Bologna_Genoa_2019
232,19:45:00,1,Roma,11,0,2,1,0,0,1,5,15,H,5,2020-02-15,Atalanta,I1,1,7,5,11,A,2,Atalanta_Roma_2019
233,11:30:00,1,Verona,13,0,0,0,0,0,0,2,17,D,9,2020-02-16,Udinese,I1,6,6,9,10,D,6,Udinese_Verona_2019
234,14:00:00,3,Brescia,12,1,2,0,1,0,0,2,8,H,5,2020-02-16,Juventus,I1,2,11,16,20,H,2,Juventus_Brescia_2019
235,14:00:00,5,Fiorentina,13,1,1,5,0,1,3,4,13,A,12,2020-02-16,Sampdoria,I1,9,8,7,13,A,3,Sampdoria_Fiorentina_2019
236,14:00:00,5,Parma,14,0,0,1,0,0,1,4,19,A,6,2020-02-16,Sassuolo,I1,6,5,5,10,A,3,Sassuolo_Parma_2019
237,17:00:00,3,Napoli,14,0,0,1,0,0,0,1,11,A,12,2020-02-16,Cagliari,I1,4,4,2,10,D,3,Cagliari_Napoli_2019
238,19:45:00,5,Inter,13,0,2,1,0,0,1,2,15,H,9,2020-02-16,Lazio,I1,6,6,6,11,A,6,Lazio_Inter_2019
239,19:45:00,3,Torino,16,0,1,0,1,0,0,3,11,H,6,2020-02-17,Milan,I1,1,3,9,9,H,5,Milan_Torino_2019
240,19:45:00,3,Napoli,16,0,1,2,1,0,0,3,14,A,7,2020-02-21,Brescia,I1,5,1,4,8,H,4,Brescia_Napoli_2019
241,14:00:00,1,Udinese,13,0,1,1,0,0,1,2,12,D,4,2020-02-22,Bologna,I1,3,3,7,12,A,5,Bologna_Udinese_2019
242,17:00:00,4,Juventus,25,0,1,2,0,0,1,2,15,A,17,2020-02-22,Spal,I1,9,5,3,10,A,4,Spal_Juventus_2019
243,19:45:00,1,Milan,11,0,1,1,0,1,0,3,15,D,5,2020-02-22,Fiorentina,I1,3,7,4,11,D,3,Fiorentina_Milan_2019
244,11:30:00,2,Lazio,12,0,2,3,0,0,1,2,13,A,11,2020-02-23,Genoa,I1,8,9,6,11,A,1,Genoa_Lazio_2019
245,17:00:00,1,Lecce,9,0,4,0,2,0,0,0,6,H,9,2020-02-23,Roma,I1,4,11,6,19,H,4,Roma_Lecce_2019
246,14:00:00,1,Bologna,9,0,2,0,2,0,0,4,12,H,11,2020-02-29,Lazio,I1,4,5,7,12,H,5,Lazio_Bologna_2019
247,19:45:00,1,Torino,12,0,2,1,1,0,0,3,13,H,5,2020-02-29,Napoli,I1,3,10,7,16,H,1,Napoli_Torino_2019
248,14:00:00,2,Atalanta,9,0,2,7,2,0,2,2,12,A,17,2020-03-01,Lecce,I1,11,3,2,5,D,11,Lecce_Atalanta_2019
249,17:00:00,4,Roma,14,0,3,4,1,0,2,5,13,A,18,2020-03-01,Cagliari,I1,14,7,2,7,A,7,Cagliari_Roma_2019
250,11:30:00,2,Spal,19,0,0,1,0,0,0,2,22,A,6,2020-03-08,Parma,I1,2,2,4,11,D,5,Parma_Spal_2019
251,14:00:00,0,Genoa,14,1,1,2,0,0,2,0,12,A,6,2020-03-08,Milan,I1,3,4,7,13,A,5,Milan_Genoa_2019
252,14:00:00,4,Verona,14,0,2,1,0,0,1,3,23,H,3,2020-03-08,Sampdoria,I1,2,7,2,8,A,6,Sampdoria_Verona_2019
253,17:00:00,2,Fiorentina,8,0,0,0,0,0,0,0,5,D,7,2020-03-08,Udinese,I1,5,2,6,11,D,9,Udinese_Fiorentina_2019
254,19:45:00,1,Inter,8,1,2,0,0,0,0,3,18,H,8,2020-03-08,Juventus,I1,2,6,5,12,D,4,Juventus_Inter_2019
255,17:30:00,3,Brescia,15,0,3,0,1,0,0,3,9,H,6,2020-03-09,Sassuolo,I1,4,10,5,13,H,4,Sassuolo_Brescia_2019
256,18:30:00,1,Parma,16,0,1,1,1,0,1,2,17,D,6,2020-06-20,Torino,I1,5,9,5,14,D,2,Torino_Parma_2019
257,20:45:00,1,Cagliari,4,1,2,1,2,1,1,6,19,H,13,2020-06-20,Verona,I1,4,6,1,8,H,7,Verona_Cagliari_2019
258,18:30:00,4,Sassuolo,24,0,4,1,3,0,0,3,6,H,10,2020-06-21,Atalanta,I1,6,5,4,12,H,3,Atalanta_Sassuolo_2019
259,20:45:00,3,Sampdoria,17,0,2,1,2,0,0,3,21,H,7,2020-06-21,Inter,I1,3,5,5,11,H,1,Inter_Sampdoria_2019
260,18:30:00,5,Brescia,21,0,1,1,1,1,1,4,21,D,5,2020-06-22,Fiorentina,I1,3,8,7,15,D,2,Fiorentina_Brescia_2019
261,18:30:00,1,Milan,8,0,1,4,0,0,1,1,13,A,12,2020-06-22,Lecce,I1,11,1,5,6,A,4,Lecce_Milan_2019
262,20:45:00,1,Juventus,16,1,0,2,0,0,2,4,16,A,12,2020-06-22,Bologna,I1,5,1,8,6,A,2,Bologna_Juventus_2019
263,18:30:00,3,Cagliari,21,0,0,1,0,0,0,3,12,A,9,2020-06-23,Spal,I1,4,2,1,6,D,9,Spal_Cagliari_2019
264,18:30:00,1,Napoli,16,0,0,2,0,0,1,1,7,A,10,2020-06-23,Verona,I1,8,6,8,10,A,4,Verona_Napoli_2019
265,20:45:00,1,Parma,15,0,1,4,0,0,2,2,15,A,11,2020-06-23,Genoa,I1,8,3,1,9,A,3,Genoa_Parma_2019
266,20:45:00,0,Udinese,11,0,1,0,1,0,0,0,11,H,7,2020-06-23,Torino,I1,5,3,1,4,H,16,Torino_Udinese_2019
267,18:30:00,3,Sassuolo,18,0,3,3,2,1,1,1,20,D,8,2020-06-24,Inter,I1,4,10,7,14,H,6,Inter_Sassuolo_2019
268,20:45:00,2,Lazio,13,0,3,2,1,0,2,2,15,H,5,2020-06-24,Atalanta,I1,3,9,11,13,A,0,Atalanta_Lazio_2019
269,20:45:00,0,Sampdoria,10,0,2,1,0,0,1,0,14,H,13,2020-06-24,Roma,I1,9,10,10,16,A,8,Roma_Sampdoria_2019
270,20:45:00,1,Lecce,15,1,4,0,0,0,0,0,7,H,7,2020-06-26,Juventus,I1,2,12,12,23,D,4,Juventus_Lecce_2019
271,16:15:00,4,Genoa,16,0,2,2,2,0,1,2,16,D,11,2020-06-27,Brescia,I1,8,4,1,6,H,8,Brescia_Genoa_2019
272,18:30:00,3,Torino,15,0,4,2,2,0,0,0,12,H,11,2020-06-27,Cagliari,I1,6,5,3,9,H,5,Cagliari_Torino_2019
273,20:45:00,5,Fiorentina,13,1,2,1,0,0,1,2,13,H,9,2020-06-27,Lazio,I1,5,4,7,12,A,1,Lazio_Fiorentina_2019
274,16:15:00,2,Roma,10,0,2,0,0,0,0,2,16,H,3,2020-06-28,Milan,I1,2,7,5,11,D,6,Milan_Roma_2019
275,18:30:00,0,Spal,14,0,3,1,2,0,1,3,14,H,5,2020-06-28,Napoli,I1,3,11,4,17,H,1,Napoli_Spal_2019
276,18:30:00,3,Bologna,17,0,1,2,0,0,0,1,15,A,9,2020-06-28,Sampdoria,I1,4,7,13,13,D,4,Sampdoria_Bologna_2019
277,18:30:00,2,Verona,17,0,3,3,0,0,0,2,13,D,6,2020-06-28,Sassuolo,I1,4,9,12,13,D,2,Sassuolo_Verona_2019
278,18:30:00,2,Atalanta,14,0,2,3,1,0,1,2,9,A,13,2020-06-28,Udinese,I1,13,4,0,9,D,10,Udinese_Atalanta_2019
279,20:45:00,3,Inter,9,1,1,2,1,1,0,4,13,A,14,2020-06-28,Parma,I1,6,2,1,9,H,8,Parma_Inter_2019
280,18:30:00,1,Lazio,15,0,1,2,1,0,0,3,16,A,12,2020-06-30,Torino,I1,6,1,2,2,H,8,Torino_Lazio_2019
281,20:45:00,5,Juventus,21,0,1,3,0,0,0,1,10,A,11,2020-06-30,Genoa,I1,9,2,2,2,D,9,Genoa_Juventus_2019
282,18:30:00,3,Cagliari,20,0,1,1,1,0,0,2,17,D,6,2020-07-01,Bologna,I1,4,7,7,16,H,2,Bologna_Cagliari_2019
283,18:30:00,2,Brescia,13,0,6,0,3,0,0,2,10,H,3,2020-07-01,Inter,I1,1,12,4,20,H,4,Inter_Brescia_2019
284,20:45:00,4,Sassuolo,20,0,1,3,0,0,2,2,12,A,8,2020-07-01,Fiorentina,I1,8,7,8,11,A,3,Fiorentina_Sassuolo_2019
285,20:45:00,2,Sampdoria,13,0,1,2,0,0,1,3,14,A,8,2020-07-01,Lecce,I1,5,6,9,12,A,5,Lecce_Sampdoria_2019
286,20:45:00,3,Milan,9,0,2,2,2,1,0,0,12,D,25,2020-07-01,Spal,I1,12,3,3,4,H,17,Spal_Milan_2019
287,20:45:00,2,Parma,14,0,3,2,1,0,1,3,10,H,13,2020-07-01,Verona,I1,5,5,3,6,D,1,Verona_Parma_2019
288,18:30:00,1,Napoli,17,0,2,0,0,0,0,1,14,H,15,2020-07-02,Atalanta,I1,8,4,5,6,D,5,Atalanta_Napoli_2019
289,20:45:00,3,Udinese,10,0,0,2,0,1,1,2,11,A,8,2020-07-02,Roma,I1,3,6,10,9,A,7,Roma_Udinese_2019
290,16:15:00,4,Torino,11,0,4,1,2,0,1,2,8,H,12,2020-07-04,Juventus,I1,6,7,5,15,H,8,Juventus_Torino_2019
291,18:30:00,3,Lecce,15,0,4,2,1,0,1,4,21,H,5,2020-07-04,Sassuolo,I1,3,7,4,7,D,4,Sassuolo_Lecce_2019
292,20:45:00,1,Milan,14,0,0,3,0,0,2,1,12,A,7,2020-07-04,Lazio,I1,5,2,5,8,A,1,Lazio_Milan_2019
293,16:15:00,3,Bologna,16,1,1,2,1,1,0,3,12,A,11,2020-07-05,Inter,I1,8,9,12,15,H,9,Inter_Bologna_2019
294,18:30:00,3,Verona,11,0,2,0,0,0,0,1,13,H,14,2020-07-05,Brescia,I1,9,6,3,7,D,11,Brescia_Verona_2019
295,18:30:00,3,Atalanta,15,0,0,1,0,1,1,2,14,A,22,2020-07-05,Cagliari,I1,12,1,6,6,A,4,Cagliari_Atalanta_2019
296,18:30:00,4,Fiorentina,17,0,1,2,0,0,2,6,14,A,9,2020-07-05,Parma,I1,6,2,3,7,A,0,Parma_Fiorentina_2019
297,18:30:00,1,Spal,18,0,3,0,3,0,0,1,12,H,8,2020-07-05,Sampdoria,I1,3,5,4,9,H,13,Sampdoria_Spal_2019
298,18:30:00,3,Genoa,13,0,2,2,1,0,0,2,14,D,6,2020-07-05,Udinese,I1,4,6,2,9,H,4,Udinese_Genoa_2019
299,20:45:00,2,Roma,10,0,2,1,0,0,0,4,16,H,5,2020-07-05,Napoli,I1,4,12,8,18,D,1,Napoli_Roma_2019
300,18:30:00,3,Lazio,8,1,2,1,1,0,1,3,11,H,14,2020-07-07,Lecce,I1,10,3,3,7,D,14,Lecce_Lazio_2019
301,20:45:00,4,Juventus,14,0,4,2,0,0,0,1,16,H,9,2020-07-07,Milan,I1,4,9,2,9,D,6,Milan_Juventus_2019
302,18:30:00,2,Cagliari,11,0,0,0,0,0,0,2,10,D,11,2020-07-08,Fiorentina,I1,7,7,6,11,D,3,Fiorentina_Cagliari_2019
303,18:30:00,1,Napoli,13,0,1,2,0,0,1,0,6,A,16,2020-07-08,Genoa,I1,11,3,6,7,A,8,Genoa_Napoli_2019
304,20:45:00,2,Sampdoria,12,0,2,0,0,0,0,3,19,H,9,2020-07-08,Atalanta,I1,3,6,7,11,D,9,Atalanta_Sampdoria_2019
305,20:45:00,3,Sassuolo,17,0,1,2,0,0,1,4,16,A,11,2020-07-08,Bologna,I1,5,6,7,8,A,8,Bologna_Sassuolo_2019
306,20:45:00,5,Parma,17,0,2,1,1,0,1,1,10,H,4,2020-07-08,Roma,I1,2,7,9,15,D,3,Roma_Parma_2019
307,20:45:00,1,Brescia,24,0,3,1,0,0,1,3,19,H,13,2020-07-08,Torino,I1,6,10,6,14,A,5,Torino_Brescia_2019
308,18:30:00,0,Udinese,11,0,0,3,0,0,2,0,9,A,7,2020-07-09,Spal,I1,4,3,9,11,A,1,Spal_Udinese_2019
309,20:45:00,3,Inter,19,0,2,2,1,0,0,2,11,D,13,2020-07-09,Verona,I1,7,4,0,10,H,5,Verona_Inter_2019
310,16:15:00,4,Sassuolo,13,0,1,2,1,0,0,2,7,A,11,2020-07-11,Lazio,I1,4,1,1,7,H,5,Lazio_Sassuolo_2019
311,18:30:00,1,Roma,19,0,0,3,0,0,0,2,16,A,16,2020-07-11,Brescia,I1,9,4,3,8,D,8,Brescia_Roma_2019
312,20:45:00,3,Atalanta,11,0,2,2,0,0,1,2,16,D,9,2020-07-11,Juventus,I1,4,5,2,6,A,4,Juventus_Atalanta_2019
313,16:15:00,1,Spal,15,0,2,0,1,0,0,2,19,H,3,2020-07-12,Genoa,I1,0,9,7,12,H,2,Genoa_Spal_2019
314,18:30:00,1,Lecce,10,0,0,0,0,0,0,1,7,D,15,2020-07-12,Cagliari,I1,10,6,6,12,D,7,Cagliari_Lecce_2019
315,18:30:00,3,Verona,15,0,1,1,0,0,1,2,14,D,5,2020-07-12,Fiorentina,I1,4,3,6,10,A,8,Fiorentina_Verona_2019
316,18:30:00,1,Bologna,17,0,2,2,0,0,2,1,24,D,9,2020-07-12,Parma,I1,6,5,6,13,A,2,Parma_Bologna_2019
317,18:30:00,1,Sampdoria,16,0,1,3,1,0,1,4,10,A,9,2020-07-12,Udinese,I1,6,4,10,7,D,7,Udinese_Sampdoria_2019
318,20:45:00,2,Milan,9,1,2,2,1,0,1,4,18,D,4,2020-07-12,Napoli,I1,4,9,7,14,D,2,Napoli_Milan_2019
319,20:45:00,5,Torino,21,0,3,1,0,0,1,3,18,H,6,2020-07-13,Inter,I1,4,11,9,20,A,2,Inter_Torino_2019
320,20:45:00,0,Brescia,12,0,6,2,4,0,1,0,10,H,6,2020-07-14,Atalanta,I1,5,7,1,13,H,1,Atalanta_Brescia_2019
321,18:30:00,1,Napoli,20,0,1,1,0,0,1,1,9,D,9,2020-07-15,Bologna,I1,4,2,8,11,A,4,Bologna_Napoli_2019
322,18:30:00,1,Parma,9,0,3,1,0,0,1,2,10,H,9,2020-07-15,Milan,I1,5,7,7,21,A,6,Milan_Parma_2019
323,18:30:00,0,Cagliari,13,0,3,0,2,0,0,2,15,H,15,2020-07-15,Sampdoria,I1,3,4,4,9,H,3,Sampdoria_Cagliari_2019
324,20:45:00,3,Fiorentina,15,0,1,3,0,0,3,2,7,A,12,2020-07-15,Lecce,I1,7,3,6,10,A,5,Lecce_Fiorentina_2019
325,20:45:00,4,Verona,14,0,2,1,2,0,0,3,6,H,9,2020-07-15,Roma,I1,3,6,7,20,H,6,Roma_Verona_2019
326,20:45:00,4,Juventus,14,0,3,3,1,0,2,4,13,D,13,2020-07-15,Sassuolo,I1,6,12,3,16,A,9,Sassuolo_Juventus_2019
327,20:45:00,2,Lazio,12,0,0,0,0,0,0,3,11,D,15,2020-07-15,Udinese,I1,3,7,4,15,D,5,Udinese_Lazio_2019
328,18:30:00,2,Genoa,20,0,3,0,1,0,0,2,18,H,10,2020-07-16,Torino,I1,4,4,8,8,H,4,Torino_Genoa_2019
329,20:45:00,2,Inter,10,0,0,4,0,0,1,3,9,A,13,2020-07-16,Spal,I1,8,1,0,8,A,7,Spal_Inter_2019
330,16:15:00,2,Atalanta,15,0,1,1,0,0,0,2,15,D,17,2020-07-18,Verona,I1,7,8,7,11,D,5,Verona_Atalanta_2019
331,18:30:00,4,Sassuolo,14,0,1,1,0,1,1,2,15,D,5,2020-07-18,Cagliari,I1,2,1,0,2,A,9,Cagliari_Sassuolo_2019
332,20:45:00,2,Bologna,19,0,5,1,2,0,1,1,14,H,8,2020-07-18,Milan,I1,3,14,7,17,H,2,Milan_Bologna_2019
333,16:15:00,0,Sampdoria,13,0,2,3,2,0,0,1,11,A,12,2020-07-19,Parma,I1,5,7,4,13,H,6,Parma_Sampdoria_2019
334,18:30:00,2,Spal,10,0,2,1,0,0,1,2,14,H,13,2020-07-19,Brescia,I1,7,6,7,15,A,4,Brescia_Spal_2019
335,18:30:00,1,Torino,7,0,2,0,1,0,0,2,11,H,5,2020-07-19,Fiorentina,I1,1,4,4,12,H,1,Fiorentina_Torino_2019
336,18:30:00,2,Lecce,12,0,2,1,1,0,0,3,10,H,17,2020-07-19,Genoa,I1,2,5,3,8,H,8,Genoa_Lecce_2019
337,18:30:00,3,Udinese,13,0,2,1,1,0,1,2,17,H,3,2020-07-19,Napoli,I1,3,10,2,17,D,3,Napoli_Udinese_2019
338,20:45:00,1,Inter,18,0,2,2,1,0,1,1,13,D,4,2020-07-19,Roma,I1,3,3,8,6,D,5,Roma_Inter_2019
339,20:45:00,3,Lazio,18,0,2,1,0,0,0,1,15,H,6,2020-07-20,Juventus,I1,5,10,4,13,D,7,Juventus_Lazio_2019
340,18:30:00,4,Bologna,19,0,1,0,0,0,0,2,14,H,9,2020-07-21,Atalanta,I1,2,7,6,13,D,4,Atalanta_Bologna_2019
341,20:45:00,3,Milan,12,0,1,2,1,1,2,4,24,A,12,2020-07-21,Sassuolo,I1,8,3,5,6,A,3,Sassuolo_Milan_2019
342,18:30:00,3,Napoli,8,0,2,1,1,0,0,1,12,H,12,2020-07-22,Parma,I1,4,3,3,6,H,3,Parma_Napoli_2019
343,20:45:00,1,Fiorentina,13,0,0,0,0,0,0,3,13,D,6,2020-07-22,Inter,I1,4,9,11,12,D,2,Inter_Fiorentina_2019
344,20:45:00,2,Brescia,11,0,3,1,2,0,0,1,11,H,10,2020-07-22,Lecce,I1,3,10,5,13,H,10,Lecce_Brescia_2019
345,20:45:00,4,Genoa,14,0,1,2,1,0,1,2,13,A,7,2020-07-22,Sampdoria,I1,5,7,5,11,D,0,Sampdoria_Genoa_2019
346,20:45:00,1,Roma,10,0,1,6,1,0,2,0,11,A,13,2020-07-22,Spal,I1,9,4,3,9,A,1,Spal_Roma_2019
347,20:45:00,4,Verona,18,0,1,1,0,0,0,2,16,D,8,2020-07-22,Torino,I1,6,4,5,6,D,4,Torino_Verona_2019
348,18:30:00,2,Juventus,9,0,2,1,0,0,1,2,8,H,14,2020-07-23,Udinese,I1,6,4,3,9,A,7,Udinese_Juventus_2019
349,20:45:00,3,Cagliari,14,0,2,1,0,0,1,1,11,H,8,2020-07-23,Lazio,I1,4,12,13,16,A,3,Lazio_Cagliari_2019
350,20:45:00,1,Atalanta,17,0,1,1,1,0,1,1,12,D,9,2020-07-24,Milan,I1,4,3,3,6,D,7,Milan_Atalanta_2019
351,16:15:00,4,Parma,15,0,1,2,0,0,0,0,13,A,12,2020-07-25,Brescia,I1,6,7,5,10,D,3,Brescia_Parma_2019
352,18:30:00,2,Inter,12,0,0,3,0,0,1,3,15,A,8,2020-07-25,Genoa,I1,4,2,4,7,A,6,Genoa_Inter_2019
353,20:45:00,1,Sassuolo,4,0,2,0,1,0,0,3,10,H,4,2020-07-25,Napoli,I1,1,9,7,16,H,4,Napoli_Sassuolo_2019
354,16:15:00,1,Lecce,16,0,3,2,2,0,1,1,8,H,19,2020-07-26,Bologna,I1,10,12,9,18,H,6,Bologna_Lecce_2019
