,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
47,1,Torino,17,2,0,3,0,0,2,5,13,A,13,2017-09-20,Udinese,I1,8,6,12,16,A,1,Udinese_Torino_2017
48,3,Sampdoria,17,0,0,0,0,0,0,1,6,D,17,2017-09-20,Verona,I1,5,6,4,14,D,7,Verona_Sampdoria_2017
49,1,Torino,16,4,1,0,2,0,0,4,12,H,6,2017-09-23,Juventus,I1,1,10,6,23,H,3,Juventus_Torino_2017
50,0,Udinese,9,3,0,1,3,0,0,1,10,H,14,2017-09-23,Roma,I1,5,8,5,18,H,8,Roma_Udinese_2017
51,3,Napoli,9,2,0,3,1,0,1,1,11,A,21,2017-09-23,Spal,I1,12,2,4,6,D,6,Spal_Napoli_2017
52,2,Chievo,25,0,0,2,0,1,0,2,16,A,16,2017-09-24,Cagliari,I1,4,3,6,15,D,2,Cagliari_Chievo_2017
53,0,Benevento,12,2,0,0,1,0,0,0,12,H,16,2017-09-24,Crotone,I1,2,4,2,17,H,7,Crotone_Benevento_2017
54,2,Atalanta,22,1,0,1,1,0,0,5,11,D,16,2017-09-24,Fiorentina,I1,5,2,3,10,H,8,Fiorentina_Atalanta_2017
55,0,Genoa,10,1,2,0,0,0,0,2,14,H,9,2017-09-24,Inter,I1,3,7,8,14,D,4,Inter_Genoa_2017
56,0,Milan,13,2,0,0,0,0,0,2,17,H,6,2017-09-24,Sampdoria,I1,0,4,7,12,D,4,Sampdoria_Milan_2017
57,3,Bologna,11,0,0,1,0,1,0,4,15,A,8,2017-09-24,Sassuolo,I1,4,3,3,8,D,6,Sassuolo_Bologna_2017
58,2,Lazio,8,0,0,3,0,0,2,2,13,A,12,2017-09-24,Verona,I1,5,2,3,9,A,4,Verona_Lazio_2017
59,4,Bologna,15,0,0,1,0,0,0,2,9,A,8,2017-09-30,Genoa,I1,4,7,10,18,D,3,Genoa_Bologna_2017
60,4,Sampdoria,12,4,1,0,1,0,0,2,10,H,13,2017-09-30,Udinese,I1,2,7,3,15,H,4,Udinese_Sampdoria_2017
61,3,Juventus,22,2,0,2,1,0,2,1,11,D,16,2017-10-01,Atalanta,I1,8,3,0,7,A,3,Atalanta_Juventus_2017
62,2,Inter,13,1,0,2,1,0,2,3,10,A,22,2017-10-01,Benevento,I1,7,2,1,11,A,11,Benevento_Inter_2017
63,2,Fiorentina,10,2,0,1,1,0,1,1,10,H,22,2017-10-01,Chievo,I1,4,6,3,13,D,7,Chievo_Fiorentina_2017
64,2,Sassuolo,13,6,0,1,1,0,1,3,8,H,8,2017-10-01,Lazio,I1,6,13,5,22,D,4,Lazio_Sassuolo_2017
65,3,Roma,15,0,0,2,0,1,0,1,8,A,11,2017-10-01,Milan,I1,6,3,5,17,D,5,Milan_Roma_2017
66,0,Cagliari,6,3,0,0,2,0,0,0,10,H,4,2017-10-01,Napoli,I1,0,6,7,25,H,2,Napoli_Cagliari_2017
67,2,Crotone,12,1,0,1,1,0,0,1,17,D,13,2017-10-01,Spal,I1,4,5,12,17,H,6,Spal_Crotone_2017
68,1,Verona,11,2,1,2,2,0,0,4,15,D,20,2017-10-01,Torino,I1,7,5,6,12,H,5,Torino_Verona_2017
69,2,Lazio,10,1,0,2,1,0,0,1,14,A,10,2017-10-14,Juventus,I1,5,6,4,18,H,2,Juventus_Lazio_2017
70,2,Napoli,12,0,0,1,0,0,1,2,9,A,16,2017-10-14,Roma,I1,6,2,5,10,A,2,Roma_Napoli_2017
71,2,Spal,20,2,0,1,1,0,0,2,14,H,7,2017-10-15,Bologna,I1,2,2,2,14,H,5,Bologna_Spal_2017
72,2,Genoa,13,2,0,3,0,0,2,0,14,A,18,2017-10-15,Cagliari,I1,11,7,6,12,A,7,Cagliari_Genoa_2017
73,1,Torino,15,2,0,2,1,0,0,0,7,D,21,2017-10-15,Crotone,I1,9,3,3,9,H,8,Crotone_Torino_2017
74,1,Udinese,11,2,0,1,1,0,0,1,14,H,8,2017-10-15,Fiorentina,I1,2,6,4,13,H,4,Fiorentina_Udinese_2017
75,6,Milan,17,3,0,2,1,0,0,2,12,H,21,2017-10-15,Inter,I1,6,6,2,15,H,7,Inter_Milan_2017
76,3,Atalanta,10,3,0,1,0,0,1,3,14,H,21,2017-10-15,Sampdoria,I1,11,7,4,11,A,6,Sampdoria_Atalanta_2017
77,2,Chievo,8,0,0,0,0,0,0,0,15,D,9,2017-10-15,Sassuolo,I1,2,4,6,18,D,8,Sassuolo_Chievo_2017
78,4,Benevento,15,1,1,0,0,0,0,3,12,H,8,2017-10-16,Verona,I1,1,3,5,13,D,3,Verona_Benevento_2017
79,1,Inter,9,0,0,0,0,0,0,1,9,D,11,2017-10-21,Napoli,I1,2,3,5,12,D,7,Napoli_Inter_2017
80,1,Crotone,11,5,0,0,3,0,0,3,20,H,8,2017-10-21,Sampdoria,I1,2,5,4,6,H,0,Sampdoria_Crotone_2017
81,3,Bologna,12,1,1,0,0,0,0,4,15,H,6,2017-10-22,Atalanta,I1,0,2,10,20,D,3,Atalanta_Bologna_2017
82,2,Fiorentina,16,0,0,3,0,0,1,1,18,A,14,2017-10-22,Benevento,I1,7,1,3,9,A,5,Benevento_Fiorentina_2017
83,2,Verona,8,3,1,2,2,0,1,3,11,H,11,2017-10-22,Chievo,I1,3,8,5,22,H,4,Chievo_Verona_2017
84,1,Cagliari,12,3,0,0,2,0,0,4,15,H,12,2017-10-22,Lazio,I1,5,3,4,10,H,5,Lazio_Cagliari_2017
85,0,Genoa,14,0,0,0,0,1,0,2,21,D,12,2017-10-22,Milan,I1,2,7,5,18,D,3,Milan_Genoa_2017
86,3,Sassuolo,18,0,1,1,0,0,1,3,15,A,12,2017-10-22,Spal,I1,2,2,10,13,A,3,Spal_Sassuolo_2017
87,1,Roma,26,0,0,1,0,0,0,1,14,A,16,2017-10-22,Torino,I1,5,0,0,5,D,5,Torino_Roma_2017
88,6,Juventus,19,2,1,6,1,0,2,3,9,A,13,2017-10-22,Udinese,I1,5,4,1,11,A,6,Udinese_Juventus_2017
89,2,Sampdoria,12,3,0,2,2,0,0,2,11,H,12,2017-10-24,Inter,I1,2,8,8,24,H,4,Inter_Sampdoria_2017
90,0,Verona,7,3,0,0,0,0,0,0,14,H,11,2017-10-25,Atalanta,I1,4,7,5,23,D,5,Atalanta_Verona_2017
91,2,Lazio,12,1,0,2,0,0,2,2,9,A,14,2017-10-25,Bologna,I1,3,3,10,7,A,4,Bologna_Lazio_2017
92,5,Benevento,26,2,0,1,1,0,0,1,15,H,9,2017-10-25,Cagliari,I1,3,5,5,13,H,2,Cagliari_Benevento_2017
93,2,Milan,12,1,0,4,0,0,2,3,10,A,17,2017-10-25,Chievo,I1,4,3,1,9,A,1,Chievo_Milan_2017
94,1,Torino,22,3,1,0,1,0,0,3,22,H,5,2017-10-25,Fiorentina,I1,0,7,5,15,H,6,Fiorentina_Torino_2017
95,1,Napoli,8,2,0,3,1,0,2,1,5,A,19,2017-10-25,Genoa,I1,6,4,1,7,A,4,Genoa_Napoli_2017
96,1,Spal,16,4,0,1,2,0,1,0,13,H,6,2017-10-25,Juventus,I1,2,6,5,16,H,2,Juventus_Spal_2017
97,0,Crotone,8,1,0,0,1,0,0,1,9,H,3,2017-10-25,Roma,I1,2,4,10,20,H,1,Roma_Crotone_2017
98,2,Udinese,15,0,0,1,0,0,1,3,19,A,8,2017-10-25,Sassuolo,I1,2,3,6,11,A,3,Sassuolo_Udinese_2017
99,2,Juventus,21,0,0,2,0,0,1,0,10,A,9,2017-10-28,Milan,I1,4,4,5,11,A,6,Milan_Juventus_2017
100,1,Bologna,10,1,0,0,1,0,0,4,13,H,10,2017-10-28,Roma,I1,2,3,7,15,H,5,Roma_Bologna_2017
101,1,Lazio,12,1,0,5,0,0,3,1,10,A,12,2017-10-29,Benevento,I1,9,6,2,19,A,6,Benevento_Lazio_2017
102,3,Fiorentina,19,2,0,1,2,0,1,3,17,H,17,2017-10-29,Crotone,I1,3,5,3,11,H,5,Crotone_Fiorentina_2017
103,2,Sassuolo,14,3,0,1,2,0,1,2,13,H,8,2017-10-29,Napoli,I1,1,9,6,26,H,5,Napoli_Sassuolo_2017
104,2,Chievo,9,4,0,1,3,0,1,3,11,H,13,2017-10-29,Sampdoria,I1,6,7,8,15,H,6,Sampdoria_Chievo_2017
105,4,Genoa,14,1,0,0,0,0,0,3,24,H,13,2017-10-29,Spal,I1,2,3,4,7,D,5,Spal_Genoa_2017
106,4,Cagliari,9,2,0,1,1,0,1,3,19,H,7,2017-10-29,Torino,I1,3,6,7,19,D,6,Torino_Cagliari_2017
107,0,Atalanta,15,2,0,1,1,0,1,2,15,H,7,2017-10-29,Udinese,I1,2,4,5,7,D,7,Udinese_Atalanta_2017
108,4,Inter,12,1,0,2,0,0,1,2,9,A,17,2017-10-30,Verona,I1,4,2,4,10,A,7,Verona_Inter_2017
109,2,Crotone,14,2,0,3,2,0,1,3,14,A,10,2017-11-04,Bologna,I1,6,5,5,15,H,2,Bologna_Crotone_2017
110,4,Sampdoria,22,0,0,2,0,0,1,2,8,A,11,2017-11-04,Genoa,I1,5,2,5,14,A,2,Genoa_Sampdoria_2017
111,0,Spal,14,1,0,1,1,1,0,2,13,D,11,2017-11-05,Atalanta,I1,3,3,3,9,H,3,Atalanta_Spal_2017
112,2,Verona,11,2,0,1,1,0,1,4,15,H,9,2017-11-05,Cagliari,I1,2,9,8,22,D,2,Cagliari_Verona_2017
113,1,Napoli,7,0,0,0,0,0,0,3,7,D,19,2017-11-05,Chievo,I1,5,1,2,3,D,11,Chievo_Napoli_2017
114,1,Roma,15,2,0,4,2,0,2,1,10,A,21,2017-11-05,Fiorentina,I1,10,6,6,20,D,9,Fiorentina_Roma_2017
115,3,Torino,19,1,0,1,0,0,0,5,12,D,7,2017-11-05,Inter,I1,3,5,8,20,D,3,Inter_Torino_2017
116,3,Benevento,15,2,0,1,0,0,1,3,13,H,3,2017-11-05,Juventus,I1,1,8,8,27,A,2,Juventus_Benevento_2017
117,2,Milan,20,0,0,2,0,0,1,3,15,A,14,2017-11-05,Sassuolo,I1,10,1,7,6,A,10,Sassuolo_Milan_2017
118,2,Milan,17,2,0,1,1,0,0,1,7,H,13,2017-11-18,Napoli,I1,3,10,3,16,H,1,Napoli_Milan_2017
119,2,Lazio,11,2,0,1,0,0,0,4,17,H,12,2017-11-18,Roma,I1,2,7,6,16,D,7,Roma_Lazio_2017
120,4,Sassuolo,26,1,0,2,0,1,0,1,11,A,15,2017-11-19,Benevento,I1,5,6,6,13,D,5,Benevento_Sassuolo_2017
121,1,Genoa,17,0,0,1,0,0,1,3,15,A,10,2017-11-19,Crotone,I1,7,5,5,11,A,2,Crotone_Genoa_2017
122,0,Atalanta,10,2,0,0,0,0,0,2,13,H,8,2017-11-19,Inter,I1,1,4,1,8,D,2,Inter_Atalanta_2017
123,4,Juventus,12,3,0,2,0,0,0,3,15,H,19,2017-11-19,Sampdoria,I1,4,5,3,9,D,4,Sampdoria_Juventus_2017
124,4,Fiorentina,10,1,0,1,1,1,0,3,17,D,20,2017-11-19,Spal,I1,5,1,1,7,H,8,Spal_Fiorentina_2017
125,1,Chievo,9,1,1,1,1,0,1,1,15,D,12,2017-11-19,Torino,I1,4,5,5,19,D,1,Torino_Chievo_2017
126,1,Cagliari,9,0,0,1,0,1,0,0,11,A,12,2017-11-19,Udinese,I1,4,5,6,14,D,4,Udinese_Cagliari_2017
127,2,Bologna,11,2,0,3,2,0,1,1,11,A,12,2017-11-20,Verona,I1,5,5,6,17,H,4,Verona_Bologna_2017
128,2,Sampdoria,5,3,0,0,2,1,0,2,13,H,20,2017-11-25,Bologna,I1,7,6,5,11,H,12,Bologna_Sampdoria_2017
129,2,Inter,12,1,0,3,0,0,1,2,15,A,10,2017-11-25,Cagliari,I1,4,4,7,15,A,5,Cagliari_Inter_2017
130,0,Spal,23,2,0,1,0,0,1,1,24,H,14,2017-11-25,Chievo,I1,5,3,2,12,A,8,Chievo_Spal_2017
131,0,Verona,10,0,1,2,0,0,2,3,15,A,9,2017-11-25,Sassuolo,I1,6,3,10,20,A,6,Sassuolo_Verona_2017
132,1,Roma,15,1,1,1,0,0,0,3,16,D,14,2017-11-26,Genoa,I1,4,4,1,9,D,4,Genoa_Roma_2017
133,2,Crotone,8,3,0,0,0,0,0,2,9,H,4,2017-11-26,Juventus,I1,1,10,7,25,D,0,Juventus_Crotone_2017
134,2,Fiorentina,16,1,0,1,1,0,0,2,8,D,16,2017-11-26,Lazio,I1,8,7,6,13,H,5,Lazio_Fiorentina_2017
135,0,Torino,15,0,0,0,0,0,0,2,20,D,8,2017-11-26,Milan,I1,2,6,5,17,D,4,Milan_Torino_2017
136,5,Napoli,14,0,0,1,0,0,1,1,7,A,9,2017-11-26,Udinese,I1,4,2,3,10,A,7,Udinese_Napoli_2017
137,1,Benevento,11,1,0,0,0,0,0,2,16,H,6,2017-11-27,Atalanta,I1,2,4,9,14,D,3,Atalanta_Benevento_2017
138,2,Juventus,9,0,0,1,0,0,1,1,5,A,7,2017-12-01,Napoli,I1,4,6,10,21,A,3,Napoli_Juventus_2017
139,1,Spal,10,3,1,1,2,0,0,2,12,H,3,2017-12-01,Roma,I1,2,15,10,37,H,0,Roma_Spal_2017
140,2,Atalanta,9,1,0,1,1,0,0,2,13,D,14,2017-12-02,Torino,I1,6,4,5,9,H,7,Torino_Atalanta_2017
141,3,Milan,16,2,1,2,0,0,1,5,12,D,12,2017-12-03,Benevento,I1,7,6,4,17,A,3,Benevento_Milan_2017
142,6,Cagliari,15,1,0,1,0,0,1,2,20,D,8,2017-12-03,Bologna,I1,2,3,5,13,A,3,Bologna_Cagliari_2017
143,1,Sassuolo,9,3,0,0,2,0,0,3,9,H,8,2017-12-03,Fiorentina,I1,1,9,13,23,H,8,Fiorentina_Sassuolo_2017
144,1,Chievo,11,5,0,0,2,0,0,0,4,H,7,2017-12-03,Inter,I1,4,13,18,37,H,2,Inter_Chievo_2017
145,0,Lazio,10,1,0,2,0,0,0,1,12,A,14,2017-12-03,Sampdoria,I1,3,3,5,16,D,6,Sampdoria_Lazio_2017
146,0,Udinese,8,0,0,3,0,0,1,0,11,A,15,2017-12-04,Crotone,I1,6,2,7,9,A,7,Crotone_Udinese_2017
147,2,Genoa,17,0,0,1,0,0,1,4,19,A,9,2017-12-04,Verona,I1,1,3,2,15,A,3,Verona_Genoa_2017
148,3,Sampdoria,15,2,0,2,0,0,2,0,11,D,16,2017-12-09,Cagliari,I1,9,6,6,14,A,4,Cagliari_Sampdoria_2017
149,2,Inter,10,0,0,0,0,0,0,5,21,D,6,2017-12-09,Juventus,I1,1,8,3,19,D,4,Juventus_Inter_2017
150,1,Roma,10,0,0,0,0,0,0,2,8,D,24,2017-12-10,Chievo,I1,8,1,1,9,D,13,Chievo_Roma_2017
151,0,Bologna,9,2,0,1,1,0,1,0,7,H,10,2017-12-10,Milan,I1,2,7,12,21,D,7,Milan_Bologna_2017
152,3,Fiorentina,10,0,0,0,0,0,0,3,6,D,6,2017-12-10,Napoli,I1,3,4,4,10,D,2,Napoli_Fiorentina_2017
153,3,Crotone,10,2,0,1,0,0,0,2,15,H,8,2017-12-10,Sassuolo,I1,2,7,8,16,D,6,Sassuolo_Crotone_2017
154,3,Verona,14,2,0,2,0,0,0,2,15,D,16,2017-12-10,Spal,I1,8,10,8,19,D,6,Spal_Verona_2017
155,1,Benevento,16,2,0,0,2,0,0,2,15,H,20,2017-12-10,Udinese,I1,5,2,3,9,H,9,Udinese_Benevento_2017
156,1,Torino,7,1,0,3,0,1,0,1,16,A,18,2017-12-11,Lazio,I1,6,7,13,20,D,2,Lazio_Torino_2017
157,3,Atalanta,14,1,0,2,1,0,1,2,20,A,13,2017-12-12,Genoa,I1,7,4,7,15,D,5,Genoa_Atalanta_2017
158,1,Udinese,9,1,0,3,1,0,1,4,16,A,8,2017-12-16,Inter,I1,5,8,15,26,D,3,Inter_Udinese_2017
159,1,Cagliari,14,1,0,0,0,0,0,3,15,H,3,2017-12-16,Roma,I1,0,6,5,21,D,1,Roma_Cagliari_2017
160,1,Napoli,8,1,0,3,0,0,3,1,8,A,12,2017-12-16,Torino,I1,4,2,4,8,A,5,Torino_Napoli_2017
161,2,Lazio,5,3,0,3,2,0,2,2,12,D,13,2017-12-17,Atalanta,I1,4,6,5,13,D,7,Atalanta_Lazio_2017
162,2,Spal,14,1,0,2,0,0,0,3,11,A,14,2017-12-17,Benevento,I1,5,4,6,16,D,3,Benevento_Spal_2017
163,3,Juventus,9,0,0,3,0,0,2,1,9,A,11,2017-12-17,Bologna,I1,6,1,3,3,A,7,Bologna_Juventus_2017
164,4,Chievo,17,1,0,0,1,0,0,4,13,H,15,2017-12-17,Crotone,I1,4,6,6,15,H,4,Crotone_Chievo_2017
165,2,Genoa,13,0,0,0,0,0,0,2,9,D,5,2017-12-17,Fiorentina,I1,3,4,3,22,D,4,Fiorentina_Genoa_2017
166,1,Sassuolo,15,0,0,1,0,0,0,6,16,A,15,2017-12-17,Sampdoria,I1,7,2,7,13,D,5,Sampdoria_Sassuolo_2017
167,3,Milan,12,3,1,0,1,0,0,2,13,H,30,2017-12-17,Verona,I1,8,4,4,6,H,13,Verona_Milan_2017
168,2,Fiorentina,14,0,0,1,0,1,0,2,13,A,26,2017-12-22,Cagliari,I1,7,1,7,8,D,10,Cagliari_Fiorentina_2017
169,2,Bologna,13,2,1,3,1,0,1,2,13,A,9,2017-12-22,Chievo,I1,5,8,7,21,D,5,Chievo_Bologna_2017
170,2,Benevento,14,1,0,0,0,0,0,5,17,H,12,2017-12-23,Genoa,I1,3,5,8,15,D,4,Genoa_Benevento_2017
171,2,Roma,9,1,0,0,1,0,0,3,13,H,13,2017-12-23,Juventus,I1,3,7,3,22,H,5,Juventus_Roma_2017
172,1,Crotone,12,4,0,0,0,0,0,2,7,H,8,2017-12-23,Lazio,I1,2,6,10,19,D,3,Lazio_Crotone_2017
173,2,Atalanta,17,0,0,2,0,0,1,0,11,A,11,2017-12-23,Milan,I1,7,5,7,23,A,4,Milan_Atalanta_2017
174,4,Sampdoria,17,3,0,2,3,1,2,5,15,H,6,2017-12-23,Napoli,I1,2,9,2,14,H,2,Napoli_Sampdoria_2017
175,1,Inter,14,1,0,0,1,0,0,2,18,H,16,2017-12-23,Sassuolo,I1,4,4,1,9,H,10,Sassuolo_Inter_2017
176,4,Torino,12,2,0,2,1,0,2,2,21,D,15,2017-12-23,Spal,I1,5,4,9,15,A,3,Spal_Torino_2017
177,0,Verona,12,4,0,0,2,0,0,3,15,H,3,2017-12-23,Udinese,I1,0,10,7,27,H,1,Udinese_Verona_2017
178,1,Napoli,10,0,0,1,0,0,1,2,6,A,23,2017-12-29,Crotone,I1,7,2,2,5,A,15,Crotone_Napoli_2017
179,0,Cagliari,6,1,1,2,0,0,2,5,19,A,4,2017-12-30,Atalanta,I1,3,6,5,25,A,3,Atalanta_Cagliari_2017
180,1,Chievo,14,1,0,0,0,0,0,2,17,H,9,2017-12-30,Benevento,I1,3,9,7,18,D,1,Benevento_Chievo_2017
181,2,Udinese,14,1,0,2,1,0,1,3,16,A,7,2017-12-30,Bologna,I1,4,3,8,12,D,0,Bologna_Udinese_2017
182,1,Milan,11,1,0,1,0,0,0,1,12,D,8,2017-12-30,Fiorentina,I1,4,6,2,18,D,5,Fiorentina_Milan_2017
183,2,Lazio,13,0,0,0,0,0,0,1,9,D,12,2017-12-30,Inter,I1,4,3,10,10,D,8,Inter_Lazio_2017
184,1,Sassuolo,13,1,0,1,1,0,0,2,12,D,15,2017-12-30,Roma,I1,5,4,7,21,H,4,Roma_Sassuolo_2017
185,3,Spal,16,2,0,0,0,0,0,4,15,H,9,2017-12-30,Sampdoria,I1,2,8,11,20,D,3,Sampdoria_Spal_2017
186,1,Genoa,25,0,0,0,0,0,0,3,23,D,3,2017-12-30,Torino,I1,1,6,8,17,D,3,Torino_Genoa_2017
187,2,Juventus,22,1,0,3,0,0,1,0,4,A,18,2017-12-30,Verona,I1,8,1,6,3,A,6,Verona_Juventus_2017
188,0,Udinese,6,1,0,1,1,0,1,1,20,D,9,2018-01-05,Chievo,I1,1,6,5,11,D,5,Chievo_Udinese_2017
189,2,Inter,9,1,0,1,0,0,0,3,11,D,13,2018-01-05,Fiorentina,I1,4,4,7,23,D,5,Fiorentina_Inter_2017
190,1,Sampdoria,10,3,1,2,0,0,1,1,9,H,13,2018-01-06,Benevento,I1,6,4,6,16,A,7,Benevento_Sampdoria_2017
191,1,Juventus,17,0,0,1,0,0,0,2,13,A,16,2018-01-06,Cagliari,I1,2,2,5,9,D,3,Cagliari_Juventus_2017
192,3,Sassuolo,17,1,0,0,0,0,0,1,16,H,10,2018-01-06,Genoa,I1,1,3,5,7,D,5,Genoa_Sassuolo_2017
