,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
193,1,Sampdoria,23,2,0,1,1,1,1,1,15,H,12,2016-01-17,Carpi,I1,4,5,2,9,D,4,Carpi_Sampdoria_2015
194,3,Empoli,18,1,0,1,1,0,0,3,13,D,14,2016-01-17,Chievo,I1,5,5,3,15,H,6,Chievo_Empoli_2015
195,2,Palermo,14,4,1,0,1,0,0,2,20,H,11,2016-01-17,Genoa,I1,3,10,1,18,H,2,Genoa_Palermo_2015
196,2,Fiorentina,20,2,0,0,1,0,0,4,19,H,14,2016-01-17,Milan,I1,1,3,4,4,H,10,Milan_Fiorentina_2015
197,0,Verona,14,1,0,1,1,0,0,2,16,D,10,2016-01-17,Roma,I1,3,4,8,16,H,2,Roma_Verona_2015
198,1,Juventus,10,0,0,4,0,1,4,1,16,A,13,2016-01-17,Udinese,I1,8,3,3,8,A,4,Udinese_Juventus_2015
199,2,Torino,12,1,0,1,1,0,1,4,11,D,8,2016-01-20,Sassuolo,I1,5,3,8,13,D,5,Sassuolo_Torino_2015
200,2,Milan,12,2,0,2,1,0,1,4,22,D,10,2016-01-23,Empoli,I1,5,6,2,15,D,3,Empoli_Milan_2015
201,2,Atalanta,15,0,0,0,0,0,0,1,19,D,16,2016-01-23,Frosinone,I1,3,1,5,11,D,1,Frosinone_Atalanta_2015
202,1,Torino,13,2,0,0,1,0,0,4,25,H,10,2016-01-24,Fiorentina,I1,2,2,3,13,H,8,Fiorentina_Torino_2015
203,3,Carpi,8,1,1,1,1,0,0,3,17,D,12,2016-01-24,Inter,I1,4,7,7,18,H,6,Inter_Carpi_2015
204,2,Roma,9,1,0,0,0,0,0,4,16,H,6,2016-01-24,Juventus,I1,1,7,1,15,D,2,Juventus_Roma_2015
205,2,Chievo,13,4,1,1,0,1,1,0,8,H,7,2016-01-24,Lazio,I1,5,7,8,24,A,5,Lazio_Chievo_2015
206,2,Udinese,9,4,0,1,1,0,0,3,6,H,20,2016-01-24,Palermo,I1,9,8,7,16,H,7,Palermo_Udinese_2015
207,1,Napoli,14,2,0,4,1,1,2,1,12,A,23,2016-01-24,Sampdoria,I1,9,4,7,8,A,3,Sampdoria_Napoli_2015
208,0,Bologna,9,0,0,2,0,1,0,2,15,A,16,2016-01-24,Sassuolo,I1,7,2,4,13,D,5,Sassuolo_Bologna_2015
209,2,Genoa,19,1,0,1,1,0,1,2,20,D,10,2016-01-24,Verona,I1,2,9,3,17,D,3,Verona_Genoa_2015
210,2,Sassuolo,24,1,0,1,1,0,1,4,17,D,9,2016-01-30,Atalanta,I1,1,5,3,6,D,5,Atalanta_Sassuolo_2015
211,2,Palermo,22,1,0,1,0,0,1,3,13,D,5,2016-01-30,Carpi,I1,1,1,7,13,A,4,Carpi_Palermo_2015
212,1,Frosinone,17,3,0,1,1,0,1,2,13,H,13,2016-01-30,Roma,I1,3,6,11,22,D,8,Roma_Frosinone_2015
213,3,Sampdoria,13,3,0,2,2,0,0,5,14,H,14,2016-01-31,Bologna,I1,6,5,3,7,H,4,Bologna_Sampdoria_2015
214,3,Juventus,12,0,0,4,0,0,2,2,7,A,30,2016-01-31,Chievo,I1,10,2,0,6,A,4,Chievo_Juventus_2015
215,2,Fiorentina,13,0,0,0,0,0,0,3,15,D,11,2016-01-31,Genoa,I1,3,2,7,11,D,6,Genoa_Fiorentina_2015
216,3,Inter,18,3,0,0,1,0,0,1,16,H,12,2016-01-31,Milan,I1,3,5,5,14,H,6,Milan_Inter_2015
217,3,Empoli,11,5,0,1,2,0,1,3,15,H,7,2016-01-31,Napoli,I1,2,6,4,20,H,3,Napoli_Empoli_2015
218,0,Verona,13,0,0,0,0,0,0,4,18,D,10,2016-01-31,Torino,I1,3,6,5,16,D,2,Torino_Verona_2015
219,2,Lazio,8,0,1,0,0,1,0,4,19,D,17,2016-01-31,Udinese,I1,1,1,5,11,D,5,Udinese_Lazio_2015
220,1,Roma,12,0,1,2,0,0,1,2,15,A,13,2016-02-02,Sassuolo,I1,5,6,8,17,A,7,Sassuolo_Roma_2015
221,3,Udinese,11,1,0,1,0,0,1,6,27,D,5,2016-02-03,Empoli,I1,2,4,7,19,A,3,Empoli_Udinese_2015
222,5,Carpi,11,2,0,1,1,0,0,3,22,H,7,2016-02-03,Fiorentina,I1,2,5,10,11,H,3,Fiorentina_Carpi_2015
223,2,Bologna,16,1,1,0,0,0,0,4,15,H,15,2016-02-03,Frosinone,I1,3,7,7,20,D,4,Frosinone_Bologna_2015
224,3,Chievo,17,1,0,0,0,0,0,5,20,H,6,2016-02-03,Inter,I1,0,8,11,24,D,1,Inter_Chievo_2015
225,1,Genoa,14,1,0,0,1,1,0,3,30,H,7,2016-02-03,Juventus,I1,2,2,3,11,H,0,Juventus_Genoa_2015
226,4,Napoli,17,0,0,2,0,0,2,2,13,A,10,2016-02-03,Lazio,I1,5,0,4,8,A,3,Lazio_Napoli_2015
227,3,Milan,16,0,0,2,0,0,2,0,15,A,16,2016-02-03,Palermo,I1,8,2,6,12,A,6,Palermo_Milan_2015
228,3,Torino,12,2,0,2,0,0,0,3,21,D,14,2016-02-03,Sampdoria,I1,6,4,2,9,D,6,Sampdoria_Torino_2015
229,2,Atalanta,21,2,1,1,1,0,1,3,18,H,18,2016-02-03,Verona,I1,4,5,7,13,D,5,Verona_Atalanta_2015
230,2,Fiorentina,13,1,1,1,0,0,0,2,10,D,12,2016-02-06,Bologna,I1,2,6,8,12,D,4,Bologna_Fiorentina_2015
231,3,Lazio,12,0,0,0,0,0,0,3,18,D,10,2016-02-06,Genoa,I1,2,1,2,4,D,9,Genoa_Lazio_2015
232,3,Empoli,19,0,0,0,0,0,0,4,14,D,9,2016-02-07,Atalanta,I1,3,2,5,11,D,3,Atalanta_Empoli_2015
233,3,Juventus,23,0,0,2,0,0,0,1,15,A,25,2016-02-07,Frosinone,I1,9,0,2,5,D,6,Frosinone_Juventus_2015
234,1,Udinese,14,1,0,1,0,0,1,3,14,D,9,2016-02-07,Milan,I1,5,5,9,22,A,0,Milan_Udinese_2015
235,1,Carpi,9,1,1,0,0,0,0,4,13,H,2,2016-02-07,Napoli,I1,0,7,13,22,D,1,Napoli_Carpi_2015
236,2,Sampdoria,12,2,0,1,1,0,0,3,12,H,10,2016-02-07,Roma,I1,4,4,4,13,H,5,Roma_Sampdoria_2015
237,3,Palermo,21,2,1,2,1,0,1,0,23,D,7,2016-02-07,Sassuolo,I1,2,6,7,23,D,3,Sassuolo_Palermo_2015
238,3,Chievo,25,1,0,2,1,0,1,3,18,A,8,2016-02-07,Torino,I1,3,4,6,12,D,2,Torino_Chievo_2015
239,3,Inter,20,3,0,3,2,0,1,2,12,D,15,2016-02-07,Verona,I1,7,4,7,10,H,10,Verona_Inter_2015
240,1,Verona,8,5,0,2,1,0,0,0,8,H,8,2016-02-11,Lazio,I1,4,7,9,18,H,3,Lazio_Verona_2015
241,5,Roma,14,1,0,3,0,0,0,0,8,A,19,2016-02-12,Carpi,I1,6,2,4,7,D,6,Carpi_Roma_2015
242,3,Sassuolo,16,1,0,1,1,0,1,2,14,D,16,2016-02-13,Chievo,I1,2,4,5,11,D,7,Chievo_Sassuolo_2015
243,2,Frosinone,11,1,0,2,0,0,1,6,25,A,10,2016-02-13,Empoli,I1,2,6,16,29,A,1,Empoli_Frosinone_2015
244,2,Napoli,10,1,0,0,0,0,0,2,13,H,7,2016-02-13,Juventus,I1,1,4,4,13,D,3,Juventus_Napoli_2015
245,2,Inter,13,2,2,1,0,1,1,5,14,H,6,2016-02-14,Fiorentina,I1,1,8,7,13,A,4,Fiorentina_Inter_2015
246,1,Genoa,14,2,0,1,1,0,0,1,15,H,7,2016-02-14,Milan,I1,2,6,5,14,H,3,Milan_Genoa_2015
247,1,Torino,12,1,0,3,1,0,2,2,22,A,20,2016-02-14,Palermo,I1,8,5,9,18,A,3,Palermo_Torino_2015
248,2,Atalanta,10,0,0,0,0,0,0,4,15,D,9,2016-02-14,Sampdoria,I1,2,2,7,10,D,6,Sampdoria_Atalanta_2015
249,0,Bologna,15,0,0,1,0,0,0,1,11,A,11,2016-02-14,Udinese,I1,2,2,8,10,D,6,Udinese_Bologna_2015
250,2,Juventus,15,0,0,0,0,0,0,2,11,D,10,2016-02-19,Bologna,I1,0,1,1,8,D,8,Bologna_Juventus_2015
251,3,Sampdoria,16,3,0,1,1,0,0,2,11,H,19,2016-02-20,Inter,I1,3,3,7,6,H,7,Inter_Sampdoria_2015
252,1,Chievo,13,3,1,1,1,1,0,3,21,H,14,2016-02-20,Verona,I1,2,8,8,20,H,3,Verona_Chievo_2015
253,3,Fiorentina,13,2,0,3,0,1,0,2,13,A,15,2016-02-21,Atalanta,I1,8,5,4,13,D,2,Atalanta_Fiorentina_2015
254,2,Lazio,13,0,0,0,0,0,0,0,12,D,18,2016-02-21,Frosinone,I1,2,1,6,8,D,6,Frosinone_Lazio_2015
255,3,Udinese,14,2,0,1,0,0,1,3,13,H,13,2016-02-21,Genoa,I1,6,8,3,21,A,3,Genoa_Udinese_2015
256,0,Palermo,17,5,0,0,1,0,0,1,10,H,4,2016-02-21,Roma,I1,1,5,6,25,H,3,Roma_Palermo_2015
257,1,Empoli,17,3,1,2,1,1,1,1,13,H,10,2016-02-21,Sassuolo,I1,4,7,8,13,D,5,Sassuolo_Empoli_2015
258,4,Carpi,22,0,0,0,0,0,0,4,22,D,5,2016-02-21,Torino,I1,0,4,5,11,D,3,Torino_Carpi_2015
259,0,Milan,12,1,0,1,1,0,1,2,14,D,7,2016-02-22,Napoli,I1,2,4,6,19,D,3,Napoli_Milan_2015
260,1,Roma,12,1,0,3,1,1,2,2,15,A,15,2016-02-27,Empoli,I1,6,3,4,8,A,4,Empoli_Roma_2015
261,2,Torino,9,1,0,0,1,0,0,1,12,H,11,2016-02-27,Milan,I1,4,3,5,19,H,6,Milan_Torino_2015
262,3,Atalanta,26,1,0,1,0,0,0,3,25,D,12,2016-02-28,Carpi,I1,5,4,6,10,D,2,Carpi_Atalanta_2015
263,2,Genoa,9,1,0,0,0,0,0,3,16,H,11,2016-02-28,Chievo,I1,4,6,5,16,D,7,Chievo_Genoa_2015
264,3,Inter,12,2,0,0,0,0,0,1,17,H,8,2016-02-28,Juventus,I1,3,6,3,9,D,3,Juventus_Inter_2015
265,3,Bologna,15,0,0,0,0,0,0,1,12,D,17,2016-02-28,Palermo,I1,5,4,7,7,D,4,Palermo_Bologna_2015
266,5,Frosinone,15,2,0,0,1,0,0,2,16,H,15,2016-02-28,Sampdoria,I1,1,6,12,25,H,10,Sampdoria_Frosinone_2015
267,1,Verona,15,2,0,0,1,0,0,3,18,H,10,2016-02-28,Udinese,I1,2,4,7,13,H,4,Udinese_Verona_2015
268,0,Napoli,8,1,0,1,1,0,1,1,16,D,6,2016-02-29,Fiorentina,I1,5,1,5,11,D,3,Fiorentina_Napoli_2015
269,1,Sassuolo,15,0,0,2,0,0,1,2,20,A,8,2016-02-29,Lazio,I1,6,3,6,15,A,3,Lazio_Sassuolo_2015
270,3,Fiorentina,19,4,0,1,3,0,1,3,18,H,11,2016-03-04,Roma,I1,1,7,5,14,H,4,Roma_Fiorentina_2015
271,0,Chievo,6,3,0,1,2,0,1,3,13,H,8,2016-03-05,Napoli,I1,2,10,7,25,H,2,Napoli_Chievo_2015
272,2,Sampdoria,12,0,0,3,0,0,3,3,14,A,14,2016-03-05,Verona,I1,8,4,6,11,A,4,Verona_Sampdoria_2015
273,3,Juventus,18,0,0,2,0,0,1,2,13,A,9,2016-03-06,Atalanta,I1,5,3,7,13,A,4,Atalanta_Juventus_2015
274,1,Carpi,17,0,0,0,0,0,0,3,17,D,6,2016-03-06,Bologna,I1,2,4,12,17,D,4,Bologna_Carpi_2015
275,2,Udinese,16,2,0,0,1,0,0,3,11,H,6,2016-03-06,Frosinone,I1,2,4,5,23,H,4,Frosinone_Udinese_2015
276,1,Empoli,18,1,0,0,0,0,0,4,18,H,10,2016-03-06,Genoa,I1,2,5,5,15,D,1,Genoa_Empoli_2015
277,1,Palermo,13,3,0,1,2,0,1,1,12,H,9,2016-03-06,Inter,I1,4,5,8,10,H,5,Inter_Palermo_2015
278,1,Milan,17,2,0,0,1,1,0,2,11,H,13,2016-03-06,Sassuolo,I1,5,4,4,16,H,9,Sassuolo_Milan_2015
279,3,Lazio,19,1,0,1,1,0,0,2,18,D,12,2016-03-06,Torino,I1,5,4,3,13,H,4,Torino_Lazio_2015
280,0,Sassuolo,12,1,0,0,1,0,0,3,15,H,7,2016-03-11,Juventus,I1,2,7,7,16,H,2,Juventus_Sassuolo_2015
281,2,Sampdoria,16,1,0,1,0,0,1,3,16,D,13,2016-03-12,Empoli,I1,5,5,7,15,A,2,Empoli_Sampdoria_2015
282,2,Bologna,14,2,0,1,0,0,0,0,12,H,6,2016-03-12,Inter,I1,1,3,13,17,D,3,Inter_Bologna_2015
283,3,Frosinone,18,2,0,1,1,0,0,3,12,H,13,2016-03-13,Carpi,I1,4,3,3,12,H,5,Carpi_Frosinone_2015
284,4,Milan,18,0,0,0,0,0,0,3,15,D,10,2016-03-13,Chievo,I1,1,5,7,20,D,3,Chievo_Milan_2015
285,2,Verona,12,1,0,1,1,0,0,1,15,D,12,2016-03-13,Fiorentina,I1,4,4,9,10,H,3,Fiorentina_Verona_2015
286,1,Torino,10,3,0,2,2,0,2,5,20,H,9,2016-03-13,Genoa,I1,5,6,9,13,D,3,Genoa_Torino_2015
287,2,Atalanta,13,2,0,0,0,0,0,4,23,H,11,2016-03-13,Lazio,I1,1,2,4,5,D,8,Lazio_Atalanta_2015
288,2,Napoli,12,0,0,1,0,0,1,2,9,A,18,2016-03-13,Palermo,I1,7,1,4,5,A,9,Palermo_Napoli_2015
289,2,Roma,16,1,0,2,0,0,1,3,16,A,15,2016-03-13,Udinese,I1,7,3,3,10,A,6,Udinese_Roma_2015
290,1,Palermo,15,0,0,0,0,0,0,2,18,D,13,2016-03-19,Empoli,I1,2,3,8,11,D,6,Empoli_Palermo_2015
291,2,Inter,15,1,0,1,0,0,0,2,14,D,6,2016-03-19,Roma,I1,2,6,8,16,D,2,Roma_Inter_2015
292,1,Bologna,15,2,2,0,2,0,0,2,16,H,9,2016-03-20,Atalanta,I1,2,7,6,14,H,9,Atalanta_Bologna_2015
293,3,Fiorentina,22,0,0,0,0,0,0,4,10,D,22,2016-03-20,Frosinone,I1,6,4,4,12,D,4,Frosinone_Fiorentina_2015
294,1,Lazio,9,1,1,1,1,0,1,1,24,D,9,2016-03-20,Milan,I1,2,4,12,20,D,5,Milan_Lazio_2015
295,3,Genoa,8,3,0,1,0,0,1,2,11,H,9,2016-03-20,Napoli,I1,2,11,11,22,A,1,Napoli_Genoa_2015
296,4,Chievo,19,0,0,1,0,0,1,3,18,A,12,2016-03-20,Sampdoria,I1,6,7,5,16,A,7,Sampdoria_Chievo_2015
297,2,Udinese,12,1,0,1,0,0,1,4,23,D,8,2016-03-20,Sassuolo,I1,3,1,3,13,A,3,Sassuolo_Udinese_2015
298,4,Juventus,26,1,1,4,0,0,2,3,19,A,14,2016-03-20,Torino,I1,7,6,2,10,A,3,Torino_Juventus_2015
299,1,Carpi,22,1,0,2,0,1,1,3,15,A,11,2016-03-20,Verona,I1,5,3,9,8,A,6,Verona_Carpi_2015
300,3,Sassuolo,10,1,0,3,1,0,2,3,19,A,9,2016-04-02,Carpi,I1,7,1,7,11,A,5,Carpi_Sassuolo_2015
301,2,Empoli,20,1,0,0,1,0,0,2,14,H,9,2016-04-02,Juventus,I1,3,9,7,19,H,4,Juventus_Empoli_2015
302,1,Milan,22,2,0,1,1,0,1,3,13,H,12,2016-04-03,Atalanta,I1,3,4,8,10,D,7,Atalanta_Milan_2015
303,2,Palermo,22,3,0,1,1,0,1,3,16,H,14,2016-04-03,Chievo,I1,4,4,0,9,D,2,Chievo_Palermo_2015
304,1,Sampdoria,9,1,1,1,1,0,1,2,19,D,8,2016-04-03,Fiorentina,I1,4,8,10,20,D,3,Fiorentina_Sampdoria_2015
305,1,Frosinone,18,4,0,0,1,0,0,4,13,H,9,2016-04-03,Genoa,I1,2,9,11,21,H,4,Genoa_Frosinone_2015
306,1,Torino,13,1,0,2,1,2,0,5,13,A,12,2016-04-03,Inter,I1,3,2,9,10,H,2,Inter_Torino_2015
307,4,Roma,14,1,0,4,0,1,1,2,9,A,17,2016-04-03,Lazio,I1,6,3,10,18,A,5,Lazio_Roma_2015
308,4,Napoli,22,3,1,1,2,0,1,4,16,H,11,2016-04-03,Udinese,I1,2,6,2,11,H,6,Udinese_Napoli_2015
309,3,Verona,17,0,0,1,0,0,1,1,14,A,4,2016-04-04,Bologna,I1,1,1,10,9,A,7,Bologna_Verona_2015
310,2,Carpi,15,1,0,0,0,0,0,3,15,H,12,2016-04-09,Chievo,I1,3,3,10,17,D,6,Chievo_Carpi_2015
311,5,Inter,19,0,0,1,0,1,0,2,14,A,20,2016-04-09,Frosinone,I1,3,2,4,15,D,6,Frosinone_Inter_2015
312,4,Juventus,20,1,0,2,1,0,1,3,21,A,9,2016-04-09,Milan,I1,4,5,2,11,D,2,Milan_Juventus_2015
313,2,Genoa,13,0,0,1,0,0,1,1,20,A,9,2016-04-09,Sassuolo,I1,4,5,11,17,A,2,Sassuolo_Genoa_2015
314,3,Fiorentina,17,2,0,0,1,0,0,4,21,H,22,2016-04-10,Empoli,I1,5,4,2,7,H,6,Empoli_Fiorentina_2015
315,2,Verona,6,3,1,0,2,0,0,2,13,H,8,2016-04-10,Napoli,I1,1,6,7,19,H,7,Napoli_Verona_2015
316,2,Lazio,13,0,0,3,0,0,2,3,14,A,18,2016-04-10,Palermo,I1,8,2,5,7,A,7,Palermo_Lazio_2015
317,4,Udinese,13,2,0,0,0,0,0,1,11,H,16,2016-04-10,Sampdoria,I1,2,5,3,15,D,12,Sampdoria_Udinese_2015
318,2,Atalanta,18,2,1,1,1,0,0,3,19,H,16,2016-04-10,Torino,I1,7,3,4,5,H,6,Torino_Atalanta_2015
319,1,Bologna,15,1,0,1,0,0,1,2,9,D,7,2016-04-11,Roma,I1,2,5,15,14,A,3,Roma_Bologna_2015
320,4,Torino,14,0,0,1,0,0,0,1,16,A,6,2016-04-16,Bologna,I1,3,1,4,8,D,3,Bologna_Torino_2015
321,4,Genoa,16,4,1,1,2,0,1,1,22,H,16,2016-04-16,Carpi,I1,3,10,3,15,H,7,Carpi_Genoa_2015
322,4,Napoli,17,2,0,0,2,0,0,3,11,H,10,2016-04-16,Inter,I1,2,4,6,11,H,6,Inter_Napoli_2015
323,4,Roma,13,3,0,3,2,0,2,4,8,D,17,2016-04-17,Atalanta,I1,7,4,7,12,D,6,Atalanta_Roma_2015
324,1,Sassuolo,16,3,0,1,1,0,0,3,14,H,9,2016-04-17,Fiorentina,I1,1,4,7,13,H,6,Fiorentina_Sassuolo_2015
325,2,Palermo,14,4,0,0,1,0,0,3,18,H,10,2016-04-17,Juventus,I1,4,6,9,16,H,5,Juventus_Palermo_2015
326,3,Empoli,10,2,0,0,2,0,0,2,9,H,6,2016-04-17,Lazio,I1,1,7,5,19,H,2,Lazio_Empoli_2015
327,3,Milan,16,0,0,1,0,0,0,2,14,A,14,2016-04-17,Sampdoria,I1,3,3,5,10,D,7,Sampdoria_Milan_2015
328,2,Chievo,17,0,1,0,0,1,0,4,19,D,5,2016-04-17,Udinese,I1,2,3,4,15,D,2,Udinese_Chievo_2015
329,3,Frosinone,23,1,0,2,0,0,1,3,22,A,13,2016-04-17,Verona,I1,2,4,4,14,A,5,Verona_Frosinone_2015
330,1,Bologna,8,6,0,0,2,0,0,2,13,H,5,2016-04-19,Napoli,I1,0,14,8,20,H,3,Napoli_Bologna_2015
331,2,Frosinone,12,5,2,1,1,0,1,3,13,H,9,2016-04-20,Chievo,I1,2,8,6,23,D,1,Chievo_Frosinone_2015
332,1,Verona,16,1,1,0,0,0,0,3,19,H,20,2016-04-20,Empoli,I1,6,7,5,12,D,5,Empoli_Verona_2015
333,2,Inter,15,1,0,0,0,0,0,2,7,H,17,2016-04-20,Genoa,I1,4,5,6,16,D,5,Genoa_Inter_2015
334,1,Lazio,7,3,1,0,1,0,0,1,12,H,7,2016-04-20,Juventus,I1,1,12,10,19,H,1,Juventus_Lazio_2015
335,3,Atalanta,23,2,0,2,1,1,1,3,21,D,10,2016-04-20,Palermo,I1,4,3,9,15,D,2,Palermo_Atalanta_2015
336,1,Torino,13,3,0,2,0,0,1,3,16,H,13,2016-04-20,Roma,I1,5,6,10,20,A,4,Roma_Torino_2015
337,4,Sampdoria,13,0,1,0,0,0,0,3,14,D,4,2016-04-20,Sassuolo,I1,2,8,13,23,D,2,Sassuolo_Sampdoria_2015
338,2,Fiorentina,19,2,0,1,1,0,1,4,14,H,9,2016-04-20,Udinese,I1,3,3,6,10,D,4,Udinese_Fiorentina_2015
339,2,Carpi,17,0,0,0,0,0,0,3,15,D,6,2016-04-21,Milan,I1,2,3,4,20,D,3,Milan_Carpi_2015
340,3,Udinese,7,3,0,1,1,0,1,2,13,H,12,2016-04-23,Inter,I1,5,9,14,25,D,6,Inter_Udinese_2015
341,3,Chievo,12,1,0,0,0,1,0,2,18,H,10,2016-04-24,Atalanta,I1,2,5,8,11,D,6,Atalanta_Chievo_2015
342,1,Genoa,16,2,0,0,1,0,0,2,17,H,5,2016-04-24,Bologna,I1,3,5,7,11,H,3,Bologna_Genoa_2015
343,1,Juventus,10,1,0,2,0,0,1,3,15,A,6,2016-04-24,Fiorentina,I1,3,7,5,21,A,3,Fiorentina_Juventus_2015
344,3,Palermo,17,0,0,2,0,0,0,3,19,A,7,2016-04-24,Frosinone,I1,2,4,9,16,D,4,Frosinone_Palermo_2015
345,2,Lazio,9,2,0,1,1,0,1,6,14,H,20,2016-04-24,Sampdoria,I1,4,7,4,13,D,12,Sampdoria_Lazio_2015
346,2,Sassuolo,18,1,0,3,1,0,1,1,7,A,12,2016-04-24,Torino,I1,4,3,4,15,D,4,Torino_Sassuolo_2015
347,3,Empoli,23,1,1,0,0,1,0,4,13,H,8,2016-04-25,Carpi,I1,3,3,7,16,D,3,Carpi_Empoli_2015
348,2,Napoli,10,1,0,0,0,0,0,4,12,H,9,2016-04-25,Roma,I1,4,3,4,9,D,5,Roma_Napoli_2015
349,1,Milan,19,2,0,1,0,0,1,2,11,H,11,2016-04-25,Verona,I1,6,12,13,28,A,6,Verona_Milan_2015
350,4,Fiorentina,20,0,0,0,0,0,0,4,13,D,21,2016-04-30,Chievo,I1,5,4,2,9,D,6,Chievo_Fiorentina_2015
351,2,Torino,14,1,0,5,0,0,2,2,9,A,15,2016-04-30,Udinese,I1,6,4,8,13,A,4,Udinese_Torino_2015
352,0,Bologna,7,0,0,0,0,0,0,2,14,D,16,2016-05-01,Empoli,I1,6,1,0,5,D,3,Empoli_Bologna_2015
353,6,Carpi,19,2,0,0,1,0,0,2,12,H,11,2016-05-01,Juventus,I1,1,3,5,19,H,2,Juventus_Carpi_2015
354,5,Inter,17,2,1,0,1,0,0,0,11,H,15,2016-05-01,Lazio,I1,4,4,1,9,H,5,Lazio_Inter_2015
355,2,Frosinone,21,3,0,3,0,0,2,7,22,D,9,2016-05-01,Milan,I1,4,11,12,24,A,2,Milan_Frosinone_2015
356,1,Sampdoria,21,2,0,0,1,0,0,5,23,H,8,2016-05-01,Palermo,I1,4,4,3,10,H,5,Palermo_Sampdoria_2015
357,0,Verona,11,1,0,0,0,0,0,1,21,H,16,2016-05-01,Sassuolo,I1,2,1,2,6,D,9,Sassuolo_Verona_2015
358,3,Roma,9,2,0,3,1,0,1,3,9,A,20,2016-05-02,Genoa,I1,8,5,6,14,D,9,Genoa_Roma_2015
359,0,Atalanta,13,2,0,1,1,0,0,2,10,H,3,2016-05-02,Napoli,I1,1,10,5,18,H,3,Napoli_Atalanta_2015
360,3,Milan,11,0,0,1,0,1,1,5,18,A,15,2016-05-07,Bologna,I1,5,1,5,8,A,9,Bologna_Milan_2015
361,3,Empoli,17,2,0,1,2,0,1,1,10,H,14,2016-05-07,Inter,I1,2,5,4,13,H,8,Inter_Empoli_2015
362,1,Udinese,11,1,0,1,1,0,1,2,18,D,4,2016-05-08,Atalanta,I1,2,2,3,8,D,0,Atalanta_Udinese_2015
363,5,Lazio,19,1,2,3,0,0,2,2,11,A,16,2016-05-08,Carpi,I1,7,9,9,27,A,5,Carpi_Lazio_2015
364,3,Palermo,16,0,0,0,0,0,0,4,20,D,4,2016-05-08,Fiorentina,I1,0,4,7,21,D,1,Fiorentina_Palermo_2015
365,4,Sassuolo,16,0,0,1,0,0,0,4,20,A,21,2016-05-08,Frosinone,I1,5,4,2,18,D,8,Frosinone_Sassuolo_2015
366,1,Chievo,15,3,0,0,2,0,0,3,8,H,11,2016-05-08,Roma,I1,4,11,7,23,H,2,Roma_Chievo_2015
367,5,Genoa,20,0,0,3,0,0,2,4,20,A,18,2016-05-08,Sampdoria,I1,7,3,4,12,A,4,Sampdoria_Genoa_2015
368,3,Napoli,23,1,0,2,0,1,2,1,5,A,15,2016-05-08,Torino,I1,6,2,1,7,A,3,Torino_Napoli_2015
369,3,Juventus,21,2,1,1,1,0,0,2,13,H,16,2016-05-08,Verona,I1,5,4,3,12,H,6,Verona_Juventus_2015
370,3,Sampdoria,16,5,1,0,3,0,0,1,4,H,7,2016-05-14,Juventus,I1,1,12,13,24,H,2,Juventus_Sampdoria_2015
371,4,Roma,13,1,0,3,0,0,1,0,7,A,16,2016-05-14,Milan,I1,9,6,4,14,A,1,Milan_Roma_2015
372,1,Frosinone,9,4,1,0,1,0,0,1,7,H,9,2016-05-14,Napoli,I1,2,12,16,33,H,0,Napoli_Frosinone_2015
373,3,Inter,8,3,1,1,3,0,1,3,12,H,10,2016-05-14,Sassuolo,I1,6,3,5,9,H,7,Sassuolo_Inter_2015
374,2,Bologna,16,0,0,0,0,0,0,1,15,D,16,2016-05-15,Chievo,I1,4,0,5,5,D,7,Chievo_Bologna_2015
375,2,Torino,12,2,0,1,1,0,0,1,12,H,18,2016-05-15,Empoli,I1,5,3,3,10,H,4,Empoli_Torino_2015
376,3,Atalanta,19,1,0,2,0,0,0,3,14,A,13,2016-05-15,Genoa,I1,4,2,8,11,D,5,Genoa_Atalanta_2015
377,0,Fiorentina,8,2,0,4,1,0,3,1,10,A,16,2016-05-15,Lazio,I1,5,6,6,16,A,4,Lazio_Fiorentina_2015
378,2,Verona,18,3,1,2,1,1,0,2,19,H,14,2016-05-15,Palermo,I1,4,3,4,5,H,4,Palermo_Verona_2015
379,3,Carpi,14,1,0,2,0,1,2,3,17,A,10,2016-05-15,Udinese,I1,5,5,6,15,A,3,Udinese_Carpi_2015
