,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
195,3,Catania,17,1,0,1,1,0,1,3,27,D,8,2010-01-17,Sampdoria,I1,3,6,6,19,D,3,Sampdoria_Catania_2009
196,1,Atalanta,16,2,0,2,2,0,1,2,9,D,15,2010-01-20,Bologna,I1,4,2,1,6,H,5,Bologna_Atalanta_2009
197,4,Bari,35,1,0,1,0,0,1,5,18,D,9,2010-01-20,Genoa,I1,2,7,12,18,A,0,Genoa_Bari_2009
198,3,Parma,17,3,0,0,1,0,0,3,20,H,8,2010-01-23,Catania,I1,2,5,8,17,H,2,Catania_Parma_2009
199,2,Roma,19,1,0,2,0,1,0,3,18,A,12,2010-01-23,Juventus,I1,3,3,6,12,D,6,Juventus_Roma_2009
200,4,Bari,19,2,0,1,0,0,1,1,22,H,9,2010-01-24,Bologna,I1,3,5,5,11,A,5,Bologna_Bari_2009
201,3,Atalanta,27,2,0,0,2,0,0,3,19,H,11,2010-01-24,Genoa,I1,3,4,1,9,H,6,Genoa_Atalanta_2009
202,2,Milan,17,2,0,0,1,2,0,3,22,H,19,2010-01-24,Inter,I1,4,6,2,16,H,11,Inter_Milan_2009
203,1,Chievo,23,1,0,1,1,0,0,5,30,D,9,2010-01-24,Lazio,I1,3,4,5,13,H,4,Lazio_Chievo_2009
204,4,Napoli,22,0,0,2,0,1,1,4,22,A,12,2010-01-24,Livorno,I1,4,5,5,20,A,3,Livorno_Napoli_2009
205,2,Fiorentina,16,3,0,0,2,0,0,1,23,H,17,2010-01-24,Palermo,I1,6,8,3,15,H,9,Palermo_Fiorentina_2009
206,3,Cagliari,15,1,1,1,0,1,0,1,14,D,16,2010-01-24,Siena,I1,6,4,7,15,D,6,Siena_Cagliari_2009
207,3,Sampdoria,27,2,0,3,2,0,1,5,16,A,15,2010-01-24,Udinese,I1,8,3,4,10,H,1,Udinese_Sampdoria_2009
208,2,Palermo,15,4,1,2,2,0,1,2,16,H,18,2010-01-30,Bari,I1,6,6,3,12,H,2,Bari_Palermo_2009
209,5,Genoa,19,0,0,0,0,0,0,3,12,D,6,2010-01-30,Napoli,I1,1,4,6,17,D,1,Napoli_Genoa_2009
210,1,Fiorentina,6,2,0,2,1,1,1,3,24,D,13,2010-01-31,Cagliari,I1,7,3,2,9,D,4,Cagliari_Fiorentina_2009
211,2,Udinese,19,1,0,1,0,0,1,4,18,D,10,2010-01-31,Catania,I1,5,4,6,12,A,7,Catania_Udinese_2009
212,1,Bologna,14,1,0,1,0,0,1,0,15,D,8,2010-01-31,Chievo,I1,3,2,7,13,A,3,Chievo_Bologna_2009
213,3,Lazio,23,1,0,1,0,0,0,2,17,D,9,2010-01-31,Juventus,I1,2,7,4,18,D,2,Juventus_Lazio_2009
214,2,Livorno,17,1,0,1,1,0,0,5,15,D,11,2010-01-31,Milan,I1,5,7,4,16,H,5,Milan_Livorno_2009
215,3,Siena,12,2,0,1,1,0,1,2,20,H,7,2010-01-31,Roma,I1,3,8,10,16,D,6,Roma_Siena_2009
216,2,Atalanta,19,2,0,0,2,1,0,4,22,H,13,2010-01-31,Sampdoria,I1,3,7,8,14,H,5,Sampdoria_Atalanta_2009
217,2,Juventus,25,1,1,1,1,0,1,1,20,D,7,2010-02-06,Livorno,I1,3,4,3,13,D,5,Livorno_Juventus_2009
218,2,Parma,11,2,0,1,0,0,0,3,23,H,6,2010-02-06,Palermo,I1,2,5,6,14,D,5,Palermo_Parma_2009
219,3,Bari,13,1,0,0,0,0,0,1,22,H,8,2010-02-07,Atalanta,I1,3,7,6,28,D,4,Atalanta_Bari_2009
220,0,Milan,13,0,0,0,0,0,0,0,14,D,18,2010-02-07,Bologna,I1,4,1,1,2,D,10,Bologna_Milan_2009
221,2,Roma,15,0,0,1,0,0,0,1,20,A,10,2010-02-07,Fiorentina,I1,2,8,10,20,D,4,Fiorentina_Roma_2009
222,2,Chievo,14,1,0,0,0,0,0,4,20,H,12,2010-02-07,Genoa,I1,2,2,5,12,D,4,Genoa_Chievo_2009
223,2,Cagliari,18,3,0,0,2,0,0,0,13,H,17,2010-02-07,Inter,I1,4,7,2,11,H,3,Inter_Cagliari_2009
224,0,Catania,17,0,0,1,0,0,0,1,23,A,8,2010-02-07,Lazio,I1,3,5,9,26,D,1,Lazio_Catania_2009
225,3,Sampdoria,29,1,0,2,0,0,1,2,16,A,6,2010-02-07,Siena,I1,3,5,11,17,A,3,Siena_Sampdoria_2009
226,3,Napoli,25,3,1,1,1,0,1,2,19,H,17,2010-02-07,Udinese,I1,6,11,6,23,D,2,Udinese_Napoli_2009
227,1,Inter,22,1,0,1,0,1,0,2,18,D,18,2010-02-10,Parma,I1,8,4,5,14,D,7,Parma_Inter_2009
228,1,Udinese,10,3,0,2,2,0,1,4,12,H,15,2010-02-12,Milan,I1,5,6,5,11,H,1,Milan_Udinese_2009
229,2,Palermo,14,4,0,1,1,0,0,2,12,H,20,2010-02-13,Roma,I1,7,5,8,20,H,9,Roma_Palermo_2009
230,0,Fiorentina,15,2,0,0,2,0,0,4,26,H,11,2010-02-13,Sampdoria,I1,2,5,2,14,H,3,Sampdoria_Fiorentina_2009
231,2,Bari,15,3,0,1,2,0,0,1,15,H,19,2010-02-14,Cagliari,I1,2,3,4,8,H,8,Cagliari_Bari_2009
232,3,Atalanta,22,0,1,0,0,0,0,2,16,D,13,2010-02-14,Catania,I1,5,1,6,9,D,6,Catania_Atalanta_2009
233,3,Siena,21,0,0,1,0,0,0,2,17,A,10,2010-02-14,Chievo,I1,7,3,6,12,D,4,Chievo_Siena_2009
234,5,Genoa,15,3,0,2,1,0,1,4,24,H,8,2010-02-14,Juventus,I1,2,9,9,19,D,4,Juventus_Genoa_2009
235,0,Bologna,14,0,0,1,0,0,1,2,18,A,5,2010-02-14,Livorno,I1,1,6,6,17,A,2,Livorno_Bologna_2009
236,3,Inter,20,0,0,0,0,0,0,3,16,D,9,2010-02-14,Napoli,I1,2,2,3,16,D,2,Napoli_Inter_2009
237,1,Lazio,21,0,0,2,0,1,0,1,22,A,17,2010-02-14,Parma,I1,9,3,5,8,D,5,Parma_Lazio_2009
238,3,Udinese,18,3,1,0,1,0,0,3,15,H,14,2010-02-20,Genoa,I1,1,5,5,13,H,2,Genoa_Udinese_2009
239,2,Sampdoria,18,0,1,0,0,2,0,2,13,D,17,2010-02-20,Inter,I1,4,1,5,11,D,5,Inter_Sampdoria_2009
240,3,Chievo,15,0,1,1,0,0,1,4,22,A,7,2010-02-21,Atalanta,I1,4,2,8,17,A,7,Atalanta_Chievo_2009
241,0,Milan,22,0,0,2,0,0,1,1,11,A,8,2010-02-21,Bari,I1,4,2,2,7,A,2,Bari_Milan_2009
242,1,Juventus,16,1,0,2,0,1,1,1,16,A,11,2010-02-21,Bologna,I1,7,3,13,15,A,4,Bologna_Juventus_2009
243,1,Parma,17,2,0,0,2,0,0,2,16,H,14,2010-02-21,Cagliari,I1,4,5,5,12,H,13,Cagliari_Parma_2009
244,2,Livorno,17,2,1,1,0,0,1,6,21,H,7,2010-02-21,Fiorentina,I1,5,8,5,19,A,2,Fiorentina_Livorno_2009
245,2,Lazio,15,3,0,1,2,0,0,3,21,H,23,2010-02-21,Palermo,I1,4,4,5,8,H,6,Palermo_Lazio_2009
246,2,Catania,11,1,0,0,1,0,0,2,28,H,5,2010-02-21,Roma,I1,1,4,7,12,H,4,Roma_Catania_2009
247,2,Napoli,19,0,0,0,0,0,0,2,15,D,20,2010-02-21,Siena,I1,3,2,4,12,D,12,Siena_Napoli_2009
248,1,Milan,15,1,0,2,1,0,0,2,13,A,6,2010-02-24,Fiorentina,I1,2,7,10,15,H,7,Fiorentina_Milan_2009
249,2,Cagliari,12,2,0,1,0,0,1,2,12,H,8,2010-02-24,Udinese,I1,4,8,14,29,A,2,Udinese_Cagliari_2009
250,2,Bari,21,4,0,0,2,0,0,2,19,H,17,2010-02-27,Catania,I1,4,4,1,14,H,5,Catania_Bari_2009
251,2,Fiorentina,17,1,0,1,1,0,0,3,19,D,18,2010-02-27,Lazio,I1,5,4,5,7,H,9,Lazio_Fiorentina_2009
252,5,Cagliari,25,2,1,1,1,1,0,0,21,H,7,2010-02-28,Chievo,I1,1,6,5,11,H,6,Chievo_Cagliari_2009
253,1,Bologna,15,3,0,4,3,0,2,1,16,A,8,2010-02-28,Genoa,I1,6,6,8,20,H,2,Genoa_Bologna_2009
254,2,Palermo,11,0,0,2,0,0,0,1,14,A,8,2010-02-28,Juventus,I1,4,1,6,15,D,4,Juventus_Palermo_2009
255,3,Siena,16,1,0,2,1,1,0,3,20,A,15,2010-02-28,Livorno,I1,7,5,8,13,H,6,Livorno_Siena_2009
256,2,Atalanta,20,3,0,1,2,0,0,3,18,H,12,2010-02-28,Milan,I1,3,7,7,14,H,4,Milan_Atalanta_2009
257,2,Roma,13,2,0,2,0,0,0,2,20,D,14,2010-02-28,Napoli,I1,5,6,10,20,D,1,Napoli_Roma_2009
258,3,Sampdoria,27,1,0,0,0,0,0,1,13,H,14,2010-02-28,Parma,I1,7,5,6,17,D,3,Parma_Sampdoria_2009
259,3,Inter,23,2,0,3,1,0,3,3,13,A,10,2010-02-28,Udinese,I1,5,7,11,18,A,1,Udinese_Inter_2009
260,0,Juventus,22,1,0,2,1,0,1,3,22,A,7,2010-03-06,Fiorentina,I1,6,4,6,13,D,2,Fiorentina_Juventus_2009
261,3,Milan,16,0,0,0,0,0,0,3,19,D,15,2010-03-06,Roma,I1,3,3,5,14,D,5,Roma_Milan_2009
262,3,Udinese,22,0,0,0,0,1,0,3,16,D,10,2010-03-07,Atalanta,I1,3,1,6,16,D,3,Atalanta_Udinese_2009
263,0,Chievo,15,1,0,0,1,0,0,2,19,H,10,2010-03-07,Bari,I1,2,6,7,14,H,6,Bari_Chievo_2009
264,0,Napoli,15,2,0,1,2,0,1,3,19,H,11,2010-03-07,Bologna,I1,4,5,7,14,H,10,Bologna_Napoli_2009
265,2,Catania,17,2,0,2,1,1,2,4,25,D,12,2010-03-07,Cagliari,I1,3,5,7,17,A,11,Cagliari_Catania_2009
266,2,Genoa,14,0,0,0,0,0,0,1,19,D,8,2010-03-07,Inter,I1,2,3,3,15,D,2,Inter_Genoa_2009
267,2,Livorno,16,1,0,0,0,0,0,1,18,H,8,2010-03-07,Palermo,I1,1,5,10,19,D,5,Palermo_Livorno_2009
268,1,Lazio,19,2,1,1,2,0,1,3,28,H,11,2010-03-07,Sampdoria,I1,4,3,6,15,H,3,Sampdoria_Lazio_2009
269,3,Parma,20,1,1,1,0,0,1,1,21,D,11,2010-03-07,Siena,I1,4,2,5,14,A,3,Siena_Parma_2009
270,2,Inter,17,3,1,1,0,0,0,2,22,H,18,2010-03-12,Catania,I1,4,4,5,16,D,5,Catania_Inter_2009
271,2,Fiorentina,11,1,0,3,0,0,0,2,21,A,15,2010-03-13,Napoli,I1,3,7,6,17,D,5,Napoli_Fiorentina_2009
272,0,Sampdoria,26,1,0,1,0,0,0,1,15,D,10,2010-03-14,Bologna,I1,2,2,6,7,D,4,Bologna_Sampdoria_2009
273,3,Cagliari,19,5,0,3,4,0,2,3,12,H,13,2010-03-14,Genoa,I1,6,10,11,18,H,4,Genoa_Cagliari_2009
274,2,Siena,25,3,0,3,3,0,1,4,24,D,16,2010-03-14,Juventus,I1,6,6,2,10,H,6,Juventus_Siena_2009
275,2,Bari,16,0,0,2,0,0,0,2,18,A,5,2010-03-14,Lazio,I1,3,8,6,24,D,2,Lazio_Bari_2009
276,4,Roma,23,3,0,3,2,0,3,5,30,D,14,2010-03-14,Livorno,I1,5,4,2,13,A,1,Livorno_Roma_2009
277,1,Chievo,13,1,0,0,0,0,0,5,22,H,11,2010-03-14,Milan,I1,4,6,8,19,D,2,Milan_Chievo_2009
278,3,Atalanta,15,1,1,0,0,0,0,3,19,H,13,2010-03-14,Parma,I1,4,3,5,16,D,6,Parma_Atalanta_2009
279,1,Palermo,13,3,0,2,1,0,0,2,15,H,13,2010-03-14,Udinese,I1,4,11,4,24,H,7,Udinese_Palermo_2009
280,2,Genoa,17,3,0,0,1,0,0,2,24,H,3,2010-03-20,Fiorentina,I1,0,5,5,10,H,2,Fiorentina_Genoa_2009
281,2,Inter,14,1,0,1,1,0,1,5,17,D,24,2010-03-20,Palermo,I1,3,3,2,12,D,6,Palermo_Inter_2009
282,4,Udinese,13,4,0,2,2,0,1,3,26,H,16,2010-03-20,Roma,I1,4,9,6,19,H,9,Roma_Udinese_2009
283,5,Livorno,17,3,0,0,1,0,0,4,18,H,12,2010-03-21,Atalanta,I1,2,6,2,13,H,6,Atalanta_Livorno_2009
284,2,Parma,24,1,0,1,0,0,1,4,19,D,7,2010-03-21,Bari,I1,3,2,9,12,A,3,Bari_Parma_2009
285,4,Lazio,13,0,0,2,0,0,2,3,15,A,20,2010-03-21,Cagliari,I1,6,1,3,4,A,4,Cagliari_Lazio_2009
286,0,Catania,17,1,0,1,0,0,0,2,11,D,6,2010-03-21,Chievo,I1,4,7,4,11,D,1,Chievo_Catania_2009
287,2,Napoli,14,1,0,1,1,0,1,3,21,D,14,2010-03-21,Milan,I1,6,6,8,12,D,4,Milan_Napoli_2009
288,3,Juventus,12,1,0,0,0,0,0,2,19,H,16,2010-03-21,Sampdoria,I1,3,6,6,11,D,4,Sampdoria_Juventus_2009
289,2,Bologna,17,1,0,0,1,0,0,3,21,H,13,2010-03-21,Siena,I1,3,2,1,11,H,5,Siena_Bologna_2009
290,2,Cagliari,22,3,1,1,0,0,0,3,18,H,8,2010-03-24,Atalanta,I1,1,11,4,21,D,2,Atalanta_Cagliari_2009
291,1,Sampdoria,16,2,0,1,0,0,1,3,12,H,5,2010-03-24,Bari,I1,3,4,10,9,A,2,Bari_Sampdoria_2009
292,4,Roma,26,0,0,2,0,0,0,2,23,A,17,2010-03-24,Bologna,I1,6,1,5,9,D,4,Bologna_Roma_2009
293,2,Fiorentina,10,1,0,0,1,0,0,1,12,H,22,2010-03-24,Catania,I1,2,4,3,7,H,11,Catania_Fiorentina_2009
294,2,Palermo,16,2,1,2,0,0,1,4,16,D,11,2010-03-24,Genoa,I1,6,5,10,21,A,3,Genoa_Palermo_2009
295,1,Livorno,15,3,0,0,2,0,0,2,14,H,10,2010-03-24,Inter,I1,3,4,6,11,H,3,Inter_Livorno_2009
296,3,Siena,19,2,0,0,1,0,0,3,18,H,10,2010-03-24,Lazio,I1,1,5,9,18,H,6,Lazio_Siena_2009
297,1,Milan,9,1,1,0,0,0,0,2,16,H,10,2010-03-24,Parma,I1,2,4,5,11,D,4,Parma_Milan_2009
298,0,Chievo,15,0,0,0,0,0,0,5,23,D,10,2010-03-24,Udinese,I1,3,8,1,24,D,7,Udinese_Chievo_2009
299,2,Juventus,18,3,0,1,0,0,1,3,22,H,6,2010-03-25,Napoli,I1,3,6,10,14,A,3,Napoli_Juventus_2009
300,1,Bologna,18,3,0,1,2,0,1,3,19,H,17,2010-03-27,Palermo,I1,5,4,2,12,H,7,Palermo_Bologna_2009
301,3,Inter,16,2,0,1,1,0,0,7,26,H,16,2010-03-27,Roma,I1,3,4,3,17,H,4,Roma_Inter_2009
302,2,Parma,19,0,0,0,0,0,0,2,21,D,10,2010-03-28,Chievo,I1,3,3,4,10,D,4,Chievo_Parma_2009
303,4,Udinese,17,4,0,1,1,0,1,2,12,H,13,2010-03-28,Fiorentina,I1,5,9,4,21,D,7,Fiorentina_Udinese_2009
304,2,Atalanta,28,2,0,1,1,0,1,2,16,H,13,2010-03-28,Juventus,I1,6,3,7,15,D,5,Juventus_Atalanta_2009
305,3,Bari,27,1,0,1,0,0,1,0,17,D,12,2010-03-28,Livorno,I1,7,3,5,9,A,7,Livorno_Bari_2009
306,3,Lazio,17,1,0,1,1,0,1,3,17,D,14,2010-03-28,Milan,I1,5,4,7,12,D,4,Milan_Lazio_2009
307,3,Catania,20,1,0,0,0,0,0,3,19,H,4,2010-03-28,Napoli,I1,2,5,13,19,D,3,Napoli_Catania_2009
308,1,Cagliari,12,1,1,1,0,0,0,3,22,D,8,2010-03-28,Sampdoria,I1,3,2,6,14,D,6,Sampdoria_Cagliari_2009
309,0,Genoa,11,0,0,0,0,0,0,4,22,D,15,2010-03-28,Siena,I1,5,4,6,15,D,11,Siena_Genoa_2009
310,2,Siena,24,2,0,0,1,0,0,3,19,H,11,2010-04-03,Atalanta,I1,1,4,3,17,H,6,Atalanta_Siena_2009
311,3,Roma,24,0,0,1,0,0,1,1,10,A,15,2010-04-03,Bari,I1,2,2,3,8,A,5,Bari_Roma_2009
312,2,Milan,12,2,0,3,2,0,3,2,16,A,9,2010-04-03,Cagliari,I1,3,6,7,16,A,0,Cagliari_Milan_2009
313,1,Palermo,15,2,0,0,2,0,0,2,10,H,21,2010-04-03,Catania,I1,6,5,6,16,H,12,Catania_Palermo_2009
314,4,Sampdoria,38,1,0,2,0,1,1,3,18,A,9,2010-04-03,Chievo,I1,6,4,8,15,A,4,Chievo_Sampdoria_2009
315,3,Livorno,18,1,0,1,0,0,0,2,21,D,16,2010-04-03,Genoa,I1,3,3,4,6,D,6,Genoa_Livorno_2009
316,1,Bologna,11,3,0,0,1,0,0,1,13,H,10,2010-04-03,Inter,I1,1,10,2,25,H,4,Inter_Bologna_2009
317,3,Napoli,23,1,0,1,1,0,1,1,17,D,14,2010-04-03,Lazio,I1,6,5,3,12,D,3,Lazio_Napoli_2009
318,3,Fiorentina,20,1,0,1,0,0,1,4,19,D,9,2010-04-03,Parma,I1,5,5,7,12,A,3,Parma_Fiorentina_2009
319,4,Juventus,14,3,0,0,1,0,0,2,16,H,18,2010-04-03,Udinese,I1,6,9,5,12,H,5,Udinese_Juventus_2009
320,5,Inter,21,2,0,2,1,0,0,2,10,D,21,2010-04-10,Fiorentina,I1,4,5,8,11,H,4,Fiorentina_Inter_2009
321,2,Parma,19,2,0,3,1,1,0,5,23,A,11,2010-04-10,Napoli,I1,6,9,6,16,H,5,Napoli_Parma_2009
322,0,Lazio,19,2,0,3,2,0,1,4,21,A,19,2010-04-11,Bologna,I1,9,4,3,9,H,7,Bologna_Lazio_2009
323,4,Cagliari,21,1,0,0,1,0,0,2,15,H,9,2010-04-11,Juventus,I1,0,5,7,19,H,1,Juventus_Cagliari_2009
324,3,Udinese,21,0,0,2,0,0,2,0,17,A,11,2010-04-11,Livorno,I1,5,4,6,17,A,3,Livorno_Udinese_2009
325,3,Catania,21,2,0,2,0,0,2,3,18,D,9,2010-04-11,Milan,I1,3,6,6,12,A,7,Milan_Catania_2009
326,3,Chievo,21,3,0,1,2,0,1,4,16,H,14,2010-04-11,Palermo,I1,4,10,8,18,H,7,Palermo_Chievo_2009
327,2,Atalanta,11,2,0,1,2,0,0,3,19,H,10,2010-04-11,Roma,I1,2,2,6,13,H,4,Roma_Atalanta_2009
328,3,Genoa,16,1,0,0,1,0,0,6,29,H,8,2010-04-11,Sampdoria,I1,0,2,4,6,H,6,Sampdoria_Genoa_2009
329,4,Bari,16,3,0,2,1,0,2,0,15,H,6,2010-04-11,Siena,I1,4,12,4,19,A,2,Siena_Bari_2009
330,4,Juventus,25,2,1,0,0,0,0,2,16,H,12,2010-04-16,Inter,I1,6,5,4,25,D,3,Inter_Juventus_2009
331,2,Livorno,13,2,0,0,1,0,0,2,16,H,10,2010-04-17,Chievo,I1,1,6,8,14,H,4,Chievo_Livorno_2009
332,2,Fiorentina,8,2,1,1,1,0,0,1,11,H,13,2010-04-18,Atalanta,I1,3,7,9,17,H,9,Atalanta_Fiorentina_2009
333,3,Napoli,26,1,0,2,0,0,1,3,16,A,9,2010-04-18,Bari,I1,5,4,0,9,A,1,Bari_Napoli_2009
334,2,Palermo,18,2,0,2,1,0,0,2,18,D,16,2010-04-18,Cagliari,I1,8,6,5,15,H,8,Cagliari_Palermo_2009
335,1,Siena,24,2,0,2,1,0,0,4,19,D,15,2010-04-18,Catania,I1,5,6,2,15,H,12,Catania_Siena_2009
336,3,Roma,29,1,0,2,1,1,0,7,23,A,7,2010-04-18,Lazio,I1,3,4,9,17,H,4,Lazio_Roma_2009
337,1,Genoa,11,2,0,3,0,0,1,1,13,A,18,2010-04-18,Parma,I1,6,8,9,18,A,5,Parma_Genoa_2009
338,3,Milan,12,2,1,1,0,0,1,4,19,H,9,2010-04-18,Sampdoria,I1,2,5,8,13,A,4,Sampdoria_Milan_2009
339,5,Bologna,17,1,0,1,0,0,1,4,27,D,10,2010-04-18,Udinese,I1,0,6,10,19,A,6,Udinese_Bologna_2009
340,3,Atalanta,21,3,0,1,2,0,1,4,12,H,11,2010-04-24,Inter,I1,3,9,4,23,H,3,Inter_Atalanta_2009
341,0,Milan,8,3,0,1,2,0,0,2,13,H,18,2010-04-24,Palermo,I1,4,9,7,16,H,5,Palermo_Milan_2009
342,1,Parma,15,2,1,1,1,0,1,1,16,H,8,2010-04-25,Bologna,I1,4,7,7,22,D,6,Bologna_Parma_2009
343,0,Chievo,7,0,0,2,0,0,0,4,21,A,8,2010-04-25,Fiorentina,I1,5,7,6,29,D,1,Fiorentina_Chievo_2009
344,1,Lazio,19,1,0,2,1,1,2,4,16,A,9,2010-04-25,Genoa,I1,3,5,4,15,A,6,Genoa_Lazio_2009
345,2,Bari,12,3,0,0,0,0,0,3,16,H,7,2010-04-25,Juventus,I1,2,8,8,24,D,3,Juventus_Bari_2009
346,0,Catania,13,3,1,1,0,0,0,0,21,H,11,2010-04-25,Livorno,I1,5,7,3,16,D,3,Livorno_Catania_2009
347,1,Cagliari,13,0,1,0,0,0,0,3,16,D,4,2010-04-25,Napoli,I1,0,7,7,19,D,1,Napoli_Cagliari_2009
348,0,Sampdoria,12,1,0,2,1,0,0,1,14,A,9,2010-04-25,Roma,I1,3,7,11,25,H,2,Roma_Sampdoria_2009
349,0,Siena,11,4,0,1,2,0,1,3,20,H,11,2010-04-25,Udinese,I1,4,9,5,16,H,4,Udinese_Siena_2009
350,2,Fiorentina,17,1,0,0,0,1,0,1,22,H,12,2010-05-01,Milan,I1,3,5,10,12,D,3,Milan_Fiorentina_2009
351,3,Roma,30,1,0,2,0,1,1,3,12,A,10,2010-05-01,Parma,I1,4,4,10,11,A,3,Parma_Roma_2009
352,5,Bologna,16,1,0,1,1,1,0,2,20,D,7,2010-05-02,Atalanta,I1,2,3,5,12,H,4,Atalanta_Bologna_2009
353,1,Genoa,12,3,0,0,0,0,0,2,13,H,9,2010-05-02,Bari,I1,2,4,4,16,D,4,Bari_Genoa_2009
354,0,Udinese,12,2,0,2,1,0,2,1,10,D,12,2010-05-02,Cagliari,I1,4,7,2,9,A,4,Cagliari_Udinese_2009
355,1,Juventus,19,1,0,1,1,0,0,5,22,D,22,2010-05-02,Catania,I1,5,6,1,10,H,7,Catania_Juventus_2009
356,2,Napoli,15,1,0,2,0,1,1,4,20,A,15,2010-05-02,Chievo,I1,4,6,3,8,A,9,Chievo_Napoli_2009
357,1,Inter,17,0,0,2,0,0,1,1,11,A,20,2010-05-02,Lazio,I1,8,4,5,9,A,5,Lazio_Inter_2009
358,1,Livorno,8,2,0,0,1,0,0,1,20,H,8,2010-05-02,Sampdoria,I1,1,3,6,15,H,3,Sampdoria_Livorno_2009
359,0,Palermo,17,1,0,2,0,0,1,2,11,A,10,2010-05-02,Siena,I1,5,6,10,19,A,7,Siena_Palermo_2009
360,1,Catania,12,1,0,1,1,0,0,0,7,D,6,2010-05-09,Bologna,I1,3,4,3,6,H,0,Bologna_Catania_2009
361,1,Siena,16,1,0,1,1,0,1,3,17,D,7,2010-05-09,Fiorentina,I1,5,3,9,15,D,1,Fiorentina_Siena_2009
362,1,Milan,17,1,1,0,0,0,0,1,13,H,11,2010-05-09,Genoa,I1,4,4,10,18,D,10,Genoa_Milan_2009
363,0,Chievo,11,4,0,3,3,0,1,1,12,H,9,2010-05-09,Inter,I1,3,8,5,20,H,1,Inter_Chievo_2009
364,1,Parma,18,2,0,3,1,0,2,1,16,A,4,2010-05-09,Juventus,I1,3,4,6,24,A,2,Juventus_Parma_2009
365,3,Lazio,16,1,0,2,1,0,2,1,12,A,12,2010-05-09,Livorno,I1,5,2,6,10,A,2,Livorno_Lazio_2009
366,3,Atalanta,20,2,0,0,1,0,0,3,13,H,10,2010-05-09,Napoli,I1,1,4,8,11,H,5,Napoli_Atalanta_2009
367,4,Sampdoria,18,1,0,1,0,0,0,1,16,D,5,2010-05-09,Palermo,I1,1,4,6,16,D,1,Palermo_Sampdoria_2009
368,2,Cagliari,9,2,0,1,0,0,0,3,12,H,6,2010-05-09,Roma,I1,2,11,10,31,D,0,Roma_Cagliari_2009
369,2,Bari,11,3,0,3,2,0,2,2,13,D,15,2010-05-09,Udinese,I1,5,6,8,13,D,3,Udinese_Bari_2009
370,2,Udinese,18,3,1,1,2,0,1,1,8,H,13,2010-05-15,Lazio,I1,4,9,10,25,H,6,Lazio_Udinese_2009
371,2,Juventus,11,3,0,0,2,0,0,2,15,H,24,2010-05-15,Milan,I1,6,5,4,11,H,8,Milan_Juventus_2009
372,1,Palermo,12,1,0,2,0,0,1,1,14,A,18,2010-05-16,Atalanta,I1,9,7,5,26,A,8,Atalanta_Palermo_2009
373,2,Fiorentina,16,2,1,0,1,0,0,3,13,H,19,2010-05-16,Bari,I1,7,6,8,15,H,5,Bari_Fiorentina_2009
374,0,Bologna,9,1,0,1,0,0,1,1,11,D,9,2010-05-16,Cagliari,I1,4,4,6,11,A,1,Cagliari_Bologna_2009
375,1,Genoa,12,1,1,0,0,0,0,1,16,H,17,2010-05-16,Catania,I1,4,5,10,22,D,3,Catania_Genoa_2009
376,1,Roma,8,0,0,2,0,0,2,0,9,A,16,2010-05-16,Chievo,I1,6,2,8,9,A,5,Chievo_Roma_2009
377,1,Livorno,12,4,0,1,1,0,0,0,10,H,28,2010-05-16,Parma,I1,12,10,4,25,H,8,Parma_Livorno_2009
378,1,Napoli,16,1,0,0,0,0,0,4,23,H,9,2010-05-16,Sampdoria,I1,5,5,5,15,D,9,Sampdoria_Napoli_2009
379,4,Inter,12,0,0,1,0,0,0,2,8,A,26,2010-05-16,Siena,I1,6,2,5,6,D,9,Siena_Inter_2009
