,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
369,0,Livorno,17,0,0,0,0,M. Saccani,0,0,0,10,D,6,2007-05-20,Torino,I1,4,4,2,10,D,5,Torino_Livorno_2006
370,1,Cagliari,28,2,1,1,1,R. Herberg,1,1,1,16,H,10,2007-05-27,Ascoli,I1,3,5,4,9,D,8,Ascoli_Cagliari_2006
371,3,Chievo,20,2,0,0,0,N. Rizzoli,0,0,2,15,H,12,2007-05-27,Catania,I1,2,5,4,7,D,5,Catania_Chievo_2006
372,2,Sampdoria,16,5,0,1,2,G. Lops,0,1,3,18,H,6,2007-05-27,Fiorentina,I1,3,9,4,14,H,3,Fiorentina_Sampdoria_2006
373,1,Torino,9,3,0,0,1,D. Orsato,0,0,2,12,H,9,2007-05-27,Inter,I1,3,7,7,10,H,1,Inter_Torino_2006
374,2,Atalanta,19,4,0,2,1,D. Celi,0,0,0,13,H,18,2007-05-27,Livorno,I1,8,10,3,17,H,3,Livorno_Atalanta_2006
375,3,Empoli,16,3,0,1,2,P. Tagliavento,0,1,4,14,H,10,2007-05-27,Parma,I1,5,12,3,18,H,2,Parma_Empoli_2006
376,1,Milan,11,2,0,0,1,G. Rocchi,0,0,1,15,H,15,2007-05-27,Reggina,I1,5,3,3,12,H,5,Reggina_Milan_2006
377,0,Messina,14,4,0,3,2,N. Pierpaoli,0,1,2,7,H,14,2007-05-27,Roma,I1,8,7,7,19,H,6,Roma_Messina_2006
378,0,Lazio,25,2,0,1,1,D. Messina,0,0,2,14,H,8,2007-05-27,Siena,I1,3,4,2,8,H,4,Siena_Lazio_2006
379,1,Palermo,17,1,0,2,1,D. Salati,0,1,4,16,A,18,2007-05-27,Udinese,I1,9,9,5,18,D,6,Udinese_Palermo_2006
