,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
43,3,Chievo,19,1,1,0,1,0,0,0,12,H,16,2008-09-28,Catania,I1,7,3,3,18,H,5,Catania_Chievo_2008
44,3,Cagliari,14,2,0,0,1,0,0,2,18,H,16,2008-09-28,Lecce,I1,5,5,0,14,H,9,Lecce_Cagliari_2008
45,2,Inter,17,1,2,0,1,0,0,4,14,H,11,2008-09-28,Milan,I1,2,5,5,17,H,2,Milan_Inter_2008
46,1,Reggina,22,1,0,0,0,0,0,3,23,H,3,2008-09-28,Palermo,I1,1,1,5,8,D,3,Palermo_Reggina_2008
47,2,Atalanta,24,2,0,0,2,0,0,2,13,H,11,2008-09-28,Roma,I1,0,4,3,11,H,4,Roma_Atalanta_2008
48,2,Lazio,20,1,0,3,0,2,1,2,22,A,12,2008-09-28,Torino,I1,8,3,1,12,A,2,Torino_Lazio_2008
49,0,Siena,12,2,0,1,2,0,1,2,18,H,10,2008-09-28,Udinese,I1,3,6,7,15,H,5,Udinese_Siena_2008
50,2,Bologna,15,2,0,1,1,0,0,2,12,H,12,2008-10-04,Inter,I1,4,11,11,22,H,5,Inter_Bologna_2008
51,2,Lecce,12,1,0,1,0,0,1,4,28,D,6,2008-10-04,Lazio,I1,3,7,10,28,A,3,Lazio_Lecce_2008
52,3,Sampdoria,13,4,2,2,2,0,1,3,25,H,4,2008-10-05,Atalanta,I1,3,11,5,20,H,2,Atalanta_Sampdoria_2008
53,3,Milan,28,0,0,0,0,0,0,3,16,D,15,2008-10-05,Cagliari,I1,4,4,5,12,D,5,Cagliari_Milan_2008
54,3,Fiorentina,20,0,0,2,0,1,1,2,16,A,12,2008-10-05,Chievo,I1,8,3,5,11,A,4,Chievo_Fiorentina_2008
55,1,Napoli,21,3,0,2,1,2,1,2,22,H,13,2008-10-05,Genoa,I1,6,5,9,8,D,3,Genoa_Napoli_2008
56,2,Palermo,13,1,0,2,1,1,1,2,31,A,13,2008-10-05,Juventus,I1,4,3,2,11,D,3,Juventus_Palermo_2008
57,2,Catania,18,1,1,1,0,0,0,3,23,D,12,2008-10-05,Reggina,I1,2,7,18,36,D,5,Reggina_Catania_2008
58,3,Roma,16,1,2,0,1,0,0,1,13,H,16,2008-10-05,Siena,I1,6,3,3,11,H,4,Siena_Roma_2008
59,2,Torino,14,2,0,0,1,0,0,4,20,H,6,2008-10-05,Udinese,I1,3,2,3,11,H,4,Udinese_Torino_2008
60,1,Reggina,28,3,1,0,1,0,0,1,17,H,9,2008-10-18,Fiorentina,I1,1,9,13,28,H,4,Fiorentina_Reggina_2008
61,3,Juventus,17,2,0,1,0,0,0,4,24,H,12,2008-10-18,Napoli,I1,5,5,2,12,D,4,Napoli_Juventus_2008
62,4,Lazio,27,3,0,1,3,0,0,4,14,H,11,2008-10-19,Bologna,I1,5,3,5,4,H,7,Bologna_Lazio_2008
63,0,Palermo,19,2,1,0,0,0,0,1,13,H,16,2008-10-19,Catania,I1,3,4,3,18,D,7,Catania_Palermo_2008
64,1,Atalanta,14,1,0,1,1,0,0,1,11,D,11,2008-10-19,Chievo,I1,4,4,13,14,H,7,Chievo_Atalanta_2008
65,1,Siena,24,1,0,0,1,0,0,2,16,H,5,2008-10-19,Genoa,I1,1,6,5,12,H,6,Genoa_Siena_2008
66,4,Udinese,24,2,0,2,1,0,0,3,21,D,22,2008-10-19,Lecce,I1,8,2,5,7,H,4,Lecce_Udinese_2008
67,2,Sampdoria,26,3,1,0,0,0,0,1,16,H,9,2008-10-19,Milan,I1,3,6,6,16,D,4,Milan_Sampdoria_2008
68,1,Inter,13,0,0,4,0,0,1,1,17,A,18,2008-10-19,Roma,I1,9,7,9,26,A,10,Roma_Inter_2008
69,2,Cagliari,17,0,0,1,0,0,0,3,14,A,4,2008-10-19,Torino,I1,1,5,6,9,D,6,Torino_Cagliari_2008
70,2,Torino,19,1,0,0,0,0,0,3,25,H,9,2008-10-25,Juventus,I1,0,5,7,11,D,5,Juventus_Torino_2008
71,2,Catania,11,1,0,1,0,0,0,1,16,D,4,2008-10-25,Siena,I1,2,11,14,28,D,2,Siena_Catania_2008
72,3,Milan,21,0,0,1,0,0,0,4,26,A,6,2008-10-26,Atalanta,I1,1,6,2,14,D,0,Atalanta_Milan_2008
73,3,Chievo,24,2,0,0,1,0,0,4,21,H,4,2008-10-26,Cagliari,I1,0,4,5,6,H,4,Cagliari_Chievo_2008
74,4,Genoa,16,0,1,0,0,0,0,3,17,D,12,2008-10-26,Inter,I1,5,2,6,15,D,2,Inter_Genoa_2008
75,4,Napoli,26,0,0,1,0,0,0,1,14,A,8,2008-10-26,Lazio,I1,2,5,4,18,D,4,Lazio_Napoli_2008
76,2,Fiorentina,6,1,0,3,0,0,2,1,19,A,18,2008-10-26,Palermo,I1,5,7,6,17,A,7,Palermo_Fiorentina_2008
77,2,Lecce,17,2,0,0,0,0,0,3,27,H,12,2008-10-26,Reggina,I1,3,3,8,14,D,4,Reggina_Lecce_2008
78,2,Bologna,19,2,0,0,0,0,0,2,21,H,6,2008-10-26,Sampdoria,I1,3,9,9,22,D,6,Sampdoria_Bologna_2008
79,4,Roma,25,3,0,1,2,0,0,4,13,H,24,2008-10-26,Udinese,I1,8,7,2,12,H,9,Udinese_Roma_2008
80,3,Juventus,18,1,0,2,0,0,1,1,24,A,13,2008-10-29,Bologna,I1,4,2,4,6,A,8,Bologna_Juventus_2008
81,2,Udinese,20,0,0,2,0,0,1,4,21,A,13,2008-10-29,Catania,I1,6,6,2,23,A,1,Catania_Udinese_2008
82,3,Lazio,21,1,0,2,1,0,1,2,16,A,11,2008-10-29,Chievo,I1,2,4,6,9,D,6,Chievo_Lazio_2008
83,1,Inter,17,0,0,0,0,0,0,1,16,D,12,2008-10-29,Fiorentina,I1,2,3,1,17,D,7,Fiorentina_Inter_2008
84,2,Cagliari,13,2,0,1,1,0,0,2,11,H,11,2008-10-29,Genoa,I1,2,6,4,10,H,2,Genoa_Cagliari_2008
85,0,Palermo,20,1,0,1,1,1,0,3,23,D,8,2008-10-29,Lecce,I1,1,1,7,5,H,1,Lecce_Palermo_2008
86,0,Siena,7,2,0,1,1,0,0,2,19,H,13,2008-10-29,Milan,I1,4,4,6,14,H,7,Milan_Siena_2008
87,0,Reggina,7,3,0,0,2,0,0,1,11,H,0,2008-10-29,Napoli,I1,0,4,1,9,H,0,Napoli_Reggina_2008
88,4,Atalanta,25,2,0,1,0,0,0,2,23,H,9,2008-10-29,Torino,I1,3,5,4,8,D,2,Torino_Atalanta_2008
89,0,Roma,15,2,0,0,1,0,0,2,15,H,6,2008-11-01,Juventus,I1,0,6,11,21,H,6,Juventus_Roma_2008
90,1,Inter,25,2,0,3,1,0,2,1,19,A,19,2008-11-01,Reggina,I1,7,7,4,17,A,2,Reggina_Inter_2008
91,1,Lecce,12,0,0,0,0,1,0,2,18,D,11,2008-11-02,Atalanta,I1,3,1,4,9,D,4,Atalanta_Lecce_2008
92,1,Bologna,14,5,0,1,1,0,1,2,23,H,4,2008-11-02,Cagliari,I1,1,14,9,23,D,2,Cagliari_Bologna_2008
93,4,Catania,9,1,0,0,0,0,0,2,25,H,6,2008-11-02,Lazio,I1,1,7,7,14,D,2,Lazio_Catania_2008
94,2,Napoli,26,1,1,0,0,0,0,2,20,H,8,2008-11-02,Milan,I1,4,6,13,20,D,2,Milan_Napoli_2008
95,1,Chievo,18,3,0,0,3,1,0,2,16,H,17,2008-11-02,Palermo,I1,2,3,4,11,H,8,Palermo_Chievo_2008
96,1,Torino,18,1,0,0,0,0,0,3,19,H,10,2008-11-02,Sampdoria,I1,4,5,8,15,D,2,Sampdoria_Torino_2008
97,1,Fiorentina,15,1,0,0,0,0,0,1,16,H,12,2008-11-02,Siena,I1,4,4,6,10,D,3,Siena_Fiorentina_2008
98,2,Genoa,20,2,0,2,1,0,0,2,24,D,21,2008-11-02,Udinese,I1,9,5,5,12,H,6,Udinese_Genoa_2008
99,2,Roma,20,1,0,1,0,0,0,2,13,D,10,2008-11-08,Bologna,I1,3,1,3,9,D,2,Bologna_Roma_2008
100,3,Palermo,10,1,1,0,0,0,0,2,20,H,9,2008-11-08,Torino,I1,2,5,5,18,D,4,Torino_Palermo_2008
101,4,Cagliari,25,2,0,1,1,0,1,4,18,H,9,2008-11-09,Catania,I1,4,6,4,13,D,6,Catania_Cagliari_2008
102,5,Juventus,16,0,0,2,0,0,1,4,21,A,11,2008-11-09,Chievo,I1,5,0,3,7,A,4,Chievo_Juventus_2008
103,2,Atalanta,28,2,0,1,2,0,0,3,21,H,11,2008-11-09,Fiorentina,I1,4,4,5,19,H,0,Fiorentina_Atalanta_2008
104,3,Reggina,17,4,1,0,0,0,0,1,15,H,11,2008-11-09,Genoa,I1,2,6,8,21,D,3,Genoa_Reggina_2008
105,2,Udinese,14,1,0,0,0,0,0,3,12,H,11,2008-11-09,Inter,I1,4,5,8,13,D,5,Inter_Udinese_2008
106,1,Siena,8,3,0,0,0,0,0,1,17,H,14,2008-11-09,Lazio,I1,5,5,6,9,D,5,Lazio_Siena_2008
107,3,Milan,15,1,0,1,0,0,0,2,14,D,21,2008-11-09,Lecce,I1,3,3,3,9,D,4,Lecce_Milan_2008
108,4,Sampdoria,28,2,0,0,1,0,0,5,25,H,10,2008-11-09,Napoli,I1,4,3,4,9,H,5,Napoli_Sampdoria_2008
109,0,Genoa,13,4,0,1,2,0,0,2,22,H,8,2008-11-13,Juventus,I1,1,5,7,14,H,5,Juventus_Genoa_2008
110,3,Inter,16,0,0,2,0,0,0,1,21,A,18,2008-11-15,Palermo,I1,9,6,2,16,D,9,Palermo_Inter_2008
111,2,Napoli,15,3,1,1,0,0,0,3,14,H,7,2008-11-16,Atalanta,I1,3,7,4,17,D,3,Atalanta_Napoli_2008
112,1,Fiorentina,14,1,0,0,1,0,0,4,12,H,19,2008-11-16,Cagliari,I1,5,3,5,10,H,5,Cagliari_Fiorentina_2008
113,0,Torino,19,3,0,2,2,0,1,2,19,H,16,2008-11-16,Catania,I1,3,7,7,20,H,8,Catania_Torino_2008
114,2,Chievo,21,1,0,0,1,0,0,2,15,H,7,2008-11-16,Milan,I1,2,7,9,15,H,2,Milan_Chievo_2008
115,1,Lazio,17,1,1,0,0,1,0,2,21,H,15,2008-11-16,Roma,I1,4,4,9,17,D,4,Roma_Lazio_2008
116,3,Lecce,22,3,0,2,2,0,0,3,29,H,11,2008-11-16,Sampdoria,I1,5,8,2,19,H,5,Sampdoria_Lecce_2008
117,1,Bologna,12,1,0,1,1,0,1,3,15,D,7,2008-11-16,Siena,I1,1,8,14,14,D,4,Siena_Bologna_2008
118,3,Reggina,24,0,0,1,0,0,0,4,22,A,15,2008-11-16,Udinese,I1,4,1,3,10,D,6,Udinese_Reggina_2008
119,2,Udinese,23,4,0,2,0,1,1,3,14,H,25,2008-11-22,Fiorentina,I1,11,11,3,21,A,10,Fiorentina_Udinese_2008
120,3,Juventus,14,1,0,0,0,0,0,2,21,H,7,2008-11-22,Inter,I1,2,9,8,20,D,4,Inter_Juventus_2008
121,2,Palermo,17,1,0,1,1,0,0,2,16,D,20,2008-11-23,Bologna,I1,8,4,3,13,H,5,Bologna_Palermo_2008
122,4,Siena,15,0,0,2,0,0,0,0,17,A,21,2008-11-23,Chievo,I1,9,5,5,14,D,7,Chievo_Siena_2008
123,1,Genoa,25,1,0,1,0,0,0,3,27,D,10,2008-11-23,Lazio,I1,4,8,10,18,D,3,Lazio_Genoa_2008
124,1,Roma,16,0,0,3,0,0,2,1,16,A,16,2008-11-23,Lecce,I1,7,3,1,10,A,4,Lecce_Roma_2008
125,3,Cagliari,23,2,0,2,1,0,0,4,19,D,11,2008-11-23,Napoli,I1,4,6,5,13,H,2,Napoli_Cagliari_2008
126,2,Atalanta,19,3,0,1,2,0,0,1,13,H,17,2008-11-23,Reggina,I1,1,6,2,9,H,6,Reggina_Atalanta_2008
127,2,Catania,19,3,0,0,1,0,0,2,23,H,16,2008-11-23,Sampdoria,I1,3,9,5,21,H,6,Sampdoria_Catania_2008
128,2,Milan,19,2,0,2,1,0,2,5,16,D,16,2008-11-23,Torino,I1,6,5,4,15,A,5,Torino_Milan_2008
129,2,Lecce,23,1,0,1,0,0,0,3,21,D,11,2008-11-29,Catania,I1,3,4,11,17,D,1,Catania_Lecce_2008
130,1,Reggina,24,4,0,0,2,0,0,3,13,H,10,2008-11-29,Juventus,I1,1,7,8,18,H,3,Juventus_Reggina_2008
131,1,Lazio,23,2,0,0,0,0,0,2,18,H,9,2008-11-30,Atalanta,I1,6,5,2,12,D,6,Atalanta_Lazio_2008
132,2,Sampdoria,19,1,0,0,0,0,0,2,28,H,12,2008-11-30,Cagliari,I1,6,3,4,10,D,4,Cagliari_Sampdoria_2008
133,1,Bologna,18,1,0,1,0,0,0,1,18,D,9,2008-11-30,Genoa,I1,5,4,6,15,D,8,Genoa_Bologna_2008
134,1,Napoli,13,2,0,1,2,0,1,3,19,H,12,2008-11-30,Inter,I1,2,4,7,15,H,3,Inter_Napoli_2008
135,4,Milan,17,3,0,1,0,0,0,1,17,H,15,2008-11-30,Palermo,I1,6,10,9,21,D,4,Palermo_Milan_2008
136,2,Fiorentina,18,1,0,0,0,0,0,2,18,H,16,2008-11-30,Roma,I1,5,6,5,22,D,4,Roma_Fiorentina_2008
137,1,Torino,14,1,0,0,1,0,0,1,8,H,11,2008-11-30,Siena,I1,0,5,7,16,H,5,Siena_Torino_2008
138,2,Chievo,20,0,0,1,0,1,0,5,22,A,9,2008-11-30,Udinese,I1,3,3,6,19,D,7,Udinese_Chievo_2008
139,3,Roma,20,0,1,1,0,0,0,2,17,A,21,2008-12-06,Chievo,I1,8,2,6,7,D,10,Chievo_Roma_2008
140,3,Inter,16,0,0,3,0,0,2,3,22,A,14,2008-12-06,Lazio,I1,3,5,7,22,A,5,Lazio_Inter_2008
141,0,Udinese,22,3,0,0,1,0,0,0,19,H,8,2008-12-07,Atalanta,I1,3,6,3,14,H,10,Atalanta_Udinese_2008
142,2,Palermo,11,1,0,0,1,0,0,1,18,H,19,2008-12-07,Cagliari,I1,7,3,2,5,H,8,Cagliari_Palermo_2008
143,3,Juventus,23,1,0,2,0,0,0,2,15,A,13,2008-12-07,Lecce,I1,3,4,2,7,D,6,Lecce_Juventus_2008
144,2,Catania,14,1,0,0,0,0,0,3,19,H,9,2008-12-07,Milan,I1,2,10,10,22,D,4,Milan_Catania_2008
145,4,Siena,13,2,0,0,0,0,0,2,29,H,10,2008-12-07,Napoli,I1,2,6,9,13,D,5,Napoli_Siena_2008
146,2,Bologna,18,2,0,2,1,0,0,2,26,D,10,2008-12-07,Reggina,I1,5,8,6,18,H,1,Reggina_Bologna_2008
147,6,Genoa,26,0,0,1,0,0,0,5,31,A,5,2008-12-07,Sampdoria,I1,1,2,5,6,D,1,Sampdoria_Genoa_2008
148,2,Fiorentina,18,1,0,4,0,0,2,2,28,A,11,2008-12-07,Torino,I1,6,5,4,15,A,4,Torino_Fiorentina_2008
149,1,Torino,17,5,1,2,0,0,1,4,24,H,10,2008-12-13,Bologna,I1,5,8,3,12,A,10,Bologna_Torino_2008
150,2,Lecce,16,3,0,0,2,0,0,5,14,H,15,2008-12-13,Napoli,I1,3,5,9,12,H,7,Napoli_Lecce_2008
151,2,Catania,13,2,0,0,0,0,0,2,20,H,7,2008-12-14,Fiorentina,I1,2,6,8,31,D,0,Fiorentina_Catania_2008
152,1,Atalanta,10,1,2,1,0,1,1,3,20,D,5,2008-12-14,Genoa,I1,2,6,6,16,A,2,Genoa_Atalanta_2008
153,3,Chievo,10,4,1,2,1,0,0,1,13,H,7,2008-12-14,Inter,I1,6,8,8,19,H,4,Inter_Chievo_2008
154,2,Milan,15,4,1,2,3,0,1,2,15,H,7,2008-12-14,Juventus,I1,4,7,10,20,H,3,Juventus_Milan_2008
155,2,Siena,20,2,0,0,1,0,0,2,17,H,16,2008-12-14,Palermo,I1,4,12,5,21,H,3,Palermo_Siena_2008
156,3,Sampdoria,23,0,0,2,0,0,0,2,20,A,22,2008-12-14,Reggina,I1,11,6,3,18,D,6,Reggina_Sampdoria_2008
157,2,Cagliari,12,3,0,2,1,0,0,3,13,H,9,2008-12-14,Roma,I1,5,7,10,23,H,3,Roma_Cagliari_2008
158,2,Lazio,11,3,0,3,2,0,0,4,19,D,20,2008-12-14,Udinese,I1,9,8,3,12,H,6,Udinese_Lazio_2008
159,3,Palermo,10,1,1,0,0,0,0,2,19,H,11,2008-12-20,Lazio,I1,2,3,3,12,D,4,Lazio_Palermo_2008
160,3,Inter,10,1,0,2,1,0,1,3,10,A,15,2008-12-20,Siena,I1,7,2,6,14,D,3,Siena_Inter_2008
161,4,Juventus,22,1,0,3,0,0,2,3,24,A,11,2008-12-21,Atalanta,I1,5,3,6,11,A,7,Atalanta_Juventus_2008
162,1,Reggina,18,1,0,1,1,1,0,3,25,D,12,2008-12-21,Cagliari,I1,2,2,8,12,H,5,Cagliari_Reggina_2008
163,5,Roma,21,3,0,2,2,0,0,5,20,H,13,2008-12-21,Catania,I1,4,4,6,13,H,4,Catania_Roma_2008
164,5,Genoa,17,0,0,1,0,0,0,2,18,A,9,2008-12-21,Chievo,I1,3,1,6,8,D,4,Chievo_Genoa_2008
165,4,Bologna,22,0,0,0,0,0,0,3,20,D,8,2008-12-21,Lecce,I1,2,4,7,15,D,5,Lecce_Bologna_2008
166,3,Udinese,17,5,0,1,4,0,1,3,8,H,15,2008-12-21,Milan,I1,7,11,1,15,H,7,Milan_Udinese_2008
167,2,Fiorentina,15,0,0,1,0,0,1,4,19,A,16,2008-12-21,Sampdoria,I1,3,1,8,15,A,5,Sampdoria_Fiorentina_2008
168,2,Napoli,22,1,0,0,0,0,0,4,10,H,9,2008-12-21,Torino,I1,5,6,11,11,D,5,Torino_Napoli_2008
169,2,Torino,26,3,0,0,1,0,0,3,19,H,10,2009-01-10,Genoa,I1,4,8,8,13,H,2,Genoa_Torino_2008
170,1,Cagliari,21,1,0,1,0,0,0,1,20,D,13,2009-01-10,Inter,I1,4,8,8,23,D,3,Inter_Cagliari_2008
171,3,Chievo,28,1,0,1,1,1,1,3,25,D,9,2009-01-11,Bologna,I1,4,1,4,7,D,2,Bologna_Chievo_2008
172,2,Lecce,16,1,0,2,1,1,2,2,19,A,9,2009-01-11,Fiorentina,I1,3,8,14,23,A,1,Fiorentina_Lecce_2008
173,1,Siena,13,1,0,0,1,0,0,1,17,H,11,2009-01-11,Juventus,I1,2,3,4,7,H,2,Juventus_Siena_2008
174,0,Catania,8,1,0,0,0,0,0,1,15,H,9,2009-01-11,Napoli,I1,2,4,8,18,D,6,Napoli_Catania_2008
175,3,Atalanta,26,3,0,2,2,0,0,1,13,H,20,2009-01-11,Palermo,I1,9,4,4,12,H,6,Palermo_Atalanta_2008
176,3,Lazio,14,2,0,3,1,0,2,3,21,A,17,2009-01-11,Reggina,I1,6,2,5,5,A,8,Reggina_Lazio_2008
177,3,Milan,15,2,0,2,1,0,0,2,13,D,14,2009-01-11,Roma,I1,4,10,3,25,H,6,Roma_Milan_2008
178,0,Sampdoria,24,1,0,1,0,0,0,3,19,D,9,2009-01-11,Udinese,I1,4,6,5,19,D,4,Udinese_Sampdoria_2008
179,2,Sampdoria,11,2,0,0,1,0,0,3,19,H,12,2009-01-14,Roma,I1,3,8,7,20,H,4,Roma_Sampdoria_2008
180,1,Fiorentina,14,1,0,0,1,1,0,2,21,H,16,2009-01-17,Milan,I1,6,5,6,16,H,9,Milan_Fiorentina_2008
181,1,Reggina,12,1,0,0,0,0,0,2,20,H,10,2009-01-17,Siena,I1,5,6,7,17,D,2,Siena_Reggina_2008
182,2,Inter,11,3,0,1,3,0,0,2,18,H,13,2009-01-18,Atalanta,I1,5,6,3,13,H,8,Atalanta_Inter_2008
183,3,Udinese,24,2,0,0,2,0,0,1,16,H,14,2009-01-18,Cagliari,I1,3,3,0,6,H,3,Cagliari_Udinese_2008
184,2,Bologna,18,1,0,2,0,1,0,2,20,A,12,2009-01-18,Catania,I1,6,7,9,28,D,8,Catania_Bologna_2008
185,3,Napoli,28,2,1,1,1,1,0,5,24,H,7,2009-01-18,Chievo,I1,1,4,1,13,H,7,Chievo_Napoli_2008
186,4,Juventus,17,1,0,1,1,0,1,3,18,D,12,2009-01-18,Lazio,I1,4,4,3,7,D,5,Lazio_Juventus_2008
187,5,Genoa,23,0,0,2,0,0,0,2,17,A,15,2009-01-18,Lecce,I1,6,1,4,11,D,5,Lecce_Genoa_2008
188,3,Palermo,11,0,0,2,0,0,1,1,32,A,9,2009-01-18,Sampdoria,I1,4,7,12,22,A,0,Sampdoria_Palermo_2008
189,3,Roma,21,0,0,1,0,1,0,2,16,A,14,2009-01-18,Torino,I1,5,2,4,12,D,8,Torino_Roma_2008
190,3,Fiorentina,17,1,0,0,1,0,0,2,18,H,11,2009-01-24,Juventus,I1,4,7,3,13,H,7,Juventus_Fiorentina_2008
191,2,Chievo,17,0,0,1,0,1,0,2,24,A,13,2009-01-24,Reggina,I1,3,3,8,13,D,5,Reggina_Chievo_2008
192,0,Milan,7,1,0,4,1,1,3,1,15,A,19,2009-01-25,Bologna,I1,9,7,3,15,A,3,Bologna_Milan_2008
193,1,Catania,14,1,0,1,0,1,0,4,19,D,7,2009-01-25,Genoa,I1,1,3,5,12,D,5,Genoa_Catania_2008
