,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
92,0,I1,Udinese,A,0,2003-11-30,D,Brescia,1,2,Brescia_Udinese_2003
93,1,I1,Modena,H,0,2003-11-30,H,Milan,2,0,Milan_Modena_2003
94,0,I1,Chievo,H,0,2003-11-30,D,Parma,3,1,Parma_Chievo_2003
95,1,I1,Empoli,D,1,2003-11-30,D,Perugia,1,1,Perugia_Empoli_2003
96,0,I1,Bologna,D,0,2003-11-30,D,Reggina,0,0,Reggina_Bologna_2003
97,2,I1,Lecce,H,0,2003-11-30,H,Roma,3,1,Roma_Lecce_2003
98,0,I1,Ancona,H,0,2003-11-30,D,Sampdoria,2,0,Sampdoria_Ancona_2003
99,0,I1,Milan,A,0,2003-12-06,D,Empoli,0,1,Empoli_Milan_2003
100,2,I1,Juventus,H,0,2003-12-06,H,Lazio,2,0,Lazio_Juventus_2003
101,2,I1,Ancona,H,0,2003-12-07,H,Bologna,3,2,Bologna_Ancona_2003
102,0,I1,Roma,A,0,2003-12-07,D,Chievo,0,3,Chievo_Roma_2003
103,1,I1,Perugia,H,0,2003-12-07,H,Inter,2,1,Inter_Perugia_2003
104,0,I1,Parma,A,0,2003-12-07,D,Lecce,1,2,Lecce_Parma_2003
105,0,I1,Brescia,D,0,2003-12-07,D,Modena,1,1,Modena_Brescia_2003
106,1,I1,Siena,H,1,2003-12-07,D,Sampdoria,2,1,Sampdoria_Siena_2003
107,0,I1,Reggina,H,0,2003-12-07,D,Udinese,1,0,Udinese_Reggina_2003
108,1,I1,Sampdoria,D,1,2003-12-13,D,Perugia,3,3,Perugia_Sampdoria_2003
109,1,I1,Lecce,H,0,2003-12-13,H,Udinese,1,0,Udinese_Lecce_2003
110,0,I1,Lazio,A,0,2003-12-14,D,Ancona,0,1,Ancona_Lazio_2003
111,0,I1,Inter,A,2,2003-12-14,A,Bologna,0,2,Bologna_Inter_2003
112,2,I1,Empoli,H,0,2003-12-14,H,Brescia,2,0,Brescia_Empoli_2003
113,2,I1,Parma,H,0,2003-12-14,H,Juventus,4,0,Juventus_Parma_2003
114,0,I1,Chievo,D,0,2003-12-14,D,Reggina,0,0,Reggina_Chievo_2003
115,1,I1,Modena,H,0,2003-12-14,H,Roma,1,0,Roma_Modena_2003
116,0,I1,Roma,A,2,2003-12-20,A,Empoli,0,2,Empoli_Roma_2003
117,0,I1,Reggina,A,1,2003-12-20,A,Parma,1,2,Parma_Reggina_2003
118,1,I1,Ancona,H,0,2003-12-21,H,Chievo,1,0,Chievo_Ancona_2003
119,1,I1,Inter,H,1,2003-12-21,D,Lazio,2,1,Lazio_Inter_2003
120,1,I1,Juventus,D,0,2003-12-21,H,Lecce,1,1,Lecce_Juventus_2003
121,0,I1,Udinese,A,1,2003-12-21,A,Milan,1,2,Milan_Udinese_2003
122,1,I1,Brescia,D,1,2003-12-21,D,Perugia,2,2,Perugia_Brescia_2003
123,0,I1,Modena,D,1,2003-12-21,A,Sampdoria,1,1,Sampdoria_Modena_2003
124,0,I1,Bologna,D,0,2003-12-21,D,Siena,0,0,Siena_Bologna_2003
125,0,I1,Parma,A,1,2004-01-06,A,Ancona,0,2,Ancona_Parma_2003
126,1,I1,Empoli,H,1,2004-01-06,D,Bologna,2,1,Bologna_Empoli_2003
127,2,I1,Siena,H,1,2004-01-06,H,Brescia,4,2,Brescia_Siena_2003
128,0,I1,Lecce,H,1,2004-01-06,A,Inter,3,1,Inter_Lecce_2003
129,1,I1,Perugia,H,0,2004-01-06,H,Juventus,1,0,Juventus_Perugia_2003
130,0,I1,Chievo,A,1,2004-01-06,A,Modena,0,3,Modena_Chievo_2003
131,0,I1,Lazio,H,1,2004-01-06,A,Reggina,2,1,Reggina_Lazio_2003
132,1,I1,Milan,A,1,2004-01-06,D,Roma,1,2,Roma_Milan_2003
133,0,I1,Sampdoria,A,0,2004-01-06,D,Udinese,0,1,Udinese_Sampdoria_2003
134,0,I1,Udinese,D,0,2004-01-10,D,Chievo,0,0,Chievo_Udinese_2003
135,1,I1,Inter,H,0,2004-01-10,H,Parma,1,0,Parma_Inter_2003
136,0,I1,Ancona,H,0,2004-01-11,D,Empoli,2,0,Empoli_Ancona_2003
137,0,I1,Brescia,A,1,2004-01-11,A,Lazio,0,1,Lazio_Brescia_2003
138,1,I1,Bologna,A,1,2004-01-11,D,Lecce,1,2,Lecce_Bologna_2003
139,1,I1,Reggina,H,1,2004-01-11,D,Milan,3,1,Milan_Reggina_2003
140,0,I1,Roma,A,1,2004-01-11,A,Perugia,0,1,Perugia_Roma_2003
141,0,I1,Juventus,A,1,2004-01-11,A,Sampdoria,1,2,Sampdoria_Juventus_2003
142,2,I1,Modena,H,0,2004-01-11,H,Siena,4,0,Siena_Modena_2003
143,0,I1,Lazio,D,1,2004-01-17,A,Modena,1,1,Modena_Lazio_2003
144,1,I1,Parma,D,0,2004-01-17,H,Udinese,1,1,Udinese_Parma_2003
145,0,I1,Perugia,D,0,2004-01-18,D,Ancona,0,0,Ancona_Perugia_2003
146,3,I1,Chievo,H,1,2004-01-18,H,Bologna,3,1,Bologna_Chievo_2003
147,0,I1,Milan,A,0,2004-01-18,D,Brescia,0,1,Brescia_Milan_2003
148,0,I1,Empoli,A,0,2004-01-18,D,Inter,0,1,Inter_Empoli_2003
149,2,I1,Siena,H,0,2004-01-18,H,Juventus,4,2,Juventus_Siena_2003
150,1,I1,Lecce,A,2,2004-01-18,A,Reggina,1,3,Reggina_Lecce_2003
151,1,I1,Sampdoria,H,1,2004-01-18,D,Roma,3,1,Roma_Sampdoria_2003
152,1,I1,Reggina,H,0,2004-01-24,H,Sampdoria,2,0,Sampdoria_Reggina_2003
153,0,I1,Perugia,H,1,2004-01-24,A,Siena,2,1,Siena_Perugia_2003
154,0,I1,Brescia,H,1,2004-01-25,A,Chievo,3,1,Chievo_Brescia_2003
155,1,I1,Juventus,D,1,2004-01-25,D,Empoli,3,3,Empoli_Juventus_2003
156,0,I1,Lazio,A,0,2004-01-25,D,Lecce,0,1,Lecce_Lazio_2003
157,0,I1,Ancona,H,0,2004-01-25,D,Milan,5,0,Milan_Ancona_2003
158,1,I1,Inter,D,1,2004-01-25,D,Modena,1,1,Modena_Inter_2003
159,0,I1,Bologna,D,0,2004-01-25,D,Parma,0,0,Parma_Bologna_2003
160,1,I1,Udinese,D,0,2004-01-25,H,Roma,1,1,Roma_Udinese_2003
161,1,I1,Siena,H,0,2004-01-28,H,Milan,2,1,Milan_Siena_2003
162,1,I1,Roma,H,0,2004-01-31,H,Brescia,1,0,Brescia_Roma_2003
163,0,I1,Empoli,H,0,2004-01-31,D,Reggina,2,0,Reggina_Empoli_2003
164,0,I1,Lecce,A,1,2004-02-01,A,Ancona,0,2,Ancona_Lecce_2003
165,0,I1,Milan,A,1,2004-02-01,A,Bologna,0,2,Bologna_Milan_2003
166,1,I1,Siena,H,0,2004-02-01,H,Inter,4,0,Inter_Siena_2003
167,1,I1,Chievo,H,0,2004-02-01,H,Juventus,1,0,Juventus_Chievo_2003
168,1,I1,Sampdoria,D,0,2004-02-01,H,Lazio,1,1,Lazio_Sampdoria_2003
169,2,I1,Parma,D,2,2004-02-01,D,Perugia,2,2,Perugia_Parma_2003
170,0,I1,Modena,H,0,2004-02-01,D,Udinese,1,0,Udinese_Modena_2003
171,1,I1,Lecce,A,2,2004-02-07,A,Chievo,2,3,Chievo_Lecce_2003
172,1,I1,Bologna,A,1,2004-02-07,D,Udinese,1,3,Udinese_Bologna_2003
173,0,I1,Siena,H,0,2004-02-08,D,Empoli,1,0,Empoli_Siena_2003
174,0,I1,Perugia,H,0,2004-02-08,D,Milan,2,1,Milan_Perugia_2003
175,1,I1,Ancona,H,1,2004-02-08,D,Modena,2,1,Modena_Ancona_2003
176,0,I1,Lazio,A,1,2004-02-08,A,Parma,0,3,Parma_Lazio_2003
177,0,I1,Brescia,D,0,2004-02-08,D,Reggina,0,0,Reggina_Brescia_2003
178,1,I1,Juventus,H,0,2004-02-08,H,Roma,4,0,Roma_Juventus_2003
179,0,I1,Inter,D,1,2004-02-08,A,Sampdoria,2,2,Sampdoria_Inter_2003
180,2,I1,Empoli,H,0,2004-02-14,H,Lazio,3,0,Lazio_Empoli_2003
181,0,I1,Chievo,A,0,2004-02-14,D,Perugia,0,2,Perugia_Chievo_2003
182,0,I1,Roma,D,0,2004-02-15,D,Ancona,0,0,Ancona_Roma_2003
183,1,I1,Modena,D,0,2004-02-15,H,Bologna,1,1,Bologna_Modena_2003
184,1,I1,Sampdoria,D,0,2004-02-15,H,Brescia,1,1,Brescia_Sampdoria_2003
185,0,I1,Udinese,A,0,2004-02-15,D,Inter,1,2,Inter_Udinese_2003
186,0,I1,Reggina,H,0,2004-02-15,D,Juventus,1,0,Juventus_Reggina_2003
187,1,I1,Milan,D,0,2004-02-15,H,Lecce,1,1,Lecce_Milan_2003
188,1,I1,Parma,A,0,2004-02-15,H,Siena,1,2,Siena_Parma_2003
189,0,I1,Inter,H,2,2004-02-21,A,Milan,3,2,Milan_Inter_2003
190,0,I1,Parma,A,0,2004-02-21,D,Sampdoria,1,2,Sampdoria_Parma_2003
191,0,I1,Juventus,A,0,2004-02-22,D,Bologna,0,1,Bologna_Juventus_2003
192,0,I1,Lecce,A,1,2004-02-22,A,Brescia,1,2,Brescia_Lecce_2003
193,0,I1,Lazio,D,0,2004-02-22,D,Chievo,0,0,Chievo_Lazio_2003
194,1,I1,Empoli,D,0,2004-02-22,H,Modena,1,1,Modena_Empoli_2003
195,0,I1,Perugia,A,1,2004-02-22,A,Reggina,1,2,Reggina_Perugia_2003
196,3,I1,Siena,H,0,2004-02-22,H,Roma,6,0,Roma_Siena_2003
197,0,I1,Ancona,H,0,2004-02-22,D,Udinese,3,0,Udinese_Ancona_2003
198,2,I1,Udinese,H,0,2004-02-28,H,Empoli,2,0,Empoli_Udinese_2003
199,0,I1,Reggina,D,0,2004-02-28,D,Siena,0,0,Siena_Reggina_2003
200,0,I1,Brescia,A,0,2004-02-29,D,Inter,1,3,Inter_Brescia_2003
201,3,I1,Ancona,H,0,2004-02-29,H,Juventus,3,0,Juventus_Ancona_2003
202,0,I1,Milan,A,0,2004-02-29,D,Lazio,0,1,Lazio_Milan_2003
203,1,I1,Modena,H,0,2004-02-29,H,Lecce,1,0,Lecce_Modena_2003
204,1,I1,Roma,A,1,2004-02-29,D,Parma,1,4,Parma_Roma_2003
205,1,I1,Bologna,H,0,2004-02-29,H,Perugia,4,2,Perugia_Bologna_2003
206,0,I1,Chievo,H,0,2004-02-29,D,Sampdoria,1,0,Sampdoria_Chievo_2003
207,2,I1,Juventus,A,0,2004-03-06,H,Brescia,2,3,Brescia_Juventus_2003
208,1,I1,Parma,D,1,2004-03-06,D,Modena,2,2,Modena_Parma_2003
209,1,I1,Reggina,D,1,2004-03-07,D,Ancona,1,1,Ancona_Reggina_2003
210,0,I1,Empoli,D,0,2004-03-07,D,Chievo,0,0,Chievo_Empoli_2003
211,0,I1,Siena,D,0,2004-03-07,D,Lecce,0,0,Lecce_Siena_2003
212,2,I1,Sampdoria,H,1,2004-03-07,H,Milan,3,1,Milan_Sampdoria_2003
213,1,I1,Inter,H,0,2004-03-07,H,Roma,4,1,Roma_Inter_2003
214,0,I1,Perugia,D,0,2004-03-07,D,Udinese,1,1,Udinese_Perugia_2003
215,0,I1,Lecce,D,0,2004-03-13,D,Empoli,0,0,Empoli_Lecce_2003
216,2,I1,Bologna,H,1,2004-03-13,H,Sampdoria,3,2,Sampdoria_Bologna_2003
217,0,I1,Chievo,D,0,2004-03-14,D,Inter,0,0,Inter_Chievo_2003
218,0,I1,Milan,A,1,2004-03-14,A,Juventus,1,3,Juventus_Milan_2003
219,2,I1,Udinese,D,1,2004-03-14,H,Lazio,2,2,Lazio_Udinese_2003
220,1,I1,Brescia,D,1,2004-03-14,D,Parma,2,2,Parma_Brescia_2003
221,0,I1,Modena,D,1,2004-03-14,A,Perugia,1,1,Perugia_Modena_2003
222,0,I1,Roma,D,0,2004-03-14,D,Reggina,0,0,Reggina_Roma_2003
223,3,I1,Ancona,H,1,2004-03-14,H,Siena,3,2,Siena_Ancona_2003
224,1,I1,Parma,H,0,2004-03-20,H,Milan,3,1,Milan_Parma_2003
225,0,I1,Juventus,D,0,2004-03-20,D,Udinese,0,0,Udinese_Juventus_2003
226,0,I1,Inter,A,0,2004-03-21,D,Ancona,0,2,Ancona_Inter_2003
227,1,I1,Brescia,H,0,2004-03-21,H,Bologna,3,0,Bologna_Brescia_2003
228,0,I1,Siena,D,0,2004-03-21,D,Chievo,1,1,Chievo_Siena_2003
229,0,I1,Sampdoria,D,1,2004-03-21,A,Empoli,1,1,Empoli_Sampdoria_2003
230,0,I1,Perugia,A,1,2004-03-21,A,Lecce,1,2,Lecce_Perugia_2003
231,0,I1,Reggina,A,2,2004-03-21,A,Modena,1,2,Modena_Reggina_2003
232,1,I1,Lazio,H,1,2004-03-25,D,Bologna,2,1,Bologna_Lazio_2003
233,3,I1,Ancona,H,2,2004-03-28,H,Brescia,5,2,Brescia_Ancona_2003
234,0,I1,Modena,H,0,2004-03-28,D,Juventus,3,1,Juventus_Modena_2003
235,0,I1,Chievo,D,2,2004-03-28,A,Milan,2,2,Milan_Chievo_2003
236,1,I1,Empoli,H,0,2004-03-28,H,Parma,4,0,Parma_Empoli_2003
237,0,I1,Lazio,A,1,2004-03-28,A,Perugia,1,2,Perugia_Lazio_2003
238,0,I1,Inter,A,1,2004-03-28,A,Reggina,0,2,Reggina_Inter_2003
239,1,I1,Bologna,A,1,2004-03-28,D,Roma,1,2,Roma_Bologna_2003
240,2,I1,Lecce,D,1,2004-03-28,H,Sampdoria,2,2,Sampdoria_Lecce_2003
241,1,I1,Udinese,H,0,2004-03-28,H,Siena,1,0,Siena_Udinese_2003
242,0,I1,Sampdoria,A,1,2004-04-04,A,Ancona,0,1,Ancona_Sampdoria_2003
243,1,I1,Reggina,D,2,2004-04-04,A,Bologna,2,2,Bologna_Reggina_2003
244,0,I1,Parma,A,1,2004-04-04,A,Chievo,0,2,Chievo_Parma_2003
245,0,I1,Perugia,H,0,2004-04-04,D,Empoli,1,0,Empoli_Perugia_2003
246,2,I1,Juventus,H,1,2004-04-04,H,Inter,3,2,Inter_Juventus_2003
247,3,I1,Siena,H,2,2004-04-04,H,Lazio,5,2,Lazio_Siena_2003
248,0,I1,Roma,A,0,2004-04-04,D,Lecce,0,3,Lecce_Roma_2003
249,0,I1,Milan,D,1,2004-04-04,A,Modena,1,1,Modena_Milan_2003
250,3,I1,Brescia,H,1,2004-04-04,H,Udinese,4,3,Udinese_Brescia_2003
251,1,I1,Bologna,H,1,2004-04-10,D,Ancona,3,2,Ancona_Bologna_2003
252,0,I1,Modena,D,0,2004-04-10,D,Brescia,0,0,Brescia_Modena_2003
253,0,I1,Lazio,H,0,2004-04-10,D,Juventus,1,0,Juventus_Lazio_2003
254,0,I1,Empoli,H,0,2004-04-10,D,Milan,1,0,Milan_Empoli_2003
255,2,I1,Lecce,H,0,2004-04-10,H,Parma,3,1,Parma_Lecce_2003
256,0,I1,Udinese,A,0,2004-04-10,D,Reggina,0,1,Reggina_Udinese_2003
257,1,I1,Chievo,H,1,2004-04-10,D,Roma,3,1,Roma_Chievo_2003
258,0,I1,Sampdoria,D,0,2004-04-10,D,Siena,0,0,Siena_Sampdoria_2003
259,0,I1,Inter,A,1,2004-04-11,A,Perugia,2,3,Perugia_Inter_2003
260,1,I1,Udinese,H,1,2004-04-17,D,Lecce,2,1,Lecce_Udinese_2003
261,1,I1,Milan,A,1,2004-04-17,D,Siena,1,2,Siena_Milan_2003
262,0,I1,Reggina,D,0,2004-04-18,D,Chievo,0,0,Chievo_Reggina_2003
263,0,I1,Brescia,D,1,2004-04-18,A,Empoli,1,1,Empoli_Brescia_2003
264,1,I1,Bologna,H,0,2004-04-18,H,Inter,4,2,Inter_Bologna_2003
265,1,I1,Ancona,H,1,2004-04-18,D,Lazio,4,2,Lazio_Ancona_2003
266,0,I1,Roma,A,0,2004-04-18,D,Modena,0,1,Modena_Roma_2003
267,1,I1,Juventus,D,0,2004-04-18,H,Parma,2,2,Parma_Juventus_2003
268,2,I1,Perugia,H,0,2004-04-18,H,Sampdoria,3,2,Sampdoria_Perugia_2003
269,1,I1,Roma,D,0,2004-04-21,H,Lazio,1,1,Lazio_Roma_2003
270,0,I1,Chievo,A,0,2004-04-25,D,Ancona,0,2,Ancona_Chievo_2003
271,1,I1,Siena,H,0,2004-04-25,H,Bologna,3,1,Bologna_Siena_2003
272,1,I1,Perugia,D,1,2004-04-25,D,Brescia,1,1,Brescia_Perugia_2003
273,0,I1,Lazio,D,0,2004-04-25,D,Inter,0,0,Inter_Lazio_2003
274,1,I1,Lecce,A,3,2004-04-25,A,Juventus,3,4,Juventus_Lecce_2003
275,0,I1,Sampdoria,H,0,2004-04-25,D,Modena,1,0,Modena_Sampdoria_2003
276,0,I1,Parma,D,1,2004-04-25,A,Reggina,1,1,Reggina_Parma_2003
277,1,I1,Empoli,H,0,2004-04-25,H,Roma,3,0,Roma_Empoli_2003
278,0,I1,Milan,D,0,2004-04-25,D,Udinese,0,0,Udinese_Milan_2003
279,0,I1,Modena,H,0,2004-05-02,D,Chievo,2,0,Chievo_Modena_2003
280,1,I1,Bologna,H,0,2004-05-02,H,Empoli,2,0,Empoli_Bologna_2003
281,1,I1,Reggina,D,0,2004-05-02,H,Lazio,1,1,Lazio_Reggina_2003
282,0,I1,Inter,H,1,2004-05-02,A,Lecce,2,1,Lecce_Inter_2003
283,1,I1,Roma,H,0,2004-05-02,H,Milan,1,0,Milan_Roma_2003
284,3,I1,Ancona,H,1,2004-05-02,H,Parma,3,1,Parma_Ancona_2003
285,0,I1,Juventus,H,0,2004-05-02,D,Perugia,1,0,Perugia_Juventus_2003
286,0,I1,Udinese,A,1,2004-05-02,A,Sampdoria,1,3,Sampdoria_Udinese_2003
287,0,I1,Brescia,A,0,2004-05-02,D,Siena,0,1,Siena_Brescia_2003
288,1,I1,Empoli,H,0,2004-05-09,H,Ancona,2,1,Ancona_Empoli_2003
289,1,I1,Lecce,D,0,2004-05-09,H,Bologna,1,1,Bologna_Lecce_2003
290,0,I1,Lazio,H,0,2004-05-09,D,Brescia,2,1,Brescia_Lazio_2003
291,0,I1,Parma,H,0,2004-05-09,D,Inter,1,0,Inter_Parma_2003
292,2,I1,Sampdoria,H,0,2004-05-09,H,Juventus,2,0,Juventus_Sampdoria_2003
293,0,I1,Siena,A,1,2004-05-09,A,Modena,1,3,Modena_Siena_2003
294,2,I1,Milan,H,0,2004-05-09,H,Reggina,2,1,Reggina_Milan_2003
295,1,I1,Perugia,A,2,2004-05-09,A,Roma,1,3,Roma_Perugia_2003
296,1,I1,Chievo,D,1,2004-05-09,D,Udinese,1,1,Udinese_Chievo_2003
297,2,I1,Bologna,H,1,2004-05-16,H,Chievo,2,1,Chievo_Bologna_2003
298,1,I1,Inter,A,1,2004-05-16,D,Empoli,2,3,Empoli_Inter_2003
299,1,I1,Modena,H,0,2004-05-16,H,Lazio,2,1,Lazio_Modena_2003
300,2,I1,Reggina,H,1,2004-05-16,H,Lecce,2,1,Lecce_Reggina_2003
