,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
29,4.0,Inter,14.0,0,0.0,2,0.0,0.0,1.0,4.0,7.0,A,8.0,2012-09-16,Torino,I1,3.0,3.0,6.0,11.0,A,1.0,Torino_Inter_2012
30,0.0,Chievo,13.0,2,0.0,0,0.0,0.0,0.0,1.0,9.0,H,6.0,2012-09-22,Juventus,I1,2.0,9.0,6.0,27.0,D,3.0,Juventus_Chievo_2012
31,4.0,Fiorentina,24.0,1,0.0,1,0.0,1.0,1.0,3.0,11.0,D,12.0,2012-09-22,Parma,I1,3.0,3.0,2.0,12.0,A,4.0,Parma_Fiorentina_2012
32,4.0,Palermo,12.0,1,0.0,0,0.0,0.0,0.0,3.0,21.0,H,11.0,2012-09-23,Atalanta,I1,2.0,2.0,6.0,10.0,D,5.0,Atalanta_Palermo_2012
33,1.0,Pescara,24.0,1,1.0,1,1.0,0.0,1.0,3.0,8.0,D,13.0,2012-09-23,Bologna,I1,6.0,8.0,15.0,22.0,D,4.0,Bologna_Pescara_2012
34,,Roma,,0,,3,,,,,,A,,2012-09-23,Cagliari,I1,,,,,,,Cagliari_Roma_2012
35,3.0,Napoli,15.0,0,0.0,0,0.0,1.0,0.0,4.0,12.0,D,21.0,2012-09-23,Catania,I1,6.0,1.0,3.0,7.0,D,14.0,Catania_Napoli_2012
36,1.0,Siena,15.0,0,0.0,2,0.0,0.0,0.0,4.0,8.0,A,8.0,2012-09-23,Inter,I1,3.0,11.0,10.0,23.0,D,8.0,Inter_Siena_2012
37,1.0,Genoa,13.0,0,0.0,1,0.0,0.0,0.0,1.0,8.0,A,7.0,2012-09-23,Lazio,I1,3.0,7.0,10.0,23.0,D,1.0,Lazio_Genoa_2012
38,4.0,Torino,16.0,1,0.0,1,0.0,0.0,0.0,4.0,21.0,D,13.0,2012-09-23,Sampdoria,I1,2.0,4.0,6.0,16.0,D,3.0,Sampdoria_Torino_2012
39,2.0,Milan,13.0,2,2.0,1,1.0,0.0,0.0,1.0,11.0,H,14.0,2012-09-23,Udinese,I1,4.0,8.0,9.0,15.0,H,5.0,Udinese_Milan_2012
40,3.0,Juventus,16.0,0,0.0,0,0.0,0.0,0.0,1.0,10.0,D,8.0,2012-09-25,Fiorentina,I1,2.0,2.0,2.0,17.0,D,2.0,Fiorentina_Juventus_2012
41,2.0,Atalanta,21.0,2,0.0,1,0.0,0.0,0.0,2.0,15.0,H,9.0,2012-09-26,Catania,I1,3.0,5.0,7.0,15.0,D,4.0,Catania_Atalanta_2012
42,3.0,Inter,16.0,0,0.0,2,0.0,0.0,1.0,1.0,14.0,A,10.0,2012-09-26,Chievo,I1,3.0,5.0,5.0,17.0,A,0.0,Chievo_Inter_2012
43,2.0,Parma,10.0,1,0.0,1,0.0,0.0,1.0,4.0,13.0,D,10.0,2012-09-26,Genoa,I1,4.0,5.0,5.0,11.0,A,7.0,Genoa_Parma_2012
44,3.0,Cagliari,22.0,2,1.0,0,1.0,0.0,0.0,2.0,12.0,H,19.0,2012-09-26,Milan,I1,2.0,3.0,8.0,17.0,H,4.0,Milan_Cagliari_2012
45,3.0,Lazio,7.0,3,0.0,0,2.0,0.0,0.0,4.0,19.0,H,12.0,2012-09-26,Napoli,I1,4.0,7.0,7.0,13.0,H,8.0,Napoli_Lazio_2012
46,4.0,Palermo,12.0,1,1.0,0,0.0,0.0,0.0,2.0,13.0,H,15.0,2012-09-26,Pescara,I1,7.0,4.0,4.0,11.0,D,3.0,Pescara_Palermo_2012
47,3.0,Sampdoria,17.0,1,1.0,1,1.0,0.0,0.0,0.0,21.0,D,7.0,2012-09-26,Roma,I1,2.0,7.0,12.0,22.0,H,3.0,Roma_Sampdoria_2012
48,1.0,Udinese,11.0,0,0.0,0,0.0,0.0,0.0,0.0,16.0,D,6.0,2012-09-26,Torino,I1,3.0,2.0,5.0,13.0,D,5.0,Torino_Udinese_2012
49,4.0,Bologna,18.0,1,0.0,0,0.0,0.0,0.0,2.0,20.0,H,14.0,2012-09-27,Siena,I1,7.0,3.0,6.0,8.0,D,11.0,Siena_Bologna_2012
50,3.0,Roma,18.0,4,0.0,1,3.0,0.0,0.0,4.0,14.0,H,12.0,2012-09-29,Juventus,I1,3.0,8.0,5.0,20.0,H,3.0,Juventus_Roma_2012
51,2.0,Milan,19.0,1,0.0,1,0.0,0.0,0.0,3.0,7.0,D,17.0,2012-09-29,Parma,I1,9.0,2.0,4.0,11.0,D,5.0,Parma_Milan_2012
52,2.0,Torino,14.0,1,0.0,5,1.0,0.0,1.0,1.0,17.0,A,18.0,2012-09-30,Atalanta,I1,9.0,2.0,7.0,16.0,D,7.0,Atalanta_Torino_2012
53,1.0,Catania,25.0,4,1.0,0,2.0,0.0,0.0,2.0,23.0,H,16.0,2012-09-30,Bologna,I1,7.0,9.0,6.0,16.0,H,9.0,Bologna_Catania_2012
54,2.0,Pescara,22.0,1,0.0,2,0.0,1.0,0.0,5.0,22.0,A,9.0,2012-09-30,Cagliari,I1,4.0,11.0,8.0,20.0,D,0.0,Cagliari_Pescara_2012
55,4.0,Fiorentina,19.0,2,1.0,1,2.0,0.0,1.0,3.0,15.0,H,14.0,2012-09-30,Inter,I1,5.0,6.0,7.0,15.0,H,10.0,Inter_Fiorentina_2012
56,2.0,Siena,19.0,2,0.0,1,2.0,0.0,0.0,2.0,11.0,H,9.0,2012-09-30,Lazio,I1,3.0,4.0,5.0,10.0,H,4.0,Lazio_Siena_2012
57,1.0,Chievo,13.0,4,0.0,1,1.0,1.0,1.0,4.0,16.0,H,14.0,2012-09-30,Palermo,I1,4.0,8.0,12.0,17.0,D,5.0,Palermo_Chievo_2012
58,4.0,Napoli,18.0,0,0.0,1,0.0,1.0,0.0,3.0,14.0,A,15.0,2012-09-30,Sampdoria,I1,4.0,2.0,6.0,9.0,D,5.0,Sampdoria_Napoli_2012
59,1.0,Genoa,16.0,0,0.0,0,0.0,0.0,0.0,2.0,15.0,D,6.0,2012-09-30,Udinese,I1,3.0,3.0,10.0,13.0,D,4.0,Udinese_Genoa_2012
60,2.0,Sampdoria,25.0,2,0.0,1,1.0,0.0,0.0,2.0,14.0,H,8.0,2012-10-06,Chievo,I1,2.0,7.0,3.0,12.0,H,4.0,Chievo_Sampdoria_2012
61,3.0,Palermo,10.0,1,0.0,1,0.0,0.0,1.0,2.0,15.0,D,16.0,2012-10-06,Genoa,I1,5.0,7.0,8.0,19.0,A,6.0,Genoa_Palermo_2012
62,1.0,Parma,15.0,2,1.0,0,1.0,0.0,0.0,5.0,25.0,H,17.0,2012-10-07,Catania,I1,1.0,6.0,2.0,12.0,H,10.0,Catania_Parma_2012
63,4.0,Bologna,16.0,1,0.0,0,1.0,0.0,0.0,3.0,20.0,H,8.0,2012-10-07,Fiorentina,I1,1.0,7.0,6.0,17.0,H,4.0,Fiorentina_Bologna_2012
64,5.0,Inter,20.0,0,1.0,1,0.0,0.0,1.0,2.0,9.0,A,7.0,2012-10-07,Milan,I1,3.0,5.0,6.0,20.0,A,3.0,Milan_Inter_2012
65,2.0,Udinese,10.0,2,0.0,1,2.0,0.0,1.0,3.0,21.0,H,13.0,2012-10-07,Napoli,I1,1.0,6.0,1.0,12.0,H,4.0,Napoli_Udinese_2012
66,2.0,Lazio,12.0,0,0.0,3,0.0,0.0,3.0,0.0,14.0,A,15.0,2012-10-07,Pescara,I1,6.0,4.0,8.0,13.0,A,2.0,Pescara_Lazio_2012
67,2.0,Atalanta,11.0,2,0.0,0,1.0,0.0,0.0,3.0,13.0,H,16.0,2012-10-07,Roma,I1,4.0,7.0,6.0,25.0,H,5.0,Roma_Atalanta_2012
68,7.0,Juventus,24.0,1,0.0,2,1.0,0.0,1.0,3.0,19.0,A,16.0,2012-10-07,Siena,I1,8.0,3.0,2.0,6.0,D,8.0,Siena_Juventus_2012
69,1.0,Cagliari,9.0,0,0.0,1,0.0,0.0,0.0,3.0,19.0,A,14.0,2012-10-07,Torino,I1,2.0,2.0,10.0,9.0,D,5.0,Torino_Cagliari_2012
70,4.0,Napoli,19.0,2,0.0,0,0.0,0.0,0.0,3.0,22.0,H,4.0,2012-10-20,Juventus,I1,1.0,5.0,7.0,14.0,D,4.0,Juventus_Napoli_2012
71,2.0,Milan,14.0,3,0.0,2,2.0,0.0,0.0,3.0,6.0,H,12.0,2012-10-20,Lazio,I1,6.0,8.0,6.0,11.0,H,5.0,Lazio_Milan_2012
72,2.0,Siena,17.0,2,0.0,1,0.0,1.0,0.0,3.0,20.0,H,3.0,2012-10-21,Atalanta,I1,1.0,4.0,4.0,9.0,D,4.0,Atalanta_Siena_2012
73,1.0,Bologna,21.0,1,0.0,0,0.0,0.0,0.0,2.0,15.0,H,16.0,2012-10-21,Cagliari,I1,1.0,2.0,5.0,8.0,D,4.0,Cagliari_Bologna_2012
74,2.0,Fiorentina,12.0,1,0.0,1,1.0,0.0,1.0,3.0,17.0,D,16.0,2012-10-21,Chievo,I1,2.0,2.0,2.0,8.0,D,9.0,Chievo_Fiorentina_2012
75,4.0,Roma,15.0,2,0.0,4,2.0,0.0,2.0,1.0,13.0,A,17.0,2012-10-21,Genoa,I1,7.0,4.0,5.0,10.0,D,9.0,Genoa_Roma_2012
76,0.0,Catania,15.0,2,0.0,0,1.0,0.0,0.0,1.0,12.0,H,9.0,2012-10-21,Inter,I1,2.0,8.0,5.0,14.0,H,4.0,Inter_Catania_2012
77,1.0,Torino,12.0,0,0.0,0,0.0,0.0,0.0,4.0,19.0,D,12.0,2012-10-21,Palermo,I1,6.0,7.0,7.0,23.0,D,2.0,Palermo_Torino_2012
78,2.0,Sampdoria,20.0,2,1.0,1,1.0,0.0,0.0,3.0,17.0,H,7.0,2012-10-21,Parma,I1,1.0,8.0,4.0,19.0,H,4.0,Parma_Sampdoria_2012
79,0.0,Pescara,9.0,1,0.0,0,0.0,1.0,0.0,3.0,18.0,H,12.0,2012-10-21,Udinese,I1,6.0,5.0,5.0,18.0,D,8.0,Udinese_Pescara_2012
80,1.0,Genoa,8.0,1,0.0,0,0.0,0.0,0.0,2.0,17.0,H,7.0,2012-10-27,Milan,I1,3.0,2.0,9.0,12.0,D,0.0,Milan_Genoa_2012
81,3.0,Palermo,13.0,0,0.0,0,0.0,0.0,0.0,2.0,9.0,D,15.0,2012-10-27,Siena,I1,5.0,1.0,4.0,9.0,D,4.0,Siena_Palermo_2012
82,3.0,Inter,16.0,1,0.0,3,0.0,0.0,1.0,3.0,14.0,A,13.0,2012-10-28,Bologna,I1,6.0,3.0,6.0,13.0,A,2.0,Bologna_Inter_2012
83,4.0,Juventus,20.0,0,0.0,1,0.0,1.0,0.0,3.0,16.0,A,19.0,2012-10-28,Catania,I1,9.0,0.0,3.0,9.0,D,7.0,Catania_Juventus_2012
84,3.0,Lazio,17.0,2,2.0,0,1.0,0.0,0.0,3.0,19.0,H,8.0,2012-10-28,Fiorentina,I1,2.0,8.0,4.0,16.0,H,3.0,Fiorentina_Lazio_2012
85,1.0,Chievo,5.0,1,1.0,0,0.0,0.0,0.0,2.0,17.0,H,4.0,2012-10-28,Napoli,I1,0.0,6.0,4.0,21.0,D,6.0,Napoli_Chievo_2012
86,3.0,Atalanta,19.0,0,1.0,0,0.0,0.0,0.0,2.0,15.0,D,15.0,2012-10-28,Pescara,I1,4.0,4.0,4.0,18.0,D,8.0,Pescara_Atalanta_2012
87,3.0,Udinese,13.0,2,0.0,3,2.0,1.0,1.0,4.0,15.0,A,14.0,2012-10-28,Roma,I1,7.0,5.0,4.0,23.0,H,2.0,Roma_Udinese_2012
88,2.0,Cagliari,14.0,0,0.0,1,0.0,0.0,0.0,6.0,25.0,A,11.0,2012-10-28,Sampdoria,I1,4.0,3.0,10.0,21.0,D,6.0,Sampdoria_Cagliari_2012
89,1.0,Parma,12.0,1,0.0,3,0.0,1.0,0.0,3.0,10.0,A,13.0,2012-10-28,Torino,I1,5.0,4.0,4.0,11.0,D,4.0,Torino_Parma_2012
90,2.0,Milan,15.0,2,0.0,2,1.0,0.0,0.0,4.0,15.0,D,16.0,2012-10-30,Palermo,I1,8.0,4.0,1.0,13.0,H,7.0,Palermo_Milan_2012
91,2.0,Napoli,11.0,1,0.0,0,1.0,0.0,0.0,3.0,8.0,H,18.0,2012-10-31,Atalanta,I1,7.0,1.0,2.0,9.0,H,9.0,Atalanta_Napoli_2012
92,2.0,Siena,11.0,4,1.0,2,3.0,0.0,1.0,2.0,12.0,H,9.0,2012-10-31,Cagliari,I1,4.0,8.0,6.0,20.0,H,4.0,Cagliari_Siena_2012
93,1.0,Pescara,15.0,2,1.0,0,0.0,0.0,0.0,3.0,17.0,H,5.0,2012-10-31,Chievo,I1,3.0,7.0,2.0,18.0,D,1.0,Chievo_Pescara_2012
94,1.0,Sampdoria,15.0,3,2.0,2,0.0,0.0,1.0,1.0,11.0,H,6.0,2012-10-31,Inter,I1,2.0,5.0,1.0,17.0,A,2.0,Inter_Sampdoria_2012
95,1.0,Bologna,12.0,2,0.0,1,0.0,0.0,0.0,3.0,17.0,H,9.0,2012-10-31,Juventus,I1,1.0,12.0,10.0,25.0,D,5.0,Juventus_Bologna_2012
96,3.0,Torino,22.0,1,0.0,1,0.0,0.0,1.0,1.0,19.0,D,12.0,2012-10-31,Lazio,I1,4.0,4.0,5.0,16.0,A,1.0,Lazio_Torino_2012
97,1.0,Roma,23.0,3,0.0,2,2.0,1.0,1.0,1.0,7.0,H,12.0,2012-10-31,Parma,I1,7.0,6.0,8.0,18.0,H,4.0,Parma_Roma_2012
98,2.0,Catania,17.0,2,0.0,2,1.0,0.0,0.0,3.0,15.0,D,16.0,2012-10-31,Udinese,I1,5.0,6.0,3.0,15.0,H,1.0,Udinese_Catania_2012
99,5.0,Fiorentina,23.0,0,0.0,1,0.0,0.0,1.0,3.0,13.0,A,13.0,2012-11-01,Genoa,I1,6.0,3.0,4.0,8.0,A,6.0,Genoa_Fiorentina_2012
100,4.0,Inter,22.0,1,0.0,3,1.0,0.0,0.0,2.0,10.0,A,16.0,2012-11-03,Juventus,I1,6.0,7.0,3.0,14.0,H,3.0,Juventus_Inter_2012
101,0.0,Chievo,9.0,5,0.0,1,3.0,0.0,1.0,2.0,13.0,H,8.0,2012-11-03,Milan,I1,3.0,8.0,3.0,20.0,H,3.0,Milan_Chievo_2012
102,4.0,Udinese,18.0,1,0.0,1,0.0,0.0,0.0,3.0,24.0,D,11.0,2012-11-04,Bologna,I1,2.0,2.0,3.0,6.0,D,4.0,Bologna_Udinese_2012
103,1.0,Lazio,19.0,4,0.0,0,3.0,0.0,0.0,0.0,16.0,H,12.0,2012-11-04,Catania,I1,3.0,5.0,7.0,18.0,H,6.0,Catania_Lazio_2012
104,2.0,Cagliari,20.0,4,0.0,1,1.0,0.0,1.0,1.0,25.0,H,7.0,2012-11-04,Fiorentina,I1,3.0,4.0,4.0,11.0,D,1.0,Fiorentina_Cagliari_2012
105,3.0,Torino,19.0,1,0.0,1,1.0,0.0,0.0,5.0,15.0,D,10.0,2012-11-04,Napoli,I1,4.0,2.0,5.0,12.0,H,11.0,Napoli_Torino_2012
106,2.0,Parma,15.0,2,0.0,0,0.0,0.0,0.0,3.0,15.0,H,19.0,2012-11-04,Pescara,I1,5.0,3.0,7.0,9.0,D,7.0,Pescara_Parma_2012
107,1.0,Palermo,13.0,4,0.0,1,2.0,1.0,0.0,2.0,12.0,H,11.0,2012-11-04,Roma,I1,7.0,11.0,15.0,20.0,H,6.0,Roma_Palermo_2012
108,3.0,Atalanta,17.0,1,0.0,2,0.0,0.0,1.0,3.0,19.0,A,15.0,2012-11-04,Sampdoria,I1,3.0,5.0,6.0,15.0,A,2.0,Sampdoria_Atalanta_2012
109,4.0,Genoa,15.0,1,0.0,0,0.0,0.0,0.0,3.0,15.0,H,10.0,2012-11-04,Siena,I1,3.0,2.0,5.0,6.0,D,3.0,Siena_Genoa_2012
110,4.0,Catania,25.0,0,0.0,0,0.0,0.0,0.0,2.0,20.0,D,6.0,2012-11-10,Cagliari,I1,0.0,4.0,5.0,12.0,D,2.0,Cagliari_Catania_2012
111,2.0,Juventus,7.0,1,0.0,6,1.0,0.0,5.0,1.0,14.0,A,24.0,2012-11-10,Pescara,I1,9.0,6.0,9.0,19.0,A,3.0,Pescara_Juventus_2012
112,2.0,Inter,16.0,3,0.0,2,1.0,1.0,0.0,1.0,11.0,H,17.0,2012-11-11,Atalanta,I1,6.0,5.0,7.0,16.0,H,7.0,Atalanta_Inter_2012
113,2.0,Udinese,16.0,2,1.0,2,1.0,0.0,1.0,5.0,15.0,D,10.0,2012-11-11,Chievo,I1,4.0,5.0,5.0,17.0,D,2.0,Chievo_Udinese_2012
114,2.0,Napoli,17.0,2,0.0,4,1.0,0.0,0.0,3.0,18.0,A,20.0,2012-11-11,Genoa,I1,9.0,5.0,2.0,14.0,H,3.0,Genoa_Napoli_2012
115,3.0,Roma,15.0,3,1.0,2,2.0,1.0,1.0,4.0,23.0,H,9.0,2012-11-11,Lazio,I1,4.0,8.0,7.0,16.0,H,7.0,Lazio_Roma_2012
116,3.0,Fiorentina,18.0,1,0.0,3,0.0,0.0,2.0,4.0,9.0,A,9.0,2012-11-11,Milan,I1,4.0,1.0,6.0,11.0,A,4.0,Milan_Fiorentina_2012
117,1.0,Sampdoria,23.0,2,0.0,0,0.0,0.0,0.0,2.0,14.0,H,10.0,2012-11-11,Palermo,I1,4.0,8.0,8.0,19.0,D,5.0,Palermo_Sampdoria_2012
118,3.0,Siena,13.0,0,0.0,0,0.0,0.0,0.0,1.0,9.0,D,8.0,2012-11-11,Parma,I1,2.0,7.0,6.0,19.0,D,4.0,Parma_Siena_2012
119,2.0,Bologna,13.0,1,0.0,0,0.0,0.0,0.0,5.0,15.0,H,11.0,2012-11-11,Torino,I1,0.0,3.0,6.0,10.0,D,3.0,Torino_Bologna_2012
120,2.0,Lazio,12.0,0,0.0,0,0.0,0.0,0.0,2.0,18.0,D,5.0,2012-11-17,Juventus,I1,0.0,4.0,11.0,21.0,D,1.0,Juventus_Lazio_2012
121,3.0,Milan,13.0,2,0.0,2,2.0,0.0,1.0,2.0,16.0,D,28.0,2012-11-17,Napoli,I1,5.0,5.0,4.0,12.0,H,5.0,Napoli_Milan_2012
122,4.0,Palermo,17.0,3,3.0,0,2.0,1.0,0.0,2.0,14.0,H,8.0,2012-11-18,Bologna,I1,1.0,8.0,2.0,19.0,H,5.0,Bologna_Palermo_2012
123,2.0,Chievo,12.0,2,0.0,1,0.0,0.0,0.0,3.0,20.0,H,11.0,2012-11-18,Catania,I1,2.0,4.0,10.0,15.0,D,6.0,Catania_Chievo_2012
124,1.0,Atalanta,12.0,4,1.0,1,3.0,0.0,1.0,4.0,15.0,H,7.0,2012-11-18,Fiorentina,I1,2.0,8.0,6.0,23.0,H,4.0,Fiorentina_Atalanta_2012
125,2.0,Cagliari,8.0,2,0.0,2,1.0,0.0,1.0,5.0,23.0,D,17.0,2012-11-18,Inter,I1,7.0,7.0,12.0,23.0,D,6.0,Inter_Cagliari_2012
126,2.0,Genoa,22.0,3,0.0,1,2.0,0.0,0.0,4.0,24.0,H,23.0,2012-11-18,Sampdoria,I1,7.0,4.0,0.0,12.0,H,5.0,Sampdoria_Genoa_2012
127,1.0,Pescara,16.0,1,2.0,0,1.0,0.0,0.0,3.0,22.0,H,17.0,2012-11-18,Siena,I1,4.0,5.0,6.0,16.0,H,5.0,Siena_Pescara_2012
128,4.0,Parma,20.0,2,0.0,2,1.0,0.0,0.0,3.0,14.0,D,14.0,2012-11-18,Udinese,I1,7.0,3.0,6.0,10.0,H,5.0,Udinese_Parma_2012
129,3.0,Torino,8.0,2,0.0,0,0.0,0.0,0.0,4.0,17.0,H,8.0,2012-11-19,Roma,I1,4.0,9.0,9.0,25.0,D,4.0,Roma_Torino_2012
130,3.0,Catania,13.0,3,0.0,1,1.0,0.0,0.0,4.0,16.0,H,14.0,2012-11-24,Palermo,I1,8.0,10.0,3.0,23.0,H,7.0,Palermo_Catania_2012
131,1.0,Genoa,8.0,0,1.0,1,0.0,0.0,1.0,2.0,15.0,A,6.0,2012-11-25,Atalanta,I1,2.0,6.0,9.0,16.0,A,2.0,Atalanta_Genoa_2012
132,2.0,Siena,26.0,0,0.0,0,0.0,1.0,0.0,2.0,8.0,D,8.0,2012-11-25,Chievo,I1,1.0,0.0,7.0,6.0,D,4.0,Chievo_Siena_2012
133,2.0,Juventus,16.0,1,0.0,0,1.0,0.0,0.0,4.0,10.0,H,13.0,2012-11-25,Milan,I1,2.0,6.0,5.0,15.0,H,6.0,Milan_Juventus_2012
134,3.0,Roma,19.0,0,0.0,1,0.0,0.0,1.0,3.0,17.0,A,20.0,2012-11-25,Pescara,I1,6.0,0.0,4.0,7.0,A,3.0,Pescara_Roma_2012
135,4.0,Bologna,17.0,1,1.0,0,0.0,0.0,0.0,2.0,15.0,H,12.0,2012-11-25,Sampdoria,I1,2.0,5.0,5.0,14.0,D,8.0,Sampdoria_Bologna_2012
136,1.0,Fiorentina,19.0,2,0.0,2,1.0,0.0,0.0,1.0,15.0,D,15.0,2012-11-25,Torino,I1,4.0,4.0,5.0,9.0,H,3.0,Torino_Fiorentina_2012
137,3.0,Napoli,18.0,0,0.0,1,0.0,0.0,0.0,1.0,16.0,A,13.0,2012-11-26,Cagliari,I1,4.0,3.0,10.0,18.0,D,3.0,Cagliari_Napoli_2012
138,2.0,Inter,9.0,1,0.0,0,0.0,0.0,0.0,2.0,18.0,H,12.0,2012-11-26,Parma,I1,5.0,5.0,8.0,16.0,D,7.0,Parma_Inter_2012
139,2.0,Udinese,21.0,3,0.0,0,2.0,0.0,0.0,2.0,16.0,H,7.0,2012-11-27,Lazio,I1,2.0,6.0,4.0,16.0,H,3.0,Lazio_Udinese_2012
