,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
25,4,Catania,21,2,0,0,0,0,0,3,20,H,15,2013-09-15,Livorno,I1,2,4,2,16,D,8,Livorno_Catania_2013
26,5,Genoa,21,0,0,3,0,0,1,3,21,A,4,2013-09-15,Sampdoria,I1,3,2,6,20,A,3,Sampdoria_Genoa_2013
27,1,Bologna,14,1,0,1,0,0,0,4,17,D,8,2013-09-15,Udinese,I1,3,3,4,12,D,4,Udinese_Bologna_2013
28,3,Sassuolo,18,2,0,0,1,0,0,1,11,H,18,2013-09-15,Verona,I1,2,3,5,10,H,10,Verona_Sassuolo_2013
29,4,Roma,18,1,0,3,1,0,0,0,10,A,14,2013-09-16,Parma,I1,8,2,5,11,H,2,Parma_Roma_2013
30,3,Sampdoria,15,2,0,2,1,0,0,3,17,D,15,2013-09-21,Cagliari,I1,4,4,3,13,H,3,Cagliari_Sampdoria_2013
31,5,Udinese,17,2,0,1,2,0,1,3,18,H,14,2013-09-21,Chievo,I1,3,5,9,13,H,4,Chievo_Udinese_2013
32,4,Livorno,16,0,0,0,0,0,0,1,16,D,9,2013-09-21,Genoa,I1,4,4,6,10,D,5,Genoa_Livorno_2013
33,3,Fiorentina,19,0,0,2,0,0,1,1,15,A,12,2013-09-22,Atalanta,I1,5,2,9,16,A,3,Atalanta_Fiorentina_2013
34,5,Torino,18,1,0,2,1,1,2,6,20,A,10,2013-09-22,Bologna,I1,6,3,1,13,A,5,Bologna_Torino_2013
35,0,Parma,20,0,0,0,0,0,0,3,27,D,12,2013-09-22,Catania,I1,3,2,8,12,D,2,Catania_Parma_2013
36,4,Verona,17,2,0,1,2,0,1,1,11,H,4,2013-09-22,Juventus,I1,1,15,5,35,H,2,Juventus_Verona_2013
37,3,Napoli,11,1,0,2,0,1,1,1,9,A,9,2013-09-22,Milan,I1,3,8,8,22,A,3,Milan_Napoli_2013
38,4,Lazio,14,2,1,0,0,0,0,3,16,H,8,2013-09-22,Roma,I1,0,5,8,18,D,3,Roma_Lazio_2013
39,3,Inter,8,0,0,7,0,0,3,1,13,A,23,2013-09-22,Sassuolo,I1,11,4,2,7,A,7,Sassuolo_Inter_2013
40,1,Genoa,10,1,0,0,0,0,0,3,16,H,7,2013-09-24,Udinese,I1,1,3,10,14,D,2,Udinese_Genoa_2013
41,4,Milan,22,3,0,3,1,0,1,2,13,D,16,2013-09-25,Bologna,I1,8,6,5,15,D,9,Bologna_Milan_2013
42,3,Juventus,14,1,0,2,1,0,0,0,16,A,18,2013-09-25,Chievo,I1,8,3,2,5,H,4,Chievo_Juventus_2013
43,2,Catania,13,3,1,1,2,0,1,2,12,H,10,2013-09-25,Lazio,I1,1,13,8,29,H,3,Lazio_Catania_2013
44,2,Cagliari,8,1,0,1,1,0,0,4,15,D,20,2013-09-25,Livorno,I1,5,3,6,10,H,5,Livorno_Cagliari_2013
45,2,Sassuolo,11,1,0,1,1,0,1,2,18,D,17,2013-09-25,Napoli,I1,6,8,8,19,D,6,Napoli_Sassuolo_2013
46,3,Atalanta,18,4,0,3,4,1,2,4,23,H,12,2013-09-25,Parma,I1,4,6,3,14,H,4,Parma_Atalanta_2013
47,2,Roma,15,0,0,2,0,1,0,3,16,A,10,2013-09-25,Sampdoria,I1,4,3,5,13,D,1,Sampdoria_Roma_2013
48,1,Verona,11,2,0,2,1,0,1,0,17,D,7,2013-09-25,Torino,I1,6,7,9,11,D,3,Torino_Verona_2013
49,4,Fiorentina,15,2,0,1,0,0,0,1,7,H,18,2013-09-26,Inter,I1,6,5,6,15,D,6,Inter_Fiorentina_2013
50,2,Napoli,17,0,0,2,0,0,2,2,10,A,11,2013-09-28,Genoa,I1,3,2,5,10,A,7,Genoa_Napoli_2013
51,0,Sampdoria,10,1,0,0,0,0,0,3,11,H,14,2013-09-28,Milan,I1,1,5,7,16,D,2,Milan_Sampdoria_2013
52,1,Udinese,17,2,0,0,1,0,0,4,16,H,11,2013-09-29,Atalanta,I1,3,5,8,12,H,4,Atalanta_Udinese_2013
53,4,Inter,14,1,0,1,0,0,0,2,14,D,15,2013-09-29,Cagliari,I1,5,3,2,9,D,6,Cagliari_Inter_2013
54,2,Chievo,14,2,0,0,1,0,0,3,17,H,14,2013-09-29,Catania,I1,3,5,1,8,H,9,Catania_Chievo_2013
55,1,Bologna,12,5,0,0,3,0,0,3,13,H,11,2013-09-29,Roma,I1,3,7,2,11,H,7,Roma_Bologna_2013
56,3,Lazio,12,2,0,2,0,0,0,1,11,D,12,2013-09-29,Sassuolo,I1,4,6,12,20,D,4,Sassuolo_Lazio_2013
57,3,Juventus,12,0,0,1,0,0,0,3,16,A,17,2013-09-29,Torino,I1,6,0,2,6,D,8,Torino_Juventus_2013
58,3,Livorno,15,2,0,1,1,0,1,2,8,H,19,2013-09-29,Verona,I1,8,5,5,16,D,5,Verona_Livorno_2013
59,3,Parma,10,2,0,2,0,0,1,2,20,D,7,2013-09-30,Fiorentina,I1,5,3,6,11,A,5,Fiorentina_Parma_2013
60,2,Atalanta,12,0,0,1,0,0,1,1,10,A,8,2013-10-05,Chievo,I1,2,3,11,20,A,5,Chievo_Atalanta_2013
61,2,Roma,15,0,1,3,0,0,3,5,22,A,9,2013-10-05,Inter,I1,5,3,10,18,A,2,Inter_Roma_2013
62,2,Verona,12,1,0,4,0,0,2,2,9,A,13,2013-10-06,Bologna,I1,5,8,6,24,A,5,Bologna_Verona_2013
63,3,Genoa,22,1,0,1,0,0,0,3,15,D,8,2013-10-06,Catania,I1,3,4,3,14,D,4,Catania_Genoa_2013
64,1,Milan,12,3,1,2,1,0,1,3,13,H,8,2013-10-06,Juventus,I1,5,6,9,20,D,5,Juventus_Milan_2013
65,4,Fiorentina,15,0,0,0,0,0,0,4,17,D,3,2013-10-06,Lazio,I1,0,4,6,20,D,1,Lazio_Fiorentina_2013
66,0,Livorno,19,4,0,0,2,0,0,2,17,H,10,2013-10-06,Napoli,I1,2,6,4,10,H,4,Napoli_Livorno_2013
67,2,Sassuolo,18,3,1,1,1,1,1,2,16,H,16,2013-10-06,Parma,I1,7,3,3,10,D,6,Parma_Sassuolo_2013
68,3,Torino,21,2,0,2,1,0,0,6,22,D,10,2013-10-06,Sampdoria,I1,3,6,4,14,H,11,Sampdoria_Torino_2013
69,1,Cagliari,14,2,0,0,1,0,0,1,17,H,15,2013-10-06,Udinese,I1,2,4,5,12,H,4,Udinese_Cagliari_2013
70,2,Napoli,13,2,1,0,1,0,0,3,11,H,15,2013-10-18,Roma,I1,3,4,2,13,H,5,Roma_Napoli_2013
71,3,Catania,12,2,1,1,1,0,1,1,18,H,7,2013-10-19,Cagliari,I1,4,10,11,29,D,5,Cagliari_Catania_2013
72,3,Udinese,13,1,0,0,1,0,0,3,12,H,7,2013-10-19,Milan,I1,2,3,3,12,H,10,Milan_Udinese_2013
73,0,Lazio,7,2,0,1,1,0,0,2,17,H,16,2013-10-20,Atalanta,I1,4,5,8,14,H,2,Atalanta_Lazio_2013
74,3,Juventus,11,4,0,2,0,0,2,6,25,H,18,2013-10-20,Fiorentina,I1,8,7,4,12,A,5,Fiorentina_Juventus_2013
75,1,Chievo,15,2,0,1,1,0,0,4,20,H,15,2013-10-20,Genoa,I1,7,5,4,9,H,2,Genoa_Chievo_2013
76,5,Sampdoria,14,1,0,2,0,0,1,2,18,A,11,2013-10-20,Livorno,I1,2,5,5,17,A,2,Livorno_Sampdoria_2013
77,4,Bologna,18,2,0,1,2,0,1,2,11,H,20,2013-10-20,Sassuolo,I1,6,5,1,8,H,13,Sassuolo_Bologna_2013
78,3,Inter,9,3,1,3,1,0,1,2,13,D,8,2013-10-20,Torino,I1,5,5,11,23,D,2,Torino_Inter_2013
79,0,Parma,16,3,0,2,1,0,2,7,21,H,14,2013-10-20,Verona,I1,6,7,6,14,A,3,Verona_Parma_2013
80,3,Verona,11,4,1,2,3,1,1,3,10,H,9,2013-10-26,Inter,I1,4,8,9,21,H,1,Inter_Verona_2013
81,4,Atalanta,22,1,1,0,0,0,0,2,18,H,8,2013-10-26,Sampdoria,I1,0,6,3,14,D,5,Sampdoria_Atalanta_2013
82,2,Livorno,20,1,0,0,1,0,0,2,13,H,13,2013-10-27,Bologna,I1,2,4,5,9,H,6,Bologna_Livorno_2013
83,1,Sassuolo,19,0,0,0,0,0,0,2,12,D,12,2013-10-27,Catania,I1,1,4,5,14,D,2,Catania_Sassuolo_2013
84,4,Fiorentina,15,1,0,2,1,0,1,3,8,A,15,2013-10-27,Chievo,I1,4,2,3,9,D,6,Chievo_Fiorentina_2013
85,1,Genoa,15,2,0,0,2,0,0,1,9,H,6,2013-10-27,Juventus,I1,0,9,6,24,H,2,Juventus_Genoa_2013
86,1,Cagliari,17,2,0,0,0,0,0,1,14,H,12,2013-10-27,Lazio,I1,4,3,4,12,D,5,Lazio_Cagliari_2013
87,1,Torino,13,2,1,0,2,0,0,0,9,H,9,2013-10-27,Napoli,I1,3,7,7,21,H,4,Napoli_Torino_2013
88,3,Milan,14,3,0,2,2,0,0,3,10,H,16,2013-10-27,Parma,I1,5,8,3,16,H,6,Parma_Milan_2013
89,4,Roma,16,0,1,1,0,0,0,3,12,A,15,2013-10-27,Udinese,I1,5,3,4,13,D,8,Udinese_Roma_2013
90,3,Inter,11,1,0,1,1,0,1,1,14,D,13,2013-10-29,Atalanta,I1,4,8,8,12,D,7,Atalanta_Inter_2013
91,2,Bologna,17,0,0,3,0,1,1,3,21,A,17,2013-10-30,Cagliari,I1,5,2,7,11,A,3,Cagliari_Bologna_2013
92,2,Napoli,22,1,1,2,1,1,2,3,16,A,4,2013-10-30,Fiorentina,I1,2,3,9,11,A,3,Fiorentina_Napoli_2013
93,3,Parma,14,1,0,0,0,0,0,2,12,H,10,2013-10-30,Genoa,I1,3,5,2,5,D,3,Genoa_Parma_2013
94,2,Catania,14,4,1,0,2,0,0,0,11,H,7,2013-10-30,Juventus,I1,1,10,9,23,H,5,Juventus_Catania_2013
95,6,Torino,13,3,0,3,2,0,2,5,18,D,13,2013-10-30,Livorno,I1,7,6,8,19,D,8,Livorno_Torino_2013
96,4,Lazio,12,1,0,1,0,0,0,2,19,D,5,2013-10-30,Milan,I1,3,5,4,18,D,3,Milan_Lazio_2013
97,3,Udinese,16,1,0,2,1,1,1,2,22,A,9,2013-10-30,Sassuolo,I1,4,7,6,15,D,4,Sassuolo_Udinese_2013
98,0,Sampdoria,12,2,0,0,0,0,0,1,13,H,15,2013-10-30,Verona,I1,5,5,7,12,D,3,Verona_Sampdoria_2013
99,3,Chievo,12,1,0,0,0,0,0,5,19,H,2,2013-10-31,Roma,I1,1,3,10,18,D,1,Roma_Chievo_2013
100,1,Fiorentina,19,0,0,2,0,0,1,2,12,A,4,2013-11-02,Milan,I1,2,1,10,18,A,3,Milan_Fiorentina_2013
101,0,Catania,14,2,0,1,2,0,1,0,13,H,13,2013-11-02,Napoli,I1,2,8,12,21,H,0,Napoli_Catania_2013
102,2,Juventus,15,0,0,1,0,0,0,4,14,A,12,2013-11-02,Parma,I1,5,1,6,5,D,3,Parma_Juventus_2013
103,2,Genoa,16,0,0,2,0,0,0,1,18,A,7,2013-11-03,Lazio,I1,3,4,5,17,D,4,Lazio_Genoa_2013
104,4,Atalanta,15,1,1,0,1,0,0,3,17,H,5,2013-11-03,Livorno,I1,1,6,3,18,H,4,Livorno_Atalanta_2013
105,2,Sassuolo,17,3,0,4,1,1,0,2,14,A,19,2013-11-03,Sampdoria,I1,10,5,4,13,H,3,Sampdoria_Sassuolo_2013
106,2,Roma,12,1,0,1,0,0,1,3,11,D,12,2013-11-03,Torino,I1,3,5,5,14,A,5,Torino_Roma_2013
107,0,Inter,12,0,0,3,0,0,2,3,13,A,13,2013-11-03,Udinese,I1,5,3,6,9,A,4,Udinese_Inter_2013
108,0,Cagliari,8,2,0,1,1,0,0,3,21,H,18,2013-11-03,Verona,I1,3,4,4,6,H,6,Verona_Cagliari_2013
109,2,Chievo,14,0,0,0,0,0,0,1,24,D,3,2013-11-04,Bologna,I1,1,3,2,12,D,2,Bologna_Chievo_2013
110,2,Udinese,24,1,0,0,1,0,0,3,15,H,17,2013-11-09,Catania,I1,1,4,5,11,H,6,Catania_Udinese_2013
111,3,Livorno,15,2,0,0,1,0,0,3,10,H,9,2013-11-09,Inter,I1,1,4,6,12,H,0,Inter_Livorno_2013
112,3,Bologna,17,2,0,1,0,0,0,2,17,H,11,2013-11-10,Atalanta,I1,4,3,8,13,D,1,Atalanta_Bologna_2013
113,4,Torino,19,2,0,1,1,0,0,4,11,H,9,2013-11-10,Cagliari,I1,4,5,4,10,H,4,Cagliari_Torino_2013
114,2,Milan,15,0,1,0,0,1,0,0,9,D,23,2013-11-10,Chievo,I1,3,2,2,6,D,8,Chievo_Milan_2013
115,0,Sampdoria,7,2,0,1,2,0,0,4,15,H,13,2013-11-10,Fiorentina,I1,3,5,9,14,H,1,Fiorentina_Sampdoria_2013
116,1,Verona,8,2,0,0,2,0,0,2,8,H,25,2013-11-10,Genoa,I1,4,3,5,12,H,4,Genoa_Verona_2013
117,2,Napoli,16,3,0,0,1,1,0,1,16,H,13,2013-11-10,Juventus,I1,5,10,4,14,H,4,Juventus_Napoli_2013
118,2,Lazio,7,1,0,1,0,1,0,2,12,D,13,2013-11-10,Parma,I1,4,4,4,10,D,10,Parma_Lazio_2013
119,3,Sassuolo,10,1,0,1,1,0,0,4,18,D,11,2013-11-10,Roma,I1,7,6,10,16,H,3,Roma_Sassuolo_2013
120,3,Genoa,10,1,1,1,1,0,1,2,18,D,2,2013-11-23,Milan,I1,1,10,12,39,D,0,Milan_Genoa_2013
121,2,Parma,9,0,0,1,0,0,0,2,13,A,12,2013-11-23,Napoli,I1,4,4,5,10,D,6,Napoli_Parma_2013
122,4,Chievo,16,0,0,1,0,0,0,1,17,A,12,2013-11-23,Verona,I1,3,0,11,6,D,7,Verona_Chievo_2013
123,4,Inter,10,1,0,1,1,0,0,1,9,D,22,2013-11-24,Bologna,I1,6,4,2,9,H,15,Bologna_Inter_2013
124,4,Juventus,14,0,0,2,0,0,0,1,19,A,21,2013-11-24,Livorno,I1,6,1,3,9,D,11,Livorno_Juventus_2013
125,3,Lazio,16,1,0,1,0,1,0,3,17,D,12,2013-11-24,Sampdoria,I1,2,5,3,10,D,4,Sampdoria_Lazio_2013
126,1,Atalanta,21,2,0,0,0,1,0,2,25,H,13,2013-11-24,Sassuolo,I1,4,6,5,17,D,2,Sassuolo_Atalanta_2013
127,3,Catania,10,4,0,1,2,0,0,5,21,H,15,2013-11-24,Torino,I1,5,7,7,22,H,6,Torino_Catania_2013
128,2,Fiorentina,22,1,0,0,1,0,0,2,8,H,15,2013-11-24,Udinese,I1,5,11,6,22,H,6,Udinese_Fiorentina_2013
129,2,Cagliari,9,0,0,0,0,0,0,4,11,D,8,2013-11-25,Roma,I1,2,5,19,19,D,7,Roma_Cagliari_2013
130,3,Torino,15,1,0,1,0,0,1,2,15,D,21,2013-11-30,Genoa,I1,10,7,5,16,A,9,Genoa_Torino_2013
131,6,Bologna,17,1,1,1,1,0,1,2,14,D,7,2013-11-30,Parma,I1,4,8,11,18,D,2,Parma_Bologna_2013
132,3,Roma,10,1,0,1,0,0,0,2,21,D,17,2013-12-01,Atalanta,I1,7,3,2,7,D,7,Atalanta_Roma_2013
133,2,Sassuolo,12,2,0,2,0,0,2,1,15,D,12,2013-12-01,Cagliari,I1,4,7,6,16,A,2,Cagliari_Sassuolo_2013
134,3,Milan,18,1,0,3,1,1,1,3,15,A,13,2013-12-01,Catania,I1,7,3,2,12,D,5,Catania_Milan_2013
135,4,Livorno,21,3,0,0,1,0,0,2,4,H,14,2013-12-01,Chievo,I1,4,6,11,19,H,6,Chievo_Livorno_2013
136,3,Sampdoria,17,1,0,1,1,0,0,3,17,D,14,2013-12-01,Inter,I1,5,2,4,11,H,5,Inter_Sampdoria_2013
137,2,Udinese,10,1,0,0,0,0,0,1,9,H,9,2013-12-01,Juventus,I1,4,5,12,27,D,4,Juventus_Udinese_2013
138,2,Verona,9,4,1,3,3,0,2,3,13,H,11,2013-12-02,Fiorentina,I1,7,7,5,23,H,1,Fiorentina_Verona_2013
139,2,Napoli,21,2,0,4,1,0,1,2,13,A,13,2013-12-02,Lazio,I1,7,4,1,12,D,3,Lazio_Napoli_2013
140,1,Juventus,16,0,0,2,0,0,1,4,16,A,19,2013-12-06,Bologna,I1,6,4,7,10,A,6,Bologna_Juventus_2013
141,5,Milan,15,2,0,2,1,0,1,2,11,D,11,2013-12-07,Livorno,I1,5,7,7,17,D,2,Livorno_Milan_2013
142,4,Udinese,13,3,0,3,2,0,1,2,13,D,17,2013-12-07,Napoli,I1,7,6,10,12,H,8,Napoli_Udinese_2013
143,5,Genoa,15,2,1,1,0,0,1,1,11,H,4,2013-12-08,Cagliari,I1,3,7,8,30,A,3,Cagliari_Genoa_2013
144,2,Parma,14,3,0,3,1,0,2,1,13,D,17,2013-12-08,Inter,I1,8,6,3,15,A,11,Inter_Parma_2013
145,3,Fiorentina,11,2,0,1,1,1,1,4,13,H,15,2013-12-08,Roma,I1,5,9,8,21,D,6,Roma_Fiorentina_2013
146,3,Catania,17,2,0,0,0,0,0,2,13,H,5,2013-12-08,Sampdoria,I1,0,7,7,17,D,3,Sampdoria_Catania_2013
147,2,Chievo,19,0,0,1,0,0,0,2,26,A,9,2013-12-08,Sassuolo,I1,5,2,4,6,D,4,Sassuolo_Chievo_2013
148,3,Lazio,8,1,0,0,1,0,0,2,19,H,21,2013-12-08,Torino,I1,3,3,1,5,H,15,Torino_Lazio_2013
149,1,Atalanta,13,2,1,1,0,0,1,3,15,H,11,2013-12-08,Verona,I1,5,6,9,15,A,5,Verona_Atalanta_2013
150,2,Verona,17,0,0,0,0,0,0,1,19,D,8,2013-12-14,Catania,I1,1,6,6,16,D,2,Catania_Verona_2013
151,4,Sampdoria,15,0,0,1,0,0,1,5,23,A,9,2013-12-15,Chievo,I1,2,6,7,11,A,3,Chievo_Sampdoria_2013
152,2,Bologna,10,3,0,0,2,0,0,1,11,H,8,2013-12-15,Fiorentina,I1,4,8,6,18,H,6,Fiorentina_Bologna_2013
153,0,Atalanta,10,1,0,1,0,0,0,2,13,D,15,2013-12-15,Genoa,I1,4,3,10,13,D,8,Genoa_Atalanta_2013
154,1,Sassuolo,12,4,0,0,3,0,0,1,15,H,12,2013-12-15,Juventus,I1,0,8,5,20,H,2,Juventus_Sassuolo_2013
155,2,Livorno,22,2,0,0,2,0,0,5,17,H,10,2013-12-15,Lazio,I1,1,5,1,17,H,5,Lazio_Livorno_2013
156,2,Inter,12,4,1,2,3,0,2,1,9,H,11,2013-12-15,Napoli,I1,5,9,5,13,H,6,Napoli_Inter_2013
157,4,Cagliari,13,0,0,0,0,0,0,4,17,D,18,2013-12-15,Parma,I1,4,2,5,10,D,3,Parma_Cagliari_2013
158,2,Torino,12,0,0,2,0,0,0,3,13,A,7,2013-12-15,Udinese,I1,3,3,6,20,D,2,Udinese_Torino_2013
159,4,Roma,13,2,0,2,1,0,1,2,13,D,14,2013-12-16,Milan,I1,4,4,4,11,D,7,Milan_Roma_2013
160,2,Napoli,13,1,0,1,1,0,1,2,14,D,10,2013-12-21,Cagliari,I1,2,4,4,10,D,6,Cagliari_Napoli_2013
161,3,Udinese,11,1,0,2,1,0,1,2,20,A,14,2013-12-21,Livorno,I1,4,4,3,14,D,4,Livorno_Udinese_2013
162,1,Juventus,14,1,0,4,1,0,1,2,16,A,16,2013-12-22,Atalanta,I1,4,3,1,7,D,4,Atalanta_Juventus_2013
163,5,Genoa,23,1,0,0,0,0,0,1,21,H,5,2013-12-22,Bologna,I1,1,3,8,19,D,4,Bologna_Genoa_2013
164,3,Milan,13,1,1,0,0,0,0,4,15,H,18,2013-12-22,Inter,I1,5,7,5,15,D,7,Inter_Milan_2013
165,1,Catania,11,4,0,0,1,0,0,4,19,H,10,2013-12-22,Roma,I1,1,10,9,21,H,3,Roma_Catania_2013
166,2,Parma,16,1,0,1,1,0,0,4,18,D,15,2013-12-22,Sampdoria,I1,5,3,4,8,H,4,Sampdoria_Parma_2013
167,5,Fiorentina,18,0,0,1,0,0,0,3,10,A,10,2013-12-22,Sassuolo,I1,5,3,2,9,D,3,Sassuolo_Fiorentina_2013
168,2,Chievo,12,4,0,1,1,0,1,2,13,H,9,2013-12-22,Torino,I1,3,6,6,12,D,7,Torino_Chievo_2013
169,1,Lazio,7,4,0,1,2,0,1,2,13,H,18,2013-12-22,Verona,I1,9,7,1,13,H,10,Verona_Lazio_2013
170,3,Cagliari,24,0,0,0,0,0,0,2,19,D,6,2014-01-05,Chievo,I1,1,0,1,1,D,1,Chievo_Cagliari_2013
171,4,Livorno,13,1,0,0,0,0,0,5,21,H,8,2014-01-05,Fiorentina,I1,3,7,5,19,D,3,Fiorentina_Livorno_2013
172,3,Roma,15,3,2,0,1,0,0,2,17,H,8,2014-01-05,Juventus,I1,4,5,5,13,H,3,Juventus_Roma_2013
173,4,Bologna,18,2,0,0,1,0,0,4,19,H,12,2014-01-06,Catania,I1,2,2,3,19,H,4,Catania_Bologna_2013
174,3,Sassuolo,19,2,0,0,2,0,0,4,23,H,10,2014-01-06,Genoa,I1,1,8,9,17,H,4,Genoa_Sassuolo_2013
175,3,Inter,11,1,0,0,0,0,0,2,16,H,10,2014-01-06,Lazio,I1,1,3,6,8,D,4,Lazio_Inter_2013
176,1,Atalanta,20,3,0,0,1,0,0,1,13,H,12,2014-01-06,Milan,I1,4,8,3,15,H,7,Milan_Atalanta_2013
177,3,Sampdoria,13,2,0,0,0,0,0,3,14,H,15,2014-01-06,Napoli,I1,4,6,7,19,D,1,Napoli_Sampdoria_2013
178,1,Torino,17,3,0,1,2,0,1,2,6,H,14,2014-01-06,Parma,I1,4,5,9,17,H,4,Parma_Torino_2013
179,0,Verona,10,1,0,3,1,0,2,2,13,A,8,2014-01-06,Udinese,I1,3,3,4,23,A,4,Udinese_Verona_2013
180,2,Lazio,8,0,0,0,0,0,0,2,13,D,2,2014-01-11,Bologna,I1,0,4,1,12,D,3,Bologna_Lazio_2013
181,1,Parma,13,0,0,3,0,0,1,1,21,A,9,2014-01-11,Livorno,I1,5,5,6,19,A,6,Livorno_Parma_2013
182,2,Catania,13,2,0,1,0,0,0,3,13,H,12,2014-01-12,Atalanta,I1,4,8,8,17,D,10,Atalanta_Catania_2013
183,2,Juventus,10,1,0,4,1,1,1,1,13,A,15,2014-01-12,Cagliari,I1,9,3,4,8,D,4,Cagliari_Juventus_2013
184,0,Genoa,13,4,1,0,3,0,0,2,7,H,0,2014-01-12,Roma,I1,0,8,4,22,H,1,Roma_Genoa_2013
185,5,Milan,23,4,0,3,3,0,2,3,18,H,16,2014-01-12,Sassuolo,I1,7,8,4,12,H,3,Sassuolo_Milan_2013
186,0,Fiorentina,9,0,0,0,0,0,0,1,10,D,16,2014-01-12,Torino,I1,2,5,7,6,D,5,Torino_Fiorentina_2013
187,1,Napoli,21,0,0,3,0,0,1,1,19,A,15,2014-01-12,Verona,I1,8,2,4,11,A,3,Verona_Napoli_2013
188,1,Chievo,10,1,0,1,1,0,1,1,13,D,9,2014-01-13,Inter,I1,1,5,6,9,D,3,Inter_Chievo_2013
189,3,Udinese,22,3,2,0,1,1,0,3,21,H,4,2014-01-13,Sampdoria,I1,1,6,5,20,H,6,Sampdoria_Udinese_2013
190,1,Sampdoria,8,4,0,2,3,0,1,3,12,H,17,2014-01-18,Juventus,I1,5,5,3,18,H,10,Juventus_Sampdoria_2013
191,1,Livorno,16,3,0,0,2,0,0,0,11,H,4,2014-01-18,Roma,I1,0,10,8,22,H,0,Roma_Livorno_2013
192,3,Cagliari,9,1,1,0,0,0,0,0,8,H,16,2014-01-19,Atalanta,I1,1,5,4,12,D,5,Atalanta_Cagliari_2013
193,4,Napoli,23,2,0,2,1,1,0,2,14,D,11,2014-01-19,Bologna,I1,4,2,5,10,H,5,Bologna_Napoli_2013
