,Time,HY,AwayTeam,HF,AR,FTHG,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
178,14:00:00,3,Atalanta,20,0,1,1,1,0,1,2,26,D,18,2021-01-20,Udinese,I1,8,1,2,6,D,7,Udinese_Atalanta_2020
179,19:45:00,1,Torino,18,0,2,2,1,0,0,3,22,D,14,2021-01-22,Benevento,I1,6,3,6,10,H,4,Benevento_Torino_2020
180,14:00:00,3,Spezia,12,0,4,3,1,0,1,1,13,H,5,2021-01-23,Roma,I1,3,8,3,13,D,1,Roma_Spezia_2020
181,17:00:00,2,Atalanta,11,0,0,3,0,0,1,1,14,A,19,2021-01-23,Milan,I1,10,3,5,10,A,7,Milan_Atalanta_2020
182,17:00:00,3,Inter,11,0,0,0,0,0,0,2,16,D,10,2021-01-23,Udinese,I1,4,1,3,6,D,4,Udinese_Inter_2020
183,19:45:00,2,Crotone,11,0,2,1,2,0,0,2,17,H,7,2021-01-23,Fiorentina,I1,3,6,5,12,H,3,Fiorentina_Crotone_2020
184,11:30:00,3,Bologna,11,0,2,0,1,0,0,2,17,H,12,2021-01-24,Juventus,I1,3,12,7,22,H,6,Juventus_Bologna_2020
185,14:00:00,1,Cagliari,11,0,1,0,1,0,0,2,6,H,13,2021-01-24,Genoa,I1,7,6,4,8,H,7,Genoa_Cagliari_2020
186,14:00:00,2,Napoli,13,0,3,1,1,0,1,3,8,H,12,2021-01-24,Verona,I1,4,7,3,15,D,3,Verona_Napoli_2020
187,17:00:00,2,Sassuolo,16,0,2,1,1,0,1,3,15,H,5,2021-01-24,Lazio,I1,1,8,9,18,D,6,Lazio_Sassuolo_2020
188,19:45:00,1,Sampdoria,14,0,0,2,0,0,2,1,14,A,11,2021-01-24,Parma,I1,4,7,5,11,A,5,Parma_Sampdoria_2020
189,19:45:00,2,Fiorentina,20,2,1,1,0,0,0,2,15,D,9,2021-01-29,Torino,I1,3,6,7,15,D,2,Torino_Fiorentina_2020
190,14:00:00,2,Milan,13,0,1,2,0,0,1,1,12,A,17,2021-01-30,Bologna,I1,13,5,6,10,A,4,Bologna_Milan_2020
191,17:00:00,4,Juventus,11,0,0,2,0,0,1,2,10,A,10,2021-01-30,Sampdoria,I1,4,2,5,6,A,7,Sampdoria_Juventus_2020
192,19:45:00,0,Benevento,9,0,4,0,1,0,0,2,14,H,0,2021-01-30,Inter,I1,0,8,7,13,H,3,Inter_Benevento_2020
193,11:30:00,6,Udinese,18,1,0,1,0,1,0,4,19,A,6,2021-01-31,Spezia,I1,4,5,2,9,D,2,Spezia_Udinese_2020
194,14:00:00,0,Lazio,12,0,1,3,0,0,1,2,20,A,15,2021-01-31,Atalanta,I1,7,4,2,8,A,2,Atalanta_Lazio_2020
195,14:00:00,2,Sassuolo,10,0,1,1,0,0,0,3,11,D,14,2021-01-31,Cagliari,I1,5,6,3,9,D,14,Cagliari_Sassuolo_2020
196,14:00:00,3,Genoa,15,0,0,3,0,0,2,1,22,A,10,2021-01-31,Crotone,I1,6,4,3,9,A,11,Crotone_Genoa_2020
197,17:00:00,2,Parma,15,0,2,0,1,0,0,4,16,H,4,2021-01-31,Napoli,I1,1,6,7,10,H,6,Napoli_Parma_2020
198,19:45:00,2,Verona,15,0,3,1,3,0,0,1,11,H,6,2021-01-31,Roma,I1,2,6,4,15,H,5,Roma_Verona_2020
199,19:45:00,3,Inter,9,0,0,2,0,0,1,1,10,A,14,2021-02-05,Fiorentina,I1,7,3,7,15,A,7,Fiorentina_Inter_2020
200,14:00:00,3,Torino,24,0,3,3,3,0,2,2,17,D,19,2021-02-06,Atalanta,I1,11,4,4,9,H,3,Atalanta_Torino_2020
201,14:00:00,2,Spezia,20,0,1,2,1,0,1,3,15,A,13,2021-02-06,Sassuolo,I1,7,4,5,8,D,5,Sassuolo_Spezia_2020
202,17:00:00,2,Roma,9,0,2,0,1,0,0,2,13,H,14,2021-02-06,Juventus,I1,3,3,2,3,H,9,Juventus_Roma_2020
203,19:45:00,2,Napoli,13,0,2,1,2,0,0,3,11,H,24,2021-02-06,Genoa,I1,11,2,1,4,H,6,Genoa_Napoli_2020
204,11:30:00,4,Sampdoria,17,0,1,1,0,0,0,2,14,D,10,2021-02-07,Benevento,I1,5,3,2,9,D,10,Benevento_Sampdoria_2020
205,14:00:00,3,Crotone,17,0,4,0,1,0,0,1,9,H,9,2021-02-07,Milan,I1,2,12,8,21,H,6,Milan_Crotone_2020
206,14:00:00,2,Verona,9,0,2,0,0,0,0,4,15,H,5,2021-02-07,Udinese,I1,1,8,10,14,D,8,Udinese_Verona_2020
207,17:00:00,2,Bologna,13,0,0,3,0,0,2,1,13,A,15,2021-02-07,Parma,I1,7,8,5,16,A,1,Parma_Bologna_2020
208,19:45:00,2,Cagliari,16,0,1,0,0,0,0,2,14,H,7,2021-02-07,Lazio,I1,3,6,12,14,D,2,Lazio_Cagliari_2020
209,19:45:00,3,Benevento,17,0,1,1,1,0,0,2,10,D,13,2021-02-12,Bologna,I1,8,3,8,11,H,3,Bologna_Benevento_2020
210,14:00:00,2,Genoa,13,0,0,0,0,0,0,4,15,D,6,2021-02-13,Torino,I1,3,2,3,10,D,5,Torino_Genoa_2020
211,17:00:00,2,Juventus,9,0,1,0,1,0,0,3,18,H,22,2021-02-13,Napoli,I1,6,3,3,10,H,9,Napoli_Juventus_2020
212,19:45:00,3,Milan,18,0,2,0,0,0,0,1,14,H,7,2021-02-13,Spezia,I1,0,5,5,15,D,2,Spezia_Milan_2020
213,11:30:00,2,Udinese,17,0,3,0,2,0,0,0,7,H,6,2021-02-14,Roma,I1,1,8,7,12,H,2,Roma_Udinese_2020
214,14:00:00,3,Atalanta,17,0,0,1,0,0,0,3,14,A,10,2021-02-14,Cagliari,I1,5,1,6,4,D,6,Cagliari_Atalanta_2020
215,14:00:00,1,Fiorentina,14,0,2,1,1,0,1,3,11,H,15,2021-02-14,Sampdoria,I1,7,3,6,7,D,7,Sampdoria_Fiorentina_2020
216,17:00:00,1,Sassuolo,15,0,1,2,1,0,1,1,17,A,21,2021-02-14,Crotone,I1,4,6,7,9,D,8,Crotone_Sassuolo_2020
217,19:45:00,2,Lazio,7,0,3,1,2,0,0,1,4,H,12,2021-02-14,Inter,I1,7,7,4,11,H,0,Inter_Lazio_2020
218,19:45:00,4,Parma,16,0,2,1,1,0,1,2,15,H,13,2021-02-15,Verona,I1,4,5,4,11,D,4,Verona_Parma_2020
219,17:30:00,4,Spezia,20,0,3,0,0,0,0,0,11,H,11,2021-02-19,Fiorentina,I1,3,5,0,10,D,6,Fiorentina_Spezia_2020
220,19:45:00,3,Torino,20,0,0,1,0,0,0,2,19,A,10,2021-02-19,Cagliari,I1,6,3,8,18,D,3,Cagliari_Torino_2020
221,14:00:00,4,Sampdoria,14,0,1,0,1,0,0,3,17,H,11,2021-02-20,Lazio,I1,2,8,4,11,H,5,Lazio_Sampdoria_2020
222,17:00:00,1,Verona,11,0,2,2,0,0,1,1,17,D,9,2021-02-20,Genoa,I1,4,4,5,12,A,1,Genoa_Verona_2020
223,19:45:00,1,Bologna,14,1,1,1,0,0,1,0,8,D,4,2021-02-20,Sassuolo,I1,2,11,10,32,A,6,Sassuolo_Bologna_2020
224,11:30:00,7,Udinese,18,0,2,2,2,0,0,4,15,D,12,2021-02-21,Parma,I1,3,6,3,15,H,2,Parma_Udinese_2020
225,14:00:00,2,Inter,9,0,0,3,0,0,1,1,10,A,16,2021-02-21,Milan,I1,8,10,7,16,A,7,Milan_Inter_2020
226,17:00:00,2,Napoli,20,0,4,2,0,0,0,1,11,H,5,2021-02-21,Atalanta,I1,4,7,6,15,D,2,Atalanta_Napoli_2020
227,19:45:00,4,Roma,11,0,0,0,0,1,0,1,18,D,14,2021-02-21,Benevento,I1,8,3,1,6,D,9,Benevento_Roma_2020
228,19:45:00,3,Crotone,18,0,3,0,2,0,0,1,9,H,16,2021-02-22,Juventus,I1,3,9,7,26,H,3,Juventus_Crotone_2020
229,14:00:00,3,Parma,18,0,2,2,0,0,2,4,19,D,10,2021-02-27,Spezia,I1,5,7,8,13,A,2,Spezia_Parma_2020
230,17:00:00,1,Lazio,9,0,2,0,1,0,0,2,18,H,19,2021-02-27,Bologna,I1,7,8,4,14,H,7,Bologna_Lazio_2020
231,19:45:00,2,Juventus,18,0,1,1,0,0,0,2,14,D,15,2021-02-27,Verona,I1,6,6,8,13,D,5,Verona_Juventus_2020
232,11:30:00,1,Atalanta,7,0,0,2,0,0,1,3,17,A,20,2021-02-28,Sampdoria,I1,11,3,5,7,A,6,Sampdoria_Atalanta_2020
233,14:00:00,2,Cagliari,17,1,0,2,0,0,0,4,14,A,9,2021-02-28,Crotone,I1,4,4,7,11,D,4,Crotone_Cagliari_2020
234,14:00:00,0,Genoa,12,0,3,0,1,0,0,2,8,H,3,2021-02-28,Inter,I1,2,14,9,23,H,1,Inter_Genoa_2020
235,14:00:00,1,Fiorentina,12,0,1,0,0,0,0,2,20,H,8,2021-02-28,Udinese,I1,2,3,3,9,D,9,Udinese_Fiorentina_2020
236,17:00:00,3,Benevento,13,0,2,0,1,1,0,2,15,H,4,2021-02-28,Napoli,I1,4,8,8,20,H,2,Napoli_Benevento_2020
237,19:45:00,3,Milan,14,0,1,2,0,0,1,3,9,A,20,2021-02-28,Roma,I1,14,10,5,17,A,8,Roma_Milan_2020
238,19:45:00,2,Spezia,14,0,3,0,0,0,0,0,13,H,10,2021-03-02,Juventus,I1,2,9,5,20,D,10,Juventus_Spezia_2020
239,17:30:00,2,Napoli,16,0,3,3,2,0,1,2,13,D,15,2021-03-03,Sassuolo,I1,8,8,6,15,H,4,Sassuolo_Napoli_2020
240,19:45:00,0,Crotone,7,0,5,1,1,0,1,2,13,H,4,2021-03-03,Atalanta,I1,2,11,4,21,D,3,Atalanta_Crotone_2020
241,19:45:00,0,Verona,8,0,0,3,0,0,2,1,20,A,11,2021-03-03,Benevento,I1,6,2,2,7,A,7,Benevento_Verona_2020
242,19:45:00,2,Bologna,15,0,1,0,1,0,0,2,18,H,11,2021-03-03,Cagliari,I1,6,5,10,8,H,4,Cagliari_Bologna_2020
243,19:45:00,1,Roma,10,0,1,2,0,0,0,2,15,A,12,2021-03-03,Fiorentina,I1,6,2,2,6,D,3,Fiorentina_Roma_2020
244,19:45:00,1,Sampdoria,16,0,1,1,0,0,0,0,16,D,10,2021-03-03,Genoa,I1,6,2,2,8,D,4,Genoa_Sampdoria_2020
245,19:45:00,4,Udinese,21,0,1,1,0,0,0,1,11,D,6,2021-03-03,Milan,I1,2,7,7,11,D,2,Milan_Udinese_2020
246,19:45:00,0,Inter,8,0,1,2,0,0,0,1,12,A,12,2021-03-04,Parma,I1,8,3,2,11,D,2,Parma_Inter_2020
247,14:00:00,2,Benevento,13,0,1,1,0,0,1,4,17,D,5,2021-03-06,Spezia,I1,2,7,3,14,A,1,Spezia_Benevento_2020
248,17:00:00,1,Sassuolo,10,0,2,0,1,0,0,0,11,H,8,2021-03-06,Udinese,I1,2,8,5,12,H,6,Udinese_Sassuolo_2020
249,19:45:00,0,Lazio,10,0,3,1,1,0,1,1,13,H,13,2021-03-06,Juventus,I1,5,5,4,8,D,4,Juventus_Lazio_2020
250,11:30:00,1,Genoa,15,0,1,0,1,0,0,4,15,H,7,2021-03-07,Roma,I1,2,4,7,18,H,1,Roma_Genoa_2020
251,14:00:00,4,Torino,19,1,4,2,1,0,1,2,22,H,17,2021-03-07,Crotone,I1,6,10,8,19,D,8,Crotone_Torino_2020
252,14:00:00,0,Parma,19,0,3,3,2,0,1,3,16,D,11,2021-03-07,Fiorentina,I1,6,5,3,6,H,3,Fiorentina_Parma_2020
253,14:00:00,2,Milan,14,0,0,2,0,0,1,0,12,A,12,2021-03-07,Verona,I1,4,1,8,8,A,1,Verona_Milan_2020
254,17:00:00,4,Cagliari,15,0,2,2,0,0,1,3,13,D,10,2021-03-07,Sampdoria,I1,5,5,3,11,A,5,Sampdoria_Cagliari_2020
255,19:45:00,2,Bologna,12,0,3,1,1,0,0,0,13,H,17,2021-03-07,Napoli,I1,7,8,6,15,H,3,Napoli_Bologna_2020
256,19:45:00,0,Atalanta,11,0,1,0,0,0,0,1,17,H,10,2021-03-08,Inter,I1,3,1,7,5,D,7,Inter_Atalanta_2020
257,14:00:00,0,Crotone,10,0,3,2,2,0,1,3,11,H,6,2021-03-12,Lazio,I1,3,9,5,23,H,1,Lazio_Crotone_2020
258,19:45:00,2,Spezia,17,0,3,1,0,0,0,0,6,H,6,2021-03-12,Atalanta,I1,3,9,3,14,D,5,Atalanta_Spezia_2020
259,14:00:00,3,Verona,15,0,3,2,1,0,1,2,18,H,12,2021-03-13,Sassuolo,I1,7,8,6,14,D,5,Sassuolo_Verona_2020
260,17:00:00,3,Fiorentina,15,0,1,4,0,0,3,1,18,A,11,2021-03-13,Benevento,I1,7,6,8,16,A,3,Benevento_Fiorentina_2020
261,19:45:00,3,Udinese,14,0,1,1,1,0,1,1,6,D,9,2021-03-13,Genoa,I1,3,3,6,10,D,3,Genoa_Udinese_2020
262,11:30:00,2,Sampdoria,16,0,3,1,2,0,1,2,11,H,20,2021-03-14,Bologna,I1,9,7,2,10,H,6,Bologna_Sampdoria_2020
263,14:00:00,3,Roma,18,0,2,0,1,0,0,3,16,H,20,2021-03-14,Parma,I1,6,4,0,5,H,12,Parma_Roma_2020
264,14:00:00,0,Inter,11,0,1,2,0,0,0,1,12,A,13,2021-03-14,Torino,I1,4,4,1,6,D,8,Torino_Inter_2020
265,17:00:00,0,Juventus,12,0,1,3,0,0,3,2,16,A,9,2021-03-14,Cagliari,I1,7,7,8,15,A,5,Cagliari_Juventus_2020
266,19:45:00,1,Napoli,12,0,0,1,0,1,0,3,10,A,14,2021-03-14,Milan,I1,5,4,5,12,D,4,Milan_Napoli_2020
267,14:00:00,1,Sassuolo,10,0,3,2,0,0,2,2,16,H,12,2021-03-17,Torino,I1,5,15,6,23,A,3,Torino_Sassuolo_2020
268,19:45:00,5,Genoa,22,0,1,2,1,0,0,2,8,A,7,2021-03-19,Parma,I1,3,9,1,12,H,3,Parma_Genoa_2020
269,14:00:00,4,Bologna,11,0,2,3,2,0,0,7,16,A,19,2021-03-20,Crotone,I1,10,7,10,15,H,3,Crotone_Bologna_2020
270,17:00:00,1,Cagliari,13,0,2,1,0,0,0,2,16,H,11,2021-03-20,Spezia,I1,7,6,4,12,D,4,Spezia_Cagliari_2020
271,11:30:00,3,Atalanta,23,0,0,2,0,0,2,2,20,A,14,2021-03-21,Verona,I1,8,1,4,3,A,7,Verona_Atalanta_2020
272,14:00:00,2,Benevento,12,0,0,1,0,0,0,4,13,A,7,2021-03-21,Juventus,I1,1,9,9,23,D,1,Juventus_Benevento_2020
273,14:00:00,0,Torino,15,0,1,0,1,0,0,1,18,H,9,2021-03-21,Sampdoria,I1,1,5,1,7,H,7,Sampdoria_Torino_2020
274,14:00:00,1,Lazio,9,0,0,1,0,0,1,3,13,A,16,2021-03-21,Udinese,I1,8,6,6,14,A,11,Udinese_Lazio_2020
275,17:00:00,1,Milan,6,0,2,3,1,0,1,3,11,A,14,2021-03-21,Fiorentina,I1,6,4,8,9,D,8,Fiorentina_Milan_2020
276,19:45:00,5,Napoli,18,0,0,2,0,0,2,3,13,A,10,2021-03-21,Roma,I1,5,5,6,7,A,4,Roma_Napoli_2020
277,11:30:00,2,Sampdoria,15,1,1,1,0,0,0,5,16,D,5,2021-04-03,Milan,I1,4,5,5,14,D,5,Milan_Sampdoria_2020
278,14:00:00,0,Udinese,15,0,3,2,2,0,1,2,9,H,8,2021-04-03,Atalanta,I1,4,11,4,22,H,1,Atalanta_Udinese_2020
279,14:00:00,2,Parma,21,0,2,2,1,0,0,1,18,D,15,2021-04-03,Benevento,I1,7,4,3,4,H,3,Benevento_Parma_2020
280,14:00:00,1,Verona,17,0,0,2,0,0,0,3,18,A,9,2021-04-03,Cagliari,I1,5,4,6,15,D,5,Cagliari_Verona_2020
281,14:00:00,2,Fiorentina,17,1,1,1,1,0,1,1,10,D,11,2021-04-03,Genoa,I1,3,2,4,8,D,2,Genoa_Fiorentina_2020
282,14:00:00,3,Spezia,18,0,2,1,0,2,0,3,21,H,7,2021-04-03,Lazio,I1,3,5,3,11,D,4,Lazio_Spezia_2020
283,14:00:00,0,Crotone,5,0,4,3,3,0,1,4,17,H,8,2021-04-03,Napoli,I1,4,11,4,28,H,6,Napoli_Crotone_2020
284,14:00:00,4,Roma,15,0,2,2,0,0,1,3,15,D,12,2021-04-03,Sassuolo,I1,9,6,3,12,A,4,Sassuolo_Roma_2020
285,17:00:00,3,Juventus,16,0,2,2,1,0,1,2,15,D,18,2021-04-03,Torino,I1,9,7,5,10,D,6,Torino_Juventus_2020
286,19:45:00,4,Inter,17,0,0,1,0,0,1,4,15,A,12,2021-04-03,Bologna,I1,5,3,4,12,A,4,Bologna_Inter_2020
287,17:45:00,2,Sassuolo,8,0,2,1,1,0,0,3,13,H,14,2021-04-07,Inter,I1,5,5,1,8,H,8,Inter_Sassuolo_2020
288,17:45:00,1,Napoli,17,0,2,1,1,0,0,2,12,H,15,2021-04-07,Juventus,I1,5,3,2,12,H,6,Juventus_Napoli_2020
289,14:00:00,1,Crotone,12,0,3,2,0,0,1,1,15,H,9,2021-04-10,Spezia,I1,6,7,3,9,A,4,Spezia_Crotone_2020
290,17:00:00,4,Milan,14,1,1,3,0,0,2,4,11,A,11,2021-04-10,Parma,I1,7,5,7,15,A,3,Parma_Milan_2020
291,19:45:00,0,Torino,21,0,0,1,0,0,0,3,19,A,9,2021-04-10,Udinese,I1,2,5,5,12,D,4,Udinese_Torino_2020
292,11:30:00,1,Cagliari,10,0,1,0,0,0,0,1,12,H,8,2021-04-11,Inter,I1,2,8,5,15,D,0,Inter_Cagliari_2020
293,14:00:00,3,Genoa,15,0,3,1,2,0,0,3,11,H,11,2021-04-11,Juventus,I1,3,14,8,23,H,6,Juventus_Genoa_2020
294,14:00:00,0,Napoli,14,0,0,2,0,0,1,3,10,A,20,2021-04-11,Sampdoria,I1,9,5,8,11,A,7,Sampdoria_Napoli_2020
295,14:00:00,0,Lazio,15,0,0,1,0,0,0,2,13,A,14,2021-04-11,Verona,I1,5,1,5,4,D,4,Verona_Lazio_2020
296,17:00:00,3,Bologna,14,0,1,0,1,0,0,2,14,H,11,2021-04-11,Roma,I1,5,7,4,14,H,6,Roma_Bologna_2020
297,19:45:00,3,Atalanta,15,0,2,3,0,0,2,1,13,A,14,2021-04-11,Fiorentina,I1,9,2,0,8,A,6,Fiorentina_Atalanta_2020
298,19:45:00,3,Sassuolo,12,0,0,1,0,0,1,2,14,A,14,2021-04-12,Benevento,I1,4,5,3,9,A,8,Benevento_Sassuolo_2020
299,14:00:00,0,Udinese,12,1,1,2,0,0,1,2,19,A,14,2021-04-17,Crotone,I1,7,3,5,7,A,7,Crotone_Udinese_2020
300,14:00:00,3,Verona,16,0,3,1,0,0,1,3,14,H,18,2021-04-17,Sampdoria,I1,8,5,5,12,A,7,Sampdoria_Verona_2020
301,17:00:00,3,Fiorentina,8,0,3,1,0,0,1,5,16,H,7,2021-04-17,Sassuolo,I1,6,6,3,11,A,4,Sassuolo_Fiorentina_2020
302,19:45:00,4,Parma,14,0,4,3,1,0,2,2,12,H,11,2021-04-17,Cagliari,I1,6,9,0,23,A,4,Cagliari_Parma_2020
303,11:30:00,0,Genoa,10,0,2,1,1,0,1,1,13,H,11,2021-04-18,Milan,I1,6,5,5,18,D,4,Milan_Genoa_2020
304,14:00:00,3,Juventus,18,0,1,0,0,0,0,2,15,H,12,2021-04-18,Atalanta,I1,3,2,3,12,D,8,Atalanta_Juventus_2020
305,14:00:00,1,Spezia,15,0,4,1,2,0,1,1,12,H,9,2021-04-18,Bologna,I1,5,7,4,10,H,8,Bologna_Spezia_2020
306,14:00:00,2,Benevento,14,0,5,3,3,0,1,3,11,H,16,2021-04-18,Lazio,I1,8,8,5,12,H,4,Lazio_Benevento_2020
307,17:00:00,2,Roma,13,1,3,1,0,0,1,2,13,H,9,2021-04-18,Torino,I1,4,11,11,23,A,3,Torino_Roma_2020
308,19:45:00,5,Inter,12,0,1,1,1,0,0,2,12,D,10,2021-04-18,Napoli,I1,5,3,3,12,H,3,Napoli_Inter_2020
309,19:45:00,2,Fiorentina,16,0,1,2,0,0,1,3,20,A,7,2021-04-20,Verona,I1,5,7,5,11,A,3,Verona_Fiorentina_2020
310,17:30:00,0,Sassuolo,18,0,1,2,1,0,0,1,13,A,15,2021-04-21,Milan,I1,7,7,3,18,H,7,Milan_Sassuolo_2020
311,19:45:00,4,Torino,25,0,1,1,1,0,0,2,15,D,18,2021-04-21,Bologna,I1,5,2,3,9,H,7,Bologna_Torino_2020
312,19:45:00,1,Sampdoria,13,0,0,1,0,0,0,1,7,A,11,2021-04-21,Crotone,I1,5,4,2,7,D,6,Crotone_Sampdoria_2020
313,19:45:00,2,Benevento,14,0,2,2,2,0,2,0,18,D,8,2021-04-21,Genoa,I1,2,5,3,10,D,0,Genoa_Benevento_2020
314,19:45:00,2,Parma,12,0,3,1,1,0,1,2,18,H,10,2021-04-21,Juventus,I1,4,8,6,14,D,6,Juventus_Parma_2020
315,19:45:00,2,Inter,9,0,1,1,1,0,1,0,7,D,15,2021-04-21,Spezia,I1,6,1,0,1,D,8,Spezia_Inter_2020
316,19:45:00,0,Cagliari,11,0,0,1,0,0,0,2,14,A,13,2021-04-21,Udinese,I1,5,4,2,14,D,5,Udinese_Cagliari_2020
317,17:30:00,4,Atalanta,16,1,1,1,0,1,1,2,7,D,22,2021-04-22,Roma,I1,9,3,4,14,A,8,Roma_Atalanta_2020
318,19:45:00,4,Lazio,7,0,5,2,2,0,0,4,18,H,14,2021-04-22,Napoli,I1,4,8,2,10,H,3,Napoli_Lazio_2020
319,14:00:00,2,Spezia,18,0,2,0,0,0,0,2,14,H,7,2021-04-24,Genoa,I1,1,6,0,11,D,3,Genoa_Spezia_2020
320,17:00:00,3,Crotone,15,0,3,4,1,0,3,2,11,A,13,2021-04-24,Parma,I1,5,4,7,15,A,5,Parma_Crotone_2020
321,19:45:00,0,Sampdoria,15,0,1,0,0,0,0,0,10,H,9,2021-04-24,Sassuolo,I1,3,8,8,14,D,3,Sassuolo_Sampdoria_2020
322,11:30:00,2,Udinese,18,0,2,4,1,0,2,2,20,A,10,2021-04-25,Benevento,I1,7,9,11,22,A,2,Benevento_Udinese_2020
323,14:00:00,3,Juventus,13,0,1,1,1,0,0,1,16,D,7,2021-04-25,Fiorentina,I1,1,6,7,11,H,2,Fiorentina_Juventus_2020
324,14:00:00,0,Verona,7,0,1,0,0,0,0,3,13,H,12,2021-04-25,Inter,I1,1,4,3,10,D,8,Inter_Verona_2020
325,17:00:00,3,Roma,14,0,3,2,1,0,1,1,17,H,12,2021-04-25,Cagliari,I1,7,6,4,10,D,10,Cagliari_Roma_2020
326,19:45:00,0,Bologna,11,1,5,0,2,0,0,1,8,H,9,2021-04-25,Atalanta,I1,3,12,8,26,H,3,Atalanta_Bologna_2020
327,17:30:00,3,Napoli,16,0,0,2,0,1,2,1,15,A,25,2021-04-26,Torino,I1,10,6,8,15,A,11,Torino_Napoli_2020
328,19:45:00,2,Milan,10,0,3,0,1,0,0,0,11,H,15,2021-04-26,Lazio,I1,6,6,1,14,H,9,Lazio_Milan_2020
