,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
148,1,Palermo,10.0,1,0,2,1,P. Bertini,0,1,3,16.0,A,6.0,2005-12-11,Roma,I1,2.0,3.0,2.0,6.0,D,8.0,Roma_Palermo_2005
149,2,Lecce,20.0,1,0,2,0,M. Trefoloni,0,1,3,21.0,A,8.0,2005-12-11,Udinese,I1,5.0,2.0,8.0,8.0,A,4.0,Udinese_Lecce_2005
150,2,Juventus,20.0,1,0,1,1,T. Pieri,0,1,3,30.0,D,,2005-12-17,Lazio,I1,,,3.0,,D,7.0,Lazio_Juventus_2005
151,4,Lecce,20.0,2,1,1,1,R. Rosetti,0,0,4,26.0,H,,2005-12-17,Treviso,I1,,,2.0,,H,3.0,Treviso_Lecce_2005
152,2,Ascoli,22.0,2,0,1,2,P. Rodomonti,0,0,4,23.0,H,12.0,2005-12-18,Cagliari,I1,6.0,3.0,4.0,4.0,H,7.0,Cagliari_Ascoli_2005
153,2,Udinese,25.0,2,1,0,1,L. Banti,0,0,3,16.0,H,9.0,2005-12-18,Chievo,I1,3.0,4.0,7.0,10.0,H,3.0,Chievo_Udinese_2005
154,3,Fiorentina,19.0,1,0,1,0,G. Paparesta,0,0,1,20.0,D,19.0,2005-12-18,Empoli,I1,6.0,2.0,2.0,6.0,D,7.0,Empoli_Fiorentina_2005
155,1,Messina,12.0,4,0,0,1,P. Tagliavento,0,0,0,16.0,H,10.0,2005-12-18,Milan,I1,4.0,8.0,11.0,17.0,H,5.0,Milan_Messina_2005
156,2,Livorno,12.0,0,0,2,0,L. Palanca,1,0,2,21.0,A,10.0,2005-12-18,Palermo,I1,5.0,4.0,8.0,9.0,D,1.0,Palermo_Livorno_2005
157,2,Inter,10.0,0,0,4,0,P. Bertini,0,3,3,19.0,A,20.0,2005-12-18,Reggina,I1,10.0,5.0,6.0,10.0,A,7.0,Reggina_Inter_2005
158,3,Roma,20.0,1,0,1,0,G. Rocchi,0,1,2,21.0,D,11.0,2005-12-18,Sampdoria,I1,6.0,4.0,3.0,9.0,A,4.0,Sampdoria_Roma_2005
159,3,Parma,16.0,2,0,2,0,A. Dattilo,0,0,1,19.0,D,3.0,2005-12-18,Siena,I1,2.0,4.0,5.0,8.0,D,2.0,Siena_Parma_2005
160,3,Treviso,19.0,1,1,0,1,P. Dondarini,1,0,2,14.0,H,5.0,2005-12-21,Ascoli,I1,1.0,3.0,6.0,7.0,H,3.0,Ascoli_Treviso_2005
161,2,Palermo,20.0,1,0,0,1,R. Rosetti,0,0,1,24.0,H,10.0,2005-12-21,Fiorentina,I1,6.0,3.0,1.0,10.0,H,7.0,Fiorentina_Palermo_2005
162,0,Empoli,18.0,4,0,1,2,O. Girardi,0,0,1,17.0,H,6.0,2005-12-21,Inter,I1,4.0,9.0,9.0,17.0,H,2.0,Inter_Empoli_2005
163,2,Siena,31.0,2,0,0,1,M. De Santis,0,0,1,28.0,H,6.0,2005-12-21,Juventus,I1,5.0,6.0,8.0,10.0,H,2.0,Juventus_Siena_2005
164,2,Lazio,22.0,0,0,0,0,G. Lops,1,0,3,15.0,D,4.0,2005-12-21,Lecce,I1,2.0,2.0,5.0,11.0,D,5.0,Lecce_Lazio_2005
165,1,Milan,11.0,0,0,3,0,M. Trefoloni,0,1,0,18.0,A,17.0,2005-12-21,Livorno,I1,11.0,2.0,5.0,6.0,A,5.0,Livorno_Milan_2005
166,5,Reggina,21.0,1,1,1,1,G. Paparesta,0,0,1,22.0,D,13.0,2005-12-21,Messina,I1,5.0,1.0,1.0,6.0,H,5.0,Messina_Reggina_2005
167,3,Cagliari,21.0,1,0,0,1,N. Ayroldi,0,0,3,19.0,H,7.0,2005-12-21,Parma,I1,1.0,4.0,3.0,5.0,H,8.0,Parma_Cagliari_2005
168,1,Chievo,21.0,4,1,0,2,D. Tombolini,0,0,2,11.0,H,7.0,2005-12-21,Roma,I1,3.0,6.0,1.0,12.0,H,8.0,Roma_Chievo_2005
169,2,Sampdoria,21.0,2,0,0,0,M. Saccani,0,0,2,19.0,H,8.0,2005-12-21,Udinese,I1,5.0,7.0,5.0,19.0,D,5.0,Udinese_Sampdoria_2005
170,2,Juventus,20.0,1,0,2,1,P. Bertini,0,2,2,25.0,A,13.0,2006-01-07,Palermo,I1,6.0,6.0,7.0,12.0,A,6.0,Palermo_Juventus_2005
171,2,Fiorentina,26.0,1,0,1,1,S. Farina,0,1,3,28.0,D,6.0,2006-01-07,Reggina,I1,3.0,3.0,4.0,6.0,D,4.0,Reggina_Fiorentina_2005
172,3,Udinese,16.0,2,2,1,1,L. Palanca,0,1,3,18.0,H,6.0,2006-01-08,Cagliari,I1,2.0,4.0,3.0,5.0,D,1.0,Cagliari_Udinese_2005
173,1,Lecce,19.0,3,0,1,1,M. Ciampi,0,1,4,22.0,H,15.0,2006-01-08,Chievo,I1,7.0,11.0,4.0,16.0,D,10.0,Chievo_Lecce_2005
174,2,Messina,17.0,1,0,3,1,A. Giannoccaro,1,1,4,24.0,A,9.0,2006-01-08,Empoli,I1,5.0,3.0,1.0,8.0,D,2.0,Empoli_Messina_2005
175,1,Ascoli,17.0,4,0,1,2,N. Stefanini,0,1,1,15.0,H,11.0,2006-01-08,Lazio,I1,5.0,8.0,5.0,13.0,H,3.0,Lazio_Ascoli_2005
176,1,Parma,15.0,4,0,3,3,P. Mazzoleni,0,1,2,21.0,H,9.0,2006-01-08,Milan,I1,6.0,9.0,5.0,20.0,H,3.0,Milan_Parma_2005
177,1,Livorno,19.0,0,0,2,0,M. De Santis,1,1,1,20.0,A,6.0,2006-01-08,Sampdoria,I1,3.0,6.0,4.0,9.0,A,7.0,Sampdoria_Livorno_2005
178,2,Inter,37.0,0,0,0,0,M. Saccani,0,0,2,15.0,D,13.0,2006-01-08,Siena,I1,4.0,0.0,5.0,6.0,D,5.0,Siena_Inter_2005
179,1,Roma,20.0,0,0,1,0,S. Racalbuto,0,1,2,25.0,A,12.0,2006-01-08,Treviso,I1,4.0,3.0,6.0,10.0,A,5.0,Treviso_Roma_2005
180,2,Sampdoria,16.0,0,0,3,0,E. Morganti,0,2,2,19.0,A,17.0,2006-01-14,Lecce,I1,9.0,5.0,6.0,12.0,A,5.0,Lecce_Sampdoria_2005
181,1,Palermo,15.0,0,0,0,0,N. Ayroldi,0,0,1,12.0,D,6.0,2006-01-14,Messina,I1,2.0,1.0,6.0,4.0,D,3.0,Messina_Palermo_2005
182,2,Empoli,19.0,3,1,1,1,C. Brighi,0,1,5,20.0,H,9.0,2006-01-15,Ascoli,I1,4.0,7.0,7.0,12.0,D,3.0,Ascoli_Empoli_2005
183,2,Chievo,18.0,2,0,1,1,M. Trefoloni,0,0,3,28.0,H,8.0,2006-01-15,Fiorentina,I1,3.0,4.0,6.0,12.0,H,3.0,Fiorentina_Chievo_2005
184,2,Cagliari,14.0,3,0,2,2,A. Dattilo,0,1,4,23.0,H,7.0,2006-01-15,Inter,I1,4.0,5.0,5.0,11.0,H,2.0,Inter_Cagliari_2005
185,0,Reggina,16.0,1,0,0,1,D. Tombolini,0,0,2,23.0,H,3.0,2006-01-15,Juventus,I1,0.0,13.0,7.0,22.0,H,2.0,Juventus_Reggina_2005
186,2,Siena,23.0,2,0,2,1,G. Paparesta,0,1,1,20.0,D,11.0,2006-01-15,Livorno,I1,9.0,4.0,7.0,7.0,D,5.0,Livorno_Siena_2005
187,2,Lazio,27.0,1,0,1,1,P. Dondarini,0,1,3,17.0,D,10.0,2006-01-15,Parma,I1,3.0,3.0,10.0,6.0,D,5.0,Parma_Lazio_2005
188,1,Milan,17.0,1,0,0,0,R. Rosetti,0,0,2,14.0,H,9.0,2006-01-15,Roma,I1,3.0,6.0,5.0,12.0,D,10.0,Roma_Milan_2005
189,3,Treviso,16.0,2,0,2,1,O. Pantana,0,1,2,15.0,D,13.0,2006-01-15,Udinese,I1,7.0,4.0,2.0,6.0,D,3.0,Udinese_Treviso_2005
190,1,Siena,20.0,1,0,0,0,A. Romeo,0,0,3,22.0,H,11.0,2006-01-18,Cagliari,I1,4.0,5.0,9.0,13.0,D,4.0,Cagliari_Siena_2005
191,4,Juventus,22.0,1,0,1,1,L. Palanca,0,1,2,23.0,D,10.0,2006-01-18,Chievo,I1,4.0,1.0,2.0,3.0,D,10.0,Chievo_Juventus_2005
192,1,Udinese,23.0,1,0,1,0,S. Farina,0,0,2,23.0,D,6.0,2006-01-18,Empoli,I1,3.0,10.0,3.0,17.0,D,5.0,Empoli_Udinese_2005
193,4,Livorno,18.0,0,0,0,0,P. Rodomonti,1,0,2,28.0,D,5.0,2006-01-18,Lecce,I1,2.0,8.0,6.0,16.0,D,3.0,Lecce_Livorno_2005
194,2,Lazio,23.0,1,0,1,1,T. Pieri,0,0,4,23.0,D,6.0,2006-01-18,Messina,I1,5.0,9.0,2.0,17.0,H,4.0,Messina_Lazio_2005
195,1,Ascoli,17.0,1,0,0,1,G. Rocchi,0,0,2,14.0,H,5.0,2006-01-18,Milan,I1,2.0,5.0,9.0,11.0,H,4.0,Milan_Ascoli_2005
196,4,Parma,18.0,4,0,2,1,L. Banti,0,2,3,19.0,H,10.0,2006-01-18,Palermo,I1,7.0,9.0,6.0,15.0,A,2.0,Palermo_Parma_2005
197,2,Reggina,29.0,3,0,1,1,P. Tagliavento,0,0,4,13.0,H,10.0,2006-01-18,Roma,I1,4.0,7.0,8.0,13.0,H,4.0,Roma_Reggina_2005
198,2,Fiorentina,28.0,3,0,1,3,D. Messina,0,1,3,24.0,H,6.0,2006-01-18,Sampdoria,I1,3.0,8.0,4.0,10.0,H,5.0,Sampdoria_Fiorentina_2005
199,2,Inter,19.0,0,0,1,0,M. Gabriele,0,1,3,22.0,A,11.0,2006-01-18,Treviso,I1,6.0,5.0,2.0,11.0,A,4.0,Treviso_Inter_2005
200,3,Palermo,23.0,3,0,0,1,T. Pieri,0,0,2,15.0,H,9.0,2006-01-21,Inter,I1,5.0,9.0,8.0,13.0,H,11.0,Inter_Palermo_2005
201,3,Cagliari,15.0,1,0,1,1,M. Mazzoleni,2,0,3,28.0,D,7.0,2006-01-21,Lazio,I1,6.0,4.0,6.0,8.0,H,5.0,Lazio_Cagliari_2005
202,3,Lecce,28.0,2,0,0,2,D. Messina,1,0,3,21.0,H,13.0,2006-01-22,Ascoli,I1,4.0,5.0,4.0,10.0,H,9.0,Ascoli_Lecce_2005
203,1,Messina,24.0,2,0,0,1,G. Paparesta,0,0,2,22.0,H,5.0,2006-01-22,Fiorentina,I1,3.0,11.0,9.0,22.0,H,2.0,Fiorentina_Messina_2005
204,1,Empoli,24.0,2,0,1,1,A. De Marco,0,1,2,17.0,H,0.0,2006-01-22,Juventus,I1,0.0,6.0,14.0,14.0,D,0.0,Juventus_Empoli_2005
205,2,Treviso,23.0,1,2,1,0,N. Rizzoli,0,1,0,28.0,D,5.0,2006-01-22,Livorno,I1,1.0,3.0,5.0,10.0,A,5.0,Livorno_Treviso_2005
206,4,Chievo,21.0,2,1,1,1,M. De Santis,1,1,3,25.0,H,10.0,2006-01-22,Parma,I1,5.0,6.0,1.0,10.0,D,11.0,Parma_Chievo_2005
207,1,Sampdoria,21.0,2,0,1,2,R. Rosetti,0,1,2,20.0,H,7.0,2006-01-22,Reggina,I1,2.0,5.0,8.0,8.0,H,5.0,Reggina_Sampdoria_2005
208,3,Milan,21.0,0,0,3,0,E. Morganti,0,1,1,22.0,A,17.0,2006-01-22,Siena,I1,10.0,3.0,2.0,8.0,A,10.0,Siena_Milan_2005
209,2,Roma,16.0,1,0,4,0,N. Ayroldi,1,1,1,21.0,A,10.0,2006-01-22,Udinese,I1,7.0,3.0,4.0,8.0,A,4.0,Udinese_Roma_2005
210,3,Sampdoria,27.0,1,0,1,1,M. De Santis,0,1,3,14.0,D,14.0,2006-01-28,Milan,I1,8.0,8.0,5.0,20.0,D,4.0,Milan_Sampdoria_2005
211,1,Siena,14.0,1,0,3,0,P. Dondarini,0,1,4,21.0,A,7.0,2006-01-28,Palermo,I1,4.0,5.0,11.0,12.0,A,1.0,Palermo_Siena_2005
212,2,Juventus,24.0,1,0,3,1,S. Racalbuto,0,3,1,27.0,A,8.0,2006-01-29,Ascoli,I1,6.0,4.0,0.0,9.0,A,3.0,Ascoli_Juventus_2005
213,0,Reggina,19.0,4,0,0,0,N. Stefanini,0,0,4,20.0,H,8.0,2006-01-29,Chievo,I1,5.0,7.0,4.0,13.0,D,5.0,Chievo_Reggina_2005
214,2,Parma,24.0,1,0,2,0,P. Rodomonti,0,1,3,24.0,A,5.0,2006-01-29,Empoli,I1,4.0,8.0,5.0,14.0,A,2.0,Empoli_Parma_2005
215,2,Inter,25.0,0,0,2,0,M. Trefoloni,1,0,3,18.0,A,13.0,2006-01-29,Lecce,I1,6.0,3.0,1.0,7.0,D,6.0,Lecce_Inter_2005
216,5,Cagliari,14.0,1,0,0,0,D. Tombolini,0,0,2,18.0,H,9.0,2006-01-29,Messina,I1,5.0,8.0,9.0,11.0,D,4.0,Messina_Cagliari_2005
217,0,Livorno,11.0,3,0,0,2,D. Messina,0,0,2,13.0,H,5.0,2006-01-29,Roma,I1,2.0,10.0,4.0,17.0,H,6.0,Roma_Livorno_2005
218,1,Lazio,30.0,0,0,1,0,P. Tagliavento,0,0,3,23.0,A,4.0,2006-01-29,Treviso,I1,2.0,7.0,10.0,11.0,D,5.0,Treviso_Lazio_2005
219,5,Fiorentina,23.0,0,0,0,0,M. Saccani,0,0,2,19.0,D,10.0,2006-01-29,Udinese,I1,2.0,3.0,5.0,5.0,D,5.0,Udinese_Fiorentina_2005
220,5,Roma,29.0,0,0,3,0,M. Trefoloni,0,0,2,14.0,A,19.0,2006-02-04,Parma,I1,10.0,4.0,5.0,7.0,D,7.0,Parma_Roma_2005
221,4,Ascoli,16.0,1,0,1,0,T. Pieri,0,1,0,27.0,D,7.0,2006-02-04,Siena,I1,5.0,6.0,11.0,10.0,A,4.0,Siena_Ascoli_2005
222,4,Empoli,14.0,4,0,1,3,G. Paparesta,0,0,1,21.0,H,8.0,2006-02-05,Cagliari,I1,3.0,7.0,6.0,9.0,H,6.0,Cagliari_Empoli_2005
223,1,Lecce,25.0,1,0,0,1,N. Rizzoli,0,0,3,24.0,H,6.0,2006-02-05,Fiorentina,I1,1.0,9.0,3.0,14.0,H,3.0,Fiorentina_Lecce_2005
224,2,Chievo,16.0,1,0,0,1,S. Racalbuto,0,0,1,24.0,H,0.0,2006-02-05,Inter,I1,0.0,11.0,6.0,21.0,H,5.0,Inter_Chievo_2005
225,1,Udinese,18.0,1,1,0,0,A. Dattilo,0,0,3,17.0,H,2.0,2006-02-05,Juventus,I1,1.0,8.0,12.0,17.0,D,5.0,Juventus_Udinese_2005
226,1,Milan,18.0,0,0,0,0,M. Saccani,0,0,1,27.0,D,13.0,2006-02-05,Lazio,I1,7.0,2.0,4.0,8.0,D,9.0,Lazio_Milan_2005
227,5,Messina,17.0,2,1,2,0,R. Rosetti,0,0,1,18.0,D,7.0,2006-02-05,Livorno,I1,3.0,5.0,4.0,8.0,D,3.0,Livorno_Messina_2005
228,2,Palermo,1.0,2,0,2,1,D. Messina,0,1,4,2.0,D,8.0,2006-02-05,Reggina,I1,4.0,2.0,2.0,5.0,D,7.0,Reggina_Palermo_2005
229,2,Treviso,20.0,1,0,1,1,P. Bertini,0,0,2,37.0,D,11.0,2006-02-05,Sampdoria,I1,5.0,4.0,4.0,10.0,H,6.0,Sampdoria_Treviso_2005
230,0,Livorno,15.0,0,0,0,0,S. Farina,0,0,1,18.0,D,3.0,2006-02-08,Ascoli,I1,1.0,6.0,6.0,8.0,D,0.0,Ascoli_Livorno_2005
231,1,Sampdoria,25.0,1,1,1,0,E. Morganti,0,1,4,18.0,D,8.0,2006-02-08,Chievo,I1,5.0,6.0,5.0,13.0,A,7.0,Chievo_Sampdoria_2005
232,2,Inter,22.0,2,0,1,1,M. Trefoloni,0,0,2,20.0,H,10.0,2006-02-08,Fiorentina,I1,4.0,5.0,4.0,9.0,H,7.0,Fiorentina_Inter_2005
233,0,Parma,48.0,1,0,1,1,L. Palanca,0,1,2,20.0,D,5.0,2006-02-08,Juventus,I1,2.0,5.0,10.0,12.0,D,0.0,Juventus_Parma_2005
234,2,Empoli,28.0,1,0,2,0,M. Bergonzi,1,2,2,22.0,A,10.0,2006-02-08,Lecce,I1,5.0,5.0,3.0,13.0,A,1.0,Lecce_Empoli_2005
235,0,Siena,15.0,0,0,0,0,A. Giannoccaro,0,0,0,20.0,D,5.0,2006-02-08,Messina,I1,2.0,6.0,0.0,10.0,D,7.0,Messina_Siena_2005
236,0,Treviso,13.0,5,0,0,1,N. Stefanini,0,0,2,15.0,H,3.0,2006-02-08,Milan,I1,2.0,11.0,6.0,15.0,H,2.0,Milan_Treviso_2005
237,3,Lazio,26.0,3,1,1,1,G. Rocchi,0,0,2,14.0,H,8.0,2006-02-08,Palermo,I1,2.0,5.0,2.0,8.0,H,5.0,Palermo_Lazio_2005
238,2,Cagliari,24.0,4,1,3,2,O. Girardi,1,2,3,21.0,H,6.0,2006-02-08,Roma,I1,5.0,12.0,7.0,19.0,D,1.0,Roma_Cagliari_2005
239,0,Reggina,18.0,1,0,2,1,P. Mazzoleni,0,1,3,21.0,A,7.0,2006-02-08,Udinese,I1,4.0,3.0,5.0,14.0,D,4.0,Udinese_Reggina_2005
240,1,Udinese,20.0,1,0,1,1,A. De Marco,0,1,2,28.0,D,8.0,2006-02-11,Lazio,I1,4.0,3.0,4.0,9.0,D,4.0,Lazio_Udinese_2005
241,0,Chievo,20.0,1,0,2,0,T. Pieri,0,1,2,17.0,A,14.0,2006-02-11,Treviso,I1,7.0,9.0,5.0,14.0,A,4.0,Treviso_Chievo_2005
242,3,Lecce,17.0,0,1,0,0,G. Rocchi,0,0,2,21.0,D,11.0,2006-02-12,Cagliari,I1,7.0,2.0,4.0,5.0,D,4.0,Cagliari_Lecce_2005
243,3,Palermo,25.0,0,1,1,0,S. Farina,0,0,2,26.0,A,8.0,2006-02-12,Empoli,I1,3.0,3.0,4.0,7.0,D,3.0,Empoli_Palermo_2005
244,2,Juventus,27.0,1,0,2,0,G. Paparesta,0,0,3,27.0,A,7.0,2006-02-12,Inter,I1,4.0,7.0,10.0,12.0,D,4.0,Inter_Juventus_2005
245,1,Fiorentina,21.0,2,1,0,0,M. De Santis,0,0,2,21.0,H,12.0,2006-02-12,Livorno,I1,2.0,3.0,5.0,7.0,D,5.0,Livorno_Fiorentina_2005
246,2,Ascoli,25.0,0,0,0,0,M. Saccani,0,0,4,35.0,D,10.0,2006-02-12,Parma,I1,7.0,2.0,2.0,5.0,D,3.0,Parma_Ascoli_2005
247,2,Milan,12.0,1,0,4,1,D. Tombolini,0,2,3,22.0,A,13.0,2006-02-12,Reggina,I1,7.0,4.0,7.0,8.0,A,2.0,Reggina_Milan_2005
248,3,Messina,27.0,4,1,2,1,P. Tagliavento,0,1,2,30.0,H,18.0,2006-02-12,Sampdoria,I1,8.0,11.0,6.0,23.0,D,4.0,Sampdoria_Messina_2005
249,5,Roma,31.0,0,0,2,0,N. Ayroldi,0,0,2,13.0,A,14.0,2006-02-12,Siena,I1,6.0,6.0,6.0,14.0,D,2.0,Siena_Roma_2005
250,1,Inter,16.0,0,0,0,0,P. Bertini,0,0,3,16.0,D,10.0,2006-02-18,Livorno,I1,3.0,2.0,4.0,6.0,D,6.0,Livorno_Inter_2005
251,2,Juventus,34.0,2,1,2,1,S. Farina,0,1,3,25.0,D,13.0,2006-02-18,Messina,I1,6.0,5.0,7.0,10.0,D,2.0,Messina_Juventus_2005
252,0,Cagliari,20.0,1,0,0,1,E. Morganti,0,0,3,18.0,H,2.0,2006-02-18,Milan,I1,0.0,5.0,11.0,10.0,H,6.0,Milan_Cagliari_2005
253,2,Palermo,15.0,0,0,0,0,C. Brighi,0,0,4,20.0,D,12.0,2006-02-19,Chievo,I1,1.0,2.0,7.0,4.0,D,5.0,Chievo_Palermo_2005
254,1,Lazio,18.0,1,0,2,0,P. Tagliavento,0,1,1,27.0,A,6.0,2006-02-19,Fiorentina,I1,3.0,7.0,5.0,18.0,A,2.0,Fiorentina_Lazio_2005
255,5,Reggina,30.0,0,0,0,0,A. De Marco,0,0,3,27.0,D,10.0,2006-02-19,Lecce,I1,3.0,3.0,2.0,8.0,D,4.0,Lecce_Reggina_2005
256,1,Empoli,15.0,1,0,0,1,D. Messina,0,0,3,19.0,H,6.0,2006-02-19,Roma,I1,3.0,6.0,6.0,10.0,H,5.0,Roma_Empoli_2005
257,2,Ascoli,25.0,1,0,2,0,G. Rocchi,1,0,3,23.0,A,15.0,2006-02-19,Sampdoria,I1,8.0,4.0,4.0,8.0,D,2.0,Sampdoria_Ascoli_2005
258,3,Parma,18.0,0,0,1,0,A. Romeo,0,1,2,26.0,A,6.0,2006-02-19,Treviso,I1,3.0,5.0,10.0,13.0,A,1.0,Treviso_Parma_2005
259,2,Siena,12.0,1,0,2,1,P. Rodomonti,1,2,4,12.0,A,10.0,2006-02-19,Udinese,I1,3.0,5.0,6.0,13.0,A,2.0,Udinese_Siena_2005
260,4,Fiorentina,30.0,2,0,4,2,G. Paparesta,0,2,0,24.0,A,14.0,2006-02-25,Parma,I1,6.0,7.0,4.0,11.0,D,7.0,Parma_Fiorentina_2005
261,4,Livorno,22.0,1,0,1,0,N. Rizzoli,0,0,3,17.0,D,7.0,2006-02-25,Reggina,I1,5.0,7.0,9.0,12.0,D,7.0,Reggina_Livorno_2005
262,1,Messina,14.0,1,0,0,0,M. De Santis,0,0,3,25.0,H,11.0,2006-02-26,Ascoli,I1,4.0,7.0,8.0,15.0,D,2.0,Ascoli_Messina_2005
263,4,Chievo,19.0,2,0,2,1,S. Farina,1,0,2,25.0,D,9.0,2006-02-26,Cagliari,I1,3.0,2.0,6.0,5.0,H,7.0,Cagliari_Chievo_2005
264,3,Treviso,20.0,1,1,1,0,P. Tagliavento,0,0,4,26.0,D,6.0,2006-02-26,Empoli,I1,3.0,4.0,4.0,7.0,D,1.0,Empoli_Treviso_2005
265,0,Udinese,20.0,3,1,1,1,P. Dondarini,1,0,2,19.0,H,10.0,2006-02-26,Inter,I1,4.0,7.0,4.0,15.0,H,1.0,Inter_Udinese_2005
266,3,Lecce,21.0,3,1,1,2,P. Rodomonti,0,1,2,18.0,H,5.0,2006-02-26,Juventus,I1,3.0,7.0,8.0,13.0,H,3.0,Juventus_Lecce_2005
267,2,Roma,12.0,0,0,2,0,M. Trefoloni,0,1,5,24.0,A,6.0,2006-02-26,Lazio,I1,3.0,2.0,7.0,10.0,A,3.0,Lazio_Roma_2005
268,3,Milan,16.0,0,1,2,0,T. Pieri,0,0,3,26.0,A,9.0,2006-02-26,Palermo,I1,4.0,3.0,8.0,12.0,D,3.0,Palermo_Milan_2005
269,1,Sampdoria,12.0,1,1,0,0,S. Racalbuto,0,0,3,16.0,H,14.0,2006-02-26,Siena,I1,6.0,5.0,5.0,12.0,D,8.0,Siena_Sampdoria_2005
270,1,Empoli,8.0,3,0,0,0,P. Dondarini,0,0,0,13.0,H,4.0,2006-03-04,Milan,I1,0.0,8.0,6.0,17.0,D,3.0,Milan_Empoli_2005
271,2,Juventus,26.0,0,0,1,0,M. Trefoloni,0,0,0,18.0,A,11.0,2006-03-04,Sampdoria,I1,4.0,2.0,10.0,4.0,D,5.0,Sampdoria_Juventus_2005
272,2,Lazio,21.0,2,0,2,2,P. Mazzoleni,0,1,2,26.0,D,11.0,2006-03-05,Chievo,I1,5.0,4.0,6.0,8.0,H,5.0,Chievo_Lazio_2005
273,3,Siena,20.0,2,0,1,1,D. Messina,0,1,2,21.0,H,11.0,2006-03-05,Fiorentina,I1,5.0,6.0,5.0,10.0,D,3.0,Fiorentina_Siena_2005
274,2,Palermo,18.0,2,0,0,0,L. Banti,0,0,2,17.0,H,6.0,2006-03-05,Lecce,I1,3.0,5.0,2.0,11.0,D,7.0,Lecce_Palermo_2005
275,1,Cagliari,20.0,0,0,1,0,M. Saccani,0,0,4,15.0,A,5.0,2006-03-05,Livorno,I1,3.0,4.0,10.0,10.0,D,1.0,Livorno_Cagliari_2005
276,1,Parma,11.0,0,0,1,0,P. Bertini,0,0,4,11.0,A,9.0,2006-03-05,Messina,I1,5.0,9.0,13.0,20.0,D,8.0,Messina_Parma_2005
277,2,Inter,23.0,1,0,1,1,T. Pieri,0,0,2,21.0,D,11.0,2006-03-05,Roma,I1,5.0,3.0,2.0,9.0,H,10.0,Roma_Inter_2005
278,5,Reggina,27.0,0,0,1,0,G. Paparesta,0,0,2,23.0,A,6.0,2006-03-05,Treviso,I1,3.0,5.0,4.0,12.0,D,3.0,Treviso_Reggina_2005
279,3,Ascoli,32.0,1,1,1,0,R. Rosetti,0,0,1,23.0,D,9.0,2006-03-05,Udinese,I1,3.0,3.0,3.0,11.0,D,7.0,Udinese_Ascoli_2005
280,2,Sampdoria,16.0,1,0,0,1,N. Rizzoli,0,0,1,10.0,H,6.0,2006-03-11,Inter,I1,2.0,6.0,4.0,15.0,H,8.0,Inter_Sampdoria_2005
281,4,Treviso,24.0,1,0,0,0,A. Dattilo,0,0,2,20.0,H,7.0,2006-03-11,Siena,I1,4.0,5.0,7.0,8.0,D,6.0,Siena_Treviso_2005
282,3,Roma,20.0,3,1,2,3,P. Bertini,0,0,1,18.0,H,18.0,2006-03-12,Ascoli,I1,8.0,8.0,4.0,12.0,H,10.0,Ascoli_Roma_2005
283,4,Chievo,22.0,2,0,1,0,A. De Marco,0,0,3,18.0,H,6.0,2006-03-12,Empoli,I1,2.0,4.0,8.0,10.0,D,7.0,Empoli_Chievo_2005
284,1,Milan,24.0,0,1,0,0,M. De Santis,0,0,3,15.0,D,6.0,2006-03-12,Juventus,I1,2.0,3.0,3.0,8.0,D,3.0,Juventus_Milan_2005
285,3,Reggina,23.0,3,0,1,2,N. Stefanini,0,0,4,23.0,H,4.0,2006-03-12,Lazio,I1,3.0,6.0,7.0,10.0,H,2.0,Lazio_Reggina_2005
286,5,Lecce,20.0,2,0,1,1,S. Racalbuto,0,1,3,24.0,H,6.0,2006-03-12,Messina,I1,3.0,7.0,8.0,15.0,D,3.0,Messina_Lecce_2005
287,3,Udinese,14.0,2,0,0,0,S. Farina,0,0,2,22.0,H,6.0,2006-03-12,Palermo,I1,5.0,3.0,2.0,6.0,D,3.0,Palermo_Udinese_2005
288,4,Livorno,27.0,2,0,1,1,G. Paparesta,0,1,2,13.0,H,16.0,2006-03-12,Parma,I1,9.0,5.0,1.0,6.0,D,6.0,Parma_Livorno_2005
289,2,Juventus,26.0,1,0,3,0,P. Dondarini,0,1,1,25.0,A,7.0,2006-03-18,Livorno,I1,3.0,3.0,2.0,5.0,A,4.0,Livorno_Juventus_2005
290,3,Cagliari,27.0,1,1,2,1,A. Giannoccaro,0,1,3,21.0,A,7.0,2006-03-18,Treviso,I1,4.0,3.0,0.0,8.0,D,5.0,Treviso_Cagliari_2005
291,2,Siena,14.0,4,2,1,1,L. Palanca,0,1,3,20.0,H,7.0,2006-03-19,Chievo,I1,4.0,8.0,6.0,13.0,D,5.0,Chievo_Siena_2005
292,1,Ascoli,16.0,3,1,1,0,M. Saccani,0,1,3,21.0,H,7.0,2006-03-19,Fiorentina,I1,3.0,9.0,6.0,16.0,A,2.0,Fiorentina_Ascoli_2005
293,2,Lazio,18.0,3,0,1,1,T. Pieri,0,0,1,8.0,H,8.0,2006-03-19,Inter,I1,6.0,10.0,14.0,21.0,H,6.0,Inter_Lazio_2005
294,2,Parma,15.0,1,0,2,0,N. Rizzoli,0,0,4,22.0,A,11.0,2006-03-19,Lecce,I1,5.0,10.0,8.0,16.0,D,3.0,Lecce_Parma_2005
