,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
95,0,Roma,7,1,0,1,0,0,1,5,6,D,7,2018-10-28,Napoli,I1,5,6,17,18,A,3,Napoli_Roma_2018
96,2,Bologna,20,2,0,2,1,0,1,3,19,D,10,2018-10-28,Sassuolo,I1,6,6,9,11,D,5,Sassuolo_Bologna_2018
97,3,Frosinone,15,0,0,3,0,0,1,6,11,A,5,2018-10-28,Spal,I1,4,5,9,10,A,1,Spal_Frosinone_2018
98,3,Inter,14,0,0,3,0,0,2,3,10,A,13,2018-10-29,Lazio,I1,7,4,7,11,A,6,Lazio_Inter_2018
99,2,Genoa,11,2,0,1,1,0,0,2,17,H,7,2018-10-31,Milan,I1,2,10,7,19,H,2,Milan_Genoa_2018
100,0,Empoli,8,5,0,1,2,0,0,2,7,H,8,2018-11-02,Napoli,I1,4,13,0,19,H,7,Napoli_Empoli_2018
101,3,Roma,9,1,0,1,1,0,0,3,20,D,11,2018-11-03,Fiorentina,I1,6,3,3,11,H,6,Fiorentina_Roma_2018
102,2,Genoa,7,5,0,0,2,0,0,3,15,H,8,2018-11-03,Inter,I1,3,10,11,17,H,6,Inter_Genoa_2018
103,1,Cagliari,10,3,0,1,2,0,1,3,15,H,4,2018-11-03,Juventus,I1,3,5,5,11,H,4,Juventus_Cagliari_2018
104,1,Atalanta,7,1,0,2,1,0,0,2,12,A,12,2018-11-04,Bologna,I1,6,5,1,9,H,4,Bologna_Atalanta_2018
105,5,Sassuolo,20,0,0,2,0,1,1,2,16,A,8,2018-11-04,Chievo,I1,4,1,3,1,A,2,Chievo_Sassuolo_2018
106,1,Spal,7,4,0,1,2,0,1,3,8,H,5,2018-11-04,Lazio,I1,3,11,8,18,H,4,Lazio_Spal_2018
107,1,Frosinone,14,0,0,0,0,1,0,4,15,D,9,2018-11-04,Parma,I1,1,1,3,9,D,7,Parma_Frosinone_2018
108,2,Torino,13,1,0,4,0,0,2,2,25,A,15,2018-11-04,Sampdoria,I1,8,4,0,10,A,2,Sampdoria_Torino_2018
109,3,Milan,11,0,0,1,0,1,0,3,13,A,15,2018-11-04,Udinese,I1,9,4,4,11,D,7,Udinese_Milan_2018
110,3,Fiorentina,8,1,0,1,0,0,0,0,12,D,16,2018-11-09,Frosinone,I1,10,3,4,5,D,5,Frosinone_Fiorentina_2018
111,4,Napoli,15,1,0,2,1,0,0,2,6,A,13,2018-11-10,Genoa,I1,7,3,2,8,H,7,Genoa_Napoli_2018
112,2,Cagliari,13,2,0,2,1,0,0,4,15,D,11,2018-11-10,Spal,I1,3,4,1,8,H,6,Spal_Cagliari_2018
113,2,Parma,14,1,0,2,1,0,2,4,17,A,11,2018-11-10,Torino,I1,7,4,7,12,A,7,Torino_Parma_2018
114,3,Inter,11,4,1,1,1,0,0,5,13,H,6,2018-11-11,Atalanta,I1,2,10,9,16,H,6,Atalanta_Inter_2018
115,3,Bologna,15,2,0,2,2,0,1,3,18,D,12,2018-11-11,Chievo,I1,6,6,5,12,H,6,Chievo_Bologna_2018
116,2,Udinese,6,2,0,1,1,0,0,2,11,H,22,2018-11-11,Empoli,I1,9,5,4,9,H,13,Empoli_Udinese_2018
117,3,Juventus,16,0,0,2,0,1,1,1,9,A,12,2018-11-11,Milan,I1,8,2,2,5,A,5,Milan_Juventus_2018
118,1,Sampdoria,8,4,0,1,1,0,0,1,10,H,4,2018-11-11,Roma,I1,3,6,7,10,H,7,Roma_Sampdoria_2018
119,4,Lazio,15,1,0,1,1,0,1,3,21,D,7,2018-11-11,Sassuolo,I1,3,4,2,9,D,6,Sassuolo_Lazio_2018
120,1,Frosinone,11,3,0,0,1,0,0,3,11,H,5,2018-11-24,Inter,I1,4,14,11,25,H,0,Inter_Frosinone_2018
121,1,Spal,20,2,0,0,1,0,0,3,11,H,8,2018-11-24,Juventus,I1,1,8,6,12,H,3,Juventus_Spal_2018
122,2,Roma,6,1,0,0,0,0,0,0,10,H,23,2018-11-24,Udinese,I1,9,3,0,8,D,12,Udinese_Roma_2018
123,3,Fiorentina,11,0,0,0,0,0,0,1,21,D,11,2018-11-25,Bologna,I1,6,4,4,8,D,9,Bologna_Fiorentina_2018
124,2,Atalanta,12,3,1,2,1,0,2,2,9,H,8,2018-11-25,Empoli,I1,5,8,7,12,A,3,Empoli_Atalanta_2018
125,2,Sampdoria,17,1,0,1,1,0,1,1,15,D,6,2018-11-25,Genoa,I1,2,5,7,10,D,6,Genoa_Sampdoria_2018
126,1,Milan,10,1,0,1,0,0,0,1,4,D,9,2018-11-25,Lazio,I1,4,6,9,16,D,4,Lazio_Milan_2018
127,2,Chievo,11,0,0,0,0,0,0,2,13,D,7,2018-11-25,Napoli,I1,3,10,20,17,D,2,Napoli_Chievo_2018
128,3,Sassuolo,14,2,0,1,2,0,1,4,14,H,12,2018-11-25,Parma,I1,5,4,2,10,H,3,Parma_Sassuolo_2018
129,2,Torino,12,0,0,0,0,0,0,0,13,D,8,2018-11-26,Cagliari,I1,5,1,3,3,D,4,Cagliari_Torino_2018
130,6,Juventus,14,0,0,3,0,0,1,3,8,A,9,2018-12-01,Fiorentina,I1,6,7,4,12,A,9,Fiorentina_Juventus_2018
131,3,Bologna,14,4,0,1,3,0,1,3,10,H,8,2018-12-01,Sampdoria,I1,4,6,1,8,H,4,Sampdoria_Bologna_2018
132,3,Empoli,14,2,0,2,1,1,2,3,14,D,13,2018-12-01,Spal,I1,8,5,4,9,A,9,Spal_Empoli_2018
133,4,Lazio,11,1,0,1,1,0,0,2,11,D,19,2018-12-02,Chievo,I1,7,2,4,5,H,6,Chievo_Lazio_2018
134,1,Cagliari,13,1,1,1,1,0,0,7,15,D,18,2018-12-02,Frosinone,I1,7,11,5,25,H,1,Frosinone_Cagliari_2018
135,2,Parma,9,2,0,1,0,0,0,2,15,H,7,2018-12-02,Milan,I1,1,6,8,19,D,8,Milan_Parma_2018
136,1,Inter,11,2,0,2,0,0,1,1,13,D,16,2018-12-02,Roma,I1,7,6,4,15,A,7,Roma_Inter_2018
137,3,Udinese,13,0,0,0,0,0,0,2,16,D,3,2018-12-02,Sassuolo,I1,1,3,13,17,D,2,Sassuolo_Udinese_2018
138,3,Genoa,14,2,1,1,2,0,1,4,20,H,8,2018-12-02,Torino,I1,2,10,5,23,H,5,Torino_Genoa_2018
139,1,Napoli,8,1,0,2,0,0,1,2,7,A,9,2018-12-03,Atalanta,I1,5,3,12,9,A,6,Atalanta_Napoli_2018
140,2,Inter,13,1,0,0,0,0,0,2,16,H,8,2018-12-07,Juventus,I1,4,6,10,14,D,8,Juventus_Inter_2018
141,3,Roma,17,2,0,2,0,2,2,1,12,D,14,2018-12-08,Cagliari,I1,7,5,7,10,A,5,Cagliari_Roma_2018
142,3,Sampdoria,13,2,1,2,0,0,1,6,11,D,4,2018-12-08,Lazio,I1,3,11,10,20,A,6,Lazio_Sampdoria_2018
143,1,Frosinone,6,4,0,0,2,0,0,2,10,H,6,2018-12-08,Napoli,I1,2,10,9,18,H,3,Napoli_Frosinone_2018
144,2,Bologna,6,2,0,1,1,0,1,2,8,H,14,2018-12-09,Empoli,I1,8,5,4,9,D,8,Empoli_Bologna_2018
145,1,Spal,9,1,0,1,1,1,1,5,10,D,16,2018-12-09,Genoa,I1,7,3,1,6,D,6,Genoa_Spal_2018
146,2,Torino,10,0,0,0,0,0,0,3,16,D,10,2018-12-09,Milan,I1,4,4,11,11,D,3,Milan_Torino_2018
147,4,Chievo,17,1,1,1,0,0,0,4,18,D,7,2018-12-09,Parma,I1,1,7,8,12,D,2,Parma_Chievo_2018
148,4,Fiorentina,12,3,1,3,0,1,0,5,12,D,11,2018-12-09,Sassuolo,I1,6,7,6,11,D,10,Sassuolo_Fiorentina_2018
149,1,Atalanta,17,1,0,3,1,0,1,1,6,A,12,2018-12-09,Udinese,I1,4,2,2,5,D,7,Udinese_Atalanta_2018
150,3,Udinese,11,1,0,0,0,0,0,1,8,H,7,2018-12-15,Inter,I1,1,4,10,15,D,0,Inter_Udinese_2018
151,2,Juventus,17,0,0,1,0,0,0,4,13,A,7,2018-12-15,Torino,I1,4,3,7,5,D,5,Torino_Juventus_2018
152,2,Napoli,15,0,0,1,0,0,0,2,9,A,13,2018-12-16,Cagliari,I1,5,2,2,6,D,10,Cagliari_Napoli_2018
153,2,Empoli,20,3,0,1,1,0,1,1,18,H,8,2018-12-16,Fiorentina,I1,4,9,2,15,D,3,Fiorentina_Empoli_2018
154,3,Sassuolo,18,0,0,2,0,0,1,2,10,A,13,2018-12-16,Frosinone,I1,3,3,6,9,A,5,Frosinone_Sassuolo_2018
155,2,Genoa,10,3,0,2,2,0,2,2,15,H,11,2018-12-16,Roma,I1,8,7,6,14,D,4,Roma_Genoa_2018
156,2,Parma,10,2,0,0,0,0,0,1,7,H,2,2018-12-16,Sampdoria,I1,0,10,8,12,D,4,Sampdoria_Parma_2018
157,2,Chievo,14,0,0,0,0,0,0,4,18,D,8,2018-12-16,Spal,I1,6,3,6,10,D,4,Spal_Chievo_2018
158,2,Lazio,10,1,0,0,1,0,0,4,17,H,11,2018-12-17,Atalanta,I1,3,2,7,4,H,7,Atalanta_Lazio_2018
159,2,Milan,12,0,1,0,0,0,0,5,12,D,11,2018-12-18,Bologna,I1,4,6,2,7,D,1,Bologna_Milan_2018
160,3,Inter,10,1,0,1,0,0,1,2,10,D,9,2018-12-22,Chievo,I1,3,3,5,6,A,7,Chievo_Inter_2018
161,3,Sampdoria,14,2,0,4,1,0,1,4,9,A,15,2018-12-22,Empoli,I1,12,3,8,6,D,5,Empoli_Sampdoria_2018
162,3,Atalanta,13,3,2,1,1,0,0,2,13,H,10,2018-12-22,Genoa,I1,6,7,9,15,H,6,Genoa_Atalanta_2018
163,0,Roma,9,1,0,0,1,0,0,3,12,H,4,2018-12-22,Juventus,I1,4,7,13,15,H,2,Juventus_Roma_2018
164,2,Cagliari,16,3,0,1,2,0,0,1,9,H,9,2018-12-22,Lazio,I1,5,10,7,15,H,5,Lazio_Cagliari_2018
165,3,Fiorentina,10,0,0,1,0,0,0,4,18,A,7,2018-12-22,Milan,I1,1,7,9,11,D,7,Milan_Fiorentina_2018
166,2,Spal,13,1,0,0,1,0,0,2,8,H,10,2018-12-22,Napoli,I1,6,8,3,15,H,5,Napoli_Spal_2018
167,3,Bologna,8,0,0,0,0,0,0,3,9,D,5,2018-12-22,Parma,I1,2,1,4,7,D,2,Parma_Bologna_2018
168,2,Torino,12,1,0,1,0,0,0,3,15,D,4,2018-12-22,Sassuolo,I1,3,6,12,11,D,2,Sassuolo_Torino_2018
169,2,Frosinone,11,1,0,1,1,0,0,4,16,D,10,2018-12-22,Udinese,I1,6,1,2,9,H,5,Udinese_Frosinone_2018
170,4,Juventus,17,2,1,2,1,0,1,4,16,D,10,2018-12-26,Atalanta,I1,3,6,5,10,D,5,Atalanta_Juventus_2018
171,2,Lazio,15,0,0,2,0,0,1,0,18,A,11,2018-12-26,Bologna,I1,7,3,1,6,A,7,Bologna_Lazio_2018
172,3,Genoa,8,1,0,0,1,0,0,3,9,H,10,2018-12-26,Cagliari,I1,4,7,4,12,H,4,Cagliari_Genoa_2018
173,4,Parma,15,0,0,1,0,1,1,4,15,A,3,2018-12-26,Fiorentina,I1,2,7,9,16,A,2,Fiorentina_Parma_2018
174,2,Milan,10,0,0,0,0,0,0,1,12,D,16,2018-12-26,Frosinone,I1,8,5,3,11,D,6,Frosinone_Milan_2018
175,3,Napoli,12,1,2,0,0,0,0,4,8,H,9,2018-12-26,Inter,I1,4,5,5,9,D,0,Inter_Napoli_2018
176,1,Sassuolo,15,3,0,1,2,0,0,1,16,H,8,2018-12-26,Roma,I1,3,10,8,16,H,5,Roma_Sassuolo_2018
177,2,Chievo,22,2,0,0,0,0,0,1,19,H,7,2018-12-26,Sampdoria,I1,1,6,4,10,D,1,Sampdoria_Chievo_2018
178,1,Udinese,10,0,0,0,0,0,0,2,14,D,3,2018-12-26,Spal,I1,1,4,7,7,D,2,Spal_Udinese_2018
179,1,Empoli,9,3,1,0,1,0,0,3,9,H,5,2018-12-26,Torino,I1,1,10,5,13,H,1,Torino_Empoli_2018
180,4,Frosinone,16,1,1,0,0,0,0,6,20,H,12,2018-12-29,Chievo,I1,4,3,4,9,D,2,Chievo_Frosinone_2018
181,1,Inter,14,0,0,1,0,0,0,1,4,A,7,2018-12-29,Empoli,I1,6,3,4,7,D,6,Empoli_Inter_2018
182,2,Fiorentina,21,0,0,0,0,0,0,1,8,D,8,2018-12-29,Genoa,I1,6,3,7,7,D,3,Genoa_Fiorentina_2018
183,2,Sampdoria,13,2,0,1,1,0,1,2,16,H,7,2018-12-29,Juventus,I1,3,8,6,15,D,3,Juventus_Sampdoria_2018
184,4,Torino,20,1,1,1,0,1,1,4,22,D,7,2018-12-29,Lazio,I1,6,5,7,10,A,3,Lazio_Torino_2018
185,4,Spal,15,2,0,1,1,1,1,2,10,H,9,2018-12-29,Milan,I1,4,6,11,11,D,2,Milan_Spal_2018
186,2,Bologna,14,3,0,2,1,0,1,2,10,H,10,2018-12-29,Napoli,I1,4,9,6,14,D,5,Napoli_Bologna_2018
187,1,Roma,7,0,0,2,0,0,0,1,11,A,19,2018-12-29,Parma,I1,8,2,2,3,D,7,Parma_Roma_2018
188,1,Atalanta,10,2,0,6,0,0,2,2,10,A,13,2018-12-29,Sassuolo,I1,9,8,1,13,A,8,Sassuolo_Atalanta_2018
189,3,Cagliari,11,2,1,0,1,1,0,2,15,H,4,2018-12-29,Udinese,I1,1,7,6,19,H,6,Udinese_Cagliari_2018
190,1,Sassuolo,16,0,0,0,0,0,0,3,16,D,11,2019-01-19,Inter,I1,6,4,11,8,D,0,Inter_Sassuolo_2018
191,2,Torino,17,3,0,2,2,0,0,3,17,H,8,2019-01-19,Roma,I1,3,9,6,11,H,3,Roma_Torino_2018
192,3,Parma,17,1,0,2,0,0,1,1,15,A,7,2019-01-19,Udinese,I1,4,9,8,17,A,2,Udinese_Parma_2018
