,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
41,1,Sampdoria,16,2,1,0,1.0,1,0.0,3,12,H,10,2016-09-21,Bologna,I1,3,4,2,11,H,4,Bologna_Sampdoria_2016
42,2,Sassuolo,14,2,0,1,2.0,0,1.0,1,15,H,7,2016-09-21,Chievo,I1,2,3,7,5,H,9,Chievo_Sassuolo_2016
43,1,Inter,14,0,0,2,0.0,0,2.0,4,15,A,13,2016-09-21,Empoli,I1,4,3,5,9,A,4,Empoli_Inter_2016
44,4,Napoli,16,0,0,0,0.0,0,0.0,2,11,D,14,2016-09-21,Genoa,I1,3,5,5,12,D,8,Genoa_Napoli_2016
45,1,Cagliari,19,4,0,0,3.0,0,0.0,3,12,H,2,2016-09-21,Juventus,I1,0,13,9,28,H,0,Juventus_Cagliari_2016
46,3,Torino,13,0,2,0,0.0,0,0.0,2,15,D,11,2016-09-21,Pescara,I1,3,4,9,19,D,4,Pescara_Torino_2016
47,0,Crotone,12,4,0,0,2.0,0,0.0,1,7,H,11,2016-09-21,Roma,I1,3,7,11,20,H,5,Roma_Crotone_2016
48,1,Fiorentina,16,2,0,2,2.0,0,1.0,3,15,D,7,2016-09-21,Udinese,I1,3,5,4,15,H,3,Udinese_Fiorentina_2016
49,2,Chievo,12,2,0,0,2.0,0,0.0,4,16,H,7,2016-09-24,Napoli,I1,2,5,4,13,H,2,Napoli_Chievo_2016
50,3,Juventus,16,0,0,1,0.0,0,0.0,3,10,A,15,2016-09-24,Palermo,I1,7,2,2,4,D,9,Palermo_Juventus_2016
51,2,Milan,10,0,0,0,0.0,0,0.0,4,12,D,12,2016-09-25,Fiorentina,I1,1,5,6,20,D,3,Fiorentina_Milan_2016
52,2,Pescara,22,1,0,1,0.0,2,0.0,3,10,D,12,2016-09-25,Genoa,I1,4,4,1,8,D,5,Genoa_Pescara_2016
53,0,Bologna,12,1,0,1,1.0,0,1.0,4,7,D,8,2016-09-25,Inter,I1,3,6,8,22,D,4,Inter_Bologna_2016
54,2,Empoli,14,2,0,0,1.0,0,0.0,2,7,H,9,2016-09-25,Lazio,I1,3,3,5,12,H,6,Lazio_Empoli_2016
55,3,Udinese,14,1,0,0,1.0,0,0.0,2,12,H,11,2016-09-25,Sassuolo,I1,3,5,6,12,H,9,Sassuolo_Udinese_2016
56,1,Roma,15,3,0,1,1.0,0,0.0,4,12,H,21,2016-09-25,Torino,I1,5,9,7,18,H,13,Torino_Roma_2016
57,2,Sampdoria,16,2,0,1,1.0,0,0.0,3,15,H,18,2016-09-26,Cagliari,I1,2,3,3,9,H,10,Cagliari_Sampdoria_2016
58,3,Atalanta,21,1,1,3,0.0,0,3.0,1,14,A,12,2016-09-26,Crotone,I1,8,3,6,10,A,3,Crotone_Atalanta_2016
59,1,Chievo,11,0,0,2,0.0,0,0.0,3,14,A,15,2016-10-01,Pescara,I1,4,2,11,11,D,5,Pescara_Chievo_2016
60,2,Lazio,4,0,0,3,0.0,0,1.0,1,12,A,15,2016-10-01,Udinese,I1,5,3,5,15,A,9,Udinese_Lazio_2016
61,3,Napoli,11,1,0,0,1.0,0,0.0,3,13,H,13,2016-10-02,Atalanta,I1,3,4,4,10,H,12,Atalanta_Napoli_2016
62,1,Genoa,8,0,1,1,0.0,2,0.0,3,22,A,13,2016-10-02,Bologna,I1,4,3,7,6,D,3,Bologna_Genoa_2016
63,0,Crotone,14,2,0,1,1.0,0,0.0,4,14,H,22,2016-10-02,Cagliari,I1,8,9,6,14,H,14,Cagliari_Crotone_2016
64,2,Juventus,21,0,0,3,0.0,0,0.0,1,20,A,26,2016-10-02,Empoli,I1,11,3,5,6,D,7,Empoli_Juventus_2016
65,1,Sassuolo,10,4,0,3,1.0,0,1.0,5,10,H,7,2016-10-02,Milan,I1,5,6,5,15,D,4,Milan_Sassuolo_2016
66,1,Inter,9,2,0,1,1.0,0,0.0,2,17,H,17,2016-10-02,Roma,I1,5,8,3,19,H,10,Roma_Inter_2016
67,2,Palermo,9,1,1,1,0.0,0,0.0,5,18,D,4,2016-10-02,Sampdoria,I1,2,7,7,23,D,1,Sampdoria_Palermo_2016
68,1,Fiorentina,15,2,0,1,1.0,0,0.0,2,12,H,13,2016-10-02,Torino,I1,5,5,6,18,H,8,Torino_Fiorentina_2016
69,1,Udinese,11,2,0,1,1.0,0,1.0,2,11,H,8,2016-10-15,Juventus,I1,4,5,4,15,D,7,Juventus_Udinese_2016
70,2,Roma,5,1,0,3,0.0,0,1.0,3,16,A,14,2016-10-15,Napoli,I1,6,5,9,21,A,1,Napoli_Roma_2016
71,1,Sampdoria,9,1,0,1,1.0,1,1.0,1,12,D,22,2016-10-15,Pescara,I1,9,7,8,10,D,8,Pescara_Sampdoria_2016
72,3,Milan,17,1,0,3,0.0,0,1.0,2,13,A,16,2016-10-16,Chievo,I1,5,5,7,8,A,2,Chievo_Milan_2016
73,3,Atalanta,14,0,0,0,0.0,0,0.0,3,17,D,13,2016-10-16,Fiorentina,I1,3,6,7,17,D,6,Fiorentina_Atalanta_2016
74,0,Empoli,17,0,0,0,0.0,1,0.0,4,17,D,2,2016-10-16,Genoa,I1,1,3,3,8,D,2,Genoa_Empoli_2016
75,1,Cagliari,10,1,0,2,0.0,0,0.0,5,12,A,11,2016-10-16,Inter,I1,6,4,10,17,D,6,Inter_Cagliari_2016
76,4,Bologna,13,1,0,1,0.0,0,1.0,3,16,D,9,2016-10-16,Lazio,I1,4,8,18,25,A,0,Lazio_Bologna_2016
77,1,Crotone,10,2,0,1,0.0,0,1.0,3,22,H,8,2016-10-16,Sassuolo,I1,1,9,15,22,A,1,Sassuolo_Crotone_2016
78,4,Torino,15,1,0,4,1.0,0,3.0,2,23,A,15,2016-10-17,Palermo,I1,7,3,10,16,A,6,Palermo_Torino_2016
79,4,Juventus,19,1,0,0,0.0,0,0.0,3,14,H,22,2016-10-22,Milan,I1,3,2,5,8,D,9,Milan_Juventus_2016
80,2,Genoa,12,2,0,1,1.0,0,1.0,3,15,H,10,2016-10-22,Sampdoria,I1,5,7,5,14,D,6,Sampdoria_Genoa_2016
81,2,Inter,19,2,0,1,1.0,0,0.0,1,11,H,7,2016-10-23,Atalanta,I1,4,8,4,11,H,0,Atalanta_Inter_2016
82,0,Sassuolo,11,1,0,1,1.0,0,0.0,1,13,D,8,2016-10-23,Bologna,I1,3,4,7,14,H,11,Bologna_Sassuolo_2016
83,2,Fiorentina,19,3,0,5,1.0,0,4.0,2,7,A,16,2016-10-23,Cagliari,I1,8,5,4,10,A,7,Cagliari_Fiorentina_2016
84,2,Napoli,20,1,1,2,0.0,0,2.0,0,8,A,13,2016-10-23,Crotone,I1,8,4,7,12,A,7,Crotone_Napoli_2016
85,3,Chievo,16,0,1,0,0.0,0,0.0,3,28,D,13,2016-10-23,Empoli,I1,2,3,6,8,D,3,Empoli_Chievo_2016
86,3,Palermo,11,4,0,1,1.0,0,0.0,2,14,H,7,2016-10-23,Roma,I1,3,7,4,18,H,4,Roma_Palermo_2016
87,2,Lazio,12,2,0,2,1.0,0,0.0,2,14,D,14,2016-10-23,Torino,I1,6,4,4,16,H,6,Torino_Lazio_2016
88,2,Pescara,12,3,0,1,1.0,0,0.0,1,9,H,16,2016-10-23,Udinese,I1,3,4,6,9,H,3,Udinese_Pescara_2016
89,3,Milan,15,3,1,0,1.0,0,0.0,0,9,H,13,2016-10-25,Genoa,I1,3,3,5,8,H,4,Genoa_Milan_2016
90,0,Bologna,18,1,0,1,0.0,0,0.0,4,14,D,8,2016-10-26,Chievo,I1,4,3,6,10,D,4,Chievo_Bologna_2016
91,1,Crotone,15,1,0,1,0.0,0,1.0,2,16,D,4,2016-10-26,Fiorentina,I1,2,11,14,26,A,1,Fiorentina_Crotone_2016
92,0,Torino,14,2,0,1,1.0,0,0.0,4,18,H,7,2016-10-26,Inter,I1,2,6,2,22,H,10,Inter_Torino_2016
93,0,Sampdoria,6,4,0,1,2.0,0,0.0,3,16,H,8,2016-10-26,Juventus,I1,3,7,5,13,H,2,Juventus_Sampdoria_2016
94,2,Cagliari,6,4,0,1,3.0,0,0.0,3,6,H,14,2016-10-26,Lazio,I1,5,12,4,19,H,10,Lazio_Cagliari_2016
95,1,Empoli,7,2,0,0,0.0,0,0.0,2,9,H,7,2016-10-26,Napoli,I1,2,10,11,35,D,8,Napoli_Empoli_2016
96,3,Atalanta,18,0,0,1,0.0,0,0.0,3,22,A,13,2016-10-26,Pescara,I1,3,0,2,5,D,8,Pescara_Atalanta_2016
97,3,Roma,12,1,0,3,1.0,0,0.0,0,10,A,16,2016-10-26,Sassuolo,I1,5,3,5,16,H,11,Sassuolo_Roma_2016
98,2,Udinese,15,1,0,3,1.0,1,1.0,2,15,A,11,2016-10-27,Palermo,I1,7,2,3,11,D,4,Palermo_Udinese_2016
99,3,Fiorentina,8,0,0,1,0.0,1,1.0,3,17,A,12,2016-10-29,Bologna,I1,5,2,2,5,A,5,Bologna_Fiorentina_2016
100,4,Napoli,11,2,0,1,0.0,0,0.0,1,10,H,12,2016-10-29,Juventus,I1,2,3,3,10,D,4,Juventus_Napoli_2016
101,1,Genoa,12,3,0,0,2.0,0,0.0,2,14,H,10,2016-10-30,Atalanta,I1,2,9,3,15,H,3,Atalanta_Genoa_2016
102,1,Chievo,19,2,0,0,1.0,0,0.0,2,21,H,16,2016-10-30,Crotone,I1,3,7,4,9,H,5,Crotone_Chievo_2016
103,6,Roma,18,0,0,0,0.0,0,0.0,3,13,D,23,2016-10-30,Empoli,I1,5,3,4,8,D,8,Empoli_Roma_2016
104,2,Sassuolo,17,2,0,1,0.0,0,0.0,1,11,H,14,2016-10-30,Lazio,I1,5,6,10,14,D,4,Lazio_Sassuolo_2016
105,1,Pescara,11,1,0,0,0.0,0,0.0,2,14,H,14,2016-10-30,Milan,I1,6,9,5,18,D,5,Milan_Pescara_2016
106,1,Inter,15,1,0,0,1.0,0,0.0,3,14,H,14,2016-10-30,Sampdoria,I1,3,3,4,9,H,5,Sampdoria_Inter_2016
107,5,Palermo,19,2,0,1,0.0,0,0.0,3,16,H,12,2016-10-31,Cagliari,I1,3,4,2,8,D,4,Cagliari_Palermo_2016
108,2,Torino,13,2,0,2,0.0,0,1.0,3,19,D,13,2016-10-31,Udinese,I1,3,5,4,16,A,4,Udinese_Torino_2016
109,0,Lazio,12,1,0,1,0.0,0,0.0,2,15,D,7,2016-11-05,Napoli,I1,3,8,9,18,D,2,Napoli_Lazio_2016
110,1,Cagliari,15,5,1,1,3.0,0,1.0,2,10,H,10,2016-11-05,Torino,I1,7,9,5,23,H,4,Torino_Cagliari_2016
111,5,Juventus,20,1,0,2,0.0,0,0.0,4,14,A,17,2016-11-06,Chievo,I1,6,2,2,9,D,4,Chievo_Juventus_2016
112,3,Sampdoria,18,1,0,1,1.0,0,0.0,2,14,D,17,2016-11-06,Fiorentina,I1,6,5,11,20,H,2,Fiorentina_Sampdoria_2016
113,2,Udinese,15,1,0,1,1.0,0,1.0,1,12,D,10,2016-11-06,Genoa,I1,3,4,3,16,D,1,Genoa_Udinese_2016
114,1,Crotone,9,3,0,0,0.0,0,0.0,2,10,H,4,2016-11-06,Inter,I1,0,9,18,25,D,4,Inter_Crotone_2016
115,2,Milan,23,1,0,2,0.0,0,1.0,1,14,A,12,2016-11-06,Palermo,I1,6,7,6,15,A,5,Palermo_Milan_2016
116,2,Empoli,15,0,0,4,0.0,0,3.0,2,11,A,9,2016-11-06,Pescara,I1,6,7,8,22,A,1,Pescara_Empoli_2016
117,1,Bologna,18,3,0,0,1.0,0,0.0,0,9,H,13,2016-11-06,Roma,I1,5,8,3,22,H,6,Roma_Bologna_2016
118,4,Atalanta,10,0,0,3,0.0,0,3.0,2,19,A,15,2016-11-06,Sassuolo,I1,8,3,3,15,A,7,Sassuolo_Atalanta_2016
119,3,Cagliari,17,1,0,0,0.0,0,0.0,3,18,H,11,2016-11-19,Chievo,I1,2,2,5,12,D,9,Chievo_Cagliari_2016
120,0,Pescara,11,3,0,0,1.0,0,0.0,2,15,H,9,2016-11-19,Juventus,I1,3,5,5,14,H,1,Juventus_Pescara_2016
121,1,Napoli,9,1,0,2,0.0,0,0.0,0,7,A,10,2016-11-19,Udinese,I1,4,3,4,7,D,7,Udinese_Napoli_2016
122,1,Roma,15,2,0,1,0.0,0,1.0,2,14,H,9,2016-11-20,Atalanta,I1,5,6,10,21,A,6,Atalanta_Roma_2016
123,1,Palermo,15,3,0,1,1.0,0,1.0,1,15,H,8,2016-11-20,Bologna,I1,4,4,4,8,D,6,Bologna_Palermo_2016
124,1,Torino,11,0,0,2,0.0,0,0.0,1,6,A,16,2016-11-20,Crotone,I1,4,5,6,15,D,5,Crotone_Torino_2016
125,1,Fiorentina,7,0,0,4,0.0,0,1.0,3,12,A,24,2016-11-20,Empoli,I1,13,6,5,13,A,4,Empoli_Fiorentina_2016
126,1,Genoa,14,3,1,1,1.0,0,0.0,3,20,H,12,2016-11-20,Lazio,I1,3,4,3,16,H,5,Lazio_Genoa_2016
127,2,Inter,16,2,0,2,1.0,0,0.0,4,14,D,21,2016-11-20,Milan,I1,6,4,1,10,H,8,Milan_Inter_2016
128,4,Sassuolo,17,3,0,2,0.0,0,0.0,3,17,H,11,2016-11-20,Sampdoria,I1,5,8,9,22,D,1,Sampdoria_Sassuolo_2016
129,2,Milan,11,1,0,4,1.0,0,1.0,3,17,A,16,2016-11-26,Empoli,I1,6,4,2,15,D,6,Empoli_Milan_2016
130,2,Chievo,13,2,1,1,2.0,0,0.0,1,10,H,10,2016-11-26,Torino,I1,3,4,10,16,H,2,Torino_Chievo_2016
131,5,Atalanta,15,0,0,2,0.0,0,1.0,2,12,A,14,2016-11-27,Bologna,I1,2,2,6,9,A,9,Bologna_Atalanta_2016
132,4,Udinese,16,2,0,1,1.0,0,0.0,3,19,H,20,2016-11-27,Cagliari,I1,5,3,3,7,H,4,Cagliari_Udinese_2016
133,3,Sampdoria,17,1,0,1,1.0,0,0.0,0,15,D,15,2016-11-27,Crotone,I1,6,3,2,9,H,6,Crotone_Sampdoria_2016
134,3,Juventus,26,3,0,1,3.0,0,0.0,2,8,H,12,2016-11-27,Genoa,I1,2,6,3,12,H,6,Genoa_Juventus_2016
135,3,Lazio,11,0,0,1,0.0,1,1.0,1,18,A,18,2016-11-27,Palermo,I1,6,4,4,17,A,5,Palermo_Lazio_2016
136,3,Pescara,20,3,0,2,2.0,0,0.0,3,21,H,14,2016-11-27,Roma,I1,7,7,8,14,H,7,Roma_Pescara_2016
137,5,Fiorentina,28,4,1,2,3.0,0,1.0,3,15,H,12,2016-11-28,Inter,I1,6,9,7,22,H,2,Inter_Fiorentina_2016
138,3,Sassuolo,14,1,0,1,1.0,0,0.0,4,12,D,4,2016-11-28,Napoli,I1,1,6,9,20,H,3,Napoli_Sassuolo_2016
139,2,Inter,7,3,0,0,2.0,0,0.0,3,12,H,18,2016-12-02,Napoli,I1,6,11,5,19,H,7,Napoli_Inter_2016
140,3,Atalanta,25,3,0,1,2.0,0,0.0,2,18,H,7,2016-12-03,Juventus,I1,2,7,6,12,H,4,Juventus_Atalanta_2016
141,2,Palermo,16,2,0,1,1.0,0,0.0,2,22,H,7,2016-12-04,Fiorentina,I1,2,7,7,19,H,6,Fiorentina_Palermo_2016
142,4,Roma,21,0,0,2,0.0,1,0.0,3,14,A,7,2016-12-04,Lazio,I1,4,2,6,11,D,3,Lazio_Roma_2016
143,4,Crotone,22,2,0,1,1.0,0,1.0,4,19,H,9,2016-12-04,Milan,I1,5,4,7,12,D,4,Milan_Crotone_2016
144,2,Cagliari,20,1,1,1,0.0,0,1.0,2,18,D,6,2016-12-04,Pescara,I1,2,2,8,19,A,2,Pescara_Cagliari_2016
145,1,Torino,10,2,0,0,0.0,0,0.0,4,20,H,14,2016-12-04,Sampdoria,I1,3,2,5,13,D,2,Sampdoria_Torino_2016
146,4,Empoli,20,3,0,0,2.0,0,0.0,6,10,H,14,2016-12-04,Sassuolo,I1,3,6,2,12,H,7,Sassuolo_Empoli_2016
147,2,Genoa,9,0,0,0,0.0,0,0.0,3,19,D,9,2016-12-05,Chievo,I1,0,2,5,7,D,8,Chievo_Genoa_2016
148,3,Bologna,10,1,1,0,0.0,0,0.0,0,17,H,7,2016-12-05,Udinese,I1,1,9,5,19,D,0,Udinese_Bologna_2016
149,1,Pescara,18,2,1,1,1.0,1,0.0,3,20,H,6,2016-12-10,Crotone,I1,3,4,1,8,H,4,Crotone_Pescara_2016
150,2,Lazio,9,1,0,2,0.0,0,2.0,4,15,A,10,2016-12-10,Sampdoria,I1,7,5,2,10,A,5,Sampdoria_Lazio_2016
151,1,Udinese,11,1,0,3,0.0,0,1.0,2,12,A,6,2016-12-11,Atalanta,I1,3,9,11,18,A,0,Atalanta_Udinese_2016
152,2,Empoli,14,0,0,0,0.0,0,0.0,4,17,D,3,2016-12-11,Bologna,I1,1,3,7,22,D,2,Bologna_Empoli_2016
153,4,Napoli,17,0,0,5,0.0,0,2.0,3,10,A,23,2016-12-11,Cagliari,I1,11,3,2,6,A,10,Cagliari_Napoli_2016
154,1,Genoa,13,2,0,0,1.0,0,0.0,2,18,H,10,2016-12-11,Inter,I1,4,3,5,13,H,5,Inter_Genoa_2016
155,1,Chievo,10,0,0,2,0.0,0,1.0,1,16,A,9,2016-12-11,Palermo,I1,3,3,8,15,A,3,Palermo_Chievo_2016
156,1,Juventus,23,1,0,3,1.0,0,1.0,2,19,A,17,2016-12-11,Torino,I1,8,2,4,9,D,3,Torino_Juventus_2016
157,3,Sassuolo,23,2,0,1,2.0,0,0.0,1,12,H,16,2016-12-12,Fiorentina,I1,5,6,5,14,H,5,Fiorentina_Sassuolo_2016
158,1,Milan,13,1,0,0,0.0,0,0.0,2,23,H,8,2016-12-12,Roma,I1,4,4,8,14,D,4,Roma_Milan_2016
159,3,Fiorentina,24,1,0,0,1.0,0,0.0,2,14,H,9,2016-12-15,Genoa,I1,3,4,4,9,H,3,Genoa_Fiorentina_2016
160,6,Cagliari,23,2,0,0,1.0,0,0.0,5,17,H,9,2016-12-17,Empoli,I1,2,2,3,7,H,2,Empoli_Cagliari_2016
161,3,Roma,16,1,0,0,1.0,0,0.0,5,17,H,10,2016-12-17,Juventus,I1,2,6,5,7,H,8,Juventus_Roma_2016
162,3,Atalanta,23,0,0,0,0.0,0,0.0,6,28,D,14,2016-12-17,Milan,I1,4,3,6,11,D,3,Milan_Atalanta_2016
163,1,Sampdoria,10,2,0,1,2.0,0,0.0,2,15,H,21,2016-12-18,Chievo,I1,6,5,3,13,H,10,Chievo_Sampdoria_2016
164,3,Palermo,14,3,0,4,1.0,1,1.0,5,18,A,13,2016-12-18,Genoa,I1,4,6,5,14,D,5,Genoa_Palermo_2016
165,1,Fiorentina,16,3,0,1,2.0,0,0.0,5,20,H,13,2016-12-18,Lazio,I1,6,5,5,11,H,5,Lazio_Fiorentina_2016
166,0,Torino,6,5,0,3,3.0,0,0.0,3,14,H,10,2016-12-18,Napoli,I1,5,10,4,21,H,3,Napoli_Torino_2016
167,1,Bologna,13,0,0,3,0.0,1,2.0,2,16,A,18,2016-12-18,Pescara,I1,8,1,1,7,A,7,Pescara_Bologna_2016
168,1,Inter,14,0,1,1,0.0,0,0.0,3,18,A,20,2016-12-18,Sassuolo,I1,6,4,3,11,D,8,Sassuolo_Inter_2016
169,0,Crotone,10,2,1,0,1.0,0,0.0,4,19,H,9,2016-12-18,Udinese,I1,4,8,5,14,H,4,Udinese_Crotone_2016
170,3,Empoli,16,2,0,1,0.0,0,0.0,4,10,H,3,2016-12-20,Atalanta,I1,1,10,14,30,D,2,Atalanta_Empoli_2016
171,2,Lazio,15,3,0,0,0.0,0,0.0,2,11,H,10,2016-12-21,Inter,I1,4,6,6,11,D,3,Inter_Lazio_2016
172,3,Sassuolo,13,4,1,3,1.0,0,2.0,3,18,H,12,2016-12-22,Cagliari,I1,4,10,5,18,A,4,Cagliari_Sassuolo_2016
173,5,Napoli,14,3,0,3,0.0,0,1.0,3,7,D,9,2016-12-22,Fiorentina,I1,8,5,3,15,A,2,Fiorentina_Napoli_2016
174,4,Pescara,14,1,0,1,1.0,0,0.0,5,16,D,11,2016-12-22,Palermo,I1,2,2,1,5,H,8,Palermo_Pescara_2016
175,0,Chievo,9,3,0,1,1.0,0,1.0,2,13,H,6,2016-12-22,Roma,I1,2,9,9,25,D,1,Roma_Chievo_2016
176,1,Udinese,11,0,0,0,0.0,0,0.0,1,10,D,11,2016-12-22,Sampdoria,I1,3,3,6,14,D,2,Sampdoria_Udinese_2016
177,2,Genoa,19,1,0,0,0.0,0,0.0,4,13,H,15,2016-12-22,Torino,I1,4,5,5,10,D,13,Torino_Genoa_2016
178,1,Palermo,13,1,0,0,0.0,0,0.0,3,17,H,13,2017-01-07,Empoli,I1,4,2,6,6,D,2,Empoli_Palermo_2016
179,1,Sampdoria,15,2,1,1,0.0,0,1.0,0,16,H,9,2017-01-07,Napoli,I1,2,9,9,23,A,3,Napoli_Sampdoria_2016
180,1,Atalanta,21,1,0,4,0.0,0,3.0,1,14,A,18,2017-01-08,Chievo,I1,7,2,4,7,A,3,Chievo_Atalanta_2016
181,2,Roma,12,0,0,1,0.0,0,1.0,4,13,A,16,2017-01-08,Genoa,I1,3,4,2,10,A,8,Genoa_Roma_2016
